location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,new_deceased_age_0,new_deceased_age_1,new_deceased_age_2,new_deceased_age_3,new_deceased_age_4,new_deceased_age_5,new_deceased_age_6,new_deceased_age_7,new_deceased_age_8,new_deceased_age_9,cumulative_deceased_age_0,cumulative_deceased_age_1,cumulative_deceased_age_2,cumulative_deceased_age_3,cumulative_deceased_age_4,cumulative_deceased_age_5,cumulative_deceased_age_6,cumulative_deceased_age_7,cumulative_deceased_age_8,cumulative_deceased_age_9,new_hospitalized_patients_age_0,new_hospitalized_patients_age_1,new_hospitalized_patients_age_2,new_hospitalized_patients_age_3,new_hospitalized_patients_age_4,new_hospitalized_patients_age_5,new_hospitalized_patients_age_6,new_hospitalized_patients_age_7,new_hospitalized_patients_age_8,new_hospitalized_patients_age_9,cumulative_hospitalized_patients_age_0,cumulative_hospitalized_patients_age_1,cumulative_hospitalized_patients_age_2,cumulative_hospitalized_patients_age_3,cumulative_hospitalized_patients_age_4,cumulative_hospitalized_patients_age_5,cumulative_hospitalized_patients_age_6,cumulative_hospitalized_patients_age_7,cumulative_hospitalized_patients_age_8,cumulative_hospitalized_patients_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_allergy,search_trends_common_cold,search_trends_diabetes,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_GA_13105,2021-06-30,ChIJrSElh3nS94gRIJ0jxuK08Fs,Q492016,geoId/13105,US,United States of America,GA,Georgia,13105,Elbert County,US,USA,2,0,0,2310,74,4,2276,0,0,0,0,0,0,0,0,0,1,28,30,88,268,190,221,233,191,160,128,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,6,19,31,0,0,0,0,0,0,0,0,0,0,2,0,1,2,8,9,14,23,34,37,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,19102,9179,9923,2362,2202,2298,2127,2131,2717,2590,1698,977,448430,34.11,-82.84,970,73.7,,25,-19,14.3,,7.4,20.71,9.37,39.46,9.37,25.097222,19.666667,32.159722,1.378857,,20.936508,77.621478
US_GA_13105,2021-07-01,ChIJrSElh3nS94gRIJ0jxuK08Fs,Q492016,geoId/13105,US,United States of America,GA,Georgia,13105,Elbert County,US,USA,2,0,0,2310,74,6,2282,0,0,0,0,0,0,0,0,0,0,28,30,88,268,190,221,233,191,160,128,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,6,19,31,0,0,0,0,0,0,0,0,0,0,2,0,1,2,8,9,14,23,34,37,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,19102,9179,9923,2362,2202,2298,2127,2131,2717,2590,1698,977,448430,34.11,-82.84,970,73.7,,30,-21,15.16,,11.62,20.21,8.09,37.9,8.59,25.191358,20.067901,31.518519,0.072571,,20.638889,75.708478
US_GA_13105,2021-07-02,ChIJrSElh3nS94gRIJ0jxuK08Fs,Q492016,geoId/13105,US,United States of America,GA,Georgia,13105,Elbert County,US,USA,2,0,0,2310,74,0,2282,0,0,0,0,0,0,0,0,0,0,28,30,88,268,190,221,233,191,160,128,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,6,19,31,0,0,0,0,0,0,0,0,0,0,2,0,1,2,8,9,14,23,34,37,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,19102,9179,9923,2362,2202,2298,2127,2131,2717,2590,1698,977,448430,34.11,-82.84,970,73.7,,35,-28,12.36,10.21,,27.95,10.21,45.68,12.9,23.802469,20.814815,29.123457,5.757333,,21.486111,87.059029
US_GA_13105,2021-07-03,ChIJrSElh3nS94gRIJ0jxuK08Fs,Q492016,geoId/13105,US,United States of America,GA,Georgia,13105,Elbert County,US,USA,2,0,0,2310,74,9,2291,0,0,0,0,0,0,0,0,0,0,28,30,88,268,190,221,233,191,160,128,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,6,19,31,0,0,0,0,0,0,0,0,0,0,2,0,1,2,8,9,14,23,34,37,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,19102,9179,9923,2362,2202,2298,2127,2131,2717,2590,1698,977,448430,34.11,-82.84,970,73.7,,24,-34,12.25,10.96,,26.44,13.54,42.56,9.67,23.098765,17.635802,28.277778,3.918857,,16.930556,68.42596
US_GA_13105,2021-07-04,ChIJrSElh3nS94gRIJ0jxuK08Fs,Q492016,geoId/13105,US,United States of America,GA,Georgia,13105,Elbert County,US,USA,2,0,0,2310,74,0,2291,0,0,0,0,0,0,0,0,0,0,28,30,88,268,190,221,233,191,160,128,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,6,19,31,0,0,0,0,0,0,0,0,0,0,2,0,1,2,8,9,14,23,34,37,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,19102,9179,9923,2362,2202,2298,2127,2131,2717,2590,1698,977,448430,34.11,-82.84,970,73.7,,32,-32,9.64,,,19.28,10.92,37.91,12.85,22.783951,15.962963,30.185185,0.0,,15.784722,64.923486
US_GA_13105,2021-07-05,ChIJrSElh3nS94gRIJ0jxuK08Fs,Q492016,geoId/13105,US,United States of America,GA,Georgia,13105,Elbert County,US,USA,2,0,0,2310,74,0,2291,0,0,0,0,0,0,0,0,0,0,28,30,88,268,190,221,233,191,160,128,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,6,19,31,0,0,0,0,0,0,0,0,0,0,2,0,1,2,8,9,14,23,34,37,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,19102,9179,9923,2362,2202,2298,2127,2131,2717,2590,1698,977,448430,34.11,-82.84,970,73.7,,19,-71,,,,17.07,12.51,46.65,17.63,24.611111,16.962963,31.882716,0.0,,17.618056,65.126567
US_GA_13105,2021-07-06,ChIJrSElh3nS94gRIJ0jxuK08Fs,Q492016,geoId/13105,US,United States of America,GA,Georgia,13105,Elbert County,US,USA,2,2,0,2312,74,6,2297,0,0,0,0,1,0,1,0,0,0,28,30,88,268,191,221,234,191,160,128,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,6,19,31,0,0,0,0,0,0,0,0,0,0,2,0,1,2,8,9,14,23,34,37,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,19102,9179,9923,2362,2202,2298,2127,2131,2717,2590,1698,977,448430,34.11,-82.84,970,73.7,,25,-40,13.48,,,28.09,,42.13,11.8,24.993827,18.037037,31.703704,0.0,,18.1875,65.830157
US_GA_13105,2021-07-07,ChIJrSElh3nS94gRIJ0jxuK08Fs,Q492016,geoId/13105,US,United States of America,GA,Georgia,13105,Elbert County,US,USA,2,3,0,2315,74,1,2298,1,1,0,0,0,0,0,1,0,0,29,31,88,268,191,221,234,192,160,128,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,6,19,31,0,0,0,0,0,0,0,0,0,0,2,0,1,2,8,9,14,23,34,37,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,19102,9179,9923,2362,2202,2298,2127,2131,2717,2590,1698,977,448430,34.11,-82.84,970,73.7,,13,-42,25.09,,8.73,23.45,11.46,45.82,11.46,24.851852,19.469136,30.45679,0.508,,19.965278,74.583225
US_GA_13105,2021-07-08,ChIJrSElh3nS94gRIJ0jxuK08Fs,Q492016,geoId/13105,US,United States of America,GA,Georgia,13105,Elbert County,US,USA,2,1,0,2316,74,16,2314,0,0,0,0,0,0,0,0,1,0,29,31,88,268,191,221,234,192,161,128,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,6,20,31,0,0,0,0,0,0,0,0,1,0,2,0,1,2,8,9,14,23,35,37,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,19102,9179,9923,2362,2202,2298,2127,2131,2717,2590,1698,977,448430,34.11,-82.84,970,73.7,,21,-41,21.96,,12.86,36.96,13.93,39.1,13.93,23.881944,20.069444,30.701389,12.657667,,20.555556,81.727249
US_GA_13105,2021-07-09,ChIJrSElh3nS94gRIJ0jxuK08Fs,Q492016,geoId/13105,US,United States of America,GA,Georgia,13105,Elbert County,US,USA,2,4,0,2320,74,0,2314,0,0,1,1,0,0,1,1,0,0,29,31,89,269,191,221,235,193,161,128,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,6,20,31,0,0,0,0,0,0,0,0,0,0,2,0,1,2,8,9,14,23,35,37,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,19102,9179,9923,2362,2202,2298,2127,2131,2717,2590,1698,977,448430,34.11,-82.84,970,73.7,,5,-39,,8.49,,33.97,,53.22,11.32,24.291667,20.75,30.458333,3.640667,,21.373016,83.249063
US_GA_13105,2021-07-10,ChIJrSElh3nS94gRIJ0jxuK08Fs,Q492016,geoId/13105,US,United States of America,GA,Georgia,13105,Elbert County,US,USA,2,0,0,2320,74,0,2314,0,0,0,0,0,0,0,0,0,0,29,31,89,269,191,221,235,193,161,128,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,6,20,31,0,0,0,0,0,0,0,0,0,0,2,0,1,2,8,9,14,23,35,37,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,19102,9179,9923,2362,2202,2298,2127,2131,2717,2590,1698,977,448430,34.11,-82.84,970,73.7,,12,-25,,,9.55,26.25,,34.61,10.14,24.381944,20.145833,31.0,2.582333,,20.952381,80.745244
US_GA_13105,2021-07-11,ChIJrSElh3nS94gRIJ0jxuK08Fs,Q492016,geoId/13105,US,United States of America,GA,Georgia,13105,Elbert County,US,USA,2,0,0,2320,74,0,2314,0,0,0,0,0,0,0,0,0,0,29,31,89,269,191,221,235,193,161,128,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,6,20,31,0,0,0,0,0,0,0,0,0,0,2,0,1,2,8,9,14,23,35,37,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,19102,9179,9923,2362,2202,2298,2127,2131,2717,2590,1698,977,448430,34.11,-82.84,970,73.7,,28,-24,11.72,,16.19,23.45,12.28,42.98,8.93,23.930556,19.9375,30.486111,4.529667,,21.293651,85.415434
US_GA_13105,2021-07-12,ChIJrSElh3nS94gRIJ0jxuK08Fs,Q492016,geoId/13105,US,United States of America,GA,Georgia,13105,Elbert County,US,USA,2,-1,0,2319,74,17,2331,0,0,0,0,0,0,0,0,0,0,29,31,89,269,191,221,235,193,161,128,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,6,20,31,0,0,0,0,0,0,0,0,0,0,2,0,1,2,8,9,14,23,35,37,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,19102,9179,9923,2362,2202,2298,2127,2131,2717,2590,1698,977,448430,34.11,-82.84,970,73.7,,18,-18,11.12,8.09,10.11,25.28,12.64,42.47,,24.347222,20.555556,30.597222,1.312333,,20.928571,81.551569
US_GA_13105,2021-07-13,ChIJrSElh3nS94gRIJ0jxuK08Fs,Q492016,geoId/13105,US,United States of America,GA,Georgia,13105,Elbert County,US,USA,2,4,0,2323,74,0,2331,0,0,2,0,0,1,0,0,0,0,29,31,91,269,191,222,235,193,161,128,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,6,20,31,0,0,0,0,0,0,0,0,0,0,2,0,1,2,8,9,14,23,35,37,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,19102,9179,9923,2362,2202,2298,2127,2131,2717,2590,1698,977,448430,34.11,-82.84,970,73.7,,14,-19,10.23,8.18,16.88,31.71,13.81,37.33,10.23,23.090278,19.930556,30.145833,18.626667,,20.309524,84.300862
US_GA_13105,2021-07-14,ChIJrSElh3nS94gRIJ0jxuK08Fs,Q492016,geoId/13105,US,United States of America,GA,Georgia,13105,Elbert County,US,USA,2,1,0,2324,74,5,2336,0,0,0,0,0,0,0,0,1,0,29,31,91,269,191,222,235,193,162,128,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,6,20,31,0,0,0,0,0,0,0,0,0,0,2,0,1,2,8,9,14,23,35,37,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,19102,9179,9923,2362,2202,2298,2127,2131,2717,2590,1698,977,448430,34.11,-82.84,970,73.7,,14,-19,15.06,,11.42,30.11,11.94,38.94,10.38,25.512346,20.049383,31.845679,0.47625,,20.923611,75.937846
US_GA_13105,2021-07-15,ChIJrSElh3nS94gRIJ0jxuK08Fs,Q492016,geoId/13105,US,United States of America,GA,Georgia,13105,Elbert County,US,USA,2,0,0,2324,74,0,2336,0,0,0,0,0,0,0,0,0,0,29,31,91,269,191,222,235,193,162,128,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,6,20,31,0,0,0,0,0,0,0,0,0,0,2,0,1,2,8,9,14,23,35,37,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,19102,9179,9923,2362,2202,2298,2127,2131,2717,2590,1698,977,448430,34.11,-82.84,970,73.7,,20,-17,10.77,,14.88,17.44,14.36,38.48,,25.580247,20.092593,32.32716,0.254,,21.041667,75.948847
US_GA_13105,2021-07-16,ChIJrSElh3nS94gRIJ0jxuK08Fs,Q492016,geoId/13105,US,United States of America,GA,Georgia,13105,Elbert County,US,USA,2,0,0,2324,74,0,2336,0,0,0,0,0,0,0,0,0,0,29,31,91,269,191,222,235,193,162,128,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,6,20,31,0,0,0,0,0,0,0,0,0,0,2,0,1,2,8,9,14,23,35,37,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,19102,9179,9923,2362,2202,2298,2127,2131,2717,2590,1698,977,448430,34.11,-82.84,970,73.7,-4,12,-18,7.49,,11.48,19.96,,27.95,,26.228395,20.666667,32.382716,0.435429,,21.472222,74.834762
US_GA_13105,2021-07-17,ChIJrSElh3nS94gRIJ0jxuK08Fs,Q492016,geoId/13105,US,United States of America,GA,Georgia,13105,Elbert County,US,USA,2,0,0,2324,74,0,2336,0,0,0,0,0,0,0,0,0,0,29,31,91,269,191,222,235,193,162,128,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,6,20,31,0,0,0,0,0,0,0,0,0,0,2,0,1,2,8,9,14,23,35,37,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,19102,9179,9923,2362,2202,2298,2127,2131,2717,2590,1698,977,448430,34.11,-82.84,970,73.7,,14,-22,9.46,,10.05,20.69,11.23,41.38,11.23,26.234568,21.141975,32.648148,0.79375,,20.791667,71.348713
US_GA_13105,2021-07-18,ChIJrSElh3nS94gRIJ0jxuK08Fs,Q492016,geoId/13105,US,United States of America,GA,Georgia,13105,Elbert County,US,USA,2,0,0,2324,74,0,2336,0,0,0,0,0,0,0,0,0,0,29,31,91,269,191,222,235,193,162,128,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,6,20,31,0,0,0,0,0,0,0,0,0,0,2,0,1,2,8,9,14,23,35,37,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,19102,9179,9923,2362,2202,2298,2127,2131,2717,2590,1698,977,448430,34.11,-82.84,970,73.7,,,-18,11.93,8.52,,19.88,10.79,36.91,9.65,24.654321,21.209877,31.209877,1.088571,,21.048611,80.295552
US_GA_13105,2021-07-19,ChIJrSElh3nS94gRIJ0jxuK08Fs,Q492016,geoId/13105,US,United States of America,GA,Georgia,13105,Elbert County,US,USA,2,3,0,2327,74,45,2381,0,0,0,0,0,0,0,1,0,0,29,31,91,269,191,222,235,194,162,128,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,6,20,31,0,0,0,0,0,0,0,0,0,0,2,0,1,2,8,9,14,23,35,37,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,19102,9179,9923,2362,2202,2298,2127,2131,2717,2590,1698,977,448430,34.11,-82.84,970,73.7,,19,-14,11.48,10.48,11.98,25.95,10.48,47.41,7.99,23.895062,20.987654,29.037037,12.554857,,21.298611,85.95518
US_GA_13105,2021-07-20,ChIJrSElh3nS94gRIJ0jxuK08Fs,Q492016,geoId/13105,US,United States of America,GA,Georgia,13105,Elbert County,US,USA,2,0,0,2327,74,0,2381,0,0,0,0,0,0,0,0,0,0,29,31,91,269,191,222,235,194,162,128,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,6,20,31,0,0,0,0,0,0,0,0,0,0,2,0,1,2,8,9,14,23,35,37,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,19102,9179,9923,2362,2202,2298,2127,2131,2717,2590,1698,977,448430,34.11,-82.84,970,73.7,,13,-18,12.74,12.23,15.29,22.93,8.66,38.73,9.17,22.203704,20.660494,26.790123,28.194,,20.993056,93.363412
US_GA_13105,2021-07-21,ChIJrSElh3nS94gRIJ0jxuK08Fs,Q492016,geoId/13105,US,United States of America,GA,Georgia,13105,Elbert County,US,USA,2,2,0,2329,74,7,2388,0,0,0,0,0,1,0,0,0,0,29,31,91,269,191,223,235,194,162,128,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,6,20,31,0,0,0,0,0,0,0,0,0,0,2,0,1,2,8,9,14,23,35,37,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,19102,9179,9923,2362,2202,2298,2127,2131,2717,2590,1698,977,448430,34.11,-82.84,970,73.7,,17,-18,10.67,,,34.13,8.53,40.53,11.73,24.716049,21.240741,30.648148,9.793111,,20.958333,79.82534
US_GA_13105,2021-07-22,ChIJrSElh3nS94gRIJ0jxuK08Fs,Q492016,geoId/13105,US,United States of America,GA,Georgia,13105,Elbert County,US,USA,2,1,0,2330,74,0,2388,0,0,0,0,0,1,0,0,0,0,29,31,91,269,191,224,235,194,162,128,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,6,20,31,0,0,0,0,0,0,0,0,0,0,2,0,1,2,8,9,14,23,35,37,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,19102,9179,9923,2362,2202,2298,2127,2131,2717,2590,1698,977,448430,34.11,-82.84,970,73.7,,5,-21,12.47,,8.68,21.7,13.02,45.56,10.3,26.018519,20.771605,31.858025,0.0635,,21.923611,78.26619
US_GA_13105,2021-07-23,ChIJrSElh3nS94gRIJ0jxuK08Fs,Q492016,geoId/13105,US,United States of America,GA,Georgia,13105,Elbert County,US,USA,2,2,0,2332,74,0,2388,0,0,0,0,0,0,0,0,0,0,29,31,91,269,191,224,235,194,162,128,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,6,20,31,0,0,0,0,0,0,0,0,0,0,2,0,1,2,8,9,14,23,35,37,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,19102,9179,9923,2362,2202,2298,2127,2131,2717,2590,1698,977,448430,34.11,-82.84,970,73.7,,18,-18,16.52,7.99,8.53,30.9,,42.09,9.06,26.444444,21.17284,31.907407,0.0,,22.25,77.885009
US_GA_13105,2021-07-24,ChIJrSElh3nS94gRIJ0jxuK08Fs,Q492016,geoId/13105,US,United States of America,GA,Georgia,13105,Elbert County,US,USA,2,0,0,2332,74,0,2388,0,0,0,0,0,0,0,0,0,0,29,31,91,269,191,224,235,194,162,128,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,6,20,31,0,0,0,0,0,0,0,0,0,0,2,0,1,2,8,9,14,23,35,37,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,19102,9179,9923,2362,2202,2298,2127,2131,2717,2590,1698,977,448430,34.11,-82.84,970,73.7,,15,-20,13.12,,,25.65,11.33,38.77,10.74,25.845679,21.969136,31.438272,2.975429,,22.458333,81.801473
US_GA_13105,2021-07-25,ChIJrSElh3nS94gRIJ0jxuK08Fs,Q492016,geoId/13105,US,United States of America,GA,Georgia,13105,Elbert County,US,USA,2,0,0,2332,74,0,2388,0,0,0,0,0,0,0,0,0,0,29,31,91,269,191,224,235,194,162,128,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,6,20,31,0,0,0,0,0,0,0,0,0,0,2,0,1,2,8,9,14,23,35,37,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,19102,9179,9923,2362,2202,2298,2127,2131,2717,2590,1698,977,448430,34.11,-82.84,970,73.7,,,-26,13.94,9.87,,24.97,9.87,43.55,9.87,26.154321,21.592593,31.722222,1.143,,21.923611,77.896911
US_GA_13105,2021-07-26,ChIJrSElh3nS94gRIJ0jxuK08Fs,Q492016,geoId/13105,US,United States of America,GA,Georgia,13105,Elbert County,US,USA,2,3,0,2335,74,0,2388,0,0,0,1,1,0,0,0,1,0,29,31,91,270,192,224,235,194,163,128,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,6,20,31,0,0,0,0,0,0,0,0,0,0,2,0,1,2,8,9,14,23,35,37,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,19102,9179,9923,2362,2202,2298,2127,2131,2717,2590,1698,977,448430,34.11,-82.84,970,73.7,,12,-20,8.79,,13.18,28.8,11.23,39.55,10.25,27.08642,22.098765,33.234568,2.54,,22.986111,78.39887
US_GA_13105,2021-07-27,ChIJrSElh3nS94gRIJ0jxuK08Fs,Q492016,geoId/13105,US,United States of America,GA,Georgia,13105,Elbert County,US,USA,2,3,0,2338,74,0,2388,0,0,0,0,0,0,1,0,0,0,29,31,91,270,192,224,236,194,163,128,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,6,20,31,0,0,0,0,0,0,0,0,0,0,2,0,1,2,8,9,14,23,35,37,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,19102,9179,9923,2362,2202,2298,2127,2131,2717,2590,1698,977,448430,34.11,-82.84,970,73.7,,19,-19,23.53,,,21.02,12.01,39.05,,25.981481,21.709877,33.055556,8.781143,,22.381944,80.574353
US_GA_13105,2021-07-28,ChIJrSElh3nS94gRIJ0jxuK08Fs,Q492016,geoId/13105,US,United States of America,GA,Georgia,13105,Elbert County,US,USA,2,4,0,2342,74,23,2411,0,0,0,0,0,0,0,0,0,0,29,31,91,270,192,224,236,194,163,128,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,6,20,31,0,0,0,0,0,0,0,0,0,0,2,0,1,2,8,9,14,23,35,37,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,19102,9179,9923,2362,2202,2298,2127,2131,2717,2590,1698,977,448430,34.11,-82.84,970,73.7,,15,-16,13.76,12.28,11.3,20.63,11.79,46.67,11.79,26.938272,21.759259,33.709877,0.53975,,22.284722,75.263419
US_GA_13105,2021-07-29,ChIJrSElh3nS94gRIJ0jxuK08Fs,Q492016,geoId/13105,US,United States of America,GA,Georgia,13105,Elbert County,US,USA,2,4,0,2346,74,2,2413,0,0,0,0,0,0,1,0,0,0,29,31,91,270,192,224,237,194,163,128,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,6,20,31,0,0,0,0,0,0,0,0,0,0,2,0,1,2,8,9,14,23,35,37,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,19102,9179,9923,2362,2202,2298,2127,2131,2717,2590,1698,977,448430,34.11,-82.84,970,73.7,,20,-15,16.1,9.05,9.05,31.19,9.56,41.75,9.56,27.901235,21.925926,34.475309,0.0,,22.805556,73.750485
US_GA_13105,2021-07-30,ChIJrSElh3nS94gRIJ0jxuK08Fs,Q492016,geoId/13105,US,United States of America,GA,Georgia,13105,Elbert County,US,USA,2,4,0,2350,74,9,2422,0,0,0,0,0,1,0,0,0,1,29,31,91,270,192,225,237,194,163,129,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,6,20,31,0,0,0,0,0,1,0,0,0,1,2,0,1,2,8,10,14,23,35,38,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,19102,9179,9923,2362,2202,2298,2127,2131,2717,2590,1698,977,448430,34.11,-82.84,970,73.7,,21,-13,17.49,8.23,10.8,30.35,9.26,39.09,13.37,27.950617,22.512346,34.024691,0.0,,22.5,72.258164
US_GA_13105,2021-07-31,ChIJrSElh3nS94gRIJ0jxuK08Fs,Q492016,geoId/13105,US,United States of America,GA,Georgia,13105,Elbert County,US,USA,2,0,0,2350,74,0,2422,0,0,0,0,0,0,0,0,0,0,29,31,91,270,192,225,237,194,163,129,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,6,20,31,0,0,0,0,0,0,0,0,0,0,2,0,1,2,8,10,14,23,35,38,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,19102,9179,9923,2362,2202,2298,2127,2131,2717,2590,1698,977,448430,34.11,-82.84,970,73.7,,17,-22,,11.26,11.26,24.88,14.81,40.88,,27.82716,22.771605,33.345679,0.0,,22.763889,74.10486
US_GA_13105,2021-08-01,ChIJrSElh3nS94gRIJ0jxuK08Fs,Q492016,geoId/13105,US,United States of America,GA,Georgia,13105,Elbert County,US,USA,2,0,0,2350,74,0,2422,0,0,0,0,0,0,0,0,0,0,29,31,91,270,192,225,237,194,163,129,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,6,20,31,0,0,0,0,0,0,0,0,0,0,2,0,1,2,8,10,14,23,35,38,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,19102,9179,9923,2362,2202,2298,2127,2131,2717,2590,1698,977,448430,34.11,-82.84,970,73.7,,,-23,,10.71,10.71,32.71,9.02,42.3,12.41,27.62963,23.432099,32.796296,0.0,,21.791667,70.707507
US_GA_13105,2021-08-02,ChIJrSElh3nS94gRIJ0jxuK08Fs,Q492016,geoId/13105,US,United States of America,GA,Georgia,13105,Elbert County,US,USA,2,3,0,2353,74,0,2422,0,0,0,0,1,2,0,0,0,1,29,31,91,270,193,227,237,194,163,130,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,6,20,31,0,0,0,0,0,0,0,0,0,1,2,0,1,2,8,10,14,23,35,39,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,19102,9179,9923,2362,2202,2298,2127,2131,2717,2590,1698,977,448430,34.11,-82.84,970,73.7,,19,-14,10.75,9.78,8.31,23.46,10.26,38.61,10.75,25.506173,19.37037,31.685185,0.0,,18.923611,67.093115
