location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,search_trends_allergy,search_trends_common_cold,search_trends_diabetes,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_MS_28133,2020-07-31,ChIJbUwE4oeqK4YR_SKzrKplNsY,Q484659,geoId/28133,US,United States of America,MS,Mississippi,28133,Sunflower County,US,USA,2,20,1,893,21,,,26142,13903,12239,3202,3466,4287,3698,3298,3297,2717,1371,806,1833656,33.61,-90.6,1832,73.6,,8,,-28,8.89,8.89,,18.71,7.02,26.66,,26.877778,23.544444,31.588889,0.0,,22.966667,79.403366
US_MS_28133,2020-08-01,ChIJbUwE4oeqK4YR_SKzrKplNsY,Q484659,geoId/28133,US,United States of America,MS,Mississippi,28133,Sunflower County,US,USA,2,10,1,903,22,,,26142,13903,12239,3202,3466,4287,3698,3298,3297,2717,1371,806,1833656,33.61,-90.6,1832,73.6,,,,-21,11.33,,,21.58,,37.23,,24.205556,21.772222,28.638889,4.656667,,21.116667,83.181718
US_MS_28133,2020-08-02,ChIJbUwE4oeqK4YR_SKzrKplNsY,Q484659,geoId/28133,US,United States of America,MS,Mississippi,28133,Sunflower County,US,USA,2,3,0,906,22,,,26142,13903,12239,3202,3466,4287,3698,3298,3297,2717,1371,806,1833656,33.61,-90.6,1832,73.6,,,,-14,11.88,9.81,7.75,18.08,,37.71,,25.055556,19.155556,31.611111,0.4064,,19.655556,72.207584
US_MS_28133,2020-08-03,ChIJbUwE4oeqK4YR_SKzrKplNsY,Q484659,geoId/28133,US,United States of America,MS,Mississippi,28133,Sunflower County,US,USA,2,2,0,908,22,,,26142,13903,12239,3202,3466,4287,3698,3298,3297,2717,1371,806,1833656,33.61,-90.6,1832,73.6,,17,,-26,15.35,,8.53,11.52,11.52,37.1,,25.6,20.05,32.238889,0.0,,20.35,72.878632
US_MS_28133,2020-08-04,ChIJbUwE4oeqK4YR_SKzrKplNsY,Q484659,geoId/28133,US,United States of America,MS,Mississippi,28133,Sunflower County,US,USA,2,18,1,926,23,,,26142,13903,12239,3202,3466,4287,3698,3298,3297,2717,1371,806,1833656,33.61,-90.6,1832,73.6,,2,,-28,9.03,6.77,,19.87,,36.57,,24.638889,20.144444,30.0,0.0254,,20.666667,78.870011
US_MS_28133,2020-08-05,ChIJbUwE4oeqK4YR_SKzrKplNsY,Q484659,geoId/28133,US,United States of America,MS,Mississippi,28133,Sunflower County,US,USA,2,16,0,942,23,,,26142,13903,12239,3202,3466,4287,3698,3298,3297,2717,1371,806,1833656,33.61,-90.6,1832,73.6,,4,-13,-30,8.53,,7.58,18.48,9.48,32.22,10.9,23.861111,18.233333,29.805556,0.0,,18.294444,71.117241
US_MS_28133,2020-08-06,ChIJbUwE4oeqK4YR_SKzrKplNsY,Q484659,geoId/28133,US,United States of America,MS,Mississippi,28133,Sunflower County,US,USA,2,25,0,967,23,,,26142,13903,12239,3202,3466,4287,3698,3298,3297,2717,1371,806,1833656,33.61,-90.6,1832,73.6,,-5,-9,-29,14.53,,11.25,21.09,,37.02,,23.338889,16.583333,30.722222,0.0,,17.466667,69.817828
US_MS_28133,2020-08-07,ChIJbUwE4oeqK4YR_SKzrKplNsY,Q484659,geoId/28133,US,United States of America,MS,Mississippi,28133,Sunflower County,US,USA,2,25,1,992,24,,,26142,13903,12239,3202,3466,4287,3698,3298,3297,2717,1371,806,1833656,33.61,-90.6,1832,73.6,,-6,,-28,11.35,14.8,8.39,17.77,10.36,33.56,,25.133333,18.877778,32.027778,0.0,,19.427778,70.837389
US_MS_28133,2020-08-08,ChIJbUwE4oeqK4YR_SKzrKplNsY,Q484659,geoId/28133,US,United States of America,MS,Mississippi,28133,Sunflower County,US,USA,2,32,1,1024,25,,,26142,13903,12239,3202,3466,4287,3698,3298,3297,2717,1371,806,1833656,33.61,-90.6,1832,73.6,,,,-17,13.19,10.99,9.89,21.44,,29.14,,26.922222,20.344444,34.416667,0.0,,20.794444,69.295893
US_MS_28133,2020-08-09,ChIJbUwE4oeqK4YR_SKzrKplNsY,Q484659,geoId/28133,US,United States of America,MS,Mississippi,28133,Sunflower County,US,USA,2,15,0,1039,25,,,26142,13903,12239,3202,3466,4287,3698,3298,3297,2717,1371,806,1833656,33.61,-90.6,1832,73.6,,,,-11,10.84,8.78,,25.3,10.32,35.62,7.74,28.411111,22.377778,35.244444,0.254,,22.255556,69.431071
US_MS_28133,2020-08-10,ChIJbUwE4oeqK4YR_SKzrKplNsY,Q484659,geoId/28133,US,United States of America,MS,Mississippi,28133,Sunflower County,US,USA,2,15,0,1054,25,,,26142,13903,12239,3202,3466,4287,3698,3298,3297,2717,1371,806,1833656,33.61,-90.6,1832,73.6,,2,,-24,11.63,9.85,8.5,24.16,14.32,34.01,9.4,28.938889,23.438889,35.133333,0.0,,23.194444,71.297334
US_MS_28133,2020-08-11,ChIJbUwE4oeqK4YR_SKzrKplNsY,Q484659,geoId/28133,US,United States of America,MS,Mississippi,28133,Sunflower County,US,USA,2,2,0,1056,25,,,26142,13903,12239,3202,3466,4287,3698,3298,3297,2717,1371,806,1833656,33.61,-90.6,1832,73.6,,-2,,-31,8.9,6.68,7.12,18.25,7.57,34.72,7.12,28.833333,23.677778,35.466667,0.0,,23.072222,71.297231
US_MS_28133,2020-08-12,ChIJbUwE4oeqK4YR_SKzrKplNsY,Q484659,geoId/28133,US,United States of America,MS,Mississippi,28133,Sunflower County,US,USA,2,15,2,1071,27,,,26142,13903,12239,3202,3466,4287,3698,3298,3297,2717,1371,806,1833656,33.61,-90.6,1832,73.6,,-4,-13,-28,11.96,10.12,8.28,28.99,9.2,37.27,6.9,25.911111,22.644444,31.405556,2.794,,22.45,81.586416
US_MS_28133,2020-08-13,ChIJbUwE4oeqK4YR_SKzrKplNsY,Q484659,geoId/28133,US,United States of America,MS,Mississippi,28133,Sunflower County,US,USA,2,15,1,1086,28,,,26142,13903,12239,3202,3466,4287,3698,3298,3297,2717,1371,806,1833656,33.61,-90.6,1832,73.6,,-8,-1,-27,,9.18,6.89,28.92,,35.35,,26.644444,22.811111,31.722222,7.982857,,23.211111,81.55501
US_MS_28133,2020-08-14,ChIJbUwE4oeqK4YR_SKzrKplNsY,Q484659,geoId/28133,US,United States of America,MS,Mississippi,28133,Sunflower County,US,USA,2,15,0,1101,28,,,26142,13903,12239,3202,3466,4287,3698,3298,3297,2717,1371,806,1833656,33.61,-90.6,1832,73.6,,-5,,-30,12.48,,10.56,28.31,12.0,32.15,,26.127778,23.061111,30.427778,4.22275,,23.444444,85.344581
US_MS_28133,2020-08-15,ChIJbUwE4oeqK4YR_SKzrKplNsY,Q484659,geoId/28133,US,United States of America,MS,Mississippi,28133,Sunflower County,US,USA,2,5,1,1106,29,,,26142,13903,12239,3202,3466,4287,3698,3298,3297,2717,1371,806,1833656,33.61,-90.6,1832,73.6,,,,-17,9.91,,,22.02,11.56,30.28,10.46,27.32716,22.265432,33.796296,7.62,,23.098765,77.895106
US_MS_28133,2020-08-16,ChIJbUwE4oeqK4YR_SKzrKplNsY,Q484659,geoId/28133,US,United States of America,MS,Mississippi,28133,Sunflower County,US,USA,2,9,0,1115,29,,,26142,13903,12239,3202,3466,4287,3698,3298,3297,2717,1371,806,1833656,33.61,-90.6,1832,73.6,,,,-19,14.03,9.52,11.53,16.04,8.52,34.58,8.02,27.271605,22.12963,33.259259,0.0,,22.919753,77.291655
US_MS_28133,2020-08-17,ChIJbUwE4oeqK4YR_SKzrKplNsY,Q484659,geoId/28133,US,United States of America,MS,Mississippi,28133,Sunflower County,US,USA,2,1,0,1116,29,,,26142,13903,12239,3202,3466,4287,3698,3298,3297,2717,1371,806,1833656,33.61,-90.6,1832,73.6,,,,,9.05,6.9,8.19,20.69,9.48,39.66,,25.488889,19.511111,32.377778,3.4544,,17.95,63.695173
US_MS_28133,2020-08-18,ChIJbUwE4oeqK4YR_SKzrKplNsY,Q484659,geoId/28133,US,United States of America,MS,Mississippi,28133,Sunflower County,US,USA,2,11,1,1127,30,,,26142,13903,12239,3202,3466,4287,3698,3298,3297,2717,1371,806,1833656,33.61,-90.6,1832,73.6,,,,,7.54,,11.97,19.51,8.42,36.35,,25.35,18.805556,32.377778,0.0,,19.188889,68.906117
US_MS_28133,2020-08-19,ChIJbUwE4oeqK4YR_SKzrKplNsY,Q484659,geoId/28133,US,United States of America,MS,Mississippi,28133,Sunflower County,US,USA,2,18,1,1145,31,,,26142,13903,12239,3202,3466,4287,3698,3298,3297,2717,1371,806,1833656,33.61,-90.6,1832,73.6,,,,,14.74,7.8,9.54,26.88,11.27,30.35,,24.266667,19.511111,29.494444,0.0,,19.177778,73.54426
US_MS_28133,2020-08-20,ChIJbUwE4oeqK4YR_SKzrKplNsY,Q484659,geoId/28133,US,United States of America,MS,Mississippi,28133,Sunflower County,US,USA,2,20,0,1165,31,,,26142,13903,12239,3202,3466,4287,3698,3298,3297,2717,1371,806,1833656,33.61,-90.6,1832,73.6,,,,,14.09,13.21,8.8,25.09,,27.3,,23.716667,18.388889,31.211111,0.0,,18.933333,74.677793
US_MS_28133,2020-08-21,ChIJbUwE4oeqK4YR_SKzrKplNsY,Q484659,geoId/28133,US,United States of America,MS,Mississippi,28133,Sunflower County,US,USA,2,12,1,1177,32,,,26142,13903,12239,3202,3466,4287,3698,3298,3297,2717,1371,806,1833656,33.61,-90.6,1832,73.6,,,,,11.15,9.21,7.76,24.73,10.67,30.06,,24.183333,20.011111,30.477778,0.3175,,20.05,77.836538
US_MS_28133,2020-08-22,ChIJbUwE4oeqK4YR_SKzrKplNsY,Q484659,geoId/28133,US,United States of America,MS,Mississippi,28133,Sunflower County,US,USA,2,5,1,1182,33,,,26142,13903,12239,3202,3466,4287,3698,3298,3297,2717,1371,806,1833656,33.61,-90.6,1832,73.6,,,,,,8.94,13.41,21.79,,27.94,,23.975309,18.074074,31.654321,3.273778,,19.438272,75.918936
US_MS_28133,2020-08-23,ChIJbUwE4oeqK4YR_SKzrKplNsY,Q484659,geoId/28133,US,United States of America,MS,Mississippi,28133,Sunflower County,US,USA,2,8,0,1190,33,,,26142,13903,12239,3202,3466,4287,3698,3298,3297,2717,1371,806,1833656,33.61,-90.6,1832,73.6,,,,,10.21,7.66,,21.43,,36.75,,25.259259,18.820988,32.648148,0.0,,19.660494,71.459605
US_MS_28133,2020-08-24,ChIJbUwE4oeqK4YR_SKzrKplNsY,Q484659,geoId/28133,US,United States of America,MS,Mississippi,28133,Sunflower County,US,USA,2,14,0,1204,33,,,26142,13903,12239,3202,3466,4287,3698,3298,3297,2717,1371,806,1833656,33.61,-90.6,1832,73.6,,,,,15.1,8.16,8.16,16.32,9.79,27.75,6.94,26.493827,19.975309,33.771605,0.0,,20.561728,70.000259
US_MS_28133,2020-08-25,ChIJbUwE4oeqK4YR_SKzrKplNsY,Q484659,geoId/28133,US,United States of America,MS,Mississippi,28133,Sunflower County,US,USA,2,12,1,1216,34,,,26142,13903,12239,3202,3466,4287,3698,3298,3297,2717,1371,806,1833656,33.61,-90.6,1832,73.6,,,,,8.55,7.7,9.83,23.94,,36.77,,26.744444,22.277778,32.194444,0.0,,22.522222,77.771697
US_MS_28133,2020-08-26,ChIJbUwE4oeqK4YR_SKzrKplNsY,Q484659,geoId/28133,US,United States of America,MS,Mississippi,28133,Sunflower County,US,USA,2,13,1,1229,35,,,26142,13903,12239,3202,3466,4287,3698,3298,3297,2717,1371,806,1833656,33.61,-90.6,1832,73.6,,,,,6.87,,,25.74,8.58,37.76,7.72,27.65,24.077778,34.344444,0.85725,,23.944444,80.431518
US_MS_28133,2020-08-27,ChIJbUwE4oeqK4YR_SKzrKplNsY,Q484659,geoId/28133,US,United States of America,MS,Mississippi,28133,Sunflower County,US,USA,2,12,1,1241,36,,,26142,13903,12239,3202,3466,4287,3698,3298,3297,2717,1371,806,1833656,33.61,-90.6,1832,73.6,,,,,8.45,,8.02,19.42,7.6,35.89,,25.277778,23.388889,29.738889,2.50825,,23.405556,89.57333
US_MS_28133,2020-08-28,ChIJbUwE4oeqK4YR_SKzrKplNsY,Q484659,geoId/28133,US,United States of America,MS,Mississippi,28133,Sunflower County,US,USA,2,3,0,1244,36,,,26142,13903,12239,3202,3466,4287,3698,3298,3297,2717,1371,806,1833656,33.61,-90.6,1832,73.6,,,,,10.39,8.13,9.48,16.71,,35.22,,26.75,22.983333,32.583333,30.818667,,22.961111,79.834643
US_MS_28133,2020-08-29,ChIJbUwE4oeqK4YR_SKzrKplNsY,Q484659,geoId/28133,US,United States of America,MS,Mississippi,28133,Sunflower County,US,USA,2,8,0,1252,36,,,26142,13903,12239,3202,3466,4287,3698,3298,3297,2717,1371,806,1833656,33.61,-90.6,1832,73.6,,,,,9.66,13.42,10.2,25.77,,32.74,,27.716667,24.111111,33.655556,0.536222,,24.244444,81.58919
US_MS_28133,2020-08-30,ChIJbUwE4oeqK4YR_SKzrKplNsY,Q484659,geoId/28133,US,United States of America,MS,Mississippi,28133,Sunflower County,US,USA,2,6,0,1258,36,,,26142,13903,12239,3202,3466,4287,3698,3298,3297,2717,1371,806,1833656,33.61,-90.6,1832,73.6,,,,,13.35,,,19.08,7.15,41.49,,26.866667,23.7,32.0,1.016,,23.55,82.215085
US_MS_28133,2020-08-31,ChIJbUwE4oeqK4YR_SKzrKplNsY,Q484659,geoId/28133,US,United States of America,MS,Mississippi,28133,Sunflower County,US,USA,2,2,3,1260,39,,,26142,13903,12239,3202,3466,4287,3698,3298,3297,2717,1371,806,1833656,33.61,-90.6,1832,73.6,,,,,7.18,8.78,7.98,26.75,8.38,29.54,6.79,26.744444,23.372222,31.583333,0.34925,,24.127778,85.713127
US_MS_28133,2020-09-01,ChIJbUwE4oeqK4YR_SKzrKplNsY,Q484659,geoId/28133,US,United States of America,MS,Mississippi,28133,Sunflower County,US,USA,2,6,0,1266,39,,,26142,13903,12239,3202,3466,4287,3698,3298,3297,2717,1371,806,1833656,33.61,-90.6,1832,73.6,,,,,11.9,,13.13,25.45,7.39,32.01,6.98,27.138889,23.694444,32.916667,3.918857,,24.116667,83.693258
US_MS_28133,2020-09-02,ChIJbUwE4oeqK4YR_SKzrKplNsY,Q484659,geoId/28133,US,United States of America,MS,Mississippi,28133,Sunflower County,US,USA,2,12,0,1278,39,,,26142,13903,12239,3202,3466,4287,3698,3298,3297,2717,1371,806,1833656,33.61,-90.6,1832,73.6,,,,,7.9,,7.9,21.32,5.92,27.24,,27.272222,24.216667,32.1,1.749778,,23.961111,82.49847
US_MS_28133,2020-09-03,ChIJbUwE4oeqK4YR_SKzrKplNsY,Q484659,geoId/28133,US,United States of America,MS,Mississippi,28133,Sunflower County,US,USA,2,13,0,1291,39,,,26142,13903,12239,3202,3466,4287,3698,3298,3297,2717,1371,806,1833656,33.61,-90.6,1832,73.6,,,,,9.88,,7.82,24.28,8.64,35.39,,26.55,23.172222,31.116667,7.84225,,23.127778,81.794421
US_MS_28133,2020-09-04,ChIJbUwE4oeqK4YR_SKzrKplNsY,Q484659,geoId/28133,US,United States of America,MS,Mississippi,28133,Sunflower County,US,USA,2,9,0,1300,39,,,26142,13903,12239,3202,3466,4287,3698,3298,3297,2717,1371,806,1833656,33.61,-90.6,1832,73.6,,,,,,8.81,7.49,22.91,6.61,29.09,6.61,26.522222,22.288889,32.477778,0.423333,,23.077778,81.6911
US_MS_28133,2020-09-05,ChIJbUwE4oeqK4YR_SKzrKplNsY,Q484659,geoId/28133,US,United States of America,MS,Mississippi,28133,Sunflower County,US,USA,2,6,0,1306,39,,,26142,13903,12239,3202,3466,4287,3698,3298,3297,2717,1371,806,1833656,33.61,-90.6,1832,73.6,,,,,14.4,9.6,8.0,26.12,9.6,35.72,,24.611111,20.494444,29.75,0.6096,,19.144444,71.796802
US_MS_28133,2020-09-06,ChIJbUwE4oeqK4YR_SKzrKplNsY,Q484659,geoId/28133,US,United States of America,MS,Mississippi,28133,Sunflower County,US,USA,2,3,1,1309,40,,,26142,13903,12239,3202,3466,4287,3698,3298,3297,2717,1371,806,1833656,33.61,-90.6,1832,73.6,,,,,9.43,,,21.34,,32.76,,23.95,16.316667,33.394444,0.0,,17.233333,66.495467
US_MS_28133,2020-09-07,ChIJbUwE4oeqK4YR_SKzrKplNsY,Q484659,geoId/28133,US,United States of America,MS,Mississippi,28133,Sunflower County,US,USA,2,2,0,1311,40,,,26142,13903,12239,3202,3466,4287,3698,3298,3297,2717,1371,806,1833656,33.61,-90.6,1832,73.6,,,,,8.26,6.89,,17.45,9.18,33.05,8.26,25.083333,18.044444,32.933333,0.0,,18.833333,68.382118
US_MS_28133,2020-09-08,ChIJbUwE4oeqK4YR_SKzrKplNsY,Q484659,geoId/28133,US,United States of America,MS,Mississippi,28133,Sunflower County,US,USA,2,2,0,1313,40,,,26142,13903,12239,3202,3466,4287,3698,3298,3297,2717,1371,806,1833656,33.61,-90.6,1832,73.6,,,,,,,6.29,25.52,7.03,28.85,5.55,25.683333,19.3,32.594444,0.0,,19.477778,68.771174
US_MS_28133,2020-09-09,ChIJbUwE4oeqK4YR_SKzrKplNsY,Q484659,geoId/28133,US,United States of America,MS,Mississippi,28133,Sunflower County,US,USA,2,4,2,1317,42,,,26142,13903,12239,3202,3466,4287,3698,3298,3297,2717,1371,806,1833656,33.61,-90.6,1832,73.6,,,,,7.87,10.49,8.62,24.36,6.37,26.98,,26.5,20.861111,33.594444,0.0,,20.766667,70.92433
US_MS_28133,2020-09-10,ChIJbUwE4oeqK4YR_SKzrKplNsY,Q484659,geoId/28133,US,United States of America,MS,Mississippi,28133,Sunflower County,US,USA,2,9,0,1326,42,,,26142,13903,12239,3202,3466,4287,3698,3298,3297,2717,1371,806,1833656,33.61,-90.6,1832,73.6,,,,,9.96,6.64,6.27,29.5,5.9,29.13,,25.938889,19.022222,33.377778,0.0,,19.594444,68.279546
US_MS_28133,2020-09-11,ChIJbUwE4oeqK4YR_SKzrKplNsY,Q484659,geoId/28133,US,United States of America,MS,Mississippi,28133,Sunflower County,US,USA,2,11,0,1337,42,,,26142,13903,12239,3202,3466,4287,3698,3298,3297,2717,1371,806,1833656,33.61,-90.6,1832,73.6,,,,-28,7.13,6.74,8.32,21.8,8.32,26.56,,26.1,20.311111,33.466667,0.0,,20.872222,73.027247
US_MS_28133,2020-09-12,ChIJbUwE4oeqK4YR_SKzrKplNsY,Q484659,geoId/28133,US,United States of America,MS,Mississippi,28133,Sunflower County,US,USA,2,1,0,1338,42,,,26142,13903,12239,3202,3466,4287,3698,3298,3297,2717,1371,806,1833656,33.61,-90.6,1832,73.6,,,,-19,,8.6,8.6,19.73,8.09,32.88,,26.422222,22.433333,33.155556,4.680857,,22.6,79.682243
US_MS_28133,2020-09-13,ChIJbUwE4oeqK4YR_SKzrKplNsY,Q484659,geoId/28133,US,United States of America,MS,Mississippi,28133,Sunflower County,US,USA,2,0,0,1338,42,,,26142,13903,12239,3202,3466,4287,3698,3298,3297,2717,1371,806,1833656,33.61,-90.6,1832,73.6,,,,-17,8.78,8.78,,27.27,7.39,25.42,7.39,24.95,22.4,29.811111,4.60375,,22.922222,88.721178
US_MS_28133,2020-09-14,ChIJbUwE4oeqK4YR_SKzrKplNsY,Q484659,geoId/28133,US,United States of America,MS,Mississippi,28133,Sunflower County,US,USA,2,0,0,1338,42,,,26142,13903,12239,3202,3466,4287,3698,3298,3297,2717,1371,806,1833656,33.61,-90.6,1832,73.6,,,,-19,10.08,6.72,10.83,23.15,8.96,26.89,5.97,25.538889,21.95,31.311111,2.921,,22.061111,81.253852
US_MS_28133,2020-09-15,ChIJbUwE4oeqK4YR_SKzrKplNsY,Q484659,geoId/28133,US,United States of America,MS,Mississippi,28133,Sunflower County,US,USA,2,19,0,1357,42,,,26142,13903,12239,3202,3466,4287,3698,3298,3297,2717,1371,806,1833656,33.61,-90.6,1832,73.6,,,,-23,7.21,9.1,8.72,25.41,11.38,31.86,9.1,25.311111,20.561111,31.694444,1.778,,20.944444,76.90009
US_MS_28133,2020-09-16,ChIJbUwE4oeqK4YR_SKzrKplNsY,Q484659,geoId/28133,US,United States of America,MS,Mississippi,28133,Sunflower County,US,USA,2,12,1,1369,43,,,26142,13903,12239,3202,3466,4287,3698,3298,3297,2717,1371,806,1833656,33.61,-90.6,1832,73.6,,,-3,-27,11.5,8.16,10.39,25.61,9.65,33.77,,24.955556,21.138889,29.461111,0.7112,,21.183333,79.743744
US_MS_28133,2020-09-17,ChIJbUwE4oeqK4YR_SKzrKplNsY,Q484659,geoId/28133,US,United States of America,MS,Mississippi,28133,Sunflower County,US,USA,2,16,0,1385,43,,,26142,13903,12239,3202,3466,4287,3698,3298,3297,2717,1371,806,1833656,33.61,-90.6,1832,73.6,,,-5,-29,9.72,9.72,10.89,27.61,8.55,35.38,6.61,24.588889,20.538889,30.6,0.4318,,20.016667,75.792031
US_MS_28133,2020-09-18,ChIJbUwE4oeqK4YR_SKzrKplNsY,Q484659,geoId/28133,US,United States of America,MS,Mississippi,28133,Sunflower County,US,USA,2,11,0,1396,43,,,26142,13903,12239,3202,3466,4287,3698,3298,3297,2717,1371,806,1833656,33.61,-90.6,1832,73.6,,,,-28,7.58,8.0,6.31,31.15,8.42,27.78,,22.5,18.122222,28.116667,0.2286,,16.994444,71.217859
US_MS_28133,2020-09-19,ChIJbUwE4oeqK4YR_SKzrKplNsY,Q484659,geoId/28133,US,United States of America,MS,Mississippi,28133,Sunflower County,US,USA,2,15,1,1411,44,,,26142,13903,12239,3202,3466,4287,3698,3298,3297,2717,1371,806,1833656,33.61,-90.6,1832,73.6,,,,-19,9.13,8.59,,15.57,8.05,31.67,,19.811111,13.783333,25.783333,0.0,,13.094444,65.33206
US_MS_28133,2020-09-20,ChIJbUwE4oeqK4YR_SKzrKplNsY,Q484659,geoId/28133,US,United States of America,MS,Mississippi,28133,Sunflower County,US,USA,2,6,0,1417,44,,,26142,13903,12239,3202,3466,4287,3698,3298,3297,2717,1371,806,1833656,33.61,-90.6,1832,73.6,,,,-13,13.3,7.39,7.88,12.31,,32.51,11.82,20.944444,15.472222,28.594444,0.0,,14.594444,67.205961
US_MS_28133,2020-09-21,ChIJbUwE4oeqK4YR_SKzrKplNsY,Q484659,geoId/28133,US,United States of America,MS,Mississippi,28133,Sunflower County,US,USA,2,4,0,1421,44,,,26142,13903,12239,3202,3466,4287,3698,3298,3297,2717,1371,806,1833656,33.61,-90.6,1832,73.6,,,,-25,6.74,8.98,10.11,18.71,8.61,36.68,5.61,20.438889,16.238889,25.461111,0.0,,14.766667,70.197675
US_MS_28133,2020-09-22,ChIJbUwE4oeqK4YR_SKzrKplNsY,Q484659,geoId/28133,US,United States of America,MS,Mississippi,28133,Sunflower County,US,USA,2,8,1,1429,45,,,26142,13903,12239,3202,3466,4287,3698,3298,3297,2717,1371,806,1833656,33.61,-90.6,1832,73.6,,-10,,-25,5.6,7.84,7.09,22.76,8.21,29.48,7.09,19.805556,16.794444,23.394444,4.2545,,15.444444,76.33092
US_MS_28133,2020-09-23,ChIJbUwE4oeqK4YR_SKzrKplNsY,Q484659,geoId/28133,US,United States of America,MS,Mississippi,28133,Sunflower County,US,USA,2,10,1,1439,46,,,26142,13903,12239,3202,3466,4287,3698,3298,3297,2717,1371,806,1833656,33.61,-90.6,1832,73.6,,,-9,-25,7.46,,9.32,26.48,8.21,30.96,,18.188889,17.027778,20.111111,20.1295,,16.822222,91.924291
US_MS_28133,2020-09-24,ChIJbUwE4oeqK4YR_SKzrKplNsY,Q484659,geoId/28133,US,United States of America,MS,Mississippi,28133,Sunflower County,US,USA,2,6,0,1445,46,,,26142,13903,12239,3202,3466,4287,3698,3298,3297,2717,1371,806,1833656,33.61,-90.6,1832,73.6,,,-17,-21,,6.96,7.74,18.96,8.9,32.5,,17.644444,16.222222,19.777778,38.95725,,16.888889,95.4214
US_MS_28133,2020-09-25,ChIJbUwE4oeqK4YR_SKzrKplNsY,Q484659,geoId/28133,US,United States of America,MS,Mississippi,28133,Sunflower County,US,USA,2,20,0,1465,46,,,26142,13903,12239,3202,3466,4287,3698,3298,3297,2717,1371,806,1833656,33.61,-90.6,1832,73.6,,,,-22,8.88,7.61,6.77,18.19,8.04,24.53,,19.277778,17.661111,22.261111,0.635,,17.472222,89.378716
US_MS_28133,2020-09-26,ChIJbUwE4oeqK4YR_SKzrKplNsY,Q484659,geoId/28133,US,United States of America,MS,Mississippi,28133,Sunflower County,US,USA,2,6,0,1471,46,,,26142,13903,12239,3202,3466,4287,3698,3298,3297,2717,1371,806,1833656,33.61,-90.6,1832,73.6,,,,-13,,,,12.99,,36.88,,20.833333,18.055556,25.0,0.0254,,17.916667,83.499015
US_MS_28133,2020-09-27,ChIJbUwE4oeqK4YR_SKzrKplNsY,Q484659,geoId/28133,US,United States of America,MS,Mississippi,28133,Sunflower County,US,USA,2,2,0,1473,46,,,26142,13903,12239,3202,3466,4287,3698,3298,3297,2717,1371,806,1833656,33.61,-90.6,1832,73.6,,,,-18,8.12,,8.12,18.63,,30.57,7.17,21.872222,16.811111,29.544444,0.0,,18.055556,78.999506
US_MS_28133,2020-09-28,ChIJbUwE4oeqK4YR_SKzrKplNsY,Q484659,geoId/28133,US,United States of America,MS,Mississippi,28133,Sunflower County,US,USA,2,7,0,1480,46,,,26142,13903,12239,3202,3466,4287,3698,3298,3297,2717,1371,806,1833656,33.61,-90.6,1832,73.6,,-2,,-19,6.27,5.53,9.96,13.28,9.59,29.5,,20.2,15.205556,23.927778,3.302,,15.683333,75.451094
US_MS_28133,2020-09-29,ChIJbUwE4oeqK4YR_SKzrKplNsY,Q484659,geoId/28133,US,United States of America,MS,Mississippi,28133,Sunflower County,US,USA,2,5,0,1485,46,,,26142,13903,12239,3202,3466,4287,3698,3298,3297,2717,1371,806,1833656,33.61,-90.6,1832,73.6,,-9,,-23,8.15,8.93,11.64,22.51,7.37,26.39,,16.494444,9.905556,23.433333,1.2446,,9.722222,64.446521
US_MS_28133,2020-09-30,ChIJbUwE4oeqK4YR_SKzrKplNsY,Q484659,geoId/28133,US,United States of America,MS,Mississippi,28133,Sunflower County,US,USA,2,6,0,1491,46,,,26142,13903,12239,3202,3466,4287,3698,3298,3297,2717,1371,806,1833656,33.61,-90.6,1832,73.6,,-8,-10,-25,7.24,,8.77,17.53,,31.25,,17.05,10.055556,27.316667,0.0,,9.661111,62.087125
US_MS_28133,2020-10-01,ChIJbUwE4oeqK4YR_SKzrKplNsY,Q484659,geoId/28133,US,United States of America,MS,Mississippi,28133,Sunflower County,US,USA,2,6,0,1497,46,,,26142,13903,12239,3202,3466,4287,3698,3298,3297,2717,1371,806,1833656,33.61,-90.6,1832,73.6,,5,-10,-27,,6.54,7.31,17.7,6.16,27.32,,19.238889,12.711111,25.344444,0.0,,8.927778,51.586603
