location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_diabetes,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_WV_54057,2020-05-21,ChIJY0UKtz1htYkR-5RSbAO-cfY,Q510407,geoId/54057,US,United States of America,WV,West Virginia,54057,Mineral County,US,USA,2,1,0,35,0,,,27223,13590,13633,2938,3326,3171,2914,3367,3871,3756,2690,1190,1149479,39.42,-78.94,852,76.671429,,,-29,,5.15,11.59,,8.05,4.51,5.79,9.98,9.34,25.11,,6.76,32.51,7.4,5.15,12.222222,8.492063,16.873016,0.3048,,7.62963,70.782056
US_WV_54057,2020-05-22,ChIJY0UKtz1htYkR-5RSbAO-cfY,Q510407,geoId/54057,US,United States of America,WV,West Virginia,54057,Mineral County,US,USA,2,3,0,38,0,,,27223,13590,13633,2938,3326,3171,2914,3367,3871,3756,2690,1190,1149479,39.42,-78.94,852,76.671429,-11,10,-27,,9.09,6.27,7.21,8.15,6.27,4.39,4.7,7.83,21.0,8.78,,34.16,4.7,5.01,16.642857,11.769841,22.571429,5.461,,14.092593,82.854157
US_WV_54057,2020-05-23,ChIJY0UKtz1htYkR-5RSbAO-cfY,Q510407,geoId/54057,US,United States of America,WV,West Virginia,54057,Mineral County,US,USA,2,0,0,38,0,,,27223,13590,13633,2938,3326,3171,2914,3367,3871,3756,2690,1190,1149479,39.42,-78.94,852,76.671429,,,-2,,10.37,10.37,5.56,,7.04,5.93,,,20.0,5.93,7.41,40.38,8.52,11.85,18.857143,13.539683,25.880952,5.6515,,14.833333,75.072983
US_WV_54057,2020-05-24,ChIJY0UKtz1htYkR-5RSbAO-cfY,Q510407,geoId/54057,US,United States of America,WV,West Virginia,54057,Mineral County,US,USA,2,0,0,38,0,,,27223,13590,13633,2938,3326,3171,2914,3367,3871,3756,2690,1190,1149479,39.42,-78.94,852,76.671429,,,-17,,7.52,10.47,6.21,8.83,,5.56,10.14,5.89,17.66,5.23,11.45,33.69,6.54,6.54,17.753968,12.333333,24.412698,0.0,,15.055556,82.724901
US_WV_54057,2020-05-25,ChIJY0UKtz1htYkR-5RSbAO-cfY,Q510407,geoId/54057,US,United States of America,WV,West Virginia,54057,Mineral County,US,USA,2,0,1,38,1,,,27223,13590,13633,2938,3326,3171,2914,3367,3871,3756,2690,1190,1149479,39.42,-78.94,852,76.671429,,,-66,,10.69,11.02,,6.68,4.68,6.68,,7.01,19.37,,13.03,39.41,12.36,9.69,19.809524,14.309524,26.968254,1.959429,,15.638889,76.26862
US_WV_54057,2020-05-26,ChIJY0UKtz1htYkR-5RSbAO-cfY,Q510407,geoId/54057,US,United States of America,WV,West Virginia,54057,Mineral County,US,USA,2,2,0,40,1,,,27223,13590,13633,2938,3326,3171,2914,3367,3871,3756,2690,1190,1149479,39.42,-78.94,852,76.671429,,,-28,,8.24,11.72,,,5.07,6.65,9.82,6.33,19.01,,12.99,40.23,14.89,9.19,20.388889,13.285714,28.142857,0.0,,15.037037,70.090661
US_WV_54057,2020-05-27,ChIJY0UKtz1htYkR-5RSbAO-cfY,Q510407,geoId/54057,US,United States of America,WV,West Virginia,54057,Mineral County,US,USA,2,1,0,41,1,,,27223,13590,13633,2938,3326,3171,2914,3367,3871,3756,2690,1190,1149479,39.42,-78.94,852,76.671429,,5,-24,,9.59,18.25,8.97,4.95,,5.88,13.61,8.97,21.96,4.64,12.99,37.42,12.37,7.42,20.087302,14.793651,26.103175,0.0,,15.759259,74.887561
US_WV_54057,2020-05-28,ChIJY0UKtz1htYkR-5RSbAO-cfY,Q510407,geoId/54057,US,United States of America,WV,West Virginia,54057,Mineral County,US,USA,2,3,0,44,1,,,27223,13590,13633,2938,3326,3171,2914,3367,3871,3756,2690,1190,1149479,39.42,-78.94,852,76.671429,,,-22,,10.93,10.02,7.9,6.07,4.25,7.29,9.41,7.59,23.39,,7.59,40.09,6.38,4.86,22.198413,17.5,28.238095,0.635,,18.537037,77.416972
US_WV_54057,2020-05-29,ChIJY0UKtz1htYkR-5RSbAO-cfY,Q510407,geoId/54057,US,United States of America,WV,West Virginia,54057,Mineral County,US,USA,2,0,0,44,1,,,27223,13590,13633,2938,3326,3171,2914,3367,3871,3756,2690,1190,1149479,39.42,-78.94,852,76.671429,-4,6,-21,,9.28,16.31,9.28,,,5.44,10.55,8.0,21.75,4.8,10.55,38.06,8.96,5.76,22.62037,18.296296,27.962963,4.6355,,18.288889,73.53508
US_WV_54057,2020-05-30,ChIJY0UKtz1htYkR-5RSbAO-cfY,Q510407,geoId/54057,US,United States of America,WV,West Virginia,54057,Mineral County,US,USA,2,0,0,44,1,,,27223,13590,13633,2938,3326,3171,2914,3367,3871,3756,2690,1190,1149479,39.42,-78.94,852,76.671429,,,-2,,7.6,13.12,6.91,5.18,5.18,6.91,11.74,6.91,17.27,,10.71,30.05,12.09,5.18,19.912698,15.380952,26.373016,2.413,,13.416667,63.35788
US_WV_54057,2020-05-31,ChIJY0UKtz1htYkR-5RSbAO-cfY,Q510407,geoId/54057,US,United States of America,WV,West Virginia,54057,Mineral County,US,USA,2,2,0,46,1,,,27223,13590,13633,2938,3326,3171,2914,3367,3871,3756,2690,1190,1149479,39.42,-78.94,852,76.671429,,,-10,,5.76,15.58,6.77,,6.43,8.13,8.81,7.45,17.95,6.43,10.84,31.84,10.16,5.08,15.984127,8.055556,22.777778,0.181429,,7.277778,53.85532
US_WV_54057,2020-06-01,ChIJY0UKtz1htYkR-5RSbAO-cfY,Q510407,geoId/54057,US,United States of America,WV,West Virginia,54057,Mineral County,US,USA,2,1,0,47,1,,,27223,13590,13633,2938,3326,3171,2914,3367,3871,3756,2690,1190,1149479,39.42,-78.94,852,76.671429,,,-24,,8.36,12.21,8.03,,7.71,6.75,6.43,9.0,17.67,,12.85,38.88,11.89,6.11,13.253968,3.97619,21.365079,0.0,,3.231481,49.493494
US_WV_54057,2020-06-02,ChIJY0UKtz1htYkR-5RSbAO-cfY,Q510407,geoId/54057,US,United States of America,WV,West Virginia,54057,Mineral County,US,USA,2,0,0,47,1,,,27223,13590,13633,2938,3326,3171,2914,3367,3871,3756,2690,1190,1149479,39.42,-78.94,852,76.671429,,,-20,,8.71,14.2,9.03,4.52,5.16,6.78,5.81,8.39,18.07,5.49,6.45,29.36,10.65,,16.759259,7.666667,26.506173,0.042333,,8.444444,56.80851
US_WV_54057,2020-06-03,ChIJY0UKtz1htYkR-5RSbAO-cfY,Q510407,geoId/54057,US,United States of America,WV,West Virginia,54057,Mineral County,US,USA,2,0,0,47,1,,,27223,13590,13633,2938,3326,3171,2914,3367,3871,3756,2690,1190,1149479,39.42,-78.94,852,76.671429,,5,-24,,5.96,15.36,7.83,5.64,5.01,4.39,8.46,5.64,21.0,5.64,10.97,36.98,11.6,,24.339506,19.734568,29.203704,0.0,,14.152778,51.98892
US_WV_54057,2020-06-04,ChIJY0UKtz1htYkR-5RSbAO-cfY,Q510407,geoId/54057,US,United States of America,WV,West Virginia,54057,Mineral County,US,USA,2,1,0,48,1,,,27223,13590,13633,2938,3326,3171,2914,3367,3871,3756,2690,1190,1149479,39.42,-78.94,852,76.671429,,,-25,,4.94,13.29,9.27,,5.25,4.33,7.11,7.42,21.63,4.94,13.9,32.75,12.05,6.8,23.296296,17.580247,29.987654,1.947333,,16.569444,64.506325
US_WV_54057,2020-06-05,ChIJY0UKtz1htYkR-5RSbAO-cfY,Q510407,geoId/54057,US,United States of America,WV,West Virginia,54057,Mineral County,US,USA,2,2,0,50,1,,,27223,13590,13633,2938,3326,3171,2914,3367,3871,3756,2690,1190,1149479,39.42,-78.94,852,76.671429,-4,6,-23,,6.58,9.4,6.89,5.33,6.58,,11.28,9.4,20.68,,8.77,35.09,9.71,9.71,20.314815,17.351852,26.759259,14.266333,,18.805556,88.845614
US_WV_54057,2020-06-06,ChIJY0UKtz1htYkR-5RSbAO-cfY,Q510407,geoId/54057,US,United States of America,WV,West Virginia,54057,Mineral County,US,USA,2,1,0,51,1,,,27223,13590,13633,2938,3326,3171,2914,3367,3871,3756,2690,1190,1149479,39.42,-78.94,852,76.671429,,,-1,,8.63,7.55,,7.19,,,8.63,,10.78,,11.5,33.79,,,21.8125,17.75,27.4375,3.259667,,18.0,76.128195
US_WV_54057,2020-06-07,ChIJY0UKtz1htYkR-5RSbAO-cfY,Q510407,geoId/54057,US,United States of America,WV,West Virginia,54057,Mineral County,US,USA,2,-1,0,50,1,,,27223,13590,13633,2938,3326,3171,2914,3367,3871,3756,2690,1190,1149479,39.42,-78.94,852,76.671429,,,-7,,7.24,15.18,6.55,4.83,7.59,5.52,8.97,,20.35,,12.76,41.05,8.97,6.55,19.95679,12.364198,26.753086,0.09525,,11.152778,55.469884
US_WV_54057,2020-06-08,ChIJY0UKtz1htYkR-5RSbAO-cfY,Q510407,geoId/54057,US,United States of America,WV,West Virginia,54057,Mineral County,US,USA,2,0,0,50,1,,,27223,13590,13633,2938,3326,3171,2914,3367,3871,3756,2690,1190,1149479,39.42,-78.94,852,76.671429,,,-26,,9.74,15.59,5.84,7.14,,,11.04,5.2,23.38,5.84,10.71,44.16,12.66,7.47,18.376543,9.895062,27.462963,0.0,,10.229167,57.605868
US_WV_54057,2020-06-09,ChIJY0UKtz1htYkR-5RSbAO-cfY,Q510407,geoId/54057,US,United States of America,WV,West Virginia,54057,Mineral County,US,USA,2,1,0,51,1,,,27223,13590,13633,2938,3326,3171,2914,3367,3871,3756,2690,1190,1149479,39.42,-78.94,852,76.671429,,,-29,,8.78,15.37,6.9,7.21,6.9,4.39,7.21,4.39,21.95,6.27,9.72,40.14,9.72,8.78,21.740741,13.148148,31.080247,0.0,,15.354167,66.359748
US_WV_54057,2020-06-10,ChIJY0UKtz1htYkR-5RSbAO-cfY,Q510407,geoId/54057,US,United States of America,WV,West Virginia,54057,Mineral County,US,USA,2,0,0,51,1,,,27223,13590,13633,2938,3326,3171,2914,3367,3871,3756,2690,1190,1149479,39.42,-78.94,852,76.671429,,6,-25,,6.15,12.61,,,5.23,,6.77,5.84,16.92,,12.92,37.22,11.99,8.92,25.472222,19.0625,30.854167,0.0,,20.380952,71.423058
US_WV_54057,2020-06-11,ChIJY0UKtz1htYkR-5RSbAO-cfY,Q510407,geoId/54057,US,United States of America,WV,West Virginia,54057,Mineral County,US,USA,2,0,1,51,2,,,27223,13590,13633,2938,3326,3171,2914,3367,3871,3756,2690,1190,1149479,39.42,-78.94,852,76.671429,,,-24,,7.4,10.94,8.04,5.47,6.75,4.83,7.72,9.33,20.27,5.15,11.9,38.92,13.83,6.43,22.709877,19.790123,27.666667,3.471333,,17.722222,71.35184
US_WV_54057,2020-06-12,ChIJY0UKtz1htYkR-5RSbAO-cfY,Q510407,geoId/54057,US,United States of America,WV,West Virginia,54057,Mineral County,US,USA,2,0,0,51,2,,,27223,13590,13633,2938,3326,3171,2914,3367,3871,3756,2690,1190,1149479,39.42,-78.94,852,76.671429,-7,8,-25,,6.35,9.36,9.02,,5.68,6.68,6.68,6.35,13.7,5.01,12.37,31.42,12.7,6.35,19.641975,11.91358,26.808642,1.749778,,11.298611,57.395463
US_WV_54057,2020-06-13,ChIJY0UKtz1htYkR-5RSbAO-cfY,Q510407,geoId/54057,US,United States of America,WV,West Virginia,54057,Mineral County,US,USA,2,0,0,51,2,,,27223,13590,13633,2938,3326,3171,2914,3367,3871,3756,2690,1190,1149479,39.42,-78.94,852,76.671429,,,-3,,7.73,11.6,6.68,5.27,,,8.44,,17.57,,12.65,33.74,11.6,,16.901235,9.882716,24.08642,0.0,,9.194444,59.136623
US_WV_54057,2020-06-14,ChIJY0UKtz1htYkR-5RSbAO-cfY,Q510407,geoId/54057,US,United States of America,WV,West Virginia,54057,Mineral County,US,USA,2,0,0,51,2,,,27223,13590,13633,2938,3326,3171,2914,3367,3871,3756,2690,1190,1149479,39.42,-78.94,852,76.671429,,,-13,,8.33,10.57,7.37,5.76,,6.72,8.65,6.4,17.93,,11.21,36.18,8.01,6.72,14.660494,10.697531,19.580247,0.846667,,10.395833,74.672027
US_WV_54057,2020-06-15,ChIJY0UKtz1htYkR-5RSbAO-cfY,Q510407,geoId/54057,US,United States of America,WV,West Virginia,54057,Mineral County,US,USA,2,0,0,51,2,,,27223,13590,13633,2938,3326,3171,2914,3367,3871,3756,2690,1190,1149479,39.42,-78.94,852,76.671429,,,-24,,8.76,11.03,6.81,5.19,6.17,5.84,7.46,7.14,25.96,4.87,14.6,38.29,8.76,4.87,16.407407,11.54321,21.790123,3.894667,,11.0,68.891511
US_WV_54057,2020-06-16,ChIJY0UKtz1htYkR-5RSbAO-cfY,Q510407,geoId/54057,US,United States of America,WV,West Virginia,54057,Mineral County,US,USA,2,0,0,51,2,,,27223,13590,13633,2938,3326,3171,2914,3367,3871,3756,2690,1190,1149479,39.42,-78.94,852,76.671429,,,-25,,8.69,14.17,5.15,4.51,5.47,,7.08,10.95,24.47,6.44,12.88,41.86,13.85,9.34,17.191358,12.08642,22.179012,0.03175,,10.756944,64.313001
US_WV_54057,2020-06-17,ChIJY0UKtz1htYkR-5RSbAO-cfY,Q510407,geoId/54057,US,United States of America,WV,West Virginia,54057,Mineral County,US,USA,2,1,0,52,2,,,27223,13590,13633,2938,3326,3171,2914,3367,3871,3756,2690,1190,1149479,39.42,-78.94,852,76.671429,,1,-28,,11.99,10.37,6.8,5.83,7.45,6.48,8.1,7.78,12.63,7.78,8.42,38.55,8.42,,17.432099,12.932099,22.098765,0.423333,,12.361111,70.177345
US_WV_54057,2020-06-18,ChIJY0UKtz1htYkR-5RSbAO-cfY,Q510407,geoId/54057,US,United States of America,WV,West Virginia,54057,Mineral County,US,USA,2,0,0,52,2,,,27223,13590,13633,2938,3326,3171,2914,3367,3871,3756,2690,1190,1149479,39.42,-78.94,852,76.671429,,,-28,,8.1,9.35,5.61,5.3,9.66,7.48,5.92,5.3,18.7,6.23,9.35,40.83,6.86,7.79,19.117284,15.901235,23.666667,9.779,,16.833333,84.570462
US_WV_54057,2020-06-19,ChIJY0UKtz1htYkR-5RSbAO-cfY,Q510407,geoId/54057,US,United States of America,WV,West Virginia,54057,Mineral County,US,USA,2,1,0,53,2,,,27223,13590,13633,2938,3326,3171,2914,3367,3871,3756,2690,1190,1149479,39.42,-78.94,852,76.671429,-3,2,-24,,5.81,10.01,7.43,4.84,7.43,,6.78,5.49,14.53,,11.3,31.64,6.78,,18.993056,15.666667,24.381944,3.513667,,16.420635,82.648832
US_WV_54057,2020-06-20,ChIJY0UKtz1htYkR-5RSbAO-cfY,Q510407,geoId/54057,US,United States of America,WV,West Virginia,54057,Mineral County,US,USA,2,0,0,53,2,,,27223,13590,13633,2938,3326,3171,2914,3367,3871,3756,2690,1190,1149479,39.42,-78.94,852,76.671429,,,4,,6.21,12.43,6.56,9.67,5.53,,7.6,7.25,19.68,4.83,10.36,27.28,8.98,5.87,19.375,15.111111,25.513889,4.656667,,16.833333,82.856482
US_WV_54057,2020-06-21,ChIJY0UKtz1htYkR-5RSbAO-cfY,Q510407,geoId/54057,US,United States of America,WV,West Virginia,54057,Mineral County,US,USA,2,0,0,53,2,,,27223,13590,13633,2938,3326,3171,2914,3367,3871,3756,2690,1190,1149479,39.42,-78.94,852,76.671429,,,-4,,5.37,8.05,6.38,,4.7,,5.71,5.71,19.46,,12.42,36.91,11.74,6.38,20.597222,15.145833,27.506944,1.4605,,17.150794,79.176563
US_WV_54057,2020-06-22,ChIJY0UKtz1htYkR-5RSbAO-cfY,Q510407,geoId/54057,US,United States of America,WV,West Virginia,54057,Mineral County,US,USA,2,0,1,53,3,,,27223,13590,13633,2938,3326,3171,2914,3367,3871,3756,2690,1190,1149479,39.42,-78.94,852,76.671429,,,-30,,9.29,12.82,,6.09,6.09,5.45,9.93,4.49,20.51,4.49,14.42,38.77,12.82,6.09,21.597222,16.229167,27.979167,0.181429,,18.111111,78.872083
US_WV_54057,2020-06-23,ChIJY0UKtz1htYkR-5RSbAO-cfY,Q510407,geoId/54057,US,United States of America,WV,West Virginia,54057,Mineral County,US,USA,2,1,0,54,3,,,27223,13590,13633,2938,3326,3171,2914,3367,3871,3756,2690,1190,1149479,39.42,-78.94,852,76.671429,,,-30,,8.34,10.58,7.7,,6.09,5.13,6.73,4.49,25.97,,14.11,30.46,9.94,5.13,20.753968,15.634921,27.02381,0.3048,,18.111111,82.321904
US_WV_54057,2020-06-24,ChIJY0UKtz1htYkR-5RSbAO-cfY,Q510407,geoId/54057,US,United States of America,WV,West Virginia,54057,Mineral County,US,USA,2,0,0,54,3,,,27223,13590,13633,2938,3326,3171,2914,3367,3871,3756,2690,1190,1149479,39.42,-78.94,852,76.671429,,2,-26,,8.22,9.21,5.26,4.93,7.24,4.6,7.89,6.25,19.4,4.93,11.18,45.71,11.84,7.56,20.319444,15.298611,25.458333,13.462,,14.785714,68.273255
US_WV_54057,2020-06-25,ChIJY0UKtz1htYkR-5RSbAO-cfY,Q510407,geoId/54057,US,United States of America,WV,West Virginia,54057,Mineral County,US,USA,2,0,0,54,3,,,27223,13590,13633,2938,3326,3171,2914,3367,3871,3756,2690,1190,1149479,39.42,-78.94,852,76.671429,,,-23,,7.08,11.47,7.76,,5.4,6.07,10.79,5.73,25.97,7.08,8.1,34.74,8.43,6.75,19.444444,13.965278,25.756944,0.181429,,13.84127,68.078952
US_WV_54057,2020-06-26,ChIJY0UKtz1htYkR-5RSbAO-cfY,Q510407,geoId/54057,US,United States of America,WV,West Virginia,54057,Mineral County,US,USA,2,0,0,54,3,,,27223,13590,13633,2938,3326,3171,2914,3367,3871,3756,2690,1190,1149479,39.42,-78.94,852,76.671429,2,7,-26,,6.24,21.48,7.62,,,8.32,7.28,7.28,19.4,6.93,13.17,35.69,10.39,7.62,19.882716,13.098765,27.469136,4.656667,,13.881944,67.456226
US_WV_54057,2020-06-27,ChIJY0UKtz1htYkR-5RSbAO-cfY,Q510407,geoId/54057,US,United States of America,WV,West Virginia,54057,Mineral County,US,USA,2,1,0,55,3,,,27223,13590,13633,2938,3326,3171,2914,3367,3871,3756,2690,1190,1149479,39.42,-78.94,852,76.671429,,,0,,5.42,15.18,9.39,,7.23,6.5,12.29,5.06,24.57,5.42,11.56,42.28,13.01,9.03,22.783951,17.055556,27.740741,3.81,,17.3125,70.044516
US_WV_54057,2020-06-28,ChIJY0UKtz1htYkR-5RSbAO-cfY,Q510407,geoId/54057,US,United States of America,WV,West Virginia,54057,Mineral County,US,USA,2,0,0,55,3,,,27223,13590,13633,2938,3326,3171,2914,3367,3871,3756,2690,1190,1149479,39.42,-78.94,852,76.671429,,,-11,,8.0,13.66,5.33,,,8.33,7.33,5.66,22.65,,13.66,31.64,13.32,6.0,22.451389,18.625,27.180556,9.0932,,18.920635,78.136203
US_WV_54057,2020-06-29,ChIJY0UKtz1htYkR-5RSbAO-cfY,Q510407,geoId/54057,US,United States of America,WV,West Virginia,54057,Mineral County,US,USA,2,1,0,56,3,,,27223,13590,13633,2938,3326,3171,2914,3367,3871,3756,2690,1190,1149479,39.42,-78.94,852,76.671429,,,-25,,7.1,11.62,8.39,5.16,,,8.71,7.42,26.79,7.75,11.94,38.73,11.94,5.81,22.962963,18.895062,28.04321,1.68275,,17.902778,71.805122
US_WV_54057,2020-06-30,ChIJY0UKtz1htYkR-5RSbAO-cfY,Q510407,geoId/54057,US,United States of America,WV,West Virginia,54057,Mineral County,US,USA,2,0,0,56,3,,,27223,13590,13633,2938,3326,3171,2914,3367,3871,3756,2690,1190,1149479,39.42,-78.94,852,76.671429,,,-24,,5.28,14.85,8.91,4.62,,,7.59,5.94,26.4,5.94,11.88,40.58,17.16,5.28,21.895062,15.648148,28.790123,0.34925,,15.840278,66.751107
US_WV_54057,2020-07-01,ChIJY0UKtz1htYkR-5RSbAO-cfY,Q510407,geoId/54057,US,United States of America,WV,West Virginia,54057,Mineral County,US,USA,2,1,0,57,3,,,27223,13590,13633,2938,3326,3171,2914,3367,3871,3756,2690,1190,1149479,39.42,-78.94,852,76.671429,,7,-25,,,8.2,9.51,,4.92,,6.56,5.57,20.0,5.57,12.79,35.41,12.13,,21.962963,15.87037,28.104938,1.17475,,16.840278,70.695798
US_WV_54057,2020-07-02,ChIJY0UKtz1htYkR-5RSbAO-cfY,Q510407,geoId/54057,US,United States of America,WV,West Virginia,54057,Mineral County,US,USA,2,0,0,57,3,,,27223,13590,13633,2938,3326,3171,2914,3367,3871,3756,2690,1190,1149479,39.42,-78.94,852,76.671429,,,-27,,5.09,10.86,7.8,,7.46,7.12,6.79,,22.73,7.12,9.5,33.93,9.5,5.09,21.82716,15.018519,29.259259,0.028222,,15.791667,66.869614
US_WV_54057,2020-07-03,ChIJY0UKtz1htYkR-5RSbAO-cfY,Q510407,geoId/54057,US,United States of America,WV,West Virginia,54057,Mineral County,US,USA,2,0,0,57,3,,,27223,13590,13633,2938,3326,3171,2914,3367,3871,3756,2690,1190,1149479,39.42,-78.94,852,76.671429,,32,-50,,7.12,8.55,6.77,,,,,6.41,16.38,,13.53,35.26,16.03,6.05,23.228395,15.814815,30.444444,0.0,,16.534722,64.517159
US_WV_54057,2020-07-04,ChIJY0UKtz1htYkR-5RSbAO-cfY,Q510407,geoId/54057,US,United States of America,WV,West Virginia,54057,Mineral County,US,USA,2,0,0,57,3,,,27223,13590,13633,2938,3326,3171,2914,3367,3871,3756,2690,1190,1149479,39.42,-78.94,852,76.671429,-8,,-11,,,10.56,10.56,,5.87,,,,20.35,,13.3,26.22,9.78,,24.209877,17.08642,30.975309,0.0,,17.354167,63.945916
US_WV_54057,2020-07-05,ChIJY0UKtz1htYkR-5RSbAO-cfY,Q510407,geoId/54057,US,United States of America,WV,West Virginia,54057,Mineral County,US,USA,2,1,0,58,3,,,27223,13590,13633,2938,3326,3171,2914,3367,3871,3756,2690,1190,1149479,39.42,-78.94,852,76.671429,,,-17,,,11.96,10.25,5.81,,6.15,5.81,7.86,27.0,6.49,12.3,35.55,14.36,8.54,24.191358,17.524691,31.592593,0.0,,18.027778,67.643063
US_WV_54057,2020-07-06,ChIJY0UKtz1htYkR-5RSbAO-cfY,Q510407,geoId/54057,US,United States of America,WV,West Virginia,54057,Mineral County,US,USA,2,0,0,58,3,,,27223,13590,13633,2938,3326,3171,2914,3367,3871,3756,2690,1190,1149479,39.42,-78.94,852,76.671429,,,-30,,4.76,12.05,8.88,6.66,,8.88,8.25,5.07,21.88,6.03,16.17,41.86,13.32,6.34,23.938272,17.728395,31.512346,0.0,,17.840278,67.706398
US_WV_54057,2020-07-07,ChIJY0UKtz1htYkR-5RSbAO-cfY,Q510407,geoId/54057,US,United States of America,WV,West Virginia,54057,Mineral County,US,USA,2,0,0,58,3,,,27223,13590,13633,2938,3326,3171,2914,3367,3871,3756,2690,1190,1149479,39.42,-78.94,852,76.671429,,,-29,,8.15,13.36,7.17,5.21,5.54,6.52,9.12,9.45,27.05,,17.27,39.43,13.04,6.84,23.703704,18.154321,30.864198,0.435429,,19.333333,75.162349
US_WV_54057,2020-07-08,ChIJY0UKtz1htYkR-5RSbAO-cfY,Q510407,geoId/54057,US,United States of America,WV,West Virginia,54057,Mineral County,US,USA,2,3,0,61,3,,,27223,13590,13633,2938,3326,3171,2914,3367,3871,3756,2690,1190,1149479,39.42,-78.94,852,76.671429,,10,-27,,8.15,13.37,6.52,,,7.17,8.48,8.15,27.06,6.52,11.74,44.34,14.34,7.82,23.82716,18.179012,31.814815,6.265333,,19.576389,74.795185
US_WV_54057,2020-07-09,ChIJY0UKtz1htYkR-5RSbAO-cfY,Q510407,geoId/54057,US,United States of America,WV,West Virginia,54057,Mineral County,US,USA,2,1,0,62,3,,,27223,13590,13633,2938,3326,3171,2914,3367,3871,3756,2690,1190,1149479,39.42,-78.94,852,76.671429,,,-27,,8.38,12.4,8.04,6.03,8.71,7.37,,6.7,23.45,7.04,14.74,41.21,13.07,7.37,24.654321,18.111111,31.617284,2.794,,18.756944,67.77354
US_WV_54057,2020-07-10,ChIJY0UKtz1htYkR-5RSbAO-cfY,Q510407,geoId/54057,US,United States of America,WV,West Virginia,54057,Mineral County,US,USA,2,2,0,64,3,,,27223,13590,13633,2938,3326,3171,2914,3367,3871,3756,2690,1190,1149479,39.42,-78.94,852,76.671429,-11,1,-25,,8.88,15.03,8.2,,,6.83,6.83,6.15,17.76,,10.93,37.57,12.29,6.15,24.382716,17.753086,32.17284,0.0,,18.631944,68.232892
US_WV_54057,2020-07-11,ChIJY0UKtz1htYkR-5RSbAO-cfY,Q510407,geoId/54057,US,United States of America,WV,West Virginia,54057,Mineral County,US,USA,2,1,0,65,3,,,27223,13590,13633,2938,3326,3171,2914,3367,3871,3756,2690,1190,1149479,39.42,-78.94,852,76.671429,,,2,,7.9,17.24,,,5.39,6.83,6.11,,18.68,7.54,14.37,26.22,11.5,,23.061728,19.203704,29.253086,7.474857,,18.3125,72.409861
US_WV_54057,2020-07-12,ChIJY0UKtz1htYkR-5RSbAO-cfY,Q510407,geoId/54057,US,United States of America,WV,West Virginia,54057,Mineral County,US,USA,2,3,0,68,3,,,27223,13590,13633,2938,3326,3171,2914,3367,3871,3756,2690,1190,1149479,39.42,-78.94,852,76.671429,,,-7,,5.71,15.78,,5.71,5.71,7.39,6.38,5.04,17.8,5.37,13.77,33.91,12.09,7.39,21.808642,16.0,28.518519,1.306286,,15.868056,67.165743
US_WV_54057,2020-07-13,ChIJY0UKtz1htYkR-5RSbAO-cfY,Q510407,geoId/54057,US,United States of America,WV,West Virginia,54057,Mineral County,US,USA,2,0,0,68,3,,,27223,13590,13633,2938,3326,3171,2914,3367,3871,3756,2690,1190,1149479,39.42,-78.94,852,76.671429,,,-26,,8.56,18.7,7.61,5.07,6.66,,9.51,5.71,23.46,8.88,9.83,42.79,12.68,5.39,21.246914,15.734568,28.62963,1.2065,,16.555556,72.590261
US_WV_54057,2020-07-14,ChIJY0UKtz1htYkR-5RSbAO-cfY,Q510407,geoId/54057,US,United States of America,WV,West Virginia,54057,Mineral County,US,USA,2,2,0,70,3,,,27223,13590,13633,2938,3326,3171,2914,3367,3871,3756,2690,1190,1149479,39.42,-78.94,852,76.671429,,,-24,,4.63,11.24,7.6,4.96,5.95,5.62,8.26,5.29,21.82,,11.57,45.61,10.91,8.26,22.080247,15.45679,28.518519,0.056444,,15.027778,62.319499
US_WV_54057,2020-07-15,ChIJY0UKtz1htYkR-5RSbAO-cfY,Q510407,geoId/54057,US,United States of America,WV,West Virginia,54057,Mineral County,US,USA,2,0,0,70,3,,,27223,13590,13633,2938,3326,3171,2914,3367,3871,3756,2690,1190,1149479,39.42,-78.94,852,76.671429,,4,-24,,8.57,14.51,5.93,,4.95,6.26,7.58,,27.36,,12.2,40.88,15.16,8.9,22.388889,14.259259,31.006173,0.0,,14.888889,60.657667
