location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_common_cold,search_trends_diabetes,search_trends_hypertension,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_KY_21115,2020-07-19,ChIJe5nBerauRYgR6O4RESZR49Y,Q498104,geoId/21115,US,United States of America,KY,Kentucky,21115,Johnson County,US,USA,2,3,0,16,0,,,22606,11119,11487,2668,2828,2537,2728,3002,3240,3018,1764,821,1846538,37.84,-82.83,684,74.05,,,,,20.02,12.29,9.1,7.74,11.83,29.12,12.74,35.5,15.02,27.4,21.338889,33.861111,0.0,,21.805556,71.761254
US_KY_21115,2020-07-20,ChIJe5nBerauRYgR6O4RESZR49Y,Q498104,geoId/21115,US,United States of America,KY,Kentucky,21115,Johnson County,US,USA,2,0,0,16,0,,,22606,11119,11487,2668,2828,2537,2728,3002,3240,3018,1764,821,1846538,37.84,-82.83,684,74.05,,,-24,10.46,18.84,8.79,,12.56,7.95,25.11,12.56,30.55,12.56,26.622222,21.911111,33.416667,0.042333,,21.688889,74.486296
US_KY_21115,2020-07-21,ChIJe5nBerauRYgR6O4RESZR49Y,Q498104,geoId/21115,US,United States of America,KY,Kentucky,21115,Johnson County,US,USA,2,1,0,17,0,,,22606,11119,11487,2668,2828,2537,2728,3002,3240,3018,1764,821,1846538,37.84,-82.83,684,74.05,,,-21,7.02,15.28,9.91,9.09,,13.63,22.72,16.11,47.5,9.91,26.161111,20.977778,33.705556,0.399143,,21.194444,74.237019
US_KY_21115,2020-07-22,ChIJe5nBerauRYgR6O4RESZR49Y,Q498104,geoId/21115,US,United States of America,KY,Kentucky,21115,Johnson County,US,USA,2,0,0,17,0,,,22606,11119,11487,2668,2828,2537,2728,3002,3240,3018,1764,821,1846538,37.84,-82.83,684,74.05,,,-22,8.31,19.53,10.39,9.97,11.22,12.88,28.67,12.05,43.62,14.12,25.644444,20.638889,32.138889,3.302,,21.055556,75.8931
US_KY_21115,2020-07-23,ChIJe5nBerauRYgR6O4RESZR49Y,Q498104,geoId/21115,US,United States of America,KY,Kentucky,21115,Johnson County,US,USA,2,1,0,18,0,,,22606,11119,11487,2668,2828,2537,2728,3002,3240,3018,1764,821,1846538,37.84,-82.83,684,74.05,,,-19,7.09,11.81,,8.66,10.23,11.02,33.07,9.05,41.73,8.27,23.5,21.111111,29.911111,7.789333,,21.783333,90.268862
US_KY_21115,2020-07-24,ChIJe5nBerauRYgR6O4RESZR49Y,Q498104,geoId/21115,US,United States of America,KY,Kentucky,21115,Johnson County,US,USA,2,0,0,18,0,,,22606,11119,11487,2668,2828,2537,2728,3002,3240,3018,1764,821,1846538,37.84,-82.83,684,74.05,,,-19,9.59,8.76,11.26,,6.67,9.59,32.1,18.34,45.44,7.92,24.138889,20.233333,31.0,3.429,,21.033333,82.927749
US_KY_21115,2020-07-25,ChIJe5nBerauRYgR6O4RESZR49Y,Q498104,geoId/21115,US,United States of America,KY,Kentucky,21115,Johnson County,US,USA,2,1,0,19,0,,,22606,11119,11487,2668,2828,2537,2728,3002,3240,3018,1764,821,1846538,37.84,-82.83,684,74.05,,,,,10.04,8.67,9.13,10.95,7.76,27.39,9.59,45.64,9.13,25.166667,19.711111,32.022222,0.0,,20.25,74.384041
US_KY_21115,2020-07-26,ChIJe5nBerauRYgR6O4RESZR49Y,Q498104,geoId/21115,US,United States of America,KY,Kentucky,21115,Johnson County,US,USA,2,5,0,24,0,,,22606,11119,11487,2668,2828,2537,2728,3002,3240,3018,1764,821,1846538,37.84,-82.83,684,74.05,,,,,21.89,15.63,,8.04,8.49,36.63,11.17,46.46,10.27,25.8,20.277778,32.061111,0.0,,21.1,75.544973
US_KY_21115,2020-07-27,ChIJe5nBerauRYgR6O4RESZR49Y,Q498104,geoId/21115,US,United States of America,KY,Kentucky,21115,Johnson County,US,USA,2,2,0,26,0,,,22606,11119,11487,2668,2828,2537,2728,3002,3240,3018,1764,821,1846538,37.84,-82.83,684,74.05,,,-22,9.01,15.98,6.96,,7.78,8.6,31.95,7.78,40.15,12.29,25.077778,20.616667,31.755556,0.0,,21.6,81.281893
US_KY_21115,2020-07-28,ChIJe5nBerauRYgR6O4RESZR49Y,Q498104,geoId/21115,US,United States of America,KY,Kentucky,21115,Johnson County,US,USA,2,3,0,29,0,,,22606,11119,11487,2668,2828,2537,2728,3002,3240,3018,1764,821,1846538,37.84,-82.83,684,74.05,,,-26,6.66,14.58,12.49,11.24,9.16,7.08,30.82,14.16,42.9,13.33,24.644444,21.127778,30.155556,8.212667,,21.75,84.176216
US_KY_21115,2020-07-29,ChIJe5nBerauRYgR6O4RESZR49Y,Q498104,geoId/21115,US,United States of America,KY,Kentucky,21115,Johnson County,US,USA,2,0,0,29,0,,,22606,11119,11487,2668,2828,2537,2728,3002,3240,3018,1764,821,1846538,37.84,-82.83,684,74.05,,,-23,,19.67,12.14,9.63,12.14,9.21,33.91,12.14,37.26,15.49,25.305556,20.033333,31.805556,0.4445,,21.0,77.435752
US_KY_21115,2020-07-30,ChIJe5nBerauRYgR6O4RESZR49Y,Q498104,geoId/21115,US,United States of America,KY,Kentucky,21115,Johnson County,US,USA,2,0,0,29,0,,,22606,11119,11487,2668,2828,2537,2728,3002,3240,3018,1764,821,1846538,37.84,-82.83,684,74.05,,,-24,10.57,13.02,9.76,6.91,8.54,6.1,26.84,17.08,41.89,15.86,24.044444,20.533333,30.033333,0.0,,21.988889,88.400533
US_KY_21115,2020-07-31,ChIJe5nBerauRYgR6O4RESZR49Y,Q498104,geoId/21115,US,United States of America,KY,Kentucky,21115,Johnson County,US,USA,2,3,0,32,0,,,22606,11119,11487,2668,2828,2537,2728,3002,3240,3018,1764,821,1846538,37.84,-82.83,684,74.05,,,-20,10.89,12.14,8.79,9.63,7.96,9.63,25.13,7.96,35.6,,23.469136,21.135802,28.240741,36.703,,21.753086,90.213433
US_KY_21115,2020-08-01,ChIJe5nBerauRYgR6O4RESZR49Y,Q498104,geoId/21115,US,United States of America,KY,Kentucky,21115,Johnson County,US,USA,2,5,0,37,0,,,22606,11119,11487,2668,2828,2537,2728,3002,3240,3018,1764,821,1846538,37.84,-82.83,684,74.05,,,,10.99,10.11,8.79,,13.63,7.04,25.06,13.63,36.94,8.35,24.377778,20.933333,30.088889,3.302,,21.844444,85.942839
US_KY_21115,2020-08-02,ChIJe5nBerauRYgR6O4RESZR49Y,Q498104,geoId/21115,US,United States of America,KY,Kentucky,21115,Johnson County,US,USA,2,2,0,39,0,,,22606,11119,11487,2668,2828,2537,2728,3002,3240,3018,1764,821,1846538,37.84,-82.83,684,74.05,,,,9.55,16.94,11.72,12.16,13.03,6.95,25.62,15.63,42.99,9.12,22.994444,20.038889,28.272222,1.7272,,18.655556,76.736911
US_KY_21115,2020-08-03,ChIJe5nBerauRYgR6O4RESZR49Y,Q498104,geoId/21115,US,United States of America,KY,Kentucky,21115,Johnson County,US,USA,2,0,0,39,0,,,22606,11119,11487,2668,2828,2537,2728,3002,3240,3018,1764,821,1846538,37.84,-82.83,684,74.05,,,-21,,12.46,,,13.29,7.06,27.41,14.54,47.76,8.31,22.127778,17.05,27.844444,0.0,,17.961111,77.482474
US_KY_21115,2020-08-04,ChIJe5nBerauRYgR6O4RESZR49Y,Q498104,geoId/21115,US,United States of America,KY,Kentucky,21115,Johnson County,US,USA,2,1,0,40,0,,,22606,11119,11487,2668,2828,2537,2728,3002,3240,3018,1764,821,1846538,37.84,-82.83,684,74.05,,,-22,7.4,14.8,,10.69,11.51,9.45,27.95,15.62,44.39,16.03,21.583333,17.166667,27.661111,0.0,,18.566667,83.107943
US_KY_21115,2020-08-05,ChIJe5nBerauRYgR6O4RESZR49Y,Q498104,geoId/21115,US,United States of America,KY,Kentucky,21115,Johnson County,US,USA,2,3,0,43,0,,,22606,11119,11487,2668,2828,2537,2728,3002,3240,3018,1764,821,1846538,37.84,-82.83,684,74.05,,,-21,12.91,15.82,7.5,,12.91,10.83,28.73,13.74,42.89,11.66,21.183333,16.561111,27.616667,0.0,,17.661111,80.55971
US_KY_21115,2020-08-06,ChIJe5nBerauRYgR6O4RESZR49Y,Q498104,geoId/21115,US,United States of America,KY,Kentucky,21115,Johnson County,US,USA,2,3,0,46,0,,,22606,11119,11487,2668,2828,2537,2728,3002,3240,3018,1764,821,1846538,37.84,-82.83,684,74.05,,,-20,10.89,19.7,,12.57,12.57,,31.85,11.73,39.39,,22.138889,17.388889,27.877778,0.0,,18.05,77.913931
US_KY_21115,2020-08-07,ChIJe5nBerauRYgR6O4RESZR49Y,Q498104,geoId/21115,US,United States of America,KY,Kentucky,21115,Johnson County,US,USA,2,2,0,48,0,,,22606,11119,11487,2668,2828,2537,2728,3002,3240,3018,1764,821,1846538,37.84,-82.83,684,74.05,,,-15,11.86,13.98,9.74,6.78,9.74,8.05,26.69,8.47,40.67,11.44,22.577778,17.816667,28.477778,0.635,,18.511111,78.207741
US_KY_21115,2020-08-08,ChIJe5nBerauRYgR6O4RESZR49Y,Q498104,geoId/21115,US,United States of America,KY,Kentucky,21115,Johnson County,US,USA,2,2,0,50,0,,,22606,11119,11487,2668,2828,2537,2728,3002,3240,3018,1764,821,1846538,37.84,-82.83,684,74.05,,,,7.17,13.0,11.65,7.17,9.41,8.07,26.0,10.31,43.48,,22.972222,17.344444,29.766667,0.0,,18.1,74.292296
US_KY_21115,2020-08-09,ChIJe5nBerauRYgR6O4RESZR49Y,Q498104,geoId/21115,US,United States of America,KY,Kentucky,21115,Johnson County,US,USA,2,-1,0,49,0,,,22606,11119,11487,2668,2828,2537,2728,3002,3240,3018,1764,821,1846538,37.84,-82.83,684,74.05,,,,7.05,10.58,11.9,10.58,10.58,7.05,30.41,15.43,35.7,11.46,23.488889,16.983333,30.744444,0.0,,17.938889,71.210422
US_KY_21115,2020-08-10,ChIJe5nBerauRYgR6O4RESZR49Y,Q498104,geoId/21115,US,United States of America,KY,Kentucky,21115,Johnson County,US,USA,2,0,0,49,0,,,22606,11119,11487,2668,2828,2537,2728,3002,3240,3018,1764,821,1846538,37.84,-82.83,684,74.05,,,-25,10.14,15.81,8.92,7.7,,12.97,31.62,18.24,38.92,10.95,23.827778,17.555556,30.538889,0.0,,19.066667,74.817723
US_KY_21115,2020-08-11,ChIJe5nBerauRYgR6O4RESZR49Y,Q498104,geoId/21115,US,United States of America,KY,Kentucky,21115,Johnson County,US,USA,2,15,0,64,0,,,22606,11119,11487,2668,2828,2537,2728,3002,3240,3018,1764,821,1846538,37.84,-82.83,684,74.05,,,-26,7.55,14.31,,,13.91,10.73,19.48,11.13,38.96,11.93,23.855556,18.616667,30.433333,11.1252,,20.527778,81.77112
US_KY_21115,2020-08-12,ChIJe5nBerauRYgR6O4RESZR49Y,Q498104,geoId/21115,US,United States of America,KY,Kentucky,21115,Johnson County,US,USA,2,2,0,66,0,,,22606,11119,11487,2668,2828,2537,2728,3002,3240,3018,1764,821,1846538,37.84,-82.83,684,74.05,,,-23,9.71,10.92,9.3,10.52,11.32,7.68,35.59,14.56,43.68,9.71,24.783333,20.472222,30.827778,5.30225,,21.216667,80.712757
US_KY_21115,2020-08-13,ChIJe5nBerauRYgR6O4RESZR49Y,Q498104,geoId/21115,US,United States of America,KY,Kentucky,21115,Johnson County,US,USA,2,7,0,73,0,,,22606,11119,11487,2668,2828,2537,2728,3002,3240,3018,1764,821,1846538,37.84,-82.83,684,74.05,,,-23,9.06,16.48,,15.25,14.83,11.13,23.49,11.95,41.21,10.3,24.666667,19.461111,31.377778,0.0,,21.05,80.5283
US_KY_21115,2020-08-14,ChIJe5nBerauRYgR6O4RESZR49Y,Q498104,geoId/21115,US,United States of America,KY,Kentucky,21115,Johnson County,US,USA,2,7,0,80,0,,,22606,11119,11487,2668,2828,2537,2728,3002,3240,3018,1764,821,1846538,37.84,-82.83,684,74.05,,,-15,9.46,18.05,13.32,9.89,11.61,7.31,29.23,12.89,36.54,11.61,23.533333,19.994444,29.988889,0.338667,,21.022222,86.034079
US_KY_21115,2020-08-15,ChIJe5nBerauRYgR6O4RESZR49Y,Q498104,geoId/21115,US,United States of America,KY,Kentucky,21115,Johnson County,US,USA,2,3,0,83,0,,,22606,11119,11487,2668,2828,2537,2728,3002,3240,3018,1764,821,1846538,37.84,-82.83,684,74.05,,,,,12.6,,9.45,,13.95,33.29,22.94,40.04,11.7,22.294444,20.311111,27.638889,11.514667,,20.938889,92.234103
US_KY_21115,2020-08-16,ChIJe5nBerauRYgR6O4RESZR49Y,Q498104,geoId/21115,US,United States of America,KY,Kentucky,21115,Johnson County,US,USA,2,0,0,83,0,,,22606,11119,11487,2668,2828,2537,2728,3002,3240,3018,1764,821,1846538,37.84,-82.83,684,74.05,,,,12.83,10.17,11.94,,13.71,7.52,29.2,11.06,42.91,11.5,21.716667,18.305556,28.288889,0.1016,,19.122222,85.2652
US_KY_21115,2020-08-17,ChIJe5nBerauRYgR6O4RESZR49Y,Q498104,geoId/21115,US,United States of America,KY,Kentucky,21115,Johnson County,US,USA,2,1,0,84,0,,,22606,11119,11487,2668,2828,2537,2728,3002,3240,3018,1764,821,1846538,37.84,-82.83,684,74.05,,,,12.3,17.81,10.6,,11.45,13.99,25.02,13.14,45.8,12.72,22.772222,17.594444,28.744444,0.0635,,18.211111,75.551167
US_KY_21115,2020-08-18,ChIJe5nBerauRYgR6O4RESZR49Y,Q498104,geoId/21115,US,United States of America,KY,Kentucky,21115,Johnson County,US,USA,2,6,0,90,0,,,22606,11119,11487,2668,2828,2537,2728,3002,3240,3018,1764,821,1846538,37.84,-82.83,684,74.05,,,,7.39,19.3,13.96,,8.62,13.55,30.39,9.03,39.83,11.5,21.672222,16.9,28.744444,0.0,,17.472222,77.320308
US_KY_21115,2020-08-19,ChIJe5nBerauRYgR6O4RESZR49Y,Q498104,geoId/21115,US,United States of America,KY,Kentucky,21115,Johnson County,US,USA,2,8,0,98,0,,,22606,11119,11487,2668,2828,2537,2728,3002,3240,3018,1764,821,1846538,37.84,-82.83,684,74.05,,,,9.32,9.74,9.32,11.44,14.82,,30.07,9.74,36.42,10.59,20.294444,16.955556,27.45,4.699,,17.027778,81.711826
US_KY_21115,2020-08-20,ChIJe5nBerauRYgR6O4RESZR49Y,Q498104,geoId/21115,US,United States of America,KY,Kentucky,21115,Johnson County,US,USA,2,0,0,98,0,,,22606,11119,11487,2668,2828,2537,2728,3002,3240,3018,1764,821,1846538,37.84,-82.83,684,74.05,,,,8.2,14.76,10.66,,9.84,9.02,31.56,15.58,30.74,10.66,20.116667,14.133333,28.3,0.0,,15.583333,75.430835
US_KY_21115,2020-08-21,ChIJe5nBerauRYgR6O4RESZR49Y,Q498104,geoId/21115,US,United States of America,KY,Kentucky,21115,Johnson County,US,USA,2,2,0,100,0,,,22606,11119,11487,2668,2828,2537,2728,3002,3240,3018,1764,821,1846538,37.84,-82.83,684,74.05,,,,,9.98,11.23,,12.06,17.89,31.2,7.9,31.62,11.23,21.166667,16.361111,26.927778,0.169333,,19.388889,89.797137
US_KY_21115,2020-08-22,ChIJe5nBerauRYgR6O4RESZR49Y,Q498104,geoId/21115,US,United States of America,KY,Kentucky,21115,Johnson County,US,USA,2,1,0,101,0,,,22606,11119,11487,2668,2828,2537,2728,3002,3240,3018,1764,821,1846538,37.84,-82.83,684,74.05,,,,11.08,17.28,10.19,15.06,6.65,12.85,23.48,16.84,45.2,21.71,22.611111,19.238889,28.772222,1.7145,,20.1,85.844421
US_KY_21115,2020-08-23,ChIJe5nBerauRYgR6O4RESZR49Y,Q498104,geoId/21115,US,United States of America,KY,Kentucky,21115,Johnson County,US,USA,2,0,0,101,0,,,22606,11119,11487,2668,2828,2537,2728,3002,3240,3018,1764,821,1846538,37.84,-82.83,684,74.05,,,,7.84,18.3,6.54,,7.84,,28.76,18.74,44.01,16.56,22.911111,18.7,29.088889,9.567333,,19.616667,81.890345
US_KY_21115,2020-08-24,ChIJe5nBerauRYgR6O4RESZR49Y,Q498104,geoId/21115,US,United States of America,KY,Kentucky,21115,Johnson County,US,USA,2,0,1,101,1,,,22606,11119,11487,2668,2828,2537,2728,3002,3240,3018,1764,821,1846538,37.84,-82.83,684,74.05,,,,8.54,20.34,8.95,,11.8,10.98,19.12,15.87,41.09,11.39,23.738889,18.75,29.938889,0.0,,20.194444,80.640829
US_KY_21115,2020-08-25,ChIJe5nBerauRYgR6O4RESZR49Y,Q498104,geoId/21115,US,United States of America,KY,Kentucky,21115,Johnson County,US,USA,2,0,0,101,1,,,22606,11119,11487,2668,2828,2537,2728,3002,3240,3018,1764,821,1846538,37.84,-82.83,684,74.05,,,,12.16,15.4,8.11,6.08,14.19,14.59,23.91,14.19,34.86,11.35,24.372222,19.016667,30.894444,0.0,,20.616667,79.660566
US_KY_21115,2020-08-26,ChIJe5nBerauRYgR6O4RESZR49Y,Q498104,geoId/21115,US,United States of America,KY,Kentucky,21115,Johnson County,US,USA,2,4,0,105,1,,,22606,11119,11487,2668,2828,2537,2728,3002,3240,3018,1764,821,1846538,37.84,-82.83,684,74.05,,,,7.3,13.39,8.93,,12.17,,19.07,12.98,39.36,7.71,23.872222,18.627778,31.177778,1.778,,20.205556,80.080318
US_KY_21115,2020-08-27,ChIJe5nBerauRYgR6O4RESZR49Y,Q498104,geoId/21115,US,United States of America,KY,Kentucky,21115,Johnson County,US,USA,2,5,0,110,1,,,22606,11119,11487,2668,2828,2537,2728,3002,3240,3018,1764,821,1846538,37.84,-82.83,684,74.05,,,,10.14,10.54,6.63,8.19,10.54,16.78,17.95,12.49,28.87,9.76,24.916667,19.805556,30.394444,0.0,,21.744444,82.613404
US_KY_21115,2020-08-28,ChIJe5nBerauRYgR6O4RESZR49Y,Q498104,geoId/21115,US,United States of America,KY,Kentucky,21115,Johnson County,US,USA,2,5,0,115,1,,,22606,11119,11487,2668,2828,2537,2728,3002,3240,3018,1764,821,1846538,37.84,-82.83,684,74.05,,,,,12.67,13.06,,13.46,13.86,26.13,15.04,39.98,9.1,25.138889,21.75,29.905556,0.0,,22.472222,85.239644
US_KY_21115,2020-08-29,ChIJe5nBerauRYgR6O4RESZR49Y,Q498104,geoId/21115,US,United States of America,KY,Kentucky,21115,Johnson County,US,USA,2,2,0,117,1,,,22606,11119,11487,2668,2828,2537,2728,3002,3240,3018,1764,821,1846538,37.84,-82.83,684,74.05,,,,9.99,14.16,,7.5,6.66,8.33,21.66,13.33,46.64,12.08,23.616667,21.527778,28.25,21.336,,21.727778,89.236305
US_KY_21115,2020-08-30,ChIJe5nBerauRYgR6O4RESZR49Y,Q498104,geoId/21115,US,United States of America,KY,Kentucky,21115,Johnson County,US,USA,2,0,0,117,1,,,22606,11119,11487,2668,2828,2537,2728,3002,3240,3018,1764,821,1846538,37.84,-82.83,684,74.05,,,,8.16,18.89,9.87,6.87,9.44,13.74,26.18,10.3,38.2,11.59,22.222222,17.838889,27.3,0.6096,,17.594444,75.470792
US_KY_21115,2020-08-31,ChIJe5nBerauRYgR6O4RESZR49Y,Q498104,geoId/21115,US,United States of America,KY,Kentucky,21115,Johnson County,US,USA,2,4,0,121,1,,,22606,11119,11487,2668,2828,2537,2728,3002,3240,3018,1764,821,1846538,37.84,-82.83,684,74.05,,,,8.58,10.01,10.01,9.3,10.01,14.31,26.47,11.09,34.69,11.09,21.188889,18.05,27.094444,4.445,,19.111111,88.036126
US_KY_21115,2020-09-01,ChIJe5nBerauRYgR6O4RESZR49Y,Q498104,geoId/21115,US,United States of America,KY,Kentucky,21115,Johnson County,US,USA,2,3,0,124,1,,,22606,11119,11487,2668,2828,2537,2728,3002,3240,3018,1764,821,1846538,37.84,-82.83,684,74.05,,,,8.97,15.52,9.66,6.55,5.86,16.21,24.83,10.35,38.98,10.69,24.1,19.766667,30.2,6.604,,21.783333,86.960937
US_KY_21115,2020-09-02,ChIJe5nBerauRYgR6O4RESZR49Y,Q498104,geoId/21115,US,United States of America,KY,Kentucky,21115,Johnson County,US,USA,2,3,0,127,1,,,22606,11119,11487,2668,2828,2537,2728,3002,3240,3018,1764,821,1846538,37.84,-82.83,684,74.05,,,,6.92,13.15,9.34,8.3,10.73,12.11,34.26,14.19,39.45,,24.622222,21.288889,29.688889,2.032,,22.277778,86.89155
US_KY_21115,2020-09-03,ChIJe5nBerauRYgR6O4RESZR49Y,Q498104,geoId/21115,US,United States of America,KY,Kentucky,21115,Johnson County,US,USA,2,1,0,128,1,,,22606,11119,11487,2668,2828,2537,2728,3002,3240,3018,1764,821,1846538,37.84,-82.83,684,74.05,,,,7.75,10.11,5.05,5.39,9.77,11.79,20.89,9.44,38.08,9.44,24.105556,21.905556,28.905556,16.129,,22.516667,90.889693
US_KY_21115,2020-09-04,ChIJe5nBerauRYgR6O4RESZR49Y,Q498104,geoId/21115,US,United States of America,KY,Kentucky,21115,Johnson County,US,USA,2,0,0,128,1,,,22606,11119,11487,2668,2828,2537,2728,3002,3240,3018,1764,821,1846538,37.84,-82.83,684,74.05,,,,9.89,8.06,5.86,5.5,6.6,9.53,21.25,10.99,31.15,8.43,22.988889,20.583333,27.466667,6.223,,20.444444,85.773939
US_KY_21115,2020-09-05,ChIJe5nBerauRYgR6O4RESZR49Y,Q498104,geoId/21115,US,United States of America,KY,Kentucky,21115,Johnson County,US,USA,2,0,0,128,1,,,22606,11119,11487,2668,2828,2537,2728,3002,3240,3018,1764,821,1846538,37.84,-82.83,684,74.05,,,,,17.82,6.68,9.36,9.36,8.91,22.28,11.59,36.54,13.81,18.933333,13.377778,26.25,0.2286,,13.755556,72.464423
US_KY_21115,2020-09-06,ChIJe5nBerauRYgR6O4RESZR49Y,Q498104,geoId/21115,US,United States of America,KY,Kentucky,21115,Johnson County,US,USA,2,0,0,128,1,,,22606,11119,11487,2668,2828,2537,2728,3002,3240,3018,1764,821,1846538,37.84,-82.83,684,74.05,,,,13.34,7.56,8.0,8.0,8.45,8.0,22.67,10.67,43.12,11.11,18.916667,12.877778,27.255556,0.0,,13.961111,73.233217
US_KY_21115,2020-09-07,ChIJe5nBerauRYgR6O4RESZR49Y,Q498104,geoId/21115,US,United States of America,KY,Kentucky,21115,Johnson County,US,USA,2,0,0,128,1,,,22606,11119,11487,2668,2828,2537,2728,3002,3240,3018,1764,821,1846538,37.84,-82.83,684,74.05,,,,8.29,17.0,8.71,,11.19,7.88,26.11,12.44,43.11,8.29,21.3,14.094444,28.316667,0.0,,15.744444,70.823859
US_KY_21115,2020-09-08,ChIJe5nBerauRYgR6O4RESZR49Y,Q498104,geoId/21115,US,United States of America,KY,Kentucky,21115,Johnson County,US,USA,2,0,0,128,1,,,22606,11119,11487,2668,2828,2537,2728,3002,3240,3018,1764,821,1846538,37.84,-82.83,684,74.05,,,,10.19,15.62,5.77,5.09,10.53,10.53,26.49,13.58,36.68,7.47,22.411111,15.877778,29.727778,0.0,,17.766667,75.163587
US_KY_21115,2020-09-09,ChIJe5nBerauRYgR6O4RESZR49Y,Q498104,geoId/21115,US,United States of America,KY,Kentucky,21115,Johnson County,US,USA,2,0,0,128,1,,,22606,11119,11487,2668,2828,2537,2728,3002,3240,3018,1764,821,1846538,37.84,-82.83,684,74.05,,,,9.19,16.62,10.25,,8.13,13.79,22.98,15.2,38.54,9.19,22.622222,16.488889,29.716667,0.0,,18.411111,77.27399
US_KY_21115,2020-09-10,ChIJe5nBerauRYgR6O4RESZR49Y,Q498104,geoId/21115,US,United States of America,KY,Kentucky,21115,Johnson County,US,USA,2,2,0,130,1,,,22606,11119,11487,2668,2828,2537,2728,3002,3240,3018,1764,821,1846538,37.84,-82.83,684,74.05,,,,7.67,11.51,9.76,6.62,8.72,10.81,27.55,14.3,30.68,9.76,23.666667,17.455556,30.038889,0.0,,20.15,80.782093
US_KY_21115,2020-09-11,ChIJe5nBerauRYgR6O4RESZR49Y,Q498104,geoId/21115,US,United States of America,KY,Kentucky,21115,Johnson County,US,USA,2,5,0,135,1,,,22606,11119,11487,2668,2828,2537,2728,3002,3240,3018,1764,821,1846538,37.84,-82.83,684,74.05,,,-19,7.63,11.44,9.15,6.87,10.68,11.06,24.79,7.63,38.91,11.06,22.677778,19.688889,28.411111,0.0,,20.705556,88.730738
US_KY_21115,2020-09-12,ChIJe5nBerauRYgR6O4RESZR49Y,Q498104,geoId/21115,US,United States of America,KY,Kentucky,21115,Johnson County,US,USA,2,1,0,136,1,,,22606,11119,11487,2668,2828,2537,2728,3002,3240,3018,1764,821,1846538,37.84,-82.83,684,74.05,,,,11.52,8.42,,14.62,7.09,,21.27,13.73,41.65,10.19,22.466667,18.6,29.038889,0.0,,19.872222,85.322857
US_KY_21115,2020-09-13,ChIJe5nBerauRYgR6O4RESZR49Y,Q498104,geoId/21115,US,United States of America,KY,Kentucky,21115,Johnson County,US,USA,2,0,0,136,1,,,22606,11119,11487,2668,2828,2537,2728,3002,3240,3018,1764,821,1846538,37.84,-82.83,684,74.05,,,,11.04,15.94,10.22,6.95,8.99,11.85,21.66,11.44,32.7,11.85,22.327778,19.516667,28.033333,4.572,,20.761111,91.047545
US_KY_21115,2020-09-14,ChIJe5nBerauRYgR6O4RESZR49Y,Q498104,geoId/21115,US,United States of America,KY,Kentucky,21115,Johnson County,US,USA,2,0,0,136,1,,,22606,11119,11487,2668,2828,2537,2728,3002,3240,3018,1764,821,1846538,37.84,-82.83,684,74.05,,,-17,6.02,10.98,9.92,10.27,9.56,9.56,25.14,13.1,44.62,8.85,21.305556,18.216667,25.388889,11.726333,,18.777778,85.567019
US_KY_21115,2020-09-15,ChIJe5nBerauRYgR6O4RESZR49Y,Q498104,geoId/21115,US,United States of America,KY,Kentucky,21115,Johnson County,US,USA,2,0,0,136,1,,,22606,11119,11487,2668,2828,2537,2728,3002,3240,3018,1764,821,1846538,37.84,-82.83,684,74.05,,,-19,8.2,11.55,8.95,7.83,9.32,8.2,25.72,10.44,42.86,10.81,17.416667,12.183333,23.766667,0.0,,14.094444,80.968679
US_KY_21115,2020-09-16,ChIJe5nBerauRYgR6O4RESZR49Y,Q498104,geoId/21115,US,United States of America,KY,Kentucky,21115,Johnson County,US,USA,2,1,0,137,1,,,22606,11119,11487,2668,2828,2537,2728,3002,3240,3018,1764,821,1846538,37.84,-82.83,684,74.05,,,-14,10.33,13.65,9.96,,9.59,6.27,28.03,9.96,38.73,7.01,18.372222,12.194444,25.827778,0.0,,15.616667,84.030679
US_KY_21115,2020-09-17,ChIJe5nBerauRYgR6O4RESZR49Y,Q498104,geoId/21115,US,United States of America,KY,Kentucky,21115,Johnson County,US,USA,2,4,0,141,1,,,22606,11119,11487,2668,2828,2537,2728,3002,3240,3018,1764,821,1846538,37.84,-82.83,684,74.05,,,-17,9.97,8.86,8.49,,8.13,7.02,19.57,9.23,35.46,8.49,18.966667,14.533333,24.488889,0.0,,17.288889,90.129953
