location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,cumulative_confirmed,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,openstreetmap_id,latitude,longitude,elevation_m,area_sq_km,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_PR_72065,2022-01-16,ChIJ03W8YFDdAowRQ4MHCLfKm9I,Q2412723,geoId/72065,US,United States of America,PR,Puerto Rico,72065,Hatillo Municipio,US,USA,2,45,4169,27,25941,38486,4468455,18.486389,-66.825556,28,152,-20,1,-25,,25.518519,22.240741,28.419753,0.47625,21.355556,77.184685
US_PR_72065,2022-01-17,ChIJ03W8YFDdAowRQ4MHCLfKm9I,Q2412723,geoId/72065,US,United States of America,PR,Puerto Rico,72065,Hatillo Municipio,US,USA,2,102,4271,0,25941,38486,4468455,18.486389,-66.825556,28,152,-8,12,-25,,26.345679,22.888889,29.160494,0.0,20.733333,70.858019
US_PR_72065,2022-01-18,ChIJ03W8YFDdAowRQ4MHCLfKm9I,Q2412723,geoId/72065,US,United States of America,PR,Puerto Rico,72065,Hatillo Municipio,US,USA,2,0,4271,43,25984,38486,4468455,18.486389,-66.825556,28,152,-15,15,-3,,25.41358,21.407407,28.648148,0.028222,20.511111,74.908944
US_PR_72065,2022-01-19,ChIJ03W8YFDdAowRQ4MHCLfKm9I,Q2412723,geoId/72065,US,United States of America,PR,Puerto Rico,72065,Hatillo Municipio,US,USA,2,37,4308,18,26002,38486,4468455,18.486389,-66.825556,28,152,-9,16,-2,,26.061728,22.345679,28.932099,0.03175,21.288889,73.79927
US_PR_72065,2022-01-20,ChIJ03W8YFDdAowRQ4MHCLfKm9I,Q2412723,geoId/72065,US,United States of America,PR,Puerto Rico,72065,Hatillo Municipio,US,USA,2,91,4399,162,26164,38486,4468455,18.486389,-66.825556,28,152,-17,11,-3,,26.012346,23.012346,28.666667,0.169333,21.066667,72.996617
US_PR_72065,2022-01-21,ChIJ03W8YFDdAowRQ4MHCLfKm9I,Q2412723,geoId/72065,US,United States of America,PR,Puerto Rico,72065,Hatillo Municipio,US,USA,2,29,4428,18,26182,38486,4468455,18.486389,-66.825556,28,152,-17,8,6,,25.91358,23.055556,28.45679,0.508,20.388889,70.754613
US_PR_72065,2022-01-22,ChIJ03W8YFDdAowRQ4MHCLfKm9I,Q2412723,geoId/72065,US,United States of America,PR,Puerto Rico,72065,Hatillo Municipio,US,USA,2,213,4641,31,26213,38486,4468455,18.486389,-66.825556,28,152,-12,10,-3,,25.259259,21.746914,28.345679,0.108857,20.166667,72.787984
US_PR_72065,2022-01-23,ChIJ03W8YFDdAowRQ4MHCLfKm9I,Q2412723,geoId/72065,US,United States of America,PR,Puerto Rico,72065,Hatillo Municipio,US,USA,2,25,4666,0,26213,38486,4468455,18.486389,-66.825556,28,152,-22,5,-25,,25.345679,22.037037,28.697531,0.282222,18.8,67.059223
US_PR_72065,2022-01-24,ChIJ03W8YFDdAowRQ4MHCLfKm9I,Q2412723,geoId/72065,US,United States of America,PR,Puerto Rico,72065,Hatillo Municipio,US,USA,2,14,4680,0,26213,38486,4468455,18.486389,-66.825556,28,152,-11,9,14,,25.141975,20.734568,28.592593,0.0,19.388889,70.584701
US_PR_72065,2022-01-25,ChIJ03W8YFDdAowRQ4MHCLfKm9I,Q2412723,geoId/72065,US,United States of America,PR,Puerto Rico,72065,Hatillo Municipio,US,USA,2,2,4682,44,26257,38486,4468455,18.486389,-66.825556,28,152,-18,7,4,,25.524691,21.709877,28.438272,0.282222,20.522222,73.77421
US_PR_72065,2022-01-26,ChIJ03W8YFDdAowRQ4MHCLfKm9I,Q2412723,geoId/72065,US,United States of America,PR,Puerto Rico,72065,Hatillo Municipio,US,USA,2,43,4725,36,26293,38486,4468455,18.486389,-66.825556,28,152,-12,5,5,,25.395062,21.814815,28.716049,0.310444,19.6,69.553409
US_PR_72065,2022-01-27,ChIJ03W8YFDdAowRQ4MHCLfKm9I,Q2412723,geoId/72065,US,United States of America,PR,Puerto Rico,72065,Hatillo Municipio,US,USA,2,7,4732,0,26293,38486,4468455,18.486389,-66.825556,28,152,-13,5,2,,25.339506,22.382716,28.419753,0.084667,20.322222,73.292356
US_PR_72065,2022-01-28,ChIJ03W8YFDdAowRQ4MHCLfKm9I,Q2412723,geoId/72065,US,United States of America,PR,Puerto Rico,72065,Hatillo Municipio,US,USA,2,59,4791,49,26342,38486,4468455,18.486389,-66.825556,28,152,-12,11,12,,25.179012,21.759259,28.308642,0.028222,20.222222,73.0386
US_PR_72065,2022-01-29,ChIJ03W8YFDdAowRQ4MHCLfKm9I,Q2412723,geoId/72065,US,United States of America,PR,Puerto Rico,72065,Hatillo Municipio,US,USA,2,10,4801,35,26377,38486,4468455,18.486389,-66.825556,28,152,-9,5,1,,25.425926,21.438272,28.438272,0.084667,19.677778,69.514179
US_PR_72065,2022-01-30,ChIJ03W8YFDdAowRQ4MHCLfKm9I,Q2412723,geoId/72065,US,United States of America,PR,Puerto Rico,72065,Hatillo Municipio,US,USA,2,11,4812,36,26413,38486,4468455,18.486389,-66.825556,28,152,-16,0,-19,,25.061728,21.006173,28.345679,0.028222,19.933333,72.213633
US_PR_72065,2022-01-31,ChIJ03W8YFDdAowRQ4MHCLfKm9I,Q2412723,geoId/72065,US,United States of America,PR,Puerto Rico,72065,Hatillo Municipio,US,USA,2,6,4818,0,26413,38486,4468455,18.486389,-66.825556,28,152,-12,2,16,,25.240741,21.302469,28.5,1.30175,20.522222,75.056519
US_PR_72065,2022-02-01,ChIJ03W8YFDdAowRQ4MHCLfKm9I,Q2412723,geoId/72065,US,United States of America,PR,Puerto Rico,72065,Hatillo Municipio,US,USA,2,0,4818,26,26439,38486,4468455,18.486389,-66.825556,28,152,-14,4,6,,25.154321,21.407407,28.333333,0.959556,21.055556,77.598221
US_PR_72065,2022-02-02,ChIJ03W8YFDdAowRQ4MHCLfKm9I,Q2412723,geoId/72065,US,United States of America,PR,Puerto Rico,72065,Hatillo Municipio,US,USA,2,31,4849,45,26484,38486,4468455,18.486389,-66.825556,28,152,-13,-3,6,,25.444444,22.098765,28.444444,0.0635,21.277778,76.864388
US_PR_72065,2022-02-03,ChIJ03W8YFDdAowRQ4MHCLfKm9I,Q2412723,geoId/72065,US,United States of America,PR,Puerto Rico,72065,Hatillo Municipio,US,USA,2,9,4858,0,26484,38486,4468455,18.486389,-66.825556,28,152,-13,4,3,,25.314815,22.524691,28.197531,2.757714,21.533333,79.220008
US_PR_72065,2022-02-04,ChIJ03W8YFDdAowRQ4MHCLfKm9I,Q2412723,geoId/72065,US,United States of America,PR,Puerto Rico,72065,Hatillo Municipio,US,USA,2,13,4871,62,26546,38486,4468455,18.486389,-66.825556,28,152,-11,7,8,,24.617284,22.339506,27.475309,1.052286,20.744444,79.014994
US_PR_72065,2022-02-05,ChIJ03W8YFDdAowRQ4MHCLfKm9I,Q2412723,geoId/72065,US,United States of America,PR,Puerto Rico,72065,Hatillo Municipio,US,USA,2,3,4874,58,26604,38486,4468455,18.486389,-66.825556,28,152,-19,-5,-6,,23.135802,21.092593,26.191358,6.204857,20.777778,87.305497
US_PR_72065,2022-02-06,ChIJ03W8YFDdAowRQ4MHCLfKm9I,Q2412723,geoId/72065,US,United States of America,PR,Puerto Rico,72065,Hatillo Municipio,US,USA,2,19,4893,0,26604,38486,4468455,18.486389,-66.825556,28,152,-26,-7,-22,,23.425926,21.580247,26.858025,21.735143,21.455556,88.495467
US_PR_72065,2022-02-07,ChIJ03W8YFDdAowRQ4MHCLfKm9I,Q2412723,geoId/72065,US,United States of America,PR,Puerto Rico,72065,Hatillo Municipio,US,USA,2,3,4896,0,26604,38486,4468455,18.486389,-66.825556,28,152,-12,5,17,,24.432099,21.95679,27.54321,15.893143,20.944444,80.526972
US_PR_72065,2022-02-08,ChIJ03W8YFDdAowRQ4MHCLfKm9I,Q2412723,geoId/72065,US,United States of America,PR,Puerto Rico,72065,Hatillo Municipio,US,USA,2,0,4896,85,26689,38486,4468455,18.486389,-66.825556,28,152,-11,10,9,,24.895062,21.938272,27.765432,0.874889,19.866667,72.975456
US_PR_72065,2022-02-09,ChIJ03W8YFDdAowRQ4MHCLfKm9I,Q2412723,geoId/72065,US,United States of America,PR,Puerto Rico,72065,Hatillo Municipio,US,USA,2,2,4898,28,26717,38486,4468455,18.486389,-66.825556,28,152,-7,5,5,,25.123457,22.253086,27.981481,0.056444,19.377778,69.853059
US_PR_72065,2022-02-10,ChIJ03W8YFDdAowRQ4MHCLfKm9I,Q2412723,geoId/72065,US,United States of America,PR,Puerto Rico,72065,Hatillo Municipio,US,USA,2,12,4910,0,26717,38486,4468455,18.486389,-66.825556,28,152,-9,10,8,,25.518519,22.524691,28.179012,0.0,19.911111,69.684449
US_PR_72065,2022-02-11,ChIJ03W8YFDdAowRQ4MHCLfKm9I,Q2412723,geoId/72065,US,United States of America,PR,Puerto Rico,72065,Hatillo Municipio,US,USA,2,5,4915,0,26717,38486,4468455,18.486389,-66.825556,28,152,-7,18,12,,25.611111,22.623457,28.339506,0.112889,20.822222,74.081721
US_PR_72065,2022-02-12,ChIJ03W8YFDdAowRQ4MHCLfKm9I,Q2412723,geoId/72065,US,United States of America,PR,Puerto Rico,72065,Hatillo Municipio,US,USA,2,10,4925,83,26800,38486,4468455,18.486389,-66.825556,28,152,-5,16,0,,24.882716,22.179012,28.17284,0.127,20.1,74.553001
US_PR_72065,2022-02-13,ChIJ03W8YFDdAowRQ4MHCLfKm9I,Q2412723,geoId/72065,US,United States of America,PR,Puerto Rico,72065,Hatillo Municipio,US,USA,2,7,4932,53,26853,38486,4468455,18.486389,-66.825556,28,152,-9,26,-17,,25.12963,22.765432,27.697531,1.397,21.111111,77.403665
US_PR_72065,2022-02-14,ChIJ03W8YFDdAowRQ4MHCLfKm9I,Q2412723,geoId/72065,US,United States of America,PR,Puerto Rico,72065,Hatillo Municipio,US,USA,2,0,4932,12,26865,38486,4468455,18.486389,-66.825556,28,152,0,19,18,,25.395062,22.518519,27.858025,0.197556,20.744444,74.699611
US_PR_72065,2022-02-15,ChIJ03W8YFDdAowRQ4MHCLfKm9I,Q2412723,geoId/72065,US,United States of America,PR,Puerto Rico,72065,Hatillo Municipio,US,USA,2,-1,4931,0,26865,38486,4468455,18.486389,-66.825556,28,152,-15,5,8,,25.537037,22.62963,28.691358,1.636889,21.0,74.904643
US_PR_72065,2022-02-16,ChIJ03W8YFDdAowRQ4MHCLfKm9I,Q2412723,geoId/72065,US,United States of America,PR,Puerto Rico,72065,Hatillo Municipio,US,USA,2,8,4939,2,26867,38486,4468455,18.486389,-66.825556,28,152,-14,4,10,,25.746914,23.203704,28.660494,0.254,21.733333,77.792266
US_PR_72065,2022-02-17,ChIJ03W8YFDdAowRQ4MHCLfKm9I,Q2412723,geoId/72065,US,United States of America,PR,Puerto Rico,72065,Hatillo Municipio,US,USA,2,6,4945,94,26961,38486,4468455,18.486389,-66.825556,28,152,-13,10,9,,25.67284,23.185185,27.950617,0.056444,20.188889,71.048588
US_PR_72065,2022-02-18,ChIJ03W8YFDdAowRQ4MHCLfKm9I,Q2412723,geoId/72065,US,United States of America,PR,Puerto Rico,72065,Hatillo Municipio,US,USA,2,2,4947,0,26961,38486,4468455,18.486389,-66.825556,28,152,-12,8,7,,24.95679,22.314815,27.919753,0.326571,20.977778,77.39064
US_PR_72065,2022-02-19,ChIJ03W8YFDdAowRQ4MHCLfKm9I,Q2412723,geoId/72065,US,United States of America,PR,Puerto Rico,72065,Hatillo Municipio,US,USA,2,1,4948,0,26961,38486,4468455,18.486389,-66.825556,28,152,-5,10,1,,25.117284,22.283951,28.166667,1.143,20.611111,75.257702
US_PR_72065,2022-02-20,ChIJ03W8YFDdAowRQ4MHCLfKm9I,Q2412723,geoId/72065,US,United States of America,PR,Puerto Rico,72065,Hatillo Municipio,US,USA,2,11,4959,0,26961,38486,4468455,18.486389,-66.825556,28,152,-12,6,-24,,25.395062,22.203704,28.271605,0.282222,20.344444,71.342932
US_PR_72065,2022-02-21,ChIJ03W8YFDdAowRQ4MHCLfKm9I,Q2412723,geoId/72065,US,United States of America,PR,Puerto Rico,72065,Hatillo Municipio,US,USA,2,3,4962,0,26961,38486,4468455,18.486389,-66.825556,28,152,-2,14,-19,,25.388889,22.382716,28.061728,0.79375,20.633333,73.692919
US_PR_72065,2022-02-22,ChIJ03W8YFDdAowRQ4MHCLfKm9I,Q2412723,geoId/72065,US,United States of America,PR,Puerto Rico,72065,Hatillo Municipio,US,USA,2,0,4962,92,27053,38486,4468455,18.486389,-66.825556,28,152,-11,13,11,,25.419753,22.481481,28.265432,0.733778,20.188889,71.147986
US_PR_72065,2022-02-23,ChIJ03W8YFDdAowRQ4MHCLfKm9I,Q2412723,geoId/72065,US,United States of America,PR,Puerto Rico,72065,Hatillo Municipio,US,USA,2,1,4963,0,27053,38486,4468455,18.486389,-66.825556,28,152,-11,6,10,,24.901235,22.345679,27.506173,0.254,20.088889,74.600912
US_PR_72065,2022-02-24,ChIJ03W8YFDdAowRQ4MHCLfKm9I,Q2412723,geoId/72065,US,United States of America,PR,Puerto Rico,72065,Hatillo Municipio,US,USA,2,6,4969,41,27094,38486,4468455,18.486389,-66.825556,28,152,-9,12,11,,25.209877,22.592593,28.302469,0.92075,17.944444,63.706974
US_PR_72065,2022-02-25,ChIJ03W8YFDdAowRQ4MHCLfKm9I,Q2412723,geoId/72065,US,United States of America,PR,Puerto Rico,72065,Hatillo Municipio,US,USA,2,8,4977,23,27117,38486,4468455,18.486389,-66.825556,28,152,-11,12,17,,24.549383,20.691358,27.919753,0.635,19.344444,71.640809
US_PR_72065,2022-02-26,ChIJ03W8YFDdAowRQ4MHCLfKm9I,Q2412723,geoId/72065,US,United States of America,PR,Puerto Rico,72065,Hatillo Municipio,US,USA,2,13,4990,36,27153,38486,4468455,18.486389,-66.825556,28,152,-7,9,9,,24.925926,21.314815,28.080247,0.423333,20.066667,72.613663
US_PR_72065,2022-02-27,ChIJ03W8YFDdAowRQ4MHCLfKm9I,Q2412723,geoId/72065,US,United States of America,PR,Puerto Rico,72065,Hatillo Municipio,US,USA,2,5,4995,0,27153,38486,4468455,18.486389,-66.825556,28,152,-13,1,-18,,25.296296,22.339506,27.91358,0.072571,21.244444,76.606122
US_PR_72065,2022-02-28,ChIJ03W8YFDdAowRQ4MHCLfKm9I,Q2412723,geoId/72065,US,United States of America,PR,Puerto Rico,72065,Hatillo Municipio,US,USA,2,0,4995,0,27153,38486,4468455,18.486389,-66.825556,28,152,-14,2,24,,25.462963,22.598765,28.475309,0.98425,22.0,79.857938
US_PR_72065,2022-03-01,ChIJ03W8YFDdAowRQ4MHCLfKm9I,Q2412723,geoId/72065,US,United States of America,PR,Puerto Rico,72065,Hatillo Municipio,US,USA,2,0,4995,32,27185,38486,4468455,18.486389,-66.825556,28,152,-13,5,12,,25.888889,22.580247,28.481481,0.0,21.566667,76.213955
US_PR_72065,2022-03-02,ChIJ03W8YFDdAowRQ4MHCLfKm9I,Q2412723,geoId/72065,US,United States of America,PR,Puerto Rico,72065,Hatillo Municipio,US,USA,2,0,4995,0,27185,38486,4468455,18.486389,-66.825556,28,152,-5,7,-10,,25.864198,22.944444,28.648148,0.127,22.133333,79.854881
US_PR_72065,2022-03-03,ChIJ03W8YFDdAowRQ4MHCLfKm9I,Q2412723,geoId/72065,US,United States of America,PR,Puerto Rico,72065,Hatillo Municipio,US,USA,2,3,4998,0,27185,38486,4468455,18.486389,-66.825556,28,152,-11,7,15,,25.701389,22.770833,28.680556,0.0,22.027778,78.644011
US_PR_72065,2022-03-04,ChIJ03W8YFDdAowRQ4MHCLfKm9I,Q2412723,geoId/72065,US,United States of America,PR,Puerto Rico,72065,Hatillo Municipio,US,USA,2,1,4999,82,27267,38486,4468455,18.486389,-66.825556,28,152,-7,13,20,,26.314815,23.432099,28.876543,0.028222,22.077778,76.126159
US_PR_72065,2022-03-05,ChIJ03W8YFDdAowRQ4MHCLfKm9I,Q2412723,geoId/72065,US,United States of America,PR,Puerto Rico,72065,Hatillo Municipio,US,USA,2,9,5008,0,27267,38486,4468455,18.486389,-66.825556,28,152,-5,9,-2,,25.753086,23.41358,28.660494,1.850571,22.033333,78.860987
US_PR_72065,2022-03-06,ChIJ03W8YFDdAowRQ4MHCLfKm9I,Q2412723,geoId/72065,US,United States of America,PR,Puerto Rico,72065,Hatillo Municipio,US,USA,2,0,5008,0,27267,38486,4468455,18.486389,-66.825556,28,152,-10,11,-14,,25.574074,22.950617,28.055556,1.5875,21.166667,75.869574
US_PR_72065,2022-03-07,ChIJ03W8YFDdAowRQ4MHCLfKm9I,Q2412723,geoId/72065,US,United States of America,PR,Puerto Rico,72065,Hatillo Municipio,US,USA,2,0,5008,0,27267,38486,4468455,18.486389,-66.825556,28,152,-11,4,24,,25.376543,22.475309,28.320988,1.669143,20.888889,75.831286
US_PR_72065,2022-03-08,ChIJ03W8YFDdAowRQ4MHCLfKm9I,Q2412723,geoId/72065,US,United States of America,PR,Puerto Rico,72065,Hatillo Municipio,US,USA,2,0,5008,36,27303,38486,4468455,18.486389,-66.825556,28,152,-8,8,14,,25.58642,22.765432,28.314815,0.310444,20.955556,74.204333
US_PR_72065,2022-03-09,ChIJ03W8YFDdAowRQ4MHCLfKm9I,Q2412723,geoId/72065,US,United States of America,PR,Puerto Rico,72065,Hatillo Municipio,US,USA,2,0,5008,0,27303,38486,4468455,18.486389,-66.825556,28,152,-10,4,14,,25.814815,22.901235,28.425926,1.30175,21.488889,75.311143
US_PR_72065,2022-03-10,ChIJ03W8YFDdAowRQ4MHCLfKm9I,Q2412723,geoId/72065,US,United States of America,PR,Puerto Rico,72065,Hatillo Municipio,US,USA,2,3,5011,0,27303,38486,4468455,18.486389,-66.825556,28,152,-8,9,15,,25.783951,23.32716,28.055556,1.23825,22.155556,79.693394
US_PR_72065,2022-03-11,ChIJ03W8YFDdAowRQ4MHCLfKm9I,Q2412723,geoId/72065,US,United States of America,PR,Puerto Rico,72065,Hatillo Municipio,US,USA,2,3,5014,0,27303,38486,4468455,18.486389,-66.825556,28,152,-5,12,23,,26.111111,23.351852,28.407407,0.592667,20.588889,71.304589
US_PR_72065,2022-03-12,ChIJ03W8YFDdAowRQ4MHCLfKm9I,Q2412723,geoId/72065,US,United States of America,PR,Puerto Rico,72065,Hatillo Municipio,US,USA,2,8,5022,40,27343,38486,4468455,18.486389,-66.825556,28,152,-4,14,2,,25.845679,23.222222,28.530864,0.653143,21.655556,77.126216
US_PR_72065,2022-03-13,ChIJ03W8YFDdAowRQ4MHCLfKm9I,Q2412723,geoId/72065,US,United States of America,PR,Puerto Rico,72065,Hatillo Municipio,US,USA,2,1,5023,0,27343,38486,4468455,18.486389,-66.825556,28,152,-8,11,-14,,25.932099,22.469136,28.87037,0.366889,20.9,73.308922
US_PR_72065,2022-03-14,ChIJ03W8YFDdAowRQ4MHCLfKm9I,Q2412723,geoId/72065,US,United States of America,PR,Puerto Rico,72065,Hatillo Municipio,US,USA,2,1,5024,0,27343,38486,4468455,18.486389,-66.825556,28,152,-7,11,31,,26.006173,22.864198,28.876543,0.09525,20.711111,71.948069
US_PR_72065,2022-03-15,ChIJ03W8YFDdAowRQ4MHCLfKm9I,Q2412723,geoId/72065,US,United States of America,PR,Puerto Rico,72065,Hatillo Municipio,US,USA,2,2,5026,21,27364,38486,4468455,18.486389,-66.825556,28,152,-8,7,11,,26.617284,23.993827,28.932099,0.0,20.233333,66.505135
US_PR_72065,2022-03-16,ChIJ03W8YFDdAowRQ4MHCLfKm9I,Q2412723,geoId/72065,US,United States of America,PR,Puerto Rico,72065,Hatillo Municipio,US,USA,2,1,5027,-228,27136,38486,4468455,18.486389,-66.825556,28,152,-5,9,21,,25.888889,22.753086,28.845679,0.818444,20.655556,72.321737
US_PR_72065,2022-03-17,ChIJ03W8YFDdAowRQ4MHCLfKm9I,Q2412723,geoId/72065,US,United States of America,PR,Puerto Rico,72065,Hatillo Municipio,US,USA,2,6,5033,0,27136,38486,4468455,18.486389,-66.825556,28,152,-8,5,15,,26.08642,23.333333,28.580247,0.254,21.033333,72.032353
US_PR_72065,2022-03-18,ChIJ03W8YFDdAowRQ4MHCLfKm9I,Q2412723,geoId/72065,US,United States of America,PR,Puerto Rico,72065,Hatillo Municipio,US,USA,2,2,5035,5,27141,38486,4468455,18.486389,-66.825556,28,152,-5,10,22,,26.148148,23.030864,28.87037,0.733778,20.577778,70.401822
US_PR_72065,2022-03-19,ChIJ03W8YFDdAowRQ4MHCLfKm9I,Q2412723,geoId/72065,US,United States of America,PR,Puerto Rico,72065,Hatillo Municipio,US,USA,2,1,5036,10,27151,38486,4468455,18.486389,-66.825556,28,152,-3,5,3,,26.191358,23.092593,28.91358,0.108857,21.066667,72.073972
US_PR_72065,2022-03-20,ChIJ03W8YFDdAowRQ4MHCLfKm9I,Q2412723,geoId/72065,US,United States of America,PR,Puerto Rico,72065,Hatillo Municipio,US,USA,2,0,5036,0,27151,38486,4468455,18.486389,-66.825556,28,152,-7,-1,-23,,26.111111,23.098765,29.006173,0.22225,20.811111,71.917143
US_PR_72065,2022-03-21,ChIJ03W8YFDdAowRQ4MHCLfKm9I,Q2412723,geoId/72065,US,United States of America,PR,Puerto Rico,72065,Hatillo Municipio,US,USA,2,0,5036,0,27151,38486,4468455,18.486389,-66.825556,28,152,-5,4,26,,25.691358,22.648148,28.54321,0.028222,19.955556,70.314313
US_PR_72065,2022-03-22,ChIJ03W8YFDdAowRQ4MHCLfKm9I,Q2412723,geoId/72065,US,United States of America,PR,Puerto Rico,72065,Hatillo Municipio,US,USA,2,0,5036,8,27159,38486,4468455,18.486389,-66.825556,28,152,-1,16,-17,,25.382716,22.574074,27.901235,0.0635,20.233333,71.686484
US_PR_72065,2022-03-23,ChIJ03W8YFDdAowRQ4MHCLfKm9I,Q2412723,geoId/72065,US,United States of America,PR,Puerto Rico,72065,Hatillo Municipio,US,USA,2,1,5037,0,27159,38486,4468455,18.486389,-66.825556,28,152,-5,4,18,,25.87037,23.092593,28.765432,0.141111,20.555556,71.590555
US_PR_72065,2022-03-24,ChIJ03W8YFDdAowRQ4MHCLfKm9I,Q2412723,geoId/72065,US,United States of America,PR,Puerto Rico,72065,Hatillo Municipio,US,USA,2,1,5038,0,27159,38486,4468455,18.486389,-66.825556,28,152,-10,1,17,,25.17284,22.722222,27.969136,0.47625,20.744444,75.581415
US_PR_72065,2022-03-25,ChIJ03W8YFDdAowRQ4MHCLfKm9I,Q2412723,geoId/72065,US,United States of America,PR,Puerto Rico,72065,Hatillo Municipio,US,USA,2,3,5041,6,27165,38486,4468455,18.486389,-66.825556,28,152,-7,9,20,,25.58642,22.833333,28.580247,0.479778,20.822222,74.251284
US_PR_72065,2022-03-26,ChIJ03W8YFDdAowRQ4MHCLfKm9I,Q2412723,geoId/72065,US,United States of America,PR,Puerto Rico,72065,Hatillo Municipio,US,USA,2,24,5065,3,27168,38486,4468455,18.486389,-66.825556,28,152,-8,2,3,,25.617284,22.851852,28.376543,0.254,20.566667,73.275902
US_PR_72065,2022-03-27,ChIJ03W8YFDdAowRQ4MHCLfKm9I,Q2412723,geoId/72065,US,United States of America,PR,Puerto Rico,72065,Hatillo Municipio,US,USA,2,0,5065,0,27168,38486,4468455,18.486389,-66.825556,28,152,-9,-4,-14,,25.933333,22.666667,28.438889,0.0762,20.633333,72.388873
US_PR_72065,2022-03-28,ChIJ03W8YFDdAowRQ4MHCLfKm9I,Q2412723,geoId/72065,US,United States of America,PR,Puerto Rico,72065,Hatillo Municipio,US,USA,2,1,5066,0,27168,38486,4468455,18.486389,-66.825556,28,152,-14,-3,28,,25.75,22.161111,28.6,0.0254,20.811111,72.981793
US_PR_72065,2022-03-29,ChIJ03W8YFDdAowRQ4MHCLfKm9I,Q2412723,geoId/72065,US,United States of America,PR,Puerto Rico,72065,Hatillo Municipio,US,USA,2,0,5066,14,27182,38486,4468455,18.486389,-66.825556,28,152,-11,5,18,,25.961111,22.538889,28.583333,0.0,21.511111,74.669561
US_PR_72065,2022-03-30,ChIJ03W8YFDdAowRQ4MHCLfKm9I,Q2412723,geoId/72065,US,United States of America,PR,Puerto Rico,72065,Hatillo Municipio,US,USA,2,7,5073,10,27192,38486,4468455,18.486389,-66.825556,28,152,-10,0,20,,25.6,22.627778,28.2,0.254,20.466667,71.207741
US_PR_72065,2022-03-31,ChIJ03W8YFDdAowRQ4MHCLfKm9I,Q2412723,geoId/72065,US,United States of America,PR,Puerto Rico,72065,Hatillo Municipio,US,USA,2,4,5077,0,27192,38486,4468455,18.486389,-66.825556,28,152,-9,2,18,,25.888889,22.55,28.6,0.6858,20.433333,70.025592
US_PR_72065,2022-04-01,ChIJ03W8YFDdAowRQ4MHCLfKm9I,Q2412723,geoId/72065,US,United States of America,PR,Puerto Rico,72065,Hatillo Municipio,US,USA,2,10,5087,0,27192,38486,4468455,18.486389,-66.825556,28,152,-4,9,20,,26.383333,23.255556,28.877778,0.0508,20.488889,68.819874
US_PR_72065,2022-04-02,ChIJ03W8YFDdAowRQ4MHCLfKm9I,Q2412723,geoId/72065,US,United States of America,PR,Puerto Rico,72065,Hatillo Municipio,US,USA,2,3,5090,0,27192,38486,4468455,18.486389,-66.825556,28,152,-5,4,1,,25.872222,23.2,28.555556,0.338667,21.588889,76.606227
US_PR_72065,2022-04-03,ChIJ03W8YFDdAowRQ4MHCLfKm9I,Q2412723,geoId/72065,US,United States of America,PR,Puerto Rico,72065,Hatillo Municipio,US,USA,2,3,5093,0,27192,38486,4468455,18.486389,-66.825556,28,152,-10,2,-18,,26.544444,23.894444,29.35,0.0762,20.744444,69.361326
US_PR_72065,2022-04-04,ChIJ03W8YFDdAowRQ4MHCLfKm9I,Q2412723,geoId/72065,US,United States of America,PR,Puerto Rico,72065,Hatillo Municipio,US,USA,2,4,5097,0,27192,38486,4468455,18.486389,-66.825556,28,152,-8,7,29,,26.694444,23.85,29.372222,0.0254,21.022222,69.881938
US_PR_72065,2022-04-05,ChIJ03W8YFDdAowRQ4MHCLfKm9I,Q2412723,geoId/72065,US,United States of America,PR,Puerto Rico,72065,Hatillo Municipio,US,USA,2,0,5097,0,27192,38486,4468455,18.486389,-66.825556,28,152,-10,0,18,,26.3,23.238889,29.305556,0.056444,21.155556,72.085843
US_PR_72065,2022-04-06,ChIJ03W8YFDdAowRQ4MHCLfKm9I,Q2412723,geoId/72065,US,United States of America,PR,Puerto Rico,72065,Hatillo Municipio,US,USA,2,6,5103,-15,27177,38486,4468455,18.486389,-66.825556,28,152,-7,11,16,,25.783333,22.394444,29.283333,0.127,20.911111,74.586597
US_PR_72065,2022-04-07,ChIJ03W8YFDdAowRQ4MHCLfKm9I,Q2412723,geoId/72065,US,United States of America,PR,Puerto Rico,72065,Hatillo Municipio,US,USA,2,21,5124,0,27177,38486,4468455,18.486389,-66.825556,28,152,-8,8,-19,,26.016667,22.566667,28.894444,1.072444,21.277778,74.237718
US_PR_72065,2022-04-08,ChIJ03W8YFDdAowRQ4MHCLfKm9I,Q2412723,geoId/72065,US,United States of America,PR,Puerto Rico,72065,Hatillo Municipio,US,USA,2,7,5131,0,27177,38486,4468455,18.486389,-66.825556,28,152,-14,9,-4,,26.238889,23.438889,28.905556,0.056444,21.488889,74.757883
