location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,new_deceased_age_0,new_deceased_age_1,new_deceased_age_2,new_deceased_age_3,new_deceased_age_4,new_deceased_age_5,new_deceased_age_6,new_deceased_age_7,new_deceased_age_8,new_deceased_age_9,cumulative_deceased_age_0,cumulative_deceased_age_1,cumulative_deceased_age_2,cumulative_deceased_age_3,cumulative_deceased_age_4,cumulative_deceased_age_5,cumulative_deceased_age_6,cumulative_deceased_age_7,cumulative_deceased_age_8,cumulative_deceased_age_9,new_hospitalized_patients_age_0,new_hospitalized_patients_age_1,new_hospitalized_patients_age_2,new_hospitalized_patients_age_3,new_hospitalized_patients_age_4,new_hospitalized_patients_age_5,new_hospitalized_patients_age_6,new_hospitalized_patients_age_7,new_hospitalized_patients_age_8,new_hospitalized_patients_age_9,cumulative_hospitalized_patients_age_0,cumulative_hospitalized_patients_age_1,cumulative_hospitalized_patients_age_2,cumulative_hospitalized_patients_age_3,cumulative_hospitalized_patients_age_4,cumulative_hospitalized_patients_age_5,cumulative_hospitalized_patients_age_6,cumulative_hospitalized_patients_age_7,cumulative_hospitalized_patients_age_8,cumulative_hospitalized_patients_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_fatigue,search_trends_fever,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_obesity,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_GA_13177,2020-02-04,ChIJf1nu6Vdm8ogRqfMtu6VBxFg,Q491508,geoId/13177,US,United States of America,GA,Georgia,13177,Lee County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29410,14790,14620,3934,4559,3399,4197,4300,3717,3134,1523,647,1073766,31.78,-84.14,938,77.75,,,,,6.35,4.33,9.23,10.1,7.21,,21.35,9.81,,9.81,6.64,6.06,4.91,8.66,30.88,5.48,6.35,5.48,40.11,4.91,,14.839506,8.283951,22.555556,0.0,11.357143,79.394415
US_GA_13177,2020-02-05,ChIJf1nu6Vdm8ogRqfMtu6VBxFg,Q491508,geoId/13177,US,United States of America,GA,Georgia,13177,Lee County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29410,14790,14620,3934,4559,3399,4197,4300,3717,3134,1523,647,1073766,31.78,-84.14,938,77.75,,,,,5.07,5.91,11.83,9.86,5.91,5.63,21.97,10.14,,7.88,6.2,5.07,6.48,9.57,25.35,5.35,7.6,7.6,42.24,5.91,4.22,18.141975,14.580247,23.419753,2.4765,15.587302,85.22848
US_GA_13177,2020-02-06,ChIJf1nu6Vdm8ogRqfMtu6VBxFg,Q491508,geoId/13177,US,United States of America,GA,Georgia,13177,Lee County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29410,14790,14620,3934,4559,3399,4197,4300,3717,3134,1523,647,1073766,31.78,-84.14,938,77.75,,,,,4.7,8.62,10.19,6.79,5.49,3.92,21.16,8.62,5.75,9.14,5.49,5.75,7.05,7.84,28.74,4.96,7.84,6.27,33.7,6.53,5.75,20.993827,17.061728,25.469136,26.0985,18.960317,89.064853
US_GA_13177,2020-02-07,ChIJf1nu6Vdm8ogRqfMtu6VBxFg,Q491508,geoId/13177,US,United States of America,GA,Georgia,13177,Lee County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29410,14790,14620,3934,4559,3399,4197,4300,3717,3134,1523,647,1073766,31.78,-84.14,938,77.75,,,,,4.99,6.24,11.85,9.35,5.3,,20.27,10.91,,9.66,,6.24,,10.6,26.19,7.48,6.55,,35.23,5.92,7.79,10.833333,5.580247,17.611111,31.115,5.420635,69.127784
US_GA_13177,2020-02-08,ChIJf1nu6Vdm8ogRqfMtu6VBxFg,Q491508,geoId/13177,US,United States of America,GA,Georgia,13177,Lee County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29410,14790,14620,3934,4559,3399,4197,4300,3717,3134,1523,647,1073766,31.78,-84.14,938,77.75,,,,,4.84,7.87,9.08,6.05,,,17.25,10.29,4.24,5.75,,4.84,,6.66,23.6,4.24,6.05,,36.91,5.75,4.84,7.148148,0.462963,17.117284,0.0635,1.722222,67.938396
US_GA_13177,2020-02-09,ChIJf1nu6Vdm8ogRqfMtu6VBxFg,Q491508,geoId/13177,US,United States of America,GA,Georgia,13177,Lee County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29410,14790,14620,3934,4559,3399,4197,4300,3717,3134,1523,647,1073766,31.78,-84.14,938,77.75,,,,,4.09,8.77,8.77,7.6,6.14,5.26,16.37,7.6,,7.89,,6.72,4.09,9.65,25.73,4.68,8.19,5.26,40.05,5.55,4.68,10.802469,3.45679,19.5,0.0,4.722222,66.555588
US_GA_13177,2020-02-10,ChIJf1nu6Vdm8ogRqfMtu6VBxFg,Q491508,geoId/13177,US,United States of America,GA,Georgia,13177,Lee County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29410,14790,14620,3934,4559,3399,4197,4300,3717,3134,1523,647,1073766,31.78,-84.14,938,77.75,,,,,4.92,8.69,14.77,8.11,6.37,6.95,13.61,6.37,4.63,10.43,8.98,5.5,6.95,6.37,27.22,7.82,10.43,,41.41,6.95,6.37,14.648148,7.796296,24.481481,0.0,10.285714,75.49847
US_GA_13177,2020-02-11,ChIJf1nu6Vdm8ogRqfMtu6VBxFg,Q491508,geoId/13177,US,United States of America,GA,Georgia,13177,Lee County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29410,14790,14620,3934,4559,3399,4197,4300,3717,3134,1523,647,1073766,31.78,-84.14,938,77.75,,,,,5.26,7.01,9.06,7.6,4.38,,19.28,,5.55,9.06,6.72,7.01,,7.01,27.46,8.77,4.38,,38.27,6.13,4.97,20.654321,16.444444,26.796296,0.0,17.626984,83.120302
US_GA_13177,2020-02-12,ChIJf1nu6Vdm8ogRqfMtu6VBxFg,Q491508,geoId/13177,US,United States of America,GA,Georgia,13177,Lee County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29410,14790,14620,3934,4559,3399,4197,4300,3717,3134,1523,647,1073766,31.78,-84.14,938,77.75,,,,,5.33,7.99,13.62,,4.44,7.4,14.8,4.44,4.44,7.1,7.4,4.74,5.62,11.54,25.45,4.74,7.4,7.4,29.89,7.99,4.14,20.975309,16.475309,26.006173,0.0,18.02381,83.56079
US_GA_13177,2020-02-13,ChIJf1nu6Vdm8ogRqfMtu6VBxFg,Q491508,geoId/13177,US,United States of America,GA,Georgia,13177,Lee County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29410,14790,14620,3934,4559,3399,4197,4300,3717,3134,1523,647,1073766,31.78,-84.14,938,77.75,,,,,,6.91,12.02,8.41,,4.81,17.73,9.01,,8.41,5.11,4.51,5.41,7.21,34.25,6.91,6.91,7.81,35.16,4.21,4.81,20.32716,15.91358,24.814815,5.4864,18.174603,87.301601
US_GA_13177,2020-02-14,ChIJf1nu6Vdm8ogRqfMtu6VBxFg,Q491508,geoId/13177,US,United States of America,GA,Georgia,13177,Lee County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29410,14790,14620,3934,4559,3399,4197,4300,3717,3134,1523,647,1073766,31.78,-84.14,938,77.75,,,,,,8.11,13.63,7.79,,5.52,15.25,9.09,,9.74,,4.87,7.46,8.44,27.91,,7.46,,26.94,4.54,,11.938272,6.962963,17.759259,8.509,5.206349,63.746465
US_GA_13177,2020-02-15,ChIJf1nu6Vdm8ogRqfMtu6VBxFg,Q491508,geoId/13177,US,United States of America,GA,Georgia,13177,Lee County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29410,14790,14620,3934,4559,3399,4197,4300,3717,3134,1523,647,1073766,31.78,-84.14,938,77.75,2,3,1,,,7.49,9.45,6.51,6.84,5.21,15.63,9.45,,4.56,5.86,,,7.49,27.03,5.86,,6.51,39.09,7.49,6.19,9.358025,1.703704,17.987654,0.112889,-0.150794,50.661437
US_GA_13177,2020-02-16,ChIJf1nu6Vdm8ogRqfMtu6VBxFg,Q491508,geoId/13177,US,United States of America,GA,Georgia,13177,Lee County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29410,14790,14620,3934,4559,3399,4197,4300,3717,3134,1523,647,1073766,31.78,-84.14,938,77.75,-13,-8,-11,,,9.74,10.03,5.31,8.56,9.74,17.11,8.56,,7.38,5.31,,5.02,7.67,22.13,7.97,6.49,5.31,41.02,7.38,7.38,9.91358,6.796296,13.493827,0.0635,7.809524,86.462818
US_GA_13177,2020-02-17,ChIJf1nu6Vdm8ogRqfMtu6VBxFg,Q491508,geoId/13177,US,United States of America,GA,Georgia,13177,Lee County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29410,14790,14620,3934,4559,3399,4197,4300,3717,3134,1523,647,1073766,31.78,-84.14,938,77.75,9,-5,-23,6,6.09,10.14,10.72,7.25,7.54,5.51,18.55,8.4,,6.38,6.38,7.25,5.22,11.88,20.57,6.38,6.09,7.25,36.51,9.85,6.67,12.537037,9.95679,17.802469,15.9004,11.388889,93.146334
US_GA_13177,2020-02-18,ChIJf1nu6Vdm8ogRqfMtu6VBxFg,Q491508,geoId/13177,US,United States of America,GA,Georgia,13177,Lee County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29410,14790,14620,3934,4559,3399,4197,4300,3717,3134,1523,647,1073766,31.78,-84.14,938,77.75,6,2,1,1,4.73,5.85,11.14,8.63,6.68,6.68,14.48,8.91,4.18,10.86,6.68,6.4,5.85,9.74,32.57,8.63,8.63,4.73,35.08,5.85,,17.635802,14.648148,23.104938,0.550333,16.126984,92.094275
US_GA_13177,2020-02-19,ChIJf1nu6Vdm8ogRqfMtu6VBxFg,Q491508,geoId/13177,US,United States of America,GA,Georgia,13177,Lee County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29410,14790,14620,3934,4559,3399,4197,4300,3717,3134,1523,647,1073766,31.78,-84.14,938,77.75,8,8,2,-1,6.1,7.26,15.39,9.29,4.94,6.97,17.14,9.0,6.97,8.13,5.81,,4.07,9.0,21.2,7.84,9.0,5.23,30.5,6.97,6.97,19.41358,15.796296,24.179012,1.0668,16.698413,85.193978
US_GA_13177,2020-02-20,ChIJf1nu6Vdm8ogRqfMtu6VBxFg,Q491508,geoId/13177,US,United States of America,GA,Georgia,13177,Lee County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29410,14790,14620,3934,4559,3399,4197,4300,3717,3134,1523,647,1073766,31.78,-84.14,938,77.75,-4,-14,-1,2,5.24,10.2,15.15,9.32,6.12,5.54,11.65,8.45,4.08,12.23,,,4.08,9.9,26.22,5.24,6.41,4.37,36.41,5.54,,13.432099,6.635802,19.679012,4.699,11.888889,92.034474
US_GA_13177,2020-02-21,ChIJf1nu6Vdm8ogRqfMtu6VBxFg,Q491508,geoId/13177,US,United States of America,GA,Georgia,13177,Lee County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29410,14790,14620,3934,4559,3399,4197,4300,3717,3134,1523,647,1073766,31.78,-84.14,938,77.75,5,1,2,0,6.74,7.97,11.65,6.74,6.13,5.82,14.41,,4.6,7.97,5.52,,4.6,7.97,21.15,5.21,6.44,,38.01,6.13,6.13,6.753086,4.018519,11.296296,10.2108,2.15873,72.879092
US_GA_13177,2020-02-22,ChIJf1nu6Vdm8ogRqfMtu6VBxFg,Q491508,geoId/13177,US,United States of America,GA,Georgia,13177,Lee County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29410,14790,14620,3934,4559,3399,4197,4300,3717,3134,1523,647,1073766,31.78,-84.14,938,77.75,3,-1,7,,,7.39,10.77,4.31,6.77,7.69,14.77,,,7.69,4.31,,,7.39,21.23,7.39,8.0,4.92,39.7,4.62,,5.111111,-1.907407,13.567901,0.0,-3.174603,54.397887
US_GA_13177,2020-02-23,ChIJf1nu6Vdm8ogRqfMtu6VBxFg,Q491508,geoId/13177,US,United States of America,GA,Georgia,13177,Lee County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29410,14790,14620,3934,4559,3399,4197,4300,3717,3134,1523,647,1073766,31.78,-84.14,938,77.75,3,13,1,,,5.62,11.83,4.44,10.05,5.62,12.72,6.8,,10.94,,,8.28,11.83,22.77,4.44,5.91,5.91,41.1,6.21,7.39,6.944444,-0.592593,17.679012,0.0,0.52381,62.763925
US_GA_13177,2020-02-24,ChIJf1nu6Vdm8ogRqfMtu6VBxFg,Q491508,geoId/13177,US,United States of America,GA,Georgia,13177,Lee County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29410,14790,14620,3934,4559,3399,4197,4300,3717,3134,1523,647,1073766,31.78,-84.14,938,77.75,-2,-5,4,0,4.83,8.82,13.08,5.4,,5.97,16.21,9.39,4.83,13.65,4.55,,5.12,7.96,30.15,7.11,5.97,7.96,33.84,8.53,6.54,14.783951,11.006173,21.654321,0.0,8.269841,65.139689
US_GA_13177,2020-02-25,ChIJf1nu6Vdm8ogRqfMtu6VBxFg,Q491508,geoId/13177,US,United States of America,GA,Georgia,13177,Lee County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29410,14790,14620,3934,4559,3399,4197,4300,3717,3134,1523,647,1073766,31.78,-84.14,938,77.75,14,-3,3,1,6.81,10.79,11.92,8.52,7.38,3.97,17.88,9.08,,9.65,3.97,4.26,6.81,7.66,31.79,,4.83,4.83,42.58,3.97,5.68,17.432099,15.314815,20.660494,29.337,16.15873,92.582957
US_GA_13177,2020-02-26,ChIJf1nu6Vdm8ogRqfMtu6VBxFg,Q491508,geoId/13177,US,United States of America,GA,Georgia,13177,Lee County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29410,14790,14620,3934,4559,3399,4197,4300,3717,3134,1523,647,1073766,31.78,-84.14,938,77.75,36,11,3,-2,5.51,7.25,11.88,8.98,5.22,5.51,26.66,8.12,4.93,13.91,6.09,4.35,5.22,7.83,41.45,8.7,8.12,8.4,37.97,6.96,6.09,15.888889,12.265432,19.222222,3.592286,14.087302,89.228194
US_GA_13177,2020-02-27,ChIJf1nu6Vdm8ogRqfMtu6VBxFg,Q491508,geoId/13177,US,United States of America,GA,Georgia,13177,Lee County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29410,14790,14620,3934,4559,3399,4197,4300,3717,3134,1523,647,1073766,31.78,-84.14,938,77.75,24,-1,2,-1,7.96,7.35,13.78,8.58,7.04,,20.83,4.29,,11.03,6.43,9.19,4.29,8.58,40.74,5.51,8.58,7.66,34.92,9.8,5.82,7.888889,2.530864,13.228395,0.141111,0.071429,57.89409
US_GA_13177,2020-02-28,ChIJf1nu6Vdm8ogRqfMtu6VBxFg,Q491508,geoId/13177,US,United States of America,GA,Georgia,13177,Lee County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29410,14790,14620,3934,4559,3399,4197,4300,3717,3134,1523,647,1073766,31.78,-84.14,938,77.75,16,11,3,-2,,6.65,9.06,5.74,10.27,4.23,21.45,9.37,,7.55,4.23,,,8.46,30.51,7.86,6.34,6.65,32.63,6.34,5.74,6.314815,-0.820988,15.691358,0.0,-0.81746,59.716351
US_GA_13177,2020-02-29,ChIJf1nu6Vdm8ogRqfMtu6VBxFg,Q491508,geoId/13177,US,United States of America,GA,Georgia,13177,Lee County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29410,14790,14620,3934,4559,3399,4197,4300,3717,3134,1523,647,1073766,31.78,-84.14,938,77.75,22,4,3,,6.29,8.18,12.58,7.23,,6.61,19.19,6.29,,8.18,5.35,5.66,,9.44,33.65,6.92,7.86,5.03,37.74,9.44,9.75,10.475309,2.512346,17.839506,0.0,0.690476,50.798311
US_GA_13177,2020-03-01,ChIJf1nu6Vdm8ogRqfMtu6VBxFg,Q491508,geoId/13177,US,United States of America,GA,Georgia,13177,Lee County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29410,14790,14620,3934,4559,3399,4197,4300,3717,3134,1523,647,1073766,31.78,-84.14,938,77.75,26,12,5,,,11.77,13.58,10.56,6.34,4.83,18.11,10.87,,6.64,,8.45,,8.75,32.9,,10.56,,29.58,8.75,4.53,9.67284,0.876543,20.049383,0.0,1.373016,56.22071
US_GA_13177,2020-03-02,ChIJf1nu6Vdm8ogRqfMtu6VBxFg,Q491508,geoId/13177,US,United States of America,GA,Georgia,13177,Lee County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29410,14790,14620,3934,4559,3399,4197,4300,3717,3134,1523,647,1073766,31.78,-84.14,938,77.75,15,9,2,-1,6.95,8.68,13.31,9.26,6.08,6.37,22.86,10.42,4.34,12.44,,,6.08,9.26,42.25,10.42,4.05,,39.65,4.92,4.63,14.098765,7.012346,21.876543,0.973667,7.357143,63.85194
US_GA_13177,2020-03-03,ChIJf1nu6Vdm8ogRqfMtu6VBxFg,Q491508,geoId/13177,US,United States of America,GA,Georgia,13177,Lee County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29410,14790,14620,3934,4559,3399,4197,4300,3717,3134,1523,647,1073766,31.78,-84.14,938,77.75,24,16,2,0,,8.2,10.46,6.5,4.52,3.96,33.08,9.61,5.37,11.59,,4.81,,7.35,49.48,4.24,8.76,7.35,31.95,6.5,5.94,19.876543,16.685185,25.691358,0.508,15.952381,78.675738
US_GA_13177,2020-03-04,ChIJf1nu6Vdm8ogRqfMtu6VBxFg,Q491508,geoId/13177,US,United States of America,GA,Georgia,13177,Lee County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29410,14790,14620,3934,4559,3399,4197,4300,3717,3134,1523,647,1073766,31.78,-84.14,938,77.75,-1,-11,-1,3,,5.9,10.2,6.98,6.44,5.63,20.93,10.2,6.44,10.47,,4.56,6.17,7.51,40.25,6.44,7.25,8.59,37.57,5.1,,17.981481,13.981481,22.438272,2.0955,16.690476,93.137228
US_GA_13177,2020-03-05,ChIJf1nu6Vdm8ogRqfMtu6VBxFg,Q491508,geoId/13177,US,United States of America,GA,Georgia,13177,Lee County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29410,14790,14620,3934,4559,3399,4197,4300,3717,3134,1523,647,1073766,31.78,-84.14,938,77.75,12,-3,0,4,,5.0,10.83,7.5,4.17,6.11,16.94,,4.72,7.78,5.28,5.28,5.28,6.11,30.55,7.5,7.22,4.17,36.38,,5.55,13.901235,12.481481,16.222222,40.132,12.571429,92.16203
US_GA_13177,2020-03-06,ChIJf1nu6Vdm8ogRqfMtu6VBxFg,Q491508,geoId/13177,US,United States of America,GA,Georgia,13177,Lee County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29410,14790,14620,3934,4559,3399,4197,4300,3717,3134,1523,647,1073766,31.78,-84.14,938,77.75,14,4,-7,1,,5.88,10.53,5.88,,,14.24,9.91,,4.95,4.33,,6.19,5.57,35.29,4.64,5.26,6.81,31.58,4.64,5.88,13.166667,8.216049,18.919753,11.8745,5.968254,61.8474
US_GA_13177,2020-03-07,ChIJf1nu6Vdm8ogRqfMtu6VBxFg,Q491508,geoId/13177,US,United States of America,GA,Georgia,13177,Lee County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29410,14790,14620,3934,4559,3399,4197,4300,3717,3134,1523,647,1073766,31.78,-84.14,938,77.75,14,3,-2,,,6.28,10.05,5.34,5.03,5.65,17.91,10.99,5.03,,4.4,,,8.48,32.04,5.34,,5.34,34.87,,5.03,10.030864,3.296296,16.41358,0.0,-1.706349,43.940661
US_GA_13177,2020-03-08,ChIJf1nu6Vdm8ogRqfMtu6VBxFg,Q491508,geoId/13177,US,United States of America,GA,Georgia,13177,Lee County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29410,14790,14620,3934,4559,3399,4197,4300,3717,3134,1523,647,1073766,31.78,-84.14,938,77.75,11,10,3,,5.51,8.27,15.0,5.21,5.21,6.43,17.45,6.12,,9.8,4.59,,,8.88,33.98,5.21,5.51,6.12,39.19,4.9,6.12,9.660494,2.530864,19.839506,0.0,3.214286,64.165883
US_GA_13177,2020-03-09,ChIJf1nu6Vdm8ogRqfMtu6VBxFg,Q491508,geoId/13177,US,United States of America,GA,Georgia,13177,Lee County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29410,14790,14620,3934,4559,3399,4197,4300,3717,3134,1523,647,1073766,31.78,-84.14,938,77.75,19,12,2,-2,4.93,5.22,14.79,5.8,4.35,5.22,27.55,8.7,4.93,7.25,5.8,6.96,,4.93,41.18,4.64,8.41,7.54,32.48,5.8,4.35,14.691358,7.259259,23.240741,0.0,8.420635,66.395982
US_GA_13177,2020-03-10,ChIJf1nu6Vdm8ogRqfMtu6VBxFg,Q491508,geoId/13177,US,United States of America,GA,Georgia,13177,Lee County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29410,14790,14620,3934,4559,3399,4197,4300,3717,3134,1523,647,1073766,31.78,-84.14,938,77.75,17,18,2,0,4.57,8.29,14.29,6.86,4.29,,26.57,6.86,4.29,8.0,6.86,5.71,,8.86,51.14,6.57,8.0,7.14,33.14,8.86,6.29,17.938272,12.530864,24.969136,0.0,12.428571,69.884441
US_GA_13177,2020-03-11,ChIJf1nu6Vdm8ogRqfMtu6VBxFg,Q491508,geoId/13177,US,United States of America,GA,Georgia,13177,Lee County,US,USA,2,,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29410,14790,14620,3934,4559,3399,4197,4300,3717,3134,1523,647,1073766,31.78,-84.14,938,77.75,18,14,2,-2,,7.93,15.86,9.06,4.53,5.38,49.86,10.77,,8.78,6.52,7.08,,6.23,100.0,6.52,7.65,,36.54,6.52,,18.759259,14.160494,24.290123,0.0,14.84127,77.814091
US_GA_13177,2020-03-12,ChIJf1nu6Vdm8ogRqfMtu6VBxFg,Q491508,geoId/13177,US,United States of America,GA,Georgia,13177,Lee County,US,USA,2,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29410,14790,14620,3934,4559,3399,4197,4300,3717,3134,1523,647,1073766,31.78,-84.14,938,77.75,19,25,0,-2,,9.14,17.99,5.71,,4.86,52.55,16.28,,8.57,4.57,9.71,,7.71,97.4,6.0,5.43,4.86,27.99,5.71,,19.833333,15.141975,26.648148,0.60325,15.730159,77.962303
