location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_ND_38069,2020-01-01,ChIJCdVe7jDz21IRQXkvcQFcZYY,Q48878,geoId/38069,US,United States of America,ND,North Dakota,38069,Pierce County,US,USA,2,,,,,,,4096,2076,2020,505,476,419,441,421,561,567,370,336,1740301,48.25,-99.98,2803,78.05,-1.488889,-7.133333,2.711111,0.338667,,-3.216049,85.78404
US_ND_38069,2020-01-02,ChIJCdVe7jDz21IRQXkvcQFcZYY,Q48878,geoId/38069,US,United States of America,ND,North Dakota,38069,Pierce County,US,USA,2,,,,,,,4096,2076,2020,505,476,419,441,421,561,567,370,336,1740301,48.25,-99.98,2803,78.05,-1.611111,-3.738889,0.705556,0.15875,30.48,-2.983333,90.474851
US_ND_38069,2020-01-03,ChIJCdVe7jDz21IRQXkvcQFcZYY,Q48878,geoId/38069,US,United States of America,ND,North Dakota,38069,Pierce County,US,USA,2,,,,,,,4096,2076,2020,505,476,419,441,421,561,567,370,336,1740301,48.25,-99.98,2803,78.05,-4.305556,-7.872222,-1.827778,0.169333,30.48,-6.65,83.819142
US_ND_38069,2020-01-04,ChIJCdVe7jDz21IRQXkvcQFcZYY,Q48878,geoId/38069,US,United States of America,ND,North Dakota,38069,Pierce County,US,USA,2,,,,,,,4096,2076,2020,505,476,419,441,421,561,567,370,336,1740301,48.25,-99.98,2803,78.05,-6.966667,-12.683333,-0.25,0.0,,-8.866667,86.61586
US_ND_38069,2020-01-05,ChIJCdVe7jDz21IRQXkvcQFcZYY,Q48878,geoId/38069,US,United States of America,ND,North Dakota,38069,Pierce County,US,USA,2,,,,,,,4096,2076,2020,505,476,419,441,421,561,567,370,336,1740301,48.25,-99.98,2803,78.05,-0.65,-5.705556,4.4,0.0,,-5.094444,72.146555
US_ND_38069,2020-01-06,ChIJCdVe7jDz21IRQXkvcQFcZYY,Q48878,geoId/38069,US,United States of America,ND,North Dakota,38069,Pierce County,US,USA,2,,,,,,,4096,2076,2020,505,476,419,441,421,561,567,370,336,1740301,48.25,-99.98,2803,78.05,-5.4,-10.061111,0.333333,0.0,,-8.705556,78.07789
US_ND_38069,2020-01-07,ChIJCdVe7jDz21IRQXkvcQFcZYY,Q48878,geoId/38069,US,United States of America,ND,North Dakota,38069,Pierce County,US,USA,2,,,,,,,4096,2076,2020,505,476,419,441,421,561,567,370,336,1740301,48.25,-99.98,2803,78.05,-10.855556,-17.083333,-3.544444,0.0,,-14.883333,72.786249
US_ND_38069,2020-01-08,ChIJCdVe7jDz21IRQXkvcQFcZYY,Q48878,geoId/38069,US,United States of America,ND,North Dakota,38069,Pierce County,US,USA,2,,,,,,,4096,2076,2020,505,476,419,441,421,561,567,370,336,1740301,48.25,-99.98,2803,78.05,-17.703704,-22.074074,-13.45679,0.0,,-20.583333,76.390676
US_ND_38069,2020-01-09,ChIJCdVe7jDz21IRQXkvcQFcZYY,Q48878,geoId/38069,US,United States of America,ND,North Dakota,38069,Pierce County,US,USA,2,,,,,,,4096,2076,2020,505,476,419,441,421,561,567,370,336,1740301,48.25,-99.98,2803,78.05,-12.148148,-15.240741,-8.567901,0.0,,-14.691358,81.632736
US_ND_38069,2020-01-10,ChIJCdVe7jDz21IRQXkvcQFcZYY,Q48878,geoId/38069,US,United States of America,ND,North Dakota,38069,Pierce County,US,USA,2,,,,,,,4096,2076,2020,505,476,419,441,421,561,567,370,336,1740301,48.25,-99.98,2803,78.05,-19.355556,-23.411111,-13.405556,0.0,,-23.438272,69.597627
US_ND_38069,2020-01-11,ChIJCdVe7jDz21IRQXkvcQFcZYY,Q48878,geoId/38069,US,United States of America,ND,North Dakota,38069,Pierce County,US,USA,2,,,,,,,4096,2076,2020,505,476,419,441,421,561,567,370,336,1740301,48.25,-99.98,2803,78.05,-20.511111,-24.722222,-14.261111,0.0,,-23.746914,73.1233
US_ND_38069,2020-01-12,ChIJCdVe7jDz21IRQXkvcQFcZYY,Q48878,geoId/38069,US,United States of America,ND,North Dakota,38069,Pierce County,US,USA,2,,,,,,,4096,2076,2020,505,476,419,441,421,561,567,370,336,1740301,48.25,-99.98,2803,78.05,-13.761111,-15.688889,-10.355556,0.0,,-17.072222,76.459688
US_ND_38069,2020-01-13,ChIJCdVe7jDz21IRQXkvcQFcZYY,Q48878,geoId/38069,US,United States of America,ND,North Dakota,38069,Pierce County,US,USA,2,,,,,,,4096,2076,2020,505,476,419,441,421,561,567,370,336,1740301,48.25,-99.98,2803,78.05,-11.981481,-15.518519,-9.148148,0.0,,-13.734568,86.923278
US_ND_38069,2020-01-14,ChIJCdVe7jDz21IRQXkvcQFcZYY,Q48878,geoId/38069,US,United States of America,ND,North Dakota,38069,Pierce County,US,USA,2,,,,,,,4096,2076,2020,505,476,419,441,421,561,567,370,336,1740301,48.25,-99.98,2803,78.05,-20.080247,-25.277778,-12.493827,0.0,,-23.524691,74.169123
US_ND_38069,2020-01-15,ChIJCdVe7jDz21IRQXkvcQFcZYY,Q48878,geoId/38069,US,United States of America,ND,North Dakota,38069,Pierce County,US,USA,2,,,,,,,4096,2076,2020,505,476,419,441,421,561,567,370,336,1740301,48.25,-99.98,2803,78.05,-23.67284,-26.537037,-21.716049,0.0,,-27.641975,69.837597
