location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_allergy,search_trends_common_cold,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_MO_29163,2020-07-29,ChIJ--AcKoV93ocRvdNVa_DBzBs,Q489877,geoId/29163,US,United States of America,MO,Missouri,29163,Pike County,US,USA,2,1,0,65,1,,,18557,10201,8356,2290,2150,2550,2407,2292,2499,2138,1451,780,1180540,39.34,-91.17,1774,76.4,,,-24,,11.34,,30.49,30.49,24.9,19.605556,32.205556,0.28575,,20.783333,78.339404
US_MO_29163,2020-07-30,ChIJ--AcKoV93ocRvdNVa_DBzBs,Q489877,geoId/29163,US,United States of America,MO,Missouri,29163,Pike County,US,USA,2,2,0,67,1,,,18557,10201,8356,2290,2150,2550,2407,2292,2499,2138,1451,780,1180540,39.34,-91.17,1774,76.4,,,-27,,13.99,,22.89,38.15,23.572222,22.1,27.45,28.3845,,22.255556,92.487577
US_MO_29163,2020-07-31,ChIJ--AcKoV93ocRvdNVa_DBzBs,Q489877,geoId/29163,US,United States of America,MO,Missouri,29163,Pike County,US,USA,2,1,0,68,1,,,18557,10201,8356,2290,2150,2550,2407,2292,2499,2138,1451,780,1180540,39.34,-91.17,1774,76.4,,,-16,,11.89,16.09,19.59,26.58,21.911111,19.661111,25.15,11.2395,,19.594444,86.984347
US_MO_29163,2020-08-01,ChIJ--AcKoV93ocRvdNVa_DBzBs,Q489877,geoId/29163,US,United States of America,MO,Missouri,29163,Pike County,US,USA,2,1,0,69,1,,,18557,10201,8356,2290,2150,2550,2407,2292,2499,2138,1451,780,1180540,39.34,-91.17,1774,76.4,,,-5,,13.65,,24.09,37.75,21.8,18.983333,26.422222,8.015111,,18.238889,80.432135
US_MO_29163,2020-08-02,ChIJ--AcKoV93ocRvdNVa_DBzBs,Q489877,geoId/29163,US,United States of America,MO,Missouri,29163,Pike County,US,USA,2,0,0,69,1,,,18557,10201,8356,2290,2150,2550,2407,2292,2499,2138,1451,780,1180540,39.34,-91.17,1774,76.4,,,-8,,12.63,,29.99,32.36,22.577778,17.944444,28.777778,1.975556,,18.427778,77.643575
US_MO_29163,2020-08-03,ChIJ--AcKoV93ocRvdNVa_DBzBs,Q489877,geoId/29163,US,United States of America,MO,Missouri,29163,Pike County,US,USA,2,5,0,74,1,,,18557,10201,8356,2290,2150,2550,2407,2292,2499,2138,1451,780,1180540,39.34,-91.17,1774,76.4,,,-21,,12.5,10.41,27.77,34.72,20.933333,17.866667,25.85,0.889,,17.938889,83.292151
US_MO_29163,2020-08-04,ChIJ--AcKoV93ocRvdNVa_DBzBs,Q489877,geoId/29163,US,United States of America,MO,Missouri,29163,Pike County,US,USA,2,4,0,78,1,,,18557,10201,8356,2290,2150,2550,2407,2292,2499,2138,1451,780,1180540,39.34,-91.17,1774,76.4,,,-28,,13.51,11.48,20.94,32.42,18.355556,13.322222,24.288889,0.1778,,14.016667,76.046978
US_MO_29163,2020-08-05,ChIJ--AcKoV93ocRvdNVa_DBzBs,Q489877,geoId/29163,US,United States of America,MO,Missouri,29163,Pike County,US,USA,2,1,0,79,1,,,18557,10201,8356,2290,2150,2550,2407,2292,2499,2138,1451,780,1180540,39.34,-91.17,1774,76.4,,,-26,,13.93,15.92,25.2,37.14,18.488889,12.061111,25.355556,0.0,,12.816667,69.826185
US_MO_29163,2020-08-06,ChIJ--AcKoV93ocRvdNVa_DBzBs,Q489877,geoId/29163,US,United States of America,MO,Missouri,29163,Pike County,US,USA,2,7,0,86,1,,,18557,10201,8356,2290,2150,2550,2407,2292,2499,2138,1451,780,1180540,39.34,-91.17,1774,76.4,,,-30,,14.2,12.78,41.17,46.85,19.983333,13.516667,26.772222,0.0,,14.055556,69.064271
US_MO_29163,2020-08-07,ChIJ--AcKoV93ocRvdNVa_DBzBs,Q489877,geoId/29163,US,United States of America,MO,Missouri,29163,Pike County,US,USA,2,9,0,95,1,,,18557,10201,8356,2290,2150,2550,2407,2292,2499,2138,1451,780,1180540,39.34,-91.17,1774,76.4,,,-15,,10.84,,16.62,31.79,22.322222,16.061111,28.805556,0.0,,16.455556,69.889934
US_MO_29163,2020-08-08,ChIJ--AcKoV93ocRvdNVa_DBzBs,Q489877,geoId/29163,US,United States of America,MO,Missouri,29163,Pike County,US,USA,2,0,0,95,1,,,18557,10201,8356,2290,2150,2550,2407,2292,2499,2138,1451,780,1180540,39.34,-91.17,1774,76.4,,,-4,,13.14,13.91,15.45,38.64,24.016667,19.133333,29.522222,0.0,,19.744444,77.512319
US_MO_29163,2020-08-09,ChIJ--AcKoV93ocRvdNVa_DBzBs,Q489877,geoId/29163,US,United States of America,MO,Missouri,29163,Pike County,US,USA,2,4,0,99,1,,,18557,10201,8356,2290,2150,2550,2407,2292,2499,2138,1451,780,1180540,39.34,-91.17,1774,76.4,,,-5,,16.87,,26.84,35.27,25.494444,21.127778,31.527778,26.76525,,21.844444,80.486579
US_MO_29163,2020-08-10,ChIJ--AcKoV93ocRvdNVa_DBzBs,Q489877,geoId/29163,US,United States of America,MO,Missouri,29163,Pike County,US,USA,2,7,0,106,1,,,18557,10201,8356,2290,2150,2550,2407,2292,2499,2138,1451,780,1180540,39.34,-91.17,1774,76.4,,,-24,,20.16,9.75,25.36,39.01,27.144444,20.233333,33.755556,5.6515,,23.194444,79.364255
US_MO_29163,2020-08-11,ChIJ--AcKoV93ocRvdNVa_DBzBs,Q489877,geoId/29163,US,United States of America,MO,Missouri,29163,Pike County,US,USA,2,4,0,110,1,,,18557,10201,8356,2290,2150,2550,2407,2292,2499,2138,1451,780,1180540,39.34,-91.17,1774,76.4,,,-28,,14.18,12.83,24.99,31.07,22.466667,19.044444,29.288889,14.00175,,20.05,86.387441
US_MO_29163,2020-08-12,ChIJ--AcKoV93ocRvdNVa_DBzBs,Q489877,geoId/29163,US,United States of America,MO,Missouri,29163,Pike County,US,USA,2,10,0,120,1,,,18557,10201,8356,2290,2150,2550,2407,2292,2499,2138,1451,780,1180540,39.34,-91.17,1774,76.4,,,-27,,15.23,,28.38,35.3,25.066667,20.933333,30.083333,0.5715,,21.694444,81.845955
US_MO_29163,2020-08-13,ChIJ--AcKoV93ocRvdNVa_DBzBs,Q489877,geoId/29163,US,United States of America,MO,Missouri,29163,Pike County,US,USA,2,20,0,140,1,,,18557,10201,8356,2290,2150,2550,2407,2292,2499,2138,1451,780,1180540,39.34,-91.17,1774,76.4,,,-30,,17.44,13.25,24.41,34.88,25.022222,20.322222,30.216667,1.044222,,21.65,81.843362
US_MO_29163,2020-08-14,ChIJ--AcKoV93ocRvdNVa_DBzBs,Q489877,geoId/29163,US,United States of America,MO,Missouri,29163,Pike County,US,USA,2,2,0,142,1,,,18557,10201,8356,2290,2150,2550,2407,2292,2499,2138,1451,780,1180540,39.34,-91.17,1774,76.4,,,-17,,10.48,10.48,32.84,27.95,25.088889,20.277778,30.638889,1.524,,21.077778,78.723303
US_MO_29163,2020-08-15,ChIJ--AcKoV93ocRvdNVa_DBzBs,Q489877,geoId/29163,US,United States of America,MO,Missouri,29163,Pike County,US,USA,2,-1,0,141,1,,,18557,10201,8356,2290,2150,2550,2407,2292,2499,2138,1451,780,1180540,39.34,-91.17,1774,76.4,,,-2,,,,25.03,35.98,24.722222,19.438889,30.433333,0.0,,21.044444,80.386992
US_MO_29163,2020-08-16,ChIJ--AcKoV93ocRvdNVa_DBzBs,Q489877,geoId/29163,US,United States of America,MO,Missouri,29163,Pike County,US,USA,2,3,0,144,1,,,18557,10201,8356,2290,2150,2550,2407,2292,2499,2138,1451,780,1180540,39.34,-91.17,1774,76.4,,,-5,,11.87,,20.58,34.04,22.533333,15.333333,29.527778,0.0254,,16.011111,67.01221
US_MO_29163,2020-08-17,ChIJ--AcKoV93ocRvdNVa_DBzBs,Q489877,geoId/29163,US,United States of America,MO,Missouri,29163,Pike County,US,USA,2,1,0,145,1,,,18557,10201,8356,2290,2150,2550,2407,2292,2499,2138,1451,780,1180540,39.34,-91.17,1774,76.4,,,,,10.25,,21.87,39.64,23.694444,17.477778,30.144444,0.254,,18.25,72.11328
US_MO_29163,2020-08-18,ChIJ--AcKoV93ocRvdNVa_DBzBs,Q489877,geoId/29163,US,United States of America,MO,Missouri,29163,Pike County,US,USA,2,0,0,145,1,,,18557,10201,8356,2290,2150,2550,2407,2292,2499,2138,1451,780,1180540,39.34,-91.17,1774,76.4,,,,,13.34,,26.01,33.35,22.611111,16.916667,27.905556,0.0,,16.605556,69.274699
US_MO_29163,2020-08-19,ChIJ--AcKoV93ocRvdNVa_DBzBs,Q489877,geoId/29163,US,United States of America,MO,Missouri,29163,Pike County,US,USA,2,-8,0,137,1,,,18557,10201,8356,2290,2150,2550,2407,2292,2499,2138,1451,780,1180540,39.34,-91.17,1774,76.4,,,,,11.47,,18.89,33.73,21.111111,14.783333,26.661111,0.0,,14.272222,65.453883
US_MO_29163,2020-08-20,ChIJ--AcKoV93ocRvdNVa_DBzBs,Q489877,geoId/29163,US,United States of America,MO,Missouri,29163,Pike County,US,USA,2,-4,0,133,1,,,18557,10201,8356,2290,2150,2550,2407,2292,2499,2138,1451,780,1180540,39.34,-91.17,1774,76.4,,,,,10.98,,25.4,30.89,20.061111,12.683333,27.766667,0.0,,13.644444,67.058619
US_MO_29163,2020-08-21,ChIJ--AcKoV93ocRvdNVa_DBzBs,Q489877,geoId/29163,US,United States of America,MO,Missouri,29163,Pike County,US,USA,2,-2,0,131,1,,,18557,10201,8356,2290,2150,2550,2407,2292,2499,2138,1451,780,1180540,39.34,-91.17,1774,76.4,,,,,,11.75,17.63,26.44,21.411111,14.038889,29.05,0.0,,15.477778,69.401884
US_MO_29163,2020-08-22,ChIJ--AcKoV93ocRvdNVa_DBzBs,Q489877,geoId/29163,US,United States of America,MO,Missouri,29163,Pike County,US,USA,2,-1,0,130,1,,,18557,10201,8356,2290,2150,2550,2407,2292,2499,2138,1451,780,1180540,39.34,-91.17,1774,76.4,,,,,,,17.11,42.36,22.755556,15.355556,30.788889,0.0,,16.816667,69.776016
US_MO_29163,2020-08-23,ChIJ--AcKoV93ocRvdNVa_DBzBs,Q489877,geoId/29163,US,United States of America,MO,Missouri,29163,Pike County,US,USA,2,1,0,131,1,,,18557,10201,8356,2290,2150,2550,2407,2292,2499,2138,1451,780,1180540,39.34,-91.17,1774,76.4,,,,,,,19.67,38.58,25.211111,18.627778,32.611111,0.0,,18.961111,68.830149
US_MO_29163,2020-08-24,ChIJ--AcKoV93ocRvdNVa_DBzBs,Q489877,geoId/29163,US,United States of America,MO,Missouri,29163,Pike County,US,USA,2,1,0,132,1,,,18557,10201,8356,2290,2150,2550,2407,2292,2499,2138,1451,780,1180540,39.34,-91.17,1774,76.4,,,,,,,21.72,32.59,26.805556,19.827778,34.122222,0.0,,20.044444,67.14305
US_MO_29163,2020-08-25,ChIJ--AcKoV93ocRvdNVa_DBzBs,Q489877,geoId/29163,US,United States of America,MO,Missouri,29163,Pike County,US,USA,2,0,0,132,1,,,18557,10201,8356,2290,2150,2550,2407,2292,2499,2138,1451,780,1180540,39.34,-91.17,1774,76.4,,,,,14.1,14.73,23.06,31.39,26.927778,20.405556,34.016667,0.0,,20.966667,70.407587
US_MO_29163,2020-08-26,ChIJ--AcKoV93ocRvdNVa_DBzBs,Q489877,geoId/29163,US,United States of America,MO,Missouri,29163,Pike County,US,USA,2,1,0,133,1,,,18557,10201,8356,2290,2150,2550,2407,2292,2499,2138,1451,780,1180540,39.34,-91.17,1774,76.4,,,,,12.63,,17.05,31.57,26.427778,20.35,32.966667,0.0,,21.25,73.67148
US_MO_29163,2020-08-27,ChIJ--AcKoV93ocRvdNVa_DBzBs,Q489877,geoId/29163,US,United States of America,MO,Missouri,29163,Pike County,US,USA,2,2,0,135,1,,,18557,10201,8356,2290,2150,2550,2407,2292,2499,2138,1451,780,1180540,39.34,-91.17,1774,76.4,,,,,11.8,,20.5,37.27,26.705556,22.711111,31.138889,0.0,,22.588889,78.470433
US_MO_29163,2020-08-28,ChIJ--AcKoV93ocRvdNVa_DBzBs,Q489877,geoId/29163,US,United States of America,MO,Missouri,29163,Pike County,US,USA,2,3,0,138,1,,,18557,10201,8356,2290,2150,2550,2407,2292,2499,2138,1451,780,1180540,39.34,-91.17,1774,76.4,,,,,10.54,,23.57,32.87,26.638889,22.211111,32.177778,0.0,,22.194444,76.852762
US_MO_29163,2020-08-29,ChIJ--AcKoV93ocRvdNVa_DBzBs,Q489877,geoId/29163,US,United States of America,MO,Missouri,29163,Pike County,US,USA,2,2,0,140,1,,,18557,10201,8356,2290,2150,2550,2407,2292,2499,2138,1451,780,1180540,39.34,-91.17,1774,76.4,,,,,12.75,,27.09,39.04,24.622222,21.777778,29.961111,0.0,,20.333333,77.472756
US_MO_29163,2020-08-30,ChIJ--AcKoV93ocRvdNVa_DBzBs,Q489877,geoId/29163,US,United States of America,MO,Missouri,29163,Pike County,US,USA,2,3,0,143,1,,,18557,10201,8356,2290,2150,2550,2407,2292,2499,2138,1451,780,1180540,39.34,-91.17,1774,76.4,,,,,24.14,,,35.04,19.983333,12.622222,27.983333,0.0508,,14.216667,69.838568
US_MO_29163,2020-08-31,ChIJ--AcKoV93ocRvdNVa_DBzBs,Q489877,geoId/29163,US,United States of America,MO,Missouri,29163,Pike County,US,USA,2,2,0,145,1,,,18557,10201,8356,2290,2150,2550,2407,2292,2499,2138,1451,780,1180540,39.34,-91.17,1774,76.4,,,,,16.66,10.25,16.66,38.45,22.05,17.205556,26.661111,0.0,,19.094444,83.629801
US_MO_29163,2020-09-01,ChIJ--AcKoV93ocRvdNVa_DBzBs,Q489877,geoId/29163,US,United States of America,MO,Missouri,29163,Pike County,US,USA,2,0,1,145,2,,,18557,10201,8356,2290,2150,2550,2407,2292,2499,2138,1451,780,1180540,39.34,-91.17,1774,76.4,,,,,18.52,,16.73,30.48,21.483333,18.8,25.338889,4.22275,,19.938889,91.173919
US_MO_29163,2020-09-02,ChIJ--AcKoV93ocRvdNVa_DBzBs,Q489877,geoId/29163,US,United States of America,MO,Missouri,29163,Pike County,US,USA,2,3,0,148,2,,,18557,10201,8356,2290,2150,2550,2407,2292,2499,2138,1451,780,1180540,39.34,-91.17,1774,76.4,,,,,9.84,,28.91,36.29,22.622222,19.511111,27.516667,7.62,,19.611111,83.331106
US_MO_29163,2020-09-03,ChIJ--AcKoV93ocRvdNVa_DBzBs,Q489877,geoId/29163,US,United States of America,MO,Missouri,29163,Pike County,US,USA,2,-2,0,146,2,,,18557,10201,8356,2290,2150,2550,2407,2292,2499,2138,1451,780,1180540,39.34,-91.17,1774,76.4,,,,,10.63,11.26,25.02,31.27,22.894444,16.811111,30.8,0.0,,18.8,78.078817
US_MO_29163,2020-09-04,ChIJ--AcKoV93ocRvdNVa_DBzBs,Q489877,geoId/29163,US,United States of America,MO,Missouri,29163,Pike County,US,USA,2,-1,0,145,2,,,18557,10201,8356,2290,2150,2550,2407,2292,2499,2138,1451,780,1180540,39.34,-91.17,1774,76.4,,,,,12.8,,23.69,28.81,20.127778,11.677778,28.216667,0.056444,,11.288889,57.44966
US_MO_29163,2020-09-05,ChIJ--AcKoV93ocRvdNVa_DBzBs,Q489877,geoId/29163,US,United States of America,MO,Missouri,29163,Pike County,US,USA,2,8,0,153,2,,,18557,10201,8356,2290,2150,2550,2407,2292,2499,2138,1451,780,1180540,39.34,-91.17,1774,76.4,,,,,17.77,,24.24,33.12,21.194444,13.238889,30.694444,0.0,,15.016667,68.462052
US_MO_29163,2020-09-06,ChIJ--AcKoV93ocRvdNVa_DBzBs,Q489877,geoId/29163,US,United States of America,MO,Missouri,29163,Pike County,US,USA,2,2,0,155,2,,,18557,10201,8356,2290,2150,2550,2407,2292,2499,2138,1451,780,1180540,39.34,-91.17,1774,76.4,,,,,16.07,,15.26,32.94,24.855556,19.372222,32.272222,0.0,,20.283333,76.059827
US_MO_29163,2020-09-07,ChIJ--AcKoV93ocRvdNVa_DBzBs,Q489877,geoId/29163,US,United States of America,MO,Missouri,29163,Pike County,US,USA,2,0,0,155,2,,,18557,10201,8356,2290,2150,2550,2407,2292,2499,2138,1451,780,1180540,39.34,-91.17,1774,76.4,,,,,,14.41,15.13,37.48,25.866667,21.472222,31.194444,0.0,,20.105556,70.948192
US_MO_29163,2020-09-08,ChIJ--AcKoV93ocRvdNVa_DBzBs,Q489877,geoId/29163,US,United States of America,MO,Missouri,29163,Pike County,US,USA,2,5,0,160,2,,,18557,10201,8356,2290,2150,2550,2407,2292,2499,2138,1451,780,1180540,39.34,-91.17,1774,76.4,,,,,14.67,,31.78,36.67,23.072222,18.461111,29.294444,0.03175,,19.672222,81.861909
US_MO_29163,2020-09-09,ChIJ--AcKoV93ocRvdNVa_DBzBs,Q489877,geoId/29163,US,United States of America,MO,Missouri,29163,Pike County,US,USA,2,10,0,170,2,,,18557,10201,8356,2290,2150,2550,2407,2292,2499,2138,1451,780,1180540,39.34,-91.17,1774,76.4,,,,,15.88,12.82,25.65,36.64,19.005556,16.033333,25.277778,12.573,,17.427778,90.920784
US_MO_29163,2020-09-10,ChIJ--AcKoV93ocRvdNVa_DBzBs,Q489877,geoId/29163,US,United States of America,MO,Missouri,29163,Pike County,US,USA,2,1,0,171,2,,,18557,10201,8356,2290,2150,2550,2407,2292,2499,2138,1451,780,1180540,39.34,-91.17,1774,76.4,,,,,9.7,,32.14,38.21,19.416667,17.077778,23.411111,0.084667,,17.983333,91.815381
US_MO_29163,2020-09-11,ChIJ--AcKoV93ocRvdNVa_DBzBs,Q489877,geoId/29163,US,United States of America,MO,Missouri,29163,Pike County,US,USA,2,2,0,173,2,,,18557,10201,8356,2290,2150,2550,2407,2292,2499,2138,1451,780,1180540,39.34,-91.17,1774,76.4,,,-14,,,,23.91,32.5,21.272222,17.866667,27.294444,0.41275,,19.222222,88.459726
US_MO_29163,2020-09-12,ChIJ--AcKoV93ocRvdNVa_DBzBs,Q489877,geoId/29163,US,United States of America,MO,Missouri,29163,Pike County,US,USA,2,13,0,186,2,,,18557,10201,8356,2290,2150,2550,2407,2292,2499,2138,1451,780,1180540,39.34,-91.17,1774,76.4,,,-8,,12.56,,31.4,34.54,21.561111,19.188889,24.638889,16.09725,,19.527778,88.454896
US_MO_29163,2020-09-13,ChIJ--AcKoV93ocRvdNVa_DBzBs,Q489877,geoId/29163,US,United States of America,MO,Missouri,29163,Pike County,US,USA,2,3,0,189,2,,,18557,10201,8356,2290,2150,2550,2407,2292,2499,2138,1451,780,1180540,39.34,-91.17,1774,76.4,,,-16,,,13.78,16.84,48.22,19.205556,14.805556,24.538889,2.9972,,15.622222,79.921192
US_MO_29163,2020-09-14,ChIJ--AcKoV93ocRvdNVa_DBzBs,Q489877,geoId/29163,US,United States of America,MO,Missouri,29163,Pike County,US,USA,2,0,0,189,2,,,18557,10201,8356,2290,2150,2550,2407,2292,2499,2138,1451,780,1180540,39.34,-91.17,1774,76.4,,,-18,,18.76,,18.11,45.28,19.116667,12.805556,26.688889,0.0,,14.461111,74.743402
US_MO_29163,2020-09-15,ChIJ--AcKoV93ocRvdNVa_DBzBs,Q489877,geoId/29163,US,United States of America,MO,Missouri,29163,Pike County,US,USA,2,20,0,209,2,,,18557,10201,8356,2290,2150,2550,2407,2292,2499,2138,1451,780,1180540,39.34,-91.17,1774,76.4,,,-22,,,10.72,22.7,38.46,19.011111,12.816667,26.438889,0.0,,14.644444,76.149071
US_MO_29163,2020-09-16,ChIJ--AcKoV93ocRvdNVa_DBzBs,Q489877,geoId/29163,US,United States of America,MO,Missouri,29163,Pike County,US,USA,2,4,1,213,3,,,18557,10201,8356,2290,2150,2550,2407,2292,2499,2138,1451,780,1180540,39.34,-91.17,1774,76.4,,,-21,,11.9,13.78,20.67,34.45,19.65,13.272222,27.75,0.0,,15.022222,74.898857
US_MO_29163,2020-09-17,ChIJ--AcKoV93ocRvdNVa_DBzBs,Q489877,geoId/29163,US,United States of America,MO,Missouri,29163,Pike County,US,USA,2,2,0,215,3,,,18557,10201,8356,2290,2150,2550,2407,2292,2499,2138,1451,780,1180540,39.34,-91.17,1774,76.4,,,-22,,15.83,10.13,25.33,36.73,19.316667,14.305556,25.038889,0.0,,15.288889,77.769045
US_MO_29163,2020-09-18,ChIJ--AcKoV93ocRvdNVa_DBzBs,Q489877,geoId/29163,US,United States of America,MO,Missouri,29163,Pike County,US,USA,2,4,0,219,3,,,18557,10201,8356,2290,2150,2550,2407,2292,2499,2138,1451,780,1180540,39.34,-91.17,1774,76.4,,,-13,,13.23,9.45,20.78,34.64,16.538889,11.344444,22.338889,0.0,,10.811111,69.358992
US_MO_29163,2020-09-19,ChIJ--AcKoV93ocRvdNVa_DBzBs,Q489877,geoId/29163,US,United States of America,MO,Missouri,29163,Pike County,US,USA,2,6,0,225,3,,,18557,10201,8356,2290,2150,2550,2407,2292,2499,2138,1451,780,1180540,39.34,-91.17,1774,76.4,,,-13,,16.56,,26.5,25.67,13.827778,6.688889,21.205556,0.0,,6.061111,59.898838
US_MO_29163,2020-09-20,ChIJ--AcKoV93ocRvdNVa_DBzBs,Q489877,geoId/29163,US,United States of America,MO,Missouri,29163,Pike County,US,USA,2,1,0,226,3,,,18557,10201,8356,2290,2150,2550,2407,2292,2499,2138,1451,780,1180540,39.34,-91.17,1774,76.4,,,-15,,18.47,,20.77,39.24,14.25,6.744444,23.544444,0.0,,7.055556,62.370072
US_MO_29163,2020-09-21,ChIJ--AcKoV93ocRvdNVa_DBzBs,Q489877,geoId/29163,US,United States of America,MO,Missouri,29163,Pike County,US,USA,2,2,0,228,3,,,18557,10201,8356,2290,2150,2550,2407,2292,2499,2138,1451,780,1180540,39.34,-91.17,1774,76.4,,,-19,,12.13,12.13,28.72,33.82,15.811111,7.777778,25.666667,0.0,,9.077778,64.703032
US_MO_29163,2020-09-22,ChIJ--AcKoV93ocRvdNVa_DBzBs,Q489877,geoId/29163,US,United States of America,MO,Missouri,29163,Pike County,US,USA,2,1,0,229,3,,,18557,10201,8356,2290,2150,2550,2407,2292,2499,2138,1451,780,1180540,39.34,-91.17,1774,76.4,,,-19,,10.51,9.85,28.23,38.74,17.472222,10.555556,24.788889,0.0,,12.4,72.48525
US_MO_29163,2020-09-23,ChIJ--AcKoV93ocRvdNVa_DBzBs,Q489877,geoId/29163,US,United States of America,MO,Missouri,29163,Pike County,US,USA,2,4,0,233,3,,,18557,10201,8356,2290,2150,2550,2407,2292,2499,2138,1451,780,1180540,39.34,-91.17,1774,76.4,,,-16,,,,25.29,41.32,18.111111,12.544444,24.455556,0.0,,14.266667,78.577103
US_MO_29163,2020-09-24,ChIJ--AcKoV93ocRvdNVa_DBzBs,Q489877,geoId/29163,US,United States of America,MO,Missouri,29163,Pike County,US,USA,2,1,0,234,3,,,18557,10201,8356,2290,2150,2550,2407,2292,2499,2138,1451,780,1180540,39.34,-91.17,1774,76.4,,,-21,,17.57,,18.83,35.15,17.422222,11.538889,24.3,0.0,,13.144444,76.29549
US_MO_29163,2020-09-25,ChIJ--AcKoV93ocRvdNVa_DBzBs,Q489877,geoId/29163,US,United States of America,MO,Missouri,29163,Pike County,US,USA,2,5,1,239,4,,,18557,10201,8356,2290,2150,2550,2407,2292,2499,2138,1451,780,1180540,39.34,-91.17,1774,76.4,,,-7,,22.44,,22.44,26.93,18.311111,11.416667,27.494444,0.0,,13.622222,74.350883
US_MO_29163,2020-09-26,ChIJ--AcKoV93ocRvdNVa_DBzBs,Q489877,geoId/29163,US,United States of America,MO,Missouri,29163,Pike County,US,USA,2,1,0,240,4,,,18557,10201,8356,2290,2150,2550,2407,2292,2499,2138,1451,780,1180540,39.34,-91.17,1774,76.4,,,-8,,13.93,,22.12,33.59,21.622222,15.794444,29.611111,0.0,,16.177778,71.395193
US_MO_29163,2020-09-27,ChIJ--AcKoV93ocRvdNVa_DBzBs,Q489877,geoId/29163,US,United States of America,MO,Missouri,29163,Pike County,US,USA,2,-1,0,239,4,,,18557,10201,8356,2290,2150,2550,2407,2292,2499,2138,1451,780,1180540,39.34,-91.17,1774,76.4,,,-7,,,,13.73,43.49,20.472222,14.494444,25.783333,0.0,,15.516667,73.521597
US_MO_29163,2020-09-28,ChIJ--AcKoV93ocRvdNVa_DBzBs,Q489877,geoId/29163,US,United States of America,MO,Missouri,29163,Pike County,US,USA,2,2,0,241,4,,,18557,10201,8356,2290,2150,2550,2407,2292,2499,2138,1451,780,1180540,39.34,-91.17,1774,76.4,,,-17,,10.37,10.37,33.05,34.35,14.111111,10.738889,21.05,10.795,,10.333333,78.240822
US_MO_29163,2020-09-29,ChIJ--AcKoV93ocRvdNVa_DBzBs,Q489877,geoId/29163,US,United States of America,MO,Missouri,29163,Pike County,US,USA,2,0,0,241,4,,,18557,10201,8356,2290,2150,2550,2407,2292,2499,2138,1451,780,1180540,39.34,-91.17,1774,76.4,,,-20,,,9.71,22.46,27.93,12.561111,7.55,18.388889,0.7366,,7.75,72.759007
US_MO_29163,2020-09-30,ChIJ--AcKoV93ocRvdNVa_DBzBs,Q489877,geoId/29163,US,United States of America,MO,Missouri,29163,Pike County,US,USA,2,-3,0,238,4,,,18557,10201,8356,2290,2150,2550,2407,2292,2499,2138,1451,780,1180540,39.34,-91.17,1774,76.4,,,-17,,,9.35,13.71,32.41,16.566667,10.022222,24.583333,0.0,,6.455556,51.490324
US_MO_29163,2020-10-01,ChIJ--AcKoV93ocRvdNVa_DBzBs,Q489877,geoId/29163,US,United States of America,MO,Missouri,29163,Pike County,US,USA,2,6,0,244,4,,,18557,10201,8356,2290,2150,2550,2407,2292,2499,2138,1451,780,1180540,39.34,-91.17,1774,76.4,,,-19,,15.54,13.67,21.75,39.78,12.422222,6.611111,19.6,0.0,,3.95,56.49955
US_MO_29163,2020-10-02,ChIJ--AcKoV93ocRvdNVa_DBzBs,Q489877,geoId/29163,US,United States of America,MO,Missouri,29163,Pike County,US,USA,2,4,0,248,4,,,18557,10201,8356,2290,2150,2550,2407,2292,2499,2138,1451,780,1180540,39.34,-91.17,1774,76.4,,,-3,,12.77,,20.07,29.79,9.538889,3.616667,16.161111,0.0,,3.661111,66.963187
US_MO_29163,2020-10-03,ChIJ--AcKoV93ocRvdNVa_DBzBs,Q489877,geoId/29163,US,United States of America,MO,Missouri,29163,Pike County,US,USA,2,3,0,251,4,,,18557,10201,8356,2290,2150,2550,2407,2292,2499,2138,1451,780,1180540,39.34,-91.17,1774,76.4,,,-17,,,,24.08,39.12,9.344444,4.772222,14.144444,0.056444,,6.183333,80.975062
US_MO_29163,2020-10-04,ChIJ--AcKoV93ocRvdNVa_DBzBs,Q489877,geoId/29163,US,United States of America,MO,Missouri,29163,Pike County,US,USA,2,3,0,254,4,,,18557,10201,8356,2290,2150,2550,2407,2292,2499,2138,1451,780,1180540,39.34,-91.17,1774,76.4,,,-20,,,13.46,19.45,19.45,11.355556,7.222222,15.155556,1.467556,,5.777778,68.68674
