location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_TN_47101,2020-01-01,ChIJS3WWoWs1Y4gR-5WGXycj-uo,Q502077,geoId/47101,US,United States of America,TN,Tennessee,47101,Lewis County,US,USA,2,,,,,,,12025,5860,6165,1389,1462,1318,1331,1484,1666,1730,1056,589,1847709,35.52,-87.49,732,75.75,,,,26.03,48.06,4.788889,-1.088889,11.761111,0.0254,,-3.472222,55.231629
US_TN_47101,2020-01-02,ChIJS3WWoWs1Y4gR-5WGXycj-uo,Q502077,geoId/47101,US,United States of America,TN,Tennessee,47101,Lewis County,US,USA,2,,,,,,,12025,5860,6165,1389,1462,1318,1331,1484,1666,1730,1056,589,1847709,35.52,-87.49,732,75.75,,,,44.75,41.83,9.388889,6.177778,11.877778,0.225778,,3.458333,66.986299
US_TN_47101,2020-01-03,ChIJS3WWoWs1Y4gR-5WGXycj-uo,Q502077,geoId/47101,US,United States of America,TN,Tennessee,47101,Lewis County,US,USA,2,,,,,,,12025,5860,6165,1389,1462,1318,1331,1484,1666,1730,1056,589,1847709,35.52,-87.49,732,75.75,,,,38.27,41.21,12.694444,10.605556,15.288889,25.597556,,12.104167,96.790881
US_TN_47101,2020-01-04,ChIJS3WWoWs1Y4gR-5WGXycj-uo,Q502077,geoId/47101,US,United States of America,TN,Tennessee,47101,Lewis County,US,USA,2,,,,,,,12025,5860,6165,1389,1462,1318,1331,1484,1666,1730,1056,589,1847709,35.52,-87.49,732,75.75,,,,35.54,38.68,9.033333,3.422222,14.383333,4.459111,,5.875,81.326908
US_TN_47101,2020-01-05,ChIJS3WWoWs1Y4gR-5WGXycj-uo,Q502077,geoId/47101,US,United States of America,TN,Tennessee,47101,Lewis County,US,USA,2,,,,,,,12025,5860,6165,1389,1462,1318,1331,1484,1666,1730,1056,589,1847709,35.52,-87.49,732,75.75,,,,33.42,33.42,3.783333,-2.494444,13.227778,1.5494,,-1.652778,67.6428
US_TN_47101,2020-01-06,ChIJS3WWoWs1Y4gR-5WGXycj-uo,Q502077,geoId/47101,US,United States of America,TN,Tennessee,47101,Lewis County,US,USA,2,,,,,,,12025,5860,6165,1389,1462,1318,1331,1484,1666,1730,1056,589,1847709,35.52,-87.49,732,75.75,,,,33.18,45.87,6.127778,-1.122222,14.355556,0.1778,,0.736111,69.076038
US_TN_47101,2020-01-07,ChIJS3WWoWs1Y4gR-5WGXycj-uo,Q502077,geoId/47101,US,United States of America,TN,Tennessee,47101,Lewis County,US,USA,2,,,,,,,12025,5860,6165,1389,1462,1318,1331,1484,1666,1730,1056,589,1847709,35.52,-87.49,732,75.75,,,,23.98,38.36,8.772222,2.933333,12.855556,0.479778,,0.993056,59.267499
US_TN_47101,2020-01-08,ChIJS3WWoWs1Y4gR-5WGXycj-uo,Q502077,geoId/47101,US,United States of America,TN,Tennessee,47101,Lewis County,US,USA,2,,,,,,,12025,5860,6165,1389,1462,1318,1331,1484,1666,1730,1056,589,1847709,35.52,-87.49,732,75.75,,,,20.92,42.79,5.855556,-1.455556,15.394444,0.1016,,-2.701389,54.132701
US_TN_47101,2020-01-09,ChIJS3WWoWs1Y4gR-5WGXycj-uo,Q502077,geoId/47101,US,United States of America,TN,Tennessee,47101,Lewis County,US,USA,2,,,,,,,12025,5860,6165,1389,1462,1318,1331,1484,1666,1730,1056,589,1847709,35.52,-87.49,732,75.75,,,,25.54,34.06,6.888889,-0.477778,16.255556,0.0508,,-1.847222,53.70516
US_TN_47101,2020-01-10,ChIJS3WWoWs1Y4gR-5WGXycj-uo,Q502077,geoId/47101,US,United States of America,TN,Tennessee,47101,Lewis County,US,USA,2,,,,,,,12025,5860,6165,1389,1462,1318,1331,1484,1666,1730,1056,589,1847709,35.52,-87.49,732,75.75,,,,26.3,38.1,15.977778,13.538889,18.933333,0.084667,,8.409722,60.882797
