location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_common_cold,search_trends_diabetes,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_AL_01005,2022-03-30,ChIJtUJfgR1tjYgRAjFO7yq2nuI,Q109437,geoId/01005,US,United States of America,AL,Alabama,01005,Barbour County,US,USA,2,0,0,5656,97,5,11125,25157,13230,11927,2811,2940,3332,3254,3101,3345,3178,2164,1032,1850797,31.865833,-85.396111,2292,73.971429,6,,-2,4,,18.62,10.29,17.15,24.5,7.84,36.75,,20.85,13.877778,29.1,0.0,10.641975,52.561142
US_AL_01005,2022-03-31,ChIJtUJfgR1tjYgRAjFO7yq2nuI,Q109437,geoId/01005,US,United States of America,AL,Alabama,01005,Barbour County,US,USA,2,0,0,5656,97,3,11128,25157,13230,11927,2811,2940,3332,3254,3101,3345,3178,2164,1032,1850797,31.865833,-85.396111,2292,73.971429,11,,-3,,,10.56,7.68,15.36,23.04,,36.97,,21.111111,14.838889,26.405556,19.783778,14.709877,66.296121
US_AL_01005,2022-04-01,ChIJtUJfgR1tjYgRAjFO7yq2nuI,Q109437,geoId/01005,US,United States of America,AL,Alabama,01005,Barbour County,US,USA,2,0,0,5656,97,3,11131,25157,13230,11927,2811,2940,3332,3254,3101,3345,3178,2164,1032,1850797,31.865833,-85.396111,2292,73.971429,24,9,-3,,8.95,9.95,7.46,,18.4,,36.3,,16.472222,8.183333,23.838889,8.4836,7.574074,54.932381
US_AL_01005,2022-04-02,ChIJtUJfgR1tjYgRAjFO7yq2nuI,Q109437,geoId/01005,US,United States of America,AL,Alabama,01005,Barbour County,US,USA,2,0,0,5656,97,2,11133,25157,13230,11927,2811,2940,3332,3254,3101,3345,3178,2164,1032,1850797,31.865833,-85.396111,2292,73.971429,21,,-2,,,15.37,9.42,,22.32,,31.24,,14.016667,6.822222,21.738889,0.0,6.617284,60.803749
US_AL_01005,2022-04-03,ChIJtUJfgR1tjYgRAjFO7yq2nuI,Q109437,geoId/01005,US,United States of America,AL,Alabama,01005,Barbour County,US,USA,2,0,0,5656,97,1,11134,25157,13230,11927,2811,2940,3332,3254,3101,3345,3178,2164,1032,1850797,31.865833,-85.396111,2292,73.971429,,,-10,,8.42,11.39,,,16.84,9.41,36.15,8.42,15.716667,7.133333,25.416667,0.0,7.12963,56.112055
US_AL_01005,2022-04-04,ChIJtUJfgR1tjYgRAjFO7yq2nuI,Q109437,geoId/01005,US,United States of America,AL,Alabama,01005,Barbour County,US,USA,2,0,0,5656,97,2,11136,25157,13230,11927,2811,2940,3332,3254,3101,3345,3178,2164,1032,1850797,31.865833,-85.396111,2292,73.971429,,,12,,6.99,17.86,8.93,15.15,15.53,,34.56,,16.783333,7.4,27.144444,0.0,6.666667,51.427171
US_AL_01005,2022-04-05,ChIJtUJfgR1tjYgRAjFO7yq2nuI,Q109437,geoId/01005,US,United States of America,AL,Alabama,01005,Barbour County,US,USA,2,0,0,5656,97,4,11140,25157,13230,11927,2811,2940,3332,3254,3101,3345,3178,2164,1032,1850797,31.865833,-85.396111,2292,73.971429,-7,,-3,,7.2,13.61,6.0,14.81,14.01,7.6,36.01,,17.688889,11.944444,25.466667,25.795111,14.592593,81.978759
US_AL_01005,2022-04-06,ChIJtUJfgR1tjYgRAjFO7yq2nuI,Q109437,geoId/01005,US,United States of America,AL,Alabama,01005,Barbour County,US,USA,2,1,1,5657,98,0,11140,25157,13230,11927,2811,2940,3332,3254,3101,3345,3178,2164,1032,1850797,31.865833,-85.396111,2292,73.971429,17,,9,6,11.4,14.25,,10.18,25.24,,31.75,,22.238889,16.816667,29.688889,21.844,19.555556,84.652419
US_AL_01005,2022-04-07,ChIJtUJfgR1tjYgRAjFO7yq2nuI,Q109437,geoId/01005,US,United States of America,AL,Alabama,01005,Barbour County,US,USA,2,1,0,5658,98,9,11149,25157,13230,11927,2811,2940,3332,3254,3101,3345,3178,2164,1032,1850797,31.865833,-85.396111,2292,73.971429,26,,7,3,,6.61,7.02,8.26,23.95,,30.97,,20.55,15.322222,26.277778,1.016,12.685185,60.992938
US_AL_01005,2022-04-08,ChIJtUJfgR1tjYgRAjFO7yq2nuI,Q109437,geoId/01005,US,United States of America,AL,Alabama,01005,Barbour County,US,USA,2,0,0,5658,98,6,11155,25157,13230,11927,2811,2940,3332,3254,3101,3345,3178,2164,1032,1850797,31.865833,-85.396111,2292,73.971429,18,1,11,,12.19,9.75,8.94,9.35,16.66,,35.76,,14.344444,6.761111,21.1,0.0,0.41358,38.42337
US_AL_01005,2022-04-09,ChIJtUJfgR1tjYgRAjFO7yq2nuI,Q109437,geoId/01005,US,United States of America,AL,Alabama,01005,Barbour County,US,USA,2,0,0,5658,98,1,11156,25157,13230,11927,2811,2940,3332,3254,3101,3345,3178,2164,1032,1850797,31.865833,-85.396111,2292,73.971429,20,,0,,,8.76,10.3,9.27,10.82,,35.03,10.3,11.216667,4.488889,18.077778,0.0,-1.253086,41.590995
US_AL_01005,2022-04-10,ChIJtUJfgR1tjYgRAjFO7yq2nuI,Q109437,geoId/01005,US,United States of America,AL,Alabama,01005,Barbour County,US,USA,2,0,0,5658,98,0,11156,25157,13230,11927,2811,2940,3332,3254,3101,3345,3178,2164,1032,1850797,31.865833,-85.396111,2292,73.971429,,,-7,,8.45,8.95,7.95,8.45,29.32,12.92,32.3,,13.122222,2.888889,25.261111,0.0,4.061728,53.936784
US_AL_01005,2022-04-11,ChIJtUJfgR1tjYgRAjFO7yq2nuI,Q109437,geoId/01005,US,United States of America,AL,Alabama,01005,Barbour County,US,USA,2,0,0,5658,98,7,11163,25157,13230,11927,2811,2940,3332,3254,3101,3345,3178,2164,1032,1850797,31.865833,-85.396111,2292,73.971429,,,12,,,13.75,10.92,6.47,23.46,,37.22,,16.005556,6.838889,24.166667,0.0,9.851852,67.169346
US_AL_01005,2022-04-12,ChIJtUJfgR1tjYgRAjFO7yq2nuI,Q109437,geoId/01005,US,United States of America,AL,Alabama,01005,Barbour County,US,USA,2,0,0,5658,98,7,11170,25157,13230,11927,2811,2940,3332,3254,3101,3345,3178,2164,1032,1850797,31.865833,-85.396111,2292,73.971429,10,,8,4,7.71,10.7,11.56,7.71,23.98,8.56,45.38,8.56,19.883333,10.9,27.7,0.0,13.895062,68.058281
US_AL_01005,2022-04-13,ChIJtUJfgR1tjYgRAjFO7yq2nuI,Q109437,geoId/01005,US,United States of America,AL,Alabama,01005,Barbour County,US,USA,2,0,0,5658,98,4,11174,25157,13230,11927,2811,2940,3332,3254,3101,3345,3178,2164,1032,1850797,31.865833,-85.396111,2292,73.971429,9,,6,3,,7.99,5.99,13.18,18.38,,40.35,,21.505556,15.811111,27.338889,0.0,15.759259,69.736938
US_AL_01005,2022-04-14,ChIJtUJfgR1tjYgRAjFO7yq2nuI,Q109437,geoId/01005,US,United States of America,AL,Alabama,01005,Barbour County,US,USA,2,0,0,5658,98,2,11176,25157,13230,11927,2811,2940,3332,3254,3101,3345,3178,2164,1032,1850797,31.865833,-85.396111,2292,73.971429,12,,11,4,9.09,,,8.7,24.5,,26.87,7.51,20.488889,16.844444,25.65,3.6068,16.475309,77.674774
US_AL_01005,2022-04-15,ChIJtUJfgR1tjYgRAjFO7yq2nuI,Q109437,geoId/01005,US,United States of America,AL,Alabama,01005,Barbour County,US,USA,2,0,0,5658,98,0,11176,25157,13230,11927,2811,2940,3332,3254,3101,3345,3178,2164,1032,1850797,31.865833,-85.396111,2292,73.971429,16,,-12,,,10.32,9.34,10.32,24.58,7.87,30.97,,18.655556,8.65,28.222222,1.636889,7.716049,48.688276
US_AL_01005,2022-04-16,ChIJtUJfgR1tjYgRAjFO7yq2nuI,Q109437,geoId/01005,US,United States of America,AL,Alabama,01005,Barbour County,US,USA,2,0,0,5658,98,4,11180,25157,13230,11927,2811,2940,3332,3254,3101,3345,3178,2164,1032,1850797,31.865833,-85.396111,2292,73.971429,5,,-10,,8.74,15.54,12.63,10.69,24.77,8.26,31.09,9.72,19.027778,12.722222,25.811111,1.439333,15.160494,77.857421
US_AL_01005,2022-04-17,ChIJtUJfgR1tjYgRAjFO7yq2nuI,Q109437,geoId/01005,US,United States of America,AL,Alabama,01005,Barbour County,US,USA,2,0,0,5658,98,0,11180,25157,13230,11927,2811,2940,3332,3254,3101,3345,3178,2164,1032,1850797,31.865833,-85.396111,2292,73.971429,-17,,-17,,,10.62,14.48,,21.72,7.72,37.65,8.69,18.377778,14.883333,23.166667,5.136444,17.320988,92.954041
US_AL_01005,2022-04-18,ChIJtUJfgR1tjYgRAjFO7yq2nuI,Q109437,geoId/01005,US,United States of America,AL,Alabama,01005,Barbour County,US,USA,2,0,0,5658,98,2,11182,25157,13230,11927,2811,2940,3332,3254,3101,3345,3178,2164,1032,1850797,31.865833,-85.396111,2292,73.971429,,,12,,7.1,13.83,13.46,8.22,14.58,,40.37,5.23,19.061111,15.872222,24.333333,52.408667,16.271605,83.118036
US_AL_01005,2022-04-19,ChIJtUJfgR1tjYgRAjFO7yq2nuI,Q109437,geoId/01005,US,United States of America,AL,Alabama,01005,Barbour County,US,USA,2,0,0,5658,98,0,11182,25157,13230,11927,2811,2940,3332,3254,3101,3345,3178,2164,1032,1850797,31.865833,-85.396111,2292,73.971429,9,,7,4,9.16,9.16,13.15,9.56,29.48,5.98,34.26,,14.0,7.155556,21.466667,3.4544,4.654321,52.961235
US_AL_01005,2022-04-20,ChIJtUJfgR1tjYgRAjFO7yq2nuI,Q109437,geoId/01005,US,United States of America,AL,Alabama,01005,Barbour County,US,USA,2,0,0,5658,98,1,11183,25157,13230,11927,2811,2940,3332,3254,3101,3345,3178,2164,1032,1850797,31.865833,-85.396111,2292,73.971429,12,,14,3,8.86,14.09,9.66,12.48,16.1,6.44,33.01,6.84,14.322222,5.527778,24.627778,0.127,5.975309,57.00086
US_AL_01005,2022-04-21,ChIJtUJfgR1tjYgRAjFO7yq2nuI,Q109437,geoId/01005,US,United States of America,AL,Alabama,01005,Barbour County,US,USA,2,1,0,5659,98,2,11185,25157,13230,11927,2811,2940,3332,3254,3101,3345,3178,2164,1032,1850797,31.865833,-85.396111,2292,73.971429,17,,14,3,6.8,11.6,7.6,16.01,18.01,,35.61,9.6,19.833333,13.666667,26.905556,0.1016,12.358025,62.060068
US_AL_01005,2022-04-22,ChIJtUJfgR1tjYgRAjFO7yq2nuI,Q109437,geoId/01005,US,United States of America,AL,Alabama,01005,Barbour County,US,USA,2,1,0,5660,98,0,11185,25157,13230,11927,2811,2940,3332,3254,3101,3345,3178,2164,1032,1850797,31.865833,-85.396111,2292,73.971429,12,-4,13,,,13.87,11.35,7.57,18.91,,35.31,7.57,20.294444,12.716667,27.788889,0.0,13.32716,64.488673
US_AL_01005,2022-04-23,ChIJtUJfgR1tjYgRAjFO7yq2nuI,Q109437,geoId/01005,US,United States of America,AL,Alabama,01005,Barbour County,US,USA,2,0,0,5660,98,6,11191,25157,13230,11927,2811,2940,3332,3254,3101,3345,3178,2164,1032,1850797,31.865833,-85.396111,2292,73.971429,5,,-1,,9.09,17.18,12.63,12.63,24.25,,38.39,14.14,20.444444,12.888889,27.955556,0.0,13.290123,63.631706
US_AL_01005,2022-04-24,ChIJtUJfgR1tjYgRAjFO7yq2nuI,Q109437,geoId/01005,US,United States of America,AL,Alabama,01005,Barbour County,US,USA,2,0,0,5660,98,1,11192,25157,13230,11927,2811,2940,3332,3254,3101,3345,3178,2164,1032,1850797,31.865833,-85.396111,2292,73.971429,,,-8,,9.1,15.8,7.66,12.45,20.58,7.18,41.65,7.18,21.627778,14.911111,28.822222,0.0,14.808642,65.152948
US_AL_01005,2022-04-25,ChIJtUJfgR1tjYgRAjFO7yq2nuI,Q109437,geoId/01005,US,United States of America,AL,Alabama,01005,Barbour County,US,USA,2,1,0,5661,98,4,11196,25157,13230,11927,2811,2940,3332,3254,3101,3345,3178,2164,1032,1850797,31.865833,-85.396111,2292,73.971429,,,11,,6.66,15.4,12.91,9.99,31.64,8.74,41.22,6.66,22.022222,14.833333,29.55,0.0254,16.419753,70.560117
US_AL_01005,2022-04-26,ChIJtUJfgR1tjYgRAjFO7yq2nuI,Q109437,geoId/01005,US,United States of America,AL,Alabama,01005,Barbour County,US,USA,2,3,0,5664,98,0,11196,25157,13230,11927,2811,2940,3332,3254,3101,3345,3178,2164,1032,1850797,31.865833,-85.396111,2292,73.971429,7,,7,4,10.67,17.78,12.64,13.44,27.27,5.93,32.01,9.48,22.272222,17.361111,28.561111,1.636889,18.111111,76.811576
US_AL_01005,2022-04-27,ChIJtUJfgR1tjYgRAjFO7yq2nuI,Q109437,geoId/01005,US,United States of America,AL,Alabama,01005,Barbour County,US,USA,2,0,0,5664,98,1,11197,25157,13230,11927,2811,2940,3332,3254,3101,3345,3178,2164,1032,1850797,31.865833,-85.396111,2292,73.971429,14,,13,3,7.37,14.34,12.02,12.79,19.38,,34.5,,18.188889,10.1,26.922222,0.0254,10.037037,58.312513
US_AL_01005,2022-04-28,ChIJtUJfgR1tjYgRAjFO7yq2nuI,Q109437,geoId/01005,US,United States of America,AL,Alabama,01005,Barbour County,US,USA,2,1,0,5665,98,0,11197,25157,13230,11927,2811,2940,3332,3254,3101,3345,3178,2164,1032,1850797,31.865833,-85.396111,2292,73.971429,16,,11,3,6.43,14.86,7.63,10.04,22.09,8.84,30.12,,18.761111,9.75,28.038889,0.0,9.030864,52.668719
US_AL_01005,2022-04-29,ChIJtUJfgR1tjYgRAjFO7yq2nuI,Q109437,geoId/01005,US,United States of America,AL,Alabama,01005,Barbour County,US,USA,2,3,0,5668,98,6,11203,25157,13230,11927,2811,2940,3332,3254,3101,3345,3178,2164,1032,1850797,31.865833,-85.396111,2292,73.971429,19,3,7,,8.71,10.65,11.14,13.56,16.46,9.2,34.38,,20.872222,13.994444,27.505556,0.0,12.234568,57.891926
US_AL_01005,2022-04-30,ChIJtUJfgR1tjYgRAjFO7yq2nuI,Q109437,geoId/01005,US,United States of America,AL,Alabama,01005,Barbour County,US,USA,2,0,0,5668,98,0,11203,25157,13230,11927,2811,2940,3332,3254,3101,3345,3178,2164,1032,1850797,31.865833,-85.396111,2292,73.971429,5,,-1,,,8.92,,11.4,25.77,8.43,36.68,,21.322222,15.172222,28.944444,0.0,16.160494,72.280684
US_AL_01005,2022-05-01,ChIJtUJfgR1tjYgRAjFO7yq2nuI,Q109437,geoId/01005,US,United States of America,AL,Alabama,01005,Barbour County,US,USA,2,0,0,5668,98,5,11208,25157,13230,11927,2811,2940,3332,3254,3101,3345,3178,2164,1032,1850797,31.865833,-85.396111,2292,73.971429,,,-13,,10.03,17.68,14.33,14.81,17.68,10.03,38.7,7.64,21.733333,17.138889,28.355556,2.4384,18.598765,82.373249
US_AL_01005,2022-05-02,ChIJtUJfgR1tjYgRAjFO7yq2nuI,Q109437,geoId/01005,US,United States of America,AL,Alabama,01005,Barbour County,US,USA,2,2,0,5670,98,2,11210,25157,13230,11927,2811,2940,3332,3254,3101,3345,3178,2164,1032,1850797,31.865833,-85.396111,2292,73.971429,,,16,,5.74,20.66,9.95,14.15,25.63,9.18,29.07,,22.05,17.016667,29.972222,0.112889,18.135802,78.230328
US_AL_01005,2022-05-03,ChIJtUJfgR1tjYgRAjFO7yq2nuI,Q109437,geoId/01005,US,United States of America,AL,Alabama,01005,Barbour County,US,USA,2,1,0,5671,98,1,11211,25157,13230,11927,2811,2940,3332,3254,3101,3345,3178,2164,1032,1850797,31.865833,-85.396111,2292,73.971429,21,,14,3,9.04,10.21,11.79,9.04,19.25,7.46,32.61,,23.022222,16.127778,30.95,0.8636,17.234568,69.399293
US_AL_01005,2022-05-04,ChIJtUJfgR1tjYgRAjFO7yq2nuI,Q109437,geoId/01005,US,United States of America,AL,Alabama,01005,Barbour County,US,USA,2,0,0,5671,98,0,11211,25157,13230,11927,2811,2940,3332,3254,3101,3345,3178,2164,1032,1850797,31.865833,-85.396111,2292,73.971429,14,,11,2,,9.21,12.66,5.76,21.11,6.14,39.14,6.14,24.644444,18.788889,31.516667,0.0,19.074074,70.883211
US_AL_01005,2022-05-05,ChIJtUJfgR1tjYgRAjFO7yq2nuI,Q109437,geoId/01005,US,United States of America,AL,Alabama,01005,Barbour County,US,USA,2,0,0,5671,98,0,11211,25157,13230,11927,2811,2940,3332,3254,3101,3345,3178,2164,1032,1850797,31.865833,-85.396111,2292,73.971429,19,,13,2,8.21,17.59,8.99,9.77,22.27,8.99,29.31,11.33,24.833333,18.322222,32.1,0.0,18.765432,68.665076
US_AL_01005,2022-05-06,ChIJtUJfgR1tjYgRAjFO7yq2nuI,Q109437,geoId/01005,US,United States of America,AL,Alabama,01005,Barbour County,US,USA,2,1,0,5672,98,9,11220,25157,13230,11927,2811,2940,3332,3254,3101,3345,3178,2164,1032,1850797,31.865833,-85.396111,2292,73.971429,9,-3,14,,7.73,16.27,8.54,8.13,19.93,,37.42,7.73,24.233333,19.45,29.777778,4.374444,19.574074,75.184403
US_AL_01005,2022-05-07,ChIJtUJfgR1tjYgRAjFO7yq2nuI,Q109437,geoId/01005,US,United States of America,AL,Alabama,01005,Barbour County,US,USA,2,0,0,5672,98,1,11221,25157,13230,11927,2811,2940,3332,3254,3101,3345,3178,2164,1032,1850797,31.865833,-85.396111,2292,73.971429,23,,-6,,,19.29,8.63,,19.29,9.64,37.57,9.14,21.655556,14.75,27.933333,1.8542,13.549383,59.546388
US_AL_01005,2022-05-08,ChIJtUJfgR1tjYgRAjFO7yq2nuI,Q109437,geoId/01005,US,United States of America,AL,Alabama,01005,Barbour County,US,USA,2,0,0,5672,98,0,11221,25157,13230,11927,2811,2940,3332,3254,3101,3345,3178,2164,1032,1850797,31.865833,-85.396111,2292,73.971429,,,-10,,,12.89,,9.28,20.11,,37.65,10.31,20.038889,11.805556,27.688889,0.0,11.882716,58.939275
US_AL_01005,2022-05-09,ChIJtUJfgR1tjYgRAjFO7yq2nuI,Q109437,geoId/01005,US,United States of America,AL,Alabama,01005,Barbour County,US,USA,2,3,0,5675,98,0,11221,25157,13230,11927,2811,2940,3332,3254,3101,3345,3178,2164,1032,1850797,31.865833,-85.396111,2292,73.971429,,,11,,5.8,15.09,7.74,6.19,17.79,9.67,31.72,5.8,20.194444,14.211111,26.488889,0.0,12.777778,62.173548
US_AL_01005,2022-05-10,ChIJtUJfgR1tjYgRAjFO7yq2nuI,Q109437,geoId/01005,US,United States of America,AL,Alabama,01005,Barbour County,US,USA,2,2,0,5677,98,2,11223,25157,13230,11927,2811,2940,3332,3254,3101,3345,3178,2164,1032,1850797,31.865833,-85.396111,2292,73.971429,7,,6,4,5.82,12.42,12.81,10.48,24.06,7.76,38.03,6.21,20.577778,11.722222,28.783333,0.0,11.222222,55.123992
US_AL_01005,2022-05-11,ChIJtUJfgR1tjYgRAjFO7yq2nuI,Q109437,geoId/01005,US,United States of America,AL,Alabama,01005,Barbour County,US,USA,2,0,0,5677,98,0,11223,25157,13230,11927,2811,2940,3332,3254,3101,3345,3178,2164,1032,1850797,31.865833,-85.396111,2292,73.971429,7,,11,1,11.0,14.03,,12.14,18.2,10.24,31.86,7.96,20.922222,11.244444,30.55,0.0,11.45679,54.413913
US_AL_01005,2022-05-12,ChIJtUJfgR1tjYgRAjFO7yq2nuI,Q109437,geoId/01005,US,United States of America,AL,Alabama,01005,Barbour County,US,USA,2,1,0,5678,98,0,11223,25157,13230,11927,2811,2940,3332,3254,3101,3345,3178,2164,1032,1850797,31.865833,-85.396111,2292,73.971429,11,,9,3,9.44,10.22,7.47,10.22,25.95,9.04,28.7,10.62,23.005556,14.355556,31.15,0.0,13.246914,53.944003
US_AL_01005,2022-05-13,ChIJtUJfgR1tjYgRAjFO7yq2nuI,Q109437,geoId/01005,US,United States of America,AL,Alabama,01005,Barbour County,US,USA,2,3,0,5681,98,9,11232,25157,13230,11927,2811,2940,3332,3254,3101,3345,3178,2164,1032,1850797,31.865833,-85.396111,2292,73.971429,15,0,9,,6.74,11.79,8.85,10.53,23.59,9.69,30.75,11.79,22.461111,16.988889,28.966667,0.0,15.561728,65.222236
US_AL_01005,2022-05-14,ChIJtUJfgR1tjYgRAjFO7yq2nuI,Q109437,geoId/01005,US,United States of America,AL,Alabama,01005,Barbour County,US,USA,2,,,,,15,11247,25157,13230,11927,2811,2940,3332,3254,3101,3345,3178,2164,1032,1850797,31.865833,-85.396111,2292,73.971429,7,,-4,,14.02,13.02,15.53,10.02,14.53,,37.56,12.02,22.709877,15.820988,30.216049,0.0,16.6875,68.776121
US_AL_01005,2022-05-15,ChIJtUJfgR1tjYgRAjFO7yq2nuI,Q109437,geoId/01005,US,United States of America,AL,Alabama,01005,Barbour County,US,USA,2,,,,,0,11247,25157,13230,11927,2811,2940,3332,3254,3101,3345,3178,2164,1032,1850797,31.865833,-85.396111,2292,73.971429,,,-17,,8.67,17.35,7.71,10.6,25.06,9.64,42.41,10.6,23.58642,17.623457,31.006173,0.254,18.340278,72.69506
US_AL_01005,2022-05-16,ChIJtUJfgR1tjYgRAjFO7yq2nuI,Q109437,geoId/01005,US,United States of America,AL,Alabama,01005,Barbour County,US,USA,2,,,,,1,11248,25157,13230,11927,2811,2940,3332,3254,3101,3345,3178,2164,1032,1850797,31.865833,-85.396111,2292,73.971429,,,8,,6.17,14.28,11.96,11.96,23.54,10.42,34.73,5.4,23.17284,16.648148,31.87037,4.628444,17.833333,71.861867
US_AL_01005,2022-05-17,ChIJtUJfgR1tjYgRAjFO7yq2nuI,Q109437,geoId/01005,US,United States of America,AL,Alabama,01005,Barbour County,US,USA,2,,,,,0,11248,25157,13230,11927,2811,2940,3332,3254,3101,3345,3178,2164,1032,1850797,31.865833,-85.396111,2292,73.971429,10,,5,4,6.47,15.98,9.13,7.99,20.17,9.13,29.3,6.47,25.407407,18.006173,32.160494,0.0,15.868056,55.21314
US_AL_01005,2022-05-18,ChIJtUJfgR1tjYgRAjFO7yq2nuI,Q109437,geoId/01005,US,United States of America,AL,Alabama,01005,Barbour County,US,USA,2,,,,,2,11250,25157,13230,11927,2811,2940,3332,3254,3101,3345,3178,2164,1032,1850797,31.865833,-85.396111,2292,73.971429,12,,9,3,8.21,9.39,8.61,8.61,24.65,8.21,35.99,7.43,24.5,15.691358,33.734568,0.0,15.756944,57.771905
US_AL_01005,2022-05-19,ChIJtUJfgR1tjYgRAjFO7yq2nuI,Q109437,geoId/01005,US,United States of America,AL,Alabama,01005,Barbour County,US,USA,2,,,,,1,11251,25157,13230,11927,2811,2940,3332,3254,3101,3345,3178,2164,1032,1850797,31.865833,-85.396111,2292,73.971429,16,,8,3,7.13,12.68,7.53,10.7,15.85,9.91,39.63,,27.577778,22.4,33.472222,0.0,20.493827,65.430408
US_AL_01005,2022-05-20,ChIJtUJfgR1tjYgRAjFO7yq2nuI,Q109437,geoId/01005,US,United States of America,AL,Alabama,01005,Barbour County,US,USA,2,,,,,3,11254,25157,13230,11927,2811,2940,3332,3254,3101,3345,3178,2164,1032,1850797,31.865833,-85.396111,2292,73.971429,16,6,11,,7.54,11.31,7.54,15.5,27.66,7.12,31.01,7.54,25.005556,21.0,31.294444,0.959556,20.240741,75.254522
US_AL_01005,2022-05-21,ChIJtUJfgR1tjYgRAjFO7yq2nuI,Q109437,geoId/01005,US,United States of America,AL,Alabama,01005,Barbour County,US,USA,2,,,,,2,11256,25157,13230,11927,2811,2940,3332,3254,3101,3345,3178,2164,1032,1850797,31.865833,-85.396111,2292,73.971429,1,,3,,,8.71,13.84,10.76,25.62,,38.43,,25.364198,21.222222,31.753086,2.54,21.208333,77.863974
US_AL_01005,2022-05-22,ChIJtUJfgR1tjYgRAjFO7yq2nuI,Q109437,geoId/01005,US,United States of America,AL,Alabama,01005,Barbour County,US,USA,2,,,,,2,11258,25157,13230,11927,2811,2940,3332,3254,3101,3345,3178,2164,1032,1850797,31.865833,-85.396111,2292,73.971429,,,-12,,,12.95,8.96,8.96,22.9,13.94,40.33,10.95,22.796296,18.623457,30.654321,7.14375,19.5,81.726636
US_AL_01005,2022-05-23,ChIJtUJfgR1tjYgRAjFO7yq2nuI,Q109437,geoId/01005,US,United States of America,AL,Alabama,01005,Barbour County,US,USA,2,,,,,1,11259,25157,13230,11927,2811,2940,3332,3254,3101,3345,3178,2164,1032,1850797,31.865833,-85.396111,2292,73.971429,,,7,,,12.42,,10.81,20.83,8.41,41.25,,22.905556,19.783333,28.172222,30.197778,20.512346,85.90751
US_AL_01005,2022-05-24,ChIJtUJfgR1tjYgRAjFO7yq2nuI,Q109437,geoId/01005,US,United States of America,AL,Alabama,01005,Barbour County,US,USA,2,,,,,0,11259,25157,13230,11927,2811,2940,3332,3254,3101,3345,3178,2164,1032,1850797,31.865833,-85.396111,2292,73.971429,11,,4,4,7.17,9.7,9.28,12.65,24.45,10.12,33.73,6.32,24.194444,20.266667,30.733333,7.027333,20.259259,78.731224
US_AL_01005,2022-05-25,ChIJtUJfgR1tjYgRAjFO7yq2nuI,Q109437,geoId/01005,US,United States of America,AL,Alabama,01005,Barbour County,US,USA,2,,,,,0,11259,25157,13230,11927,2811,2940,3332,3254,3101,3345,3178,2164,1032,1850797,31.865833,-85.396111,2292,73.971429,1,,2,,8.11,6.83,7.69,8.97,17.08,10.25,33.73,7.69,21.833333,19.75,27.038889,11.176,20.314815,91.372743
US_AL_01005,2022-05-26,ChIJtUJfgR1tjYgRAjFO7yq2nuI,Q109437,geoId/01005,US,United States of America,AL,Alabama,01005,Barbour County,US,USA,2,,,,,8,11267,25157,13230,11927,2811,2940,3332,3254,3101,3345,3178,2164,1032,1850797,31.865833,-85.396111,2292,73.971429,12,,0,,9.98,12.15,7.81,8.68,31.67,,37.74,,21.25,19.255556,23.744444,24.073556,19.592593,90.205199
US_AL_01005,2022-05-27,ChIJtUJfgR1tjYgRAjFO7yq2nuI,Q109437,geoId/01005,US,United States of America,AL,Alabama,01005,Barbour County,US,USA,2,,,,,1,11268,25157,13230,11927,2811,2940,3332,3254,3101,3345,3178,2164,1032,1850797,31.865833,-85.396111,2292,73.971429,20,12,-4,,10.71,12.1,,6.98,20.48,9.78,26.53,16.29,23.833333,19.766667,30.15,10.188222,18.734568,72.942672
US_AL_01005,2022-05-28,ChIJtUJfgR1tjYgRAjFO7yq2nuI,Q109437,geoId/01005,US,United States of America,AL,Alabama,01005,Barbour County,US,USA,2,,,,,0,11268,25157,13230,11927,2811,2940,3332,3254,3101,3345,3178,2164,1032,1850797,31.865833,-85.396111,2292,73.971429,20,,-11,,7.74,9.81,9.29,10.84,21.68,15.48,36.64,8.77,22.566667,15.283333,29.427778,0.5842,15.419753,63.462201
US_AL_01005,2022-05-29,ChIJtUJfgR1tjYgRAjFO7yq2nuI,Q109437,geoId/01005,US,United States of America,AL,Alabama,01005,Barbour County,US,USA,2,,,,,0,11268,25157,13230,11927,2811,2940,3332,3254,3101,3345,3178,2164,1032,1850797,31.865833,-85.396111,2292,73.971429,,,-13,,,15.76,,10.68,21.86,10.17,42.2,9.66,23.044444,15.5,31.033333,0.0,17.006173,68.618153
