location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_AL_01065,2020-01-11,ChIJSxtmelHzhYgRBcDVwPeW7Y0,Q501147,geoId/01065,US,United States of America,AL,Alabama,01065,Hale County,US,USA,2,,,,,,,14801,7026,7775,1898,1894,1849,1632,1593,2099,1962,1171,703,1848779,32.760833,-87.629722,1700,75.483333,,,,23.09,27.54,20.177778,17.722222,23.227778,4.85775,17.555556,85.021213
US_AL_01065,2020-01-12,ChIJSxtmelHzhYgRBcDVwPeW7Y0,Q501147,geoId/01065,US,United States of America,AL,Alabama,01065,Hale County,US,USA,2,,,,,,,14801,7026,7775,1898,1894,1849,1632,1593,2099,1962,1171,703,1848779,32.760833,-87.629722,1700,75.483333,,,,22.37,47.66,12.783333,7.533333,18.222222,22.0472,9.766667,82.017297
US_AL_01065,2020-01-13,ChIJSxtmelHzhYgRBcDVwPeW7Y0,Q501147,geoId/01065,US,United States of America,AL,Alabama,01065,Hale County,US,USA,2,,,,,,,14801,7026,7775,1898,1894,1849,1632,1593,2099,1962,1171,703,1848779,32.760833,-87.629722,1700,75.483333,,,,28.29,33.78,14.688889,11.911111,19.061111,0.41275,12.822222,89.211154
US_AL_01065,2020-01-14,ChIJSxtmelHzhYgRBcDVwPeW7Y0,Q501147,geoId/01065,US,United States of America,AL,Alabama,01065,Hale County,US,USA,2,,,,,,,14801,7026,7775,1898,1894,1849,1632,1593,2099,1962,1171,703,1848779,32.760833,-87.629722,1700,75.483333,,,,20.8,32.45,18.255556,16.4,20.244444,20.60575,17.644444,96.407803
US_AL_01065,2020-01-15,ChIJSxtmelHzhYgRBcDVwPeW7Y0,Q501147,geoId/01065,US,United States of America,AL,Alabama,01065,Hale County,US,USA,2,,,,,,,14801,7026,7775,1898,1894,1849,1632,1593,2099,1962,1171,703,1848779,32.760833,-87.629722,1700,75.483333,,,,34.66,36.24,17.205556,13.411111,21.5,29.1465,16.566667,93.664072
US_AL_01065,2020-01-16,ChIJSxtmelHzhYgRBcDVwPeW7Y0,Q501147,geoId/01065,US,United States of America,AL,Alabama,01065,Hale County,US,USA,2,,,,,,,14801,7026,7775,1898,1894,1849,1632,1593,2099,1962,1171,703,1848779,32.760833,-87.629722,1700,75.483333,,,,16.91,33.82,17.644444,14.433333,19.661111,1.397,13.8,78.647919
US_AL_01065,2020-01-17,ChIJSxtmelHzhYgRBcDVwPeW7Y0,Q501147,geoId/01065,US,United States of America,AL,Alabama,01065,Hale County,US,USA,2,,,,,,,14801,7026,7775,1898,1894,1849,1632,1593,2099,1962,1171,703,1848779,32.760833,-87.629722,1700,75.483333,,,,20.43,37.31,13.661111,8.994444,20.516667,0.197556,-0.066667,39.054686
US_AL_01065,2020-01-18,ChIJSxtmelHzhYgRBcDVwPeW7Y0,Q501147,geoId/01065,US,United States of America,AL,Alabama,01065,Hale County,US,USA,2,,,,,,,14801,7026,7775,1898,1894,1849,1632,1593,2099,1962,1171,703,1848779,32.760833,-87.629722,1700,75.483333,,,,26.1,26.1,14.372222,11.655556,17.738889,1.23825,6.166667,57.677368
US_AL_01065,2020-01-19,ChIJSxtmelHzhYgRBcDVwPeW7Y0,Q501147,geoId/01065,US,United States of America,AL,Alabama,01065,Hale County,US,USA,2,,,,,,,14801,7026,7775,1898,1894,1849,1632,1593,2099,1962,1171,703,1848779,32.760833,-87.629722,1700,75.483333,,,,23.23,32.91,9.861111,3.705556,16.261111,6.6675,0.911111,54.107274
US_AL_01065,2020-01-20,ChIJSxtmelHzhYgRBcDVwPeW7Y0,Q501147,geoId/01065,US,United States of America,AL,Alabama,01065,Hale County,US,USA,2,,,,,,,14801,7026,7775,1898,1894,1849,1632,1593,2099,1962,1171,703,1848779,32.760833,-87.629722,1700,75.483333,,,,24.54,34.92,1.944444,-2.422222,7.277778,0.127,-7.777778,49.042648
US_AL_01065,2020-01-21,ChIJSxtmelHzhYgRBcDVwPeW7Y0,Q501147,geoId/01065,US,United States of America,AL,Alabama,01065,Hale County,US,USA,2,,,,,,,14801,7026,7775,1898,1894,1849,1632,1593,2099,1962,1171,703,1848779,32.760833,-87.629722,1700,75.483333,,,,27.41,35.63,-0.366667,-4.016667,5.377778,0.0,-8.088889,56.016429
US_AL_01065,2020-01-22,ChIJSxtmelHzhYgRBcDVwPeW7Y0,Q501147,geoId/01065,US,United States of America,AL,Alabama,01065,Hale County,US,USA,2,,,,,,,14801,7026,7775,1898,1894,1849,1632,1593,2099,1962,1171,703,1848779,32.760833,-87.629722,1700,75.483333,,,,18.25,28.78,0.777778,-4.988889,9.122222,0.0,-7.433333,52.810052
US_AL_01065,2020-01-23,ChIJSxtmelHzhYgRBcDVwPeW7Y0,Q501147,geoId/01065,US,United States of America,AL,Alabama,01065,Hale County,US,USA,2,,,,,,,14801,7026,7775,1898,1894,1849,1632,1593,2099,1962,1171,703,1848779,32.760833,-87.629722,1700,75.483333,,,,23.4,25.41,5.727778,3.327778,8.45,0.41275,0.022222,66.108112
US_AL_01065,2020-01-24,ChIJSxtmelHzhYgRBcDVwPeW7Y0,Q501147,geoId/01065,US,United States of America,AL,Alabama,01065,Hale County,US,USA,2,,,,,,,14801,7026,7775,1898,1894,1849,1632,1593,2099,1962,1171,703,1848779,32.760833,-87.629722,1700,75.483333,,,,19.04,25.16,10.472222,7.077778,15.6,10.033,6.8,77.462252
US_AL_01065,2020-01-25,ChIJSxtmelHzhYgRBcDVwPeW7Y0,Q501147,geoId/01065,US,United States of America,AL,Alabama,01065,Hale County,US,USA,2,,,,,,,14801,7026,7775,1898,1894,1849,1632,1593,2099,1962,1171,703,1848779,32.760833,-87.629722,1700,75.483333,,,,,37.38,6.083333,0.183333,12.605556,0.1524,0.744444,68.28988
US_AL_01065,2020-01-26,ChIJSxtmelHzhYgRBcDVwPeW7Y0,Q501147,geoId/01065,US,United States of America,AL,Alabama,01065,Hale County,US,USA,2,,,,,,,14801,7026,7775,1898,1894,1849,1632,1593,2099,1962,1171,703,1848779,32.760833,-87.629722,1700,75.483333,,,,24.72,36.2,6.205556,0.744444,12.3,0.0,2.844444,77.964491
US_AL_01065,2020-01-27,ChIJSxtmelHzhYgRBcDVwPeW7Y0,Q501147,geoId/01065,US,United States of America,AL,Alabama,01065,Hale County,US,USA,2,,,,,,,14801,7026,7775,1898,1894,1849,1632,1593,2099,1962,1171,703,1848779,32.760833,-87.629722,1700,75.483333,,,,25.67,30.16,10.066667,7.383333,14.638889,0.73025,7.511111,83.846024
US_AL_01065,2020-01-28,ChIJSxtmelHzhYgRBcDVwPeW7Y0,Q501147,geoId/01065,US,United States of America,AL,Alabama,01065,Hale County,US,USA,2,,,,,,,14801,7026,7775,1898,1894,1849,1632,1593,2099,1962,1171,703,1848779,32.760833,-87.629722,1700,75.483333,,,,33.19,33.85,7.833333,0.655556,17.616667,0.1905,3.144444,69.321172
US_AL_01065,2020-01-29,ChIJSxtmelHzhYgRBcDVwPeW7Y0,Q501147,geoId/01065,US,United States of America,AL,Alabama,01065,Hale County,US,USA,2,,,,,,,14801,7026,7775,1898,1894,1849,1632,1593,2099,1962,1171,703,1848779,32.760833,-87.629722,1700,75.483333,,,,34.12,33.49,9.494444,7.072222,13.805556,0.22225,4.422222,69.816538
US_AL_01065,2020-01-30,ChIJSxtmelHzhYgRBcDVwPeW7Y0,Q501147,geoId/01065,US,United States of America,AL,Alabama,01065,Hale County,US,USA,2,,,,,,,14801,7026,7775,1898,1894,1849,1632,1593,2099,1962,1171,703,1848779,32.760833,-87.629722,1700,75.483333,,,,29.69,26.6,7.422222,0.261111,16.683333,2.088444,3.855556,75.279048
US_AL_01065,2020-01-31,ChIJSxtmelHzhYgRBcDVwPeW7Y0,Q501147,geoId/01065,US,United States of America,AL,Alabama,01065,Hale County,US,USA,2,,,,,,,14801,7026,7775,1898,1894,1849,1632,1593,2099,1962,1171,703,1848779,32.760833,-87.629722,1700,75.483333,,,,18.88,25.18,9.45,6.0,13.877778,0.0,5.933333,78.186562
US_AL_01065,2020-02-01,ChIJSxtmelHzhYgRBcDVwPeW7Y0,Q501147,geoId/01065,US,United States of America,AL,Alabama,01065,Hale County,US,USA,2,,,,,,,14801,7026,7775,1898,1894,1849,1632,1593,2099,1962,1171,703,1848779,32.760833,-87.629722,1700,75.483333,,,,34.95,45.35,9.683333,7.866667,11.938889,0.03175,6.155556,78.975224
US_AL_01065,2020-02-02,ChIJSxtmelHzhYgRBcDVwPeW7Y0,Q501147,geoId/01065,US,United States of America,AL,Alabama,01065,Hale County,US,USA,2,,,,,,,14801,7026,7775,1898,1894,1849,1632,1593,2099,1962,1171,703,1848779,32.760833,-87.629722,1700,75.483333,,,,42.43,35.21,8.372222,-0.094444,21.033333,0.254,1.833333,61.447261
US_AL_01065,2020-02-03,ChIJSxtmelHzhYgRBcDVwPeW7Y0,Q501147,geoId/01065,US,United States of America,AL,Alabama,01065,Hale County,US,USA,2,,,,,,,14801,7026,7775,1898,1894,1849,1632,1593,2099,1962,1171,703,1848779,32.760833,-87.629722,1700,75.483333,,,,26.16,26.87,13.133333,4.844444,23.322222,0.0,6.211111,60.472492
US_AL_01065,2020-02-04,ChIJSxtmelHzhYgRBcDVwPeW7Y0,Q501147,geoId/01065,US,United States of America,AL,Alabama,01065,Hale County,US,USA,2,,,,,,,14801,7026,7775,1898,1894,1849,1632,1593,2099,1962,1171,703,1848779,32.760833,-87.629722,1700,75.483333,,,,40.55,38.86,17.277778,14.061111,21.994444,0.0635,12.822222,74.600289
US_AL_01065,2020-02-05,ChIJSxtmelHzhYgRBcDVwPeW7Y0,Q501147,geoId/01065,US,United States of America,AL,Alabama,01065,Hale County,US,USA,2,,,,,,,14801,7026,7775,1898,1894,1849,1632,1593,2099,1962,1171,703,1848779,32.760833,-87.629722,1700,75.483333,,,,26.8,40.6,19.361111,17.916667,21.894444,2.12725,18.144444,92.193256
US_AL_01065,2020-02-06,ChIJSxtmelHzhYgRBcDVwPeW7Y0,Q501147,geoId/01065,US,United States of America,AL,Alabama,01065,Hale County,US,USA,2,,,,,,,14801,7026,7775,1898,1894,1849,1632,1593,2099,1962,1171,703,1848779,32.760833,-87.629722,1700,75.483333,,,,23.7,25.39,14.661111,7.255556,21.594444,58.801,13.344444,92.59035
US_AL_01065,2020-02-07,ChIJSxtmelHzhYgRBcDVwPeW7Y0,Q501147,geoId/01065,US,United States of America,AL,Alabama,01065,Hale County,US,USA,2,,,,,,,14801,7026,7775,1898,1894,1849,1632,1593,2099,1962,1171,703,1848779,32.760833,-87.629722,1700,75.483333,,,,33.3,36.0,5.366667,1.316667,9.711111,37.0205,0.988889,73.645854
US_AL_01065,2020-02-08,ChIJSxtmelHzhYgRBcDVwPeW7Y0,Q501147,geoId/01065,US,United States of America,AL,Alabama,01065,Hale County,US,USA,2,,,,,,,14801,7026,7775,1898,1894,1849,1632,1593,2099,1962,1171,703,1848779,32.760833,-87.629722,1700,75.483333,,,,32.7,46.16,7.65,2.661111,15.322222,0.85725,1.566667,64.439786
US_AL_01065,2020-02-09,ChIJSxtmelHzhYgRBcDVwPeW7Y0,Q501147,geoId/01065,US,United States of America,AL,Alabama,01065,Hale County,US,USA,2,,,,,,,14801,7026,7775,1898,1894,1849,1632,1593,2099,1962,1171,703,1848779,32.760833,-87.629722,1700,75.483333,,,,31.08,22.61,8.933333,2.111111,19.438889,0.381,3.922222,70.307696
US_AL_01065,2020-02-10,ChIJSxtmelHzhYgRBcDVwPeW7Y0,Q501147,geoId/01065,US,United States of America,AL,Alabama,01065,Hale County,US,USA,2,,,,,,,14801,7026,7775,1898,1894,1849,1632,1593,2099,1962,1171,703,1848779,32.760833,-87.629722,1700,75.483333,,,,36.5,37.2,15.266667,11.716667,19.188889,0.254,10.644444,72.738908
US_AL_01065,2020-02-11,ChIJSxtmelHzhYgRBcDVwPeW7Y0,Q501147,geoId/01065,US,United States of America,AL,Alabama,01065,Hale County,US,USA,2,,,,,,,14801,7026,7775,1898,1894,1849,1632,1593,2099,1962,1171,703,1848779,32.760833,-87.629722,1700,75.483333,,,,28.09,32.62,17.316667,12.455556,21.405556,88.2015,16.533333,93.584726
US_AL_01065,2020-02-12,ChIJSxtmelHzhYgRBcDVwPeW7Y0,Q501147,geoId/01065,US,United States of America,AL,Alabama,01065,Hale County,US,USA,2,,,,,,,14801,7026,7775,1898,1894,1849,1632,1593,2099,1962,1171,703,1848779,32.760833,-87.629722,1700,75.483333,,,,24.16,24.81,15.030864,10.925926,24.851852,19.191111,12.958333,86.997064
US_AL_01065,2020-02-13,ChIJSxtmelHzhYgRBcDVwPeW7Y0,Q501147,geoId/01065,US,United States of America,AL,Alabama,01065,Hale County,US,USA,2,,,,,,,14801,7026,7775,1898,1894,1849,1632,1593,2099,1962,1171,703,1848779,32.760833,-87.629722,1700,75.483333,,,,22.31,25.69,14.981481,8.080247,23.401235,5.68325,11.763889,84.177108
US_AL_01065,2020-02-14,ChIJSxtmelHzhYgRBcDVwPeW7Y0,Q501147,geoId/01065,US,United States of America,AL,Alabama,01065,Hale County,US,USA,2,,,,,,,14801,7026,7775,1898,1894,1849,1632,1593,2099,1962,1171,703,1848779,32.760833,-87.629722,1700,75.483333,,,,20.39,29.91,5.864198,0.623457,11.277778,6.547556,-2.055556,57.096224
US_AL_01065,2020-02-15,ChIJSxtmelHzhYgRBcDVwPeW7Y0,Q501147,geoId/01065,US,United States of America,AL,Alabama,01065,Hale County,US,USA,2,,,,,,,14801,7026,7775,1898,1894,1849,1632,1593,2099,1962,1171,703,1848779,32.760833,-87.629722,1700,75.483333,,1,,30.22,30.22,5.62963,-2.259259,16.04321,0.0,-4.25,48.677103
US_AL_01065,2020-02-16,ChIJSxtmelHzhYgRBcDVwPeW7Y0,Q501147,geoId/01065,US,United States of America,AL,Alabama,01065,Hale County,US,USA,2,,,,,,,14801,7026,7775,1898,1894,1849,1632,1593,2099,1962,1171,703,1848779,32.760833,-87.629722,1700,75.483333,,-30,,21.51,37.41,10.067901,6.438272,14.277778,0.5715,4.319444,67.254886
US_AL_01065,2020-02-17,ChIJSxtmelHzhYgRBcDVwPeW7Y0,Q501147,geoId/01065,US,United States of America,AL,Alabama,01065,Hale County,US,USA,2,,,,,,,14801,7026,7775,1898,1894,1849,1632,1593,2099,1962,1171,703,1848779,32.760833,-87.629722,1700,75.483333,-15,-36,-22,,35.83,12.04321,8.382716,18.092593,1.721556,10.083333,87.83575
US_AL_01065,2020-02-18,ChIJSxtmelHzhYgRBcDVwPeW7Y0,Q501147,geoId/01065,US,United States of America,AL,Alabama,01065,Hale County,US,USA,2,,,,,,,14801,7026,7775,1898,1894,1849,1632,1593,2099,1962,1171,703,1848779,32.760833,-87.629722,1700,75.483333,-6,-30,-9,22.52,31.04,16.82716,14.395062,22.117284,7.90575,15.833333,92.782626
US_AL_01065,2020-02-19,ChIJSxtmelHzhYgRBcDVwPeW7Y0,Q501147,geoId/01065,US,United States of America,AL,Alabama,01065,Hale County,US,USA,2,,,,,,,14801,7026,7775,1898,1894,1849,1632,1593,2099,1962,1171,703,1848779,32.760833,-87.629722,1700,75.483333,-20,-6,-4,27.66,26.43,13.038889,10.038889,19.55,21.68525,11.2,92.242887
US_AL_01065,2020-02-20,ChIJSxtmelHzhYgRBcDVwPeW7Y0,Q501147,geoId/01065,US,United States of America,AL,Alabama,01065,Hale County,US,USA,2,,,,,,,14801,7026,7775,1898,1894,1849,1632,1593,2099,1962,1171,703,1848779,32.760833,-87.629722,1700,75.483333,-15,-26,-7,34.65,29.7,9.3,5.816667,10.777778,11.1125,7.933333,92.391629
US_AL_01065,2020-02-21,ChIJSxtmelHzhYgRBcDVwPeW7Y0,Q501147,geoId/01065,US,United States of America,AL,Alabama,01065,Hale County,US,USA,2,,,,,,,14801,7026,7775,1898,1894,1849,1632,1593,2099,1962,1171,703,1848779,32.760833,-87.629722,1700,75.483333,4,-12,2,30.69,29.46,4.422222,-0.15,9.122222,30.51175,-1.588889,65.216934
US_AL_01065,2020-02-22,ChIJSxtmelHzhYgRBcDVwPeW7Y0,Q501147,geoId/01065,US,United States of America,AL,Alabama,01065,Hale County,US,USA,2,,,,,,,14801,7026,7775,1898,1894,1849,1632,1593,2099,1962,1171,703,1848779,32.760833,-87.629722,1700,75.483333,,-19,,25.05,30.83,3.972222,-3.255556,13.533333,0.0,-3.111111,59.205176
US_AL_01065,2020-02-23,ChIJSxtmelHzhYgRBcDVwPeW7Y0,Q501147,geoId/01065,US,United States of America,AL,Alabama,01065,Hale County,US,USA,2,,,,,,,14801,7026,7775,1898,1894,1849,1632,1593,2099,1962,1171,703,1848779,32.760833,-87.629722,1700,75.483333,,-26,,21.13,15.62,7.677778,2.211111,13.888889,0.0,1.055556,62.467519
US_AL_01065,2020-02-24,ChIJSxtmelHzhYgRBcDVwPeW7Y0,Q501147,geoId/01065,US,United States of America,AL,Alabama,01065,Hale County,US,USA,2,,,,,,,14801,7026,7775,1898,1894,1849,1632,1593,2099,1962,1171,703,1848779,32.760833,-87.629722,1700,75.483333,-17,-7,1,30.19,28.35,11.383333,8.455556,15.472222,0.85725,7.155556,75.494093
US_AL_01065,2020-02-25,ChIJSxtmelHzhYgRBcDVwPeW7Y0,Q501147,geoId/01065,US,United States of America,AL,Alabama,01065,Hale County,US,USA,2,,,,,,,14801,7026,7775,1898,1894,1849,1632,1593,2099,1962,1171,703,1848779,32.760833,-87.629722,1700,75.483333,-6,-28,-3,28.22,25.09,15.027778,10.372222,17.122222,10.795,12.0,82.103469
US_AL_01065,2020-02-26,ChIJSxtmelHzhYgRBcDVwPeW7Y0,Q501147,geoId/01065,US,United States of America,AL,Alabama,01065,Hale County,US,USA,2,,,,,,,14801,7026,7775,1898,1894,1849,1632,1593,2099,1962,1171,703,1848779,32.760833,-87.629722,1700,75.483333,16,-17,0,32.61,27.27,9.594444,6.605556,14.244444,0.0,6.388889,80.340127
US_AL_01065,2020-02-27,ChIJSxtmelHzhYgRBcDVwPeW7Y0,Q501147,geoId/01065,US,United States of America,AL,Alabama,01065,Hale County,US,USA,2,,,,,,,14801,7026,7775,1898,1894,1849,1632,1593,2099,1962,1171,703,1848779,32.760833,-87.629722,1700,75.483333,35,13,1,21.99,32.67,5.638889,0.916667,10.266667,0.7874,-3.655556,51.194368
US_AL_01065,2020-02-28,ChIJSxtmelHzhYgRBcDVwPeW7Y0,Q501147,geoId/01065,US,United States of America,AL,Alabama,01065,Hale County,US,USA,2,,,,,,,14801,7026,7775,1898,1894,1849,1632,1593,2099,1962,1171,703,1848779,32.760833,-87.629722,1700,75.483333,16,2,-2,35.75,22.51,5.494444,-2.033333,16.338889,0.0,-2.177778,56.985668
US_AL_01065,2020-02-29,ChIJSxtmelHzhYgRBcDVwPeW7Y0,Q501147,geoId/01065,US,United States of America,AL,Alabama,01065,Hale County,US,USA,2,,,,,,,14801,7026,7775,1898,1894,1849,1632,1593,2099,1962,1171,703,1848779,32.760833,-87.629722,1700,75.483333,,8,,28.15,26.14,9.111111,0.572222,18.427778,0.0,-1.033333,48.373528
US_AL_01065,2020-03-01,ChIJSxtmelHzhYgRBcDVwPeW7Y0,Q501147,geoId/01065,US,United States of America,AL,Alabama,01065,Hale County,US,USA,2,,,,,,,14801,7026,7775,1898,1894,1849,1632,1593,2099,1962,1171,703,1848779,32.760833,-87.629722,1700,75.483333,,-14,,42.87,42.87,10.244444,2.683333,20.583333,0.0,1.966667,55.299208
US_AL_01065,2020-03-02,ChIJSxtmelHzhYgRBcDVwPeW7Y0,Q501147,geoId/01065,US,United States of America,AL,Alabama,01065,Hale County,US,USA,2,,,,,,,14801,7026,7775,1898,1894,1849,1632,1593,2099,1962,1171,703,1848779,32.760833,-87.629722,1700,75.483333,-4,-1,-5,30.17,31.4,15.75,12.233333,21.061111,1.3335,11.111111,73.809775
US_AL_01065,2020-03-03,ChIJSxtmelHzhYgRBcDVwPeW7Y0,Q501147,geoId/01065,US,United States of America,AL,Alabama,01065,Hale County,US,USA,2,,,,,,,14801,7026,7775,1898,1894,1849,1632,1593,2099,1962,1171,703,1848779,32.760833,-87.629722,1700,75.483333,21,8,-4,41.92,27.34,19.305556,17.011111,22.622222,14.57325,17.255556,87.065105
US_AL_01065,2020-03-04,ChIJSxtmelHzhYgRBcDVwPeW7Y0,Q501147,geoId/01065,US,United States of America,AL,Alabama,01065,Hale County,US,USA,2,,,,,,,14801,7026,7775,1898,1894,1849,1632,1593,2099,1962,1171,703,1848779,32.760833,-87.629722,1700,75.483333,-5,-12,-2,29.14,20.22,14.994444,12.116667,19.811111,31.08325,13.911111,94.068538
US_AL_01065,2020-03-05,ChIJSxtmelHzhYgRBcDVwPeW7Y0,Q501147,geoId/01065,US,United States of America,AL,Alabama,01065,Hale County,US,USA,2,,,,,,,14801,7026,7775,1898,1894,1849,1632,1593,2099,1962,1171,703,1848779,32.760833,-87.629722,1700,75.483333,4,-9,-1,19.67,30.82,12.133333,11.122222,15.077778,58.1025,10.877778,91.751003
US_AL_01065,2020-03-06,ChIJSxtmelHzhYgRBcDVwPeW7Y0,Q501147,geoId/01065,US,United States of America,AL,Alabama,01065,Hale County,US,USA,2,,,,,,,14801,7026,7775,1898,1894,1849,1632,1593,2099,1962,1171,703,1848779,32.760833,-87.629722,1700,75.483333,10,-22,0,29.06,19.38,10.905556,5.427778,16.727778,15.0876,2.977778,57.403208
US_AL_01065,2020-03-07,ChIJSxtmelHzhYgRBcDVwPeW7Y0,Q501147,geoId/01065,US,United States of America,AL,Alabama,01065,Hale County,US,USA,2,,,,,,,14801,7026,7775,1898,1894,1849,1632,1593,2099,1962,1171,703,1848779,32.760833,-87.629722,1700,75.483333,,-9,,33.17,43.22,8.777778,1.388889,16.455556,0.0,-2.6,44.266151
US_AL_01065,2020-03-08,ChIJSxtmelHzhYgRBcDVwPeW7Y0,Q501147,geoId/01065,US,United States of America,AL,Alabama,01065,Hale County,US,USA,2,,,,,,,14801,7026,7775,1898,1894,1849,1632,1593,2099,1962,1171,703,1848779,32.760833,-87.629722,1700,75.483333,,-22,,22.94,28.92,10.355556,3.094444,20.522222,0.0,0.444444,49.751254
US_AL_01065,2020-03-09,ChIJSxtmelHzhYgRBcDVwPeW7Y0,Q501147,geoId/01065,US,United States of America,AL,Alabama,01065,Hale County,US,USA,2,,,,,,,14801,7026,7775,1898,1894,1849,1632,1593,2099,1962,1171,703,1848779,32.760833,-87.629722,1700,75.483333,-2,-29,5,33.89,21.93,14.072222,6.566667,22.488889,0.0,6.422222,60.154129
