location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_workplaces,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_MI_26001,2020-01-01,ChIJKzxm1NmnNE0RFTwG-1Vky98,Q112993,geoId/26001,US,United States of America,MI,Michigan,26001,Alcona County,US,USA,2,,,,,,,10309,5201,5108,664,804,727,719,910,1666,2204,1791,824,1907303,44.71,-83.27,4637,76.475,,,,32.65,-1.62963,-3.395062,1.117284,0.338667,30.48,-5.722222,73.575563
US_MI_26001,2020-01-02,ChIJKzxm1NmnNE0RFTwG-1Vky98,Q112993,geoId/26001,US,United States of America,MI,Michigan,26001,Alcona County,US,USA,2,,,,,,,10309,5201,5108,664,804,727,719,910,1666,2204,1791,824,1907303,44.71,-83.27,4637,76.475,,,26.0,29.12,2.981481,-0.82716,6.302469,0.028222,30.48,-2.349206,67.346996
US_MI_26001,2020-01-03,ChIJKzxm1NmnNE0RFTwG-1Vky98,Q112993,geoId/26001,US,United States of America,MI,Michigan,26001,Alcona County,US,USA,2,,,,,,,10309,5201,5108,664,804,727,719,910,1666,2204,1791,824,1907303,44.71,-83.27,4637,76.475,,,30.75,33.83,3.17284,0.82716,5.549383,0.0,30.48,-0.293651,77.266534
US_MI_26001,2020-01-04,ChIJKzxm1NmnNE0RFTwG-1Vky98,Q112993,geoId/26001,US,United States of America,MI,Michigan,26001,Alcona County,US,USA,2,,,,,,,10309,5201,5108,664,804,727,719,910,1666,2204,1791,824,1907303,44.71,-83.27,4637,76.475,,,24.09,42.15,-0.450617,-1.716049,2.253086,0.0,30.48,-3.730159,78.572529
US_MI_26001,2020-01-05,ChIJKzxm1NmnNE0RFTwG-1Vky98,Q112993,geoId/26001,US,United States of America,MI,Michigan,26001,Alcona County,US,USA,2,,,,,,,10309,5201,5108,664,804,727,719,910,1666,2204,1791,824,1907303,44.71,-83.27,4637,76.475,,,,32.49,-0.895062,-2.067901,0.54321,0.254,30.48,-3.769841,81.029741
US_MI_26001,2020-01-06,ChIJKzxm1NmnNE0RFTwG-1Vky98,Q112993,geoId/26001,US,United States of America,MI,Michigan,26001,Alcona County,US,USA,2,,,,,,,10309,5201,5108,664,804,727,719,910,1666,2204,1791,824,1907303,44.71,-83.27,4637,76.475,,,23.6,36.47,-0.308642,-2.512346,1.259259,1.820333,30.48,-4.603175,73.366088
US_MI_26001,2020-01-07,ChIJKzxm1NmnNE0RFTwG-1Vky98,Q112993,geoId/26001,US,United States of America,MI,Michigan,26001,Alcona County,US,USA,2,,,,,,,10309,5201,5108,664,804,727,719,910,1666,2204,1791,824,1907303,44.71,-83.27,4637,76.475,,,18.47,20.64,-0.524691,-4.58642,2.87037,0.056444,78.74,-5.063492,73.43157
US_MI_26001,2020-01-08,ChIJKzxm1NmnNE0RFTwG-1Vky98,Q112993,geoId/26001,US,United States of America,MI,Michigan,26001,Alcona County,US,USA,2,,,,,,,10309,5201,5108,664,804,727,719,910,1666,2204,1791,824,1907303,44.71,-83.27,4637,76.475,,,19.26,31.42,-5.32716,-8.376543,1.753086,0.0,50.8,-11.47619,62.624757
US_MI_26001,2020-01-09,ChIJKzxm1NmnNE0RFTwG-1Vky98,Q112993,geoId/26001,US,United States of America,MI,Michigan,26001,Alcona County,US,USA,2,,,,,,,10309,5201,5108,664,804,727,719,910,1666,2204,1791,824,1907303,44.71,-83.27,4637,76.475,,,,29.63,-4.694444,-9.25,1.027778,0.0,30.48,-10.198413,68.854556
US_MI_26001,2020-01-10,ChIJKzxm1NmnNE0RFTwG-1Vky98,Q112993,geoId/26001,US,United States of America,MI,Michigan,26001,Alcona County,US,USA,2,,,,,,,10309,5201,5108,664,804,727,719,910,1666,2204,1791,824,1907303,44.71,-83.27,4637,76.475,,,22.53,30.04,4.277778,0.85,6.827778,0.108857,30.48,1.277778,78.879936
US_MI_26001,2020-01-11,ChIJKzxm1NmnNE0RFTwG-1Vky98,Q112993,geoId/26001,US,United States of America,MI,Michigan,26001,Alcona County,US,USA,2,,,,,,,10309,5201,5108,664,804,727,719,910,1666,2204,1791,824,1907303,44.71,-83.27,4637,76.475,,,29.77,21.43,-0.044444,-4.094444,3.561111,4.15925,30.48,-1.730159,89.469658
US_MI_26001,2020-01-12,ChIJKzxm1NmnNE0RFTwG-1Vky98,Q112993,geoId/26001,US,United States of America,MI,Michigan,26001,Alcona County,US,USA,2,,,,,,,10309,5201,5108,664,804,727,719,910,1666,2204,1791,824,1907303,44.71,-83.27,4637,76.475,,,,33.25,-6.977778,-8.783333,-2.55,1.17475,30.48,-9.738095,81.827732
US_MI_26001,2020-01-13,ChIJKzxm1NmnNE0RFTwG-1Vky98,Q112993,geoId/26001,US,United States of America,MI,Michigan,26001,Alcona County,US,USA,2,,,,,,,10309,5201,5108,664,804,727,719,910,1666,2204,1791,824,1907303,44.71,-83.27,4637,76.475,,,28.87,33.15,-4.161111,-7.038889,-0.977778,0.15875,129.54,-6.333333,87.052367
US_MI_26001,2020-01-14,ChIJKzxm1NmnNE0RFTwG-1Vky98,Q112993,geoId/26001,US,United States of America,MI,Michigan,26001,Alcona County,US,USA,2,,,,,,,10309,5201,5108,664,804,727,719,910,1666,2204,1791,824,1907303,44.71,-83.27,4637,76.475,,,17.86,29.02,0.055556,-3.694444,1.638889,0.036286,149.86,-1.912698,86.947957
US_MI_26001,2020-01-15,ChIJKzxm1NmnNE0RFTwG-1Vky98,Q112993,geoId/26001,US,United States of America,MI,Michigan,26001,Alcona County,US,USA,2,,,,,,,10309,5201,5108,664,804,727,719,910,1666,2204,1791,824,1907303,44.71,-83.27,4637,76.475,,,,39.46,0.927778,-0.861111,1.883333,0.03175,99.06,-1.833333,81.981272
US_MI_26001,2020-01-16,ChIJKzxm1NmnNE0RFTwG-1Vky98,Q112993,geoId/26001,US,United States of America,MI,Michigan,26001,Alcona County,US,USA,2,,,,,,,10309,5201,5108,664,804,727,719,910,1666,2204,1791,824,1907303,44.71,-83.27,4637,76.475,,,24.58,23.51,-2.011111,-6.05,0.733333,0.362857,78.74,-4.492063,84.103529
US_MI_26001,2020-01-17,ChIJKzxm1NmnNE0RFTwG-1Vky98,Q112993,geoId/26001,US,United States of America,MI,Michigan,26001,Alcona County,US,USA,2,,,,,,,10309,5201,5108,664,804,727,719,910,1666,2204,1791,824,1907303,44.71,-83.27,4637,76.475,,,,29.2,-7.177778,-8.838889,-3.127778,0.108857,149.86,-11.460317,72.666631
US_MI_26001,2020-01-18,ChIJKzxm1NmnNE0RFTwG-1Vky98,Q112993,geoId/26001,US,United States of America,MI,Michigan,26001,Alcona County,US,USA,2,,,,,,,10309,5201,5108,664,804,727,719,910,1666,2204,1791,824,1907303,44.71,-83.27,4637,76.475,,,20.24,38.1,-2.783333,-6.172222,0.538889,0.73025,129.54,-4.912698,85.964894
US_MI_26001,2020-01-19,ChIJKzxm1NmnNE0RFTwG-1Vky98,Q112993,geoId/26001,US,United States of America,MI,Michigan,26001,Alcona County,US,USA,2,,,,,,,10309,5201,5108,664,804,727,719,910,1666,2204,1791,824,1907303,44.71,-83.27,4637,76.475,,,19.14,44.27,-4.911111,-8.333333,0.183333,2.721429,129.54,-7.896825,81.331758
US_MI_26001,2020-01-20,ChIJKzxm1NmnNE0RFTwG-1Vky98,Q112993,geoId/26001,US,United States of America,MI,Michigan,26001,Alcona County,US,USA,2,,,,,,,10309,5201,5108,664,804,727,719,910,1666,2204,1791,824,1907303,44.71,-83.27,4637,76.475,,,28.8,32.12,-8.305556,-13.572222,-3.222222,0.1905,248.92,-12.468254,74.04448
US_MI_26001,2020-01-21,ChIJKzxm1NmnNE0RFTwG-1Vky98,Q112993,geoId/26001,US,United States of America,MI,Michigan,26001,Alcona County,US,USA,2,,,,,,,10309,5201,5108,664,804,727,719,910,1666,2204,1791,824,1907303,44.71,-83.27,4637,76.475,,,23.57,38.16,-4.605556,-8.127778,-1.361111,0.0,231.14,-8.825397,72.993778
US_MI_26001,2020-01-22,ChIJKzxm1NmnNE0RFTwG-1Vky98,Q112993,geoId/26001,US,United States of America,MI,Michigan,26001,Alcona County,US,USA,2,,,,,,,10309,5201,5108,664,804,727,719,910,1666,2204,1791,824,1907303,44.71,-83.27,4637,76.475,,,,23.75,-2.255556,-5.622222,0.905556,0.0,200.66,-6.563492,71.707559
US_MI_26001,2020-01-23,ChIJKzxm1NmnNE0RFTwG-1Vky98,Q112993,geoId/26001,US,United States of America,MI,Michigan,26001,Alcona County,US,USA,2,,,,,,,10309,5201,5108,664,804,727,719,910,1666,2204,1791,824,1907303,44.71,-83.27,4637,76.475,,,19.71,24.35,-0.561111,-2.483333,1.627778,0.0,200.66,-5.230159,70.464398
US_MI_26001,2020-01-24,ChIJKzxm1NmnNE0RFTwG-1Vky98,Q112993,geoId/26001,US,United States of America,MI,Michigan,26001,Alcona County,US,USA,2,,,,,,,10309,5201,5108,664,804,727,719,910,1666,2204,1791,824,1907303,44.71,-83.27,4637,76.475,,,29.14,25.5,1.512346,-0.351852,2.283951,0.0,180.34,-1.428571,80.581567
US_MI_26001,2020-01-25,ChIJKzxm1NmnNE0RFTwG-1Vky98,Q112993,geoId/26001,US,United States of America,MI,Michigan,26001,Alcona County,US,USA,2,,,,,,,10309,5201,5108,664,804,727,719,910,1666,2204,1791,824,1907303,44.71,-83.27,4637,76.475,,,31.41,40.58,1.895062,0.814815,3.037037,1.862667,180.34,1.301587,95.016619
US_MI_26001,2020-01-26,ChIJKzxm1NmnNE0RFTwG-1Vky98,Q112993,geoId/26001,US,United States of America,MI,Michigan,26001,Alcona County,US,USA,2,,,,,,,10309,5201,5108,664,804,727,719,910,1666,2204,1791,824,1907303,44.71,-83.27,4637,76.475,,,23.43,39.46,0.932099,-0.253086,2.314815,0.338667,129.54,0.031746,92.985078
US_MI_26001,2020-01-27,ChIJKzxm1NmnNE0RFTwG-1Vky98,Q112993,geoId/26001,US,United States of America,MI,Michigan,26001,Alcona County,US,USA,2,,,,,,,10309,5201,5108,664,804,727,719,910,1666,2204,1791,824,1907303,44.71,-83.27,4637,76.475,,,31.41,38.95,-0.351852,-1.024691,1.234568,0.544286,99.06,-2.849206,83.539237
