location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_SC_45071,2021-02-19,ChIJUdsGeYf_V4gR5Ws7BcpfzZM,Q515177,geoId/45071,US,United States of America,SC,South Carolina,45071,Newberry County,US,USA,2,28,0,4203,92,,,38381,18725,19656,4667,5019,4867,3998,4456,5300,5205,3221,1648,2532518,34.29,-81.6,1676,77.3875,-14,-8,-5,-14,7,,7.61,6.88,10.56,5.89,7.37,5.16,7.12,,4.91,4.17,8.1,4.67,6.38,,4.17,4.42,10.31,20.38,5.65,7.61,5.16,3.93,8.1,33.39,3.68,5.16,5.16,5.16,4.17,4.883333,2.622222,9.933333,20.4216,,3.12963,87.634548
US_SC_45071,2021-02-20,ChIJUdsGeYf_V4gR5Ws7BcpfzZM,Q515177,geoId/45071,US,United States of America,SC,South Carolina,45071,Newberry County,US,USA,2,35,0,4238,92,,,38381,18725,19656,4667,5019,4867,3998,4456,5300,5205,3221,1648,2532518,34.29,-81.6,1676,77.3875,-9,-9,-7,0,,5.07,7.04,6.2,7.04,8.74,6.2,6.48,5.64,9.86,5.07,,9.86,,,,,4.23,5.92,20.01,5.64,5.64,,4.51,10.71,37.48,,4.79,3.94,,7.89,4.759259,-1.438272,11.283951,0.762,,-4.333333,52.49272
US_SC_45071,2021-02-21,ChIJUdsGeYf_V4gR5Ws7BcpfzZM,Q515177,geoId/45071,US,United States of America,SC,South Carolina,45071,Newberry County,US,USA,2,32,0,4270,92,,,38381,18725,19656,4667,5019,4867,3998,4456,5300,5205,3221,1648,2532518,34.29,-81.6,1676,77.3875,-5,,11,-13,,,9.7,5.82,8.59,6.65,4.99,6.1,4.71,7.76,,5.54,6.1,,6.65,4.16,6.37,5.54,4.99,17.18,3.88,6.37,,,5.82,47.66,,6.37,5.26,4.99,4.71,4.477778,-0.666667,11.488889,0.0,,-4.864198,52.643257
US_SC_45071,2021-02-22,ChIJUdsGeYf_V4gR5Ws7BcpfzZM,Q515177,geoId/45071,US,United States of America,SC,South Carolina,45071,Newberry County,US,USA,2,22,0,4292,92,,,38381,18725,19656,4667,5019,4867,3998,4456,5300,5205,3221,1648,2532518,34.29,-81.6,1676,77.3875,-14,-15,-7,-15,7,4.06,10.51,3.82,12.42,7.4,7.4,6.93,3.58,9.55,5.49,,10.27,4.3,3.58,3.58,4.54,5.25,9.08,26.51,5.01,9.31,5.25,5.97,,56.6,3.34,5.25,6.45,5.49,7.17,7.416667,1.838889,13.711111,0.6604,,2.648148,72.509396
US_SC_45071,2021-02-23,ChIJUdsGeYf_V4gR5Ws7BcpfzZM,Q515177,geoId/45071,US,United States of America,SC,South Carolina,45071,Newberry County,US,USA,2,13,0,4305,92,,,38381,18725,19656,4667,5019,4867,3998,4456,5300,5205,3221,1648,2532518,34.29,-81.6,1676,77.3875,-7,-4,-2,-18,6,4.64,7.32,6.59,11.47,8.54,5.86,6.1,6.1,9.28,3.66,,11.47,3.91,6.1,3.91,,5.13,10.5,28.32,,6.83,5.37,3.66,7.57,50.04,5.61,6.59,7.32,5.86,6.1,9.805556,2.361111,19.672222,1.3208,,1.925926,58.870354
US_SC_45071,2021-02-24,ChIJUdsGeYf_V4gR5Ws7BcpfzZM,Q515177,geoId/45071,US,United States of America,SC,South Carolina,45071,Newberry County,US,USA,2,23,0,4328,92,,,38381,18725,19656,4667,5019,4867,3998,4456,5300,5205,3221,1648,2532518,34.29,-81.6,1676,77.3875,-7,-2,-4,-19,5,4.58,6.03,3.62,11.57,7.47,7.23,6.03,4.82,9.64,,,14.23,4.82,5.55,4.34,5.3,9.4,8.2,26.04,4.82,7.47,,6.51,8.68,50.15,6.03,6.99,6.51,5.79,7.23,13.333333,4.044444,22.344444,0.0,,0.648148,43.046035
US_SC_45071,2021-02-25,ChIJUdsGeYf_V4gR5Ws7BcpfzZM,Q515177,geoId/45071,US,United States of America,SC,South Carolina,45071,Newberry County,US,USA,2,20,0,4348,92,,,38381,18725,19656,4667,5019,4867,3998,4456,5300,5205,3221,1648,2532518,34.29,-81.6,1676,77.3875,-5,-7,3,-17,6,6.33,4.62,,12.41,6.81,6.33,8.27,4.62,7.79,5.11,6.33,9.49,3.41,6.57,,5.11,4.87,7.79,26.04,4.62,8.52,3.89,5.11,7.54,44.53,7.06,6.57,7.3,3.41,5.35,14.9,5.644444,23.333333,0.0,,2.37037,43.569843
US_SC_45071,2021-02-26,ChIJUdsGeYf_V4gR5Ws7BcpfzZM,Q515177,geoId/45071,US,United States of America,SC,South Carolina,45071,Newberry County,US,USA,2,11,0,4359,92,,,38381,18725,19656,4667,5019,4867,3998,4456,5300,5205,3221,1648,2532518,34.29,-81.6,1676,77.3875,-9,-11,-7,-16,7,5.34,8.74,3.64,10.93,9.47,5.83,5.1,5.1,6.56,4.13,5.59,11.66,,5.1,5.1,6.07,6.07,8.74,22.1,7.53,4.86,4.37,5.59,4.37,41.29,4.86,4.61,6.56,4.86,4.61,11.022222,7.344444,16.633333,0.0,,6.074074,72.586956
US_SC_45071,2021-02-27,ChIJUdsGeYf_V4gR5Ws7BcpfzZM,Q515177,geoId/45071,US,United States of America,SC,South Carolina,45071,Newberry County,US,USA,2,21,0,4380,92,,,38381,18725,19656,4667,5019,4867,3998,4456,5300,5205,3221,1648,2532518,34.29,-81.6,1676,77.3875,0,-7,3,-6,,5.68,,5.11,10.51,5.11,7.39,5.4,5.11,5.68,6.54,,8.52,6.25,,,5.11,,7.1,22.16,,8.24,,,4.26,40.63,5.97,9.38,4.83,5.4,4.83,10.45,5.916667,21.522222,0.677333,,7.506173,83.092859
US_SC_45071,2021-02-28,ChIJUdsGeYf_V4gR5Ws7BcpfzZM,Q515177,geoId/45071,US,United States of America,SC,South Carolina,45071,Newberry County,US,USA,2,10,0,4390,92,,,38381,18725,19656,4667,5019,4867,3998,4456,5300,5205,3221,1648,2532518,34.29,-81.6,1676,77.3875,4,,12,-11,,4.37,6.56,5.74,11.75,7.65,4.1,7.38,8.74,9.84,4.37,5.19,11.75,,4.92,3.83,,5.19,9.56,21.31,4.64,10.93,4.37,3.83,,38.53,,8.2,7.38,7.38,,16.633333,9.516667,25.861111,0.0,,12.611111,78.684733
US_SC_45071,2021-03-01,ChIJUdsGeYf_V4gR5Ws7BcpfzZM,Q515177,geoId/45071,US,United States of America,SC,South Carolina,45071,Newberry County,US,USA,2,13,0,4403,92,,,38381,18725,19656,4667,5019,4867,3998,4456,5300,5205,3221,1648,2532518,34.29,-81.6,1676,77.3875,-9,-14,2,-15,5,4.29,8.11,3.58,13.84,7.87,5.49,7.16,6.92,7.4,5.25,5.49,8.83,4.53,5.01,,6.92,6.44,9.54,23.86,5.01,7.87,4.29,7.87,8.59,47.0,3.34,7.16,7.63,8.11,6.44,18.538889,13.466667,23.3,0.0,,14.024691,74.887013
US_SC_45071,2021-03-02,ChIJUdsGeYf_V4gR5Ws7BcpfzZM,Q515177,geoId/45071,US,United States of America,SC,South Carolina,45071,Newberry County,US,USA,2,7,0,4410,92,,,38381,18725,19656,4667,5019,4867,3998,4456,5300,5205,3221,1648,2532518,34.29,-81.6,1676,77.3875,-5,-4,0,-19,6,3.87,8.22,3.62,10.39,8.46,5.32,5.32,4.83,5.32,6.28,7.73,11.84,6.28,4.83,,4.83,5.08,10.39,26.59,6.53,11.6,4.83,3.38,8.22,40.84,,6.04,5.08,6.04,7.25,9.661111,6.683333,17.138889,0.09525,,-1.54321,46.352199
US_SC_45071,2021-03-03,ChIJUdsGeYf_V4gR5Ws7BcpfzZM,Q515177,geoId/45071,US,United States of America,SC,South Carolina,45071,Newberry County,US,USA,2,5,0,4415,92,,,38381,18725,19656,4667,5019,4867,3998,4456,5300,5205,3221,1648,2532518,34.29,-81.6,1676,77.3875,-1,-1,-3,-18,6,8.86,7.9,4.31,8.62,7.66,4.55,5.27,5.51,6.94,,6.94,9.82,3.83,6.7,,8.62,3.59,10.54,22.03,5.99,6.46,5.03,,5.75,38.55,3.59,5.03,8.38,6.46,7.18,9.333333,4.566667,17.461111,3.7465,,-0.17284,53.691475
US_SC_45071,2021-03-04,ChIJUdsGeYf_V4gR5Ws7BcpfzZM,Q515177,geoId/45071,US,United States of America,SC,South Carolina,45071,Newberry County,US,USA,2,5,0,4420,92,,,38381,18725,19656,4667,5019,4867,3998,4456,5300,5205,3221,1648,2532518,34.29,-81.6,1676,77.3875,-2,-3,3,-19,6,6.33,8.28,3.65,13.16,11.45,,6.09,4.87,7.8,,10.48,9.74,,4.38,3.9,6.09,4.87,6.58,16.32,9.01,8.28,5.36,3.9,5.12,39.22,3.9,9.5,9.5,3.9,6.82,11.577778,2.577778,21.355556,1.4478,,-0.549383,43.873873
US_SC_45071,2021-03-05,ChIJUdsGeYf_V4gR5Ws7BcpfzZM,Q515177,geoId/45071,US,United States of America,SC,South Carolina,45071,Newberry County,US,USA,2,4,0,4424,92,,,38381,18725,19656,4667,5019,4867,3998,4456,5300,5205,3221,1648,2532518,34.29,-81.6,1676,77.3875,-8,-3,2,-14,4,5.63,8.7,5.12,12.28,8.19,5.88,5.12,4.61,7.68,4.35,4.09,7.42,3.84,7.42,5.63,5.37,,6.4,21.49,5.88,9.21,,3.84,4.35,36.33,8.19,6.91,5.63,,4.09,11.05,3.45,18.155556,0.0,,-4.561728,34.063395
US_SC_45071,2021-03-06,ChIJUdsGeYf_V4gR5Ws7BcpfzZM,Q515177,geoId/45071,US,United States of America,SC,South Carolina,45071,Newberry County,US,USA,2,7,0,4431,92,,,38381,18725,19656,4667,5019,4867,3998,4456,5300,5205,3221,1648,2532518,34.29,-81.6,1676,77.3875,-8,-7,5,-4,,,7.71,,15.42,8.28,4.57,7.42,,8.0,4.0,,9.14,,,5.43,,4.57,4.0,21.42,,6.85,,,5.14,41.41,5.14,8.28,7.14,4.57,5.43,8.877778,4.388889,13.688889,0.0,,-7.197531,31.805596
US_SC_45071,2021-03-07,ChIJUdsGeYf_V4gR5Ws7BcpfzZM,Q515177,geoId/45071,US,United States of America,SC,South Carolina,45071,Newberry County,US,USA,2,14,0,4445,92,,,38381,18725,19656,4667,5019,4867,3998,4456,5300,5205,3221,1648,2532518,34.29,-81.6,1676,77.3875,-1,,17,-14,,3.85,5.78,4.4,13.21,9.08,9.08,6.05,,10.18,4.4,4.95,11.83,5.23,,,,5.5,7.16,23.67,6.33,9.63,4.68,5.5,6.88,46.23,,6.33,7.98,4.95,6.33,6.133333,-0.494444,13.494444,0.0,,-6.240741,41.547986
US_SC_45071,2021-03-08,ChIJUdsGeYf_V4gR5Ws7BcpfzZM,Q515177,geoId/45071,US,United States of America,SC,South Carolina,45071,Newberry County,US,USA,2,4,0,4449,92,,,38381,18725,19656,4667,5019,4867,3998,4456,5300,5205,3221,1648,2532518,34.29,-81.6,1676,77.3875,-4,-4,6,-13,5,6.35,7.52,,14.34,10.11,5.41,7.05,,10.58,3.53,6.82,11.05,4.94,4.94,5.41,3.53,6.11,9.64,26.56,6.82,7.52,4.0,5.17,5.88,39.96,5.41,5.88,7.05,5.88,,6.7,-2.011111,17.761111,0.0,,-6.092593,40.285004
US_SC_45071,2021-03-09,ChIJUdsGeYf_V4gR5Ws7BcpfzZM,Q515177,geoId/45071,US,United States of America,SC,South Carolina,45071,Newberry County,US,USA,2,11,0,4460,92,,,38381,18725,19656,4667,5019,4867,3998,4456,5300,5205,3221,1648,2532518,34.29,-81.6,1676,77.3875,-1,1,5,-17,5,5.19,5.68,3.95,16.79,10.37,6.17,4.2,5.68,7.9,4.69,7.66,8.15,4.69,4.69,,4.69,4.45,10.62,26.67,6.67,12.35,4.94,6.17,7.41,41.98,,8.15,11.11,7.16,8.15,10.194444,0.522222,20.666667,0.0,,-3.746914,37.358925
US_SC_45071,2021-03-10,ChIJUdsGeYf_V4gR5Ws7BcpfzZM,Q515177,geoId/45071,US,United States of America,SC,South Carolina,45071,Newberry County,US,USA,2,11,0,4471,92,,,38381,18725,19656,4667,5019,4867,3998,4456,5300,5205,3221,1648,2532518,34.29,-81.6,1676,77.3875,0,-1,1,-20,6,3.91,6.6,,18.59,8.81,4.89,6.85,3.42,11.5,4.4,5.14,11.5,,8.07,,3.91,4.65,11.01,22.26,7.34,7.83,5.63,,,47.94,,5.63,5.63,5.14,6.85,13.148148,2.388889,22.407407,0.0,,0.45679,42.257886
US_SC_45071,2021-03-11,ChIJUdsGeYf_V4gR5Ws7BcpfzZM,Q515177,geoId/45071,US,United States of America,SC,South Carolina,45071,Newberry County,US,USA,2,5,0,4476,92,,,38381,18725,19656,4667,5019,4867,3998,4456,5300,5205,3221,1648,2532518,34.29,-81.6,1676,77.3875,2,-6,8,-17,5,6.15,9.6,3.94,17.47,8.86,5.66,3.44,3.94,7.63,3.94,4.43,10.09,4.43,5.17,5.91,4.43,3.44,12.3,30.52,8.86,10.58,5.91,5.91,11.57,35.19,,5.41,8.12,5.66,6.15,15.537037,6.246914,23.222222,0.0,,5.32716,50.662098
US_SC_45071,2021-03-12,ChIJUdsGeYf_V4gR5Ws7BcpfzZM,Q515177,geoId/45071,US,United States of America,SC,South Carolina,45071,Newberry County,US,USA,2,15,0,4491,92,,,38381,18725,19656,4667,5019,4867,3998,4456,5300,5205,3221,1648,2532518,34.29,-81.6,1676,77.3875,-1,-1,12,-24,6,4.12,5.41,,12.63,9.28,7.47,6.7,,8.5,5.15,,6.18,6.18,,,8.25,4.12,8.76,25.0,4.64,8.25,4.38,4.38,7.22,43.55,,4.9,6.7,6.44,5.93,17.228395,8.419753,26.493827,0.0,,8.592593,56.921356
US_SC_45071,2021-03-13,ChIJUdsGeYf_V4gR5Ws7BcpfzZM,Q515177,geoId/45071,US,United States of America,SC,South Carolina,45071,Newberry County,US,USA,2,6,0,4497,92,,,38381,18725,19656,4667,5019,4867,3998,4456,5300,5205,3221,1648,2532518,34.29,-81.6,1676,77.3875,3,-1,26,-10,,,8.0,,10.57,7.72,6.0,6.86,5.43,6.86,4.29,,6.86,6.29,5.71,,,6.57,,20.57,4.29,8.29,,6.0,6.0,37.44,,7.14,6.0,,4.86,17.320988,10.62963,23.753086,0.0,,9.561728,60.396003
US_SC_45071,2021-03-14,ChIJUdsGeYf_V4gR5Ws7BcpfzZM,Q515177,geoId/45071,US,United States of America,SC,South Carolina,45071,Newberry County,US,USA,2,6,0,4503,92,,,38381,18725,19656,4667,5019,4867,3998,4456,5300,5205,3221,1648,2532518,34.29,-81.6,1676,77.3875,13,,50,-14,,5.75,7.66,,13.41,4.38,5.47,7.12,4.65,7.66,4.11,,7.94,4.11,4.65,4.65,6.02,5.2,9.03,24.91,4.93,10.95,,,,41.6,,6.57,6.29,5.2,5.2,16.549383,10.95679,22.506173,0.0,,9.209877,62.138552
US_SC_45071,2021-03-15,ChIJUdsGeYf_V4gR5Ws7BcpfzZM,Q515177,geoId/45071,US,United States of America,SC,South Carolina,45071,Newberry County,US,USA,2,6,0,4509,92,,,38381,18725,19656,4667,5019,4867,3998,4456,5300,5205,3221,1648,2532518,34.29,-81.6,1676,77.3875,7,-2,16,-14,4,5.64,4.77,3.25,13.89,8.68,5.42,6.73,4.56,6.08,4.12,3.69,12.59,5.42,6.73,3.47,5.42,5.64,11.5,29.95,6.29,7.16,5.21,3.69,8.25,42.31,4.12,7.38,4.56,4.56,5.21,15.17284,11.907407,20.04321,0.0,,2.876543,43.806225
US_SC_45071,2021-03-16,ChIJUdsGeYf_V4gR5Ws7BcpfzZM,Q515177,geoId/45071,US,United States of America,SC,South Carolina,45071,Newberry County,US,USA,2,2,0,4511,92,,,38381,18725,19656,4667,5019,4867,3998,4456,5300,5205,3221,1648,2532518,34.29,-81.6,1676,77.3875,0,0,10,-17,7,7.22,6.06,,12.58,8.39,6.76,7.46,5.83,6.99,4.89,,9.32,3.73,5.36,,8.39,3.26,8.39,26.33,6.29,6.53,3.73,3.73,4.66,43.81,5.83,5.83,6.53,7.22,7.22,8.305556,5.266667,14.227778,0.4572,,3.765432,73.708042
US_SC_45071,2021-03-17,ChIJUdsGeYf_V4gR5Ws7BcpfzZM,Q515177,geoId/45071,US,United States of America,SC,South Carolina,45071,Newberry County,US,USA,2,21,0,4532,92,,,38381,18725,19656,4667,5019,4867,3998,4456,5300,5205,3221,1648,2532518,34.29,-81.6,1676,77.3875,8,1,15,-19,6,,9.74,,9.04,9.51,5.79,6.96,4.17,4.64,4.41,6.03,8.58,,3.94,4.64,4.64,5.56,6.49,26.66,6.03,7.42,5.1,6.72,6.26,44.28,5.33,9.27,6.72,4.87,5.79,9.261111,6.694444,13.738889,18.796,,8.37037,94.691991
US_SC_45071,2021-03-18,ChIJUdsGeYf_V4gR5Ws7BcpfzZM,Q515177,geoId/45071,US,United States of America,SC,South Carolina,45071,Newberry County,US,USA,2,31,0,4563,92,,,38381,18725,19656,4667,5019,4867,3998,4456,5300,5205,3221,1648,2532518,34.29,-81.6,1676,77.3875,-5,-11,8,-28,13,5.84,6.96,,9.88,8.98,4.72,8.09,3.14,7.64,6.74,4.04,8.09,3.59,4.04,3.37,7.19,6.51,9.21,23.58,5.39,8.76,4.04,4.04,4.72,41.33,,7.19,6.29,4.04,5.84,15.461111,10.138889,23.188889,3.005667,,13.574074,87.622188
US_SC_45071,2021-03-19,ChIJUdsGeYf_V4gR5Ws7BcpfzZM,Q515177,geoId/45071,US,United States of America,SC,South Carolina,45071,Newberry County,US,USA,2,4,1,4567,93,,,38381,18725,19656,4667,5019,4867,3998,4456,5300,5205,3221,1648,2532518,34.29,-81.6,1676,77.3875,5,-1,19,-16,4,6.16,3.94,,10.1,6.89,7.88,5.42,,6.89,4.19,3.69,8.37,5.42,6.89,,4.19,4.19,6.4,17.97,,9.6,3.45,5.17,6.16,40.38,4.43,5.17,4.92,5.91,5.66,12.455556,8.211111,19.716667,1.016,,5.481481,62.337915
US_SC_45071,2021-03-20,ChIJUdsGeYf_V4gR5Ws7BcpfzZM,Q515177,geoId/45071,US,United States of America,SC,South Carolina,45071,Newberry County,US,USA,2,22,0,4589,93,,,38381,18725,19656,4667,5019,4867,3998,4456,5300,5205,3221,1648,2532518,34.29,-81.6,1676,77.3875,9,-6,35,-7,,,7.62,5.64,11.85,6.77,4.8,4.52,7.34,11.29,5.93,4.23,4.8,4.52,,,,,9.6,20.6,5.64,11.57,5.08,,5.64,33.87,7.34,8.19,9.6,4.23,5.08,7.394444,1.661111,13.666667,0.0,,-1.716049,52.807237
US_SC_45071,2021-03-21,ChIJUdsGeYf_V4gR5Ws7BcpfzZM,Q515177,geoId/45071,US,United States of America,SC,South Carolina,45071,Newberry County,US,USA,2,15,0,4604,93,,,38381,18725,19656,4667,5019,4867,3998,4456,5300,5205,3221,1648,2532518,34.29,-81.6,1676,77.3875,13,,49,-13,,6.5,6.23,4.06,12.46,8.67,7.59,5.69,,6.23,5.69,5.42,10.84,7.04,6.77,,,5.69,4.61,24.11,3.79,8.67,5.15,,7.86,39.02,4.06,5.42,6.77,4.06,5.96,10.955556,5.85,17.994444,0.5715,,1.506173,52.500027
US_SC_45071,2021-03-22,ChIJUdsGeYf_V4gR5Ws7BcpfzZM,Q515177,geoId/45071,US,United States of America,SC,South Carolina,45071,Newberry County,US,USA,2,4,1,4608,94,,,38381,18725,19656,4667,5019,4867,3998,4456,5300,5205,3221,1648,2532518,34.29,-81.6,1676,77.3875,5,-8,16,-10,3,5.51,7.42,4.31,14.13,9.58,5.75,8.62,7.42,8.14,,,12.21,3.83,5.51,,,4.55,8.86,25.38,5.99,6.23,4.07,4.55,6.46,40.23,6.23,7.66,8.38,5.51,8.86,14.661111,8.216667,21.511111,0.0,,4.895062,52.282372
US_SC_45071,2021-03-23,ChIJUdsGeYf_V4gR5Ws7BcpfzZM,Q515177,geoId/45071,US,United States of America,SC,South Carolina,45071,Newberry County,US,USA,2,4,0,4612,94,,,38381,18725,19656,4667,5019,4867,3998,4456,5300,5205,3221,1648,2532518,34.29,-81.6,1676,77.3875,7,1,17,-16,3,4.08,7.7,,14.49,7.25,5.66,5.43,3.17,8.15,5.89,3.85,11.09,4.53,4.75,3.17,5.21,4.3,10.41,32.38,5.66,7.47,4.53,7.25,7.92,44.83,,7.02,5.43,5.66,10.19,14.988889,9.561111,21.138889,0.0,,8.475309,65.445823
US_SC_45071,2021-03-24,ChIJUdsGeYf_V4gR5Ws7BcpfzZM,Q515177,geoId/45071,US,United States of America,SC,South Carolina,45071,Newberry County,US,USA,2,5,0,4617,94,,,38381,18725,19656,4667,5019,4867,3998,4456,5300,5205,3221,1648,2532518,34.29,-81.6,1676,77.3875,4,-8,16,-18,5,4.19,10.25,,13.74,9.31,5.36,6.52,6.29,3.96,5.12,4.89,9.78,5.36,5.82,,5.36,,7.92,19.56,6.29,6.52,3.49,7.45,6.05,40.06,3.49,4.42,7.68,4.89,4.66,16.383333,11.95,21.65,0.0,,13.228395,81.888645
US_SC_45071,2021-03-25,ChIJUdsGeYf_V4gR5Ws7BcpfzZM,Q515177,geoId/45071,US,United States of America,SC,South Carolina,45071,Newberry County,US,USA,2,15,0,4632,94,,,38381,18725,19656,4667,5019,4867,3998,4456,5300,5205,3221,1648,2532518,34.29,-81.6,1676,77.3875,4,-12,19,-18,5,,8.62,,13.79,8.62,6.68,5.38,3.02,7.97,4.95,7.75,8.62,4.74,5.38,4.31,3.45,4.52,8.4,27.36,4.95,10.34,4.74,6.89,6.46,37.69,6.46,9.48,4.52,3.66,6.89,18.155556,13.1,25.338889,0.1524,,14.660494,80.42663
US_SC_45071,2021-03-26,ChIJUdsGeYf_V4gR5Ws7BcpfzZM,Q515177,geoId/45071,US,United States of America,SC,South Carolina,45071,Newberry County,US,USA,2,7,0,4639,94,,,38381,18725,19656,4667,5019,4867,3998,4456,5300,5205,3221,1648,2532518,34.29,-81.6,1676,77.3875,-4,-11,21,-17,6,3.99,5.04,,10.92,6.72,4.41,5.25,2.94,7.35,4.41,4.62,9.87,,6.51,3.57,3.78,4.62,5.67,23.73,5.67,8.82,3.57,2.94,4.83,37.38,4.2,7.77,4.62,4.83,4.62,20.288889,16.883333,24.655556,1.3716,,17.839506,85.524757
US_SC_45071,2021-03-27,ChIJUdsGeYf_V4gR5Ws7BcpfzZM,Q515177,geoId/45071,US,United States of America,SC,South Carolina,45071,Newberry County,US,USA,2,15,0,4654,94,,,38381,18725,19656,4667,5019,4867,3998,4456,5300,5205,3221,1648,2532518,34.29,-81.6,1676,77.3875,8,-3,44,-9,,4.46,9.48,4.18,14.78,8.09,,5.02,,7.53,4.74,3.9,8.37,4.46,5.3,,,3.9,5.86,17.29,6.41,4.18,3.9,,4.74,34.58,,6.13,8.09,4.46,5.3,20.427778,15.594444,28.1,2.088444,,16.950617,80.044422
US_SC_45071,2021-03-28,ChIJUdsGeYf_V4gR5Ws7BcpfzZM,Q515177,geoId/45071,US,United States of America,SC,South Carolina,45071,Newberry County,US,USA,2,1,1,4655,95,,,38381,18725,19656,4667,5019,4867,3998,4456,5300,5205,3221,1648,2532518,34.29,-81.6,1676,77.3875,10,,40,-15,,5.8,8.18,,21.36,8.44,5.01,,7.12,8.7,,4.48,6.59,5.54,7.12,4.22,5.8,4.22,5.54,16.09,,7.38,,4.75,5.01,41.94,4.48,5.54,11.08,4.22,7.38,19.827778,15.85,26.216667,0.4572,,16.04321,79.626913
US_SC_45071,2021-03-29,ChIJUdsGeYf_V4gR5Ws7BcpfzZM,Q515177,geoId/45071,US,United States of America,SC,South Carolina,45071,Newberry County,US,USA,2,3,0,4658,95,,,38381,18725,19656,4667,5019,4867,3998,4456,5300,5205,3221,1648,2532518,34.29,-81.6,1676,77.3875,5,-4,17,-14,2,6.39,9.04,3.53,19.17,10.36,4.85,7.27,4.85,7.27,3.97,6.17,11.02,4.41,5.51,3.97,,3.53,7.93,23.8,4.41,9.92,5.51,,6.17,47.16,5.95,7.49,7.49,3.97,4.41,13.533333,5.766667,19.466667,2.8956,,1.253086,43.765417
US_SC_45071,2021-03-30,ChIJUdsGeYf_V4gR5Ws7BcpfzZM,Q515177,geoId/45071,US,United States of America,SC,South Carolina,45071,Newberry County,US,USA,2,4,0,4662,95,,,38381,18725,19656,4667,5019,4867,3998,4456,5300,5205,3221,1648,2532518,34.29,-81.6,1676,77.3875,8,2,20,-17,3,4.67,8.11,,18.93,8.36,8.11,4.18,,7.87,,5.16,8.11,,3.93,,7.13,,11.31,21.14,5.41,5.16,3.93,,3.93,37.37,,4.92,5.41,3.69,4.92,13.277778,4.6,21.872222,0.0,,4.450617,55.252016
US_SC_45071,2021-03-31,ChIJUdsGeYf_V4gR5Ws7BcpfzZM,Q515177,geoId/45071,US,United States of America,SC,South Carolina,45071,Newberry County,US,USA,2,6,0,4668,95,,,38381,18725,19656,4667,5019,4867,3998,4456,5300,5205,3221,1648,2532518,34.29,-81.6,1676,77.3875,7,-4,16,-19,7,6.15,6.63,3.55,16.1,8.76,,5.44,6.39,8.52,5.44,5.92,10.65,,7.34,5.68,,5.68,9.71,19.88,6.87,7.1,4.97,4.5,4.97,35.98,,5.44,5.68,5.68,7.58,18.822222,16.561111,23.638889,0.0635,,15.944444,83.86303
US_SC_45071,2021-04-01,ChIJUdsGeYf_V4gR5Ws7BcpfzZM,Q515177,geoId/45071,US,United States of America,SC,South Carolina,45071,Newberry County,US,USA,2,5,1,4673,96,,,38381,18725,19656,4667,5019,4867,3998,4456,5300,5205,3221,1648,2532518,34.29,-81.6,1676,77.3875,15,1,31,-24,6,4.17,7.11,3.68,16.18,7.84,4.17,6.37,5.88,7.36,5.15,5.15,7.36,,6.13,,3.68,,10.79,22.31,9.32,4.66,6.62,,3.68,41.68,,5.15,4.17,3.92,4.17,11.85,6.394444,17.0,6.640286,,2.41358,53.088185
US_SC_45071,2021-04-02,ChIJUdsGeYf_V4gR5Ws7BcpfzZM,Q515177,geoId/45071,US,United States of America,SC,South Carolina,45071,Newberry County,US,USA,2,10,1,4683,97,,,38381,18725,19656,4667,5019,4867,3998,4456,5300,5205,3221,1648,2532518,34.29,-81.6,1676,77.3875,9,11,29,-43,8,6.13,7.19,,11.99,7.19,4.79,,4.79,7.99,5.06,3.73,5.59,4.26,5.86,3.73,5.06,4.0,4.53,25.57,5.86,9.32,,5.33,,33.3,,4.0,7.46,4.26,4.0,5.605556,0.044444,13.466667,0.0,,-8.12963,36.912509
