location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_cough,search_trends_diabetes,search_trends_fatigue,search_trends_fever,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_obesity,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_PA_42131,2020-06-30,ChIJGbuKoyxaxYkRI_PJrM3FqZg,Q495677,geoId/42131,US,United States of America,PA,Pennsylvania,42131,Wyoming County,US,USA,2,1,0,38,7,,,27396,13777,13619,2793,3295,3204,2936,3287,4144,3958,2583,1196,417773,41.52,-76.02,405,79.385714,12,,-26,,7.01,7.68,13.69,8.02,7.68,5.34,5.01,,12.69,5.34,4.68,8.02,21.71,5.34,14.7,7.35,39.74,10.69,7.01,20.283333,15.505556,28.916667,0.635,,15.969136,76.258311
US_PA_42131,2020-07-01,ChIJGbuKoyxaxYkRI_PJrM3FqZg,Q495677,geoId/42131,US,United States of America,PA,Pennsylvania,42131,Wyoming County,US,USA,2,0,0,38,7,,,27396,13777,13619,2793,3295,3204,2936,3287,4144,3958,2583,1196,417773,41.52,-76.02,405,79.385714,14,,-25,,5.16,7.23,13.42,9.63,8.6,5.16,8.95,5.85,9.63,5.51,,,23.06,,11.36,6.54,38.2,9.98,7.23,20.833333,15.594444,27.216667,4.2926,,16.574074,76.403463
US_PA_42131,2020-07-02,ChIJGbuKoyxaxYkRI_PJrM3FqZg,Q495677,geoId/42131,US,United States of America,PA,Pennsylvania,42131,Wyoming County,US,USA,2,0,0,38,7,,,27396,13777,13619,2793,3295,3204,2936,3287,4144,3958,2583,1196,417773,41.52,-76.02,405,79.385714,18,,-26,,5.98,6.33,10.91,,6.33,,5.28,,6.33,8.8,,7.04,26.39,7.39,10.91,8.09,44.34,11.96,11.26,23.305556,15.344444,31.977778,1.778,,16.388889,64.587915
US_PA_42131,2020-07-03,ChIJGbuKoyxaxYkRI_PJrM3FqZg,Q495677,geoId/42131,US,United States of America,PA,Pennsylvania,42131,Wyoming County,US,USA,2,1,0,39,7,,,27396,13777,13619,2793,3295,3204,2936,3287,4144,3958,2583,1196,417773,41.52,-76.02,405,79.385714,9,46,-44,,6.2,9.99,14.46,6.54,6.89,7.92,7.23,,8.61,4.82,,6.89,20.32,,7.92,,35.81,7.92,7.58,25.066667,16.2,31.955556,0.0,,17.493827,62.356538
US_PA_42131,2020-07-04,ChIJGbuKoyxaxYkRI_PJrM3FqZg,Q495677,geoId/42131,US,United States of America,PA,Pennsylvania,42131,Wyoming County,US,USA,2,0,0,39,7,,,27396,13777,13619,2793,3295,3204,2936,3287,4144,3958,2583,1196,417773,41.52,-76.02,405,79.385714,-25,,-31,,,,10.2,,7.18,6.04,5.67,,,,,,25.31,,10.95,,35.5,12.84,11.71,23.944444,17.616667,31.616667,2.0828,,18.055556,69.013578
US_PA_42131,2020-07-05,ChIJGbuKoyxaxYkRI_PJrM3FqZg,Q495677,geoId/42131,US,United States of America,PA,Pennsylvania,42131,Wyoming County,US,USA,2,0,0,39,7,,,27396,13777,13619,2793,3295,3204,2936,3287,4144,3958,2583,1196,417773,41.52,-76.02,405,79.385714,7,,-14,,6.61,10.08,15.99,9.04,,8.0,,,5.56,5.91,,5.21,30.94,6.26,19.12,,36.85,11.47,9.73,23.877778,15.072222,31.822222,0.0,,14.623457,55.201466
US_PA_42131,2020-07-06,ChIJGbuKoyxaxYkRI_PJrM3FqZg,Q495677,geoId/42131,US,United States of America,PA,Pennsylvania,42131,Wyoming County,US,USA,2,1,0,40,7,,,27396,13777,13619,2793,3295,3204,2936,3287,4144,3958,2583,1196,417773,41.52,-76.02,405,79.385714,6,,-30,,,6.28,12.56,9.26,5.62,6.61,9.92,,9.26,5.95,4.96,,27.77,7.27,11.9,6.94,41.99,8.27,9.59,24.011111,15.127778,33.016667,0.0,,16.469136,62.201736
US_PA_42131,2020-07-07,ChIJGbuKoyxaxYkRI_PJrM3FqZg,Q495677,geoId/42131,US,United States of America,PA,Pennsylvania,42131,Wyoming County,US,USA,2,0,0,40,7,,,27396,13777,13619,2793,3295,3204,2936,3287,4144,3958,2583,1196,417773,41.52,-76.02,405,79.385714,7,,-28,,6.26,7.58,12.2,10.55,6.92,8.57,7.91,,10.88,,,6.26,30.33,6.92,7.91,,49.46,10.22,14.51,22.844444,16.722222,31.816667,4.4958,,18.41358,76.327563
US_PA_42131,2020-07-08,ChIJGbuKoyxaxYkRI_PJrM3FqZg,Q495677,geoId/42131,US,United States of America,PA,Pennsylvania,42131,Wyoming County,US,USA,2,0,0,40,7,,,27396,13777,13619,2793,3295,3204,2936,3287,4144,3958,2583,1196,417773,41.52,-76.02,405,79.385714,5,,-27,,,7.87,15.08,7.87,6.55,5.57,6.55,,9.18,9.18,7.21,6.55,28.19,8.85,11.47,4.59,37.03,15.73,5.24,23.994444,18.322222,30.077778,0.0762,,20.524691,80.658372
US_PA_42131,2020-07-09,ChIJGbuKoyxaxYkRI_PJrM3FqZg,Q495677,geoId/42131,US,United States of America,PA,Pennsylvania,42131,Wyoming County,US,USA,2,1,0,41,7,,,27396,13777,13619,2793,3295,3204,2936,3287,4144,3958,2583,1196,417773,41.52,-76.02,405,79.385714,5,,-25,,7.92,6.54,13.42,5.85,5.85,5.51,,5.16,11.36,7.23,,9.98,24.78,5.16,9.29,5.85,44.05,12.39,5.85,24.566667,18.988889,32.066667,7.8486,,20.111111,76.040264
US_PA_42131,2020-07-10,ChIJGbuKoyxaxYkRI_PJrM3FqZg,Q495677,geoId/42131,US,United States of America,PA,Pennsylvania,42131,Wyoming County,US,USA,2,1,0,42,7,,,27396,13777,13619,2793,3295,3204,2936,3287,4144,3958,2583,1196,417773,41.52,-76.02,405,79.385714,-6,13,-27,,,7.0,9.0,9.0,4.67,5.33,7.0,,13.0,,,6.33,24.0,5.33,6.0,,36.67,6.0,7.33,23.783333,19.3,31.45,1.2954,,20.209877,80.940406
US_PA_42131,2020-07-11,ChIJGbuKoyxaxYkRI_PJrM3FqZg,Q495677,geoId/42131,US,United States of America,PA,Pennsylvania,42131,Wyoming County,US,USA,2,2,0,44,7,,,27396,13777,13619,2793,3295,3204,2936,3287,4144,3958,2583,1196,417773,41.52,-76.02,405,79.385714,1,,-6,,6.29,10.48,12.58,7.69,5.94,5.59,10.83,,8.73,5.59,5.59,,25.85,5.24,10.83,,27.95,12.93,8.04,23.405556,19.877778,29.144444,45.7708,,20.407407,83.144613
US_PA_42131,2020-07-12,ChIJGbuKoyxaxYkRI_PJrM3FqZg,Q495677,geoId/42131,US,United States of America,PA,Pennsylvania,42131,Wyoming County,US,USA,2,1,0,45,7,,,27396,13777,13619,2793,3295,3204,2936,3287,4144,3958,2583,1196,417773,41.52,-76.02,405,79.385714,3,,-4,,10.51,11.91,18.56,6.3,8.06,6.3,5.6,,11.21,5.6,,5.96,25.92,5.6,10.86,5.96,42.73,14.71,7.0,22.794444,18.322222,28.922222,15.3416,,17.320988,71.182088
US_PA_42131,2020-07-13,ChIJGbuKoyxaxYkRI_PJrM3FqZg,Q495677,geoId/42131,US,United States of America,PA,Pennsylvania,42131,Wyoming County,US,USA,2,2,0,47,7,,,27396,13777,13619,2793,3295,3204,2936,3287,4144,3958,2583,1196,417773,41.52,-76.02,405,79.385714,6,,-24,,6.7,8.37,13.39,6.7,10.38,6.36,7.37,,5.69,7.03,5.02,7.37,26.45,7.37,11.72,4.69,37.49,7.37,6.7,21.488889,16.672222,28.583333,3.4036,,16.450617,72.367252
US_PA_42131,2020-07-14,ChIJGbuKoyxaxYkRI_PJrM3FqZg,Q495677,geoId/42131,US,United States of America,PA,Pennsylvania,42131,Wyoming County,US,USA,2,1,0,48,7,,,27396,13777,13619,2793,3295,3204,2936,3287,4144,3958,2583,1196,417773,41.52,-76.02,405,79.385714,8,,-27,,,10.19,9.85,11.55,5.78,8.49,6.79,,8.49,6.46,,8.83,24.12,,10.53,5.1,39.75,12.57,,20.805556,14.227778,27.65,0.0,,14.938272,68.379771
US_PA_42131,2020-07-15,ChIJGbuKoyxaxYkRI_PJrM3FqZg,Q495677,geoId/42131,US,United States of America,PA,Pennsylvania,42131,Wyoming County,US,USA,2,0,0,48,7,,,27396,13777,13619,2793,3295,3204,2936,3287,4144,3958,2583,1196,417773,41.52,-76.02,405,79.385714,-3,,-27,,5.37,6.72,9.74,7.72,,7.05,5.71,,7.39,10.07,,5.04,28.21,,12.76,5.04,34.59,9.07,8.39,21.961111,13.916667,29.438889,0.0,,15.790123,67.257514
US_PA_42131,2020-07-16,ChIJGbuKoyxaxYkRI_PJrM3FqZg,Q495677,geoId/42131,US,United States of America,PA,Pennsylvania,42131,Wyoming County,US,USA,2,0,0,48,7,,,27396,13777,13619,2793,3295,3204,2936,3287,4144,3958,2583,1196,417773,41.52,-76.02,405,79.385714,0,,-26,,5.08,10.17,13.89,5.42,7.46,5.76,10.17,,6.78,5.42,6.78,,28.46,10.17,10.84,5.08,44.39,16.27,6.1,21.822222,14.911111,29.3,0.0254,,17.228395,74.695775
US_PA_42131,2020-07-17,ChIJGbuKoyxaxYkRI_PJrM3FqZg,Q495677,geoId/42131,US,United States of America,PA,Pennsylvania,42131,Wyoming County,US,USA,2,1,0,49,7,,,27396,13777,13619,2793,3295,3204,2936,3287,4144,3958,2583,1196,417773,41.52,-76.02,405,79.385714,-10,24,-25,,,8.73,16.12,,6.38,6.72,5.37,,6.04,,,9.07,24.18,6.04,9.4,6.04,40.3,12.09,9.4,23.427778,18.938889,29.744444,5.334,,18.179012,72.370089
US_PA_42131,2020-07-18,ChIJGbuKoyxaxYkRI_PJrM3FqZg,Q495677,geoId/42131,US,United States of America,PA,Pennsylvania,42131,Wyoming County,US,USA,2,2,0,51,7,,,27396,13777,13619,2793,3295,3204,2936,3287,4144,3958,2583,1196,417773,41.52,-76.02,405,79.385714,-3,,-9,,,10.81,12.97,8.29,6.85,,7.21,,7.93,,,,19.46,,11.89,6.13,37.84,10.81,9.37,23.377778,14.622222,31.872222,0.254,,16.592593,64.76965
US_PA_42131,2020-07-19,ChIJGbuKoyxaxYkRI_PJrM3FqZg,Q495677,geoId/42131,US,United States of America,PA,Pennsylvania,42131,Wyoming County,US,USA,2,1,0,52,7,,,27396,13777,13619,2793,3295,3204,2936,3287,4144,3958,2583,1196,417773,41.52,-76.02,405,79.385714,0,,-10,,6.83,5.39,12.94,5.75,5.75,6.47,,,5.39,7.19,,5.03,26.95,,11.14,,40.61,11.14,9.34,25.244444,15.061111,33.566667,0.8382,,18.981481,67.536177
US_PA_42131,2020-07-20,ChIJGbuKoyxaxYkRI_PJrM3FqZg,Q495677,geoId/42131,US,United States of America,PA,Pennsylvania,42131,Wyoming County,US,USA,2,0,0,52,7,,,27396,13777,13619,2793,3295,3204,2936,3287,4144,3958,2583,1196,417773,41.52,-76.02,405,79.385714,3,,-27,,,7.53,18.99,7.21,,5.89,9.17,,9.17,6.55,4.91,5.57,25.87,4.91,14.41,,35.04,15.72,,25.738889,18.311111,33.255556,3.781778,,19.358025,67.266131
US_PA_42131,2020-07-21,ChIJGbuKoyxaxYkRI_PJrM3FqZg,Q495677,geoId/42131,US,United States of America,PA,Pennsylvania,42131,Wyoming County,US,USA,2,0,0,52,7,,,27396,13777,13619,2793,3295,3204,2936,3287,4144,3958,2583,1196,417773,41.52,-76.02,405,79.385714,-1,,-29,,4.72,11.13,17.88,5.4,6.41,4.72,12.48,,15.52,6.41,,7.08,28.34,6.07,15.18,6.75,43.52,15.86,5.4,23.516667,16.9,30.944444,1.3716,,16.808642,64.977805
US_PA_42131,2020-07-22,ChIJGbuKoyxaxYkRI_PJrM3FqZg,Q495677,geoId/42131,US,United States of America,PA,Pennsylvania,42131,Wyoming County,US,USA,2,1,0,53,7,,,27396,13777,13619,2793,3295,3204,2936,3287,4144,3958,2583,1196,417773,41.52,-76.02,405,79.385714,-4,,-27,,6.96,6.29,10.27,8.61,7.62,7.29,7.95,,8.94,4.64,,8.94,28.15,9.27,8.94,,45.04,11.92,8.61,24.244444,17.388889,30.683333,0.8382,,19.679012,75.059597
US_PA_42131,2020-07-23,ChIJGbuKoyxaxYkRI_PJrM3FqZg,Q495677,geoId/42131,US,United States of America,PA,Pennsylvania,42131,Wyoming County,US,USA,2,3,0,56,7,,,27396,13777,13619,2793,3295,3204,2936,3287,4144,3958,2583,1196,417773,41.52,-76.02,405,79.385714,-4,,-24,,,5.33,15.33,10.33,7.0,10.66,7.33,,14.66,5.33,5.33,6.0,21.66,7.67,10.0,6.67,38.99,13.0,7.67,24.294444,19.411111,30.544444,3.0226,,20.722222,80.012147
US_PA_42131,2020-07-24,ChIJGbuKoyxaxYkRI_PJrM3FqZg,Q495677,geoId/42131,US,United States of America,PA,Pennsylvania,42131,Wyoming County,US,USA,2,0,0,56,7,,,27396,13777,13619,2793,3295,3204,2936,3287,4144,3958,2583,1196,417773,41.52,-76.02,405,79.385714,-8,18,-24,,7.87,7.53,17.46,8.22,,5.13,8.22,,11.3,5.13,,6.5,24.65,6.16,11.3,5.13,33.21,15.06,6.85,23.45,19.733333,29.761111,5.3086,,19.592593,78.299293
US_PA_42131,2020-07-25,ChIJGbuKoyxaxYkRI_PJrM3FqZg,Q495677,geoId/42131,US,United States of America,PA,Pennsylvania,42131,Wyoming County,US,USA,2,0,0,56,7,,,27396,13777,13619,2793,3295,3204,2936,3287,4144,3958,2583,1196,417773,41.52,-76.02,405,79.385714,-5,,-9,,,6.5,12.63,7.94,,8.3,5.05,,9.74,,,6.14,19.85,6.14,11.19,,33.57,9.74,5.78,23.816667,17.8,30.55,0.0,,18.641975,71.947668
US_PA_42131,2020-07-26,ChIJGbuKoyxaxYkRI_PJrM3FqZg,Q495677,geoId/42131,US,United States of America,PA,Pennsylvania,42131,Wyoming County,US,USA,2,0,0,56,7,,,27396,13777,13619,2793,3295,3204,2936,3287,4144,3958,2583,1196,417773,41.52,-76.02,405,79.385714,6,,-9,,6.7,6.7,15.51,,7.05,6.7,4.93,,6.34,,,6.7,26.08,6.34,17.62,4.93,47.23,15.86,5.99,24.633333,17.016667,31.461111,0.3302,,17.518519,63.702893
US_PA_42131,2020-07-27,ChIJGbuKoyxaxYkRI_PJrM3FqZg,Q495677,geoId/42131,US,United States of America,PA,Pennsylvania,42131,Wyoming County,US,USA,2,0,0,56,7,,,27396,13777,13619,2793,3295,3204,2936,3287,4144,3958,2583,1196,417773,41.52,-76.02,405,79.385714,1,,-28,,8.59,8.59,19.82,5.62,6.61,7.6,5.28,,7.93,6.28,4.95,8.92,31.71,8.26,15.52,,41.94,16.18,9.25,25.633333,16.772222,34.35,0.0,,18.358025,63.626923
US_PA_42131,2020-07-28,ChIJGbuKoyxaxYkRI_PJrM3FqZg,Q495677,geoId/42131,US,United States of America,PA,Pennsylvania,42131,Wyoming County,US,USA,2,1,1,57,8,,,27396,13777,13619,2793,3295,3204,2936,3287,4144,3958,2583,1196,417773,41.52,-76.02,405,79.385714,3,,-27,,,5.75,15.22,6.09,11.5,5.41,9.47,6.77,9.47,5.08,,6.09,28.42,11.5,16.58,6.43,42.97,15.22,7.44,25.366667,17.655556,33.788889,0.5842,,19.018519,67.445268
US_PA_42131,2020-07-29,ChIJGbuKoyxaxYkRI_PJrM3FqZg,Q495677,geoId/42131,US,United States of America,PA,Pennsylvania,42131,Wyoming County,US,USA,2,0,0,57,8,,,27396,13777,13619,2793,3295,3204,2936,3287,4144,3958,2583,1196,417773,41.52,-76.02,405,79.385714,-2,,-27,,5.68,10.02,20.04,8.02,15.36,5.34,7.68,,9.02,9.35,,6.34,31.06,,13.69,4.67,36.07,16.7,6.68,22.733333,15.211111,30.833333,1.3716,,15.851852,64.028677
US_PA_42131,2020-07-30,ChIJGbuKoyxaxYkRI_PJrM3FqZg,Q495677,geoId/42131,US,United States of America,PA,Pennsylvania,42131,Wyoming County,US,USA,2,0,0,57,8,,,27396,13777,13619,2793,3295,3204,2936,3287,4144,3958,2583,1196,417773,41.52,-76.02,405,79.385714,1,,-23,,,5.06,16.53,8.77,8.43,,7.08,,14.51,,5.74,6.75,31.38,13.16,15.52,6.75,40.15,16.19,8.1,22.8,15.494444,30.705556,2.2098,,18.253086,74.909641
US_PA_42131,2020-07-31,ChIJGbuKoyxaxYkRI_PJrM3FqZg,Q495677,geoId/42131,US,United States of America,PA,Pennsylvania,42131,Wyoming County,US,USA,2,0,0,57,8,,,27396,13777,13619,2793,3295,3204,2936,3287,4144,3958,2583,1196,417773,41.52,-76.02,405,79.385714,-2,23,-24,,4.89,7.33,15.01,11.17,8.73,5.24,7.68,,10.12,5.94,,7.68,18.16,,10.12,8.73,35.61,7.68,5.94,22.65,15.788889,29.811111,2.5908,,16.253086,65.944789
US_PA_42131,2020-08-01,ChIJGbuKoyxaxYkRI_PJrM3FqZg,Q495677,geoId/42131,US,United States of America,PA,Pennsylvania,42131,Wyoming County,US,USA,2,0,0,57,8,,,27396,13777,13619,2793,3295,3204,2936,3287,4144,3958,2583,1196,417773,41.52,-76.02,405,79.385714,3,,-14,,6.01,8.84,11.67,7.78,9.9,7.07,,,12.38,,6.37,8.49,22.63,5.3,14.14,,35.36,11.67,7.43,22.483333,14.322222,30.416667,0.6858,,15.290123,62.974139
US_PA_42131,2020-08-02,ChIJGbuKoyxaxYkRI_PJrM3FqZg,Q495677,geoId/42131,US,United States of America,PA,Pennsylvania,42131,Wyoming County,US,USA,2,0,0,57,8,,,27396,13777,13619,2793,3295,3204,2936,3287,4144,3958,2583,1196,417773,41.52,-76.02,405,79.385714,5,,-13,,4.96,10.25,12.23,9.26,6.28,,8.27,,23.48,5.29,,,24.8,6.94,13.56,5.62,40.67,13.23,7.94,25.422222,16.244444,31.733333,2.3114,,19.117284,67.943395
US_PA_42131,2020-08-03,ChIJGbuKoyxaxYkRI_PJrM3FqZg,Q495677,geoId/42131,US,United States of America,PA,Pennsylvania,42131,Wyoming County,US,USA,2,0,0,57,8,,,27396,13777,13619,2793,3295,3204,2936,3287,4144,3958,2583,1196,417773,41.52,-76.02,405,79.385714,6,,-26,,4.6,11.5,16.43,,6.9,6.57,7.23,,12.16,6.9,4.6,6.57,22.68,,11.5,,37.47,9.2,8.22,24.133333,19.366667,31.627778,3.5814,,16.333333,61.837301
US_PA_42131,2020-08-04,ChIJGbuKoyxaxYkRI_PJrM3FqZg,Q495677,geoId/42131,US,United States of America,PA,Pennsylvania,42131,Wyoming County,US,USA,2,1,0,58,8,,,27396,13777,13619,2793,3295,3204,2936,3287,4144,3958,2583,1196,417773,41.52,-76.02,405,79.385714,-7,,-30,,,5.09,14.64,7.0,10.82,6.05,8.59,5.73,9.23,7.96,,7.32,28.96,6.36,5.73,4.77,34.37,8.59,5.09,21.4,18.788889,27.877778,4.7498,,18.740741,84.425768
US_PA_42131,2020-08-05,ChIJGbuKoyxaxYkRI_PJrM3FqZg,Q495677,geoId/42131,US,United States of America,PA,Pennsylvania,42131,Wyoming County,US,USA,2,0,0,58,8,,,27396,13777,13619,2793,3295,3204,2936,3287,4144,3958,2583,1196,417773,41.52,-76.02,405,79.385714,1,,-28,,,,12.53,7.45,5.42,7.11,5.42,4.74,9.14,6.77,,5.42,27.76,8.46,9.82,6.09,42.99,9.48,7.79,21.272222,16.633333,26.25,41.8338,,15.765432,70.368892
US_PA_42131,2020-08-06,ChIJGbuKoyxaxYkRI_PJrM3FqZg,Q495677,geoId/42131,US,United States of America,PA,Pennsylvania,42131,Wyoming County,US,USA,2,0,0,58,8,,,27396,13777,13619,2793,3295,3204,2936,3287,4144,3958,2583,1196,417773,41.52,-76.02,405,79.385714,2,,-27,,5.91,6.95,10.08,7.3,4.87,,6.26,,11.82,7.99,5.56,6.6,19.46,5.91,13.55,6.95,38.92,9.73,7.3,19.333333,13.155556,26.333333,0.0254,,13.376543,67.374116
US_PA_42131,2020-08-07,ChIJGbuKoyxaxYkRI_PJrM3FqZg,Q495677,geoId/42131,US,United States of America,PA,Pennsylvania,42131,Wyoming County,US,USA,2,0,0,58,8,,,27396,13777,13619,2793,3295,3204,2936,3287,4144,3958,2583,1196,417773,41.52,-76.02,405,79.385714,-10,22,-25,,6.98,10.31,12.97,10.31,5.32,4.66,6.98,,10.64,6.32,4.99,5.32,22.28,9.97,9.64,7.32,43.56,9.31,6.98,20.422222,13.555556,26.138889,4.2926,,17.160494,80.314907
US_PA_42131,2020-08-08,ChIJGbuKoyxaxYkRI_PJrM3FqZg,Q495677,geoId/42131,US,United States of America,PA,Pennsylvania,42131,Wyoming County,US,USA,2,2,0,60,8,,,27396,13777,13619,2793,3295,3204,2936,3287,4144,3958,2583,1196,417773,41.52,-76.02,405,79.385714,-1,,-3,,5.78,6.86,10.47,7.22,5.42,,6.5,,6.14,5.78,,,22.03,8.67,10.83,,35.75,6.86,9.75,21.505556,16.0,28.311111,7.4676,,17.734568,78.734237
US_PA_42131,2020-08-09,ChIJGbuKoyxaxYkRI_PJrM3FqZg,Q495677,geoId/42131,US,United States of America,PA,Pennsylvania,42131,Wyoming County,US,USA,2,0,0,60,8,,,27396,13777,13619,2793,3295,3204,2936,3287,4144,3958,2583,1196,417773,41.52,-76.02,405,79.385714,5,,-7,,,,11.94,8.43,7.72,6.32,6.32,,7.37,9.48,,,25.64,6.32,14.4,,45.65,14.05,6.32,22.994444,15.861111,30.094444,0.889,,17.17284,69.042424
US_PA_42131,2020-08-10,ChIJGbuKoyxaxYkRI_PJrM3FqZg,Q495677,geoId/42131,US,United States of America,PA,Pennsylvania,42131,Wyoming County,US,USA,2,1,0,61,8,,,27396,13777,13619,2793,3295,3204,2936,3287,4144,3958,2583,1196,417773,41.52,-76.02,405,79.385714,7,,-24,,4.96,7.94,13.56,12.24,4.63,,6.29,,9.59,5.62,,8.27,26.79,6.95,9.59,6.29,40.68,11.58,6.95,24.061111,16.622222,31.577778,0.0254,,18.364198,69.788338
US_PA_42131,2020-08-11,ChIJGbuKoyxaxYkRI_PJrM3FqZg,Q495677,geoId/42131,US,United States of America,PA,Pennsylvania,42131,Wyoming County,US,USA,2,0,0,61,8,,,27396,13777,13619,2793,3295,3204,2936,3287,4144,3958,2583,1196,417773,41.52,-76.02,405,79.385714,-1,,-27,,,12.62,13.3,6.48,7.5,,7.5,4.77,10.57,6.48,6.14,9.21,27.96,5.8,10.91,8.18,45.01,15.0,9.89,24.872222,17.638889,31.922222,3.3274,,19.481481,71.483722
US_PA_42131,2020-08-12,ChIJGbuKoyxaxYkRI_PJrM3FqZg,Q495677,geoId/42131,US,United States of America,PA,Pennsylvania,42131,Wyoming County,US,USA,2,0,0,61,8,,,27396,13777,13619,2793,3295,3204,2936,3287,4144,3958,2583,1196,417773,41.52,-76.02,405,79.385714,-3,,-27,,5.77,7.47,13.25,10.19,6.11,,6.79,6.79,9.85,6.45,5.43,5.43,30.91,6.11,12.23,7.13,40.08,9.85,10.53,24.233333,18.672222,31.361111,4.5212,,18.919753,71.196638
US_PA_42131,2020-08-13,ChIJGbuKoyxaxYkRI_PJrM3FqZg,Q495677,geoId/42131,US,United States of America,PA,Pennsylvania,42131,Wyoming County,US,USA,2,1,0,62,8,,,27396,13777,13619,2793,3295,3204,2936,3287,4144,3958,2583,1196,417773,41.52,-76.02,405,79.385714,-1,,-23,,5.24,6.63,15.36,5.24,11.87,5.93,5.58,,9.43,,,6.98,28.98,8.38,11.87,6.63,42.59,12.57,,22.316667,16.366667,30.316667,0.1778,,16.475309,68.212272
US_PA_42131,2020-08-14,ChIJGbuKoyxaxYkRI_PJrM3FqZg,Q495677,geoId/42131,US,United States of America,PA,Pennsylvania,42131,Wyoming County,US,USA,2,1,0,63,8,,,27396,13777,13619,2793,3295,3204,2936,3287,4144,3958,2583,1196,417773,41.52,-76.02,405,79.385714,-12,14,-25,,7.68,5.23,13.61,7.33,,,,,5.58,4.88,,7.33,18.14,7.68,10.82,4.88,42.22,9.42,5.93,22.466667,15.783333,29.688889,0.0,,16.530864,68.074306
US_PA_42131,2020-08-15,ChIJGbuKoyxaxYkRI_PJrM3FqZg,Q495677,geoId/42131,US,United States of America,PA,Pennsylvania,42131,Wyoming County,US,USA,2,0,0,63,8,,,27396,13777,13619,2793,3295,3204,2936,3287,4144,3958,2583,1196,417773,41.52,-76.02,405,79.385714,-5,,-11,,,8.82,9.19,10.29,6.62,,7.35,5.14,5.51,5.51,6.25,6.62,19.48,8.09,13.23,,45.94,9.55,6.62,21.872222,15.861111,29.377778,0.0,,16.308642,70.156414
US_PA_42131,2020-08-16,ChIJGbuKoyxaxYkRI_PJrM3FqZg,Q495677,geoId/42131,US,United States of America,PA,Pennsylvania,42131,Wyoming County,US,USA,2,0,0,63,8,,,27396,13777,13619,2793,3295,3204,2936,3287,4144,3958,2583,1196,417773,41.52,-76.02,405,79.385714,11,,-5,,5.03,8.62,20.83,7.9,8.26,,7.9,,8.62,,,8.62,21.19,5.75,15.45,,41.66,11.85,10.06,21.25,16.522222,27.338889,0.5588,,15.734568,71.420368
US_PA_42131,2020-08-17,ChIJGbuKoyxaxYkRI_PJrM3FqZg,Q495677,geoId/42131,US,United States of America,PA,Pennsylvania,42131,Wyoming County,US,USA,2,0,0,63,8,,,27396,13777,13619,2793,3295,3204,2936,3287,4144,3958,2583,1196,417773,41.52,-76.02,405,79.385714,,,,,7.82,8.16,14.29,7.14,,8.5,5.1,,8.16,6.8,,7.14,23.81,,11.23,,36.74,16.67,7.14,20.172222,14.905556,27.644444,0.1016,,15.191358,73.691622
US_PA_42131,2020-08-18,ChIJGbuKoyxaxYkRI_PJrM3FqZg,Q495677,geoId/42131,US,United States of America,PA,Pennsylvania,42131,Wyoming County,US,USA,2,0,0,63,8,,,27396,13777,13619,2793,3295,3204,2936,3287,4144,3958,2583,1196,417773,41.52,-76.02,405,79.385714,,,,,8.05,5.6,15.76,,,,8.4,,,7.0,,7.7,21.36,4.9,10.5,,36.41,14.71,4.9,19.844444,13.522222,27.127778,11.2014,,14.259259,69.73775
US_PA_42131,2020-08-19,ChIJGbuKoyxaxYkRI_PJrM3FqZg,Q495677,geoId/42131,US,United States of America,PA,Pennsylvania,42131,Wyoming County,US,USA,2,1,0,64,8,,,27396,13777,13619,2793,3295,3204,2936,3287,4144,3958,2583,1196,417773,41.52,-76.02,405,79.385714,,,,,,6.64,13.62,6.64,6.29,,5.24,,11.88,8.73,,5.24,26.55,9.43,10.83,5.94,38.77,13.27,6.29,18.288889,12.388889,26.005556,1.4478,,12.197531,66.663602
US_PA_42131,2020-08-20,ChIJGbuKoyxaxYkRI_PJrM3FqZg,Q495677,geoId/42131,US,United States of America,PA,Pennsylvania,42131,Wyoming County,US,USA,2,0,0,64,8,,,27396,13777,13619,2793,3295,3204,2936,3287,4144,3958,2583,1196,417773,41.52,-76.02,405,79.385714,,,,,,9.68,15.06,5.38,6.1,5.38,12.91,,6.81,,6.1,10.04,21.16,6.1,10.76,6.1,41.24,10.04,,17.083333,8.527778,25.688889,0.0,,9.62963,60.35538
