location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_allergy,search_trends_common_cold,search_trends_diabetes,search_trends_infection,search_trends_itch,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_TN_47109,2021-03-28,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,0,0,2734,53,,,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,,-10,,19.53,,10.71,21.42,,40.31,17.518519,13.179012,24.333333,19.812,,10.416667,63.90994
US_TN_47109,2021-03-29,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,2,1,2736,54,,,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,,-19,,16.79,,9.26,28.37,,48.05,10.641975,2.530864,19.771605,17.441333,,1.657407,51.969254
US_TN_47109,2021-03-30,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,1,0,2737,54,,,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,-1,-17,,14.34,7.65,,28.67,,28.19,14.62963,6.895062,23.851852,0.0,,5.87963,54.136976
US_TN_47109,2021-03-31,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,3,0,2740,54,,,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,,-22,,16.71,,9.79,29.38,10.37,50.12,15.030864,9.518519,20.716049,19.013714,,7.666667,62.202639
US_TN_47109,2021-04-01,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,3,0,2743,54,,,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,,-16,,10.3,8.89,9.83,18.73,9.36,45.41,6.907407,0.925926,12.253086,16.637,,-4.703704,41.999681
US_TN_47109,2021-04-02,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,0,0,2743,54,,,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,,-36,,10.75,,11.95,13.74,,43.61,5.981481,-0.364198,13.185185,0.0,,-6.037037,40.795183
US_TN_47109,2021-04-03,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,0,0,2743,54,,,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,,-5,,10.85,,14.04,19.79,10.85,50.42,8.537037,-0.555556,19.339506,0.0,,-2.0,45.197802
US_TN_47109,2021-04-04,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,0,0,2743,54,,,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,,-14,,15.8,11.38,13.9,24.02,10.11,42.34,12.592593,2.314815,23.376543,0.0,,2.222222,46.879145
US_TN_47109,2021-04-05,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,3,0,2746,54,,,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,,-17,,21.35,,7.28,24.75,16.01,39.3,15.37037,5.358025,25.475309,0.0,,6.240741,52.139324
US_TN_47109,2021-04-06,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,3,0,2749,54,,,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,,-13,,16.59,8.76,10.14,24.88,12.44,42.39,18.351852,10.876543,26.555556,0.0,,9.87037,56.524056
US_TN_47109,2021-04-07,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,3,0,2752,54,,,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,,-12,,12.57,,17.05,27.38,,35.01,20.833333,15.932099,26.080247,0.0,,13.842593,62.39339
US_TN_47109,2021-04-08,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,2,0,2754,54,,,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,,-11,,17.6,,11.73,23.02,,38.81,18.987654,13.777778,24.179012,24.275143,,11.972222,64.190178
US_TN_47109,2021-04-09,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,-1,0,2753,54,,,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,,-10,,16.73,12.27,10.04,36.26,,40.16,18.598765,10.179012,28.154321,7.394222,,11.768519,62.300152
US_TN_47109,2021-04-10,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,0,0,2753,54,,,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,,2,,20.14,,10.66,19.55,,42.66,18.37037,14.820988,23.376543,19.848286,,13.87963,74.074818
US_TN_47109,2021-04-11,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,0,0,2753,54,,,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,,-7,,22.05,9.19,11.03,23.28,12.87,35.53,15.981481,8.407407,23.080247,3.414889,,6.333333,51.823031
US_TN_47109,2021-04-12,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,3,0,2756,54,,,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,-3,-12,,11.02,11.48,12.39,22.03,,35.34,18.185185,9.820988,27.851852,0.0,,8.074074,50.260178
US_TN_47109,2021-04-13,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,4,0,2760,54,,,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,3,-11,,16.07,11.82,13.71,31.68,,40.18,18.549383,11.425926,26.253086,0.0,,11.222222,60.878496
US_TN_47109,2021-04-14,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,2,0,2762,54,,,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,,-15,,13.86,7.16,13.41,25.49,11.18,38.01,15.283951,10.82716,23.271605,0.0,,10.037037,70.384912
US_TN_47109,2021-04-15,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,3,0,2765,54,,,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,,-12,,10.04,6.85,13.69,19.17,9.13,45.19,14.117284,10.54321,18.864198,1.55575,,6.916667,61.261269
US_TN_47109,2021-04-16,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,2,0,2767,54,,,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,10,-10,,24.12,8.98,15.71,17.95,,42.08,12.790123,8.530864,17.728395,0.028222,,3.694444,52.584093
US_TN_47109,2021-04-17,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,0,0,2767,54,,,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,,-8,,20.37,17.28,14.81,22.22,10.49,41.97,14.04321,10.635802,18.395062,0.15875,,7.62963,64.225092
US_TN_47109,2021-04-18,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,0,0,2767,54,,,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,,-15,,11.68,9.93,,19.86,9.93,46.14,11.851852,5.598765,17.530864,0.0,,6.240741,66.559276
US_TN_47109,2021-04-19,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,1,0,2768,54,,,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,4,-13,,12.72,,15.54,26.38,,38.62,12.62963,5.339506,20.691358,0.0,,5.675926,60.830814
US_TN_47109,2021-04-20,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,0,0,2768,54,,,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,0,-15,,15.84,8.15,9.51,29.87,8.15,36.66,14.216049,5.265432,23.191358,0.0,,5.675926,54.312344
US_TN_47109,2021-04-21,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,4,0,2772,54,,,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,,-15,,18.66,11.2,9.33,23.33,10.27,38.26,8.744444,3.3,18.538889,0.22225,,-1.007937,51.16796
US_TN_47109,2021-04-22,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,13,0,2785,54,,,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,,-17,,17.74,,20.13,28.28,11.98,37.87,8.661111,0.388889,17.883333,0.0508,,-0.468254,50.845151
US_TN_47109,2021-04-23,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,1,0,2786,54,,,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,,-15,,15.39,11.4,11.97,39.33,14.82,39.33,13.011111,7.711111,20.838889,0.0254,,5.166667,58.325689
US_TN_47109,2021-04-24,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,0,0,2786,54,,,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,,0,,13.69,14.28,,27.37,11.9,48.79,15.572222,11.916667,21.327778,5.7785,,11.460317,77.577724
US_TN_47109,2021-04-25,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,0,0,2786,54,,,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,,-9,,22.41,,,29.25,,41.7,14.911111,8.855556,22.733333,5.5626,,9.484127,69.603636
US_TN_47109,2021-04-26,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,4,0,2790,54,,6353,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,,-13,,16.77,8.63,10.54,26.36,7.19,44.57,16.394444,7.172222,26.455556,0.0,,9.301587,60.602849
US_TN_47109,2021-04-27,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,4,0,2794,54,26,6379,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,,-12,,15.57,8.96,10.38,27.83,9.91,44.34,20.394444,12.544444,27.561111,0.0,,12.825397,60.377604
US_TN_47109,2021-04-28,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,2,0,2796,54,28,6407,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,,-13,,18.34,12.23,17.4,26.8,12.7,37.62,23.633333,19.511111,28.011111,0.0,,18.801587,73.525697
US_TN_47109,2021-04-29,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,7,0,2803,54,51,6458,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,,-13,,18.37,9.4,10.25,20.51,10.25,39.3,22.127778,19.261111,25.544444,0.762,,18.920635,81.275829
US_TN_47109,2021-04-30,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,-1,0,2802,54,51,6509,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,,-18,,13.05,,14.19,20.43,10.78,39.16,19.622222,12.822222,25.283333,4.4704,,13.428571,67.041783
US_TN_47109,2021-05-01,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,0,0,2802,54,61,6570,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,,1,,13.73,,,20.59,11.23,41.19,18.033333,8.988889,27.122222,0.0,,9.984127,57.41696
US_TN_47109,2021-05-02,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,0,0,2802,54,0,6570,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,,-10,,18.52,13.74,12.54,16.72,19.71,43.0,18.916667,14.95,24.383333,0.0,,13.349206,68.207464
US_TN_47109,2021-05-03,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,8,0,2810,54,64,6634,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,,-12,,14.04,,9.66,23.7,14.48,37.31,22.638889,18.333333,29.477778,7.958667,,19.555556,82.46649
US_TN_47109,2021-05-04,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,0,0,2810,54,11,6645,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,-9,-16,,9.82,,16.96,16.96,9.37,46.87,22.583333,18.044444,27.4,5.04825,,20.253968,85.74244
US_TN_47109,2021-05-05,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,1,0,2811,54,95,6740,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,,-15,,11.73,7.82,13.19,23.45,9.28,44.95,17.538889,14.005556,21.461111,23.988889,,12.626984,72.336003
US_TN_47109,2021-05-06,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,5,0,2816,54,71,6811,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,,-17,,12.06,,10.13,24.12,10.13,42.94,15.116667,7.911111,23.333333,0.0,,8.81746,64.691829
US_TN_47109,2021-05-07,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,4,0,2820,54,51,6862,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,,-15,,11.95,9.11,,19.92,10.24,40.97,14.333333,7.438889,21.488889,2.2098,,7.18254,59.896536
US_TN_47109,2021-05-08,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,0,0,2820,54,46,6908,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,,1,,14.5,9.46,10.72,22.07,,44.14,16.327778,11.222222,24.472222,0.0,,9.825397,62.824663
US_TN_47109,2021-05-09,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,0,0,2820,54,62,6970,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,,-18,,11.02,,17.75,33.06,,37.34,20.55,16.694444,24.738889,0.53975,,15.706349,72.186779
US_TN_47109,2021-05-10,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,5,0,2825,54,18,6988,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,,-14,,7.61,7.16,13.87,24.16,8.95,44.3,14.483333,11.4,19.983333,10.272889,,11.031746,80.525071
US_TN_47109,2021-05-11,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,2,0,2827,54,15,7003,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,,-17,,11.01,8.72,9.18,19.27,10.09,42.2,14.4,10.722222,19.7,0.225778,,9.698413,72.772501
US_TN_47109,2021-05-12,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,4,0,2831,54,29,7032,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,,-16,,14.12,9.42,14.12,23.07,,39.08,16.005556,12.333333,21.25,2.7305,,8.81746,62.112491
US_TN_47109,2021-05-13,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,9,0,2840,54,47,7079,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,,-15,,14.3,7.15,13.35,27.17,7.63,40.04,15.127778,7.872222,21.644444,0.1524,,4.746032,49.248781
US_TN_47109,2021-05-14,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,2,0,2842,54,44,7123,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,,-14,,13.58,,11.21,23.61,13.58,37.78,14.851852,5.888889,22.703704,0.0,,5.203704,51.421199
US_TN_47109,2021-05-15,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,0,0,2842,54,25,7148,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,,-4,,16.57,12.6,9.95,14.59,15.25,37.79,16.566667,7.077778,26.011111,0.0,,8.722222,57.816552
US_TN_47109,2021-05-16,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,0,0,2842,54,42,7190,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,,-18,,16.05,13.58,,25.31,17.9,32.71,20.216667,13.011111,27.111111,0.0,,13.18254,61.755696
US_TN_47109,2021-05-17,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,2,0,2844,54,0,7190,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,,-14,,19.47,,10.71,27.75,15.58,48.19,20.205556,15.25,25.3,0.0,,14.18254,66.803509
US_TN_47109,2021-05-18,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,5,0,2849,54,32,7222,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,,-14,,16.98,10.85,9.44,28.78,13.68,43.41,20.627778,18.538889,23.827778,1.68275,,17.230159,79.627482
US_TN_47109,2021-05-19,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,1,0,2850,54,28,7250,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,,-11,,18.82,,12.38,24.76,15.84,47.04,22.814815,19.382716,28.611111,0.395111,,16.601852,67.212745
US_TN_47109,2021-05-20,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,2,0,2852,54,16,7266,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,,-15,,16.7,10.23,14.0,24.23,12.39,44.7,23.969136,19.709877,28.876543,0.056444,,15.62037,57.982291
US_TN_47109,2021-05-21,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,0,0,2852,54,0,7266,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,,-12,,20.59,,14.3,21.16,12.58,42.32,23.141975,17.314815,29.123457,0.0,,13.907407,54.482822
US_TN_47109,2021-05-22,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,0,0,2852,54,48,7314,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,,9,,16.12,,10.96,34.18,10.32,49.66,22.623457,15.351852,29.469136,0.0,,15.444444,61.402459
US_TN_47109,2021-05-23,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,0,0,2852,54,33,7347,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,,-12,,20.32,12.93,,24.01,9.24,46.18,22.895062,14.555556,30.839506,0.0,,15.935185,62.313404
US_TN_47109,2021-05-24,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,4,0,2856,54,6,7353,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,,-15,,25.54,13.88,14.99,31.64,10.55,44.97,23.783951,15.759259,31.518519,0.0,,16.583333,61.828204
US_TN_47109,2021-05-25,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,-1,0,2855,54,12,7365,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,,-15,,15.43,,11.02,21.5,8.27,54.01,25.024691,18.006173,31.82716,0.0,,17.305556,59.756977
US_TN_47109,2021-05-26,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,2,0,2857,54,17,7382,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,,-15,,14.59,9.73,10.27,24.86,18.38,43.24,23.320988,19.055556,29.617284,0.0,,18.111111,70.926375
US_TN_47109,2021-05-27,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,-1,0,2856,54,25,7407,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,,-14,,18.87,9.15,13.72,20.58,10.29,53.17,23.290123,18.049383,30.753086,2.286,,19.509259,77.165589
US_TN_47109,2021-05-28,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,-1,0,2855,54,22,7429,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,,-15,,16.68,10.72,11.32,27.99,13.7,42.29,23.395062,20.320988,28.746914,5.261429,,19.509259,78.127714
