location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_cough,search_trends_diabetes,search_trends_fatigue,search_trends_fever,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_obesity,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_MT_30047,2021-04-12,ChIJrxyj8lCkZ1MRep1pUUfm-BU,Q496700,geoId/30047,US,United States of America,MT,Montana,30047,Lake County,US,USA,2,2,0,2003,35,,,30221,14903,15318,3907,4035,3214,3157,3081,3997,4529,2892,1409,1740632,47.65,-114.09,4283,79.9375,22,,-7,3,,5.75,6.9,5.75,6.9,5.46,6.04,,10.64,,5.18,6.33,14.09,6.9,6.62,,36.53,4.6,4.6,-1.469136,-8.351852,4.580247,0.0,,-7.645833,61.839156
US_MT_30047,2021-04-13,ChIJrxyj8lCkZ1MRep1pUUfm-BU,Q496700,geoId/30047,US,United States of America,MT,Montana,30047,Lake County,US,USA,2,-1,0,2002,35,,,30221,14903,15318,3907,4035,3214,3157,3081,3997,4529,2892,1409,1740632,47.65,-114.09,4283,79.9375,16,,-6,2,4.27,8.26,9.68,6.55,,,9.68,,6.83,7.97,,6.26,19.93,,7.4,4.27,32.45,13.1,5.12,-0.654321,-7.932099,5.123457,0.381,,-10.263889,48.562139
US_MT_30047,2021-04-14,ChIJrxyj8lCkZ1MRep1pUUfm-BU,Q496700,geoId/30047,US,United States of America,MT,Montana,30047,Lake County,US,USA,2,0,0,2002,35,,,30221,14903,15318,3907,4035,3214,3157,3081,3997,4529,2892,1409,1740632,47.65,-114.09,4283,79.9375,13,,-6,2,6.5,8.2,9.04,5.37,8.48,5.09,7.63,4.24,10.18,,,5.65,23.74,4.52,5.37,6.5,34.77,6.78,4.52,0.376543,-5.777778,6.493827,0.225778,,-7.555556,57.163942
US_MT_30047,2021-04-15,ChIJrxyj8lCkZ1MRep1pUUfm-BU,Q496700,geoId/30047,US,United States of America,MT,Montana,30047,Lake County,US,USA,2,1,0,2003,35,,,30221,14903,15318,3907,4035,3214,3157,3081,3997,4529,2892,1409,1740632,47.65,-114.09,4283,79.9375,18,,-5,2,4.83,7.95,3.98,8.8,,,4.83,4.83,6.82,,3.98,6.25,21.3,7.1,6.53,,35.78,6.25,7.38,3.141975,-4.598765,10.833333,0.366889,,-3.659722,62.765179
US_MT_30047,2021-04-16,ChIJrxyj8lCkZ1MRep1pUUfm-BU,Q496700,geoId/30047,US,United States of America,MT,Montana,30047,Lake County,US,USA,2,2,1,2005,36,,,30221,14903,15318,3907,4035,3214,3157,3081,3997,4529,2892,1409,1740632,47.65,-114.09,4283,79.9375,28,,-12,2,,6.2,6.2,8.15,,5.22,6.2,,6.85,7.5,,6.52,19.9,,,4.89,26.42,,5.87,4.808642,-4.487654,13.790123,0.649111,,-4.958333,49.483728
US_MT_30047,2021-04-17,ChIJrxyj8lCkZ1MRep1pUUfm-BU,Q496700,geoId/30047,US,United States of America,MT,Montana,30047,Lake County,US,USA,2,0,0,2005,36,,,30221,14903,15318,3907,4035,3214,3157,3081,3997,4529,2892,1409,1740632,47.65,-114.09,4283,79.9375,44,,0,,,9.25,6.29,5.55,5.92,5.92,6.66,5.18,5.92,,7.03,,17.39,,7.4,,34.79,7.77,5.55,7.469136,-3.623457,18.185185,0.0,,-6.868056,34.865724
US_MT_30047,2021-04-18,ChIJrxyj8lCkZ1MRep1pUUfm-BU,Q496700,geoId/30047,US,United States of America,MT,Montana,30047,Lake County,US,USA,2,0,0,2005,36,,,30221,14903,15318,3907,4035,3214,3157,3081,3997,4529,2892,1409,1740632,47.65,-114.09,4283,79.9375,36,,2,,5.67,,7.67,6.0,8.01,5.67,7.34,,5.0,,4.67,4.67,16.68,8.34,4.67,,34.02,5.34,4.67,6.796296,-1.351852,18.512346,0.15875,,-4.465278,43.950126
US_MT_30047,2021-04-19,ChIJrxyj8lCkZ1MRep1pUUfm-BU,Q496700,geoId/30047,US,United States of America,MT,Montana,30047,Lake County,US,USA,2,0,0,2005,36,,,30221,14903,15318,3907,4035,3214,3157,3081,3997,4529,2892,1409,1740632,47.65,-114.09,4283,79.9375,32,,-5,4,4.08,5.71,8.98,5.71,7.89,4.08,9.25,8.16,9.52,5.17,,6.26,26.93,4.62,3.81,7.62,40.27,4.35,4.9,-0.925926,-5.722222,8.123457,3.683,,-5.381944,71.157332
US_MT_30047,2021-04-20,ChIJrxyj8lCkZ1MRep1pUUfm-BU,Q496700,geoId/30047,US,United States of America,MT,Montana,30047,Lake County,US,USA,2,2,0,2007,36,,,30221,14903,15318,3907,4035,3214,3157,3081,3997,4529,2892,1409,1740632,47.65,-114.09,4283,79.9375,21,,-5,2,4.3,,6.03,4.59,6.03,6.31,6.89,,11.77,4.02,4.02,10.9,24.39,7.17,6.6,6.89,36.73,7.46,6.31,0.234568,-6.660494,7.524691,0.3175,,-6.777778,58.960045
US_MT_30047,2021-04-21,ChIJrxyj8lCkZ1MRep1pUUfm-BU,Q496700,geoId/30047,US,United States of America,MT,Montana,30047,Lake County,US,USA,2,2,0,2009,36,,,30221,14903,15318,3907,4035,3214,3157,3081,3997,4529,2892,1409,1740632,47.65,-114.09,4283,79.9375,20,,-4,0,5.13,6.55,11.97,9.4,7.12,7.12,8.27,,9.4,3.99,4.56,7.12,25.65,7.12,6.84,7.12,43.6,5.7,6.27,3.395062,-5.358025,13.888889,0.225778,,-7.5625,43.875743
US_MT_30047,2021-04-22,ChIJrxyj8lCkZ1MRep1pUUfm-BU,Q496700,geoId/30047,US,United States of America,MT,Montana,30047,Lake County,US,USA,2,2,0,2011,36,,,30221,14903,15318,3907,4035,3214,3157,3081,3997,4529,2892,1409,1740632,47.65,-114.09,4283,79.9375,8,,-9,5,5.81,6.64,9.13,7.47,5.81,4.7,5.26,,6.92,,,7.47,19.92,6.64,6.09,4.98,46.2,6.92,4.15,3.938272,-3.512346,13.685185,1.016,,-3.611111,57.8858
US_MT_30047,2021-04-23,ChIJrxyj8lCkZ1MRep1pUUfm-BU,Q496700,geoId/30047,US,United States of America,MT,Montana,30047,Lake County,US,USA,2,1,0,2012,36,,,30221,14903,15318,3907,4035,3214,3157,3081,3997,4529,2892,1409,1740632,47.65,-114.09,4283,79.9375,14,,-13,6,7.37,4.91,10.75,11.05,5.53,7.06,,,8.6,4.3,,7.37,16.58,9.21,4.3,4.91,40.22,6.14,6.45,-0.709877,-4.141975,7.197531,4.03225,,-3.777778,78.148159
US_MT_30047,2021-04-24,ChIJrxyj8lCkZ1MRep1pUUfm-BU,Q496700,geoId/30047,US,United States of America,MT,Montana,30047,Lake County,US,USA,2,2,0,2014,36,,,30221,14903,15318,3907,4035,3214,3157,3081,3997,4529,2892,1409,1740632,47.65,-114.09,4283,79.9375,21,,-7,,,4.81,8.93,5.49,6.87,,7.9,,7.21,5.15,,8.59,19.92,9.96,8.24,,36.06,7.21,,1.91358,-2.938272,5.864198,1.088571,30.48,-1.243056,78.029289
US_MT_30047,2021-04-25,ChIJrxyj8lCkZ1MRep1pUUfm-BU,Q496700,geoId/30047,US,United States of America,MT,Montana,30047,Lake County,US,USA,2,0,0,2014,36,,,30221,14903,15318,3907,4035,3214,3157,3081,3997,4529,2892,1409,1740632,47.65,-114.09,4283,79.9375,23,,2,,,8.76,9.1,7.75,6.07,5.39,5.39,5.39,7.08,6.4,,8.42,20.55,7.41,,,39.42,,5.05,2.654321,-0.493827,6.907407,3.048,,0.923611,86.150022
US_MT_30047,2021-04-26,ChIJrxyj8lCkZ1MRep1pUUfm-BU,Q496700,geoId/30047,US,United States of America,MT,Montana,30047,Lake County,US,USA,2,0,0,2014,36,,10789,30221,14903,15318,3907,4035,3214,3157,3081,3997,4529,2892,1409,1740632,47.65,-114.09,4283,79.9375,27,,-5,2,5.2,8.49,9.03,7.67,5.47,4.65,7.94,5.2,6.84,6.02,,6.3,17.25,6.84,5.75,4.65,33.95,6.57,,4.080247,-1.098765,10.864198,3.33375,,-0.451389,71.685737
US_MT_30047,2021-04-27,ChIJrxyj8lCkZ1MRep1pUUfm-BU,Q496700,geoId/30047,US,United States of America,MT,Montana,30047,Lake County,US,USA,2,3,0,2017,36,20,10809,30221,14903,15318,3907,4035,3214,3157,3081,3997,4529,2892,1409,1740632,47.65,-114.09,4283,79.9375,17,,-4,2,10.44,5.36,11.01,8.47,6.49,3.95,11.29,6.49,21.17,,,6.77,22.58,5.08,6.77,7.06,43.46,7.9,4.52,6.333333,-0.697531,14.716049,0.338667,,-2.965278,52.394744
US_MT_30047,2021-04-28,ChIJrxyj8lCkZ1MRep1pUUfm-BU,Q496700,geoId/30047,US,United States of America,MT,Montana,30047,Lake County,US,USA,2,3,0,2020,36,32,10841,30221,14903,15318,3907,4035,3214,3157,3081,3997,4529,2892,1409,1740632,47.65,-114.09,4283,79.9375,20,,-5,1,6.07,5.49,8.67,8.95,4.04,4.91,8.09,,8.67,6.07,,7.51,14.15,,7.22,,34.66,8.09,9.82,9.660494,1.117284,16.790123,0.0,,-2.520833,42.434837
US_MT_30047,2021-04-29,ChIJrxyj8lCkZ1MRep1pUUfm-BU,Q496700,geoId/30047,US,United States of America,MT,Montana,30047,Lake County,US,USA,2,2,0,2022,36,94,10935,30221,14903,15318,3907,4035,3214,3157,3081,3997,4529,2892,1409,1740632,47.65,-114.09,4283,79.9375,23,,-6,2,,4.5,11.26,7.6,6.48,,5.91,,9.57,4.5,4.79,9.57,21.12,,5.35,,37.45,5.35,7.88,12.839506,4.58642,20.611111,0.0,,1.270833,44.836615
US_MT_30047,2021-04-30,ChIJrxyj8lCkZ1MRep1pUUfm-BU,Q496700,geoId/30047,US,United States of America,MT,Montana,30047,Lake County,US,USA,2,4,0,2026,36,69,11004,30221,14903,15318,3907,4035,3214,3157,3081,3997,4529,2892,1409,1740632,47.65,-114.09,4283,79.9375,30,,-14,1,5.78,5.46,13.16,7.06,7.38,5.13,,,9.95,,,8.35,19.26,5.13,8.99,6.42,36.59,,5.78,15.555556,7.975309,21.777778,0.028222,,-1.118056,32.481294
US_MT_30047,2021-05-01,ChIJrxyj8lCkZ1MRep1pUUfm-BU,Q496700,geoId/30047,US,United States of America,MT,Montana,30047,Lake County,US,USA,2,1,0,2027,36,73,11077,30221,14903,15318,3907,4035,3214,3157,3081,3997,4529,2892,1409,1740632,47.65,-114.09,4283,79.9375,51,,2,,7.19,8.27,12.23,9.35,7.19,,,,5.4,6.12,,,17.99,5.4,5.4,,33.09,7.19,6.47,13.246914,6.746914,20.611111,0.0,,-0.631944,38.908132
US_MT_30047,2021-05-02,ChIJrxyj8lCkZ1MRep1pUUfm-BU,Q496700,geoId/30047,US,United States of America,MT,Montana,30047,Lake County,US,USA,2,0,0,2027,36,0,11077,30221,14903,15318,3907,4035,3214,3157,3081,3997,4529,2892,1409,1740632,47.65,-114.09,4283,79.9375,45,,4,,,6.17,7.47,7.47,4.87,,6.82,5.19,7.79,,,5.52,18.18,,11.69,9.09,35.71,4.54,6.49,6.740741,1.277778,16.62963,2.963333,,-0.291667,60.084008
US_MT_30047,2021-05-03,ChIJrxyj8lCkZ1MRep1pUUfm-BU,Q496700,geoId/30047,US,United States of America,MT,Montana,30047,Lake County,US,USA,2,0,0,2027,36,156,11233,30221,14903,15318,3907,4035,3214,3157,3081,3997,4529,2892,1409,1740632,47.65,-114.09,4283,79.9375,37,,-7,0,4.56,5.7,11.4,6.55,5.13,,9.97,,7.12,4.28,,7.7,18.52,5.99,6.27,,35.62,7.41,5.7,5.228395,-2.154321,13.567901,1.213556,,-1.465278,61.275205
US_MT_30047,2021-05-04,ChIJrxyj8lCkZ1MRep1pUUfm-BU,Q496700,geoId/30047,US,United States of America,MT,Montana,30047,Lake County,US,USA,2,8,0,2035,36,4,11237,30221,14903,15318,3907,4035,3214,3157,3081,3997,4529,2892,1409,1740632,47.65,-114.09,4283,79.9375,13,,-5,1,4.51,5.35,10.42,8.17,4.51,4.23,9.02,4.51,12.4,9.02,,6.76,16.62,7.61,5.92,,42.26,5.92,4.79,8.623457,0.191358,14.777778,0.6985,,-0.5,53.681413
US_MT_30047,2021-05-05,ChIJrxyj8lCkZ1MRep1pUUfm-BU,Q496700,geoId/30047,US,United States of America,MT,Montana,30047,Lake County,US,USA,2,1,0,2036,36,29,11266,30221,14903,15318,3907,4035,3214,3157,3081,3997,4529,2892,1409,1740632,47.65,-114.09,4283,79.9375,26,,-7,-1,,6.94,8.96,4.91,,8.38,6.07,,6.36,,,9.83,16.19,5.49,5.49,6.07,41.04,5.2,4.05,7.888889,0.493827,16.154321,0.141111,,0.159722,57.689405
US_MT_30047,2021-05-06,ChIJrxyj8lCkZ1MRep1pUUfm-BU,Q496700,geoId/30047,US,United States of America,MT,Montana,30047,Lake County,US,USA,2,2,0,2038,36,54,11320,30221,14903,15318,3907,4035,3214,3157,3081,3997,4529,2892,1409,1740632,47.65,-114.09,4283,79.9375,26,,-8,1,,5.53,8.15,6.41,5.53,6.7,4.08,,8.45,6.12,,7.28,14.27,7.86,4.95,,38.44,6.12,4.66,12.044444,2.072222,22.633333,0.0,,-0.444444,42.133549
US_MT_30047,2021-05-07,ChIJrxyj8lCkZ1MRep1pUUfm-BU,Q496700,geoId/30047,US,United States of America,MT,Montana,30047,Lake County,US,USA,2,8,0,2046,36,87,11407,30221,14903,15318,3907,4035,3214,3157,3081,3997,4529,2892,1409,1740632,47.65,-114.09,4283,79.9375,25,,-13,2,5.13,8.15,9.05,10.26,8.15,,6.34,,9.96,6.94,,9.05,21.13,6.94,5.43,6.64,34.71,5.73,5.73,11.594444,2.322222,22.6,1.439333,,2.037037,53.010393
US_MT_30047,2021-05-08,ChIJrxyj8lCkZ1MRep1pUUfm-BU,Q496700,geoId/30047,US,United States of America,MT,Montana,30047,Lake County,US,USA,2,4,0,2050,36,43,11450,30221,14903,15318,3907,4035,3214,3157,3081,3997,4529,2892,1409,1740632,47.65,-114.09,4283,79.9375,41,,1,,,5.85,8.45,5.85,8.13,,6.18,,10.73,,4.55,,16.26,9.43,6.5,5.85,34.14,6.18,,4.277778,1.316667,11.461111,1.49225,,-2.530864,61.675519
US_MT_30047,2021-05-09,ChIJrxyj8lCkZ1MRep1pUUfm-BU,Q496700,geoId/30047,US,United States of America,MT,Montana,30047,Lake County,US,USA,2,0,0,2050,36,105,11555,30221,14903,15318,3907,4035,3214,3157,3081,3997,4529,2892,1409,1740632,47.65,-114.09,4283,79.9375,,,3,,,6.83,7.85,6.83,6.49,6.83,5.46,,8.88,5.8,,,20.49,5.8,,6.49,34.83,6.49,4.78,2.783333,-0.233333,7.061111,2.1336,,-1.407407,74.132143
US_MT_30047,2021-05-10,ChIJrxyj8lCkZ1MRep1pUUfm-BU,Q496700,geoId/30047,US,United States of America,MT,Montana,30047,Lake County,US,USA,2,0,0,2050,36,63,11618,30221,14903,15318,3907,4035,3214,3157,3081,3997,4529,2892,1409,1740632,47.65,-114.09,4283,79.9375,28,,-8,1,,7.63,7.91,7.06,5.65,6.78,5.37,4.24,6.5,4.52,5.65,9.32,21.47,5.08,5.37,4.24,40.67,4.52,5.93,4.616667,-1.305556,11.777778,0.9906,,-0.580247,68.613769
US_MT_30047,2021-05-11,ChIJrxyj8lCkZ1MRep1pUUfm-BU,Q496700,geoId/30047,US,United States of America,MT,Montana,30047,Lake County,US,USA,2,4,0,2054,36,39,11657,30221,14903,15318,3907,4035,3214,3157,3081,3997,4529,2892,1409,1740632,47.65,-114.09,4283,79.9375,25,,-5,1,6.56,6.84,9.03,,6.02,3.83,5.74,,8.75,6.56,,7.93,23.52,6.84,7.11,,35.01,,6.29,6.75,-1.683333,14.055556,0.6604,,-1.290123,55.686254
US_MT_30047,2021-05-12,ChIJrxyj8lCkZ1MRep1pUUfm-BU,Q496700,geoId/30047,US,United States of America,MT,Montana,30047,Lake County,US,USA,2,15,0,2069,36,10,11667,30221,14903,15318,3907,4035,3214,3157,3081,3997,4529,2892,1409,1740632,47.65,-114.09,4283,79.9375,27,,-7,0,5.34,7.02,8.99,6.18,4.21,4.49,4.21,,8.99,4.49,,5.9,19.38,5.9,4.78,,34.83,5.34,4.49,7.783333,-1.066667,16.966667,1.213556,,0.197531,57.505445
US_MT_30047,2021-05-13,ChIJrxyj8lCkZ1MRep1pUUfm-BU,Q496700,geoId/30047,US,United States of America,MT,Montana,30047,Lake County,US,USA,2,2,0,2071,36,57,11724,30221,14903,15318,3907,4035,3214,3157,3081,3997,4529,2892,1409,1740632,47.65,-114.09,4283,79.9375,27,,-7,1,,5.17,10.33,9.47,,5.17,9.76,,6.89,5.74,4.59,6.32,24.4,10.33,6.89,4.31,33.01,6.32,5.45,12.205556,4.288889,18.377778,0.22225,,1.493827,47.584414
US_MT_30047,2021-05-14,ChIJrxyj8lCkZ1MRep1pUUfm-BU,Q496700,geoId/30047,US,United States of America,MT,Montana,30047,Lake County,US,USA,2,2,0,2073,36,85,11809,30221,14903,15318,3907,4035,3214,3157,3081,3997,4529,2892,1409,1740632,47.65,-114.09,4283,79.9375,36,,-17,1,5.37,,10.11,7.58,6.0,6.32,6.32,,8.53,5.05,,8.53,15.16,,5.05,,36.02,,6.32,11.155556,2.388889,19.322222,0.508,,1.685185,51.531867
US_MT_30047,2021-05-15,ChIJrxyj8lCkZ1MRep1pUUfm-BU,Q496700,geoId/30047,US,United States of America,MT,Montana,30047,Lake County,US,USA,2,3,0,2076,36,50,11859,30221,14903,15318,3907,4035,3214,3157,3081,3997,4529,2892,1409,1740632,47.65,-114.09,4283,79.9375,55,,4,,,8.4,9.86,6.94,5.48,,7.67,,5.11,,,12.05,27.02,,6.57,5.48,32.13,5.11,7.3,12.455556,2.566667,21.294444,0.0,,0.888889,44.4045
US_MT_30047,2021-05-16,ChIJrxyj8lCkZ1MRep1pUUfm-BU,Q496700,geoId/30047,US,United States of America,MT,Montana,30047,Lake County,US,USA,2,6,0,2082,36,70,11929,30221,14903,15318,3907,4035,3214,3157,3081,3997,4529,2892,1409,1740632,47.65,-114.09,4283,79.9375,,,3,,5.77,6.45,10.53,6.79,,,11.54,,,5.09,,7.13,21.73,7.47,6.11,,40.74,5.77,10.87,14.461111,3.394444,23.566667,0.0,,0.41358,37.677489
US_MT_30047,2021-05-17,ChIJrxyj8lCkZ1MRep1pUUfm-BU,Q496700,geoId/30047,US,United States of America,MT,Montana,30047,Lake County,US,USA,2,0,0,2082,36,0,11929,30221,14903,15318,3907,4035,3214,3157,3081,3997,4529,2892,1409,1740632,47.65,-114.09,4283,79.9375,39,,-7,-1,,,13.43,6.44,5.6,,7.84,,12.31,6.16,,7.0,24.91,4.48,7.84,4.2,40.3,6.44,7.28,16.583333,5.494444,25.816667,0.0,,1.08642,34.514236
US_MT_30047,2021-05-18,ChIJrxyj8lCkZ1MRep1pUUfm-BU,Q496700,geoId/30047,US,United States of America,MT,Montana,30047,Lake County,US,USA,2,2,0,2084,36,59,11988,30221,14903,15318,3907,4035,3214,3157,3081,3997,4529,2892,1409,1740632,47.65,-114.09,4283,79.9375,18,,-6,2,,4.1,10.67,4.92,3.83,4.38,6.29,,10.39,6.02,5.2,9.03,22.97,6.56,4.92,4.92,38.01,9.57,5.47,14.533333,7.355556,25.044444,0.0508,,-0.253086,36.626019
US_MT_30047,2021-05-19,ChIJrxyj8lCkZ1MRep1pUUfm-BU,Q496700,geoId/30047,US,United States of America,MT,Montana,30047,Lake County,US,USA,2,5,0,2089,36,31,12019,30221,14903,15318,3907,4035,3214,3157,3081,3997,4529,2892,1409,1740632,47.65,-114.09,4283,79.9375,20,,-5,2,5.14,4.06,12.18,8.39,6.23,5.69,6.23,,6.5,,,,16.52,,6.5,4.87,36.28,4.6,5.96,6.405556,0.816667,14.933333,1.04775,,-5.648148,42.284507
US_MT_30047,2021-05-20,ChIJrxyj8lCkZ1MRep1pUUfm-BU,Q496700,geoId/30047,US,United States of America,MT,Montana,30047,Lake County,US,USA,2,2,0,2091,36,33,12052,30221,14903,15318,3907,4035,3214,3157,3081,3997,4529,2892,1409,1740632,47.65,-114.09,4283,79.9375,21,,-8,3,4.67,,9.88,8.23,5.49,7.41,5.76,6.31,8.51,4.67,,8.78,21.41,6.31,5.49,,36.24,6.59,4.12,1.372222,-1.161111,7.744444,9.764889,78.74,-0.944444,83.33338
US_MT_30047,2021-05-21,ChIJrxyj8lCkZ1MRep1pUUfm-BU,Q496700,geoId/30047,US,United States of America,MT,Montana,30047,Lake County,US,USA,2,5,0,2096,36,0,12052,30221,14903,15318,3907,4035,3214,3157,3081,3997,4529,2892,1409,1740632,47.65,-114.09,4283,79.9375,27,,-16,3,4.59,5.21,10.11,5.82,5.82,6.13,7.66,,7.05,,,10.11,21.44,7.35,4.9,4.59,33.7,,7.66,-0.644444,-2.261111,2.1,6.378222,50.8,-3.631944,78.575238
US_MT_30047,2021-05-22,ChIJrxyj8lCkZ1MRep1pUUfm-BU,Q496700,geoId/30047,US,United States of America,MT,Montana,30047,Lake County,US,USA,2,5,0,2101,36,85,12137,30221,14903,15318,3907,4035,3214,3157,3081,3997,4529,2892,1409,1740632,47.65,-114.09,4283,79.9375,47,,3,,6.27,5.53,6.64,,5.17,,7.38,,7.01,,5.53,5.9,13.65,8.12,,,35.05,,7.38,1.233333,-2.005556,7.205556,2.455333,78.74,-2.574074,77.076666
US_MT_30047,2021-05-23,ChIJrxyj8lCkZ1MRep1pUUfm-BU,Q496700,geoId/30047,US,United States of America,MT,Montana,30047,Lake County,US,USA,2,0,0,2101,36,1,12138,30221,14903,15318,3907,4035,3214,3157,3081,3997,4529,2892,1409,1740632,47.65,-114.09,4283,79.9375,25,,4,,,8.93,8.0,6.16,6.16,7.69,9.23,4.31,8.31,6.16,4.31,8.31,18.16,4.31,6.77,4.62,31.39,6.16,6.77,3.655556,-0.961111,7.85,2.398889,,0.598765,80.511408
US_MT_30047,2021-05-24,ChIJrxyj8lCkZ1MRep1pUUfm-BU,Q496700,geoId/30047,US,United States of America,MT,Montana,30047,Lake County,US,USA,2,1,0,2102,36,63,12201,30221,14903,15318,3907,4035,3214,3157,3081,3997,4529,2892,1409,1740632,47.65,-114.09,4283,79.9375,28,,-8,4,,7.6,9.43,8.91,4.45,4.98,6.81,3.67,7.86,7.08,3.67,8.12,22.01,9.7,6.03,4.98,37.21,6.81,,5.666667,1.444444,11.422222,10.6426,,1.907407,76.631071
US_MT_30047,2021-05-25,ChIJrxyj8lCkZ1MRep1pUUfm-BU,Q496700,geoId/30047,US,United States of America,MT,Montana,30047,Lake County,US,USA,2,4,0,2106,36,16,12217,30221,14903,15318,3907,4035,3214,3157,3081,3997,4529,2892,1409,1740632,47.65,-114.09,4283,79.9375,20,,-2,2,5.06,6.66,12.79,7.46,4.53,6.39,7.99,,6.39,3.73,,4.53,18.91,5.33,6.93,,35.97,,4.26,8.922222,3.105556,14.433333,3.4798,,3.987654,71.722861
US_MT_30047,2021-05-26,ChIJrxyj8lCkZ1MRep1pUUfm-BU,Q496700,geoId/30047,US,United States of America,MT,Montana,30047,Lake County,US,USA,2,0,0,2106,36,5,12222,30221,14903,15318,3907,4035,3214,3157,3081,3997,4529,2892,1409,1740632,47.65,-114.09,4283,79.9375,21,,-4,1,5.05,6.65,10.37,7.45,5.05,6.12,9.31,6.91,7.18,4.79,3.99,6.65,22.6,7.98,5.05,3.99,38.29,6.65,7.45,9.072222,5.805556,15.272222,5.136444,,5.179012,77.82095
US_MT_30047,2021-05-27,ChIJrxyj8lCkZ1MRep1pUUfm-BU,Q496700,geoId/30047,US,United States of America,MT,Montana,30047,Lake County,US,USA,2,1,0,2107,36,20,12242,30221,14903,15318,3907,4035,3214,3157,3081,3997,4529,2892,1409,1740632,47.65,-114.09,4283,79.9375,30,,-9,1,3.85,6.6,9.35,7.97,5.5,6.33,5.22,4.12,5.78,4.4,,6.6,23.1,,5.78,4.95,35.2,8.25,7.42,11.227778,4.316667,21.111111,5.5118,,3.802469,61.115115
US_MT_30047,2021-05-28,ChIJrxyj8lCkZ1MRep1pUUfm-BU,Q496700,geoId/30047,US,United States of America,MT,Montana,30047,Lake County,US,USA,2,3,0,2110,36,38,12280,30221,14903,15318,3907,4035,3214,3157,3081,3997,4529,2892,1409,1740632,47.65,-114.09,4283,79.9375,38,,-21,1,,8.59,15.11,10.37,5.92,5.92,5.04,4.74,7.41,,,6.22,14.81,7.41,6.22,4.44,37.62,6.81,4.15,10.866667,3.977778,20.988889,2.060222,,0.345679,48.67792
US_MT_30047,2021-05-29,ChIJrxyj8lCkZ1MRep1pUUfm-BU,Q496700,geoId/30047,US,United States of America,MT,Montana,30047,Lake County,US,USA,2,5,0,2115,36,48,12328,30221,14903,15318,3907,4035,3214,3157,3081,3997,4529,2892,1409,1740632,47.65,-114.09,4283,79.9375,69,,-6,,,6.94,14.57,7.63,,5.9,7.28,5.55,5.55,,,7.63,20.46,,10.4,,30.17,10.4,5.2,8.95,1.733333,17.122222,0.3302,,-1.296296,48.842805
US_MT_30047,2021-05-30,ChIJrxyj8lCkZ1MRep1pUUfm-BU,Q496700,geoId/30047,US,United States of America,MT,Montana,30047,Lake County,US,USA,2,0,0,2115,36,19,12347,30221,14903,15318,3907,4035,3214,3157,3081,3997,4529,2892,1409,1740632,47.65,-114.09,4283,79.9375,,,-5,,,,8.95,6.63,,,5.3,4.64,,6.96,5.97,,15.25,4.97,,5.97,31.83,,5.64,12.388889,1.577778,21.016667,0.0,,-0.234568,41.287839
US_MT_30047,2021-05-31,ChIJrxyj8lCkZ1MRep1pUUfm-BU,Q496700,geoId/30047,US,United States of America,MT,Montana,30047,Lake County,US,USA,2,2,0,2117,36,0,12347,30221,14903,15318,3907,4035,3214,3157,3081,3997,4529,2892,1409,1740632,47.65,-114.09,4283,79.9375,32,,-68,9,,4.29,15.63,5.82,4.6,5.21,5.52,,7.05,4.6,,7.36,18.09,6.13,10.42,,36.48,10.73,7.05,15.272222,3.922222,24.022222,0.0,,2.469136,41.777733
US_MT_30047,2021-06-01,ChIJrxyj8lCkZ1MRep1pUUfm-BU,Q496700,geoId/30047,US,United States of America,MT,Montana,30047,Lake County,US,USA,2,0,0,2117,36,17,12364,30221,14903,15318,3907,4035,3214,3157,3081,3997,4529,2892,1409,1740632,47.65,-114.09,4283,79.9375,38,,-8,1,,5.09,10.71,5.62,6.43,4.29,8.03,4.02,7.23,3.75,5.09,7.5,17.14,5.62,6.7,,34.01,8.3,4.02,16.861111,6.288889,25.594444,0.0,,5.5,46.645922
US_MT_30047,2021-06-02,ChIJrxyj8lCkZ1MRep1pUUfm-BU,Q496700,geoId/30047,US,United States of America,MT,Montana,30047,Lake County,US,USA,2,2,0,2119,36,1,12365,30221,14903,15318,3907,4035,3214,3157,3081,3997,4529,2892,1409,1740632,47.65,-114.09,4283,79.9375,39,,-8,0,,7.38,9.84,6.56,5.46,6.29,5.19,,9.29,6.29,7.38,5.74,19.13,,10.38,,41.81,5.74,6.56,20.405556,10.833333,28.888889,0.0,,7.944444,44.035597
