location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_workplaces,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_MN_27107,2020-01-01,ChIJ0-5JvcUnxlIRB2p_CtETZnk,Q486265,geoId/27107,US,United States of America,MN,Minnesota,27107,Norman County,US,USA,2,,,,,,,6589,3322,3267,843,880,694,664,729,947,842,535,455,1740297,47.33,-96.46,2271,78.166667,,77.51,-8.005556,-15.25,-0.766667,0.1524,364.49,-10.083333,85.117294
US_MN_27107,2020-01-02,ChIJ0-5JvcUnxlIRB2p_CtETZnk,Q486265,geoId/27107,US,United States of America,MN,Minnesota,27107,Norman County,US,USA,2,,,,,,,6589,3322,3267,843,880,694,664,729,947,842,535,455,1740297,47.33,-96.46,2271,78.166667,,50.97,-2.494444,-5.138889,-0.25,0.8636,354.33,-3.994444,89.638986
US_MN_27107,2020-01-03,ChIJ0-5JvcUnxlIRB2p_CtETZnk,Q486265,geoId/27107,US,United States of America,MN,Minnesota,27107,Norman County,US,USA,2,,,,,,,6589,3322,3267,843,880,694,664,729,947,842,535,455,1740297,47.33,-96.46,2271,78.166667,,60.15,-4.777778,-6.611111,-1.8,0.0,379.306667,-6.727778,86.408622
US_MN_27107,2020-01-04,ChIJ0-5JvcUnxlIRB2p_CtETZnk,Q486265,geoId/27107,US,United States of America,MN,Minnesota,27107,Norman County,US,USA,2,,,,,,,6589,3322,3267,843,880,694,664,729,947,842,535,455,1740297,47.33,-96.46,2271,78.166667,,,-7.394444,-11.638889,-3.444444,0.056444,372.533333,-9.088889,87.760936
US_MN_27107,2020-01-05,ChIJ0-5JvcUnxlIRB2p_CtETZnk,Q486265,geoId/27107,US,United States of America,MN,Minnesota,27107,Norman County,US,USA,2,,,,,,,6589,3322,3267,843,880,694,664,729,947,842,535,455,1740297,47.33,-96.46,2271,78.166667,,80.17,-2.755556,-7.877778,1.916667,0.0,344.17,-6.455556,75.907088
US_MN_27107,2020-01-06,ChIJ0-5JvcUnxlIRB2p_CtETZnk,Q486265,geoId/27107,US,United States of America,MN,Minnesota,27107,Norman County,US,USA,2,,,,,,,6589,3322,3267,843,880,694,664,729,947,842,535,455,1740297,47.33,-96.46,2271,78.166667,,38.39,-7.3,-13.916667,-0.944444,0.0,356.446667,-10.511111,78.057332
US_MN_27107,2020-01-07,ChIJ0-5JvcUnxlIRB2p_CtETZnk,Q486265,geoId/27107,US,United States of America,MN,Minnesota,27107,Norman County,US,USA,2,,,,,,,6589,3322,3267,843,880,694,664,729,947,842,535,455,1740297,47.33,-96.46,2271,78.166667,,42.31,-10.205556,-18.388889,-2.083333,0.0,356.446667,-14.555556,70.715633
US_MN_27107,2020-01-08,ChIJ0-5JvcUnxlIRB2p_CtETZnk,Q486265,geoId/27107,US,United States of America,MN,Minnesota,27107,Norman County,US,USA,2,,,,,,,6589,3322,3267,843,880,694,664,729,947,842,535,455,1740297,47.33,-96.46,2271,78.166667,,72.63,-22.233333,-29.3,-15.8,0.127,356.446667,-25.466667,75.064716
US_MN_27107,2020-01-09,ChIJ0-5JvcUnxlIRB2p_CtETZnk,Q486265,geoId/27107,US,United States of America,MN,Minnesota,27107,Norman County,US,USA,2,,,,,,,6589,3322,3267,843,880,694,664,729,947,842,535,455,1740297,47.33,-96.46,2271,78.166667,,68.63,-10.688889,-15.592593,-7.344444,0.145143,356.446667,-14.916667,71.113588
US_MN_27107,2020-01-10,ChIJ0-5JvcUnxlIRB2p_CtETZnk,Q486265,geoId/27107,US,United States of America,MN,Minnesota,27107,Norman County,US,USA,2,,,,,,,6589,3322,3267,843,880,694,664,729,947,842,535,455,1740297,47.33,-96.46,2271,78.166667,,36.8,-16.205556,-22.127778,-8.422222,0.0,356.446667,-20.516667,69.582485
