location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_WV_54019,2020-05-28,ChIJw28VitK_TogRSV1Lf5u_Br8,Q504830,geoId/54019,US,United States of America,WV,West Virginia,54019,Fayette County,US,USA,2,-1,0,46,3,,,43607,22016,21591,5031,4933,4768,5024,5441,6046,6538,3675,2151,1913184,38.03,-81.09,1731,76.416667,13,16,-28,,,9.14,,10.97,5.03,5.48,6.4,3.88,4.8,3.88,5.48,10.97,3.43,5.03,,,3.66,3.2,7.77,25.36,,12.11,,3.2,4.57,39.3,4.57,11.65,8.0,6.86,4.34,21.197531,17.592593,27.395062,25.4,,17.944444,81.822306
US_WV_54019,2020-05-29,ChIJw28VitK_TogRSV1Lf5u_Br8,Q504830,geoId/54019,US,United States of America,WV,West Virginia,54019,Fayette County,US,USA,2,0,0,46,3,,,43607,22016,21591,5031,4933,4768,5024,5441,6046,6538,3675,2151,1913184,38.03,-81.09,1731,76.416667,3,11,-28,,,9.16,3.89,11.22,3.21,6.41,5.04,4.12,9.84,,5.5,12.13,3.43,,3.43,4.81,3.21,4.12,5.72,26.79,5.72,13.51,3.43,,3.89,40.52,6.64,12.13,7.78,10.07,3.43,21.351852,17.240741,27.037037,4.535714,,17.771605,80.155476
US_WV_54019,2020-05-30,ChIJw28VitK_TogRSV1Lf5u_Br8,Q504830,geoId/54019,US,United States of America,WV,West Virginia,54019,Fayette County,US,USA,2,0,1,46,4,,,43607,22016,21591,5031,4933,4768,5024,5441,6046,6538,3675,2151,1913184,38.03,-81.09,1731,76.416667,22,26,-13,,3.9,5.86,,14.16,6.35,8.3,5.61,3.66,5.61,3.66,,11.23,5.37,4.39,,,,,8.54,19.53,5.37,15.38,4.39,,3.9,34.9,4.39,15.38,4.88,8.05,4.39,20.166667,15.753086,25.759259,2.286,,13.845679,67.204585
US_WV_54019,2020-05-31,ChIJw28VitK_TogRSV1Lf5u_Br8,Q504830,geoId/54019,US,United States of America,WV,West Virginia,54019,Fayette County,US,USA,2,2,0,48,4,,,43607,22016,21591,5031,4933,4768,5024,5441,6046,6538,3675,2151,1913184,38.03,-81.09,1731,76.416667,,26,-6,,6.46,5.51,3.83,12.21,10.29,4.07,4.31,5.03,5.75,4.31,5.27,3.59,,4.55,3.35,5.75,4.55,,,21.79,4.79,10.29,5.03,,5.03,31.84,3.59,6.22,5.99,3.59,4.07,17.012346,10.734568,23.530864,0.0,,8.851852,58.884991
US_WV_54019,2020-06-01,ChIJw28VitK_TogRSV1Lf5u_Br8,Q504830,geoId/54019,US,United States of America,WV,West Virginia,54019,Fayette County,US,USA,2,2,0,50,4,,,43607,22016,21591,5031,4933,4768,5024,5441,6046,6538,3675,2151,1913184,38.03,-81.09,1731,76.416667,16,13,-26,5,4.45,7.73,3.98,14.99,4.92,6.79,7.03,5.86,10.31,3.51,,8.67,3.75,5.15,,,,,7.26,22.02,8.2,13.35,3.51,,3.98,42.4,4.68,12.42,5.62,6.33,3.98,14.820988,6.487654,22.734568,0.0,,3.95679,48.234158
US_WV_54019,2020-06-02,ChIJw28VitK_TogRSV1Lf5u_Br8,Q504830,geoId/54019,US,United States of America,WV,West Virginia,54019,Fayette County,US,USA,2,0,0,50,4,,,43607,22016,21591,5031,4933,4768,5024,5441,6046,6538,3675,2151,1913184,38.03,-81.09,1731,76.416667,23,13,-23,3,4.21,7.49,3.51,14.75,6.09,3.75,6.55,3.98,4.92,,4.92,8.9,4.21,3.51,3.28,6.32,3.75,3.75,6.55,24.58,3.51,13.58,,,,35.35,6.55,11.71,6.79,,4.68,19.358025,7.641975,28.401235,0.0,,9.179012,52.189764
US_WV_54019,2020-06-03,ChIJw28VitK_TogRSV1Lf5u_Br8,Q504830,geoId/54019,US,United States of America,WV,West Virginia,54019,Fayette County,US,USA,2,2,0,52,4,,,43607,22016,21591,5031,4933,4768,5024,5441,6046,6538,3675,2151,1913184,38.03,-81.09,1731,76.416667,23,26,-24,4,3.98,7.25,,14.51,8.66,,7.95,4.68,6.32,,4.21,8.19,3.27,3.98,,5.62,,,8.19,22.69,10.29,13.34,3.27,3.27,7.95,38.37,7.49,12.17,10.06,4.21,5.15,23.95679,16.753086,29.820988,0.0,,15.240741,58.474175
US_WV_54019,2020-06-04,ChIJw28VitK_TogRSV1Lf5u_Br8,Q504830,geoId/54019,US,United States of America,WV,West Virginia,54019,Fayette County,US,USA,2,0,0,52,4,,,43607,22016,21591,5031,4933,4768,5024,5441,6046,6538,3675,2151,1913184,38.03,-81.09,1731,76.416667,12,16,-24,6,3.71,7.88,4.17,12.52,8.81,3.71,6.03,4.87,4.64,3.94,3.48,11.82,3.94,,,4.64,,4.4,10.66,24.57,4.4,15.07,5.79,4.87,3.25,35.0,4.64,18.08,8.58,3.94,3.48,23.016667,16.988889,30.027778,0.362857,,16.538889,67.153836
US_WV_54019,2020-06-05,ChIJw28VitK_TogRSV1Lf5u_Br8,Q504830,geoId/54019,US,United States of America,WV,West Virginia,54019,Fayette County,US,USA,2,2,0,54,4,,,43607,22016,21591,5031,4933,4768,5024,5441,6046,6538,3675,2151,1913184,38.03,-81.09,1731,76.416667,5,2,-27,,3.21,6.2,3.67,8.73,7.35,5.05,6.43,3.9,4.59,3.44,5.05,8.96,,5.05,3.21,,5.05,,6.89,21.82,5.05,14.24,3.21,,5.51,35.59,5.51,12.63,8.04,3.9,5.51,21.094444,16.905556,27.877778,9.506857,,18.688889,86.332129
US_WV_54019,2020-06-06,ChIJw28VitK_TogRSV1Lf5u_Br8,Q504830,geoId/54019,US,United States of America,WV,West Virginia,54019,Fayette County,US,USA,2,0,0,54,4,,,43607,22016,21591,5031,4933,4768,5024,5441,6046,6538,3675,2151,1913184,38.03,-81.09,1731,76.416667,26,25,-10,,4.14,7.55,,12.91,5.36,7.07,4.87,,4.14,,5.12,4.87,7.8,,,3.41,,,7.31,21.2,,9.99,3.65,3.41,6.82,38.25,5.12,13.16,6.33,3.41,5.6,22.727778,17.6,28.627778,5.878286,,18.244444,76.277471
US_WV_54019,2020-06-07,ChIJw28VitK_TogRSV1Lf5u_Br8,Q504830,geoId/54019,US,United States of America,WV,West Virginia,54019,Fayette County,US,USA,2,0,0,54,4,,,43607,22016,21591,5031,4933,4768,5024,5441,6046,6538,3675,2151,1913184,38.03,-81.09,1731,76.416667,,30,-5,,5.16,6.63,3.68,11.79,7.61,7.12,6.14,,5.4,,6.39,10.31,,,,,3.44,3.93,8.11,25.54,7.86,14.24,4.67,,7.12,35.86,4.67,13.26,7.61,3.68,5.65,22.144444,17.061111,28.122222,1.326444,,14.388889,61.676364
US_WV_54019,2020-06-08,ChIJw28VitK_TogRSV1Lf5u_Br8,Q504830,geoId/54019,US,United States of America,WV,West Virginia,54019,Fayette County,US,USA,2,0,0,54,4,,,43607,22016,21591,5031,4933,4768,5024,5441,6046,6538,3675,2151,1913184,38.03,-81.09,1731,76.416667,17,14,-23,5,4.9,6.54,4.43,13.54,9.8,5.84,7.47,5.13,3.73,,,10.04,3.73,5.84,,,,5.13,7.47,19.84,6.07,15.41,4.67,6.3,4.9,44.58,,10.04,7.47,7.0,5.37,20.5,12.494444,28.622222,0.0,,12.861111,61.709536
US_WV_54019,2020-06-09,ChIJw28VitK_TogRSV1Lf5u_Br8,Q504830,geoId/54019,US,United States of America,WV,West Virginia,54019,Fayette County,US,USA,2,0,0,54,4,,,43607,22016,21591,5031,4933,4768,5024,5441,6046,6538,3675,2151,1913184,38.03,-81.09,1731,76.416667,20,11,-29,,5.25,5.94,3.88,16.44,7.76,4.8,7.31,5.94,,3.42,5.48,7.54,3.88,4.57,,5.25,5.02,3.2,8.91,27.63,6.62,15.53,4.57,3.2,,41.33,5.48,18.27,8.91,4.11,5.02,24.05,15.694444,30.133333,0.0,,19.4,75.414151
US_WV_54019,2020-06-10,ChIJw28VitK_TogRSV1Lf5u_Br8,Q504830,geoId/54019,US,United States of America,WV,West Virginia,54019,Fayette County,US,USA,2,0,0,54,4,,,43607,22016,21591,5031,4933,4768,5024,5441,6046,6538,3675,2151,1913184,38.03,-81.09,1731,76.416667,19,18,-24,3,3.83,10.13,5.4,14.63,9.9,6.98,7.2,3.83,6.75,4.95,6.08,7.43,3.83,6.75,3.6,4.5,,4.05,9.23,20.25,5.85,14.85,4.5,3.83,7.2,38.48,5.63,15.3,9.0,4.72,6.75,24.35,19.661111,29.666667,1.100667,,19.872222,76.464416
US_WV_54019,2020-06-11,ChIJw28VitK_TogRSV1Lf5u_Br8,Q504830,geoId/54019,US,United States of America,WV,West Virginia,54019,Fayette County,US,USA,2,0,0,54,4,,,43607,22016,21591,5031,4933,4768,5024,5441,6046,6538,3675,2151,1913184,38.03,-81.09,1731,76.416667,17,21,-23,4,3.26,9.3,,11.86,8.61,4.88,6.28,3.49,3.26,,3.95,11.4,4.65,6.74,,,,5.12,9.54,16.98,4.65,13.49,4.65,4.88,3.49,33.72,,11.63,6.74,8.14,4.65,21.888889,18.407407,28.481481,4.680857,,17.290123,75.450654
US_WV_54019,2020-06-12,ChIJw28VitK_TogRSV1Lf5u_Br8,Q504830,geoId/54019,US,United States of America,WV,West Virginia,54019,Fayette County,US,USA,2,0,0,54,4,,,43607,22016,21591,5031,4933,4768,5024,5441,6046,6538,3675,2151,1913184,38.03,-81.09,1731,76.416667,17,14,-25,,3.58,6.93,3.58,13.62,5.02,5.74,5.5,7.17,,,6.21,10.99,5.02,5.26,,4.3,4.06,5.02,9.08,21.5,5.74,10.99,3.58,7.17,,42.05,3.82,12.19,8.6,5.5,4.54,19.077778,12.122222,25.805556,1.7526,,10.166667,57.449376
US_WV_54019,2020-06-13,ChIJw28VitK_TogRSV1Lf5u_Br8,Q504830,geoId/54019,US,United States of America,WV,West Virginia,54019,Fayette County,US,USA,2,0,0,54,4,,,43607,22016,21591,5031,4933,4768,5024,5441,6046,6538,3675,2151,1913184,38.03,-81.09,1731,76.416667,33,30,-10,,4.4,7.09,3.67,11.74,6.61,4.16,6.36,4.16,,,3.42,7.34,4.65,4.4,6.36,,,3.67,6.12,19.57,,7.58,,,3.42,37.68,5.14,10.52,6.36,5.38,6.85,18.588889,11.672222,25.544444,0.0,,10.422222,59.260356
US_WV_54019,2020-06-14,ChIJw28VitK_TogRSV1Lf5u_Br8,Q504830,geoId/54019,US,United States of America,WV,West Virginia,54019,Fayette County,US,USA,2,0,0,54,4,,,43607,22016,21591,5031,4933,4768,5024,5441,6046,6538,3675,2151,1913184,38.03,-81.09,1731,76.416667,,,-8,,5.57,8.03,5.13,11.59,7.58,4.46,4.9,,6.02,,4.68,8.92,,3.79,3.34,4.68,3.79,5.8,4.46,18.5,5.57,13.82,,3.57,4.46,34.77,4.46,11.37,8.03,4.46,5.57,16.814815,11.314815,24.475309,4.191,,13.37037,80.36643
US_WV_54019,2020-06-15,ChIJw28VitK_TogRSV1Lf5u_Br8,Q504830,geoId/54019,US,United States of America,WV,West Virginia,54019,Fayette County,US,USA,2,0,0,54,4,,,43607,22016,21591,5031,4933,4768,5024,5441,6046,6538,3675,2151,1913184,38.03,-81.09,1731,76.416667,15,16,-27,,5.24,6.15,,11.84,5.92,5.24,7.51,,5.46,,5.01,8.43,,6.15,3.42,7.97,3.87,4.78,6.15,23.91,8.43,13.44,,3.64,5.92,45.31,3.19,12.52,8.43,,5.69,14.524691,12.302469,18.969136,15.705667,,12.246914,86.505491
US_WV_54019,2020-06-16,ChIJw28VitK_TogRSV1Lf5u_Br8,Q504830,geoId/54019,US,United States of America,WV,West Virginia,54019,Fayette County,US,USA,2,0,0,54,4,,,43607,22016,21591,5031,4933,4768,5024,5441,6046,6538,3675,2151,1913184,38.03,-81.09,1731,76.416667,18,10,-25,4,5.85,10.36,3.38,13.06,6.3,3.38,8.11,4.95,5.63,,8.11,10.13,3.38,6.08,,6.53,6.08,,9.46,19.59,7.21,11.26,5.18,3.83,5.63,44.81,4.05,12.38,7.88,6.3,6.98,13.522222,11.394444,17.027778,3.81,,11.527778,88.127945
US_WV_54019,2020-06-17,ChIJw28VitK_TogRSV1Lf5u_Br8,Q504830,geoId/54019,US,United States of America,WV,West Virginia,54019,Fayette County,US,USA,2,0,0,54,4,,,43607,22016,21591,5031,4933,4768,5024,5441,6046,6538,3675,2151,1913184,38.03,-81.09,1731,76.416667,9,11,-25,6,5.12,7.12,,11.79,7.56,4.45,6.23,4.0,5.78,4.23,7.56,11.34,,4.45,4.0,7.78,,4.0,10.45,26.69,7.78,12.23,4.0,5.12,4.23,41.81,6.45,11.12,6.89,8.01,4.0,14.703704,12.209877,18.197531,17.864667,,13.864198,94.922859
US_WV_54019,2020-06-18,ChIJw28VitK_TogRSV1Lf5u_Br8,Q504830,geoId/54019,US,United States of America,WV,West Virginia,54019,Fayette County,US,USA,2,2,0,56,4,,,43607,22016,21591,5031,4933,4768,5024,5441,6046,6538,3675,2151,1913184,38.03,-81.09,1731,76.416667,11,11,-25,6,5.17,7.42,,14.85,6.52,6.3,4.05,4.72,6.52,3.37,4.05,8.77,3.37,5.17,,3.37,5.17,4.27,10.12,21.14,3.82,10.35,7.65,5.85,3.82,34.42,4.5,15.3,5.4,5.62,5.17,17.648148,14.141975,22.364198,19.630571,,16.006173,90.297006
US_WV_54019,2020-06-19,ChIJw28VitK_TogRSV1Lf5u_Br8,Q504830,geoId/54019,US,United States of America,WV,West Virginia,54019,Fayette County,US,USA,2,0,0,56,4,,,43607,22016,21591,5031,4933,4768,5024,5441,6046,6538,3675,2151,1913184,38.03,-81.09,1731,76.416667,11,8,-29,,3.65,7.31,3.42,10.73,6.17,6.39,4.34,4.11,5.48,5.48,6.62,10.05,5.48,,,4.57,4.11,3.42,7.76,22.83,6.39,9.13,3.88,4.34,4.11,36.76,4.79,8.68,5.02,3.65,3.65,18.8,15.755556,23.694444,9.5885,,16.561111,87.033059
US_WV_54019,2020-06-20,ChIJw28VitK_TogRSV1Lf5u_Br8,Q504830,geoId/54019,US,United States of America,WV,West Virginia,54019,Fayette County,US,USA,2,1,0,57,4,,,43607,22016,21591,5031,4933,4768,5024,5441,6046,6538,3675,2151,1913184,38.03,-81.09,1731,76.416667,33,32,-7,,4.77,8.82,5.25,15.02,5.72,5.25,5.25,3.34,5.48,3.34,4.53,9.3,,5.72,,5.01,3.81,,7.63,22.89,4.53,10.73,,4.77,3.81,35.28,,12.16,12.63,4.29,6.2,19.833333,15.322222,26.888889,5.672667,,16.783333,82.918183
US_WV_54019,2020-06-21,ChIJw28VitK_TogRSV1Lf5u_Br8,Q504830,geoId/54019,US,United States of America,WV,West Virginia,54019,Fayette County,US,USA,2,1,0,58,4,,,43607,22016,21591,5031,4933,4768,5024,5441,6046,6538,3675,2151,1913184,38.03,-81.09,1731,76.416667,,39,-2,,5.34,6.97,,12.31,4.64,4.64,3.48,6.04,4.41,3.71,5.34,9.05,6.5,4.18,5.57,5.11,,4.18,9.05,22.52,3.95,10.91,3.95,3.95,,32.97,,8.82,9.05,3.95,3.48,21.372222,15.261111,28.1,0.508,,17.222222,77.479317
US_WV_54019,2020-06-22,ChIJw28VitK_TogRSV1Lf5u_Br8,Q504830,geoId/54019,US,United States of America,WV,West Virginia,54019,Fayette County,US,USA,2,1,0,59,4,,,43607,22016,21591,5031,4933,4768,5024,5441,6046,6538,3675,2151,1913184,38.03,-81.09,1731,76.416667,9,11,-30,,7.16,11.41,3.13,15.22,8.28,6.27,6.94,4.25,5.15,,5.15,8.5,,5.82,,3.81,,,7.83,24.39,4.92,14.1,,,6.49,40.51,6.71,9.4,9.18,4.48,7.61,22.511111,16.416667,28.261111,2.159,,18.005556,75.797082
US_WV_54019,2020-06-23,ChIJw28VitK_TogRSV1Lf5u_Br8,Q504830,geoId/54019,US,United States of America,WV,West Virginia,54019,Fayette County,US,USA,2,0,0,59,4,,,43607,22016,21591,5031,4933,4768,5024,5441,6046,6538,3675,2151,1913184,38.03,-81.09,1731,76.416667,15,6,-25,4,4.26,6.95,,11.2,7.84,8.07,6.72,7.17,8.51,5.6,4.93,8.51,,5.38,4.26,6.5,4.71,,11.43,23.08,7.62,12.77,3.14,3.14,5.15,41.9,4.48,9.63,8.07,5.6,5.6,21.438889,17.316667,27.466667,1.524,,17.883333,80.361081
US_WV_54019,2020-06-24,ChIJw28VitK_TogRSV1Lf5u_Br8,Q504830,geoId/54019,US,United States of America,WV,West Virginia,54019,Fayette County,US,USA,2,3,0,62,4,,,43607,22016,21591,5031,4933,4768,5024,5441,6046,6538,3675,2151,1913184,38.03,-81.09,1731,76.416667,18,15,-24,4,3.68,8.06,,12.89,7.14,7.14,,4.37,4.83,5.06,5.06,13.81,4.14,6.21,4.14,4.37,,3.91,10.13,29.7,4.83,12.66,4.37,3.22,5.53,45.35,4.37,11.05,7.37,6.91,6.68,20.705556,16.055556,26.944444,5.475111,,15.555556,72.608413
US_WV_54019,2020-06-25,ChIJw28VitK_TogRSV1Lf5u_Br8,Q504830,geoId/54019,US,United States of America,WV,West Virginia,54019,Fayette County,US,USA,2,2,0,64,4,,,43607,22016,21591,5031,4933,4768,5024,5441,6046,6538,3675,2151,1913184,38.03,-81.09,1731,76.416667,20,18,-23,4,4.44,8.87,,14.94,7.7,5.37,3.5,6.77,7.7,4.44,5.37,8.4,,6.54,5.37,5.84,3.73,,8.87,24.51,4.67,14.71,3.73,3.27,4.9,40.39,5.84,11.91,7.24,5.6,5.37,20.716667,15.461111,26.455556,0.217714,,15.011111,69.972163
US_WV_54019,2020-06-26,ChIJw28VitK_TogRSV1Lf5u_Br8,Q504830,geoId/54019,US,United States of America,WV,West Virginia,54019,Fayette County,US,USA,2,-2,0,62,4,,,43607,22016,21591,5031,4933,4768,5024,5441,6046,6538,3675,2151,1913184,38.03,-81.09,1731,76.416667,15,12,-24,,6.26,8.12,,12.53,8.82,3.94,6.26,3.94,7.89,6.5,5.34,10.44,4.87,4.41,3.94,,,3.94,7.89,30.16,4.18,11.37,3.25,,3.94,35.96,4.87,12.76,6.96,4.18,6.73,20.827778,14.211111,27.794444,0.0762,,13.783333,64.276749
US_WV_54019,2020-06-27,ChIJw28VitK_TogRSV1Lf5u_Br8,Q504830,geoId/54019,US,United States of America,WV,West Virginia,54019,Fayette County,US,USA,2,2,0,64,4,,,43607,22016,21591,5031,4933,4768,5024,5441,6046,6538,3675,2151,1913184,38.03,-81.09,1731,76.416667,28,29,-8,,3.47,7.4,3.24,10.87,9.94,6.24,7.86,3.93,7.17,11.33,4.86,6.47,5.09,5.55,,4.39,4.16,5.32,6.71,22.89,6.47,12.02,,5.55,5.09,36.99,,11.56,8.32,,6.01,21.733333,15.083333,27.266667,0.0,,16.633333,73.225248
US_WV_54019,2020-06-28,ChIJw28VitK_TogRSV1Lf5u_Br8,Q504830,geoId/54019,US,United States of America,WV,West Virginia,54019,Fayette County,US,USA,2,3,0,67,4,,,43607,22016,21591,5031,4933,4768,5024,5441,6046,6538,3675,2151,1913184,38.03,-81.09,1731,76.416667,,17,-5,,3.22,9.03,5.16,10.32,12.04,5.59,4.73,4.73,5.37,5.8,5.16,7.95,5.16,5.37,3.01,5.16,4.08,4.08,7.31,23.64,4.51,12.9,3.01,3.87,6.66,36.54,5.37,9.89,6.02,4.51,5.37,21.255556,18.705556,25.183333,2.667,,19.416667,89.61185
US_WV_54019,2020-06-29,ChIJw28VitK_TogRSV1Lf5u_Br8,Q504830,geoId/54019,US,United States of America,WV,West Virginia,54019,Fayette County,US,USA,2,-1,0,66,4,,,43607,22016,21591,5031,4933,4768,5024,5441,6046,6538,3675,2151,1913184,38.03,-81.09,1731,76.416667,19,13,-28,,5.57,8.46,,14.25,6.68,6.23,6.68,6.46,9.13,,,10.24,4.23,5.57,3.79,6.46,4.9,6.23,9.57,28.05,7.12,12.24,3.79,4.01,4.45,40.3,5.34,12.02,6.23,5.57,10.46,22.461111,18.444444,28.472222,3.556,,18.855556,80.49257
US_WV_54019,2020-06-30,ChIJw28VitK_TogRSV1Lf5u_Br8,Q504830,geoId/54019,US,United States of America,WV,West Virginia,54019,Fayette County,US,USA,2,0,0,66,4,,,43607,22016,21591,5031,4933,4768,5024,5441,6046,6538,3675,2151,1913184,38.03,-81.09,1731,76.416667,27,10,-27,2,3.4,8.15,4.98,14.04,7.7,6.57,4.3,6.34,,3.85,4.08,12.46,4.76,7.25,4.3,5.43,5.21,4.76,9.29,24.91,5.43,12.46,5.43,4.3,5.43,38.05,4.53,9.96,7.47,6.79,5.43,22.438889,18.655556,27.855556,2.69875,,19.161111,82.563026
US_WV_54019,2020-07-01,ChIJw28VitK_TogRSV1Lf5u_Br8,Q504830,geoId/54019,US,United States of America,WV,West Virginia,54019,Fayette County,US,USA,2,0,0,66,4,,,43607,22016,21591,5031,4933,4768,5024,5441,6046,6538,3675,2151,1913184,38.03,-81.09,1731,76.416667,38,29,-25,3,4.11,9.14,4.57,10.96,9.37,5.94,6.4,3.43,5.48,,,8.91,5.48,5.94,4.11,5.03,4.34,7.31,6.62,27.41,4.34,10.51,4.11,6.62,6.85,42.26,3.88,9.59,6.85,7.08,5.03,23.005556,18.022222,29.411111,2.8448,,17.794444,72.764182
US_WV_54019,2020-07-02,ChIJw28VitK_TogRSV1Lf5u_Br8,Q504830,geoId/54019,US,United States of America,WV,West Virginia,54019,Fayette County,US,USA,2,1,0,67,4,,,43607,22016,21591,5031,4933,4768,5024,5441,6046,6538,3675,2151,1913184,38.03,-81.09,1731,76.416667,40,44,-27,3,6.09,5.85,3.75,15.22,6.79,6.32,7.96,4.68,6.79,,,9.13,3.75,3.75,,4.68,,,9.13,23.64,7.02,12.41,,3.28,5.38,41.67,5.15,12.41,8.43,3.75,6.09,22.927778,16.794444,29.383333,0.0,,16.855556,68.837956
US_WV_54019,2020-07-03,ChIJw28VitK_TogRSV1Lf5u_Br8,Q504830,geoId/54019,US,United States of America,WV,West Virginia,54019,Fayette County,US,USA,2,0,0,67,4,,,43607,22016,21591,5031,4933,4768,5024,5441,6046,6538,3675,2151,1913184,38.03,-81.09,1731,76.416667,37,37,-41,,8.57,7.38,5.95,10.72,8.57,6.19,4.53,3.57,5.95,4.29,3.33,9.05,4.76,,3.57,4.05,,3.81,8.34,21.67,4.76,11.91,3.81,,6.19,38.82,,11.19,6.91,6.43,5.95,23.616667,16.344444,30.333333,0.0,,16.85,66.05572
US_WV_54019,2020-07-04,ChIJw28VitK_TogRSV1Lf5u_Br8,Q504830,geoId/54019,US,United States of America,WV,West Virginia,54019,Fayette County,US,USA,2,0,0,67,4,,,43607,22016,21591,5031,4933,4768,5024,5441,6046,6538,3675,2151,1913184,38.03,-81.09,1731,76.416667,11,32,-17,,6.04,4.78,4.02,11.06,6.04,,4.02,3.77,6.54,,,5.78,3.52,4.27,,,,6.79,8.3,17.85,4.27,12.07,,,,32.44,5.28,10.81,8.3,,3.52,24.355556,16.911111,31.227778,0.0,,17.3,65.020013
US_WV_54019,2020-07-05,ChIJw28VitK_TogRSV1Lf5u_Br8,Q504830,geoId/54019,US,United States of America,WV,West Virginia,54019,Fayette County,US,USA,2,2,0,69,4,,,43607,22016,21591,5031,4933,4768,5024,5441,6046,6538,3675,2151,1913184,38.03,-81.09,1731,76.416667,,33,-10,,6.54,6.99,,13.75,6.99,4.28,6.99,4.51,5.86,3.15,3.38,6.99,3.83,6.54,3.83,5.41,3.83,4.28,6.31,24.57,4.96,16.23,3.38,5.63,,41.92,4.06,11.27,8.79,3.83,5.18,24.655556,17.894444,31.644444,0.0,,18.816667,70.20574
US_WV_54019,2020-07-06,ChIJw28VitK_TogRSV1Lf5u_Br8,Q504830,geoId/54019,US,United States of America,WV,West Virginia,54019,Fayette County,US,USA,2,3,0,72,4,,,43607,22016,21591,5031,4933,4768,5024,5441,6046,6538,3675,2151,1913184,38.03,-81.09,1731,76.416667,27,23,-29,,6.71,4.33,5.2,12.34,6.06,6.06,4.76,6.06,7.36,,4.54,9.31,,5.41,,3.9,3.25,3.68,8.01,25.32,6.93,15.15,4.98,4.11,3.68,42.85,5.84,14.72,11.69,4.54,3.9,24.583333,18.616667,31.472222,0.0,,19.033333,71.55561
US_WV_54019,2020-07-07,ChIJw28VitK_TogRSV1Lf5u_Br8,Q504830,geoId/54019,US,United States of America,WV,West Virginia,54019,Fayette County,US,USA,2,3,0,75,4,,,43607,22016,21591,5031,4933,4768,5024,5441,6046,6538,3675,2151,1913184,38.03,-81.09,1731,76.416667,31,15,-27,1,4.54,9.54,7.73,14.54,9.32,,5.0,4.77,6.59,4.32,3.64,6.59,3.18,4.54,,4.54,4.09,6.13,7.95,24.99,3.64,12.72,4.54,5.45,5.23,39.31,3.41,15.22,9.32,3.86,4.32,24.622222,18.538889,30.644444,1.161143,,18.283333,68.185216
US_WV_54019,2020-07-08,ChIJw28VitK_TogRSV1Lf5u_Br8,Q504830,geoId/54019,US,United States of America,WV,West Virginia,54019,Fayette County,US,USA,2,3,0,78,4,,,43607,22016,21591,5031,4933,4768,5024,5441,6046,6538,3675,2151,1913184,38.03,-81.09,1731,76.416667,27,23,-26,4,3.78,7.33,3.56,13.33,8.66,4.22,5.33,3.78,3.11,,,5.78,,3.78,5.78,4.0,3.78,4.22,8.66,25.33,5.11,14.66,4.22,3.11,4.89,39.99,5.55,12.89,8.44,,5.33,23.972222,18.783333,30.455556,1.49225,,19.394444,75.757195
US_WV_54019,2020-07-09,ChIJw28VitK_TogRSV1Lf5u_Br8,Q504830,geoId/54019,US,United States of America,WV,West Virginia,54019,Fayette County,US,USA,2,1,0,79,4,,,43607,22016,21591,5031,4933,4768,5024,5441,6046,6538,3675,2151,1913184,38.03,-81.09,1731,76.416667,22,21,-25,4,6.72,6.49,4.48,16.57,6.27,,5.82,3.36,5.38,3.81,4.7,8.51,4.7,5.15,4.93,4.03,,3.81,9.85,28.66,5.82,15.0,4.25,5.15,5.6,36.05,4.93,15.68,8.96,4.48,4.7,24.661111,18.833333,30.677778,0.0,,19.022222,71.000069
US_WV_54019,2020-07-10,ChIJw28VitK_TogRSV1Lf5u_Br8,Q504830,geoId/54019,US,United States of America,WV,West Virginia,54019,Fayette County,US,USA,2,0,0,79,4,,,43607,22016,21591,5031,4933,4768,5024,5441,6046,6538,3675,2151,1913184,38.03,-81.09,1731,76.416667,10,11,-29,,7.35,7.8,3.34,16.04,8.46,5.35,5.79,4.46,5.79,,,7.35,5.12,3.34,3.56,5.57,,4.68,6.91,29.85,4.23,14.92,3.79,3.56,6.24,37.42,4.01,12.47,6.24,,4.01,24.461111,18.85,31.127778,0.762,,19.338889,73.339854
