location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_common_cold,search_trends_diabetes,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_OH_39175,2021-06-03,ChIJLSjq3DFEOYgRUmCEnLRKoHg,Q403319,geoId/39175,US,United States of America,OH,Ohio,39175,Wyandot County,US,USA,2,0,0,2344,56,12,7499,22063,10968,11095,2671,2844,2440,2605,2666,3142,2843,1725,1127,911296,40.85,-83.3,1056,80.733333,24,,25,-16,3,8.27,9.71,5.75,5.04,7.91,6.12,7.19,9.71,,8.27,35.25,,10.79,18.794444,16.211111,22.794444,9.9695,,16.772222,88.335814
US_OH_39175,2021-06-04,ChIJLSjq3DFEOYgRUmCEnLRKoHg,Q403319,geoId/39175,US,United States of America,OH,Ohio,39175,Wyandot County,US,USA,2,0,0,2344,56,25,7524,22063,10968,11095,2671,2844,2440,2605,2666,3142,2843,1725,1127,911296,40.85,-83.3,1056,80.733333,25,,25,-18,1,6.5,13.76,6.88,,,6.12,,18.73,,10.7,32.49,9.94,,20.955556,15.283333,29.188889,3.979333,,15.672222,72.122391
US_OH_39175,2021-06-05,ChIJLSjq3DFEOYgRUmCEnLRKoHg,Q403319,geoId/39175,US,United States of America,OH,Ohio,39175,Wyandot County,US,USA,2,0,0,2344,56,20,7544,22063,10968,11095,2671,2844,2440,2605,2666,3142,2843,1725,1127,911296,40.85,-83.3,1056,80.733333,23,,44,-8,,8.04,13.84,8.93,,11.16,,8.93,12.05,,12.5,33.48,11.61,7.14,24.233333,16.483333,29.794444,0.0,,14.372222,54.384195
US_OH_39175,2021-06-06,ChIJLSjq3DFEOYgRUmCEnLRKoHg,Q403319,geoId/39175,US,United States of America,OH,Ohio,39175,Wyandot County,US,USA,2,0,0,2344,56,21,7565,22063,10968,11095,2671,2844,2440,2605,2666,3142,2843,1725,1127,911296,40.85,-83.3,1056,80.733333,,,51,-23,,7.95,16.32,,,,8.37,,12.97,10.04,11.3,35.16,8.37,7.95,24.416667,17.327778,30.888889,0.0,,15.638889,58.369898
US_OH_39175,2021-06-07,ChIJLSjq3DFEOYgRUmCEnLRKoHg,Q403319,geoId/39175,US,United States of America,OH,Ohio,39175,Wyandot County,US,USA,2,0,0,2344,56,21,7586,22063,10968,11095,2671,2844,2440,2605,2666,3142,2843,1725,1127,911296,40.85,-83.3,1056,80.733333,,,23,-16,3,6.4,15.05,6.02,,,12.42,8.28,18.06,7.9,9.79,41.77,10.54,8.28,24.066667,19.2,29.588889,0.03175,,19.355556,75.138775
US_OH_39175,2021-06-08,ChIJLSjq3DFEOYgRUmCEnLRKoHg,Q403319,geoId/39175,US,United States of America,OH,Ohio,39175,Wyandot County,US,USA,2,0,0,2344,56,22,7608,22063,10968,11095,2671,2844,2440,2605,2666,3142,2843,1725,1127,911296,40.85,-83.3,1056,80.733333,13,,11,-16,2,,12.42,,5.27,7.15,6.4,11.29,24.09,8.66,13.55,37.26,11.67,6.02,23.455556,20.222222,28.872222,3.84175,,20.344444,82.773002
US_OH_39175,2021-06-09,ChIJLSjq3DFEOYgRUmCEnLRKoHg,Q403319,geoId/39175,US,United States of America,OH,Ohio,39175,Wyandot County,US,USA,2,0,0,2344,56,15,7623,22063,10968,11095,2671,2844,2440,2605,2666,3142,2843,1725,1127,911296,40.85,-83.3,1056,80.733333,20,,8,-17,2,6.64,15.48,7.0,5.16,,9.59,11.06,16.59,6.64,8.11,36.87,5.16,,23.488889,20.122222,27.655556,8.833556,,20.188889,81.974638
US_OH_39175,2021-06-10,ChIJLSjq3DFEOYgRUmCEnLRKoHg,Q403319,geoId/39175,US,United States of America,OH,Ohio,39175,Wyandot County,US,USA,2,0,0,2344,56,25,7648,22063,10968,11095,2671,2844,2440,2605,2666,3142,2843,1725,1127,911296,40.85,-83.3,1056,80.733333,24,,18,-15,2,15.18,14.01,6.23,,8.17,8.56,8.56,21.4,9.34,13.23,42.42,14.4,6.23,23.622222,19.277778,29.122222,0.254,,19.927778,79.934499
US_OH_39175,2021-06-11,ChIJLSjq3DFEOYgRUmCEnLRKoHg,Q403319,geoId/39175,US,United States of America,OH,Ohio,39175,Wyandot County,US,USA,2,1,0,2345,56,0,7648,22063,10968,11095,2671,2844,2440,2605,2666,3142,2843,1725,1127,911296,40.85,-83.3,1056,80.733333,12,,20,-19,0,6.76,15.92,10.35,,7.16,9.15,7.56,21.89,7.56,16.71,37.4,14.72,,23.95,19.377778,29.755556,2.991556,,19.861111,78.128314
US_OH_39175,2021-06-12,ChIJLSjq3DFEOYgRUmCEnLRKoHg,Q403319,geoId/39175,US,United States of America,OH,Ohio,39175,Wyandot County,US,USA,2,0,0,2345,56,21,7669,22063,10968,11095,2671,2844,2440,2605,2666,3142,2843,1725,1127,911296,40.85,-83.3,1056,80.733333,19,,33,-14,,7.89,14.04,,,7.46,7.89,,20.62,,13.16,41.23,15.35,10.09,24.683333,19.144444,30.766667,0.0,,19.2,71.682818
US_OH_39175,2021-06-13,ChIJLSjq3DFEOYgRUmCEnLRKoHg,Q403319,geoId/39175,US,United States of America,OH,Ohio,39175,Wyandot County,US,USA,2,0,0,2345,56,16,7685,22063,10968,11095,2671,2844,2440,2605,2666,3142,2843,1725,1127,911296,40.85,-83.3,1056,80.733333,,,54,-20,,6.9,12.07,16.81,,,8.19,7.33,17.25,,12.07,37.94,15.52,8.62,25.444444,19.816667,30.444444,0.0,,18.194444,64.540588
US_OH_39175,2021-06-14,ChIJLSjq3DFEOYgRUmCEnLRKoHg,Q403319,geoId/39175,US,United States of America,OH,Ohio,39175,Wyandot County,US,USA,2,0,0,2345,56,41,7726,22063,10968,11095,2671,2844,2440,2605,2666,3142,2843,1725,1127,911296,40.85,-83.3,1056,80.733333,,,26,-15,1,,12.73,5.97,,7.96,9.15,10.74,17.9,,10.34,35.8,7.16,,22.394444,16.316667,29.433333,0.0508,,13.311111,56.585663
US_OH_39175,2021-06-15,ChIJLSjq3DFEOYgRUmCEnLRKoHg,Q403319,geoId/39175,US,United States of America,OH,Ohio,39175,Wyandot County,US,USA,2,0,0,2345,56,51,7777,22063,10968,11095,2671,2844,2440,2605,2666,3142,2843,1725,1127,911296,40.85,-83.3,1056,80.733333,17,,12,-15,1,5.84,14.01,6.62,,8.95,,7.78,17.51,,8.95,31.52,16.34,,20.055556,14.677778,26.555556,2.229556,,12.75,62.901214
US_OH_39175,2021-06-16,ChIJLSjq3DFEOYgRUmCEnLRKoHg,Q403319,geoId/39175,US,United States of America,OH,Ohio,39175,Wyandot County,US,USA,2,0,0,2345,56,23,7800,22063,10968,11095,2671,2844,2440,2605,2666,3142,2843,1725,1127,911296,40.85,-83.3,1056,80.733333,20,,11,-17,0,8.11,17.43,10.54,,6.89,8.51,6.89,21.89,8.11,10.95,40.14,15.41,,18.555556,10.944444,24.955556,0.0,,7.088889,47.313657
US_OH_39175,2021-06-17,ChIJLSjq3DFEOYgRUmCEnLRKoHg,Q403319,geoId/39175,US,United States of America,OH,Ohio,39175,Wyandot County,US,USA,2,0,0,2345,56,16,7816,22063,10968,11095,2671,2844,2440,2605,2666,3142,2843,1725,1127,911296,40.85,-83.3,1056,80.733333,18,,22,-16,1,,13.02,7.73,6.1,,9.76,6.92,16.27,,11.39,33.35,13.42,6.92,20.622222,11.394444,29.316667,0.0,,7.761111,43.613854
US_OH_39175,2021-06-18,ChIJLSjq3DFEOYgRUmCEnLRKoHg,Q403319,geoId/39175,US,United States of America,OH,Ohio,39175,Wyandot County,US,USA,2,0,0,2345,56,19,7835,22063,10968,11095,2671,2844,2440,2605,2666,3142,2843,1725,1127,911296,40.85,-83.3,1056,80.733333,11,,10,-19,4,,12.35,7.72,,6.17,9.26,6.94,20.83,5.79,11.19,29.7,15.04,,22.127778,15.811111,28.244444,0.03175,,15.088889,64.592571
US_OH_39175,2021-06-19,ChIJLSjq3DFEOYgRUmCEnLRKoHg,Q403319,geoId/39175,US,United States of America,OH,Ohio,39175,Wyandot County,US,USA,2,0,0,2345,56,13,7848,22063,10968,11095,2671,2844,2440,2605,2666,3142,2843,1725,1127,911296,40.85,-83.3,1056,80.733333,15,,35,-12,,,13.76,,,6.45,9.03,,15.04,,12.04,32.24,10.32,,23.594444,19.088889,27.722222,8.79475,,18.738889,74.365208
US_OH_39175,2021-06-20,ChIJLSjq3DFEOYgRUmCEnLRKoHg,Q403319,geoId/39175,US,United States of America,OH,Ohio,39175,Wyandot County,US,USA,2,0,0,2345,56,13,7861,22063,10968,11095,2671,2844,2440,2605,2666,3142,2843,1725,1127,911296,40.85,-83.3,1056,80.733333,,,52,-27,,,19.06,,,8.05,11.86,,22.87,11.43,20.75,30.91,16.52,7.2,25.016667,20.494444,30.255556,0.9652,,20.044444,74.169461
US_OH_39175,2021-06-21,ChIJLSjq3DFEOYgRUmCEnLRKoHg,Q403319,geoId/39175,US,United States of America,OH,Ohio,39175,Wyandot County,US,USA,2,2,0,2347,56,35,7896,22063,10968,11095,2671,2844,2440,2605,2666,3142,2843,1725,1127,911296,40.85,-83.3,1056,80.733333,,,17,-15,4,,11.62,,,8.13,8.52,7.75,25.56,7.36,13.17,44.16,17.43,8.13,24.105556,19.577778,29.516667,4.03225,,18.311111,70.160564
US_OH_39175,2021-06-22,ChIJLSjq3DFEOYgRUmCEnLRKoHg,Q403319,geoId/39175,US,United States of America,OH,Ohio,39175,Wyandot County,US,USA,2,0,0,2347,56,8,7904,22063,10968,11095,2671,2844,2440,2605,2666,3142,2843,1725,1127,911296,40.85,-83.3,1056,80.733333,14,,13,-13,2,,11.3,8.19,,,14.81,5.85,15.59,,8.19,35.48,7.41,7.8,16.372222,10.805556,22.394444,1.100667,,7.45,55.583992
US_OH_39175,2021-06-23,ChIJLSjq3DFEOYgRUmCEnLRKoHg,Q403319,geoId/39175,US,United States of America,OH,Ohio,39175,Wyandot County,US,USA,2,0,0,2347,56,12,7916,22063,10968,11095,2671,2844,2440,2605,2666,3142,2843,1725,1127,911296,40.85,-83.3,1056,80.733333,24,,7,-17,1,,13.14,6.77,6.37,7.96,7.96,6.77,15.53,,10.35,44.59,11.15,,17.805556,10.888889,24.827778,0.254,,8.422222,54.227717
US_OH_39175,2021-06-24,ChIJLSjq3DFEOYgRUmCEnLRKoHg,Q403319,geoId/39175,US,United States of America,OH,Ohio,39175,Wyandot County,US,USA,2,0,0,2347,56,8,7924,22063,10968,11095,2671,2844,2440,2605,2666,3142,2843,1725,1127,911296,40.85,-83.3,1056,80.733333,36,,26,-16,1,,12.61,7.09,5.91,8.27,10.24,5.91,17.73,,11.03,42.15,9.06,7.88,22.222222,13.038889,29.444444,0.0508,,12.022222,52.457604
US_OH_39175,2021-06-25,ChIJLSjq3DFEOYgRUmCEnLRKoHg,Q403319,geoId/39175,US,United States of America,OH,Ohio,39175,Wyandot County,US,USA,2,0,0,2347,56,16,7940,22063,10968,11095,2671,2844,2440,2605,2666,3142,2843,1725,1127,911296,40.85,-83.3,1056,80.733333,17,,19,-19,4,7.92,10.56,5.28,,,10.18,,19.99,6.79,12.82,32.81,6.41,6.79,23.505556,18.333333,27.905556,2.38125,,18.116667,71.852473
US_OH_39175,2021-06-26,ChIJLSjq3DFEOYgRUmCEnLRKoHg,Q403319,geoId/39175,US,United States of America,OH,Ohio,39175,Wyandot County,US,USA,2,0,0,2347,56,13,7953,22063,10968,11095,2671,2844,2440,2605,2666,3142,2843,1725,1127,911296,40.85,-83.3,1056,80.733333,19,,52,-8,,6.93,8.66,,,,12.13,,15.16,,6.5,30.76,8.23,6.5,26.283951,22.537037,30.617284,3.104444,,20.277778,69.627402
US_OH_39175,2021-06-27,ChIJLSjq3DFEOYgRUmCEnLRKoHg,Q403319,geoId/39175,US,United States of America,OH,Ohio,39175,Wyandot County,US,USA,2,0,0,2347,56,13,7966,22063,10968,11095,2671,2844,2440,2605,2666,3142,2843,1725,1127,911296,40.85,-83.3,1056,80.733333,,,47,-22,,,20.56,7.55,7.55,7.55,6.29,,17.2,,10.49,33.57,,,26.753086,23.234568,31.62963,0.0635,,19.580247,64.910886
US_OH_39175,2021-06-28,ChIJLSjq3DFEOYgRUmCEnLRKoHg,Q403319,geoId/39175,US,United States of America,OH,Ohio,39175,Wyandot County,US,USA,2,0,0,2347,56,23,7989,22063,10968,11095,2671,2844,2440,2605,2666,3142,2843,1725,1127,911296,40.85,-83.3,1056,80.733333,,,15,-20,1,6.15,18.07,7.31,,,8.46,8.85,18.07,,15.77,38.84,15.38,,26.814815,21.907407,32.82716,4.5085,,20.944444,70.425849
US_OH_39175,2021-06-29,ChIJLSjq3DFEOYgRUmCEnLRKoHg,Q403319,geoId/39175,US,United States of America,OH,Ohio,39175,Wyandot County,US,USA,2,0,0,2347,56,15,8004,22063,10968,11095,2671,2844,2440,2605,2666,3142,2843,1725,1127,911296,40.85,-83.3,1056,80.733333,10,,5,-21,3,6.95,11.2,6.95,6.95,,11.58,,27.8,,9.27,32.43,10.04,9.27,27.265432,22.246914,34.092593,1.814286,,21.802469,72.207841
US_OH_39175,2021-06-30,ChIJLSjq3DFEOYgRUmCEnLRKoHg,Q403319,geoId/39175,US,United States of America,OH,Ohio,39175,Wyandot County,US,USA,2,0,0,2347,56,5,8009,22063,10968,11095,2671,2844,2440,2605,2666,3142,2843,1725,1127,911296,40.85,-83.3,1056,80.733333,22,,7,-21,4,,10.85,8.91,,,12.01,6.2,18.59,10.85,7.36,44.16,9.3,,24.092593,22.12963,30.160494,2.866571,,21.524691,85.691221
US_OH_39175,2021-07-01,ChIJLSjq3DFEOYgRUmCEnLRKoHg,Q403319,geoId/39175,US,United States of America,OH,Ohio,39175,Wyandot County,US,USA,2,0,0,2347,56,7,8016,22063,10968,11095,2671,2844,2440,2605,2666,3142,2843,1725,1127,911296,40.85,-83.3,1056,80.733333,23,,18,-21,3,,7.65,7.27,8.8,,9.94,,23.33,,9.94,34.04,12.24,6.88,23.512346,20.938272,28.259259,5.36575,,19.691358,79.306039
US_OH_39175,2021-07-02,ChIJLSjq3DFEOYgRUmCEnLRKoHg,Q403319,geoId/39175,US,United States of America,OH,Ohio,39175,Wyandot County,US,USA,2,2,1,2349,57,13,8029,22063,10968,11095,2671,2844,2440,2605,2666,3142,2843,1725,1127,911296,40.85,-83.3,1056,80.733333,38,,37,-32,0,6.12,8.16,8.57,8.16,,8.57,6.12,19.59,,8.16,35.51,7.75,,19.722222,14.537037,26.216049,0.92075,,13.41358,67.080719
US_OH_39175,2021-07-03,ChIJLSjq3DFEOYgRUmCEnLRKoHg,Q403319,geoId/39175,US,United States of America,OH,Ohio,39175,Wyandot County,US,USA,2,1,0,2350,57,5,8034,22063,10968,11095,2671,2844,2440,2605,2666,3142,2843,1725,1127,911296,40.85,-83.3,1056,80.733333,14,,49,-36,,8.88,9.82,7.95,,,,7.48,17.77,7.48,8.88,43.48,9.82,7.01,19.864198,12.777778,26.388889,0.03175,,12.512346,62.635026
US_OH_39175,2021-07-04,ChIJLSjq3DFEOYgRUmCEnLRKoHg,Q403319,geoId/39175,US,United States of America,OH,Ohio,39175,Wyandot County,US,USA,2,0,0,2350,57,25,8059,22063,10968,11095,2671,2844,2440,2605,2666,3142,2843,1725,1127,911296,40.85,-83.3,1056,80.733333,,,20,-45,,,16.47,,,,,,14.59,,14.12,28.24,13.18,,24.549383,15.734568,31.277778,0.0,,16.895062,62.53731
US_OH_39175,2021-07-05,ChIJLSjq3DFEOYgRUmCEnLRKoHg,Q403319,geoId/39175,US,United States of America,OH,Ohio,39175,Wyandot County,US,USA,2,0,0,2350,57,0,8059,22063,10968,11095,2671,2844,2440,2605,2666,3142,2843,1725,1127,911296,40.85,-83.3,1056,80.733333,,,7,-66,14,,13.28,9.96,,9.55,9.13,,17.43,,13.28,32.79,14.11,10.79,26.54321,19.808642,32.87037,0.0,,19.981481,67.378105
US_OH_39175,2021-07-06,ChIJLSjq3DFEOYgRUmCEnLRKoHg,Q403319,geoId/39175,US,United States of America,OH,Ohio,39175,Wyandot County,US,USA,2,0,0,2350,57,8,8067,22063,10968,11095,2671,2844,2440,2605,2666,3142,2843,1725,1127,911296,40.85,-83.3,1056,80.733333,18,,2,-19,2,5.81,10.85,7.75,6.59,6.2,8.91,,24.02,8.91,21.31,43.78,10.46,7.75,27.345679,20.981481,32.858025,0.0,,20.475309,66.258923
US_OH_39175,2021-07-07,ChIJLSjq3DFEOYgRUmCEnLRKoHg,Q403319,geoId/39175,US,United States of America,OH,Ohio,39175,Wyandot County,US,USA,2,0,0,2350,57,2,8069,22063,10968,11095,2671,2844,2440,2605,2666,3142,2843,1725,1127,911296,40.85,-83.3,1056,80.733333,18,,8,-18,5,7.96,10.62,8.72,5.69,,12.89,,24.27,,11.76,43.98,8.34,7.2,25.876543,21.450617,32.462963,0.0,,20.574074,72.641579
US_OH_39175,2021-07-08,ChIJLSjq3DFEOYgRUmCEnLRKoHg,Q403319,geoId/39175,US,United States of America,OH,Ohio,39175,Wyandot County,US,USA,2,0,0,2350,57,11,8080,22063,10968,11095,2671,2844,2440,2605,2666,3142,2843,1725,1127,911296,40.85,-83.3,1056,80.733333,19,,15,-18,3,,10.31,7.25,,7.64,6.11,11.84,25.58,8.4,9.93,39.33,10.69,6.87,24.006173,20.969136,29.851852,10.740571,,20.462963,80.671322
US_OH_39175,2021-07-09,ChIJLSjq3DFEOYgRUmCEnLRKoHg,Q403319,geoId/39175,US,United States of America,OH,Ohio,39175,Wyandot County,US,USA,2,1,0,2351,57,11,8091,22063,10968,11095,2671,2844,2440,2605,2666,3142,2843,1725,1127,911296,40.85,-83.3,1056,80.733333,9,,19,-22,2,,10.6,9.03,10.2,7.46,8.24,7.46,21.19,,8.24,36.89,7.46,8.63,21.117284,17.487654,26.537037,6.95325,,16.882716,76.947414
US_OH_39175,2021-07-10,ChIJLSjq3DFEOYgRUmCEnLRKoHg,Q403319,geoId/39175,US,United States of America,OH,Ohio,39175,Wyandot County,US,USA,2,-1,0,2350,57,17,8108,22063,10968,11095,2671,2844,2440,2605,2666,3142,2843,1725,1127,911296,40.85,-83.3,1056,80.733333,16,,37,-15,,7.54,10.65,,,10.2,,11.09,18.19,,10.2,35.04,,11.09,20.277778,14.561728,24.469136,0.127,,14.993827,71.89499
US_OH_39175,2021-07-11,ChIJLSjq3DFEOYgRUmCEnLRKoHg,Q403319,geoId/39175,US,United States of America,OH,Ohio,39175,Wyandot County,US,USA,2,0,0,2350,57,8,8116,22063,10968,11095,2671,2844,2440,2605,2666,3142,2843,1725,1127,911296,40.85,-83.3,1056,80.733333,,,69,-21,,6.84,11.68,,6.84,7.25,10.47,,23.75,,12.08,32.21,7.25,,21.234568,16.62963,25.271605,6.023429,,18.055556,82.110503
US_OH_39175,2021-07-12,ChIJLSjq3DFEOYgRUmCEnLRKoHg,Q403319,geoId/39175,US,United States of America,OH,Ohio,39175,Wyandot County,US,USA,2,1,0,2351,57,15,8131,22063,10968,11095,2671,2844,2440,2605,2666,3142,2843,1725,1127,911296,40.85,-83.3,1056,80.733333,,,14,-16,4,13.02,8.19,7.07,,8.19,11.16,5.95,18.98,11.16,12.65,37.21,9.67,5.58,23.080247,19.481481,27.67284,6.386286,,20.654321,86.328315
US_OH_39175,2021-07-13,ChIJLSjq3DFEOYgRUmCEnLRKoHg,Q403319,geoId/39175,US,United States of America,OH,Ohio,39175,Wyandot County,US,USA,2,0,0,2351,57,5,8136,22063,10968,11095,2671,2844,2440,2605,2666,3142,2843,1725,1127,911296,40.85,-83.3,1056,80.733333,13,,17,-15,3,10.8,12.29,7.45,5.96,5.96,10.42,7.07,24.94,,8.19,32.39,10.42,8.94,23.932099,20.845679,28.148148,7.257143,,21.024691,83.887843
US_OH_39175,2021-07-14,ChIJLSjq3DFEOYgRUmCEnLRKoHg,Q403319,geoId/39175,US,United States of America,OH,Ohio,39175,Wyandot County,US,USA,2,0,0,2351,57,2,8138,22063,10968,11095,2671,2844,2440,2605,2666,3142,2843,1725,1127,911296,40.85,-83.3,1056,80.733333,21,,13,-15,2,9.26,8.1,10.41,,9.26,7.33,,23.92,10.41,7.71,35.1,8.49,6.94,24.067901,20.691358,29.141975,3.302,,20.0,78.099608
US_OH_39175,2021-07-15,ChIJLSjq3DFEOYgRUmCEnLRKoHg,Q403319,geoId/39175,US,United States of America,OH,Ohio,39175,Wyandot County,US,USA,2,0,0,2351,57,0,8138,22063,10968,11095,2671,2844,2440,2605,2666,3142,2843,1725,1127,911296,40.85,-83.3,1056,80.733333,24,,21,-17,3,,8.73,6.83,,,10.25,7.59,18.98,,11.01,31.12,9.87,7.21,24.987654,20.839506,31.438272,0.09525,,20.333333,75.443653
US_OH_39175,2021-07-16,ChIJLSjq3DFEOYgRUmCEnLRKoHg,Q403319,geoId/39175,US,United States of America,OH,Ohio,39175,Wyandot County,US,USA,2,0,0,2351,57,20,8158,22063,10968,11095,2671,2844,2440,2605,2666,3142,2843,1725,1127,911296,40.85,-83.3,1056,80.733333,11,,19,-19,4,,13.77,,6.3,,7.08,7.87,23.61,,9.44,45.25,8.66,12.59,23.561728,21.148148,29.54321,6.241143,,20.895062,85.089339
US_OH_39175,2021-07-17,ChIJLSjq3DFEOYgRUmCEnLRKoHg,Q403319,geoId/39175,US,United States of America,OH,Ohio,39175,Wyandot County,US,USA,2,1,0,2352,57,1,8159,22063,10968,11095,2671,2844,2440,2605,2666,3142,2843,1725,1127,911296,40.85,-83.3,1056,80.733333,15,,45,-19,,,12.28,,,7.2,7.2,12.7,20.32,7.2,17.78,38.95,12.7,6.77,22.716049,20.87037,26.950617,19.304,,19.987654,84.67373
US_OH_39175,2021-07-18,ChIJLSjq3DFEOYgRUmCEnLRKoHg,Q403319,geoId/39175,US,United States of America,OH,Ohio,39175,Wyandot County,US,USA,2,0,0,2352,57,9,8168,22063,10968,11095,2671,2844,2440,2605,2666,3142,2843,1725,1127,911296,40.85,-83.3,1056,80.733333,,,54,-24,,6.68,15.44,,7.93,7.09,7.93,6.26,20.87,,10.85,35.06,9.18,6.26,22.493827,16.685185,28.37037,10.244667,,16.864198,70.716755
US_OH_39175,2021-07-19,ChIJLSjq3DFEOYgRUmCEnLRKoHg,Q403319,geoId/39175,US,United States of America,OH,Ohio,39175,Wyandot County,US,USA,2,1,0,2353,57,8,8176,22063,10968,11095,2671,2844,2440,2605,2666,3142,2843,1725,1127,911296,40.85,-83.3,1056,80.733333,,,19,-17,2,,16.45,6.27,,6.66,8.22,9.01,26.24,7.44,14.88,40.34,10.57,11.36,23.123457,16.555556,28.771605,0.0,,17.401235,70.33974
US_OH_39175,2021-07-20,ChIJLSjq3DFEOYgRUmCEnLRKoHg,Q403319,geoId/39175,US,United States of America,OH,Ohio,39175,Wyandot County,US,USA,2,-2,0,2351,57,0,8176,22063,10968,11095,2671,2844,2440,2605,2666,3142,2843,1725,1127,911296,40.85,-83.3,1056,80.733333,17,,2,-15,2,,11.28,6.22,7.0,8.17,7.78,,21.39,7.39,13.61,37.34,10.5,10.5,23.679012,17.62963,29.018519,0.0,,18.635802,73.578726
US_OH_39175,2021-07-21,ChIJLSjq3DFEOYgRUmCEnLRKoHg,Q403319,geoId/39175,US,United States of America,OH,Ohio,39175,Wyandot County,US,USA,2,0,0,2351,57,14,8190,22063,10968,11095,2671,2844,2440,2605,2666,3142,2843,1725,1127,911296,40.85,-83.3,1056,80.733333,18,,11,-18,3,9.64,12.35,7.72,6.17,9.26,8.87,6.56,23.15,6.17,11.96,40.9,10.42,,21.907407,18.401235,27.302469,0.0,,16.574074,71.912379
US_OH_39175,2021-07-22,ChIJLSjq3DFEOYgRUmCEnLRKoHg,Q403319,geoId/39175,US,United States of America,OH,Ohio,39175,Wyandot County,US,USA,2,1,0,2352,57,9,8199,22063,10968,11095,2671,2844,2440,2605,2666,3142,2843,1725,1127,911296,40.85,-83.3,1056,80.733333,19,,24,-16,1,6.71,14.21,8.69,6.32,9.48,7.11,7.9,22.9,,12.64,39.49,,,19.861111,12.722222,26.173611,0.0,,13.076389,65.114985
US_OH_39175,2021-07-23,ChIJLSjq3DFEOYgRUmCEnLRKoHg,Q403319,geoId/39175,US,United States of America,OH,Ohio,39175,Wyandot County,US,USA,2,0,0,2352,57,16,8215,22063,10968,11095,2671,2844,2440,2605,2666,3142,2843,1725,1127,911296,40.85,-83.3,1056,80.733333,14,,21,-20,1,6.38,13.51,,7.5,10.88,,,27.01,8.25,12.76,31.52,10.13,9.01,21.253086,15.839506,26.5,0.0,,15.691358,70.697902
US_OH_39175,2021-07-24,ChIJLSjq3DFEOYgRUmCEnLRKoHg,Q403319,geoId/39175,US,United States of America,OH,Ohio,39175,Wyandot County,US,USA,2,0,0,2352,57,6,8221,22063,10968,11095,2671,2844,2440,2605,2666,3142,2843,1725,1127,911296,40.85,-83.3,1056,80.733333,16,,37,-11,,7.04,15.41,,,,8.8,,22.01,,15.41,28.61,,,24.283951,18.345679,30.092593,1.778,,19.166667,73.19872
US_OH_39175,2021-07-25,ChIJLSjq3DFEOYgRUmCEnLRKoHg,Q403319,geoId/39175,US,United States of America,OH,Ohio,39175,Wyandot County,US,USA,2,0,0,2352,57,10,8231,22063,10968,11095,2671,2844,2440,2605,2666,3142,2843,1725,1127,911296,40.85,-83.3,1056,80.733333,,,45,-19,,7.13,12.17,,,7.13,,8.81,18.88,,18.88,30.21,13.01,6.29,25.820988,20.648148,31.253086,7.075714,,20.888889,74.436333
US_OH_39175,2021-07-26,ChIJLSjq3DFEOYgRUmCEnLRKoHg,Q403319,geoId/39175,US,United States of America,OH,Ohio,39175,Wyandot County,US,USA,2,0,0,2352,57,10,8241,22063,10968,11095,2671,2844,2440,2605,2666,3142,2843,1725,1127,911296,40.85,-83.3,1056,80.733333,,,24,-14,3,7.65,12.23,6.12,8.79,12.23,10.71,,19.88,,13.38,37.85,12.23,6.12,25.166667,18.716049,31.222222,1.213556,,17.37037,62.236613
US_OH_39175,2021-07-27,ChIJLSjq3DFEOYgRUmCEnLRKoHg,Q403319,geoId/39175,US,United States of America,OH,Ohio,39175,Wyandot County,US,USA,2,0,0,2352,57,5,8246,22063,10968,11095,2671,2844,2440,2605,2666,3142,2843,1725,1127,911296,40.85,-83.3,1056,80.733333,9,,8,-13,2,,11.86,8.8,5.74,,8.42,10.71,19.13,9.18,9.18,40.18,8.42,6.51,24.216049,17.0,31.17284,0.0,,17.419753,65.992079
US_OH_39175,2021-07-28,ChIJLSjq3DFEOYgRUmCEnLRKoHg,Q403319,geoId/39175,US,United States of America,OH,Ohio,39175,Wyandot County,US,USA,2,3,0,2355,57,3,8249,22063,10968,11095,2671,2844,2440,2605,2666,3142,2843,1725,1127,911296,40.85,-83.3,1056,80.733333,15,,4,-18,3,7.78,14.78,,,6.22,9.72,10.5,27.62,7.78,11.28,40.85,11.67,8.56,24.740741,17.864198,30.796296,0.0,,19.382716,72.317472
