location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_allergy,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_AR_05089,2020-01-11,ChIJ5fy245wUzocRSBWJKCVLOCI,Q61173,geoId/05089,US,United States of America,AR,Arkansas,05089,Marion County,US,USA,2,,,,,,,16429,8102,8327,1609,1599,1413,1472,1584,2560,3111,2141,940,1818420,36.279722,-92.715833,1658,75.475,,,,19.62,,57.77,7.422222,0.116667,16.977778,66.620571,6.209877,94.331728
US_AR_05089,2020-01-12,ChIJ5fy245wUzocRSBWJKCVLOCI,Q61173,geoId/05089,US,United States of America,AR,Arkansas,05089,Marion County,US,USA,2,,,,,,,16429,8102,8327,1609,1599,1413,1472,1584,2560,3111,2141,940,1818420,36.279722,-92.715833,1658,75.475,,,,,26.5,46.37,-1.388889,-2.833333,1.925926,5.108222,-2.854167,91.449212
US_AR_05089,2020-01-13,ChIJ5fy245wUzocRSBWJKCVLOCI,Q61173,geoId/05089,US,United States of America,AR,Arkansas,05089,Marion County,US,USA,2,,,,,,,16429,8102,8327,1609,1599,1413,1472,1584,2560,3111,2141,940,1818420,36.279722,-92.715833,1658,75.475,,,,19.57,27.96,57.78,1.512346,-2.117284,6.925926,0.0,0.166667,91.409726
US_AR_05089,2020-01-14,ChIJ5fy245wUzocRSBWJKCVLOCI,Q61173,geoId/05089,US,United States of America,AR,Arkansas,05089,Marion County,US,USA,2,,,,,,,16429,8102,8327,1609,1599,1413,1472,1584,2560,3111,2141,940,1818420,36.279722,-92.715833,1658,75.475,,,,19.79,25.19,52.18,4.691358,0.12963,11.450617,0.0,3.611111,93.944507
US_AR_05089,2020-01-15,ChIJ5fy245wUzocRSBWJKCVLOCI,Q61173,geoId/05089,US,United States of America,AR,Arkansas,05089,Marion County,US,USA,2,,,,,,,16429,8102,8327,1609,1599,1413,1472,1584,2560,3111,2141,940,1818420,36.279722,-92.715833,1658,75.475,,,,,27.05,37.86,11.45679,6.660494,19.030864,0.0,9.770833,90.584114
US_AR_05089,2020-01-16,ChIJ5fy245wUzocRSBWJKCVLOCI,Q61173,geoId/05089,US,United States of America,AR,Arkansas,05089,Marion County,US,USA,2,,,,,,,16429,8102,8327,1609,1599,1413,1472,1584,2560,3111,2141,940,1818420,36.279722,-92.715833,1658,75.475,,,,,26.02,44.23,6.345679,0.697531,14.5,0.0,0.972222,70.143617
US_AR_05089,2020-01-17,ChIJ5fy245wUzocRSBWJKCVLOCI,Q61173,geoId/05089,US,United States of America,AR,Arkansas,05089,Marion County,US,USA,2,,,,,,,16429,8102,8327,1609,1599,1413,1472,1584,2560,3111,2141,940,1818420,36.279722,-92.715833,1658,75.475,,,,,28.32,42.97,1.734568,-0.296296,4.419753,0.762,-3.708333,67.684614
US_AR_05089,2020-01-18,ChIJ5fy245wUzocRSBWJKCVLOCI,Q61173,geoId/05089,US,United States of America,AR,Arkansas,05089,Marion County,US,USA,2,,,,,,,16429,8102,8327,1609,1599,1413,1472,1584,2560,3111,2141,940,1818420,36.279722,-92.715833,1658,75.475,,,,,28.34,45.78,8.209877,2.308642,13.660494,8.454571,4.354167,77.962867
US_AR_05089,2020-01-19,ChIJ5fy245wUzocRSBWJKCVLOCI,Q61173,geoId/05089,US,United States of America,AR,Arkansas,05089,Marion County,US,USA,2,,,,,,,16429,8102,8327,1609,1599,1413,1472,1584,2560,3111,2141,940,1818420,36.279722,-92.715833,1658,75.475,,,,34.14,30.94,52.28,0.895062,-3.302469,5.512346,2.003778,-10.326389,43.745574
US_AR_05089,2020-01-20,ChIJ5fy245wUzocRSBWJKCVLOCI,Q61173,geoId/05089,US,United States of America,AR,Arkansas,05089,Marion County,US,USA,2,,,,,,,16429,8102,8327,1609,1599,1413,1472,1584,2560,3111,2141,940,1818420,36.279722,-92.715833,1658,75.475,,,,,31.86,47.78,-3.358025,-8.141975,2.487654,0.0,-11.277778,55.257964
US_AR_05089,2020-01-21,ChIJ5fy245wUzocRSBWJKCVLOCI,Q61173,geoId/05089,US,United States of America,AR,Arkansas,05089,Marion County,US,USA,2,,,,,,,16429,8102,8327,1609,1599,1413,1472,1584,2560,3111,2141,940,1818420,36.279722,-92.715833,1658,75.475,,,,14.05,35.13,53.58,-3.092593,-6.302469,2.080247,0.0,-7.888889,70.142322
US_AR_05089,2020-01-22,ChIJ5fy245wUzocRSBWJKCVLOCI,Q61173,geoId/05089,US,United States of America,AR,Arkansas,05089,Marion County,US,USA,2,,,,,,,16429,8102,8327,1609,1599,1413,1472,1584,2560,3111,2141,940,1818420,36.279722,-92.715833,1658,75.475,,,,12.23,25.27,44.84,-1.320988,-3.283951,0.95679,0.0,-4.930556,76.312554
US_AR_05089,2020-01-23,ChIJ5fy245wUzocRSBWJKCVLOCI,Q61173,geoId/05089,US,United States of America,AR,Arkansas,05089,Marion County,US,USA,2,,,,,,,16429,8102,8327,1609,1599,1413,1472,1584,2560,3111,2141,940,1818420,36.279722,-92.715833,1658,75.475,,,,11.8,21.25,33.05,1.450617,0.216049,3.685185,8.998857,0.743056,95.777833
US_AR_05089,2020-01-24,ChIJ5fy245wUzocRSBWJKCVLOCI,Q61173,geoId/05089,US,United States of America,AR,Arkansas,05089,Marion County,US,USA,2,,,,,,,16429,8102,8327,1609,1599,1413,1472,1584,2560,3111,2141,940,1818420,36.279722,-92.715833,1658,75.475,,,,,33.75,41.6,2.290123,0.592593,3.796296,6.604,0.743056,90.943894
US_AR_05089,2020-01-25,ChIJ5fy245wUzocRSBWJKCVLOCI,Q61173,geoId/05089,US,United States of America,AR,Arkansas,05089,Marion County,US,USA,2,,,,,,,16429,8102,8327,1609,1599,1413,1472,1584,2560,3111,2141,940,1818420,36.279722,-92.715833,1658,75.475,,,,,36.06,53.54,3.080247,-1.703704,10.197531,0.395111,-1.555556,72.738088
US_AR_05089,2020-01-26,ChIJ5fy245wUzocRSBWJKCVLOCI,Q61173,geoId/05089,US,United States of America,AR,Arkansas,05089,Marion County,US,USA,2,,,,,,,16429,8102,8327,1609,1599,1413,1472,1584,2560,3111,2141,940,1818420,36.279722,-92.715833,1658,75.475,,,,,38.55,60.43,6.91358,1.574074,13.722222,0.254,3.118056,77.582596
US_AR_05089,2020-01-27,ChIJ5fy245wUzocRSBWJKCVLOCI,Q61173,geoId/05089,US,United States of America,AR,Arkansas,05089,Marion County,US,USA,2,,,,,,,16429,8102,8327,1609,1599,1413,1472,1584,2560,3111,2141,940,1818420,36.279722,-92.715833,1658,75.475,,,,24.79,33.34,52.15,6.975309,0.154321,15.537037,1.143,2.770833,74.342994
US_AR_05089,2020-01-28,ChIJ5fy245wUzocRSBWJKCVLOCI,Q61173,geoId/05089,US,United States of America,AR,Arkansas,05089,Marion County,US,USA,2,,,,,,,16429,8102,8327,1609,1599,1413,1472,1584,2560,3111,2141,940,1818420,36.279722,-92.715833,1658,75.475,,,,14.64,43.93,35.8,3.355556,0.838889,9.911111,0.0,2.030864,90.666315
US_AR_05089,2020-01-29,ChIJ5fy245wUzocRSBWJKCVLOCI,Q61173,geoId/05089,US,United States of America,AR,Arkansas,05089,Marion County,US,USA,2,,,,,,,16429,8102,8327,1609,1599,1413,1472,1584,2560,3111,2141,940,1818420,36.279722,-92.715833,1658,75.475,,,,,41.08,44.65,2.661111,1.744444,3.794444,8.03275,1.975309,95.293445
US_AR_05089,2020-01-30,ChIJ5fy245wUzocRSBWJKCVLOCI,Q61173,geoId/05089,US,United States of America,AR,Arkansas,05089,Marion County,US,USA,2,,,,,,,16429,8102,8327,1609,1599,1413,1472,1584,2560,3111,2141,940,1818420,36.279722,-92.715833,1658,75.475,,,,,36.14,40.95,2.316667,1.333333,3.822222,1.608667,1.055556,92.077088
US_AR_05089,2020-01-31,ChIJ5fy245wUzocRSBWJKCVLOCI,Q61173,geoId/05089,US,United States of America,AR,Arkansas,05089,Marion County,US,USA,2,,,,,,,16429,8102,8327,1609,1599,1413,1472,1584,2560,3111,2141,940,1818420,36.279722,-92.715833,1658,75.475,,,,,28.7,41.0,4.372222,2.511111,7.783333,0.0,2.469136,87.845867
US_AR_05089,2020-02-01,ChIJ5fy245wUzocRSBWJKCVLOCI,Q61173,geoId/05089,US,United States of America,AR,Arkansas,05089,Marion County,US,USA,2,,,,,,,16429,8102,8327,1609,1599,1413,1472,1584,2560,3111,2141,940,1818420,36.279722,-92.715833,1658,75.475,,,,17.43,26.72,52.28,5.516667,-1.044444,12.6,0.0,0.283951,69.701457
US_AR_05089,2020-02-02,ChIJ5fy245wUzocRSBWJKCVLOCI,Q61173,geoId/05089,US,United States of America,AR,Arkansas,05089,Marion County,US,USA,2,,,,,,,16429,8102,8327,1609,1599,1413,1472,1584,2560,3111,2141,940,1818420,36.279722,-92.715833,1658,75.475,,,,,28.74,44.99,11.35,2.994444,24.988889,0.0,-1.117284,43.349557
US_AR_05089,2020-02-03,ChIJ5fy245wUzocRSBWJKCVLOCI,Q61173,geoId/05089,US,United States of America,AR,Arkansas,05089,Marion County,US,USA,2,,,,,,,16429,8102,8327,1609,1599,1413,1472,1584,2560,3111,2141,940,1818420,36.279722,-92.715833,1658,75.475,,,,,34.53,39.71,15.394444,10.5,21.0,0.0,3.5,46.977093
US_AR_05089,2020-02-04,ChIJ5fy245wUzocRSBWJKCVLOCI,Q61173,geoId/05089,US,United States of America,AR,Arkansas,05089,Marion County,US,USA,2,,,,,,,16429,8102,8327,1609,1599,1413,1472,1584,2560,3111,2141,940,1818420,36.279722,-92.715833,1658,75.475,,,,,34.19,45.59,12.177778,5.3,17.516667,13.335,10.141975,89.58645
US_AR_05089,2020-02-05,ChIJ5fy245wUzocRSBWJKCVLOCI,Q61173,geoId/05089,US,United States of America,AR,Arkansas,05089,Marion County,US,USA,2,,,,,,,16429,8102,8327,1609,1599,1413,1472,1584,2560,3111,2141,940,1818420,36.279722,-92.715833,1658,75.475,,,,,34.22,51.73,2.85,1.322222,5.8,18.4785,1.592593,92.661381
US_AR_05089,2020-02-06,ChIJ5fy245wUzocRSBWJKCVLOCI,Q61173,geoId/05089,US,United States of America,AR,Arkansas,05089,Marion County,US,USA,2,,,,,,,16429,8102,8327,1609,1599,1413,1472,1584,2560,3111,2141,940,1818420,36.279722,-92.715833,1658,75.475,,,,,37.0,44.4,-0.227778,-1.683333,1.733333,8.184444,-2.617284,85.194392
US_AR_05089,2020-02-07,ChIJ5fy245wUzocRSBWJKCVLOCI,Q61173,geoId/05089,US,United States of America,AR,Arkansas,05089,Marion County,US,USA,2,,,,,,,16429,8102,8327,1609,1599,1413,1472,1584,2560,3111,2141,940,1818420,36.279722,-92.715833,1658,75.475,,,,,45.11,42.03,0.033333,-5.361111,8.111111,0.127,-4.660494,71.079829
US_AR_05089,2020-02-08,ChIJ5fy245wUzocRSBWJKCVLOCI,Q61173,geoId/05089,US,United States of America,AR,Arkansas,05089,Marion County,US,USA,2,,,,,,,16429,8102,8327,1609,1599,1413,1472,1584,2560,3111,2141,940,1818420,36.279722,-92.715833,1658,75.475,,,,,45.19,45.19,2.95,-3.161111,10.977778,0.0,-2.808642,65.828333
US_AR_05089,2020-02-09,ChIJ5fy245wUzocRSBWJKCVLOCI,Q61173,geoId/05089,US,United States of America,AR,Arkansas,05089,Marion County,US,USA,2,,,,,,,16429,8102,8327,1609,1599,1413,1472,1584,2560,3111,2141,940,1818420,36.279722,-92.715833,1658,75.475,,,,,42.5,40.37,9.122222,3.116667,16.244444,0.22225,3.080247,66.124644
US_AR_05089,2020-02-10,ChIJ5fy245wUzocRSBWJKCVLOCI,Q61173,geoId/05089,US,United States of America,AR,Arkansas,05089,Marion County,US,USA,2,,,,,,,16429,8102,8327,1609,1599,1413,1472,1584,2560,3111,2141,940,1818420,36.279722,-92.715833,1658,75.475,,,,,48.31,54.7,8.288889,4.061111,14.927778,6.1595,6.932099,93.417931
US_AR_05089,2020-02-11,ChIJ5fy245wUzocRSBWJKCVLOCI,Q61173,geoId/05089,US,United States of America,AR,Arkansas,05089,Marion County,US,USA,2,,,,,,,16429,8102,8327,1609,1599,1413,1472,1584,2560,3111,2141,940,1818420,36.279722,-92.715833,1658,75.475,,,,,44.99,50.08,3.516667,1.95,6.983333,2.54,0.432099,81.386299
US_AR_05089,2020-02-12,ChIJ5fy245wUzocRSBWJKCVLOCI,Q61173,geoId/05089,US,United States of America,AR,Arkansas,05089,Marion County,US,USA,2,,,,,,,16429,8102,8327,1609,1599,1413,1472,1584,2560,3111,2141,940,1818420,36.279722,-92.715833,1658,75.475,,,,,47.87,52.82,3.097222,1.493056,5.013889,3.302,1.015873,87.044113
US_AR_05089,2020-02-13,ChIJ5fy245wUzocRSBWJKCVLOCI,Q61173,geoId/05089,US,United States of America,AR,Arkansas,05089,Marion County,US,USA,2,,,,,,,16429,8102,8327,1609,1599,1413,1472,1584,2560,3111,2141,940,1818420,36.279722,-92.715833,1658,75.475,,,,,36.16,46.49,1.763889,-1.798611,4.902778,21.989143,-2.626984,74.256687
US_AR_05089,2020-02-14,ChIJ5fy245wUzocRSBWJKCVLOCI,Q61173,geoId/05089,US,United States of America,AR,Arkansas,05089,Marion County,US,USA,2,,,,,,,16429,8102,8327,1609,1599,1413,1472,1584,2560,3111,2141,940,1818420,36.279722,-92.715833,1658,75.475,,,,12.56,23.45,42.71,-4.527778,-10.208333,2.9375,0.03175,-13.611111,49.871678
US_AR_05089,2020-02-15,ChIJ5fy245wUzocRSBWJKCVLOCI,Q61173,geoId/05089,US,United States of America,AR,Arkansas,05089,Marion County,US,USA,2,,,,,,,16429,8102,8327,1609,1599,1413,1472,1584,2560,3111,2141,940,1818420,36.279722,-92.715833,1658,75.475,-2,-4,,,31.8,46.05,0.598765,-5.716049,10.240741,0.0,-7.152778,56.493916
US_AR_05089,2020-02-16,ChIJ5fy245wUzocRSBWJKCVLOCI,Q61173,geoId/05089,US,United States of America,AR,Arkansas,05089,Marion County,US,USA,2,,,,,,,16429,8102,8327,1609,1599,1413,1472,1584,2560,3111,2141,940,1818420,36.279722,-92.715833,1658,75.475,7,0,,21.45,30.02,50.4,7.986111,1.479167,14.701389,0.0,0.531746,59.381136
US_AR_05089,2020-02-17,ChIJ5fy245wUzocRSBWJKCVLOCI,Q61173,geoId/05089,US,United States of America,AR,Arkansas,05089,Marion County,US,USA,2,,,,,,,16429,8102,8327,1609,1599,1413,1472,1584,2560,3111,2141,940,1818420,36.279722,-92.715833,1658,75.475,3,-6,-13,,34.74,49.15,11.263889,8.784722,14.1875,0.0,8.761905,84.262789
US_AR_05089,2020-02-18,ChIJ5fy245wUzocRSBWJKCVLOCI,Q61173,geoId/05089,US,United States of America,AR,Arkansas,05089,Marion County,US,USA,2,,,,,,,16429,8102,8327,1609,1599,1413,1472,1584,2560,3111,2141,940,1818420,36.279722,-92.715833,1658,75.475,1,6,4,11.83,37.06,50.46,9.486111,4.8125,13.493056,3.175,6.492063,83.096116
US_AR_05089,2020-02-19,ChIJ5fy245wUzocRSBWJKCVLOCI,Q61173,geoId/05089,US,United States of America,AR,Arkansas,05089,Marion County,US,USA,2,,,,,,,16429,8102,8327,1609,1599,1413,1472,1584,2560,3111,2141,940,1818420,36.279722,-92.715833,1658,75.475,-1,5,4,14.75,36.45,36.45,3.87037,-1.808642,10.506173,1.693333,-4.840278,53.446812
US_AR_05089,2020-02-20,ChIJ5fy245wUzocRSBWJKCVLOCI,Q61173,geoId/05089,US,United States of America,AR,Arkansas,05089,Marion County,US,USA,2,,,,,,,16429,8102,8327,1609,1599,1413,1472,1584,2560,3111,2141,940,1818420,36.279722,-92.715833,1658,75.475,2,1,1,,22.18,32.42,4.197531,0.691358,7.716049,0.290286,-4.263889,54.771471
US_AR_05089,2020-02-21,ChIJ5fy245wUzocRSBWJKCVLOCI,Q61173,geoId/05089,US,United States of America,AR,Arkansas,05089,Marion County,US,USA,2,,,,,,,16429,8102,8327,1609,1599,1413,1472,1584,2560,3111,2141,940,1818420,36.279722,-92.715833,1658,75.475,1,-8,6,11.72,28.91,31.25,-1.161111,-8.638889,6.877778,0.0762,-11.574074,45.369814
US_AR_05089,2020-02-22,ChIJ5fy245wUzocRSBWJKCVLOCI,Q61173,geoId/05089,US,United States of America,AR,Arkansas,05089,Marion County,US,USA,2,,,,,,,16429,8102,8327,1609,1599,1413,1472,1584,2560,3111,2141,940,1818420,36.279722,-92.715833,1658,75.475,-5,4,,16.61,24.36,49.83,1.577778,-6.244444,12.388889,0.0,-9.055556,45.353197
US_AR_05089,2020-02-23,ChIJ5fy245wUzocRSBWJKCVLOCI,Q61173,geoId/05089,US,United States of America,AR,Arkansas,05089,Marion County,US,USA,2,,,,,,,16429,8102,8327,1609,1599,1413,1472,1584,2560,3111,2141,940,1818420,36.279722,-92.715833,1658,75.475,-4,3,,,31.91,44.26,6.808642,4.283951,9.679012,0.0,-0.375,60.606159
US_AR_05089,2020-02-24,ChIJ5fy245wUzocRSBWJKCVLOCI,Q61173,geoId/05089,US,United States of America,AR,Arkansas,05089,Marion County,US,USA,2,,,,,,,16429,8102,8327,1609,1599,1413,1472,1584,2560,3111,2141,940,1818420,36.279722,-92.715833,1658,75.475,2,2,-3,,33.91,38.88,9.537037,6.376543,16.82716,10.450286,7.673611,88.965143
US_AR_05089,2020-02-25,ChIJ5fy245wUzocRSBWJKCVLOCI,Q61173,geoId/05089,US,United States of America,AR,Arkansas,05089,Marion County,US,USA,2,,,,,,,16429,8102,8327,1609,1599,1413,1472,1584,2560,3111,2141,940,1818420,36.279722,-92.715833,1658,75.475,8,3,-2,,36.83,52.05,7.261111,5.527778,10.283333,1.890889,4.203704,83.027661
US_AR_05089,2020-02-26,ChIJ5fy245wUzocRSBWJKCVLOCI,Q61173,geoId/05089,US,United States of America,AR,Arkansas,05089,Marion County,US,USA,2,,,,,,,16429,8102,8327,1609,1599,1413,1472,1584,2560,3111,2141,940,1818420,36.279722,-92.715833,1658,75.475,13,2,4,12.12,45.23,52.5,2.877778,1.411111,5.905556,0.084667,-1.580247,73.72556
US_AR_05089,2020-02-27,ChIJ5fy245wUzocRSBWJKCVLOCI,Q61173,geoId/05089,US,United States of America,AR,Arkansas,05089,Marion County,US,USA,2,,,,,,,16429,8102,8327,1609,1599,1413,1472,1584,2560,3111,2141,940,1818420,36.279722,-92.715833,1658,75.475,15,-1,-2,,42.13,42.97,1.038889,-5.816667,9.577778,0.0,-6.228395,58.281068
US_AR_05089,2020-02-28,ChIJ5fy245wUzocRSBWJKCVLOCI,Q61173,geoId/05089,US,United States of America,AR,Arkansas,05089,Marion County,US,USA,2,,,,,,,16429,8102,8327,1609,1599,1413,1472,1584,2560,3111,2141,940,1818420,36.279722,-92.715833,1658,75.475,15,9,5,,35.32,37.68,6.155556,0.016667,13.9,0.254,-1.524691,58.390856
US_AR_05089,2020-02-29,ChIJ5fy245wUzocRSBWJKCVLOCI,Q61173,geoId/05089,US,United States of America,AR,Arkansas,05089,Marion County,US,USA,2,,,,,,,16429,8102,8327,1609,1599,1413,1472,1584,2560,3111,2141,940,1818420,36.279722,-92.715833,1658,75.475,12,14,,16.12,44.06,33.31,7.361111,-1.7,18.0,0.0508,-1.660494,52.166183
US_AR_05089,2020-03-01,ChIJ5fy245wUzocRSBWJKCVLOCI,Q61173,geoId/05089,US,United States of America,AR,Arkansas,05089,Marion County,US,USA,2,,,,,,,16429,8102,8327,1609,1599,1413,1472,1584,2560,3111,2141,940,1818420,36.279722,-92.715833,1658,75.475,22,10,,,42.14,50.57,12.183333,6.677778,16.933333,0.0,5.407407,63.384366
US_AR_05089,2020-03-02,ChIJ5fy245wUzocRSBWJKCVLOCI,Q61173,geoId/05089,US,United States of America,AR,Arkansas,05089,Marion County,US,USA,2,,,,,,,16429,8102,8327,1609,1599,1413,1472,1584,2560,3111,2141,940,1818420,36.279722,-92.715833,1658,75.475,15,12,2,13.86,41.58,36.69,16.183333,10.5,22.661111,3.664857,11.425926,73.808388
US_AR_05089,2020-03-03,ChIJ5fy245wUzocRSBWJKCVLOCI,Q61173,geoId/05089,US,United States of America,AR,Arkansas,05089,Marion County,US,USA,2,,,,,,,16429,8102,8327,1609,1599,1413,1472,1584,2560,3111,2141,940,1818420,36.279722,-92.715833,1658,75.475,25,20,3,13.15,41.91,31.23,12.744444,6.116667,19.727778,0.127,4.604938,58.728088
US_AR_05089,2020-03-04,ChIJ5fy245wUzocRSBWJKCVLOCI,Q61173,geoId/05089,US,United States of America,AR,Arkansas,05089,Marion County,US,USA,2,,,,,,,16429,8102,8327,1609,1599,1413,1472,1584,2560,3111,2141,940,1818420,36.279722,-92.715833,1658,75.475,15,2,6,13.37,45.12,44.29,10.05,4.816667,15.522222,0.0,0.17284,50.962355
US_AR_05089,2020-03-05,ChIJ5fy245wUzocRSBWJKCVLOCI,Q61173,geoId/05089,US,United States of America,AR,Arkansas,05089,Marion County,US,USA,2,,,,,,,16429,8102,8327,1609,1599,1413,1472,1584,2560,3111,2141,940,1818420,36.279722,-92.715833,1658,75.475,12,10,2,,46.95,60.61,10.355556,2.738889,20.138889,0.0,-0.58642,46.840064
US_AR_05089,2020-03-06,ChIJ5fy245wUzocRSBWJKCVLOCI,Q61173,geoId/05089,US,United States of America,AR,Arkansas,05089,Marion County,US,USA,2,,,,,,,16429,8102,8327,1609,1599,1413,1472,1584,2560,3111,2141,940,1818420,36.279722,-92.715833,1658,75.475,12,16,6,,30.0,36.31,9.633333,3.288889,15.916667,0.0,-7.228395,30.147384
US_AR_05089,2020-03-07,ChIJ5fy245wUzocRSBWJKCVLOCI,Q61173,geoId/05089,US,United States of America,AR,Arkansas,05089,Marion County,US,USA,2,,,,,,,16429,8102,8327,1609,1599,1413,1472,1584,2560,3111,2141,940,1818420,36.279722,-92.715833,1658,75.475,15,20,,,64.11,34.27,6.8,-1.433333,16.644444,0.0,-5.259259,41.769174
US_AR_05089,2020-03-08,ChIJ5fy245wUzocRSBWJKCVLOCI,Q61173,geoId/05089,US,United States of America,AR,Arkansas,05089,Marion County,US,USA,2,,,,,,,16429,8102,8327,1609,1599,1413,1472,1584,2560,3111,2141,940,1818420,36.279722,-92.715833,1658,75.475,25,17,,18.25,39.73,49.4,10.7,2.55,20.394444,0.0,-3.493827,36.509149
US_AR_05089,2020-03-09,ChIJ5fy245wUzocRSBWJKCVLOCI,Q61173,geoId/05089,US,United States of America,AR,Arkansas,05089,Marion County,US,USA,2,,,,,,,16429,8102,8327,1609,1599,1413,1472,1584,2560,3111,2141,940,1818420,36.279722,-92.715833,1658,75.475,11,2,-1,15.16,46.32,45.48,14.122222,11.822222,16.766667,0.0635,7.067901,62.852034
