location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_allergy,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_VA_51103,2020-01-11,ChIJaYPf1DQGuokROM5ySygTJEg,Q505941,geoId/51103,US,United States of America,VA,Virginia,51103,Lancaster County,US,USA,2,,,,,,,10725,5063,5662,869,951,880,820,875,1493,2038,1719,1080,2534187,37.71,-76.41,599,78.4,,,,,13.44,32.25,16.770833,13.743056,21.534722,0.0,12.222222,72.935326
US_VA_51103,2020-01-12,ChIJaYPf1DQGuokROM5ySygTJEg,Q505941,geoId/51103,US,United States of America,VA,Virginia,51103,Lancaster County,US,USA,2,,,,,,,10725,5063,5662,869,951,880,820,875,1493,2038,1719,1080,2534187,37.71,-76.41,599,78.4,,,,,15.32,29.69,19.270833,13.347222,21.041667,0.798286,13.977778,70.59523
US_VA_51103,2020-01-13,ChIJaYPf1DQGuokROM5ySygTJEg,Q505941,geoId/51103,US,United States of America,VA,Virginia,51103,Lancaster County,US,USA,2,,,,,,,10725,5063,5662,869,951,880,820,875,1493,2038,1719,1080,2534187,37.71,-76.41,599,78.4,,,,,20.98,35.96,11.625,8.784722,15.743056,0.0,9.2,85.640209
US_VA_51103,2020-01-14,ChIJaYPf1DQGuokROM5ySygTJEg,Q505941,geoId/51103,US,United States of America,VA,Virginia,51103,Lancaster County,US,USA,2,,,,,,,10725,5063,5662,869,951,880,820,875,1493,2038,1719,1080,2534187,37.71,-76.41,599,78.4,,,,10.49,21.69,30.78,10.180556,9.090278,11.770833,4.318,9.733333,95.305442
US_VA_51103,2020-01-15,ChIJaYPf1DQGuokROM5ySygTJEg,Q505941,geoId/51103,US,United States of America,VA,Virginia,51103,Lancaster County,US,USA,2,,,,,,,10725,5063,5662,869,951,880,820,875,1493,2038,1719,1080,2534187,37.71,-76.41,599,78.4,,,,,17.9,45.1,9.618056,7.513889,12.006944,0.92075,8.911111,93.319026
US_VA_51103,2020-01-16,ChIJaYPf1DQGuokROM5ySygTJEg,Q505941,geoId/51103,US,United States of America,VA,Virginia,51103,Lancaster County,US,USA,2,,,,,,,10725,5063,5662,869,951,880,820,875,1493,2038,1719,1080,2534187,37.71,-76.41,599,78.4,,,,,31.55,39.82,12.215278,8.034722,15.652778,0.0,5.7,64.59601
US_VA_51103,2020-01-17,ChIJaYPf1DQGuokROM5ySygTJEg,Q505941,geoId/51103,US,United States of America,VA,Virginia,51103,Lancaster County,US,USA,2,,,,,,,10725,5063,5662,869,951,880,820,875,1493,2038,1719,1080,2534187,37.71,-76.41,599,78.4,,,,15.78,14.35,30.85,3.451389,0.854167,8.215278,0.0,-7.622222,45.156433
US_VA_51103,2020-01-18,ChIJaYPf1DQGuokROM5ySygTJEg,Q505941,geoId/51103,US,United States of America,VA,Virginia,51103,Lancaster County,US,USA,2,,,,,,,10725,5063,5662,869,951,880,820,875,1493,2038,1719,1080,2534187,37.71,-76.41,599,78.4,,,,,22.84,32.14,1.381944,-2.041667,6.138889,0.072571,-4.977778,66.11619
US_VA_51103,2020-01-19,ChIJaYPf1DQGuokROM5ySygTJEg,Q505941,geoId/51103,US,United States of America,VA,Virginia,51103,Lancaster County,US,USA,2,,,,,,,10725,5063,5662,869,951,880,820,875,1493,2038,1719,1080,2534187,37.71,-76.41,599,78.4,,,,,19.11,39.96,7.819444,2.979167,11.104167,1.306286,2.855556,72.367383
US_VA_51103,2020-01-20,ChIJaYPf1DQGuokROM5ySygTJEg,Q505941,geoId/51103,US,United States of America,VA,Virginia,51103,Lancaster County,US,USA,2,,,,,,,10725,5063,5662,869,951,880,820,875,1493,2038,1719,1080,2534187,37.71,-76.41,599,78.4,,,,,25.31,30.37,-0.201389,-2.965278,3.944444,0.0,-9.433333,50.515269
US_VA_51103,2020-01-21,ChIJaYPf1DQGuokROM5ySygTJEg,Q505941,geoId/51103,US,United States of America,VA,Virginia,51103,Lancaster County,US,USA,2,,,,,,,10725,5063,5662,869,951,880,820,875,1493,2038,1719,1080,2534187,37.71,-76.41,599,78.4,,,,,23.06,43.95,-1.020833,-3.868056,2.138889,0.0,-10.355556,50.72459
US_VA_51103,2020-01-22,ChIJaYPf1DQGuokROM5ySygTJEg,Q505941,geoId/51103,US,United States of America,VA,Virginia,51103,Lancaster County,US,USA,2,,,,,,,10725,5063,5662,869,951,880,820,875,1493,2038,1719,1080,2534187,37.71,-76.41,599,78.4,,,,,22.17,32.18,0.041667,-3.569444,4.618056,0.0,-7.066667,60.88638
US_VA_51103,2020-01-23,ChIJaYPf1DQGuokROM5ySygTJEg,Q505941,geoId/51103,US,United States of America,VA,Virginia,51103,Lancaster County,US,USA,2,,,,,,,10725,5063,5662,869,951,880,820,875,1493,2038,1719,1080,2534187,37.71,-76.41,599,78.4,,,,20.62,25.78,38.3,1.520833,-2.729167,6.854167,0.0,-2.688889,78.775918
US_VA_51103,2020-01-24,ChIJaYPf1DQGuokROM5ySygTJEg,Q505941,geoId/51103,US,United States of America,VA,Virginia,51103,Lancaster County,US,USA,2,,,,,,,10725,5063,5662,869,951,880,820,875,1493,2038,1719,1080,2534187,37.71,-76.41,599,78.4,,,,,35.02,37.3,6.145833,0.902778,12.236111,0.0,3.833333,84.058338
US_VA_51103,2020-01-25,ChIJaYPf1DQGuokROM5ySygTJEg,Q505941,geoId/51103,US,United States of America,VA,Virginia,51103,Lancaster County,US,USA,2,,,,,,,10725,5063,5662,869,951,880,820,875,1493,2038,1719,1080,2534187,37.71,-76.41,599,78.4,,,,,22.18,40.8,11.520833,8.770833,15.361111,6.785429,9.9,86.100583
US_VA_51103,2020-01-26,ChIJaYPf1DQGuokROM5ySygTJEg,Q505941,geoId/51103,US,United States of America,VA,Virginia,51103,Lancaster County,US,USA,2,,,,,,,10725,5063,5662,869,951,880,820,875,1493,2038,1719,1080,2534187,37.71,-76.41,599,78.4,,,,,21.21,43.23,6.722222,3.4375,10.708333,0.60325,2.866667,77.151516
US_VA_51103,2020-01-27,ChIJaYPf1DQGuokROM5ySygTJEg,Q505941,geoId/51103,US,United States of America,VA,Virginia,51103,Lancaster County,US,USA,2,,,,,,,10725,5063,5662,869,951,880,820,875,1493,2038,1719,1080,2534187,37.71,-76.41,599,78.4,,,,,35.91,37.31,5.722222,0.076389,11.319444,0.0,-0.122222,67.79253
US_VA_51103,2020-01-28,ChIJaYPf1DQGuokROM5ySygTJEg,Q505941,geoId/51103,US,United States of America,VA,Virginia,51103,Lancaster County,US,USA,2,,,,,,,10725,5063,5662,869,951,880,820,875,1493,2038,1719,1080,2534187,37.71,-76.41,599,78.4,,,,13.46,22.67,38.25,6.402778,3.375,8.854167,0.0,-0.7,61.254705
US_VA_51103,2020-01-29,ChIJaYPf1DQGuokROM5ySygTJEg,Q505941,geoId/51103,US,United States of America,VA,Virginia,51103,Lancaster County,US,USA,2,,,,,,,10725,5063,5662,869,951,880,820,875,1493,2038,1719,1080,2534187,37.71,-76.41,599,78.4,,,,,29.15,50.67,4.722222,0.736111,7.611111,0.0,-1.688889,65.551463
US_VA_51103,2020-01-30,ChIJaYPf1DQGuokROM5ySygTJEg,Q505941,geoId/51103,US,United States of America,VA,Virginia,51103,Lancaster County,US,USA,2,,,,,,,10725,5063,5662,869,951,880,820,875,1493,2038,1719,1080,2534187,37.71,-76.41,599,78.4,,,,,55.1,25.25,2.166667,-1.416667,6.819444,0.0,-2.488889,76.85079
US_VA_51103,2020-01-31,ChIJaYPf1DQGuokROM5ySygTJEg,Q505941,geoId/51103,US,United States of America,VA,Virginia,51103,Lancaster County,US,USA,2,,,,,,,10725,5063,5662,869,951,880,820,875,1493,2038,1719,1080,2534187,37.71,-76.41,599,78.4,,,,13.33,28.06,28.76,3.402778,-0.430556,8.611111,0.0635,-0.266667,81.325274
US_VA_51103,2020-02-01,ChIJaYPf1DQGuokROM5ySygTJEg,Q505941,geoId/51103,US,United States of America,VA,Virginia,51103,Lancaster County,US,USA,2,,,,,,,10725,5063,5662,869,951,880,820,875,1493,2038,1719,1080,2534187,37.71,-76.41,599,78.4,,,,,26.5,27.39,5.979167,3.0625,9.652778,1.088571,4.044444,87.566654
US_VA_51103,2020-02-02,ChIJaYPf1DQGuokROM5ySygTJEg,Q505941,geoId/51103,US,United States of America,VA,Virginia,51103,Lancaster County,US,USA,2,,,,,,,10725,5063,5662,869,951,880,820,875,1493,2038,1719,1080,2534187,37.71,-76.41,599,78.4,,,,,,44.25,7.298611,2.284722,12.840278,0.217714,2.8,74.028192
US_VA_51103,2020-02-03,ChIJaYPf1DQGuokROM5ySygTJEg,Q505941,geoId/51103,US,United States of America,VA,Virginia,51103,Lancaster County,US,USA,2,,,,,,,10725,5063,5662,869,951,880,820,875,1493,2038,1719,1080,2534187,37.71,-76.41,599,78.4,,,,,28.16,49.09,12.256944,7.527778,19.861111,0.03175,1.933333,50.480572
US_VA_51103,2020-02-04,ChIJaYPf1DQGuokROM5ySygTJEg,Q505941,geoId/51103,US,United States of America,VA,Virginia,51103,Lancaster County,US,USA,2,,,,,,,10725,5063,5662,869,951,880,820,875,1493,2038,1719,1080,2534187,37.71,-76.41,599,78.4,,,,12.95,18.7,25.17,16.215278,13.395833,19.284722,0.0,6.533333,51.849101
US_VA_51103,2020-02-05,ChIJaYPf1DQGuokROM5ySygTJEg,Q505941,geoId/51103,US,United States of America,VA,Virginia,51103,Lancaster County,US,USA,2,,,,,,,10725,5063,5662,869,951,880,820,875,1493,2038,1719,1080,2534187,37.71,-76.41,599,78.4,,,,,28.4,43.63,12.638889,5.770833,17.465278,0.79375,8.422222,75.007919
US_VA_51103,2020-02-06,ChIJaYPf1DQGuokROM5ySygTJEg,Q505941,geoId/51103,US,United States of America,VA,Virginia,51103,Lancaster County,US,USA,2,,,,,,,10725,5063,5662,869,951,880,820,875,1493,2038,1719,1080,2534187,37.71,-76.41,599,78.4,,,,16.4,25.67,49.92,7.486111,5.340278,12.5,4.0005,6.777778,95.833943
US_VA_51103,2020-02-07,ChIJaYPf1DQGuokROM5ySygTJEg,Q505941,geoId/51103,US,United States of America,VA,Virginia,51103,Lancaster County,US,USA,2,,,,,,,10725,5063,5662,869,951,880,820,875,1493,2038,1719,1080,2534187,37.71,-76.41,599,78.4,,,,,12.24,25.2,12.763889,7.25,16.722222,12.0015,7.755556,71.230355
US_VA_51103,2020-02-08,ChIJaYPf1DQGuokROM5ySygTJEg,Q505941,geoId/51103,US,United States of America,VA,Virginia,51103,Lancaster County,US,USA,2,,,,,,,10725,5063,5662,869,951,880,820,875,1493,2038,1719,1080,2534187,37.71,-76.41,599,78.4,,,,,30.96,41.28,4.291667,0.270833,7.597222,0.1905,-5.877778,48.079827
US_VA_51103,2020-02-09,ChIJaYPf1DQGuokROM5ySygTJEg,Q505941,geoId/51103,US,United States of America,VA,Virginia,51103,Lancaster County,US,USA,2,,,,,,,10725,5063,5662,869,951,880,820,875,1493,2038,1719,1080,2534187,37.71,-76.41,599,78.4,,,,,25.28,29.79,3.993056,-0.638889,9.097222,0.0,-1.477778,69.554673
US_VA_51103,2020-02-10,ChIJaYPf1DQGuokROM5ySygTJEg,Q505941,geoId/51103,US,United States of America,VA,Virginia,51103,Lancaster County,US,USA,2,,,,,,,10725,5063,5662,869,951,880,820,875,1493,2038,1719,1080,2534187,37.71,-76.41,599,78.4,,,,,24.86,37.98,8.798611,3.284722,15.319444,0.435429,3.266667,69.356934
US_VA_51103,2020-02-11,ChIJaYPf1DQGuokROM5ySygTJEg,Q505941,geoId/51103,US,United States of America,VA,Virginia,51103,Lancaster County,US,USA,2,,,,,,,10725,5063,5662,869,951,880,820,875,1493,2038,1719,1080,2534187,37.71,-76.41,599,78.4,,,,14.47,19.3,34.46,14.145833,9.659722,16.125,2.63525,13.488889,95.67129
US_VA_51103,2020-02-12,ChIJaYPf1DQGuokROM5ySygTJEg,Q505941,geoId/51103,US,United States of America,VA,Virginia,51103,Lancaster County,US,USA,2,,,,,,,10725,5063,5662,869,951,880,820,875,1493,2038,1719,1080,2534187,37.71,-76.41,599,78.4,,,,,36.55,32.17,9.465278,7.381944,14.270833,8.4455,4.177778,68.600689
US_VA_51103,2020-02-13,ChIJaYPf1DQGuokROM5ySygTJEg,Q505941,geoId/51103,US,United States of America,VA,Virginia,51103,Lancaster County,US,USA,2,,,,,,,10725,5063,5662,869,951,880,820,875,1493,2038,1719,1080,2534187,37.71,-76.41,599,78.4,,,,,37.88,32.68,10.895833,6.819444,16.347222,0.34925,9.788889,91.5147
US_VA_51103,2020-02-14,ChIJaYPf1DQGuokROM5ySygTJEg,Q505941,geoId/51103,US,United States of America,VA,Virginia,51103,Lancaster County,US,USA,2,,,,,,,10725,5063,5662,869,951,880,820,875,1493,2038,1719,1080,2534187,37.71,-76.41,599,78.4,,,,,29.72,23.2,6.854167,2.555556,14.8125,2.54,0.077778,63.217696
US_VA_51103,2020-02-15,ChIJaYPf1DQGuokROM5ySygTJEg,Q505941,geoId/51103,US,United States of America,VA,Virginia,51103,Lancaster County,US,USA,2,,,,,,,10725,5063,5662,869,951,880,820,875,1493,2038,1719,1080,2534187,37.71,-76.41,599,78.4,17,3,,,28.49,30.93,-0.291667,-3.631944,4.173611,0.0,-9.633333,50.202524
US_VA_51103,2020-02-16,ChIJaYPf1DQGuokROM5ySygTJEg,Q505941,geoId/51103,US,United States of America,VA,Virginia,51103,Lancaster County,US,USA,2,,,,,,,10725,5063,5662,869,951,880,820,875,1493,2038,1719,1080,2534187,37.71,-76.41,599,78.4,9,0,,,26.6,34.91,3.861111,-1.111111,10.118056,0.0,-2.044444,66.672173
US_VA_51103,2020-02-17,ChIJaYPf1DQGuokROM5ySygTJEg,Q505941,geoId/51103,US,United States of America,VA,Virginia,51103,Lancaster County,US,USA,2,,,,,,,10725,5063,5662,869,951,880,820,875,1493,2038,1719,1080,2534187,37.71,-76.41,599,78.4,11,3,-13,,35.01,35.01,7.875,3.131944,11.541667,0.0,1.922222,66.400737
US_VA_51103,2020-02-18,ChIJaYPf1DQGuokROM5ySygTJEg,Q505941,geoId/51103,US,United States of America,VA,Virginia,51103,Lancaster County,US,USA,2,,,,,,,10725,5063,5662,869,951,880,820,875,1493,2038,1719,1080,2534187,37.71,-76.41,599,78.4,9,12,1,,20.74,37.33,7.743056,2.631944,15.340278,0.0,4.311111,79.919555
US_VA_51103,2020-02-19,ChIJaYPf1DQGuokROM5ySygTJEg,Q505941,geoId/51103,US,United States of America,VA,Virginia,51103,Lancaster County,US,USA,2,,,,,,,10725,5063,5662,869,951,880,820,875,1493,2038,1719,1080,2534187,37.71,-76.41,599,78.4,-1,-3,4,,36.43,37.12,10.402778,5.097222,13.895833,0.889,3.7,62.961719
US_VA_51103,2020-02-20,ChIJaYPf1DQGuokROM5ySygTJEg,Q505941,geoId/51103,US,United States of America,VA,Virginia,51103,Lancaster County,US,USA,2,,,,,,,10725,5063,5662,869,951,880,820,875,1493,2038,1719,1080,2534187,37.71,-76.41,599,78.4,7,35,0,,24.31,31.54,3.048611,-0.381944,6.611111,0.0,-3.288889,68.549283
US_VA_51103,2020-02-21,ChIJaYPf1DQGuokROM5ySygTJEg,Q505941,geoId/51103,US,United States of America,VA,Virginia,51103,Lancaster County,US,USA,2,,,,,,,10725,5063,5662,869,951,880,820,875,1493,2038,1719,1080,2534187,37.71,-76.41,599,78.4,-8,-23,1,12.91,21.75,34.66,0.395833,-2.013889,3.243056,0.66675,-6.677778,59.978148
US_VA_51103,2020-02-22,ChIJaYPf1DQGuokROM5ySygTJEg,Q505941,geoId/51103,US,United States of America,VA,Virginia,51103,Lancaster County,US,USA,2,,,,,,,10725,5063,5662,869,951,880,820,875,1493,2038,1719,1080,2534187,37.71,-76.41,599,78.4,15,0,,,24.23,28.41,1.631944,-4.430556,10.597222,0.0,-8.033333,51.346147
US_VA_51103,2020-02-23,ChIJaYPf1DQGuokROM5ySygTJEg,Q505941,geoId/51103,US,United States of America,VA,Virginia,51103,Lancaster County,US,USA,2,,,,,,,10725,5063,5662,869,951,880,820,875,1493,2038,1719,1080,2534187,37.71,-76.41,599,78.4,7,5,,,,24.34,5.8125,-2.083333,13.618056,0.0,-3.088889,53.3294
US_VA_51103,2020-02-24,ChIJaYPf1DQGuokROM5ySygTJEg,Q505941,geoId/51103,US,United States of America,VA,Virginia,51103,Lancaster County,US,USA,2,,,,,,,10725,5063,5662,869,951,880,820,875,1493,2038,1719,1080,2534187,37.71,-76.41,599,78.4,10,6,9,,20.91,33.06,8.847222,2.152778,12.979167,0.108857,1.322222,60.924293
US_VA_51103,2020-02-25,ChIJaYPf1DQGuokROM5ySygTJEg,Q505941,geoId/51103,US,United States of America,VA,Virginia,51103,Lancaster County,US,USA,2,,,,,,,10725,5063,5662,869,951,880,820,875,1493,2038,1719,1080,2534187,37.71,-76.41,599,78.4,6,24,-4,9.93,23.82,33.74,10.229167,6.520833,14.972222,1.55575,9.511111,94.483942
US_VA_51103,2020-02-26,ChIJaYPf1DQGuokROM5ySygTJEg,Q505941,geoId/51103,US,United States of America,VA,Virginia,51103,Lancaster County,US,USA,2,,,,,,,10725,5063,5662,869,951,880,820,875,1493,2038,1719,1080,2534187,37.71,-76.41,599,78.4,12,22,5,,42.4,27.81,10.576389,8.409722,13.694444,2.06375,10.466667,95.638327
US_VA_51103,2020-02-27,ChIJaYPf1DQGuokROM5ySygTJEg,Q505941,geoId/51103,US,United States of America,VA,Virginia,51103,Lancaster County,US,USA,2,,,,,,,10725,5063,5662,869,951,880,820,875,1493,2038,1719,1080,2534187,37.71,-76.41,599,78.4,12,7,1,,27.51,47.97,8.293651,5.365079,12.68254,1.632857,0.805556,58.903765
US_VA_51103,2020-02-28,ChIJaYPf1DQGuokROM5ySygTJEg,Q505941,geoId/51103,US,United States of America,VA,Virginia,51103,Lancaster County,US,USA,2,,,,,,,10725,5063,5662,869,951,880,820,875,1493,2038,1719,1080,2534187,37.71,-76.41,599,78.4,8,11,0,,32.28,41.03,5.5,1.826389,10.027778,0.0,-6.430556,44.42707
US_VA_51103,2020-02-29,ChIJaYPf1DQGuokROM5ySygTJEg,Q505941,geoId/51103,US,United States of America,VA,Virginia,51103,Lancaster County,US,USA,2,,,,,,,10725,5063,5662,869,951,880,820,875,1493,2038,1719,1080,2534187,37.71,-76.41,599,78.4,17,7,,,30.36,32.82,3.729167,-0.930556,8.159722,0.0,-5.138889,54.66759
US_VA_51103,2020-03-01,ChIJaYPf1DQGuokROM5ySygTJEg,Q505941,geoId/51103,US,United States of America,VA,Virginia,51103,Lancaster County,US,USA,2,,,,,,,10725,5063,5662,869,951,880,820,875,1493,2038,1719,1080,2534187,37.71,-76.41,599,78.4,7,6,,,24.33,32.72,2.944444,-3.1875,9.847222,0.0,-8.597222,44.078645
US_VA_51103,2020-03-02,ChIJaYPf1DQGuokROM5ySygTJEg,Q505941,geoId/51103,US,United States of America,VA,Virginia,51103,Lancaster County,US,USA,2,,,,,,,10725,5063,5662,869,951,880,820,875,1493,2038,1719,1080,2534187,37.71,-76.41,599,78.4,19,41,9,18.29,29.55,35.17,9.569444,3.722222,18.569444,0.0,-0.155556,52.318829
US_VA_51103,2020-03-03,ChIJaYPf1DQGuokROM5ySygTJEg,Q505941,geoId/51103,US,United States of America,VA,Virginia,51103,Lancaster County,US,USA,2,,,,,,,10725,5063,5662,869,951,880,820,875,1493,2038,1719,1080,2534187,37.71,-76.41,599,78.4,15,42,7,18.59,18.59,35.11,14.604167,7.930556,18.5,0.0,8.244444,65.549309
US_VA_51103,2020-03-04,ChIJaYPf1DQGuokROM5ySygTJEg,Q505941,geoId/51103,US,United States of America,VA,Virginia,51103,Lancaster County,US,USA,2,,,,,,,10725,5063,5662,869,951,880,820,875,1493,2038,1719,1080,2534187,37.71,-76.41,599,78.4,9,43,5,13.09,34.45,25.49,13.069444,5.277778,16.944444,0.0,3.7,53.63511
US_VA_51103,2020-03-05,ChIJaYPf1DQGuokROM5ySygTJEg,Q505941,geoId/51103,US,United States of America,VA,Virginia,51103,Lancaster County,US,USA,2,,,,,,,10725,5063,5662,869,951,880,820,875,1493,2038,1719,1080,2534187,37.71,-76.41,599,78.4,8,42,4,,33.99,36.72,9.652778,6.145833,13.611111,0.0,-0.3,50.101769
US_VA_51103,2020-03-06,ChIJaYPf1DQGuokROM5ySygTJEg,Q505941,geoId/51103,US,United States of America,VA,Virginia,51103,Lancaster County,US,USA,2,,,,,,,10725,5063,5662,869,951,880,820,875,1493,2038,1719,1080,2534187,37.71,-76.41,599,78.4,1,2,4,10.06,33.53,24.81,6.923611,4.618056,10.256944,0.66675,3.722222,81.70679
US_VA_51103,2020-03-07,ChIJaYPf1DQGuokROM5ySygTJEg,Q505941,geoId/51103,US,United States of America,VA,Virginia,51103,Lancaster County,US,USA,2,,,,,,,10725,5063,5662,869,951,880,820,875,1493,2038,1719,1080,2534187,37.71,-76.41,599,78.4,21,21,,,41.74,33.56,6.951389,5.020833,10.048611,1.651,-1.544444,55.39822
US_VA_51103,2020-03-08,ChIJaYPf1DQGuokROM5ySygTJEg,Q505941,geoId/51103,US,United States of America,VA,Virginia,51103,Lancaster County,US,USA,2,,,,,,,10725,5063,5662,869,951,880,820,875,1493,2038,1719,1080,2534187,37.71,-76.41,599,78.4,16,5,,,25.93,35.96,5.4375,-0.979167,14.659722,0.15875,-3.988889,54.254396
US_VA_51103,2020-03-09,ChIJaYPf1DQGuokROM5ySygTJEg,Q505941,geoId/51103,US,United States of America,VA,Virginia,51103,Lancaster County,US,USA,2,,,,,,,10725,5063,5662,869,951,880,820,875,1493,2038,1719,1080,2534187,37.71,-76.41,599,78.4,16,13,9,10.94,50.59,32.81,13.034722,7.395833,21.166667,0.0,-0.811111,38.418277
US_VA_51103,2020-03-10,ChIJaYPf1DQGuokROM5ySygTJEg,Q505941,geoId/51103,US,United States of America,VA,Virginia,51103,Lancaster County,US,USA,2,,,,,,,10725,5063,5662,869,951,880,820,875,1493,2038,1719,1080,2534187,37.71,-76.41,599,78.4,8,34,4,10.35,48.31,24.85,16.819444,13.631944,20.75,0.762,8.822222,58.500642
US_VA_51103,2020-03-11,ChIJaYPf1DQGuokROM5ySygTJEg,Q505941,geoId/51103,US,United States of America,VA,Virginia,51103,Lancaster County,US,USA,2,,,,,,,10725,5063,5662,869,951,880,820,875,1493,2038,1719,1080,2534187,37.71,-76.41,599,78.4,11,31,3,11.23,51.96,30.19,14.652778,10.743056,18.583333,0.0,8.955556,65.830409
