location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_OK_40111,2021-04-22,ChIJTVIgJkcltIcRKluvVGJqiMU,Q495930,geoId/40111,US,United States of America,OK,Oklahoma,40111,Okmulgee County,US,USA,2,0,0,3706,77,,,38819,19136,19683,5043,5464,4987,4399,4254,5096,4739,3084,1753,1822233,35.64,-95.97,1819,73.79,19,1,30,-11,3,3.54,7.85,,14.18,7.6,7.09,4.81,5.57,8.1,4.3,5.82,9.37,4.05,4.81,5.07,,5.57,10.13,23.3,5.57,8.1,6.08,5.07,4.56,38.24,4.56,8.36,6.08,4.56,4.05,9.25,2.033333,16.438889,0.0635,,-1.05,48.681524
US_OK_40111,2021-04-23,ChIJTVIgJkcltIcRKluvVGJqiMU,Q495930,geoId/40111,US,United States of America,OK,Oklahoma,40111,Okmulgee County,US,USA,2,0,0,3706,77,,,38819,19136,19683,5043,5464,4987,4399,4254,5096,4739,3084,1753,1822233,35.64,-95.97,1819,73.79,7,-10,20,-19,6,,9.23,,15.21,7.6,6.79,4.89,7.06,11.4,5.7,5.7,8.96,4.34,5.43,5.7,4.89,4.34,8.14,21.99,5.16,7.33,5.43,3.8,,32.85,4.07,8.96,8.14,4.62,7.06,13.188889,8.988889,19.166667,2.794,,7.822222,70.026372
US_OK_40111,2021-04-24,ChIJTVIgJkcltIcRKluvVGJqiMU,Q495930,geoId/40111,US,United States of America,OK,Oklahoma,40111,Okmulgee County,US,USA,2,0,0,3706,77,,,38819,19136,19683,5043,5464,4987,4399,4254,5096,4739,3084,1753,1822233,35.64,-95.97,1819,73.79,14,-10,15,-3,3,7.52,8.15,4.7,11.29,,4.7,5.01,,6.27,6.9,,8.78,5.33,5.96,,5.64,5.96,7.52,12.22,,,5.33,4.39,4.39,41.38,,,12.85,,7.52,14.783333,12.011111,20.838889,29.5275,,12.022222,83.60283
US_OK_40111,2021-04-25,ChIJTVIgJkcltIcRKluvVGJqiMU,Q495930,geoId/40111,US,United States of America,OK,Oklahoma,40111,Okmulgee County,US,USA,2,0,0,3706,77,,,38819,19136,19683,5043,5464,4987,4399,4254,5096,4739,3084,1753,1822233,35.64,-95.97,1819,73.79,26,0,,3,1,4.45,6.04,,16.53,5.09,4.45,6.67,,12.71,6.04,4.45,7.63,5.09,,7.31,,,8.27,19.71,6.67,8.27,,5.09,,44.5,4.77,6.99,6.36,5.72,6.04,15.483333,7.3,25.366667,0.2794,,8.5,63.25764
US_OK_40111,2021-04-26,ChIJTVIgJkcltIcRKluvVGJqiMU,Q495930,geoId/40111,US,United States of America,OK,Oklahoma,40111,Okmulgee County,US,USA,2,0,0,3706,77,,8786,38819,19136,19683,5043,5464,4987,4399,4254,5096,4739,3084,1753,1822233,35.64,-95.97,1819,73.79,18,-1,29,-7,2,5.14,6.61,,14.21,8.82,,7.35,5.88,9.55,,4.9,9.8,,5.14,,3.67,,7.59,20.57,3.92,8.57,5.14,6.61,5.14,39.44,3.92,6.12,5.63,4.9,4.41,21.311111,16.394444,28.038889,0.0,,11.355556,53.441521
US_OK_40111,2021-04-27,ChIJTVIgJkcltIcRKluvVGJqiMU,Q495930,geoId/40111,US,United States of America,OK,Oklahoma,40111,Okmulgee County,US,USA,2,0,0,3706,77,4,8790,38819,19136,19683,5043,5464,4987,4399,4254,5096,4739,3084,1753,1822233,35.64,-95.97,1819,73.79,25,3,,-13,4,4.47,7.2,3.48,11.17,9.19,7.94,4.96,3.72,7.2,,7.7,13.16,3.48,7.45,5.21,,5.46,8.69,23.09,7.7,7.45,3.97,6.95,7.45,40.22,6.46,8.94,9.43,6.46,3.72,21.088889,18.061111,24.555556,0.028222,,14.916667,68.17265
US_OK_40111,2021-04-28,ChIJTVIgJkcltIcRKluvVGJqiMU,Q495930,geoId/40111,US,United States of America,OK,Oklahoma,40111,Okmulgee County,US,USA,2,18,0,3724,77,30,8820,38819,19136,19683,5043,5464,4987,4399,4254,5096,4739,3084,1753,1822233,35.64,-95.97,1819,73.79,12,-5,33,-12,6,5.21,8.05,,11.13,8.05,6.63,4.97,4.73,9.47,,,11.84,6.87,4.5,4.26,,,7.81,26.04,4.73,5.92,4.02,,4.5,33.85,,7.81,7.34,5.92,5.21,20.144444,18.35,22.405556,18.542,,19.011111,93.275666
US_OK_40111,2021-04-29,ChIJTVIgJkcltIcRKluvVGJqiMU,Q495930,geoId/40111,US,United States of America,OK,Oklahoma,40111,Okmulgee County,US,USA,2,0,0,3724,77,66,8886,38819,19136,19683,5043,5464,4987,4399,4254,5096,4739,3084,1753,1822233,35.64,-95.97,1819,73.79,27,7,21,-9,2,,3.46,4.94,12.6,9.88,8.4,6.42,5.19,5.68,3.95,4.7,11.61,3.71,7.17,,6.42,,8.15,19.52,4.2,8.15,5.19,4.45,6.92,40.03,3.71,6.92,4.94,8.65,5.68,19.567901,16.080247,24.469136,29.464,,16.12963,80.754322
US_OK_40111,2021-04-30,ChIJTVIgJkcltIcRKluvVGJqiMU,Q495930,geoId/40111,US,United States of America,OK,Oklahoma,40111,Okmulgee County,US,USA,2,0,0,3724,77,39,8925,38819,19136,19683,5043,5464,4987,4399,4254,5096,4739,3084,1753,1822233,35.64,-95.97,1819,73.79,22,1,28,-16,1,4.5,7.59,4.78,11.53,12.37,5.91,5.62,4.22,11.81,4.22,7.03,11.25,,5.06,6.47,,,7.03,28.41,3.94,9.56,,,4.22,34.03,4.5,8.72,7.31,9.0,4.5,19.105556,10.594444,27.116667,0.451556,,7.9,49.426774
US_OK_40111,2021-05-01,ChIJTVIgJkcltIcRKluvVGJqiMU,Q495930,geoId/40111,US,United States of America,OK,Oklahoma,40111,Okmulgee County,US,USA,2,0,0,3724,77,82,9007,38819,19136,19683,5043,5464,4987,4399,4254,5096,4739,3084,1753,1822233,35.64,-95.97,1819,73.79,26,12,,-1,-1,4.54,7.77,,11.98,8.42,,5.83,,5.51,,,6.8,,5.18,4.86,,5.18,9.39,25.59,6.48,11.66,,5.51,5.51,44.05,,10.37,,4.86,4.54,17.722222,10.722222,25.405556,0.0,,11.227778,65.872947
US_OK_40111,2021-05-02,ChIJTVIgJkcltIcRKluvVGJqiMU,Q495930,geoId/40111,US,United States of America,OK,Oklahoma,40111,Okmulgee County,US,USA,2,0,0,3724,77,0,9007,38819,19136,19683,5043,5464,4987,4399,4254,5096,4739,3084,1753,1822233,35.64,-95.97,1819,73.79,24,3,,-3,0,6.9,9.73,4.71,16.32,7.53,12.24,4.39,,10.36,6.59,,10.04,5.33,,,,,9.73,18.2,6.59,12.24,,,6.59,41.73,7.53,11.61,6.9,5.02,6.59,19.405556,15.994444,25.033333,0.0,,15.388889,77.662875
US_OK_40111,2021-05-03,ChIJTVIgJkcltIcRKluvVGJqiMU,Q495930,geoId/40111,US,United States of America,OK,Oklahoma,40111,Okmulgee County,US,USA,2,0,0,3724,77,59,9066,38819,19136,19683,5043,5464,4987,4399,4254,5096,4739,3084,1753,1822233,35.64,-95.97,1819,73.79,23,3,23,-10,2,4.67,7.01,3.51,12.15,7.71,6.54,3.74,4.44,7.48,6.31,6.31,10.52,3.74,3.97,3.27,4.44,4.67,7.01,21.97,7.71,8.88,3.74,3.27,5.61,36.69,6.31,7.95,6.31,6.08,4.44,20.377778,15.872222,26.8,0.141111,,16.766667,79.895975
US_OK_40111,2021-05-04,ChIJTVIgJkcltIcRKluvVGJqiMU,Q495930,geoId/40111,US,United States of America,OK,Oklahoma,40111,Okmulgee County,US,USA,2,0,0,3724,77,7,9073,38819,19136,19683,5043,5464,4987,4399,4254,5096,4739,3084,1753,1822233,35.64,-95.97,1819,73.79,32,3,,-14,4,7.3,6.83,4.24,16.97,8.95,7.54,,,8.95,5.18,5.42,8.48,,6.83,,4.24,3.54,10.84,19.32,8.25,9.43,4.48,,6.6,40.53,5.89,7.07,3.77,5.89,5.42,16.177778,12.038889,24.066667,38.172571,,13.388889,83.645091
US_OK_40111,2021-05-05,ChIJTVIgJkcltIcRKluvVGJqiMU,Q495930,geoId/40111,US,United States of America,OK,Oklahoma,40111,Okmulgee County,US,USA,2,19,0,3743,77,31,9104,38819,19136,19683,5043,5464,4987,4399,4254,5096,4739,3084,1753,1822233,35.64,-95.97,1819,73.79,31,9,36,-9,1,7.72,6.22,4.73,13.7,7.97,3.49,5.23,,11.45,3.98,4.48,12.95,5.48,4.48,4.23,3.49,4.23,11.95,17.18,4.98,7.47,3.49,3.49,6.22,39.59,,6.22,4.23,6.72,4.48,13.244444,5.105556,22.7,2.003778,,5.1,57.926338
US_OK_40111,2021-05-06,ChIJTVIgJkcltIcRKluvVGJqiMU,Q495930,geoId/40111,US,United States of America,OK,Oklahoma,40111,Okmulgee County,US,USA,2,0,0,3743,77,52,9156,38819,19136,19683,5043,5464,4987,4399,4254,5096,4739,3084,1753,1822233,35.64,-95.97,1819,73.79,22,12,27,-10,1,6.86,6.61,4.58,13.73,9.4,4.58,,3.81,7.37,6.1,6.1,7.12,,5.85,6.86,4.58,5.34,9.15,22.11,4.83,8.64,4.83,4.32,7.37,37.62,4.58,12.71,4.58,,4.32,17.344444,8.694444,24.988889,0.0,,8.211111,55.064831
US_OK_40111,2021-05-07,ChIJTVIgJkcltIcRKluvVGJqiMU,Q495930,geoId/40111,US,United States of America,OK,Oklahoma,40111,Okmulgee County,US,USA,2,0,0,3743,77,22,9178,38819,19136,19683,5043,5464,4987,4399,4254,5096,4739,3084,1753,1822233,35.64,-95.97,1819,73.79,16,-1,41,-19,2,5.59,9.41,,12.65,5.88,5.29,6.47,5.0,7.94,5.88,5.29,14.41,,4.41,,6.47,,10.59,25.88,7.06,7.35,4.12,6.47,7.65,42.35,8.23,10.0,6.76,8.23,,16.694444,8.9,25.083333,0.0,,6.25,50.287852
US_OK_40111,2021-05-08,ChIJTVIgJkcltIcRKluvVGJqiMU,Q495930,geoId/40111,US,United States of America,OK,Oklahoma,40111,Okmulgee County,US,USA,2,0,0,3743,77,43,9221,38819,19136,19683,5043,5464,4987,4399,4254,5096,4739,3084,1753,1822233,35.64,-95.97,1819,73.79,27,8,,-6,-1,8.12,8.44,,15.58,5.84,5.19,4.54,10.39,6.49,,5.19,6.17,,5.52,,,,10.39,15.58,,12.34,,,,31.49,6.17,11.69,7.47,,,21.372222,15.9,29.094444,0.0,,12.216667,55.991446
US_OK_40111,2021-05-09,ChIJTVIgJkcltIcRKluvVGJqiMU,Q495930,geoId/40111,US,United States of America,OK,Oklahoma,40111,Okmulgee County,US,USA,2,0,0,3743,77,39,9260,38819,19136,19683,5043,5464,4987,4399,4254,5096,4739,3084,1753,1822233,35.64,-95.97,1819,73.79,29,4,,-2,0,4.37,5.93,,11.56,5.0,6.56,,5.62,10.31,6.56,,,,4.68,4.68,4.68,6.56,,19.68,,8.74,,,,32.8,4.68,13.12,9.99,,5.31,20.438889,13.194444,27.45,0.09525,,13.866667,66.028552
US_OK_40111,2021-05-10,ChIJTVIgJkcltIcRKluvVGJqiMU,Q495930,geoId/40111,US,United States of America,OK,Oklahoma,40111,Okmulgee County,US,USA,2,0,0,3743,77,6,9266,38819,19136,19683,5043,5464,4987,4399,4254,5096,4739,3084,1753,1822233,35.64,-95.97,1819,73.79,19,-2,,-10,3,,,4.7,10.39,4.95,3.46,4.95,,7.92,4.7,4.7,10.88,3.71,3.46,,4.21,3.71,7.17,26.96,3.71,11.87,5.44,5.44,6.18,36.86,4.95,7.92,4.7,7.92,6.43,13.544444,10.994444,17.866667,0.0,,8.027778,69.317449
US_OK_40111,2021-05-11,ChIJTVIgJkcltIcRKluvVGJqiMU,Q495930,geoId/40111,US,United States of America,OK,Oklahoma,40111,Okmulgee County,US,USA,2,0,0,3743,77,9,9275,38819,19136,19683,5043,5464,4987,4399,4254,5096,4739,3084,1753,1822233,35.64,-95.97,1819,73.79,19,2,,-15,5,3.68,5.15,,13.73,7.11,6.13,6.62,3.68,8.58,,3.92,14.96,6.62,6.13,,5.39,5.64,8.83,23.05,5.64,8.58,5.64,4.9,5.15,42.66,3.92,8.58,6.13,6.37,3.43,12.205556,9.811111,16.388889,4.644571,,8.8,79.732667
US_OK_40111,2021-05-12,ChIJTVIgJkcltIcRKluvVGJqiMU,Q495930,geoId/40111,US,United States of America,OK,Oklahoma,40111,Okmulgee County,US,USA,2,47,1,3790,78,30,9305,38819,19136,19683,5043,5464,4987,4399,4254,5096,4739,3084,1753,1822233,35.64,-95.97,1819,73.79,32,10,,-8,2,6.86,6.36,5.34,14.74,10.17,6.36,6.1,5.34,7.37,,4.83,8.39,7.62,3.81,,5.34,5.85,8.9,23.64,4.07,7.62,,4.32,4.07,46.52,,8.9,3.81,,6.61,13.95,10.572222,19.766667,6.9342,,9.05,72.461266
US_OK_40111,2021-05-13,ChIJTVIgJkcltIcRKluvVGJqiMU,Q495930,geoId/40111,US,United States of America,OK,Oklahoma,40111,Okmulgee County,US,USA,2,0,0,3790,78,27,9332,38819,19136,19683,5043,5464,4987,4399,4254,5096,4739,3084,1753,1822233,35.64,-95.97,1819,73.79,31,12,53,-10,0,4.11,6.02,6.3,12.59,8.48,4.93,5.2,12.59,5.47,4.38,4.38,8.76,4.38,3.83,,,4.38,10.13,24.91,4.11,10.13,4.93,3.83,8.76,38.05,,10.4,9.31,5.75,7.12,15.538889,8.533333,22.555556,0.0,,7.044444,57.149471
US_OK_40111,2021-05-14,ChIJTVIgJkcltIcRKluvVGJqiMU,Q495930,geoId/40111,US,United States of America,OK,Oklahoma,40111,Okmulgee County,US,USA,2,0,0,3790,78,48,9380,38819,19136,19683,5043,5464,4987,4399,4254,5096,4739,3084,1753,1822233,35.64,-95.97,1819,73.79,23,3,65,-18,2,5.46,7.47,,21.55,9.48,5.46,6.61,4.31,4.02,,6.04,10.35,5.46,,4.88,,,11.78,25.86,6.04,10.06,4.88,,,40.81,7.76,10.63,10.06,,4.88,16.744444,9.216667,24.683333,0.0,,8.744444,59.328554
US_OK_40111,2021-05-15,ChIJTVIgJkcltIcRKluvVGJqiMU,Q495930,geoId/40111,US,United States of America,OK,Oklahoma,40111,Okmulgee County,US,USA,2,0,0,3790,78,30,9410,38819,19136,19683,5043,5464,4987,4399,4254,5096,4739,3084,1753,1822233,35.64,-95.97,1819,73.79,25,11,,-7,0,,6.12,4.83,14.81,7.08,,7.73,,9.66,6.44,5.47,6.76,5.47,4.51,5.15,,,4.83,17.71,,8.05,,,,37.02,,9.34,,,,19.738889,13.838889,26.888889,0.056444,,11.738889,60.121527
US_OK_40111,2021-05-16,ChIJTVIgJkcltIcRKluvVGJqiMU,Q495930,geoId/40111,US,United States of America,OK,Oklahoma,40111,Okmulgee County,US,USA,2,0,0,3790,78,33,9443,38819,19136,19683,5043,5464,4987,4399,4254,5096,4739,3084,1753,1822233,35.64,-95.97,1819,73.79,19,0,,-5,3,6.78,,4.72,17.69,5.9,4.13,5.01,4.42,8.26,5.9,6.19,7.67,4.13,,,4.13,,7.96,25.06,,14.45,5.31,5.31,,37.15,4.13,12.97,5.9,6.78,,20.811111,16.977778,25.433333,7.837714,,16.427778,76.266194
US_OK_40111,2021-05-17,ChIJTVIgJkcltIcRKluvVGJqiMU,Q495930,geoId/40111,US,United States of America,OK,Oklahoma,40111,Okmulgee County,US,USA,2,0,0,3790,78,0,9443,38819,19136,19683,5043,5464,4987,4399,4254,5096,4739,3084,1753,1822233,35.64,-95.97,1819,73.79,19,1,,-16,5,6.56,8.65,,15.47,9.7,,8.65,3.67,7.34,4.72,7.08,9.7,6.56,4.72,5.25,3.67,6.03,9.7,23.6,3.93,9.18,3.67,6.56,7.34,38.03,4.98,8.92,4.46,5.51,,20.577778,17.172222,26.416667,2.286,,17.511111,82.779119
US_OK_40111,2021-05-18,ChIJTVIgJkcltIcRKluvVGJqiMU,Q495930,geoId/40111,US,United States of America,OK,Oklahoma,40111,Okmulgee County,US,USA,2,0,0,3790,78,27,9470,38819,19136,19683,5043,5464,4987,4399,4254,5096,4739,3084,1753,1822233,35.64,-95.97,1819,73.79,24,3,,-16,5,4.31,8.88,,13.73,9.15,5.65,4.84,5.11,8.07,7.0,4.84,12.65,4.58,4.31,4.84,4.31,4.84,11.84,25.3,4.04,13.19,5.11,,8.61,44.41,6.19,13.19,6.19,5.65,,20.933333,17.394444,25.572222,0.036286,,17.744444,82.135837
US_OK_40111,2021-05-19,ChIJTVIgJkcltIcRKluvVGJqiMU,Q495930,geoId/40111,US,United States of America,OK,Oklahoma,40111,Okmulgee County,US,USA,2,6,0,3796,78,31,9501,38819,19136,19683,5043,5464,4987,4399,4254,5096,4739,3084,1753,1822233,35.64,-95.97,1819,73.79,16,2,36,-14,4,3.73,5.33,7.74,15.74,12.54,6.93,3.73,,7.47,,6.13,13.07,5.07,5.6,,5.87,5.07,8.0,23.74,,14.14,5.87,,,36.81,5.33,13.87,6.93,6.93,8.27,19.333333,16.961111,23.105556,4.463143,,17.872222,91.359094
US_OK_40111,2021-05-20,ChIJTVIgJkcltIcRKluvVGJqiMU,Q495930,geoId/40111,US,United States of America,OK,Oklahoma,40111,Okmulgee County,US,USA,2,0,0,3796,78,32,9533,38819,19136,19683,5043,5464,4987,4399,4254,5096,4739,3084,1753,1822233,35.64,-95.97,1819,73.79,13,8,32,-15,5,4.67,7.41,4.94,16.19,6.86,8.78,6.86,5.49,7.96,4.12,8.51,11.53,5.76,5.49,,6.86,5.21,9.6,17.84,5.49,10.7,7.41,,8.51,40.61,4.12,8.51,6.86,6.04,,19.95,18.111111,22.927778,18.868571,,18.855556,93.469702
US_OK_40111,2021-05-21,ChIJTVIgJkcltIcRKluvVGJqiMU,Q495930,geoId/40111,US,United States of America,OK,Oklahoma,40111,Okmulgee County,US,USA,2,0,0,3796,78,0,9533,38819,19136,19683,5043,5464,4987,4399,4254,5096,4739,3084,1753,1822233,35.64,-95.97,1819,73.79,12,-7,33,-18,4,4.79,7.33,6.48,13.24,6.76,4.23,5.35,6.76,8.73,5.63,3.94,10.14,4.23,,4.79,4.23,5.07,10.99,19.16,7.04,7.04,,,4.23,40.57,5.35,10.14,6.2,5.92,3.94,20.855556,18.922222,23.916667,11.067143,,19.405556,91.511032
US_OK_40111,2021-05-22,ChIJTVIgJkcltIcRKluvVGJqiMU,Q495930,geoId/40111,US,United States of America,OK,Oklahoma,40111,Okmulgee County,US,USA,2,0,0,3796,78,69,9602,38819,19136,19683,5043,5464,4987,4399,4254,5096,4739,3084,1753,1822233,35.64,-95.97,1819,73.79,18,-4,,-7,2,,5.01,,15.34,6.57,6.57,10.95,,10.02,8.45,5.63,11.27,6.89,6.26,,,,8.45,22.85,,15.34,4.7,,,36.62,6.57,13.46,11.89,4.38,7.2,21.344444,19.011111,24.594444,1.850571,,19.1,87.155936
US_OK_40111,2021-05-23,ChIJTVIgJkcltIcRKluvVGJqiMU,Q495930,geoId/40111,US,United States of America,OK,Oklahoma,40111,Okmulgee County,US,USA,2,0,0,3796,78,32,9634,38819,19136,19683,5043,5464,4987,4399,4254,5096,4739,3084,1753,1822233,35.64,-95.97,1819,73.79,18,-2,,-4,2,6.07,9.41,,11.24,6.68,5.77,,5.77,10.93,7.29,,9.11,4.25,,4.25,4.55,4.86,7.59,23.39,7.29,13.36,,5.16,8.81,41.3,6.38,11.54,7.29,5.77,4.25,21.388889,18.85,24.755556,1.27,,19.205556,87.592927
US_OK_40111,2021-05-24,ChIJTVIgJkcltIcRKluvVGJqiMU,Q495930,geoId/40111,US,United States of America,OK,Oklahoma,40111,Okmulgee County,US,USA,2,0,0,3796,78,6,9640,38819,19136,19683,5043,5464,4987,4399,4254,5096,4739,3084,1753,1822233,35.64,-95.97,1819,73.79,16,-2,,-17,4,,8.19,,15.56,8.19,4.37,,4.92,9.01,6.83,8.46,10.1,4.37,7.37,,5.74,5.46,9.83,28.4,4.37,14.75,7.1,5.46,7.1,42.6,6.01,10.1,7.37,4.64,4.37,21.172222,18.844444,25.316667,3.640667,,18.561111,85.36725
US_OK_40111,2021-05-25,ChIJTVIgJkcltIcRKluvVGJqiMU,Q495930,geoId/40111,US,United States of America,OK,Oklahoma,40111,Okmulgee County,US,USA,2,0,0,3796,78,2,9642,38819,19136,19683,5043,5464,4987,4399,4254,5096,4739,3084,1753,1822233,35.64,-95.97,1819,73.79,21,1,,-19,6,8.39,9.74,,19.22,6.23,5.41,8.66,4.87,10.02,7.58,,11.91,5.68,4.33,3.79,4.6,5.68,9.47,25.17,4.06,11.37,5.14,7.31,8.93,41.14,5.41,10.29,6.77,6.5,7.31,21.272222,19.105556,24.361111,5.188857,,18.861111,86.273374
US_OK_40111,2021-05-26,ChIJTVIgJkcltIcRKluvVGJqiMU,Q495930,geoId/40111,US,United States of America,OK,Oklahoma,40111,Okmulgee County,US,USA,2,8,3,3804,81,13,9655,38819,19136,19683,5043,5464,4987,4399,4254,5096,4739,3084,1753,1822233,35.64,-95.97,1819,73.79,28,2,,-17,2,5.01,7.24,,19.48,7.24,8.63,4.17,6.68,9.74,4.17,,8.63,4.45,6.96,,5.29,5.29,10.58,23.94,6.68,15.87,4.45,5.57,8.91,47.6,6.96,13.36,9.19,7.52,5.84,21.772222,17.405556,28.844444,7.7216,,20.016667,89.817304
US_OK_40111,2021-05-27,ChIJTVIgJkcltIcRKluvVGJqiMU,Q495930,geoId/40111,US,United States of America,OK,Oklahoma,40111,Okmulgee County,US,USA,2,0,0,3804,81,25,9680,38819,19136,19683,5043,5464,4987,4399,4254,5096,4739,3084,1753,1822233,35.64,-95.97,1819,73.79,17,6,27,-20,5,3.89,6.39,,15.01,7.78,4.72,3.89,,5.84,5.28,4.72,13.89,6.67,4.45,,3.89,3.89,6.39,22.51,,10.01,,,7.78,32.24,6.11,11.12,4.17,6.11,5.0,24.688889,19.938889,30.227778,8.5725,,21.377778,81.973099
US_OK_40111,2021-05-28,ChIJTVIgJkcltIcRKluvVGJqiMU,Q495930,geoId/40111,US,United States of America,OK,Oklahoma,40111,Okmulgee County,US,USA,2,0,0,3804,81,60,9740,38819,19136,19683,5043,5464,4987,4399,4254,5096,4739,3084,1753,1822233,35.64,-95.97,1819,73.79,32,10,64,-23,2,4.39,7.31,,14.91,4.97,6.43,,,9.06,7.02,,7.6,6.72,5.85,6.43,,,11.11,24.27,8.77,13.45,6.43,,,33.91,5.55,10.53,6.14,4.68,,19.205556,14.711111,24.9,17.864667,,15.666667,80.018192
US_OK_40111,2021-05-29,ChIJTVIgJkcltIcRKluvVGJqiMU,Q495930,geoId/40111,US,United States of America,OK,Oklahoma,40111,Okmulgee County,US,USA,2,0,0,3804,81,38,9778,38819,19136,19683,5043,5464,4987,4399,4254,5096,4739,3084,1753,1822233,35.64,-95.97,1819,73.79,29,14,,-8,-1,,6.47,,13.28,,,6.13,,,,4.77,8.85,4.77,5.45,,,,,24.18,8.17,12.26,6.47,4.77,6.13,39.5,4.77,12.6,5.79,,5.45,16.311111,10.938889,22.455556,0.0,,10.755556,69.729663
US_OK_40111,2021-05-30,ChIJTVIgJkcltIcRKluvVGJqiMU,Q495930,geoId/40111,US,United States of America,OK,Oklahoma,40111,Okmulgee County,US,USA,2,0,0,3804,81,29,9807,38819,19136,19683,5043,5464,4987,4399,4254,5096,4739,3084,1753,1822233,35.64,-95.97,1819,73.79,43,21,,3,-1,7.46,5.84,,17.84,7.46,5.19,,6.16,7.14,,,4.87,,5.51,,5.84,,4.87,22.7,,12.97,,,,41.52,6.81,12.97,8.43,,,16.283333,11.138889,23.444444,0.0,,11.488889,73.435004
US_OK_40111,2021-05-31,ChIJTVIgJkcltIcRKluvVGJqiMU,Q495930,geoId/40111,US,United States of America,OK,Oklahoma,40111,Okmulgee County,US,USA,2,0,0,3804,81,0,9807,38819,19136,19683,5043,5464,4987,4399,4254,5096,4739,3084,1753,1822233,35.64,-95.97,1819,73.79,-1,-19,11,-62,16,6.14,,,13.45,8.48,,,4.97,7.89,4.09,4.38,8.77,,4.38,4.97,4.68,6.43,8.77,21.63,4.68,11.4,5.85,,4.09,37.42,4.38,9.65,5.85,6.14,5.55,16.794444,13.8,22.094444,4.354286,,13.972222,83.553927
US_OK_40111,2021-06-01,ChIJTVIgJkcltIcRKluvVGJqiMU,Q495930,geoId/40111,US,United States of America,OK,Oklahoma,40111,Okmulgee County,US,USA,2,0,0,3804,81,13,9820,38819,19136,19683,5043,5464,4987,4399,4254,5096,4739,3084,1753,1822233,35.64,-95.97,1819,73.79,41,18,,-20,5,5.04,11.4,,12.19,10.34,5.57,3.98,4.5,9.28,7.69,5.3,9.01,4.77,5.57,5.57,5.83,5.57,10.6,23.06,3.98,10.07,4.24,4.5,6.36,39.75,3.98,7.16,6.89,4.5,5.04,16.477778,15.15,19.622222,17.235714,,15.538889,94.255607
US_OK_40111,2021-06-02,ChIJTVIgJkcltIcRKluvVGJqiMU,Q495930,geoId/40111,US,United States of America,OK,Oklahoma,40111,Okmulgee County,US,USA,2,14,0,3818,81,20,9840,38819,19136,19683,5043,5464,4987,4399,4254,5096,4739,3084,1753,1822233,35.64,-95.97,1819,73.79,31,9,,-19,4,,6.29,4.93,15.87,7.94,6.29,7.12,,7.39,6.29,6.57,8.48,,3.83,,,7.39,6.84,21.89,6.57,9.58,5.2,,5.47,45.7,6.57,6.57,7.39,,,18.416667,14.894444,23.483333,1.42875,,15.216667,81.757244
US_OK_40111,2021-06-03,ChIJTVIgJkcltIcRKluvVGJqiMU,Q495930,geoId/40111,US,United States of America,OK,Oklahoma,40111,Okmulgee County,US,USA,2,0,0,3818,81,14,9854,38819,19136,19683,5043,5464,4987,4399,4254,5096,4739,3084,1753,1822233,35.64,-95.97,1819,73.79,37,22,42,-20,2,,4.75,,10.9,10.34,6.99,8.66,,8.38,5.59,5.59,7.54,5.87,5.59,5.59,5.87,,8.38,24.31,5.31,8.94,,4.75,8.66,38.0,5.03,9.5,5.31,4.75,5.59,19.438889,12.433333,28.027778,0.5842,,14.677778,74.039958
US_OK_40111,2021-06-04,ChIJTVIgJkcltIcRKluvVGJqiMU,Q495930,geoId/40111,US,United States of America,OK,Oklahoma,40111,Okmulgee County,US,USA,2,0,0,3818,81,21,9875,38819,19136,19683,5043,5464,4987,4399,4254,5096,4739,3084,1753,1822233,35.64,-95.97,1819,73.79,25,4,44,-21,3,4.65,7.85,4.65,16.58,9.6,6.98,5.82,,6.11,,5.53,9.6,,5.53,,5.53,4.07,11.93,23.85,7.56,9.31,,4.95,10.47,40.14,4.65,9.89,6.98,6.4,5.53,22.577778,15.805556,29.594444,0.0,,16.111111,66.969279
