location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_allergy,search_trends_common_cold,search_trends_diabetes,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_OH_39125,2020-01-15,ChIJ_wR9IvLWPYgR5H0LNgPxtyg,Q402945,geoId/39125,US,United States of America,OH,Ohio,39125,Paulding County,US,USA,2,,,,,,,18831,9401,9430,2292,2586,2055,2139,2252,2754,2498,1467,788,911314,41.12,-84.58,1077,77.64,,,,,9.95,12.11,,18.59,,31.13,6.49,1.933333,-1.688889,4.855556,0.03175,,0.666667,91.444975
US_OH_39125,2020-01-16,ChIJ_wR9IvLWPYgR5H0LNgPxtyg,Q402945,geoId/39125,US,United States of America,OH,Ohio,39125,Paulding County,US,USA,2,,,,,,,18831,9401,9430,2292,2586,2055,2139,2252,2754,2498,1467,788,911314,41.12,-84.58,1077,77.64,,,,,12.79,12.79,8.22,24.2,,35.62,,0.366667,-4.894444,4.0,0.381,,-3.222222,77.02736
US_OH_39125,2020-01-17,ChIJ_wR9IvLWPYgR5H0LNgPxtyg,Q402945,geoId/39125,US,United States of America,OH,Ohio,39125,Paulding County,US,USA,2,,,,,,,18831,9401,9430,2292,2586,2055,2139,2252,2754,2498,1467,788,911314,41.12,-84.58,1077,77.64,,,,,,13.68,,20.76,,21.23,7.55,-5.427778,-8.666667,1.444444,0.0,,-9.977778,70.52586
US_OH_39125,2020-01-18,ChIJ_wR9IvLWPYgR5H0LNgPxtyg,Q402945,geoId/39125,US,United States of America,OH,Ohio,39125,Paulding County,US,USA,2,,,,,,,18831,9401,9430,2292,2586,2055,2139,2252,2754,2498,1467,788,911314,41.12,-84.58,1077,77.64,,,,,,16.74,,28.41,,30.94,,-0.283333,-7.016667,4.766667,9.779,30.48,-2.2,87.062063
US_OH_39125,2020-01-19,ChIJ_wR9IvLWPYgR5H0LNgPxtyg,Q402945,geoId/39125,US,United States of America,OH,Ohio,39125,Paulding County,US,USA,2,,,,,,,18831,9401,9430,2292,2586,2055,2139,2252,2754,2498,1467,788,911314,41.12,-84.58,1077,77.64,,,,,7.57,27.75,,22.71,,28.26,,-8.461111,-12.366667,3.327778,4.03225,90.17,-11.983333,75.904888
US_OH_39125,2020-01-20,ChIJ_wR9IvLWPYgR5H0LNgPxtyg,Q402945,geoId/39125,US,United States of America,OH,Ohio,39125,Paulding County,US,USA,2,,,,,,,18831,9401,9430,2292,2586,2055,2139,2252,2754,2498,1467,788,911314,41.12,-84.58,1077,77.64,,,,,14.48,20.17,9.31,31.55,,31.03,,-8.75,-12.811111,-3.805556,0.0,50.8,-12.261111,75.950342
US_OH_39125,2020-01-21,ChIJ_wR9IvLWPYgR5H0LNgPxtyg,Q402945,geoId/39125,US,United States of America,OH,Ohio,39125,Paulding County,US,USA,2,,,,,,,18831,9401,9430,2292,2586,2055,2139,2252,2754,2498,1467,788,911314,41.12,-84.58,1077,77.64,,,,,11.93,16.98,13.31,32.12,9.64,40.38,7.34,-4.927778,-10.327778,-1.305556,0.0,50.8,-9.338889,71.358655
US_OH_39125,2020-01-22,ChIJ_wR9IvLWPYgR5H0LNgPxtyg,Q402945,geoId/39125,US,United States of America,OH,Ohio,39125,Paulding County,US,USA,2,,,,,,,18831,9401,9430,2292,2586,2055,2139,2252,2754,2498,1467,788,911314,41.12,-84.58,1077,77.64,,,,,8.77,16.61,,25.38,8.3,38.76,9.69,-4.572222,-8.738889,0.333333,0.0,50.8,-8.566667,73.718359
US_OH_39125,2020-01-23,ChIJ_wR9IvLWPYgR5H0LNgPxtyg,Q402945,geoId/39125,US,United States of America,OH,Ohio,39125,Paulding County,US,USA,2,,,,,,,18831,9401,9430,2292,2586,2055,2139,2252,2754,2498,1467,788,911314,41.12,-84.58,1077,77.64,,,,,10.18,23.14,11.57,37.02,6.94,30.08,,0.366667,-6.666667,4.788889,0.0,50.8,-5.655556,64.224865
US_OH_39125,2020-01-24,ChIJ_wR9IvLWPYgR5H0LNgPxtyg,Q402945,geoId/39125,US,United States of America,OH,Ohio,39125,Paulding County,US,USA,2,,,,,,,18831,9401,9430,2292,2586,2055,2139,2252,2754,2498,1467,788,911314,41.12,-84.58,1077,77.64,,,,,,26.91,,35.16,,30.39,7.38,2.772222,-0.733333,4.627778,1.0795,30.48,0.311111,84.005484
US_OH_39125,2020-01-25,ChIJ_wR9IvLWPYgR5H0LNgPxtyg,Q402945,geoId/39125,US,United States of America,OH,Ohio,39125,Paulding County,US,USA,2,,,,,,,18831,9401,9430,2292,2586,2055,2139,2252,2754,2498,1467,788,911314,41.12,-84.58,1077,77.64,,,,,8.92,20.45,8.92,24.65,,37.76,,1.666667,0.161111,3.883333,6.57225,30.48,0.738889,93.678378
US_OH_39125,2020-01-26,ChIJ_wR9IvLWPYgR5H0LNgPxtyg,Q402945,geoId/39125,US,United States of America,OH,Ohio,39125,Paulding County,US,USA,2,,,,,,,18831,9401,9430,2292,2586,2055,2139,2252,2754,2498,1467,788,911314,41.12,-84.58,1077,77.64,,,,,13.98,27.97,7.23,30.86,7.72,38.58,,0.233333,-0.166667,2.290123,1.197429,30.48,-0.977778,91.720603
US_OH_39125,2020-01-27,ChIJ_wR9IvLWPYgR5H0LNgPxtyg,Q402945,geoId/39125,US,United States of America,OH,Ohio,39125,Paulding County,US,USA,2,,,,,,,18831,9401,9430,2292,2586,2055,2139,2252,2754,2498,1467,788,911314,41.12,-84.58,1077,77.64,,,,,8.03,34.36,8.93,45.97,,35.7,,0.25,-0.594444,1.516667,0.0,30.48,-1.344444,89.196964
US_OH_39125,2020-01-28,ChIJ_wR9IvLWPYgR5H0LNgPxtyg,Q402945,geoId/39125,US,United States of America,OH,Ohio,39125,Paulding County,US,USA,2,,,,,,,18831,9401,9430,2292,2586,2055,2139,2252,2754,2498,1467,788,911314,41.12,-84.58,1077,77.64,,,,,13.03,36.4,7.64,40.9,7.19,37.3,13.48,0.305556,-0.644444,1.372222,0.0,30.48,-1.944444,85.089224
US_OH_39125,2020-01-29,ChIJ_wR9IvLWPYgR5H0LNgPxtyg,Q402945,geoId/39125,US,United States of America,OH,Ohio,39125,Paulding County,US,USA,2,,,,,,,18831,9401,9430,2292,2586,2055,2139,2252,2754,2498,1467,788,911314,41.12,-84.58,1077,77.64,,,,,9.98,41.27,9.98,42.63,,37.19,14.97,-0.383333,-1.133333,0.820988,0.09525,,-3.283333,80.951175
US_OH_39125,2020-01-30,ChIJ_wR9IvLWPYgR5H0LNgPxtyg,Q402945,geoId/39125,US,United States of America,OH,Ohio,39125,Paulding County,US,USA,2,,,,,,,18831,9401,9430,2292,2586,2055,2139,2252,2754,2498,1467,788,911314,41.12,-84.58,1077,77.64,,,,,8.38,35.73,7.94,37.5,7.94,28.23,,-0.7,-1.366667,0.411111,0.0,,-4.416667,76.176277
US_OH_39125,2020-01-31,ChIJ_wR9IvLWPYgR5H0LNgPxtyg,Q402945,geoId/39125,US,United States of America,OH,Ohio,39125,Paulding County,US,USA,2,,,,,,,18831,9401,9430,2292,2586,2055,2139,2252,2754,2498,1467,788,911314,41.12,-84.58,1077,77.64,,,,,9.3,32.55,10.7,27.9,,30.69,,-0.311111,-1.266667,1.45,0.0,,-4.133333,75.565703
US_OH_39125,2020-02-01,ChIJ_wR9IvLWPYgR5H0LNgPxtyg,Q402945,geoId/39125,US,United States of America,OH,Ohio,39125,Paulding County,US,USA,2,,,,,,,18831,9401,9430,2292,2586,2055,2139,2252,2754,2498,1467,788,911314,41.12,-84.58,1077,77.64,,,,,,27.09,,39.08,,25.01,8.34,0.216667,-2.511111,2.494444,0.0,,-2.022222,85.136564
US_OH_39125,2020-02-02,ChIJ_wR9IvLWPYgR5H0LNgPxtyg,Q402945,geoId/39125,US,United States of America,OH,Ohio,39125,Paulding County,US,USA,2,,,,,,,18831,9401,9430,2292,2586,2055,2139,2252,2754,2498,1467,788,911314,41.12,-84.58,1077,77.64,,,,,15.21,24.84,10.14,23.32,,33.46,,4.511111,-1.861111,12.433333,0.28575,,0.022222,72.854038
US_OH_39125,2020-02-03,ChIJ_wR9IvLWPYgR5H0LNgPxtyg,Q402945,geoId/39125,US,United States of America,OH,Ohio,39125,Paulding County,US,USA,2,,,,,,,18831,9401,9430,2292,2586,2055,2139,2252,2754,2498,1467,788,911314,41.12,-84.58,1077,77.64,,,,,9.11,20.94,6.83,20.49,,43.25,,6.005556,-1.4,13.661111,0.0,,1.527778,73.079225
US_OH_39125,2020-02-04,ChIJ_wR9IvLWPYgR5H0LNgPxtyg,Q402945,geoId/39125,US,United States of America,OH,Ohio,39125,Paulding County,US,USA,2,,,,,,,18831,9401,9430,2292,2586,2055,2139,2252,2754,2498,1467,788,911314,41.12,-84.58,1077,77.64,,,,,,20.13,8.05,32.21,,39.37,,4.666667,-0.85,12.588889,0.0,,0.977778,77.205939
US_OH_39125,2020-02-05,ChIJ_wR9IvLWPYgR5H0LNgPxtyg,Q402945,geoId/39125,US,United States of America,OH,Ohio,39125,Paulding County,US,USA,2,,,,,,,18831,9401,9430,2292,2586,2055,2139,2252,2754,2498,1467,788,911314,41.12,-84.58,1077,77.64,,,,,9.13,18.69,,26.07,,31.73,,-0.916667,-3.216667,1.672222,1.778,30.48,-6.161111,67.849933
US_OH_39125,2020-02-06,ChIJ_wR9IvLWPYgR5H0LNgPxtyg,Q402945,geoId/39125,US,United States of America,OH,Ohio,39125,Paulding County,US,USA,2,,,,,,,18831,9401,9430,2292,2586,2055,2139,2252,2754,2498,1467,788,911314,41.12,-84.58,1077,77.64,,,,,11.86,22.82,9.13,24.64,,35.14,,-3.038889,-3.927778,-0.488889,3.96875,50.8,-4.816667,87.626827
US_OH_39125,2020-02-07,ChIJ_wR9IvLWPYgR5H0LNgPxtyg,Q402945,geoId/39125,US,United States of America,OH,Ohio,39125,Paulding County,US,USA,2,,,,,,,18831,9401,9430,2292,2586,2055,2139,2252,2754,2498,1467,788,911314,41.12,-84.58,1077,77.64,,,,,12.08,16.11,9.56,26.68,8.05,26.68,,-2.383333,-4.438889,0.905556,0.798286,54.61,-5.75,77.882844
US_OH_39125,2020-02-08,ChIJ_wR9IvLWPYgR5H0LNgPxtyg,Q402945,geoId/39125,US,United States of America,OH,Ohio,39125,Paulding County,US,USA,2,,,,,,,18831,9401,9430,2292,2586,2055,2139,2252,2754,2498,1467,788,911314,41.12,-84.58,1077,77.64,,,,,,24.03,,27.68,8.88,32.38,,-2.038889,-5.061111,1.283333,0.181429,64.77,-4.833333,81.256099
US_OH_39125,2020-02-09,ChIJ_wR9IvLWPYgR5H0LNgPxtyg,Q402945,geoId/39125,US,United States of America,OH,Ohio,39125,Paulding County,US,USA,2,,,,,,,18831,9401,9430,2292,2586,2055,2139,2252,2754,2498,1467,788,911314,41.12,-84.58,1077,77.64,,,,,10.43,12.92,9.44,25.34,,33.79,,-1.183333,-5.616667,1.25,0.28575,54.61,-3.35,85.342138
US_OH_39125,2020-02-10,ChIJ_wR9IvLWPYgR5H0LNgPxtyg,Q402945,geoId/39125,US,United States of America,OH,Ohio,39125,Paulding County,US,USA,2,,,,,,,18831,9401,9430,2292,2586,2055,2139,2252,2754,2498,1467,788,911314,41.12,-84.58,1077,77.64,,,,,7.92,8.36,10.56,32.56,,43.56,11.44,1.755556,-2.761111,2.883333,5.969,78.74,0.111111,88.952117
US_OH_39125,2020-02-11,ChIJ_wR9IvLWPYgR5H0LNgPxtyg,Q402945,geoId/39125,US,United States of America,OH,Ohio,39125,Paulding County,US,USA,2,,,,,,,18831,9401,9430,2292,2586,2055,2139,2252,2754,2498,1467,788,911314,41.12,-84.58,1077,77.64,,,,,7.17,23.74,9.4,23.74,,39.86,,0.538889,-1.094444,2.966667,1.2446,30.48,-2.561111,79.900894
US_OH_39125,2020-02-12,ChIJ_wR9IvLWPYgR5H0LNgPxtyg,Q402945,geoId/39125,US,United States of America,OH,Ohio,39125,Paulding County,US,USA,2,,,,,,,18831,9401,9430,2292,2586,2055,2139,2252,2754,2498,1467,788,911314,41.12,-84.58,1077,77.64,,,,,,14.62,7.31,25.14,,31.99,7.31,-1.5,-4.844444,2.555556,0.0,30.48,-5.338889,75.259306
US_OH_39125,2020-02-13,ChIJ_wR9IvLWPYgR5H0LNgPxtyg,Q402945,geoId/39125,US,United States of America,OH,Ohio,39125,Paulding County,US,USA,2,,,,,,,18831,9401,9430,2292,2586,2055,2139,2252,2754,2498,1467,788,911314,41.12,-84.58,1077,77.64,,,,,,16.46,,24.91,6.67,30.25,,-0.972222,-4.894444,1.3,4.03225,50.8,-2.633333,88.588403
US_OH_39125,2020-02-14,ChIJ_wR9IvLWPYgR5H0LNgPxtyg,Q402945,geoId/39125,US,United States of America,OH,Ohio,39125,Paulding County,US,USA,2,,,,,,,18831,9401,9430,2292,2586,2055,2139,2252,2754,2498,1467,788,911314,41.12,-84.58,1077,77.64,,,,,10.45,13.77,8.07,17.09,11.39,27.06,7.12,-8.777778,-12.894444,-0.488889,0.6985,40.64,-14.511111,63.56279
US_OH_39125,2020-02-15,ChIJ_wR9IvLWPYgR5H0LNgPxtyg,Q402945,geoId/39125,US,United States of America,OH,Ohio,39125,Paulding County,US,USA,2,,,,,,,18831,9401,9430,2292,2586,2055,2139,2252,2754,2498,1467,788,911314,41.12,-84.58,1077,77.64,31,7,-3,,,16.45,14.91,22.62,,30.33,,-8.605556,-14.977778,0.888889,0.0,30.48,-13.45,68.095016
US_OH_39125,2020-02-16,ChIJ_wR9IvLWPYgR5H0LNgPxtyg,Q402945,geoId/39125,US,United States of America,OH,Ohio,39125,Paulding County,US,USA,2,,,,,,,18831,9401,9430,2292,2586,2055,2139,2252,2754,2498,1467,788,911314,41.12,-84.58,1077,77.64,4,18,-2,,9.55,19.6,10.05,23.12,,28.15,7.54,1.183333,-2.055556,3.7,0.036286,30.48,-3.183333,72.900525
US_OH_39125,2020-02-17,ChIJ_wR9IvLWPYgR5H0LNgPxtyg,Q402945,geoId/39125,US,United States of America,OH,Ohio,39125,Paulding County,US,USA,2,,,,,,,18831,9401,9430,2292,2586,2055,2139,2252,2754,2498,1467,788,911314,41.12,-84.58,1077,77.64,-4,11,-12,,8.29,17.57,,27.81,9.27,29.76,,-0.75,-5.5,3.966667,0.0,30.48,-4.55,75.502575
US_OH_39125,2020-02-18,ChIJ_wR9IvLWPYgR5H0LNgPxtyg,Q402945,geoId/39125,US,United States of America,OH,Ohio,39125,Paulding County,US,USA,2,,,,,,,18831,9401,9430,2292,2586,2055,2139,2252,2754,2498,1467,788,911314,41.12,-84.58,1077,77.64,0,-4,3,,6.84,22.24,11.55,23.95,,31.64,6.41,2.861111,-4.05,5.488889,3.011714,,0.283333,83.396395
US_OH_39125,2020-02-19,ChIJ_wR9IvLWPYgR5H0LNgPxtyg,Q402945,geoId/39125,US,United States of America,OH,Ohio,39125,Paulding County,US,USA,2,,,,,,,18831,9401,9430,2292,2586,2055,2139,2252,2754,2498,1467,788,911314,41.12,-84.58,1077,77.64,-1,14,1,,7.82,14.34,7.82,22.16,,39.55,7.39,-2.038889,-5.055556,4.05,0.9906,,-7.244444,67.707739
US_OH_39125,2020-02-20,ChIJ_wR9IvLWPYgR5H0LNgPxtyg,Q402945,geoId/39125,US,United States of America,OH,Ohio,39125,Paulding County,US,USA,2,,,,,,,18831,9401,9430,2292,2586,2055,2139,2252,2754,2498,1467,788,911314,41.12,-84.58,1077,77.64,0,-4,6,,8.78,19.74,10.53,26.76,,29.4,,-5.022222,-8.0,-0.394444,0.0,,-12.338889,56.693935
US_OH_39125,2020-02-21,ChIJ_wR9IvLWPYgR5H0LNgPxtyg,Q402945,geoId/39125,US,United States of America,OH,Ohio,39125,Paulding County,US,USA,2,,,,,,,18831,9401,9430,2292,2586,2055,2139,2252,2754,2498,1467,788,911314,41.12,-84.58,1077,77.64,14,4,5,,7.7,14.04,,25.81,,28.53,,-5.533333,-10.0,1.144444,0.0,,-12.511111,58.045948
US_OH_39125,2020-02-22,ChIJ_wR9IvLWPYgR5H0LNgPxtyg,Q402945,geoId/39125,US,United States of America,OH,Ohio,39125,Paulding County,US,USA,2,,,,,,,18831,9401,9430,2292,2586,2055,2139,2252,2754,2498,1467,788,911314,41.12,-84.58,1077,77.64,33,10,6,,,14.84,,30.19,,39.91,,0.283333,-8.4,8.022222,0.0,,-8.866667,50.439315
US_OH_39125,2020-02-23,ChIJ_wR9IvLWPYgR5H0LNgPxtyg,Q402945,geoId/39125,US,United States of America,OH,Ohio,39125,Paulding County,US,USA,2,,,,,,,18831,9401,9430,2292,2586,2055,2139,2252,2754,2498,1467,788,911314,41.12,-84.58,1077,77.64,,7,6,,10.75,12.8,,19.45,,32.25,,3.461111,-3.527778,11.122222,0.0,,-5.038889,54.01273
US_OH_39125,2020-02-24,ChIJ_wR9IvLWPYgR5H0LNgPxtyg,Q402945,geoId/39125,US,United States of America,OH,Ohio,39125,Paulding County,US,USA,2,,,,,,,18831,9401,9430,2292,2586,2055,2139,2252,2754,2498,1467,788,911314,41.12,-84.58,1077,77.64,-11,2,3,,9.45,15.75,7.2,25.65,,29.7,7.65,4.188889,-1.083333,10.022222,0.0,,0.238889,75.800946
US_OH_39125,2020-02-25,ChIJ_wR9IvLWPYgR5H0LNgPxtyg,Q402945,geoId/39125,US,United States of America,OH,Ohio,39125,Paulding County,US,USA,2,,,,,,,18831,9401,9430,2292,2586,2055,2139,2252,2754,2498,1467,788,911314,41.12,-84.58,1077,77.64,7,4,3,,7.4,19.14,,18.71,,32.63,,2.783333,0.561111,6.422222,5.36575,,1.688889,92.594031
US_OH_39125,2020-02-26,ChIJ_wR9IvLWPYgR5H0LNgPxtyg,Q402945,geoId/39125,US,United States of America,OH,Ohio,39125,Paulding County,US,USA,2,,,,,,,18831,9401,9430,2292,2586,2055,2139,2252,2754,2498,1467,788,911314,41.12,-84.58,1077,77.64,-4,0,-3,,,17.62,,33.56,,33.98,,-0.6,-3.227778,2.472222,3.65125,54.61,-1.866667,91.234137
US_OH_39125,2020-02-27,ChIJ_wR9IvLWPYgR5H0LNgPxtyg,Q402945,geoId/39125,US,United States of America,OH,Ohio,39125,Paulding County,US,USA,2,,,,,,,18831,9401,9430,2292,2586,2055,2139,2252,2754,2498,1467,788,911314,41.12,-84.58,1077,77.64,1,3,-9,,,18.37,,30.78,,34.91,,-3.966667,-6.366667,-0.505556,3.175,40.64,-8.122222,72.937546
US_OH_39125,2020-02-28,ChIJ_wR9IvLWPYgR5H0LNgPxtyg,Q402945,geoId/39125,US,United States of America,OH,Ohio,39125,Paulding County,US,USA,2,,,,,,,18831,9401,9430,2292,2586,2055,2139,2252,2754,2498,1467,788,911314,41.12,-84.58,1077,77.64,15,3,4,,,17.29,9.75,27.48,,28.37,7.09,-6.111111,-10.094444,-2.555556,0.0,64.77,-10.277778,72.432199
US_OH_39125,2020-02-29,ChIJ_wR9IvLWPYgR5H0LNgPxtyg,Q402945,geoId/39125,US,United States of America,OH,Ohio,39125,Paulding County,US,USA,2,,,,,,,18831,9401,9430,2292,2586,2055,2139,2252,2754,2498,1467,788,911314,41.12,-84.58,1077,77.64,34,8,-3,,,23.06,11.78,26.01,8.34,32.88,,-5.366667,-10.244444,-0.727778,0.0,64.77,-11.472222,62.251095
US_OH_39125,2020-03-01,ChIJ_wR9IvLWPYgR5H0LNgPxtyg,Q402945,geoId/39125,US,United States of America,OH,Ohio,39125,Paulding County,US,USA,2,,,,,,,18831,9401,9430,2292,2586,2055,2139,2252,2754,2498,1467,788,911314,41.12,-84.58,1077,77.64,,18,6,,,21.94,,25.84,,34.12,,-1.322222,-9.416667,9.283333,0.0,54.61,-7.755556,61.713015
US_OH_39125,2020-03-02,ChIJ_wR9IvLWPYgR5H0LNgPxtyg,Q402945,geoId/39125,US,United States of America,OH,Ohio,39125,Paulding County,US,USA,2,,,,,,,18831,9401,9430,2292,2586,2055,2139,2252,2754,2498,1467,788,911314,41.12,-84.58,1077,77.64,7,18,4,,,22.11,8.34,33.78,7.09,26.28,,8.338889,6.416667,10.516667,5.6515,78.74,4.95,79.376003
US_OH_39125,2020-03-03,ChIJ_wR9IvLWPYgR5H0LNgPxtyg,Q402945,geoId/39125,US,United States of America,OH,Ohio,39125,Paulding County,US,USA,2,,,,,,,18831,9401,9430,2292,2586,2055,2139,2252,2754,2498,1467,788,911314,41.12,-84.58,1077,77.64,24,0,2,,,23.32,,35.61,,32.64,10.17,5.388889,1.355556,10.738889,2.427111,,1.966667,78.658159
