location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,elevation_m,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_allergy,search_trends_common_cold,search_trends_diabetes,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_AR_05057,2022-02-12,ChIJsRNK65CBM4YRCGzUaS34WMU,Q61355,geoId/05057,US,United States of America,AR,Arkansas,05057,Hempstead County,US,USA,2,15,0,4405,53,9,8439,21876,10509,11367,3205,2956,2495,2398,2465,3030,2619,1739,969,1826822,33.7353,-93.66844,106,1920,76.72,6,,-13,,11.46,9.37,10.94,18.23,7.81,44.78,8.85,9.58642,3.141975,18.703704,0.22225,-0.419753,50.463647
US_AR_05057,2022-02-13,ChIJsRNK65CBM4YRCGzUaS34WMU,Q61355,geoId/05057,US,United States of America,AR,Arkansas,05057,Hempstead County,US,USA,2,9,0,4414,53,2,8441,21876,10509,11367,3205,2956,2495,2398,2465,3030,2619,1739,969,1826822,33.7353,-93.66844,106,1920,76.72,,,-16,,10.0,8.95,,13.16,,33.68,,3.4,-4.383333,14.577778,1.0922,-8.066667,44.51678
US_AR_05057,2022-02-14,ChIJsRNK65CBM4YRCGzUaS34WMU,Q61355,geoId/05057,US,United States of America,AR,Arkansas,05057,Hempstead County,US,USA,2,7,0,4421,53,3,8444,21876,10509,11367,3205,2956,2495,2398,2465,3030,2619,1739,969,1826822,33.7353,-93.66844,106,1920,76.72,,,5,,7.4,,9.46,19.33,7.4,34.96,8.64,7.622222,-2.833333,21.588889,0.0,-3.816667,44.527732
US_AR_05057,2022-02-15,ChIJsRNK65CBM4YRCGzUaS34WMU,Q61355,geoId/05057,US,United States of America,AR,Arkansas,05057,Hempstead County,US,USA,2,9,1,4430,54,0,8444,21876,10509,11367,3205,2956,2495,2398,2465,3030,2619,1739,969,1826822,33.7353,-93.66844,106,1920,76.72,,,1,1,7.11,7.11,7.11,20.94,9.09,38.71,,11.166667,1.688889,20.794444,0.0,1.277778,50.898136
US_AR_05057,2022-02-16,ChIJsRNK65CBM4YRCGzUaS34WMU,Q61355,geoId/05057,US,United States of America,AR,Arkansas,05057,Hempstead County,US,USA,2,4,0,4434,54,4,8448,21876,10509,11367,3205,2956,2495,2398,2465,3030,2619,1739,969,1826822,33.7353,-93.66844,106,1920,76.72,,,3,,8.21,,8.6,22.27,7.82,28.91,8.21,16.772222,13.555556,22.35,0.0,9.538889,62.518241
US_AR_05057,2022-02-17,ChIJsRNK65CBM4YRCGzUaS34WMU,Q61355,geoId/05057,US,United States of America,AR,Arkansas,05057,Hempstead County,US,USA,2,6,0,4440,54,14,8462,21876,10509,11367,3205,2956,2495,2398,2465,3030,2619,1739,969,1826822,33.7353,-93.66844,106,1920,76.72,,,1,,8.28,,6.02,21.07,7.15,33.49,,16.444444,3.527778,21.338889,2.652889,13.355556,82.050856
US_AR_05057,2022-02-18,ChIJsRNK65CBM4YRCGzUaS34WMU,Q61355,geoId/05057,US,United States of America,AR,Arkansas,05057,Hempstead County,US,USA,2,3,0,4443,54,0,8462,21876,10509,11367,3205,2956,2495,2398,2465,3030,2619,1739,969,1826822,33.7353,-93.66844,106,1920,76.72,0,,-8,,8.43,7.96,7.96,14.52,,30.44,,2.772222,-2.35,10.816667,14.351,-4.433333,59.339394
US_AR_05057,2022-02-19,ChIJsRNK65CBM4YRCGzUaS34WMU,Q61355,geoId/05057,US,United States of America,AR,Arkansas,05057,Hempstead County,US,USA,2,4,0,4447,54,17,8479,21876,10509,11367,3205,2956,2495,2398,2465,3030,2619,1739,969,1826822,33.7353,-93.66844,106,1920,76.72,11,,-15,,12.71,7.94,,20.13,,36.02,,5.611111,-2.694444,17.922222,0.0,-2.988889,54.121544
US_AR_05057,2022-02-20,ChIJsRNK65CBM4YRCGzUaS34WMU,Q61355,geoId/05057,US,United States of America,AR,Arkansas,05057,Hempstead County,US,USA,2,3,0,4450,54,0,8479,21876,10509,11367,3205,2956,2495,2398,2465,3030,2619,1739,969,1826822,33.7353,-93.66844,106,1920,76.72,,,-20,,12.73,8.66,,19.86,7.64,37.69,,9.961111,1.15,19.894444,0.0,-0.722222,47.87314
US_AR_05057,2022-02-21,ChIJsRNK65CBM4YRCGzUaS34WMU,Q61355,geoId/05057,US,United States of America,AR,Arkansas,05057,Hempstead County,US,USA,2,2,0,4452,54,0,8479,21876,10509,11367,3205,2956,2495,2398,2465,3030,2619,1739,969,1826822,33.7353,-93.66844,106,1920,76.72,,,-19,,10.28,7.94,10.28,21.48,7.94,41.57,7.47,15.444444,11.766667,23.161111,0.762,10.638889,73.116865
US_AR_05057,2022-02-22,ChIJsRNK65CBM4YRCGzUaS34WMU,Q61355,geoId/05057,US,United States of America,AR,Arkansas,05057,Hempstead County,US,USA,2,0,0,4452,54,6,8485,21876,10509,11367,3205,2956,2495,2398,2465,3030,2619,1739,969,1826822,33.7353,-93.66844,106,1920,76.72,,,2,,,9.31,9.31,20.95,,33.37,8.93,18.788889,9.972222,23.383333,9.115778,15.394444,80.986266
US_AR_05057,2022-02-23,ChIJsRNK65CBM4YRCGzUaS34WMU,Q61355,geoId/05057,US,United States of America,AR,Arkansas,05057,Hempstead County,US,USA,2,2,1,4454,55,0,8485,21876,10509,11367,3205,2956,2495,2398,2465,3030,2619,1739,969,1826822,33.7353,-93.66844,106,1920,76.72,,,-2,,10.43,6.18,8.11,23.18,6.57,27.04,7.72,2.855556,-0.366667,9.605556,10.103556,-0.677778,77.804821
US_AR_05057,2022-02-24,ChIJsRNK65CBM4YRCGzUaS34WMU,Q61355,geoId/05057,US,United States of America,AR,Arkansas,05057,Hempstead County,US,USA,2,4,0,4458,55,5,8490,21876,10509,11367,3205,2956,2495,2398,2465,3030,2619,1739,969,1826822,33.7353,-93.66844,106,1920,76.72,,,2,,10.2,8.31,11.33,18.88,8.69,33.98,,1.05,-0.238889,3.005556,5.757333,0.366667,95.265811
US_AR_05057,2022-02-25,ChIJsRNK65CBM4YRCGzUaS34WMU,Q61355,geoId/05057,US,United States of America,AR,Arkansas,05057,Hempstead County,US,USA,2,2,2,4460,57,5,8495,21876,10509,11367,3205,2956,2495,2398,2465,3030,2619,1739,969,1826822,33.7353,-93.66844,106,1920,76.72,6,,3,,8.63,10.2,10.98,18.83,5.88,29.81,,0.888889,-2.233333,4.844444,1.1176,-2.505556,78.316111
US_AR_05057,2022-02-26,ChIJsRNK65CBM4YRCGzUaS34WMU,Q61355,geoId/05057,US,United States of America,AR,Arkansas,05057,Hempstead County,US,USA,2,5,0,4465,57,15,8510,21876,10509,11367,3205,2956,2495,2398,2465,3030,2619,1739,969,1826822,33.7353,-93.66844,106,1920,76.72,4,,-9,,,8.56,7.55,19.64,,30.21,,1.15,-0.35,3.961111,2.342444,-1.75,81.251991
US_AR_05057,2022-02-27,ChIJsRNK65CBM4YRCGzUaS34WMU,Q61355,geoId/05057,US,United States of America,AR,Arkansas,05057,Hempstead County,US,USA,2,1,0,4466,57,0,8510,21876,10509,11367,3205,2956,2495,2398,2465,3030,2619,1739,969,1826822,33.7353,-93.66844,106,1920,76.72,,,-17,,,10.54,10.04,16.06,,37.63,,4.283333,0.566667,12.772222,13.236222,0.45,76.320086
US_AR_05057,2022-02-28,ChIJsRNK65CBM4YRCGzUaS34WMU,Q61355,geoId/05057,US,United States of America,AR,Arkansas,05057,Hempstead County,US,USA,2,6,0,4472,57,11,8521,21876,10509,11367,3205,2956,2495,2398,2465,3030,2619,1739,969,1826822,33.7353,-93.66844,106,1920,76.72,,,7,,10.15,8.2,9.76,18.36,,36.71,,6.066667,-3.138889,18.4,0.1016,-2.694444,53.739297
US_AR_05057,2022-03-01,ChIJsRNK65CBM4YRCGzUaS34WMU,Q61355,geoId/05057,US,United States of America,AR,Arkansas,05057,Hempstead County,US,USA,2,2,0,4474,57,2,8523,21876,10509,11367,3205,2956,2495,2398,2465,3030,2619,1739,969,1826822,33.7353,-93.66844,106,1920,76.72,,,4,1,13.35,12.17,7.07,18.85,,27.09,,10.522222,0.044444,22.844444,0.0,-1.038889,45.028405
US_AR_05057,2022-03-02,ChIJsRNK65CBM4YRCGzUaS34WMU,Q61355,geoId/05057,US,United States of America,AR,Arkansas,05057,Hempstead County,US,USA,2,3,1,4477,58,0,8523,21876,10509,11367,3205,2956,2495,2398,2465,3030,2619,1739,969,1826822,33.7353,-93.66844,106,1920,76.72,,,3,3,11.76,14.6,8.11,21.09,,50.69,6.08,12.127778,0.894444,24.961111,0.0,-0.255556,42.827774
US_AR_05057,2022-03-03,ChIJsRNK65CBM4YRCGzUaS34WMU,Q61355,geoId/05057,US,United States of America,AR,Arkansas,05057,Hempstead County,US,USA,2,3,0,4480,58,5,8528,21876,10509,11367,3205,2956,2495,2398,2465,3030,2619,1739,969,1826822,33.7353,-93.66844,106,1920,76.72,,,1,1,9.4,12.15,12.54,25.47,,29.0,,13.744444,3.044444,25.766667,0.0,1.811111,44.704297
US_AR_05057,2022-03-04,ChIJsRNK65CBM4YRCGzUaS34WMU,Q61355,geoId/05057,US,United States of America,AR,Arkansas,05057,Hempstead County,US,USA,2,2,0,4482,58,2,8530,21876,10509,11367,3205,2956,2495,2398,2465,3030,2619,1739,969,1826822,33.7353,-93.66844,106,1920,76.72,8,,-1,,13.3,11.69,12.49,18.13,,31.03,6.04,14.477778,4.6,25.044444,0.0,5.538889,55.251211
US_AR_05057,2022-03-05,ChIJsRNK65CBM4YRCGzUaS34WMU,Q61355,geoId/05057,US,United States of America,AR,Arkansas,05057,Hempstead County,US,USA,2,3,0,4485,58,0,8530,21876,10509,11367,3205,2956,2495,2398,2465,3030,2619,1739,969,1826822,33.7353,-93.66844,106,1920,76.72,11,,-22,,9.69,12.38,13.99,19.91,9.15,32.29,,18.95,14.805556,24.455556,0.0,13.155556,69.326531
US_AR_05057,2022-03-06,ChIJsRNK65CBM4YRCGzUaS34WMU,Q61355,geoId/05057,US,United States of America,AR,Arkansas,05057,Hempstead County,US,USA,2,0,0,4485,58,0,8530,21876,10509,11367,3205,2956,2495,2398,2465,3030,2619,1739,969,1826822,33.7353,-93.66844,106,1920,76.72,,,-16,,9.86,,,20.24,7.78,41.51,9.34,22.25,18.95,26.988889,0.508,17.322222,73.86463
US_AR_05057,2022-03-07,ChIJsRNK65CBM4YRCGzUaS34WMU,Q61355,geoId/05057,US,United States of America,AR,Arkansas,05057,Hempstead County,US,USA,2,11,0,4496,58,27,8557,21876,10509,11367,3205,2956,2495,2398,2465,3030,2619,1739,969,1826822,33.7353,-93.66844,106,1920,76.72,,,8,,5.84,12.08,10.91,23.38,7.79,44.81,10.13,12.327778,5.522222,25.244444,5.785556,7.65,73.392636
US_AR_05057,2022-03-08,ChIJsRNK65CBM4YRCGzUaS34WMU,Q61355,geoId/05057,US,United States of America,AR,Arkansas,05057,Hempstead County,US,USA,2,1,0,4497,58,1,8558,21876,10509,11367,3205,2956,2495,2398,2465,3030,2619,1739,969,1826822,33.7353,-93.66844,106,1920,76.72,,,6,,9.4,7.9,9.4,22.56,,31.96,,3.761111,0.211111,7.911111,6.801556,0.05,77.043592
US_AR_05057,2022-03-09,ChIJsRNK65CBM4YRCGzUaS34WMU,Q61355,geoId/05057,US,United States of America,AR,Arkansas,05057,Hempstead County,US,USA,2,6,0,4503,58,4,8562,21876,10509,11367,3205,2956,2495,2398,2465,3030,2619,1739,969,1826822,33.7353,-93.66844,106,1920,76.72,,,4,,7.38,9.71,8.93,20.58,8.15,31.45,,5.833333,0.805556,14.605556,3.2258,1.5,73.832187
US_AR_05057,2022-03-10,ChIJsRNK65CBM4YRCGzUaS34WMU,Q61355,geoId/05057,US,United States of America,AR,Arkansas,05057,Hempstead County,US,USA,2,2,0,4505,58,0,8562,21876,10509,11367,3205,2956,2495,2398,2465,3030,2619,1739,969,1826822,33.7353,-93.66844,106,1920,76.72,,,8,2,10.67,9.09,8.3,19.76,7.51,32.41,7.51,8.322222,-0.122222,18.722222,0.0,2.05,64.783923
US_AR_05057,2022-03-11,ChIJsRNK65CBM4YRCGzUaS34WMU,Q61355,geoId/05057,US,United States of America,AR,Arkansas,05057,Hempstead County,US,USA,2,9,0,4514,58,0,8562,21876,10509,11367,3205,2956,2495,2398,2465,3030,2619,1739,969,1826822,33.7353,-93.66844,106,1920,76.72,-2,,6,,10.25,6.7,9.86,19.72,9.46,26.03,7.49,7.3,1.011111,16.327778,0.0,2.872222,73.750917
US_AR_05057,2022-03-12,ChIJsRNK65CBM4YRCGzUaS34WMU,Q61355,geoId/05057,US,United States of America,AR,Arkansas,05057,Hempstead County,US,USA,2,0,1,4514,59,6,8568,21876,10509,11367,3205,2956,2495,2398,2465,3030,2619,1739,969,1826822,33.7353,-93.66844,106,1920,76.72,13,,-12,,,10.95,8.46,17.43,,35.85,,1.516667,-4.566667,9.788889,4.8514,-4.25,65.957839
US_AR_05057,2022-03-13,ChIJsRNK65CBM4YRCGzUaS34WMU,Q61355,geoId/05057,US,United States of America,AR,Arkansas,05057,Hempstead County,US,USA,2,2,0,4516,59,3,8571,21876,10509,11367,3205,2956,2495,2398,2465,3030,2619,1739,969,1826822,33.7353,-93.66844,106,1920,76.72,,,-15,,17.18,13.01,,24.46,,37.48,8.33,7.111111,-0.544444,17.811111,0.2032,-3.288889,47.924241
US_AR_05057,2022-03-14,ChIJsRNK65CBM4YRCGzUaS34WMU,Q61355,geoId/05057,US,United States of America,AR,Arkansas,05057,Hempstead County,US,USA,2,2,0,4518,59,1,8572,21876,10509,11367,3205,2956,2495,2398,2465,3030,2619,1739,969,1826822,33.7353,-93.66844,106,1920,76.72,,,9,,12.48,8.97,,25.35,6.63,30.42,,11.955556,6.8,18.022222,0.0,3.4,55.878387
US_AR_05057,2022-03-15,ChIJsRNK65CBM4YRCGzUaS34WMU,Q61355,geoId/05057,US,United States of America,AR,Arkansas,05057,Hempstead County,US,USA,2,2,0,4520,59,3,8575,21876,10509,11367,3205,2956,2495,2398,2465,3030,2619,1739,969,1826822,33.7353,-93.66844,106,1920,76.72,,,7,,12.06,13.94,6.03,36.92,7.54,36.92,7.54,13.511111,10.311111,17.8,15.945556,11.216667,86.106702
US_AR_05057,2022-03-16,ChIJsRNK65CBM4YRCGzUaS34WMU,Q61355,geoId/05057,US,United States of America,AR,Arkansas,05057,Hempstead County,US,USA,2,1,0,4521,59,2,8577,21876,10509,11367,3205,2956,2495,2398,2465,3030,2619,1739,969,1826822,33.7353,-93.66844,106,1920,76.72,,,8,3,9.17,11.96,,17.93,7.57,29.89,,13.938889,5.744444,23.972222,4.445,9.022222,72.350356
US_AR_05057,2022-03-17,ChIJsRNK65CBM4YRCGzUaS34WMU,Q61355,geoId/05057,US,United States of America,AR,Arkansas,05057,Hempstead County,US,USA,2,1,0,4522,59,0,8577,21876,10509,11367,3205,2956,2495,2398,2465,3030,2619,1739,969,1826822,33.7353,-93.66844,106,1920,76.72,,,4,3,8.75,6.67,11.66,19.58,,33.33,7.92,16.355556,8.883333,25.344444,0.0,9.411111,63.674272
US_AR_05057,2022-03-18,ChIJsRNK65CBM4YRCGzUaS34WMU,Q61355,geoId/05057,US,United States of America,AR,Arkansas,05057,Hempstead County,US,USA,2,12,0,4534,59,7,8584,21876,10509,11367,3205,2956,2495,2398,2465,3030,2619,1739,969,1826822,33.7353,-93.66844,106,1920,76.72,12,,-2,,,14.35,6.52,24.35,,36.52,,14.716667,10.672222,21.583333,7.704667,9.777778,72.422598
US_AR_05057,2022-03-19,ChIJsRNK65CBM4YRCGzUaS34WMU,Q61355,geoId/05057,US,United States of America,AR,Arkansas,05057,Hempstead County,US,USA,2,10,0,4544,59,1,8585,21876,10509,11367,3205,2956,2495,2398,2465,3030,2619,1739,969,1826822,33.7353,-93.66844,106,1920,76.72,,,-14,,11.42,10.33,8.7,22.84,,33.17,8.7,11.361111,2.283333,21.916667,0.3556,1.533333,51.042793
US_AR_05057,2022-03-20,ChIJsRNK65CBM4YRCGzUaS34WMU,Q61355,geoId/05057,US,United States of America,AR,Arkansas,05057,Hempstead County,US,USA,2,2,0,4546,59,3,8588,21876,10509,11367,3205,2956,2495,2398,2465,3030,2619,1739,969,1826822,33.7353,-93.66844,106,1920,76.72,,,-17,,15.93,10.81,9.1,19.92,,36.99,,14.0,3.855556,25.805556,0.0,2.1,44.930011
US_AR_05057,2022-03-21,ChIJsRNK65CBM4YRCGzUaS34WMU,Q61355,geoId/05057,US,United States of America,AR,Arkansas,05057,Hempstead County,US,USA,2,2,0,4548,59,0,8588,21876,10509,11367,3205,2956,2495,2398,2465,3030,2619,1739,969,1826822,33.7353,-93.66844,106,1920,76.72,,,-12,,11.12,11.12,9.1,18.2,,36.4,7.58,15.711111,10.155556,22.983333,0.0,5.216667,50.042886
US_AR_05057,2022-03-22,ChIJsRNK65CBM4YRCGzUaS34WMU,Q61355,geoId/05057,US,United States of America,AR,Arkansas,05057,Hempstead County,US,USA,2,2,0,4550,59,3,8591,21876,10509,11367,3205,2956,2495,2398,2465,3030,2619,1739,969,1826822,33.7353,-93.66844,106,1920,76.72,,,-15,,8.76,,8.24,23.18,8.24,38.64,,15.583333,11.677778,19.8,54.271333,13.433333,87.083707
US_AR_05057,2022-03-23,ChIJsRNK65CBM4YRCGzUaS34WMU,Q61355,geoId/05057,US,United States of America,AR,Arkansas,05057,Hempstead County,US,USA,2,0,0,4550,59,0,8591,21876,10509,11367,3205,2956,2495,2398,2465,3030,2619,1739,969,1826822,33.7353,-93.66844,106,1920,76.72,,,-11,,12.5,10.42,11.46,19.8,,36.47,,10.833333,7.427778,16.233333,21.0312,2.283333,55.766219
US_AR_05057,2022-03-24,ChIJsRNK65CBM4YRCGzUaS34WMU,Q61355,geoId/05057,US,United States of America,AR,Arkansas,05057,Hempstead County,US,USA,2,1,0,4551,59,2,8593,21876,10509,11367,3205,2956,2495,2398,2465,3030,2619,1739,969,1826822,33.7353,-93.66844,106,1920,76.72,,,-15,,14.19,14.19,,20.49,7.88,39.41,8.41,8.888889,1.311111,16.822222,0.0254,-0.272222,53.057122
US_AR_05057,2022-03-25,ChIJsRNK65CBM4YRCGzUaS34WMU,Q61355,geoId/05057,US,United States of America,AR,Arkansas,05057,Hempstead County,US,USA,2,2,6,4553,65,0,8593,21876,10509,11367,3205,2956,2495,2398,2465,3030,2619,1739,969,1826822,33.7353,-93.66844,106,1920,76.72,3,,-18,,13.61,10.89,25.59,27.22,,31.03,,11.466667,3.022222,22.35,0.0,2.044444,52.792309
US_AR_05057,2022-03-26,ChIJsRNK65CBM4YRCGzUaS34WMU,Q61355,geoId/05057,US,United States of America,AR,Arkansas,05057,Hempstead County,US,USA,2,1,0,4554,65,7,8600,21876,10509,11367,3205,2956,2495,2398,2465,3030,2619,1739,969,1826822,33.7353,-93.66844,106,1920,76.72,7,,-15,,9.96,,14.65,27.54,,34.57,,14.15,5.066667,24.266667,0.0,2.761111,46.454457
US_AR_05057,2022-03-27,ChIJsRNK65CBM4YRCGzUaS34WMU,Q61355,geoId/05057,US,United States of America,AR,Arkansas,05057,Hempstead County,US,USA,2,0,0,4554,65,0,8600,21876,10509,11367,3205,2956,2495,2398,2465,3030,2619,1739,969,1826822,33.7353,-93.66844,106,1920,76.72,,,-13,,9.56,15.19,9.0,24.19,10.69,33.19,,15.605556,8.194444,24.172222,0.0,4.461111,47.876968
US_AR_05057,2022-03-28,ChIJsRNK65CBM4YRCGzUaS34WMU,Q61355,geoId/05057,US,United States of America,AR,Arkansas,05057,Hempstead County,US,USA,2,0,0,4554,65,0,8600,21876,10509,11367,3205,2956,2495,2398,2465,3030,2619,1739,969,1826822,33.7353,-93.66844,106,1920,76.72,,,5,,9.05,7.81,11.93,20.56,,34.13,,15.338889,6.611111,26.016667,0.0,5.122222,50.680259
US_AR_05057,2022-03-29,ChIJsRNK65CBM4YRCGzUaS34WMU,Q61355,geoId/05057,US,United States of America,AR,Arkansas,05057,Hempstead County,US,USA,2,0,0,4554,65,2,8602,21876,10509,11367,3205,2956,2495,2398,2465,3030,2619,1739,969,1826822,33.7353,-93.66844,106,1920,76.72,,,4,3,10.29,8.64,12.34,28.8,10.29,38.68,7.82,20.944444,16.433333,25.788889,0.0,14.427778,66.438436
US_AR_05057,2022-03-30,ChIJsRNK65CBM4YRCGzUaS34WMU,Q61355,geoId/05057,US,United States of America,AR,Arkansas,05057,Hempstead County,US,USA,2,0,0,4554,65,4,8606,21876,10509,11367,3205,2956,2495,2398,2465,3030,2619,1739,969,1826822,33.7353,-93.66844,106,1920,76.72,,,6,,6.71,,13.03,22.91,,36.33,,20.144444,12.372222,24.444444,2.286,15.45,74.505864
US_AR_05057,2022-03-31,ChIJsRNK65CBM4YRCGzUaS34WMU,Q61355,geoId/05057,US,United States of America,AR,Arkansas,05057,Hempstead County,US,USA,2,1,0,4555,65,0,8606,21876,10509,11367,3205,2956,2495,2398,2465,3030,2619,1739,969,1826822,33.7353,-93.66844,106,1920,76.72,,,7,2,9.22,7.55,16.35,15.1,8.39,37.74,,10.111111,2.783333,17.5,22.1996,3.194444,62.386103
US_AR_05057,2022-04-01,ChIJsRNK65CBM4YRCGzUaS34WMU,Q61355,geoId/05057,US,United States of America,AR,Arkansas,05057,Hempstead County,US,USA,2,0,0,4555,65,2,8608,21876,10509,11367,3205,2956,2495,2398,2465,3030,2619,1739,969,1826822,33.7353,-93.66844,106,1920,76.72,17,,7,,10.37,7.46,8.29,24.88,,33.59,8.71,10.127778,1.677778,20.088889,0.0,1.222222,54.127042
US_AR_05057,2022-04-02,ChIJsRNK65CBM4YRCGzUaS34WMU,Q61355,geoId/05057,US,United States of America,AR,Arkansas,05057,Hempstead County,US,USA,2,0,1,4555,66,0,8608,21876,10509,11367,3205,2956,2495,2398,2465,3030,2619,1739,969,1826822,33.7353,-93.66844,106,1920,76.72,20,,12,,12.77,15.54,10.54,19.98,,27.75,,15.3,9.338889,24.477778,0.28575,6.005556,54.061886
US_AR_05057,2022-04-03,ChIJsRNK65CBM4YRCGzUaS34WMU,Q61355,geoId/05057,US,United States of America,AR,Arkansas,05057,Hempstead County,US,USA,2,0,0,4555,66,1,8609,21876,10509,11367,3205,2956,2495,2398,2465,3030,2619,1739,969,1826822,33.7353,-93.66844,106,1920,76.72,,,-15,,,8.62,,28.16,,37.36,,16.577778,7.505556,26.144444,0.127,8.238889,57.973286
US_AR_05057,2022-04-04,ChIJsRNK65CBM4YRCGzUaS34WMU,Q61355,geoId/05057,US,United States of America,AR,Arkansas,05057,Hempstead County,US,USA,2,0,0,4555,66,4,8613,21876,10509,11367,3205,2956,2495,2398,2465,3030,2619,1739,969,1826822,33.7353,-93.66844,106,1920,76.72,,,8,,19.73,9.44,7.72,21.88,,31.75,,19.488889,12.016667,26.805556,0.0,10.388889,55.744967
US_AR_05057,2022-04-05,ChIJsRNK65CBM4YRCGzUaS34WMU,Q61355,geoId/05057,US,United States of America,AR,Arkansas,05057,Hempstead County,US,USA,2,0,0,4555,66,2,8615,21876,10509,11367,3205,2956,2495,2398,2465,3030,2619,1739,969,1826822,33.7353,-93.66844,106,1920,76.72,,,7,3,13.57,14.01,8.32,17.07,,29.34,,19.411111,13.705556,27.461111,25.43175,14.866667,75.168712
US_AR_05057,2022-04-06,ChIJsRNK65CBM4YRCGzUaS34WMU,Q61355,geoId/05057,US,United States of America,AR,Arkansas,05057,Hempstead County,US,USA,2,0,0,4555,66,1,8616,21876,10509,11367,3205,2956,2495,2398,2465,3030,2619,1739,969,1826822,33.7353,-93.66844,106,1920,76.72,,,8,2,13.51,,8.02,24.48,6.75,32.08,,20.211111,14.783333,26.488889,16.637,12.116667,60.368083
US_AR_05057,2022-04-07,ChIJsRNK65CBM4YRCGzUaS34WMU,Q61355,geoId/05057,US,United States of America,AR,Arkansas,05057,Hempstead County,US,USA,2,0,0,4555,66,0,8616,21876,10509,11367,3205,2956,2495,2398,2465,3030,2619,1739,969,1826822,33.7353,-93.66844,106,1920,76.72,,,7,1,6.36,,12.29,19.49,,30.93,6.36,14.011111,8.266667,19.494444,0.0,-0.672222,36.919308
US_AR_05057,2022-04-08,ChIJsRNK65CBM4YRCGzUaS34WMU,Q61355,geoId/05057,US,United States of America,AR,Arkansas,05057,Hempstead County,US,USA,2,0,0,4555,66,1,8617,21876,10509,11367,3205,2956,2495,2398,2465,3030,2619,1739,969,1826822,33.7353,-93.66844,106,1920,76.72,11,,8,,9.9,7.32,6.88,21.09,,32.7,,12.033333,7.533333,16.85,0.0,-1.711111,38.665385
US_AR_05057,2022-04-09,ChIJsRNK65CBM4YRCGzUaS34WMU,Q61355,geoId/05057,US,United States of America,AR,Arkansas,05057,Hempstead County,US,USA,2,0,0,4555,66,1,8618,21876,10509,11367,3205,2956,2495,2398,2465,3030,2619,1739,969,1826822,33.7353,-93.66844,106,1920,76.72,12,,19,,13.76,,,14.33,,33.24,,11.494444,0.594444,24.144444,0.0254,-0.894444,42.546531
US_AR_05057,2022-04-10,ChIJsRNK65CBM4YRCGzUaS34WMU,Q61355,geoId/05057,US,United States of America,AR,Arkansas,05057,Hempstead County,US,USA,2,0,0,4555,66,1,8619,21876,10509,11367,3205,2956,2495,2398,2465,3030,2619,1739,969,1826822,33.7353,-93.66844,106,1920,76.72,,,-12,,16.77,12.3,10.06,20.68,10.62,39.13,,20.005556,13.316667,28.177778,0.0,9.483333,50.902026
US_AR_05057,2022-04-11,ChIJsRNK65CBM4YRCGzUaS34WMU,Q61355,geoId/05057,US,United States of America,AR,Arkansas,05057,Hempstead County,US,USA,2,0,0,4555,66,0,8619,21876,10509,11367,3205,2956,2495,2398,2465,3030,2619,1739,969,1826822,33.7353,-93.66844,106,1920,76.72,,,9,,13.79,8.78,9.61,20.06,6.69,32.18,,22.055556,18.177778,27.088889,0.0,16.027778,68.817079
US_AR_05057,2022-04-12,ChIJsRNK65CBM4YRCGzUaS34WMU,Q61355,geoId/05057,US,United States of America,AR,Arkansas,05057,Hempstead County,US,USA,2,1,0,4556,66,1,8620,21876,10509,11367,3205,2956,2495,2398,2465,3030,2619,1739,969,1826822,33.7353,-93.66844,106,1920,76.72,,,6,,14.71,9.4,8.58,13.48,6.13,28.6,,23.083333,21.138889,25.772222,0.9525,18.794444,76.953781
US_AR_05057,2022-04-13,ChIJsRNK65CBM4YRCGzUaS34WMU,Q61355,geoId/05057,US,United States of America,AR,Arkansas,05057,Hempstead County,US,USA,2,-1,0,4555,66,1,8621,21876,10509,11367,3205,2956,2495,2398,2465,3030,2619,1739,969,1826822,33.7353,-93.66844,106,1920,76.72,,,4,,10.52,6.48,6.88,20.24,6.48,31.57,10.12,20.072222,15.3,23.35,7.253111,17.716667,86.502569
US_AR_05057,2022-04-14,ChIJsRNK65CBM4YRCGzUaS34WMU,Q61355,geoId/05057,US,United States of America,AR,Arkansas,05057,Hempstead County,US,USA,2,0,0,4555,66,0,8621,21876,10509,11367,3205,2956,2495,2398,2465,3030,2619,1739,969,1826822,33.7353,-93.66844,106,1920,76.72,,,8,0,13.43,12.59,7.13,18.04,,33.98,,13.344444,4.588889,22.716667,19.2786,4.372222,54.887934
