location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_fatigue,search_trends_fever,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_VA_51001,2022-02-13,ChIJpbtHDybVu4kRP69jB_vuj1U,Q49289,geoId/51001,US,United States of America,VA,Virginia,51001,Accomack County,US,USA,2,0,0,6868,100,48,23031,32685,15920,16765,3812,3594,3339,3389,3472,4733,5226,3367,1753,1477365,37.76,-75.76,3393,76.8875,4,10,-6,,5.48,7.5,9.52,5.19,,,6.63,,4.33,8.65,6.63,,,9.23,20.48,4.9,8.36,4.04,,31.72,4.33,,5.423611,1.034722,10.180556,0.0,,0.861111,73.85876
US_VA_51001,2022-02-14,ChIJpbtHDybVu4kRP69jB_vuj1U,Q49289,geoId/51001,US,United States of America,VA,Virginia,51001,Accomack County,US,USA,2,19,1,6887,101,3,23034,32685,15920,16765,3812,3594,3339,3389,3472,4733,5226,3367,1753,1477365,37.76,-75.76,3393,76.8875,8,8,-6,7,4.75,7.74,10.24,5.99,4.5,4.0,5.99,3.75,5.0,7.49,3.5,,5.75,10.49,18.23,5.99,8.49,3.75,3.75,29.22,3.75,6.74,-1.013889,-3.791667,3.75,0.145143,,-6.916667,67.276055
US_VA_51001,2022-02-15,ChIJpbtHDybVu4kRP69jB_vuj1U,Q49289,geoId/51001,US,United States of America,VA,Virginia,51001,Accomack County,US,USA,2,3,1,6890,102,0,23034,32685,15920,16765,3812,3594,3339,3389,3472,4733,5226,3367,1753,1477365,37.76,-75.76,3393,76.8875,1,5,0,6,,7.1,15.18,9.79,7.1,5.63,10.28,3.67,6.85,9.55,5.38,,5.14,8.32,17.62,6.85,7.34,3.43,5.88,38.92,6.12,5.38,-2.395833,-6.833333,2.145833,0.0,,-9.458333,62.170192
US_VA_51001,2022-02-16,ChIJpbtHDybVu4kRP69jB_vuj1U,Q49289,geoId/51001,US,United States of America,VA,Virginia,51001,Accomack County,US,USA,2,-15,0,6875,102,1,23035,32685,15920,16765,3812,3594,3339,3389,3472,4733,5226,3367,1753,1477365,37.76,-75.76,3393,76.8875,2,12,-3,5,4.21,10.65,9.91,8.67,6.19,5.2,5.2,4.71,4.21,10.16,4.96,5.2,,11.4,20.07,4.46,9.41,,6.94,30.97,8.92,8.18,4.006944,-4.083333,11.805556,0.0,,-1.152778,71.814089
US_VA_51001,2022-02-17,ChIJpbtHDybVu4kRP69jB_vuj1U,Q49289,geoId/51001,US,United States of America,VA,Virginia,51001,Accomack County,US,USA,2,7,0,6882,102,22,23057,32685,15920,16765,3812,3594,3339,3389,3472,4733,5226,3367,1753,1477365,37.76,-75.76,3393,76.8875,-3,11,-4,5,5.85,6.33,13.4,9.75,,6.82,6.09,4.39,3.41,9.75,4.14,,3.65,9.02,18.76,4.39,6.82,3.9,9.5,36.06,7.55,4.87,12.194444,6.777778,17.527778,0.0,,8.805556,76.112376
US_VA_51001,2022-02-18,ChIJpbtHDybVu4kRP69jB_vuj1U,Q49289,geoId/51001,US,United States of America,VA,Virginia,51001,Accomack County,US,USA,2,-2,0,6880,102,12,23069,32685,15920,16765,3812,3594,3339,3389,3472,4733,5226,3367,1753,1477365,37.76,-75.76,3393,76.8875,-1,5,-4,7,,4.37,7.52,6.79,5.1,5.1,5.34,,3.4,14.32,3.4,,3.64,9.22,24.75,5.1,5.82,3.64,4.37,31.3,5.1,3.4,12.243056,4.611111,19.305556,1.4605,,6.861111,71.5936
US_VA_51001,2022-02-19,ChIJpbtHDybVu4kRP69jB_vuj1U,Q49289,geoId/51001,US,United States of America,VA,Virginia,51001,Accomack County,US,USA,2,0,0,6880,102,20,23089,32685,15920,16765,3812,3594,3339,3389,3472,4733,5226,3367,1753,1477365,37.76,-75.76,3393,76.8875,32,28,-6,,3.73,4.54,10.14,8.54,,,4.0,,,9.6,,,,5.6,16.81,5.87,8.54,3.73,4.8,33.88,6.67,,3.263889,-3.520833,11.965278,0.254,,-4.805556,58.185975
US_VA_51001,2022-02-20,ChIJpbtHDybVu4kRP69jB_vuj1U,Q49289,geoId/51001,US,United States of America,VA,Virginia,51001,Accomack County,US,USA,2,0,0,6880,102,0,23089,32685,15920,16765,3812,3594,3339,3389,3472,4733,5226,3367,1753,1477365,37.76,-75.76,3393,76.8875,11,12,-15,,4.4,9.36,6.61,9.36,,5.23,10.46,7.16,6.33,10.18,6.61,,,7.71,18.44,4.95,5.5,,7.43,31.93,5.5,4.13,-0.319444,-5.326389,5.263889,0.0,,-10.388889,49.298215
US_VA_51001,2022-02-21,ChIJpbtHDybVu4kRP69jB_vuj1U,Q49289,geoId/51001,US,United States of America,VA,Virginia,51001,Accomack County,US,USA,2,13,0,6893,102,0,23089,32685,15920,16765,3812,3594,3339,3389,3472,4733,5226,3367,1753,1477365,37.76,-75.76,3393,76.8875,6,14,-25,9,6.84,6.84,8.54,5.7,7.69,6.55,4.56,5.7,5.41,11.11,9.11,,5.7,7.97,21.36,5.41,7.12,,7.69,37.88,4.27,7.12,6.083333,-2.701389,14.590278,0.0,,0.625,68.830245
US_VA_51001,2022-02-22,ChIJpbtHDybVu4kRP69jB_vuj1U,Q49289,geoId/51001,US,United States of America,VA,Virginia,51001,Accomack County,US,USA,2,0,0,6893,102,34,23123,32685,15920,16765,3812,3594,3339,3389,3472,4733,5226,3367,1753,1477365,37.76,-75.76,3393,76.8875,4,10,-3,5,,8.28,10.54,9.79,7.03,4.52,4.52,6.52,5.77,12.04,3.51,,5.77,9.03,22.83,6.02,7.78,4.01,7.53,41.15,7.03,6.52,12.388889,8.951389,16.493056,0.0,,10.402778,84.276099
US_VA_51001,2022-02-23,ChIJpbtHDybVu4kRP69jB_vuj1U,Q49289,geoId/51001,US,United States of America,VA,Virginia,51001,Accomack County,US,USA,2,1,1,6894,103,0,23123,32685,15920,16765,3812,3594,3339,3389,3472,4733,5226,3367,1753,1477365,37.76,-75.76,3393,76.8875,-2,5,-5,5,3.7,9.37,13.56,11.84,6.9,5.67,9.12,4.19,5.18,13.07,4.19,3.45,,9.37,19.73,6.9,4.93,4.68,5.42,42.9,5.67,5.42,16.347222,12.756944,19.083333,0.635,,14.180556,83.812096
US_VA_51001,2022-02-24,ChIJpbtHDybVu4kRP69jB_vuj1U,Q49289,geoId/51001,US,United States of America,VA,Virginia,51001,Accomack County,US,USA,2,5,0,6899,103,23,23146,32685,15920,16765,3812,3594,3339,3389,3472,4733,5226,3367,1753,1477365,37.76,-75.76,3393,76.8875,-3,8,-5,7,3.87,,15.72,7.01,5.08,5.8,5.32,4.11,3.87,10.88,3.63,4.35,3.87,10.16,17.17,6.05,8.95,,,32.65,6.77,4.59,6.701389,2.986111,17.263889,2.068286,,0.888889,70.1507
US_VA_51001,2022-02-25,ChIJpbtHDybVu4kRP69jB_vuj1U,Q49289,geoId/51001,US,United States of America,VA,Virginia,51001,Accomack County,US,USA,2,-1,1,6898,104,8,23154,32685,15920,16765,3812,3594,3339,3389,3472,4733,5226,3367,1753,1477365,37.76,-75.76,3393,76.8875,-2,1,-2,6,,6.36,8.8,7.58,6.6,6.36,5.62,,3.67,5.13,3.67,,3.67,8.56,19.07,3.91,6.6,,6.11,34.22,,5.87,5.75,3.013889,11.972222,1.524,,4.861111,90.270213
US_VA_51001,2022-02-26,ChIJpbtHDybVu4kRP69jB_vuj1U,Q49289,geoId/51001,US,United States of America,VA,Virginia,51001,Accomack County,US,USA,2,0,0,6898,104,10,23164,32685,15920,16765,3812,3594,3339,3389,3472,4733,5226,3367,1753,1477365,37.76,-75.76,3393,76.8875,5,9,-14,,6.28,6.58,8.08,7.18,,,8.68,5.09,,8.68,4.19,,,9.57,14.66,4.79,5.09,,,32.62,5.99,5.39,3.527778,0.694444,10.25,0.254,,-2.930556,65.977948
US_VA_51001,2022-02-27,ChIJpbtHDybVu4kRP69jB_vuj1U,Q49289,geoId/51001,US,United States of America,VA,Virginia,51001,Accomack County,US,USA,2,0,0,6898,104,0,23164,32685,15920,16765,3812,3594,3339,3389,3472,4733,5226,3367,1753,1477365,37.76,-75.76,3393,76.8875,6,5,-15,,4.18,,7.77,9.87,9.87,,,5.98,,10.46,4.48,,,10.76,15.54,,5.98,,6.88,36.47,6.58,,4.159722,1.243056,8.673611,0.0,,-0.472222,73.778477
US_VA_51001,2022-02-28,ChIJpbtHDybVu4kRP69jB_vuj1U,Q49289,geoId/51001,US,United States of America,VA,Virginia,51001,Accomack County,US,USA,2,4,-1,6902,103,41,23205,32685,15920,16765,3812,3594,3339,3389,3472,4733,5226,3367,1753,1477365,37.76,-75.76,3393,76.8875,5,12,-4,6,4.43,5.17,10.35,10.59,4.68,7.14,7.64,3.69,5.17,10.35,4.93,,4.68,10.59,18.97,4.93,5.91,5.42,4.43,32.02,7.39,5.17,4.493056,0.652778,8.256944,0.0,,-2.875,62.516906
US_VA_51001,2022-03-01,ChIJpbtHDybVu4kRP69jB_vuj1U,Q49289,geoId/51001,US,United States of America,VA,Virginia,51001,Accomack County,US,USA,2,-4,0,6898,103,1,23206,32685,15920,16765,3812,3594,3339,3389,3472,4733,5226,3367,1753,1477365,37.76,-75.76,3393,76.8875,13,14,-6,5,3.75,6.0,8.5,11.76,4.25,6.5,7.75,3.75,6.25,12.26,5.5,,4.5,8.0,18.51,9.25,4.0,4.5,7.25,40.02,5.0,10.25,6.583333,1.125,14.486111,0.0,,0.736111,68.720709
US_VA_51001,2022-03-02,ChIJpbtHDybVu4kRP69jB_vuj1U,Q49289,geoId/51001,US,United States of America,VA,Virginia,51001,Accomack County,US,USA,2,2,0,6900,103,0,23206,32685,15920,16765,3812,3594,3339,3389,3472,4733,5226,3367,1753,1477365,37.76,-75.76,3393,76.8875,3,5,-4,3,4.89,3.6,10.29,11.84,5.92,6.69,6.69,3.6,5.41,9.52,5.92,,6.95,9.01,20.07,6.18,5.92,6.69,5.66,36.55,7.72,7.21,10.020833,3.75,13.5625,0.0,,3.722222,66.416471
US_VA_51001,2022-03-03,ChIJpbtHDybVu4kRP69jB_vuj1U,Q49289,geoId/51001,US,United States of America,VA,Virginia,51001,Accomack County,US,USA,2,2,0,6902,103,18,23224,32685,15920,16765,3812,3594,3339,3389,3472,4733,5226,3367,1753,1477365,37.76,-75.76,3393,76.8875,3,12,-3,4,4.28,9.57,12.1,15.12,5.54,6.55,7.31,6.55,8.82,9.07,4.28,3.78,3.78,10.84,21.42,4.79,7.56,4.03,10.08,33.77,10.58,4.54,9.972222,5.875,14.479167,0.0,,3.416667,67.277812
US_VA_51001,2022-03-04,ChIJpbtHDybVu4kRP69jB_vuj1U,Q49289,geoId/51001,US,United States of America,VA,Virginia,51001,Accomack County,US,USA,2,0,0,6902,103,10,23234,32685,15920,16765,3812,3594,3339,3389,3472,4733,5226,3367,1753,1477365,37.76,-75.76,3393,76.8875,-1,5,-1,5,8.13,,11.18,15.5,7.12,6.61,7.12,5.34,6.86,7.88,4.32,,5.34,8.89,20.08,6.1,4.32,4.58,6.86,26.94,3.81,4.58,3.152778,-1.236111,10.645833,0.0,,-6.375,52.907485
US_VA_51001,2022-03-05,ChIJpbtHDybVu4kRP69jB_vuj1U,Q49289,geoId/51001,US,United States of America,VA,Virginia,51001,Accomack County,US,USA,2,0,0,6902,103,18,23252,32685,15920,16765,3812,3594,3339,3389,3472,4733,5226,3367,1753,1477365,37.76,-75.76,3393,76.8875,15,14,-13,,,6.65,12.39,6.35,6.35,4.53,9.07,6.95,4.23,7.86,4.23,,4.53,5.44,19.64,7.25,9.37,,4.53,38.38,7.56,6.95,6.388889,0.375,12.631944,0.0,,0.5,69.727777
US_VA_51001,2022-03-06,ChIJpbtHDybVu4kRP69jB_vuj1U,Q49289,geoId/51001,US,United States of America,VA,Virginia,51001,Accomack County,US,USA,2,0,0,6902,103,38,23290,32685,15920,16765,3812,3594,3339,3389,3472,4733,5226,3367,1753,1477365,37.76,-75.76,3393,76.8875,16,12,-23,,6.28,6.88,11.06,8.07,7.47,5.38,8.37,4.78,,10.76,5.38,,,8.07,13.75,4.18,6.88,,8.37,36.47,6.88,5.68,16.388889,8.1875,22.25,0.0,,10.583333,70.934466
US_VA_51001,2022-03-07,ChIJpbtHDybVu4kRP69jB_vuj1U,Q49289,geoId/51001,US,United States of America,VA,Virginia,51001,Accomack County,US,USA,2,13,0,6915,103,1,23291,32685,15920,16765,3812,3594,3339,3389,3472,4733,5226,3367,1753,1477365,37.76,-75.76,3393,76.8875,10,13,-5,6,6.16,4.37,11.04,10.53,7.96,6.68,8.73,4.62,5.91,8.99,5.14,,4.62,8.73,21.06,4.11,,,6.68,35.19,6.93,4.88,19.090278,13.777778,24.9375,0.0,,12.708333,68.888985
US_VA_51001,2022-03-08,ChIJpbtHDybVu4kRP69jB_vuj1U,Q49289,geoId/51001,US,United States of America,VA,Virginia,51001,Accomack County,US,USA,2,-1,0,6914,103,1,23292,32685,15920,16765,3812,3594,3339,3389,3472,4733,5226,3367,1753,1477365,37.76,-75.76,3393,76.8875,7,10,-1,4,5.69,6.68,7.43,8.17,6.68,6.19,9.9,7.67,6.68,9.9,6.93,4.21,,7.67,18.32,,5.94,,3.96,39.86,4.95,5.94,12.034722,6.902778,23.0,1.705429,,4.555556,62.033151
US_VA_51001,2022-03-09,ChIJpbtHDybVu4kRP69jB_vuj1U,Q49289,geoId/51001,US,United States of America,VA,Virginia,51001,Accomack County,US,USA,2,6,0,6920,103,16,23308,32685,15920,16765,3812,3594,3339,3389,3472,4733,5226,3367,1753,1477365,37.76,-75.76,3393,76.8875,-5,2,-12,9,,4.8,11.77,16.57,5.04,8.89,8.17,6.24,4.8,10.81,8.17,,,9.37,17.53,5.28,5.76,3.6,8.41,36.27,5.28,6.96,6.861111,5.25,10.833333,5.1435,,4.25,87.162005
US_VA_51001,2022-03-10,ChIJpbtHDybVu4kRP69jB_vuj1U,Q49289,geoId/51001,US,United States of America,VA,Virginia,51001,Accomack County,US,USA,2,2,0,6922,103,9,23317,32685,15920,16765,3812,3594,3339,3389,3472,4733,5226,3367,1753,1477365,37.76,-75.76,3393,76.8875,-4,4,-3,6,5.82,7.04,9.22,9.95,7.04,4.61,9.22,6.79,3.64,6.31,5.09,,3.4,8.49,20.38,5.09,5.82,3.64,7.28,38.09,5.34,5.82,5.958333,4.263889,8.395833,8.1915,,3.194444,82.960639
US_VA_51001,2022-03-11,ChIJpbtHDybVu4kRP69jB_vuj1U,Q49289,geoId/51001,US,United States of America,VA,Virginia,51001,Accomack County,US,USA,2,3,0,6925,103,0,23317,32685,15920,16765,3812,3594,3339,3389,3472,4733,5226,3367,1753,1477365,37.76,-75.76,3393,76.8875,2,7,-4,6,4.96,5.71,10.67,9.68,7.2,4.71,8.93,6.2,4.47,7.94,4.47,,4.22,9.68,18.61,4.47,4.47,,,35.98,7.44,5.21,6.805556,1.888889,12.069444,0.0,,4.236111,83.671737
US_VA_51001,2022-03-12,ChIJpbtHDybVu4kRP69jB_vuj1U,Q49289,geoId/51001,US,United States of America,VA,Virginia,51001,Accomack County,US,USA,2,0,0,6925,103,3,23320,32685,15920,16765,3812,3594,3339,3389,3472,4733,5226,3367,1753,1477365,37.76,-75.76,3393,76.8875,-19,-11,-18,,7.96,5.69,10.24,15.92,4.83,4.26,9.67,5.4,5.4,9.67,,,,6.54,15.35,4.55,7.96,,3.98,40.66,6.25,5.4,5.506944,-1.541667,11.611111,3.46075,,3.041667,90.481468
US_VA_51001,2022-03-13,ChIJpbtHDybVu4kRP69jB_vuj1U,Q49289,geoId/51001,US,United States of America,VA,Virginia,51001,Accomack County,US,USA,2,0,0,6925,103,5,23325,32685,15920,16765,3812,3594,3339,3389,3472,4733,5226,3367,1753,1477365,37.76,-75.76,3393,76.8875,5,11,-21,,6.94,8.45,11.16,11.77,5.73,6.03,9.05,6.33,,5.13,,,6.94,8.14,20.21,6.33,7.24,4.22,6.33,37.1,6.03,9.05,-0.611111,-3.979167,6.708333,10.31875,,-9.458333,53.164402
US_VA_51001,2022-03-14,ChIJpbtHDybVu4kRP69jB_vuj1U,Q49289,geoId/51001,US,United States of America,VA,Virginia,51001,Accomack County,US,USA,2,4,0,6929,103,58,23383,32685,15920,16765,3812,3594,3339,3389,3472,4733,5226,3367,1753,1477365,37.76,-75.76,3393,76.8875,6,12,-5,7,4.43,5.66,12.05,8.85,6.39,6.39,6.15,3.93,5.66,8.36,3.69,,4.92,7.38,20.65,6.88,5.9,4.18,4.67,44.01,4.92,7.62,6.541667,-1.256944,12.8125,0.0,,-1.569444,58.679867
US_VA_51001,2022-03-15,ChIJpbtHDybVu4kRP69jB_vuj1U,Q49289,geoId/51001,US,United States of America,VA,Virginia,51001,Accomack County,US,USA,2,-2,1,6927,104,1,23384,32685,15920,16765,3812,3594,3339,3389,3472,4733,5226,3367,1753,1477365,37.76,-75.76,3393,76.8875,0,-1,-2,5,5.98,5.73,13.2,10.21,3.98,,10.71,6.47,4.48,10.21,,3.73,,5.98,18.68,7.22,5.98,6.23,4.23,39.1,7.47,7.47,10.756944,2.291667,19.173611,0.0,,3.111111,59.372154
US_VA_51001,2022-03-16,ChIJpbtHDybVu4kRP69jB_vuj1U,Q49289,geoId/51001,US,United States of America,VA,Virginia,51001,Accomack County,US,USA,2,0,0,6927,104,9,23393,32685,15920,16765,3812,3594,3339,3389,3472,4733,5226,3367,1753,1477365,37.76,-75.76,3393,76.8875,10,8,-9,5,,7.76,11.76,7.01,4.0,6.26,10.51,3.5,5.26,11.51,4.0,3.5,4.0,10.26,18.52,4.0,4.0,5.26,6.76,34.79,6.51,7.26,12.402778,6.020833,17.986111,0.0,,5.722222,63.377064
US_VA_51001,2022-03-17,ChIJpbtHDybVu4kRP69jB_vuj1U,Q49289,geoId/51001,US,United States of America,VA,Virginia,51001,Accomack County,US,USA,2,1,0,6928,104,13,23406,32685,15920,16765,3812,3594,3339,3389,3472,4733,5226,3367,1753,1477365,37.76,-75.76,3393,76.8875,-9,8,-5,8,5.36,4.63,17.3,9.51,6.58,5.36,10.24,5.12,,10.72,5.61,,3.66,6.82,24.37,7.8,6.34,3.9,6.09,43.63,4.87,5.85,12.833333,8.5,17.479167,2.032,,11.791667,90.933308
US_VA_51001,2022-03-18,ChIJpbtHDybVu4kRP69jB_vuj1U,Q49289,geoId/51001,US,United States of America,VA,Virginia,51001,Accomack County,US,USA,2,0,1,6928,105,3,23409,32685,15920,16765,3812,3594,3339,3389,3472,4733,5226,3367,1753,1477365,37.76,-75.76,3393,76.8875,7,10,-12,8,5.96,4.82,9.08,5.39,6.24,5.96,6.81,,,9.08,4.54,,,6.24,17.59,7.94,,5.67,4.25,41.14,4.25,6.53,14.236111,10.736111,18.888889,12.155714,,13.625,87.838139
US_VA_51001,2022-03-19,ChIJpbtHDybVu4kRP69jB_vuj1U,Q49289,geoId/51001,US,United States of America,VA,Virginia,51001,Accomack County,US,USA,2,0,0,6928,105,8,23417,32685,15920,16765,3812,3594,3339,3389,3472,4733,5226,3367,1753,1477365,37.76,-75.76,3393,76.8875,31,20,12,,6.76,8.29,18.43,8.29,4.61,10.14,13.82,4.3,5.22,8.91,,4.92,,,18.74,,5.22,,4.61,39.01,,,17.354167,11.888889,24.138889,0.0,,14.513889,79.205338
US_VA_51001,2022-03-20,ChIJpbtHDybVu4kRP69jB_vuj1U,Q49289,geoId/51001,US,United States of America,VA,Virginia,51001,Accomack County,US,USA,2,0,0,6928,105,19,23436,32685,15920,16765,3812,3594,3339,3389,3472,4733,5226,3367,1753,1477365,37.76,-75.76,3393,76.8875,18,18,-11,,5.67,6.27,16.42,9.85,8.36,4.18,10.45,4.48,4.48,10.75,5.08,,,8.66,18.81,7.46,8.66,,10.15,40.9,6.87,6.57,15.743056,12.083333,22.194444,0.0,,8.152778,62.72984
US_VA_51001,2022-03-21,ChIJpbtHDybVu4kRP69jB_vuj1U,Q49289,geoId/51001,US,United States of America,VA,Virginia,51001,Accomack County,US,USA,2,1,0,6929,105,2,23438,32685,15920,16765,3812,3594,3339,3389,3472,4733,5226,3367,1753,1477365,37.76,-75.76,3393,76.8875,11,14,-4,5,6.33,3.55,12.16,5.32,,6.84,10.13,5.83,,12.16,4.81,5.83,5.57,8.36,17.99,6.59,7.09,4.05,5.32,37.24,4.56,6.33,12.222222,6.680556,17.895833,0.0,,2.333333,53.216754
US_VA_51001,2022-03-22,ChIJpbtHDybVu4kRP69jB_vuj1U,Q49289,geoId/51001,US,United States of America,VA,Virginia,51001,Accomack County,US,USA,2,0,0,6929,105,1,23439,32685,15920,16765,3812,3594,3339,3389,3472,4733,5226,3367,1753,1477365,37.76,-75.76,3393,76.8875,5,10,-2,4,6.36,7.38,21.64,6.11,4.58,5.09,12.22,5.86,4.33,6.87,6.87,,5.09,7.89,17.82,6.62,7.89,4.33,4.58,36.91,5.09,5.35,13.041667,8.215278,18.3125,0.0,,5.472222,62.856462
US_VA_51001,2022-03-23,ChIJpbtHDybVu4kRP69jB_vuj1U,Q49289,geoId/51001,US,United States of America,VA,Virginia,51001,Accomack County,US,USA,2,4,0,6933,105,6,23445,32685,15920,16765,3812,3594,3339,3389,3472,4733,5226,3367,1753,1477365,37.76,-75.76,3393,76.8875,1,3,-4,5,9.19,6.89,17.87,4.59,7.66,5.11,12.77,9.45,4.34,9.96,5.36,,5.36,7.66,21.45,9.19,3.57,,6.64,44.68,8.17,3.57,11.604167,8.548611,16.298611,0.09525,,8.236111,81.752851
US_VA_51001,2022-03-24,ChIJpbtHDybVu4kRP69jB_vuj1U,Q49289,geoId/51001,US,United States of America,VA,Virginia,51001,Accomack County,US,USA,2,1,0,6934,105,11,23456,32685,15920,16765,3812,3594,3339,3389,3472,4733,5226,3367,1753,1477365,37.76,-75.76,3393,76.8875,-16,-6,-7,10,4.67,4.18,13.76,9.34,4.18,6.14,9.83,7.37,7.37,9.09,6.63,3.93,4.67,10.81,20.39,7.37,8.6,3.69,8.11,31.2,4.42,5.41,16.246032,11.333333,18.84127,2.467429,,15.240741,91.333142
US_VA_51001,2022-03-25,ChIJpbtHDybVu4kRP69jB_vuj1U,Q49289,geoId/51001,US,United States of America,VA,Virginia,51001,Accomack County,US,USA,2,-1,0,6933,105,15,23471,32685,15920,16765,3812,3594,3339,3389,3472,4733,5226,3367,1753,1477365,37.76,-75.76,3393,76.8875,4,7,-5,6,3.94,3.45,12.08,8.38,6.16,5.92,7.89,7.4,3.94,8.14,,,6.66,9.62,24.16,6.16,5.67,4.19,4.93,35.26,5.67,6.16,13.541667,10.993056,17.694444,20.1295,,9.75,78.222156
US_VA_51001,2022-03-26,ChIJpbtHDybVu4kRP69jB_vuj1U,Q49289,geoId/51001,US,United States of America,VA,Virginia,51001,Accomack County,US,USA,2,0,0,6933,105,4,23475,32685,15920,16765,3812,3594,3339,3389,3472,4733,5226,3367,1753,1477365,37.76,-75.76,3393,76.8875,19,12,-8,,5.3,5.3,12.67,8.25,5.01,5.6,7.96,4.71,,5.89,4.71,4.42,,10.02,15.62,6.78,6.19,,7.07,39.19,5.01,4.42,10.034722,5.701389,15.131944,0.03175,,3.763889,69.133267
US_VA_51001,2022-03-27,ChIJpbtHDybVu4kRP69jB_vuj1U,Q49289,geoId/51001,US,United States of America,VA,Virginia,51001,Accomack County,US,USA,2,0,0,6933,105,18,23493,32685,15920,16765,3812,3594,3339,3389,3472,4733,5226,3367,1753,1477365,37.76,-75.76,3393,76.8875,14,8,-13,,5.06,7.74,11.91,5.66,5.66,6.25,11.62,5.06,,10.72,5.66,,5.96,11.62,21.44,6.85,4.76,4.47,,43.18,8.04,5.36,6.333333,3.895833,10.430556,0.15875,,-2.0,58.532257
US_VA_51001,2022-03-28,ChIJpbtHDybVu4kRP69jB_vuj1U,Q49289,geoId/51001,US,United States of America,VA,Virginia,51001,Accomack County,US,USA,2,3,0,6936,105,5,23498,32685,15920,16765,3812,3594,3339,3389,3472,4733,5226,3367,1753,1477365,37.76,-75.76,3393,76.8875,6,3,-3,7,5.83,5.83,11.66,7.78,4.62,4.62,5.59,4.37,4.13,10.21,4.37,,,10.45,18.47,6.56,7.29,3.65,5.83,39.12,7.05,6.08,2.701389,-1.166667,7.979167,0.0,,-7.347222,51.126117
US_VA_51001,2022-03-29,ChIJpbtHDybVu4kRP69jB_vuj1U,Q49289,geoId/51001,US,United States of America,VA,Virginia,51001,Accomack County,US,USA,2,-2,0,6934,105,-1,23497,32685,15920,16765,3812,3594,3339,3389,3472,4733,5226,3367,1753,1477365,37.76,-75.76,3393,76.8875,7,6,-1,6,6.98,6.23,13.21,8.73,6.23,6.48,11.22,5.24,3.74,10.47,3.49,4.49,4.24,10.72,18.45,6.98,6.48,5.98,3.74,36.9,5.98,3.99,0.819444,-2.909722,6.694444,0.0,,-8.708333,51.566442
US_VA_51001,2022-03-30,ChIJpbtHDybVu4kRP69jB_vuj1U,Q49289,geoId/51001,US,United States of America,VA,Virginia,51001,Accomack County,US,USA,2,1,0,6935,105,8,23505,32685,15920,16765,3812,3594,3339,3389,3472,4733,5226,3367,1753,1477365,37.76,-75.76,3393,76.8875,-1,4,-2,5,4.18,,18.67,8.6,4.91,7.62,8.11,6.88,3.69,10.81,4.91,,3.69,10.56,17.69,6.14,7.12,6.14,4.91,44.71,7.12,8.6,5.652778,-0.833333,11.8125,0.0,,-2.486111,58.865937
US_VA_51001,2022-03-31,ChIJpbtHDybVu4kRP69jB_vuj1U,Q49289,geoId/51001,US,United States of America,VA,Virginia,51001,Accomack County,US,USA,2,0,0,6935,105,8,23513,32685,15920,16765,3812,3594,3339,3389,3472,4733,5226,3367,1753,1477365,37.76,-75.76,3393,76.8875,-3,10,-1,6,5.02,4.78,12.18,8.84,6.69,4.78,9.32,5.97,4.78,9.56,5.26,4.3,4.54,10.75,19.11,5.26,6.45,6.21,6.21,36.79,7.64,5.02,14.486111,10.555556,18.069444,1.0795,,11.611111,80.639037
US_VA_51001,2022-04-01,ChIJpbtHDybVu4kRP69jB_vuj1U,Q49289,geoId/51001,US,United States of America,VA,Virginia,51001,Accomack County,US,USA,2,1,0,6936,105,14,23527,32685,15920,16765,3812,3594,3339,3389,3472,4733,5226,3367,1753,1477365,37.76,-75.76,3393,76.8875,18,11,3,3,4.86,4.09,8.7,5.37,5.89,6.91,5.12,3.58,,9.21,,,,8.45,14.84,3.84,6.14,3.58,4.61,32.24,7.68,4.09,15.423611,10.708333,19.763889,3.3655,,7.611111,59.882457
