location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_transit_stations,mobility_workplaces,search_trends_allergy,search_trends_common_cold,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_MO_29186,2020-10-28,ChIJy-NIAHBj2IcR4zzrOO9UU4w,Q489847,geoId/29186,US,United States of America,MO,Missouri,29186,Ste. Genevieve County,US,USA,2,7,0,405,1,,,17792,9009,8783,1992,2216,1944,1933,2077,2831,2544,1397,858,1180447,37.893333,-90.203333,1318,77.375,,5,-18,8.26,11.01,23.13,40.75,6.711111,4.638889,9.522222,2.00025,,5.827778,94.215914
US_MO_29186,2020-10-29,ChIJy-NIAHBj2IcR4zzrOO9UU4w,Q489847,geoId/29186,US,United States of America,MO,Missouri,29186,Ste. Genevieve County,US,USA,2,22,0,427,1,,,17792,9009,8783,1992,2216,1944,1933,2077,2831,2544,1397,858,1180447,37.893333,-90.203333,1318,77.375,,12,-18,9.0,11.81,26.43,36.55,8.211111,5.983333,10.05,34.435143,,6.694444,90.314654
US_MO_29186,2020-10-30,ChIJy-NIAHBj2IcR4zzrOO9UU4w,Q489847,geoId/29186,US,United States of America,MO,Missouri,29186,Ste. Genevieve County,US,USA,2,19,0,446,1,,,17792,9009,8783,1992,2216,1944,1933,2077,2831,2544,1397,858,1180447,37.893333,-90.203333,1318,77.375,,11,-15,11.83,15.12,35.5,46.02,6.238889,0.35,13.05,3.302,,1.627778,72.408687
US_MO_29186,2020-10-31,ChIJy-NIAHBj2IcR4zzrOO9UU4w,Q489847,geoId/29186,US,United States of America,MO,Missouri,29186,Ste. Genevieve County,US,USA,2,25,0,471,1,,,17792,9009,8783,1992,2216,1944,1933,2077,2831,2544,1397,858,1180447,37.893333,-90.203333,1318,77.375,,11,-3,,12.4,18.24,29.18,8.322222,1.616667,17.505556,0.0,,3.027778,69.443414
US_MO_29186,2020-11-01,ChIJy-NIAHBj2IcR4zzrOO9UU4w,Q489847,geoId/29186,US,United States of America,MO,Missouri,29186,Ste. Genevieve County,US,USA,2,9,0,480,1,,,17792,9009,8783,1992,2216,1944,1933,2077,2831,2544,1397,858,1180447,37.893333,-90.203333,1318,77.375,,15,-17,12.11,13.39,15.3,32.52,10.138889,5.766667,13.705556,0.0,,-0.483333,47.779101
US_MO_29186,2020-11-02,ChIJy-NIAHBj2IcR4zzrOO9UU4w,Q489847,geoId/29186,US,United States of America,MO,Missouri,29186,Ste. Genevieve County,US,USA,2,23,0,503,1,,,17792,9009,8783,1992,2216,1944,1933,2077,2831,2544,1397,858,1180447,37.893333,-90.203333,1318,77.375,,-6,-20,10.79,,23.29,36.93,4.072222,-4.344444,14.416667,0.0,,-5.7,49.201119
US_MO_29186,2020-11-03,ChIJy-NIAHBj2IcR4zzrOO9UU4w,Q489847,geoId/29186,US,United States of America,MO,Missouri,29186,Ste. Genevieve County,US,USA,2,16,1,519,2,,,17792,9009,8783,1992,2216,1944,1933,2077,2831,2544,1397,858,1180447,37.893333,-90.203333,1318,77.375,,-2,-19,12.19,10.52,28.8,32.68,10.511111,1.088889,22.927778,0.0,,0.811111,51.299758
US_MO_29186,2020-11-04,ChIJy-NIAHBj2IcR4zzrOO9UU4w,Q489847,geoId/29186,US,United States of America,MO,Missouri,29186,Ste. Genevieve County,US,USA,2,2,0,521,2,,,17792,9009,8783,1992,2216,1944,1933,2077,2831,2544,1397,858,1180447,37.893333,-90.203333,1318,77.375,,7,-18,13.52,9.52,19.53,30.05,14.911111,6.1,24.894444,0.0,,5.722222,54.5142
US_MO_29186,2020-11-05,ChIJy-NIAHBj2IcR4zzrOO9UU4w,Q489847,geoId/29186,US,United States of America,MO,Missouri,29186,Ste. Genevieve County,US,USA,2,26,0,547,2,,,17792,9009,8783,1992,2216,1944,1933,2077,2831,2544,1397,858,1180447,37.893333,-90.203333,1318,77.375,,2,-20,14.66,,19.55,28.78,15.661111,8.688889,23.233333,0.0,,6.85,56.072232
US_MO_29186,2020-11-06,ChIJy-NIAHBj2IcR4zzrOO9UU4w,Q489847,geoId/29186,US,United States of America,MO,Missouri,29186,Ste. Genevieve County,US,USA,2,35,0,582,2,,,17792,9009,8783,1992,2216,1944,1933,2077,2831,2544,1397,858,1180447,37.893333,-90.203333,1318,77.375,,10,-12,,12.68,21.89,38.6,14.394444,6.505556,23.227778,0.0,,8.005556,65.651225
US_MO_29186,2020-11-07,ChIJy-NIAHBj2IcR4zzrOO9UU4w,Q489847,geoId/29186,US,United States of America,MO,Missouri,29186,Ste. Genevieve County,US,USA,2,31,0,613,2,,,17792,9009,8783,1992,2216,1944,1933,2077,2831,2544,1397,858,1180447,37.893333,-90.203333,1318,77.375,,22,-7,,,16.72,40.86,14.544444,5.205556,24.394444,0.0,,8.522222,67.416637
US_MO_29186,2020-11-08,ChIJy-NIAHBj2IcR4zzrOO9UU4w,Q489847,geoId/29186,US,United States of America,MO,Missouri,29186,Ste. Genevieve County,US,USA,2,33,0,646,2,,,17792,9009,8783,1992,2216,1944,1933,2077,2831,2544,1397,858,1180447,37.893333,-90.203333,1318,77.375,,10,-11,11.09,10.43,16.3,38.48,18.35,11.083333,24.994444,0.0,,14.161111,76.821715
US_MO_29186,2020-11-09,ChIJy-NIAHBj2IcR4zzrOO9UU4w,Q489847,geoId/29186,US,United States of America,MO,Missouri,29186,Ste. Genevieve County,US,USA,2,12,0,658,2,,,17792,9009,8783,1992,2216,1944,1933,2077,2831,2544,1397,858,1180447,37.893333,-90.203333,1318,77.375,,-3,-21,9.92,10.47,18.73,38.02,20.188889,15.466667,24.666667,0.0,,15.661111,75.386365
US_MO_29186,2020-11-10,ChIJy-NIAHBj2IcR4zzrOO9UU4w,Q489847,geoId/29186,US,United States of America,MO,Missouri,29186,Ste. Genevieve County,US,USA,2,25,0,683,2,,,17792,9009,8783,1992,2216,1944,1933,2077,2831,2544,1397,858,1180447,37.893333,-90.203333,1318,77.375,,-10,-23,13.38,9.63,21.41,26.22,20.45,15.255556,25.061111,0.282222,,16.866667,80.145496
US_MO_29186,2020-11-11,ChIJy-NIAHBj2IcR4zzrOO9UU4w,Q489847,geoId/29186,US,United States of America,MO,Missouri,29186,Ste. Genevieve County,US,USA,2,14,0,697,2,,,17792,9009,8783,1992,2216,1944,1933,2077,2831,2544,1397,858,1180447,37.893333,-90.203333,1318,77.375,,1,-34,,,28.18,40.71,8.705556,2.788889,16.9,3.193143,,3.538889,70.100926
US_MO_29186,2020-11-12,ChIJy-NIAHBj2IcR4zzrOO9UU4w,Q489847,geoId/29186,US,United States of America,MO,Missouri,29186,Ste. Genevieve County,US,USA,2,53,0,750,2,,,17792,9009,8783,1992,2216,1944,1933,2077,2831,2544,1397,858,1180447,37.893333,-90.203333,1318,77.375,,-1,-24,,8.28,17.65,35.31,6.111111,-0.938889,15.394444,0.056444,,-0.027778,64.965556
US_MO_29186,2020-11-13,ChIJy-NIAHBj2IcR4zzrOO9UU4w,Q489847,geoId/29186,US,United States of America,MO,Missouri,29186,Ste. Genevieve County,US,USA,2,4,0,754,2,,,17792,9009,8783,1992,2216,1944,1933,2077,2831,2544,1397,858,1180447,37.893333,-90.203333,1318,77.375,,11,-18,,11.47,14.34,33.85,6.833333,1.311111,11.855556,0.0,,-1.283333,56.327475
US_MO_29186,2020-11-14,ChIJy-NIAHBj2IcR4zzrOO9UU4w,Q489847,geoId/29186,US,United States of America,MO,Missouri,29186,Ste. Genevieve County,US,USA,2,71,0,825,2,,,17792,9009,8783,1992,2216,1944,1933,2077,2831,2544,1397,858,1180447,37.893333,-90.203333,1318,77.375,,-3,-21,11.91,10.59,13.9,40.37,5.944444,1.088889,12.405556,5.3975,,2.405556,78.205138
US_MO_29186,2020-11-15,ChIJy-NIAHBj2IcR4zzrOO9UU4w,Q489847,geoId/29186,US,United States of America,MO,Missouri,29186,Ste. Genevieve County,US,USA,2,0,0,825,2,,,17792,9009,8783,1992,2216,1944,1933,2077,2831,2544,1397,858,1180447,37.893333,-90.203333,1318,77.375,,14,-14,,9.9,19.8,36.96,12.383333,7.261111,17.383333,29.0195,,5.355556,62.335154
US_MO_29186,2020-11-16,ChIJy-NIAHBj2IcR4zzrOO9UU4w,Q489847,geoId/29186,US,United States of America,MO,Missouri,29186,Ste. Genevieve County,US,USA,2,16,0,841,2,,,17792,9009,8783,1992,2216,1944,1933,2077,2831,2544,1397,858,1180447,37.893333,-90.203333,1318,77.375,,-5,-27,,12.9,25.81,40.33,8.038889,-0.588889,17.927778,3.2004,,-3.044444,45.749329
US_MO_29186,2020-11-17,ChIJy-NIAHBj2IcR4zzrOO9UU4w,Q489847,geoId/29186,US,United States of America,MO,Missouri,29186,Ste. Genevieve County,US,USA,2,20,0,861,2,,,17792,9009,8783,1992,2216,1944,1933,2077,2831,2544,1397,858,1180447,37.893333,-90.203333,1318,77.375,,-8,-24,15.18,12.84,14.59,28.02,7.816667,2.411111,13.827778,0.0,,-3.05,46.243041
US_MO_29186,2020-11-18,ChIJy-NIAHBj2IcR4zzrOO9UU4w,Q489847,geoId/29186,US,United States of America,MO,Missouri,29186,Ste. Genevieve County,US,USA,2,16,0,877,2,,,17792,9009,8783,1992,2216,1944,1933,2077,2831,2544,1397,858,1180447,37.893333,-90.203333,1318,77.375,,10,-26,,9.54,25.82,23.57,5.605556,-0.388889,14.416667,0.0,,-4.722222,47.654748
US_MO_29186,2020-11-19,ChIJy-NIAHBj2IcR4zzrOO9UU4w,Q489847,geoId/29186,US,United States of America,MO,Missouri,29186,Ste. Genevieve County,US,USA,2,18,0,895,2,,,17792,9009,8783,1992,2216,1944,1933,2077,2831,2544,1397,858,1180447,37.893333,-90.203333,1318,77.375,,4,-23,12.26,8.36,20.05,37.32,14.261111,8.594444,21.205556,0.0,,-1.572222,33.938902
US_MO_29186,2020-11-20,ChIJy-NIAHBj2IcR4zzrOO9UU4w,Q489847,geoId/29186,US,United States of America,MO,Missouri,29186,Ste. Genevieve County,US,USA,2,14,0,909,2,,,17792,9009,8783,1992,2216,1944,1933,2077,2831,2544,1397,858,1180447,37.893333,-90.203333,1318,77.375,,11,-14,8.76,10.51,23.94,35.03,15.622222,11.716667,19.927778,0.0,,7.133333,57.320132
US_MO_29186,2020-11-21,ChIJy-NIAHBj2IcR4zzrOO9UU4w,Q489847,geoId/29186,US,United States of America,MO,Missouri,29186,Ste. Genevieve County,US,USA,2,20,0,929,2,,,17792,9009,8783,1992,2216,1944,1933,2077,2831,2544,1397,858,1180447,37.893333,-90.203333,1318,77.375,,13,-18,14.92,24.25,17.41,34.19,10.738889,8.333333,16.866667,2.249714,,8.538889,86.478048
US_MO_29186,2020-11-22,ChIJy-NIAHBj2IcR4zzrOO9UU4w,Q489847,geoId/29186,US,United States of America,MO,Missouri,29186,Ste. Genevieve County,US,USA,2,18,0,947,2,,,17792,9009,8783,1992,2216,1944,1933,2077,2831,2544,1397,858,1180447,37.893333,-90.203333,1318,77.375,,11,-15,,10.87,24.3,35.82,7.072222,4.927778,9.677778,23.33625,,5.577778,90.335546
US_MO_29186,2020-11-23,ChIJy-NIAHBj2IcR4zzrOO9UU4w,Q489847,geoId/29186,US,United States of America,MO,Missouri,29186,Ste. Genevieve County,US,USA,2,15,0,962,2,,,17792,9009,8783,1992,2216,1944,1933,2077,2831,2544,1397,858,1180447,37.893333,-90.203333,1318,77.375,,-3,-25,9.89,12.09,19.78,31.86,4.572222,-0.472222,10.116667,3.838222,,1.822222,82.436974
US_MO_29186,2020-11-24,ChIJy-NIAHBj2IcR4zzrOO9UU4w,Q489847,geoId/29186,US,United States of America,MO,Missouri,29186,Ste. Genevieve County,US,USA,2,34,0,996,2,,,17792,9009,8783,1992,2216,1944,1933,2077,2831,2544,1397,858,1180447,37.893333,-90.203333,1318,77.375,,-6,-22,,10.44,23.09,37.93,8.283333,4.522222,12.833333,0.108857,,3.072222,69.814742
US_MO_29186,2020-11-25,ChIJy-NIAHBj2IcR4zzrOO9UU4w,Q489847,geoId/29186,US,United States of America,MO,Missouri,29186,Ste. Genevieve County,US,USA,2,13,0,1009,2,,,17792,9009,8783,1992,2216,1944,1933,2077,2831,2544,1397,858,1180447,37.893333,-90.203333,1318,77.375,,11,-27,,10.69,27.27,21.92,10.566667,7.855556,14.355556,23.71725,,8.816667,89.199113
US_MO_29186,2020-11-26,ChIJy-NIAHBj2IcR4zzrOO9UU4w,Q489847,geoId/29186,US,United States of America,MO,Missouri,29186,Ste. Genevieve County,US,USA,2,24,0,1033,2,,,17792,9009,8783,1992,2216,1944,1933,2077,2831,2544,1397,858,1180447,37.893333,-90.203333,1318,77.375,,-35,-81,9.71,,16.19,34.97,8.316667,5.905556,11.372222,2.794,,5.511111,82.635884
US_MO_29186,2020-11-27,ChIJy-NIAHBj2IcR4zzrOO9UU4w,Q489847,geoId/29186,US,United States of America,MO,Missouri,29186,Ste. Genevieve County,US,USA,2,12,0,1045,2,,,17792,9009,8783,1992,2216,1944,1933,2077,2831,2544,1397,858,1180447,37.893333,-90.203333,1318,77.375,,-23,-51,,,15.47,28.47,6.744444,2.077778,13.022222,0.0,,4.344444,84.772079
US_MO_29186,2020-11-28,ChIJy-NIAHBj2IcR4zzrOO9UU4w,Q489847,geoId/29186,US,United States of America,MO,Missouri,29186,Ste. Genevieve County,US,USA,2,1,0,1046,2,,,17792,9009,8783,1992,2216,1944,1933,2077,2831,2544,1397,858,1180447,37.893333,-90.203333,1318,77.375,,3,-20,,,16.95,37.16,4.322222,-2.127778,11.694444,0.0,,-0.594444,70.523032
US_MO_29186,2020-11-29,ChIJy-NIAHBj2IcR4zzrOO9UU4w,Q489847,geoId/29186,US,United States of America,MO,Missouri,29186,Ste. Genevieve County,US,USA,2,12,0,1058,2,,,17792,9009,8783,1992,2216,1944,1933,2077,2831,2544,1397,858,1180447,37.893333,-90.203333,1318,77.375,,22,-9,,12.18,17.05,35.92,3.927778,-1.5,10.677778,0.0,,-0.455556,73.402637
US_MO_29186,2020-11-30,ChIJy-NIAHBj2IcR4zzrOO9UU4w,Q489847,geoId/29186,US,United States of America,MO,Missouri,29186,Ste. Genevieve County,US,USA,2,22,0,1080,2,,,17792,9009,8783,1992,2216,1944,1933,2077,2831,2544,1397,858,1180447,37.893333,-90.203333,1318,77.375,,1,-18,,12.74,20.39,31.6,1.744444,-1.011111,8.044444,0.326571,,-4.288889,64.369835
US_MO_29186,2020-12-01,ChIJy-NIAHBj2IcR4zzrOO9UU4w,Q489847,geoId/29186,US,United States of America,MO,Missouri,29186,Ste. Genevieve County,US,USA,2,15,0,1095,2,,,17792,9009,8783,1992,2216,1944,1933,2077,2831,2544,1397,858,1180447,37.893333,-90.203333,1318,77.375,,-1,-18,10.87,,22.77,29.49,-0.716667,-6.144444,5.438889,0.0,,-7.344444,60.953809
US_MO_29186,2020-12-02,ChIJy-NIAHBj2IcR4zzrOO9UU4w,Q489847,geoId/29186,US,United States of America,MO,Missouri,29186,Ste. Genevieve County,US,USA,2,9,0,1104,2,,,17792,9009,8783,1992,2216,1944,1933,2077,2831,2544,1397,858,1180447,37.893333,-90.203333,1318,77.375,,8,-20,8.58,8.05,18.24,32.72,-0.266667,-6.594444,9.822222,0.0,,-5.466667,68.122104
US_MO_29186,2020-12-03,ChIJy-NIAHBj2IcR4zzrOO9UU4w,Q489847,geoId/29186,US,United States of America,MO,Missouri,29186,Ste. Genevieve County,US,USA,2,22,0,1126,2,,,17792,9009,8783,1992,2216,1944,1933,2077,2831,2544,1397,858,1180447,37.893333,-90.203333,1318,77.375,,3,-18,12.33,,23.12,36.48,2.888889,-2.022222,7.75,0.108857,,-1.4,73.625848
US_MO_29186,2020-12-04,ChIJy-NIAHBj2IcR4zzrOO9UU4w,Q489847,geoId/29186,US,United States of America,MO,Missouri,29186,Ste. Genevieve County,US,USA,2,11,0,1137,2,,,17792,9009,8783,1992,2216,1944,1933,2077,2831,2544,1397,858,1180447,37.893333,-90.203333,1318,77.375,,12,-8,,,25.38,31.58,4.244444,-1.344444,9.661111,0.0762,,0.722222,77.99686
US_MO_29186,2020-12-05,ChIJy-NIAHBj2IcR4zzrOO9UU4w,Q489847,geoId/29186,US,United States of America,MO,Missouri,29186,Ste. Genevieve County,US,USA,2,14,0,1151,2,,,17792,9009,8783,1992,2216,1944,1933,2077,2831,2544,1397,858,1180447,37.893333,-90.203333,1318,77.375,,3,-7,,,17.95,33.9,3.966667,-2.438889,12.166667,0.0,,-0.994444,70.257744
US_MO_29186,2020-12-06,ChIJy-NIAHBj2IcR4zzrOO9UU4w,Q489847,geoId/29186,US,United States of America,MO,Missouri,29186,Ste. Genevieve County,US,USA,2,18,0,1169,2,,,17792,9009,8783,1992,2216,1944,1933,2077,2831,2544,1397,858,1180447,37.893333,-90.203333,1318,77.375,,6,-10,,11.77,16.11,30.36,1.883333,-2.644444,7.827778,0.0,,-0.922222,81.759528
US_MO_29186,2020-12-07,ChIJy-NIAHBj2IcR4zzrOO9UU4w,Q489847,geoId/29186,US,United States of America,MO,Missouri,29186,Ste. Genevieve County,US,USA,2,4,0,1173,2,,,17792,9009,8783,1992,2216,1944,1933,2077,2831,2544,1397,858,1180447,37.893333,-90.203333,1318,77.375,,-5,-20,9.19,8.11,17.3,34.06,3.266667,-0.35,6.155556,0.0,,-0.933333,74.02457
US_MO_29186,2020-12-08,ChIJy-NIAHBj2IcR4zzrOO9UU4w,Q489847,geoId/29186,US,United States of America,MO,Missouri,29186,Ste. Genevieve County,US,USA,2,7,0,1180,2,,,17792,9009,8783,1992,2216,1944,1933,2077,2831,2544,1397,858,1180447,37.893333,-90.203333,1318,77.375,,-8,-20,12.34,,24.14,40.77,1.638889,-3.788889,9.0,0.0,,-1.383333,80.528524
US_MO_29186,2020-12-09,ChIJy-NIAHBj2IcR4zzrOO9UU4w,Q489847,geoId/29186,US,United States of America,MO,Missouri,29186,Ste. Genevieve County,US,USA,2,7,0,1187,2,,,17792,9009,8783,1992,2216,1944,1933,2077,2831,2544,1397,858,1180447,37.893333,-90.203333,1318,77.375,,0,-18,9.94,,14.36,32.03,7.077778,-0.444444,18.955556,0.0,,0.65,63.992038
US_MO_29186,2020-12-10,ChIJy-NIAHBj2IcR4zzrOO9UU4w,Q489847,geoId/29186,US,United States of America,MO,Missouri,29186,Ste. Genevieve County,US,USA,2,20,0,1207,2,,,17792,9009,8783,1992,2216,1944,1933,2077,2831,2544,1397,858,1180447,37.893333,-90.203333,1318,77.375,,6,-19,12.12,8.82,15.98,38.57,7.711111,0.066667,19.611111,0.0,,1.933333,67.250197
US_MO_29186,2020-12-11,ChIJy-NIAHBj2IcR4zzrOO9UU4w,Q489847,geoId/29186,US,United States of America,MO,Missouri,29186,Ste. Genevieve County,US,USA,2,0,0,1207,2,,,17792,9009,8783,1992,2216,1944,1933,2077,2831,2544,1397,858,1180447,37.893333,-90.203333,1318,77.375,,12,-9,,11.7,22.28,32.31,10.322222,3.872222,16.683333,1.632857,,5.455556,72.28779
US_MO_29186,2020-12-12,ChIJy-NIAHBj2IcR4zzrOO9UU4w,Q489847,geoId/29186,US,United States of America,MO,Missouri,29186,Ste. Genevieve County,US,USA,2,24,0,1231,2,,,17792,9009,8783,1992,2216,1944,1933,2077,2831,2544,1397,858,1180447,37.893333,-90.203333,1318,77.375,,4,-10,12.45,,19.0,30.13,9.222222,5.272222,13.927778,16.256,,6.705556,84.338791
US_MO_29186,2020-12-13,ChIJy-NIAHBj2IcR4zzrOO9UU4w,Q489847,geoId/29186,US,United States of America,MO,Missouri,29186,Ste. Genevieve County,US,USA,2,19,0,1250,2,,,17792,9009,8783,1992,2216,1944,1933,2077,2831,2544,1397,858,1180447,37.893333,-90.203333,1318,77.375,,2,-18,,12.33,16.64,36.37,3.466667,2.322222,5.277778,1.7526,,0.777778,82.661742
US_MO_29186,2020-12-14,ChIJy-NIAHBj2IcR4zzrOO9UU4w,Q489847,geoId/29186,US,United States of America,MO,Missouri,29186,Ste. Genevieve County,US,USA,2,9,0,1259,2,,,17792,9009,8783,1992,2216,1944,1933,2077,2831,2544,1397,858,1180447,37.893333,-90.203333,1318,77.375,,8,-21,9.08,8.01,28.32,45.95,1.077778,-2.411111,3.855556,0.4572,,-3.511111,71.49371
US_MO_29186,2020-12-15,ChIJy-NIAHBj2IcR4zzrOO9UU4w,Q489847,geoId/29186,US,United States of America,MO,Missouri,29186,Ste. Genevieve County,US,USA,2,9,0,1268,2,,,17792,9009,8783,1992,2216,1944,1933,2077,2831,2544,1397,858,1180447,37.893333,-90.203333,1318,77.375,,-3,-19,,,18.77,38.62,-1.966667,-5.544444,1.955556,0.0,,-4.933333,80.257886
US_MO_29186,2020-12-16,ChIJy-NIAHBj2IcR4zzrOO9UU4w,Q489847,geoId/29186,US,United States of America,MO,Missouri,29186,Ste. Genevieve County,US,USA,2,1,0,1269,2,,,17792,9009,8783,1992,2216,1944,1933,2077,2831,2544,1397,858,1180447,37.893333,-90.203333,1318,77.375,,7,-19,10.63,,22.31,35.06,-0.022222,-1.733333,2.044444,0.34925,30.48,-3.294444,78.85871
US_MO_29186,2020-12-17,ChIJy-NIAHBj2IcR4zzrOO9UU4w,Q489847,geoId/29186,US,United States of America,MO,Missouri,29186,Ste. Genevieve County,US,USA,2,17,0,1286,2,,,17792,9009,8783,1992,2216,1944,1933,2077,2831,2544,1397,858,1180447,37.893333,-90.203333,1318,77.375,,8,-16,,,23.09,32.21,-2.611111,-6.85,2.455556,0.0,,-5.872222,78.363083
US_MO_29186,2020-12-18,ChIJy-NIAHBj2IcR4zzrOO9UU4w,Q489847,geoId/29186,US,United States of America,MO,Missouri,29186,Ste. Genevieve County,US,USA,2,10,0,1296,2,,,17792,9009,8783,1992,2216,1944,1933,2077,2831,2544,1397,858,1180447,37.893333,-90.203333,1318,77.375,,7,-8,,,21.52,31.08,-0.15,-4.761111,6.772222,0.0,,-2.927778,81.686197
US_MO_29186,2020-12-19,ChIJy-NIAHBj2IcR4zzrOO9UU4w,Q489847,geoId/29186,US,United States of America,MO,Missouri,29186,Ste. Genevieve County,US,USA,2,7,0,1303,2,,,17792,9009,8783,1992,2216,1944,1933,2077,2831,2544,1397,858,1180447,37.893333,-90.203333,1318,77.375,,12,-7,10.35,,15.52,23.29,6.283333,2.505556,9.038889,0.03175,,2.155556,75.260446
US_MO_29186,2020-12-20,ChIJy-NIAHBj2IcR4zzrOO9UU4w,Q489847,geoId/29186,US,United States of America,MO,Missouri,29186,Ste. Genevieve County,US,USA,2,6,0,1309,2,,,17792,9009,8783,1992,2216,1944,1933,2077,2831,2544,1397,858,1180447,37.893333,-90.203333,1318,77.375,,0,-16,,9.67,25.15,30.31,3.266667,-1.894444,9.788889,0.112889,,0.444444,81.960549
US_MO_29186,2020-12-21,ChIJy-NIAHBj2IcR4zzrOO9UU4w,Q489847,geoId/29186,US,United States of America,MO,Missouri,29186,Ste. Genevieve County,US,USA,2,27,0,1336,2,,,17792,9009,8783,1992,2216,1944,1933,2077,2831,2544,1397,858,1180447,37.893333,-90.203333,1318,77.375,,12,-23,,12.61,25.82,35.43,7.438889,1.288889,15.266667,0.0,,-0.083333,59.294449
US_MO_29186,2020-12-22,ChIJy-NIAHBj2IcR4zzrOO9UU4w,Q489847,geoId/29186,US,United States of America,MO,Missouri,29186,Ste. Genevieve County,US,USA,2,3,1,1339,3,,,17792,9009,8783,1992,2216,1944,1933,2077,2831,2544,1397,858,1180447,37.893333,-90.203333,1318,77.375,,-4,-25,9.77,10.38,22.59,33.58,6.911111,-2.227778,13.011111,0.0,,-3.916667,46.210268
US_MO_29186,2020-12-23,ChIJy-NIAHBj2IcR4zzrOO9UU4w,Q489847,geoId/29186,US,United States of America,MO,Missouri,29186,Ste. Genevieve County,US,USA,2,8,0,1347,3,,,17792,9009,8783,1992,2216,1944,1933,2077,2831,2544,1397,858,1180447,37.893333,-90.203333,1318,77.375,,4,-29,,,16.2,46.01,10.522222,6.233333,14.933333,1.016,,3.127778,60.491661
US_MO_29186,2020-12-24,ChIJy-NIAHBj2IcR4zzrOO9UU4w,Q489847,geoId/29186,US,United States of America,MO,Missouri,29186,Ste. Genevieve County,US,USA,2,16,0,1363,3,,,17792,9009,8783,1992,2216,1944,1933,2077,2831,2544,1397,858,1180447,37.893333,-90.203333,1318,77.375,,-25,-62,,10.26,10.94,35.56,-2.044444,-5.905556,10.727778,5.136444,,-9.1,58.580859
US_MO_29186,2020-12-25,ChIJy-NIAHBj2IcR4zzrOO9UU4w,Q489847,geoId/29186,US,United States of America,MO,Missouri,29186,Ste. Genevieve County,US,USA,2,12,0,1375,3,,,17792,9009,8783,1992,2216,1944,1933,2077,2831,2544,1397,858,1180447,37.893333,-90.203333,1318,77.375,,-43,-77,,,,28.44,-7.983333,-11.616667,-3.3,0.0,,-16.433333,50.782655
US_MO_29186,2020-12-26,ChIJy-NIAHBj2IcR4zzrOO9UU4w,Q489847,geoId/29186,US,United States of America,MO,Missouri,29186,Ste. Genevieve County,US,USA,2,5,0,1380,3,,,17792,9009,8783,1992,2216,1944,1933,2077,2831,2544,1397,858,1180447,37.893333,-90.203333,1318,77.375,,-10,-20,,12.96,18.14,38.23,-1.016667,-8.183333,9.166667,0.0,,-9.394444,53.298623
US_MO_29186,2020-12-27,ChIJy-NIAHBj2IcR4zzrOO9UU4w,Q489847,geoId/29186,US,United States of America,MO,Missouri,29186,Ste. Genevieve County,US,USA,2,3,0,1383,3,,,17792,9009,8783,1992,2216,1944,1933,2077,2831,2544,1397,858,1180447,37.893333,-90.203333,1318,77.375,,8,-20,,10.35,21.91,29.21,6.1,-1.155556,14.455556,0.0,,0.944444,69.705287
US_MO_29186,2020-12-28,ChIJy-NIAHBj2IcR4zzrOO9UU4w,Q489847,geoId/29186,US,United States of America,MO,Missouri,29186,Ste. Genevieve County,US,USA,2,4,0,1387,3,,,17792,9009,8783,1992,2216,1944,1933,2077,2831,2544,1397,858,1180447,37.893333,-90.203333,1318,77.375,,-3,-37,13.78,,17.79,34.44,3.805556,-0.35,12.55,0.0,,-1.483333,68.454676
US_MO_29186,2020-12-29,ChIJy-NIAHBj2IcR4zzrOO9UU4w,Q489847,geoId/29186,US,United States of America,MO,Missouri,29186,Ste. Genevieve County,US,USA,2,4,1,1391,4,,,17792,9009,8783,1992,2216,1944,1933,2077,2831,2544,1397,858,1180447,37.893333,-90.203333,1318,77.375,,-12,-39,,13.65,30.27,42.14,-1.238889,-4.677778,2.966667,0.0,,-4.694444,77.482848
US_MO_29186,2020-12-30,ChIJy-NIAHBj2IcR4zzrOO9UU4w,Q489847,geoId/29186,US,United States of America,MO,Missouri,29186,Ste. Genevieve County,US,USA,2,6,0,1397,4,,,17792,9009,8783,1992,2216,1944,1933,2077,2831,2544,1397,858,1180447,37.893333,-90.203333,1318,77.375,,-11,-36,10.74,12.43,20.34,50.86,5.616667,0.905556,9.538889,2.8575,,2.827778,82.37139
