location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,search_trends_allergy,search_trends_common_cold,search_trends_diabetes,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_AL_01087,2021-05-12,ChIJMaX_VbNVjIgRP0NEpma8y8w,Q502777,geoId/01087,US,United States of America,AL,Alabama,01087,Macon County,US,USA,2,1,0,1597,50,31,4712,18793,8604,10189,1794,2543,3567,1689,1850,2439,2552,1554,805,1850806,32.385278,-85.693611,1588,73.072727,,,7,-24,8.67,9.09,8.67,29.74,10.74,31.39,,19.472222,16.033333,24.677778,7.874,17.451389,87.906365
US_AL_01087,2021-05-13,ChIJMaX_VbNVjIgRP0NEpma8y8w,Q502777,geoId/01087,US,United States of America,AL,Alabama,01087,Macon County,US,USA,2,2,0,1599,50,62,4774,18793,8604,10189,1794,2543,3567,1689,1850,2439,2552,1554,805,1850806,32.385278,-85.693611,1588,73.072727,,,13,-21,13.81,,9.07,24.85,,29.59,,15.388889,10.105556,22.566667,4.5212,9.1875,66.267857
US_AL_01087,2021-05-14,ChIJMaX_VbNVjIgRP0NEpma8y8w,Q502777,geoId/01087,US,United States of America,AL,Alabama,01087,Macon County,US,USA,2,8,0,1607,50,70,4844,18793,8604,10189,1794,2543,3567,1689,1850,2439,2552,1554,805,1850806,32.385278,-85.693611,1588,73.072727,,,5,-20,,9.02,,30.5,,27.06,,17.061111,9.277778,24.822222,0.0254,8.569444,57.196169
US_AL_01087,2021-05-15,ChIJMaX_VbNVjIgRP0NEpma8y8w,Q502777,geoId/01087,US,United States of America,AL,Alabama,01087,Macon County,US,USA,2,4,0,1611,50,43,4887,18793,8604,10189,1794,2543,3567,1689,1850,2439,2552,1554,805,1850806,32.385278,-85.693611,1588,73.072727,,,5,-22,8.31,,,12.46,,27.0,,18.144444,9.955556,26.166667,0.0,9.409722,57.003399
US_AL_01087,2021-05-16,ChIJMaX_VbNVjIgRP0NEpma8y8w,Q502777,geoId/01087,US,United States of America,AL,Alabama,01087,Macon County,US,USA,2,2,0,1613,50,4,4891,18793,8604,10189,1794,2543,3567,1689,1850,2439,2552,1554,805,1850806,32.385278,-85.693611,1588,73.072727,,,26,-25,7.82,7.82,9.78,23.46,7.33,26.4,11.73,19.472222,11.177778,27.016667,0.0,10.131944,54.623652
US_AL_01087,2021-05-17,ChIJMaX_VbNVjIgRP0NEpma8y8w,Q502777,geoId/01087,US,United States of America,AL,Alabama,01087,Macon County,US,USA,2,0,0,1613,50,0,4891,18793,8604,10189,1794,2543,3567,1689,1850,2439,2552,1554,805,1850806,32.385278,-85.693611,1588,73.072727,,,11,-20,6.62,8.28,,28.16,12.42,32.71,8.28,20.616667,12.05,28.272222,0.0,12.222222,58.203688
US_AL_01087,2021-05-18,ChIJMaX_VbNVjIgRP0NEpma8y8w,Q502777,geoId/01087,US,United States of America,AL,Alabama,01087,Macon County,US,USA,2,1,0,1614,50,18,4909,18793,8604,10189,1794,2543,3567,1689,1850,2439,2552,1554,805,1850806,32.385278,-85.693611,1588,73.072727,,,4,-23,11.92,,9.53,17.88,9.53,28.2,8.74,23.022222,16.211111,28.711111,0.0508,14.625,58.848335
US_AL_01087,2021-05-19,ChIJMaX_VbNVjIgRP0NEpma8y8w,Q502777,geoId/01087,US,United States of America,AL,Alabama,01087,Macon County,US,USA,2,-2,0,1612,50,0,4909,18793,8604,10189,1794,2543,3567,1689,1850,2439,2552,1554,805,1850806,32.385278,-85.693611,1588,73.072727,,,6,-21,7.03,7.9,11.42,22.39,8.34,26.35,,23.905556,18.283333,29.022222,0.0,15.451389,58.596787
US_AL_01087,2021-05-20,ChIJMaX_VbNVjIgRP0NEpma8y8w,Q502777,geoId/01087,US,United States of America,AL,Alabama,01087,Macon County,US,USA,2,2,0,1614,50,30,4939,18793,8604,10189,1794,2543,3567,1689,1850,2439,2552,1554,805,1850806,32.385278,-85.693611,1588,73.072727,,,15,-19,9.83,9.38,8.94,27.25,8.49,33.06,,23.516667,18.05,29.0,0.0,14.777778,57.707534
US_AL_01087,2021-05-21,ChIJMaX_VbNVjIgRP0NEpma8y8w,Q502777,geoId/01087,US,United States of America,AL,Alabama,01087,Macon County,US,USA,2,1,0,1615,50,0,4939,18793,8604,10189,1794,2543,3567,1689,1850,2439,2552,1554,805,1850806,32.385278,-85.693611,1588,73.072727,,,16,-17,,7.86,6.93,29.11,,34.66,,23.333333,16.333333,29.822222,0.0,13.902778,54.9422
US_AL_01087,2021-05-22,ChIJMaX_VbNVjIgRP0NEpma8y8w,Q502777,geoId/01087,US,United States of America,AL,Alabama,01087,Macon County,US,USA,2,1,0,1616,50,25,4964,18793,8604,10189,1794,2543,3567,1689,1850,2439,2552,1554,805,1850806,32.385278,-85.693611,1588,73.072727,,,9,-22,9.31,,7.76,16.56,12.42,29.5,,23.266667,16.388889,29.533333,0.0,14.979167,59.328098
US_AL_01087,2021-05-23,ChIJMaX_VbNVjIgRP0NEpma8y8w,Q502777,geoId/01087,US,United States of America,AL,Alabama,01087,Macon County,US,USA,2,2,0,1618,50,51,5015,18793,8604,10189,1794,2543,3567,1689,1850,2439,2552,1554,805,1850806,32.385278,-85.693611,1588,73.072727,,,22,-24,10.03,9.5,,20.05,8.44,33.77,8.44,23.533333,15.294444,31.716667,0.0,15.097222,59.03713
US_AL_01087,2021-05-24,ChIJMaX_VbNVjIgRP0NEpma8y8w,Q502777,geoId/01087,US,United States of America,AL,Alabama,01087,Macon County,US,USA,2,0,0,1618,50,0,5015,18793,8604,10189,1794,2543,3567,1689,1850,2439,2552,1554,805,1850806,32.385278,-85.693611,1588,73.072727,,,7,-15,16.68,18.59,14.78,23.36,14.78,32.41,9.53,24.533333,16.111111,32.738889,0.0,16.277778,59.738226
US_AL_01087,2021-05-25,ChIJMaX_VbNVjIgRP0NEpma8y8w,Q502777,geoId/01087,US,United States of America,AL,Alabama,01087,Macon County,US,USA,2,0,0,1618,50,12,5027,18793,8604,10189,1794,2543,3567,1689,1850,2439,2552,1554,805,1850806,32.385278,-85.693611,1588,73.072727,,,5,-21,12.04,12.96,7.41,18.98,,25.92,,25.627778,17.522222,32.977778,0.0,17.1875,59.011568
US_AL_01087,2021-05-26,ChIJMaX_VbNVjIgRP0NEpma8y8w,Q502777,geoId/01087,US,United States of America,AL,Alabama,01087,Macon County,US,USA,2,1,0,1619,50,11,5038,18793,8604,10189,1794,2543,3567,1689,1850,2439,2552,1554,805,1850806,32.385278,-85.693611,1588,73.072727,,,11,-22,10.67,,10.19,22.8,8.25,29.59,7.28,24.605556,16.872222,32.016667,0.0,16.625,60.523029
US_AL_01087,2021-05-27,ChIJMaX_VbNVjIgRP0NEpma8y8w,Q502777,geoId/01087,US,United States of America,AL,Alabama,01087,Macon County,US,USA,2,3,0,1622,50,6,5044,18793,8604,10189,1794,2543,3567,1689,1850,2439,2552,1554,805,1850806,32.385278,-85.693611,1588,73.072727,,,19,-23,11.78,8.95,11.78,18.84,,32.51,,24.433333,18.122222,31.188889,0.028222,18.5,69.227347
US_AL_01087,2021-05-28,ChIJMaX_VbNVjIgRP0NEpma8y8w,Q502777,geoId/01087,US,United States of America,AL,Alabama,01087,Macon County,US,USA,2,0,0,1622,50,10,5054,18793,8604,10189,1794,2543,3567,1689,1850,2439,2552,1554,805,1850806,32.385278,-85.693611,1588,73.072727,,,40,-19,9.78,,11.24,11.24,7.33,24.44,,25.311111,19.755556,31.511111,3.6576,19.743056,70.732626
US_AL_01087,2021-05-29,ChIJMaX_VbNVjIgRP0NEpma8y8w,Q502777,geoId/01087,US,United States of America,AL,Alabama,01087,Macon County,US,USA,2,0,0,1622,50,2,5056,18793,8604,10189,1794,2543,3567,1689,1850,2439,2552,1554,805,1850806,32.385278,-85.693611,1588,73.072727,,,25,-25,,,8.23,21.94,10.42,25.23,,22.627778,19.244444,29.188889,18.161,17.319444,71.767801
US_AL_01087,2021-05-30,ChIJMaX_VbNVjIgRP0NEpma8y8w,Q502777,geoId/01087,US,United States of America,AL,Alabama,01087,Macon County,US,USA,2,0,0,1622,50,1,5057,18793,8604,10189,1794,2543,3567,1689,1850,2439,2552,1554,805,1850806,32.385278,-85.693611,1588,73.072727,,,22,-31,,8.42,,11.79,8.98,24.13,,18.866667,11.95,26.555556,0.0,11.631944,62.104934
US_AL_01087,2021-05-31,ChIJMaX_VbNVjIgRP0NEpma8y8w,Q502777,geoId/01087,US,United States of America,AL,Alabama,01087,Macon County,US,USA,2,0,0,1622,50,0,5057,18793,8604,10189,1794,2543,3567,1689,1850,2439,2552,1554,805,1850806,32.385278,-85.693611,1588,73.072727,,,34,-64,10.22,13.45,,20.44,9.68,25.28,,21.4,13.566667,29.361111,0.0,13.229167,59.224917
US_AL_01087,2021-06-01,ChIJMaX_VbNVjIgRP0NEpma8y8w,Q502777,geoId/01087,US,United States of America,AL,Alabama,01087,Macon County,US,USA,2,1,0,1623,50,0,5057,18793,8604,10189,1794,2543,3567,1689,1850,2439,2552,1554,805,1850806,32.385278,-85.693611,1588,73.072727,,,14,-22,10.66,7.27,8.72,15.99,,34.41,,23.077778,15.994444,29.983333,0.0,14.923611,60.084821
US_AL_01087,2021-06-02,ChIJMaX_VbNVjIgRP0NEpma8y8w,Q502777,geoId/01087,US,United States of America,AL,Alabama,01087,Macon County,US,USA,2,1,0,1624,50,4,5061,18793,8604,10189,1794,2543,3567,1689,1850,2439,2552,1554,805,1850806,32.385278,-85.693611,1588,73.072727,,,11,-22,,,8.17,18.27,7.21,31.24,,24.088889,17.072222,30.372222,0.0,16.472222,62.30752
US_AL_01087,2021-06-03,ChIJMaX_VbNVjIgRP0NEpma8y8w,Q502777,geoId/01087,US,United States of America,AL,Alabama,01087,Macon County,US,USA,2,0,0,1624,50,0,5061,18793,8604,10189,1794,2543,3567,1689,1850,2439,2552,1554,805,1850806,32.385278,-85.693611,1588,73.072727,,,23,-21,10.42,,7.94,14.39,,32.26,,24.194444,18.655556,30.211111,0.8636,18.736111,71.409157
US_AL_01087,2021-06-04,ChIJMaX_VbNVjIgRP0NEpma8y8w,Q502777,geoId/01087,US,United States of America,AL,Alabama,01087,Macon County,US,USA,2,0,0,1624,50,14,5075,18793,8604,10189,1794,2543,3567,1689,1850,2439,2552,1554,805,1850806,32.385278,-85.693611,1588,73.072727,,,22,-16,,,9.04,19.59,9.04,28.13,11.05,24.077778,19.488889,30.044444,4.064,20.340278,78.600035
US_AL_01087,2021-06-05,ChIJMaX_VbNVjIgRP0NEpma8y8w,Q502777,geoId/01087,US,United States of America,AL,Alabama,01087,Macon County,US,USA,2,0,0,1624,50,0,5075,18793,8604,10189,1794,2543,3567,1689,1850,2439,2552,1554,805,1850806,32.385278,-85.693611,1588,73.072727,,,22,-19,11.14,15.24,,13.48,,30.48,,24.844444,20.072222,30.555556,4.2418,21.0625,77.993601
US_AL_01087,2021-06-06,ChIJMaX_VbNVjIgRP0NEpma8y8w,Q502777,geoId/01087,US,United States of America,AL,Alabama,01087,Macon County,US,USA,2,0,0,1624,50,1,5076,18793,8604,10189,1794,2543,3567,1689,1850,2439,2552,1554,805,1850806,32.385278,-85.693611,1588,73.072727,,,15,-30,,,10.77,21.54,,30.69,,25.005556,21.55,30.888889,1.143,21.465278,80.021692
US_AL_01087,2021-06-07,ChIJMaX_VbNVjIgRP0NEpma8y8w,Q502777,geoId/01087,US,United States of America,AL,Alabama,01087,Macon County,US,USA,2,6,1,1630,51,0,5076,18793,8604,10189,1794,2543,3567,1689,1850,2439,2552,1554,805,1850806,32.385278,-85.693611,1588,73.072727,,,10,-25,9.5,,,9.02,9.97,31.81,,24.222222,21.305556,30.044444,10.4902,21.833333,86.184633
US_AL_01087,2021-06-08,ChIJMaX_VbNVjIgRP0NEpma8y8w,Q502777,geoId/01087,US,United States of America,AL,Alabama,01087,Macon County,US,USA,2,0,0,1630,51,0,5076,18793,8604,10189,1794,2543,3567,1689,1850,2439,2552,1554,805,1850806,32.385278,-85.693611,1588,73.072727,,,1,-22,11.17,9.23,10.68,19.43,9.23,23.31,,24.794444,21.3,31.35,11.7856,21.729167,82.562588
US_AL_01087,2021-06-09,ChIJMaX_VbNVjIgRP0NEpma8y8w,Q502777,geoId/01087,US,United States of America,AL,Alabama,01087,Macon County,US,USA,2,1,0,1631,51,8,5084,18793,8604,10189,1794,2543,3567,1689,1850,2439,2552,1554,805,1850806,32.385278,-85.693611,1588,73.072727,,,6,-20,11.88,,,22.77,8.91,42.07,,25.3,20.805556,31.677778,3.2258,21.236111,78.354845
US_AL_01087,2021-06-10,ChIJMaX_VbNVjIgRP0NEpma8y8w,Q502777,geoId/01087,US,United States of America,AL,Alabama,01087,Macon County,US,USA,2,0,0,1631,51,52,5136,18793,8604,10189,1794,2543,3567,1689,1850,2439,2552,1554,805,1850806,32.385278,-85.693611,1588,73.072727,,,15,-23,8.04,8.54,12.06,16.59,11.06,32.17,,24.377778,20.894444,30.627778,2.3368,21.402778,83.407051
US_AL_01087,2021-06-11,ChIJMaX_VbNVjIgRP0NEpma8y8w,Q502777,geoId/01087,US,United States of America,AL,Alabama,01087,Macon County,US,USA,2,-1,0,1630,51,26,5162,18793,8604,10189,1794,2543,3567,1689,1850,2439,2552,1554,805,1850806,32.385278,-85.693611,1588,73.072727,,,18,-22,,8.54,8.54,23.6,,32.14,,25.605556,22.366667,30.916667,11.2776,21.986111,80.725289
US_AL_01087,2021-06-12,ChIJMaX_VbNVjIgRP0NEpma8y8w,Q502777,geoId/01087,US,United States of America,AL,Alabama,01087,Macon County,US,USA,2,0,0,1630,51,42,5204,18793,8604,10189,1794,2543,3567,1689,1850,2439,2552,1554,805,1850806,32.385278,-85.693611,1588,73.072727,,,14,-26,14.68,,,27.0,11.74,29.35,,26.061111,22.216667,32.555556,6.0452,22.340278,79.202813
US_AL_01087,2021-06-13,ChIJMaX_VbNVjIgRP0NEpma8y8w,Q502777,geoId/01087,US,United States of America,AL,Alabama,01087,Macon County,US,USA,2,0,0,1630,51,16,5220,18793,8604,10189,1794,2543,3567,1689,1850,2439,2552,1554,805,1850806,32.385278,-85.693611,1588,73.072727,,,28,-37,8.35,,,15.59,10.58,33.4,,26.511111,20.972222,33.055556,7.2644,21.069444,70.697191
US_AL_01087,2021-06-14,ChIJMaX_VbNVjIgRP0NEpma8y8w,Q502777,geoId/01087,US,United States of America,AL,Alabama,01087,Macon County,US,USA,2,-1,0,1629,51,22,5242,18793,8604,10189,1794,2543,3567,1689,1850,2439,2552,1554,805,1850806,32.385278,-85.693611,1588,73.072727,,,16,-21,10.61,8.09,,24.76,,30.83,,26.383333,20.855556,33.677778,1.157111,21.395833,73.810662
US_AL_01087,2021-06-15,ChIJMaX_VbNVjIgRP0NEpma8y8w,Q502777,geoId/01087,US,United States of America,AL,Alabama,01087,Macon County,US,USA,2,0,0,1629,51,3,5245,18793,8604,10189,1794,2543,3567,1689,1850,2439,2552,1554,805,1850806,32.385278,-85.693611,1588,73.072727,,,8,-20,7.64,,7.17,21.97,8.12,36.78,,28.05,22.372222,34.511111,4.699,20.118056,62.080905
US_AL_01087,2021-06-16,ChIJMaX_VbNVjIgRP0NEpma8y8w,Q502777,geoId/01087,US,United States of America,AL,Alabama,01087,Macon County,US,USA,2,0,0,1629,51,54,5299,18793,8604,10189,1794,2543,3567,1689,1850,2439,2552,1554,805,1850806,32.385278,-85.693611,1588,73.072727,,,12,-22,11.93,8.59,,15.27,,36.27,7.16,25.35,17.716667,32.888889,0.0,14.569444,51.184793
US_AL_01087,2021-06-17,ChIJMaX_VbNVjIgRP0NEpma8y8w,Q502777,geoId/01087,US,United States of America,AL,Alabama,01087,Macon County,US,USA,2,0,0,1629,51,63,5362,18793,8604,10189,1794,2543,3567,1689,1850,2439,2552,1554,805,1850806,32.385278,-85.693611,1588,73.072727,,,21,-22,8.17,,,21.96,,33.2,10.72,24.85,17.244444,32.405556,0.0,15.006944,53.730163
US_AL_01087,2021-06-18,ChIJMaX_VbNVjIgRP0NEpma8y8w,Q502777,geoId/01087,US,United States of America,AL,Alabama,01087,Macon County,US,USA,2,1,0,1630,51,1,5363,18793,8604,10189,1794,2543,3567,1689,1850,2439,2552,1554,805,1850806,32.385278,-85.693611,1588,73.072727,,,15,-26,8.87,,12.0,18.26,12.0,31.3,,25.016667,18.294444,32.288889,0.6858,18.770833,68.221358
US_AL_01087,2021-06-19,ChIJMaX_VbNVjIgRP0NEpma8y8w,Q502777,geoId/01087,US,United States of America,AL,Alabama,01087,Macon County,US,USA,2,0,0,1630,51,50,5413,18793,8604,10189,1794,2543,3567,1689,1850,2439,2552,1554,805,1850806,32.385278,-85.693611,1588,73.072727,,,-4,-28,,9.32,8.77,19.19,9.87,33.99,,23.705556,21.116667,28.122222,10.795,21.618056,87.484158
US_AL_01087,2021-06-20,ChIJMaX_VbNVjIgRP0NEpma8y8w,Q502777,geoId/01087,US,United States of America,AL,Alabama,01087,Macon County,US,USA,2,0,0,1630,51,2,5415,18793,8604,10189,1794,2543,3567,1689,1850,2439,2552,1554,805,1850806,32.385278,-85.693611,1588,73.072727,,,10,-35,11.98,,,13.07,,32.68,,24.861111,21.35,31.0,33.5534,21.048611,78.892273
US_AL_01087,2021-06-21,ChIJMaX_VbNVjIgRP0NEpma8y8w,Q502777,geoId/01087,US,United States of America,AL,Alabama,01087,Macon County,US,USA,2,0,0,1630,51,6,5421,18793,8604,10189,1794,2543,3567,1689,1850,2439,2552,1554,805,1850806,32.385278,-85.693611,1588,73.072727,,,8,-27,11.8,,12.79,28.03,,33.44,,25.516667,22.133333,30.316667,5.715,21.944444,79.802189
US_AL_01087,2021-06-22,ChIJMaX_VbNVjIgRP0NEpma8y8w,Q502777,geoId/01087,US,United States of America,AL,Alabama,01087,Macon County,US,USA,2,0,0,1630,51,5,5426,18793,8604,10189,1794,2543,3567,1689,1850,2439,2552,1554,805,1850806,32.385278,-85.693611,1588,73.072727,,,5,-22,9.93,,9.44,23.34,8.44,27.81,,24.216667,21.472222,29.622222,5.4102,20.576389,78.886745
US_AL_01087,2021-06-23,ChIJMaX_VbNVjIgRP0NEpma8y8w,Q502777,geoId/01087,US,United States of America,AL,Alabama,01087,Macon County,US,USA,2,0,0,1630,51,11,5437,18793,8604,10189,1794,2543,3567,1689,1850,2439,2552,1554,805,1850806,32.385278,-85.693611,1588,73.072727,,,9,-23,,,9.15,23.39,,34.57,,24.033333,18.933333,30.444444,1.2446,18.513889,71.082126
US_AL_01087,2021-06-24,ChIJMaX_VbNVjIgRP0NEpma8y8w,Q502777,geoId/01087,US,United States of America,AL,Alabama,01087,Macon County,US,USA,2,0,0,1630,51,10,5447,18793,8604,10189,1794,2543,3567,1689,1850,2439,2552,1554,805,1850806,32.385278,-85.693611,1588,73.072727,,,15,-20,9.21,,16.0,14.55,10.18,33.94,,25.711111,20.461111,30.85,0.7874,21.222222,76.172819
US_AL_01087,2021-06-25,ChIJMaX_VbNVjIgRP0NEpma8y8w,Q502777,geoId/01087,US,United States of America,AL,Alabama,01087,Macon County,US,USA,2,2,0,1632,51,0,5447,18793,8604,10189,1794,2543,3567,1689,1850,2439,2552,1554,805,1850806,32.385278,-85.693611,1588,73.072727,,,16,-21,7.81,,9.37,17.69,7.81,27.58,7.81,24.966667,19.25,30.483333,0.0,18.25,65.864499
US_AL_01087,2021-06-26,ChIJMaX_VbNVjIgRP0NEpma8y8w,Q502777,geoId/01087,US,United States of America,AL,Alabama,01087,Macon County,US,USA,2,0,0,1632,51,11,5458,18793,8604,10189,1794,2543,3567,1689,1850,2439,2552,1554,805,1850806,32.385278,-85.693611,1588,73.072727,,,14,-19,10.13,,,20.27,10.13,26.82,,25.311111,19.933333,31.083333,0.1524,19.520833,69.599784
US_AL_01087,2021-06-27,ChIJMaX_VbNVjIgRP0NEpma8y8w,Q502777,geoId/01087,US,United States of America,AL,Alabama,01087,Macon County,US,USA,2,0,0,1632,51,32,5490,18793,8604,10189,1794,2543,3567,1689,1850,2439,2552,1554,805,1850806,32.385278,-85.693611,1588,73.072727,,,23,-30,,,,13.79,,29.24,13.79,25.811111,21.227778,31.905556,1.4732,21.458333,75.433809
US_AL_01087,2021-06-28,ChIJMaX_VbNVjIgRP0NEpma8y8w,Q502777,geoId/01087,US,United States of America,AL,Alabama,01087,Macon County,US,USA,2,0,0,1632,51,6,5496,18793,8604,10189,1794,2543,3567,1689,1850,2439,2552,1554,805,1850806,32.385278,-85.693611,1588,73.072727,,,11,-21,14.53,,10.9,18.16,7.79,25.43,8.82,25.5,21.277778,31.688889,4.318,20.951389,75.095644
US_AL_01087,2021-06-29,ChIJMaX_VbNVjIgRP0NEpma8y8w,Q502777,geoId/01087,US,United States of America,AL,Alabama,01087,Macon County,US,USA,2,0,0,1632,51,19,5515,18793,8604,10189,1794,2543,3567,1689,1850,2439,2552,1554,805,1850806,32.385278,-85.693611,1588,73.072727,,,3,-24,9.8,,,28.43,9.31,27.45,7.84,26.244444,21.516667,32.227778,1.7272,20.868056,71.946892
US_AL_01087,2021-06-30,ChIJMaX_VbNVjIgRP0NEpma8y8w,Q502777,geoId/01087,US,United States of America,AL,Alabama,01087,Macon County,US,USA,2,3,1,1635,52,8,5523,18793,8604,10189,1794,2543,3567,1689,1850,2439,2552,1554,805,1850806,32.385278,-85.693611,1588,73.072727,,,6,-24,12.61,,8.24,16.48,,32.97,,25.194444,20.816667,31.533333,7.2136,20.944444,75.800195
US_AL_01087,2021-07-01,ChIJMaX_VbNVjIgRP0NEpma8y8w,Q502777,geoId/01087,US,United States of America,AL,Alabama,01087,Macon County,US,USA,2,0,0,1635,52,45,5568,18793,8604,10189,1794,2543,3567,1689,1850,2439,2552,1554,805,1850806,32.385278,-85.693611,1588,73.072727,,,28,-23,7.47,7.96,9.96,18.92,10.95,29.37,7.96,24.944444,20.555556,31.344444,3.6576,20.791667,77.151091
US_AL_01087,2021-07-02,ChIJMaX_VbNVjIgRP0NEpma8y8w,Q502777,geoId/01087,US,United States of America,AL,Alabama,01087,Macon County,US,USA,2,1,0,1636,52,0,5568,18793,8604,10189,1794,2543,3567,1689,1850,2439,2552,1554,805,1850806,32.385278,-85.693611,1588,73.072727,,,29,-28,11.24,,7.33,21.02,,26.89,10.27,24.216667,21.416667,29.55,3.937,22.173611,87.435017
US_AL_01087,2021-07-03,ChIJMaX_VbNVjIgRP0NEpma8y8w,Q502777,geoId/01087,US,United States of America,AL,Alabama,01087,Macon County,US,USA,2,0,0,1636,52,24,5592,18793,8604,10189,1794,2543,3567,1689,1850,2439,2552,1554,805,1850806,32.385278,-85.693611,1588,73.072727,,,28,-41,,,,23.2,,30.53,,25.438889,22.177778,30.427778,8.763,20.770833,74.351528
US_AL_01087,2021-07-04,ChIJMaX_VbNVjIgRP0NEpma8y8w,Q502777,geoId/01087,US,United States of America,AL,Alabama,01087,Macon County,US,USA,2,0,0,1636,52,0,5592,18793,8604,10189,1794,2543,3567,1689,1850,2439,2552,1554,805,1850806,32.385278,-85.693611,1588,73.072727,,,4,-42,11.35,,9.46,14.51,,22.71,,25.027778,18.422222,31.677778,0.1016,17.868056,64.130056
US_AL_01087,2021-07-05,ChIJMaX_VbNVjIgRP0NEpma8y8w,Q502777,geoId/01087,US,United States of America,AL,Alabama,01087,Macon County,US,USA,2,0,0,1636,52,0,5592,18793,8604,10189,1794,2543,3567,1689,1850,2439,2552,1554,805,1850806,32.385278,-85.693611,1588,73.072727,,,40,-66,,9.05,,24.5,11.72,34.08,,25.472222,19.822222,31.016667,0.0,20.1875,71.955861
US_AL_01087,2021-07-06,ChIJMaX_VbNVjIgRP0NEpma8y8w,Q502777,geoId/01087,US,United States of America,AL,Alabama,01087,Macon County,US,USA,2,0,0,1636,52,15,5607,18793,8604,10189,1794,2543,3567,1689,1850,2439,2552,1554,805,1850806,32.385278,-85.693611,1588,73.072727,,,15,-31,,,9.16,27.95,7.71,28.43,,25.15,21.211111,31.15,3.302,21.583333,79.019212
US_AL_01087,2021-07-07,ChIJMaX_VbNVjIgRP0NEpma8y8w,Q502777,geoId/01087,US,United States of America,AL,Alabama,01087,Macon County,US,USA,2,2,0,1638,52,14,5621,18793,8604,10189,1794,2543,3567,1689,1850,2439,2552,1554,805,1850806,32.385278,-85.693611,1588,73.072727,,,18,-28,10.9,,11.38,19.44,8.53,34.61,,24.427778,21.844444,30.611111,16.4592,21.409722,82.613866
US_AL_01087,2021-07-08,ChIJMaX_VbNVjIgRP0NEpma8y8w,Q502777,geoId/01087,US,United States of America,AL,Alabama,01087,Macon County,US,USA,2,0,0,1638,52,16,5637,18793,8604,10189,1794,2543,3567,1689,1850,2439,2552,1554,805,1850806,32.385278,-85.693611,1588,73.072727,,,16,-29,13.14,,8.76,20.45,,28.24,,24.766667,21.411111,30.95,2.7686,21.277778,79.647687
US_AL_01087,2021-07-09,ChIJMaX_VbNVjIgRP0NEpma8y8w,Q502777,geoId/01087,US,United States of America,AL,Alabama,01087,Macon County,US,USA,2,2,0,1640,52,10,5647,18793,8604,10189,1794,2543,3567,1689,1850,2439,2552,1554,805,1850806,32.385278,-85.693611,1588,73.072727,,,18,-26,10.26,8.72,9.23,15.38,,28.72,,26.038889,22.022222,31.938889,0.762,22.0625,77.504383
US_AL_01087,2021-07-10,ChIJMaX_VbNVjIgRP0NEpma8y8w,Q502777,geoId/01087,US,United States of America,AL,Alabama,01087,Macon County,US,USA,2,3,0,1643,52,17,5664,18793,8604,10189,1794,2543,3567,1689,1850,2439,2552,1554,805,1850806,32.385278,-85.693611,1588,73.072727,,,25,-28,,,,14.4,,31.69,8.64,24.633333,20.122222,31.705556,4.5212,20.527778,76.398203
US_AL_01087,2021-07-11,ChIJMaX_VbNVjIgRP0NEpma8y8w,Q502777,geoId/01087,US,United States of America,AL,Alabama,01087,Macon County,US,USA,2,0,0,1643,52,6,5670,18793,8604,10189,1794,2543,3567,1689,1850,2439,2552,1554,805,1850806,32.385278,-85.693611,1588,73.072727,,,18,-37,10.38,,,24.05,,26.78,,24.522222,21.033333,31.261111,6.1722,21.354167,82.763352
US_AL_01087,2021-07-12,ChIJMaX_VbNVjIgRP0NEpma8y8w,Q502777,geoId/01087,US,United States of America,AL,Alabama,01087,Macon County,US,USA,2,1,0,1644,52,0,5670,18793,8604,10189,1794,2543,3567,1689,1850,2439,2552,1554,805,1850806,32.385278,-85.693611,1588,73.072727,,,12,-24,12.2,11.72,14.64,28.8,7.81,27.34,7.81,23.977778,20.988889,30.877778,4.826,20.763889,81.639189
US_AL_01087,2021-07-13,ChIJMaX_VbNVjIgRP0NEpma8y8w,Q502777,geoId/01087,US,United States of America,AL,Alabama,01087,Macon County,US,USA,2,0,0,1644,52,17,5687,18793,8604,10189,1794,2543,3567,1689,1850,2439,2552,1554,805,1850806,32.385278,-85.693611,1588,73.072727,,,10,-22,10.82,,,22.15,,36.06,,24.177778,20.55,30.894444,12.8778,20.5625,79.425469
