location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_abdominal_obesity,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anemia,search_trends_anxiety,search_trends_arthritis,search_trends_asthma,search_trends_attention_deficit_hyperactivity_disorder,search_trends_back_pain,search_trends_bleeding,search_trends_bloating,search_trends_bone_fracture,search_trends_burn,search_trends_candidiasis,search_trends_common_cold,search_trends_constipation,search_trends_cough,search_trends_cramp,search_trends_dementia,search_trends_depression,search_trends_dermatitis,search_trends_diabetes,search_trends_diarrhea,search_trends_epilepsy,search_trends_erectile_dysfunction,search_trends_fatigue,search_trends_fever,search_trends_flatulence,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_heartburn,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_insomnia,search_trends_itch,search_trends_low_back_pain,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_myocardial_infarction,search_trends_nausea,search_trends_obesity,search_trends_pain,search_trends_paresthesia,search_trends_perspiration,search_trends_scar,search_trends_skin_condition,search_trends_skin_rash,search_trends_sleep_disorder,search_trends_stroke,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,search_trends_vaginal_discharge,search_trends_vomiting,search_trends_weight_gain,search_trends_xeroderma,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_TX_48497,2020-01-27,ChIJg1dT-MxrUoYRicYDKngOm7Q,Q111316,geoId/48497,US,United States of America,TX,Texas,48497,Wise County,US,USA,2,,,,,,,65848,33003,32845,8685,9270,7613,8302,8312,9727,7449,4498,1992,1836982,33.22,-97.65,2391,78.42,,,,,,,3.06,4.25,8.51,3.99,10.37,3.19,11.43,5.05,3.06,3.99,6.38,3.46,,3.72,,,31.09,3.06,12.62,2.92,5.32,5.32,,12.09,5.98,3.32,2.39,5.45,8.77,1.99,5.85,3.59,6.64,4.65,15.28,43.45,7.57,3.46,6.64,1.99,5.85,6.25,,3.46,11.43,37.47,,2.13,6.25,3.99,5.45,,3.46,5.58,4.78,4.52,,3.72,4.25,,10.716667,4.138889,19.816667,0.0,,7.194444,79.042979
US_TX_48497,2020-01-28,ChIJg1dT-MxrUoYRicYDKngOm7Q,Q111316,geoId/48497,US,United States of America,TX,Texas,48497,Wise County,US,USA,2,,,,,,,65848,33003,32845,8685,9270,7613,8302,8312,9727,7449,4498,1992,1836982,33.22,-97.65,2391,78.42,,,,,,,,4.27,8.41,4.27,11.09,3.34,6.95,6.81,2.4,3.61,6.54,3.34,3.07,2.14,,1.87,24.58,2.67,10.55,4.67,3.34,3.87,2.54,9.35,4.67,2.4,3.74,6.28,7.21,2.67,5.34,4.14,4.67,4.01,9.62,41.14,6.95,2.67,6.41,3.87,3.34,6.81,2.81,2.27,8.01,42.61,2.81,,2.94,2.54,7.88,2.0,2.4,5.88,4.94,4.81,2.0,3.61,2.54,1.87,12.233333,6.305556,17.9,2.8448,,9.605556,84.206055
US_TX_48497,2020-01-29,ChIJg1dT-MxrUoYRicYDKngOm7Q,Q111316,geoId/48497,US,United States of America,TX,Texas,48497,Wise County,US,USA,2,,,,,,,65848,33003,32845,8685,9270,7613,8302,8312,9727,7449,4498,1992,1836982,33.22,-97.65,2391,78.42,,,,,,,1.9,4.48,7.47,5.02,11.41,3.12,9.23,6.11,2.85,2.72,6.38,4.75,,3.12,2.17,3.8,29.74,2.31,9.23,2.44,2.72,5.02,,11.13,5.57,4.07,1.9,4.48,6.92,2.44,7.33,3.4,5.16,3.8,12.49,42.23,7.74,2.72,4.48,,4.75,5.97,2.44,,6.79,42.09,2.31,,2.44,3.8,7.74,2.04,3.26,6.79,5.16,6.79,4.21,4.62,1.9,,5.111111,3.505556,8.538889,3.429,,2.027778,80.752694
US_TX_48497,2020-01-30,ChIJg1dT-MxrUoYRicYDKngOm7Q,Q111316,geoId/48497,US,United States of America,TX,Texas,48497,Wise County,US,USA,2,,,,,,,65848,33003,32845,8685,9270,7613,8302,8312,9727,7449,4498,1992,1836982,33.22,-97.65,2391,78.42,,,,,,,2.38,4.63,8.2,5.03,11.38,1.85,8.2,4.63,3.44,3.57,5.16,3.17,2.51,2.91,,3.97,35.45,3.04,11.77,3.97,4.23,6.35,,9.65,5.82,3.17,2.12,5.82,6.48,2.78,4.89,3.7,7.14,4.23,7.54,39.55,5.95,3.44,6.88,2.12,5.16,6.61,1.98,2.12,5.29,41.27,2.12,,1.85,3.57,6.48,2.91,4.37,5.82,4.1,3.97,2.51,3.44,2.78,1.85,5.127778,3.905556,7.538889,0.1524,,1.455556,77.262261
US_TX_48497,2020-01-31,ChIJg1dT-MxrUoYRicYDKngOm7Q,Q111316,geoId/48497,US,United States of America,TX,Texas,48497,Wise County,US,USA,2,,,,,,,65848,33003,32845,8685,9270,7613,8302,8312,9727,7449,4498,1992,1836982,33.22,-97.65,2391,78.42,,,,,,,,5.53,6.91,4.56,8.02,4.42,8.02,5.12,1.94,3.04,5.39,3.18,2.77,2.21,,3.46,32.91,2.63,10.37,3.18,2.77,4.29,2.77,8.29,8.57,3.32,3.46,4.7,5.81,2.63,3.73,4.84,3.46,,8.16,40.65,7.88,3.46,4.56,2.49,4.84,5.12,2.49,,6.78,35.95,,,2.77,3.6,4.42,,2.63,4.15,4.01,5.39,2.35,4.15,1.94,2.35,7.144444,3.088889,13.705556,0.0,,1.716667,68.645798
US_TX_48497,2020-02-01,ChIJg1dT-MxrUoYRicYDKngOm7Q,Q111316,geoId/48497,US,United States of America,TX,Texas,48497,Wise County,US,USA,2,,,,,,,65848,33003,32845,8685,9270,7613,8302,8312,9727,7449,4498,1992,1836982,33.22,-97.65,2391,78.42,,,,,,,,7.64,6.75,2.84,13.32,,7.64,6.57,5.68,3.73,5.86,3.37,3.55,4.26,3.02,3.2,26.64,3.55,12.07,3.02,,5.15,3.37,6.57,4.26,3.73,2.66,5.15,5.5,,2.49,6.04,3.37,2.84,9.41,31.79,7.99,4.97,9.06,2.49,4.44,3.73,3.55,3.37,4.44,45.46,2.84,,,4.97,7.81,2.49,3.02,8.88,3.55,4.97,,4.26,2.49,,8.1,-0.477778,20.311111,0.0,,-1.605556,50.53579
US_TX_48497,2020-02-02,ChIJg1dT-MxrUoYRicYDKngOm7Q,Q111316,geoId/48497,US,United States of America,TX,Texas,48497,Wise County,US,USA,2,,,,,,,65848,33003,32845,8685,9270,7613,8302,8312,9727,7449,4498,1992,1836982,33.22,-97.65,2391,78.42,,,,,,,,3.29,9.02,4.16,13.52,,10.4,5.55,2.77,,9.19,6.59,,3.81,,2.43,25.49,3.64,10.23,2.43,,6.24,2.43,10.23,4.86,2.77,5.03,4.86,6.07,,,4.51,5.55,2.6,6.93,35.54,6.76,3.29,7.28,4.33,4.68,4.68,3.12,,7.63,34.68,,,2.77,3.64,5.72,,,6.59,4.16,4.33,,4.16,,,14.472222,4.322222,27.422222,0.0,,-1.222222,34.337285
US_TX_48497,2020-02-03,ChIJg1dT-MxrUoYRicYDKngOm7Q,Q111316,geoId/48497,US,United States of America,TX,Texas,48497,Wise County,US,USA,2,,,,,,,65848,33003,32845,8685,9270,7613,8302,8312,9727,7449,4498,1992,1836982,33.22,-97.65,2391,78.42,,,,,,,2.9,5.4,8.42,3.95,12.11,2.37,10.92,6.05,2.37,4.47,5.92,3.95,,2.9,,1.84,23.82,2.76,12.5,1.84,2.37,4.87,1.84,11.32,6.45,2.63,2.5,4.74,6.84,3.42,4.87,4.08,5.0,3.42,10.13,36.98,8.55,3.69,5.4,2.24,3.03,5.53,3.03,2.63,6.58,40.01,,4.34,3.29,5.26,8.55,2.63,,6.19,5.53,5.53,,3.42,3.29,3.29,17.144444,11.2,23.511111,0.0,,5.288889,45.903921
US_TX_48497,2020-02-04,ChIJg1dT-MxrUoYRicYDKngOm7Q,Q111316,geoId/48497,US,United States of America,TX,Texas,48497,Wise County,US,USA,2,,,,,,,65848,33003,32845,8685,9270,7613,8302,8312,9727,7449,4498,1992,1836982,33.22,-97.65,2391,78.42,,,,,,,2.35,4.82,6.39,4.3,8.86,3.52,9.12,3.65,3.65,5.21,5.08,2.08,,3.91,2.08,,22.29,3.78,10.82,3.78,2.87,5.08,1.82,9.52,4.3,2.22,2.48,4.95,6.0,,5.47,3.91,4.3,4.04,8.08,29.2,5.87,2.61,6.13,2.74,5.34,7.17,3.0,1.96,6.78,36.49,2.35,,3.0,4.56,7.17,,3.0,6.52,4.43,4.69,2.35,2.08,3.13,2.08,11.988889,4.755556,19.261111,4.2672,,10.238889,89.26424
US_TX_48497,2020-02-05,ChIJg1dT-MxrUoYRicYDKngOm7Q,Q111316,geoId/48497,US,United States of America,TX,Texas,48497,Wise County,US,USA,2,,,,,,,65848,33003,32845,8685,9270,7613,8302,8312,9727,7449,4498,1992,1836982,33.22,-97.65,2391,78.42,,,,,,,2.38,4.02,6.99,3.87,10.27,,6.99,6.25,3.42,3.72,7.44,3.27,2.08,2.23,3.72,2.68,25.14,4.46,11.31,3.72,,4.91,2.38,12.05,3.87,2.83,2.23,2.98,6.25,,4.46,2.68,5.36,2.23,9.07,28.71,5.06,2.98,5.36,4.76,5.5,5.95,2.38,3.72,4.31,41.51,4.02,,,3.12,6.25,2.53,2.98,6.25,3.42,5.65,2.83,3.87,2.83,,1.805556,-0.261111,5.333333,3.0988,,-0.35,85.770375
US_TX_48497,2020-02-06,ChIJg1dT-MxrUoYRicYDKngOm7Q,Q111316,geoId/48497,US,United States of America,TX,Texas,48497,Wise County,US,USA,2,,,,,,,65848,33003,32845,8685,9270,7613,8302,8312,9727,7449,4498,1992,1836982,33.22,-97.65,2391,78.42,,,,,,,,5.58,8.02,3.4,10.88,3.67,10.2,4.62,2.45,2.99,6.66,4.35,2.18,5.3,,2.31,19.99,3.81,7.34,3.13,3.81,3.13,,9.79,7.48,4.22,3.26,3.67,5.71,1.9,3.81,2.99,6.53,2.58,6.94,33.73,7.34,4.9,8.57,3.94,4.35,5.44,2.18,2.58,8.16,41.21,2.31,1.9,,4.9,6.66,2.45,2.31,4.35,4.62,4.35,2.86,2.04,3.54,2.45,0.644444,-4.133333,8.094444,3.8862,,-4.15,70.883753
US_TX_48497,2020-02-07,ChIJg1dT-MxrUoYRicYDKngOm7Q,Q111316,geoId/48497,US,United States of America,TX,Texas,48497,Wise County,US,USA,2,,,,,,,65848,33003,32845,8685,9270,7613,8302,8312,9727,7449,4498,1992,1836982,33.22,-97.65,2391,78.42,,,,,,,,3.53,6.78,2.26,11.15,2.26,8.89,5.22,2.54,4.66,5.08,3.67,2.68,2.68,,,22.73,2.96,10.02,2.82,3.1,6.35,2.54,7.76,5.5,,,4.66,5.65,2.96,4.38,4.24,5.36,2.12,8.33,26.25,6.63,3.67,6.35,3.95,4.66,4.52,2.4,1.98,6.63,36.84,3.25,,2.82,4.52,8.61,2.4,3.81,6.35,4.09,2.54,,5.08,,2.96,5.494444,-0.494444,14.394444,0.1016,,-2.555556,56.479869
US_TX_48497,2020-02-08,ChIJg1dT-MxrUoYRicYDKngOm7Q,Q111316,geoId/48497,US,United States of America,TX,Texas,48497,Wise County,US,USA,2,,,,,,,65848,33003,32845,8685,9270,7613,8302,8312,9727,7449,4498,1992,1836982,33.22,-97.65,2391,78.42,,,,,,,,4.08,10.99,4.25,11.35,,6.74,7.09,,3.9,6.38,3.19,,4.25,3.19,4.25,21.45,2.84,9.93,3.19,,5.32,,6.38,2.84,3.19,,4.96,7.98,,3.55,5.14,3.55,,8.33,26.42,4.79,3.01,9.57,,4.43,4.43,,,4.61,47.16,2.48,,,6.56,7.8,,,6.56,4.43,3.19,,3.37,,2.66,8.711111,0.677778,18.544444,0.0,,-0.094444,54.21373
US_TX_48497,2020-02-09,ChIJg1dT-MxrUoYRicYDKngOm7Q,Q111316,geoId/48497,US,United States of America,TX,Texas,48497,Wise County,US,USA,2,,,,,,,65848,33003,32845,8685,9270,7613,8302,8312,9727,7449,4498,1992,1836982,33.22,-97.65,2391,78.42,,,,,,,2.35,4.53,9.56,2.85,12.25,,11.24,8.05,,3.19,7.21,4.53,,5.2,,2.68,23.66,4.19,12.25,5.37,4.36,5.37,,10.07,4.19,2.68,4.19,4.7,5.2,,3.52,4.03,4.19,3.69,7.05,27.85,8.56,3.19,9.06,4.36,2.85,6.38,,,7.55,45.13,3.69,,2.68,4.87,9.23,3.19,,8.39,5.87,5.2,,5.7,,,17.066667,13.527778,23.138889,0.0,,11.294444,68.993605
US_TX_48497,2020-02-10,ChIJg1dT-MxrUoYRicYDKngOm7Q,Q111316,geoId/48497,US,United States of America,TX,Texas,48497,Wise County,US,USA,2,,,,,,,65848,33003,32845,8685,9270,7613,8302,8312,9727,7449,4498,1992,1836982,33.22,-97.65,2391,78.42,,,,,,,,3.11,7.39,3.11,11.02,,8.3,6.87,2.72,3.63,8.81,4.02,1.81,4.67,1.94,2.46,19.83,4.02,10.63,2.85,,6.09,3.11,9.72,5.57,3.37,2.98,5.05,5.57,2.46,4.15,1.81,4.54,1.94,10.11,32.67,6.22,3.76,8.04,2.98,4.67,4.67,3.63,2.2,7.26,43.04,,2.07,2.33,5.96,6.35,3.11,3.37,5.18,5.44,5.05,2.33,3.63,,,9.516667,2.905556,21.0,2.5654,,5.494444,76.270205
US_TX_48497,2020-02-11,ChIJg1dT-MxrUoYRicYDKngOm7Q,Q111316,geoId/48497,US,United States of America,TX,Texas,48497,Wise County,US,USA,2,,,,,,,65848,33003,32845,8685,9270,7613,8302,8312,9727,7449,4498,1992,1836982,33.22,-97.65,2391,78.42,,,,,,,3.1,5.29,7.23,3.74,12.14,1.81,8.78,6.84,2.58,5.42,6.71,2.19,,4.0,2.19,3.87,19.5,4.52,9.43,3.23,2.07,5.04,2.19,10.72,8.0,2.84,1.81,2.58,6.97,,3.36,4.13,4.65,2.32,9.43,40.28,7.23,3.1,6.84,4.13,5.55,5.68,2.97,2.84,6.33,41.96,2.07,,2.84,4.13,6.84,4.26,2.07,5.42,4.91,3.1,2.97,2.97,,1.81,4.788889,3.516667,7.555556,12.7762,,2.511111,85.230393
US_TX_48497,2020-02-12,ChIJg1dT-MxrUoYRicYDKngOm7Q,Q111316,geoId/48497,US,United States of America,TX,Texas,48497,Wise County,US,USA,2,,,,,,,65848,33003,32845,8685,9270,7613,8302,8312,9727,7449,4498,1992,1836982,33.22,-97.65,2391,78.42,,,,,,,,4.25,5.02,2.32,9.53,3.09,11.07,7.72,,4.63,5.41,2.83,,4.25,2.06,3.09,17.64,2.45,9.14,2.32,2.45,5.67,,12.62,3.35,3.35,3.09,3.48,6.05,2.83,3.22,4.38,5.92,,9.79,29.23,6.57,3.22,4.25,3.09,5.02,6.44,3.6,1.93,5.15,46.48,2.96,,1.93,3.99,5.41,3.09,4.25,5.54,6.05,4.38,1.93,2.83,2.45,,5.766667,4.116667,10.505556,16.1544,,4.3,90.462572
US_TX_48497,2020-02-13,ChIJg1dT-MxrUoYRicYDKngOm7Q,Q111316,geoId/48497,US,United States of America,TX,Texas,48497,Wise County,US,USA,2,,,,,,,65848,33003,32845,8685,9270,7613,8302,8312,9727,7449,4498,1992,1836982,33.22,-97.65,2391,78.42,,,,,,,2.01,4.02,6.56,2.54,11.11,2.68,8.7,5.49,2.95,4.69,5.89,3.88,,4.42,1.88,3.88,20.89,2.01,7.23,3.48,,5.22,2.01,10.45,3.21,2.14,4.29,4.29,4.82,,3.21,4.15,3.75,3.08,10.58,30.53,5.89,3.35,6.03,2.81,4.42,4.42,2.95,,7.1,39.64,2.28,,2.68,4.15,6.83,2.14,3.21,4.55,5.36,4.55,2.41,4.29,2.01,,4.861111,2.411111,9.216667,10.541,,1.061111,76.524382
US_TX_48497,2020-02-14,ChIJg1dT-MxrUoYRicYDKngOm7Q,Q111316,geoId/48497,US,United States of America,TX,Texas,48497,Wise County,US,USA,2,,,,,,,65848,33003,32845,8685,9270,7613,8302,8312,9727,7449,4498,1992,1836982,33.22,-97.65,2391,78.42,,,,,,,,2.24,6.27,4.33,9.11,,5.38,4.93,2.69,2.84,7.17,3.73,,5.22,2.69,2.54,17.62,3.58,10.0,2.84,3.13,4.93,,7.91,4.18,3.28,3.58,5.52,3.58,3.28,4.18,2.24,5.67,4.18,7.76,25.08,7.32,3.13,4.03,2.39,2.09,4.63,,2.99,6.12,30.9,,2.54,3.58,4.03,7.17,3.58,2.84,4.03,3.58,4.18,2.09,2.99,,,2.177778,-3.883333,10.072222,0.0,,-4.533333,61.265997
US_TX_48497,2020-02-15,ChIJg1dT-MxrUoYRicYDKngOm7Q,Q111316,geoId/48497,US,United States of America,TX,Texas,48497,Wise County,US,USA,2,,,,,,,65848,33003,32845,8685,9270,7613,8302,8312,9727,7449,4498,1992,1836982,33.22,-97.65,2391,78.42,4,-1,-8,-2,4,0,2.82,3.35,8.28,5.46,12.5,,3.7,4.58,,3.87,5.81,4.75,,5.63,,2.82,20.42,,8.45,4.23,,2.64,3.52,7.22,5.11,3.7,3.35,4.23,5.63,3.35,4.23,5.11,5.46,3.7,8.63,28.88,6.51,3.35,8.45,2.82,,4.75,,3.35,2.64,37.68,,,2.82,3.52,6.34,,3.52,7.39,4.05,4.05,,2.46,,,8.633333,1.883333,19.394444,0.0,,2.305556,64.654261
US_TX_48497,2020-02-16,ChIJg1dT-MxrUoYRicYDKngOm7Q,Q111316,geoId/48497,US,United States of America,TX,Texas,48497,Wise County,US,USA,2,,,,,,,65848,33003,32845,8685,9270,7613,8302,8312,9727,7449,4498,1992,1836982,33.22,-97.65,2391,78.42,7,-4,,4,4,,2.95,5.73,6.95,3.13,12.33,,8.86,6.25,2.78,2.95,4.51,5.21,,4.86,3.82,4.34,21.36,5.38,9.03,2.95,4.51,6.25,2.95,9.03,5.04,2.95,3.47,5.56,5.56,3.3,,4.17,3.82,,5.73,28.31,7.81,4.34,6.77,3.13,3.47,3.13,3.82,2.43,6.77,44.8,3.13,,,5.04,5.9,,4.51,4.51,5.04,2.43,,2.95,3.65,3.99,14.811111,6.561111,25.733333,0.0,,8.677778,67.120017
US_TX_48497,2020-02-17,ChIJg1dT-MxrUoYRicYDKngOm7Q,Q111316,geoId/48497,US,United States of America,TX,Texas,48497,Wise County,US,USA,2,,,,,,,65848,33003,32845,8685,9270,7613,8302,8312,9727,7449,4498,1992,1836982,33.22,-97.65,2391,78.42,2,-2,,3,-17,3,3.24,4.78,8.94,2.47,16.34,,7.09,6.78,,3.39,7.4,4.78,,4.32,3.55,3.85,21.58,4.47,9.87,2.77,2.93,3.7,3.7,13.72,6.32,3.24,4.47,6.32,7.25,2.47,5.09,4.01,3.7,3.24,8.17,31.14,5.86,2.93,5.86,4.16,5.4,3.39,5.09,,6.94,41.31,5.86,,2.47,3.85,8.63,3.24,2.93,6.32,9.4,5.09,3.24,3.55,,,17.833333,11.0,26.088889,0.0,,10.911111,64.219413
US_TX_48497,2020-02-18,ChIJg1dT-MxrUoYRicYDKngOm7Q,Q111316,geoId/48497,US,United States of America,TX,Texas,48497,Wise County,US,USA,2,,,,,,,65848,33003,32845,8685,9270,7613,8302,8312,9727,7449,4498,1992,1836982,33.22,-97.65,2391,78.42,5,-8,,-2,-1,1,2.52,4.5,8.61,2.38,11.52,3.05,7.68,7.15,2.25,3.05,6.09,3.84,2.12,3.97,,4.5,18.94,2.91,9.67,2.91,2.78,5.43,2.65,11.39,5.69,5.03,2.25,5.83,5.83,2.52,3.44,4.24,3.44,3.18,10.86,25.56,5.83,2.78,6.89,2.91,4.63,4.37,2.91,2.12,6.49,39.99,,1.85,3.05,4.24,7.02,2.38,,6.22,6.62,5.3,2.78,2.12,,2.78,13.494444,9.538889,21.338889,0.0,,6.05,61.001432
US_TX_48497,2020-02-19,ChIJg1dT-MxrUoYRicYDKngOm7Q,Q111316,geoId/48497,US,United States of America,TX,Texas,48497,Wise County,US,USA,2,,,,,,,65848,33003,32845,8685,9270,7613,8302,8312,9727,7449,4498,1992,1836982,33.22,-97.65,2391,78.42,4,3,,1,2,0,1.85,4.24,7.69,2.25,12.32,1.99,9.01,7.69,2.38,3.71,5.43,4.64,,3.58,,2.12,18.68,4.37,9.01,2.38,2.65,6.1,1.85,11.13,4.77,3.18,2.25,4.51,5.43,3.31,5.17,5.04,4.51,2.65,7.29,27.43,6.23,2.92,7.02,3.05,5.43,5.04,3.18,3.05,9.28,41.34,,2.25,2.25,4.51,7.42,1.85,3.44,6.1,7.02,4.64,2.65,2.78,3.31,,7.988889,3.338889,13.444444,0.8382,,1.477778,63.601678
US_TX_48497,2020-02-20,ChIJg1dT-MxrUoYRicYDKngOm7Q,Q111316,geoId/48497,US,United States of America,TX,Texas,48497,Wise County,US,USA,2,,,,,,,65848,33003,32845,8685,9270,7613,8302,8312,9727,7449,4498,1992,1836982,33.22,-97.65,2391,78.42,2,1,,0,-1,0,1.84,4.6,8.94,4.34,10.38,3.68,9.07,5.65,,5.26,6.18,3.55,3.02,4.6,1.84,2.1,16.03,4.86,8.54,2.37,,4.47,,11.43,5.12,3.94,3.55,2.5,6.57,3.02,3.81,6.44,2.89,4.34,9.86,32.59,5.39,3.68,5.78,2.76,4.47,3.29,4.34,,8.15,39.69,3.55,,1.97,3.42,6.7,2.5,3.02,5.26,6.83,4.86,3.81,1.97,3.68,,7.311111,4.811111,12.25,13.659556,,3.088889,74.691348
US_TX_48497,2020-02-21,ChIJg1dT-MxrUoYRicYDKngOm7Q,Q111316,geoId/48497,US,United States of America,TX,Texas,48497,Wise County,US,USA,2,,,,,,,65848,33003,32845,8685,9270,7613,8302,8312,9727,7449,4498,1992,1836982,33.22,-97.65,2391,78.42,13,0,,3,2,-3,,5.84,5.57,3.85,10.08,2.52,8.09,6.37,2.25,3.71,5.31,3.18,,1.86,,3.71,16.32,2.65,8.49,,1.86,4.64,,9.15,3.98,3.45,4.64,5.17,8.89,2.12,3.32,3.58,4.51,,8.89,30.64,7.16,3.45,5.31,2.92,4.51,3.98,3.45,3.05,5.17,37.14,1.86,,2.52,3.32,6.1,2.65,3.05,5.17,4.91,3.58,2.79,3.85,,,2.888889,-2.894444,9.95,3.3782,,-4.333333,59.210869
US_TX_48497,2020-02-22,ChIJg1dT-MxrUoYRicYDKngOm7Q,Q111316,geoId/48497,US,United States of America,TX,Texas,48497,Wise County,US,USA,2,,,,,,,65848,33003,32845,8685,9270,7613,8302,8312,9727,7449,4498,1992,1836982,33.22,-97.65,2391,78.42,14,-1,-8,4,4,0,3.75,5.8,8.54,3.58,10.75,,8.19,4.61,,,3.75,3.07,,5.8,,,17.58,4.44,8.88,,3.07,5.97,2.73,10.58,7.17,,2.39,4.1,4.27,3.93,2.73,4.78,5.8,2.39,8.54,26.12,7.85,4.1,6.14,,3.75,5.29,3.41,2.56,6.66,42.84,2.56,,3.24,4.95,6.49,,4.27,6.14,5.8,4.95,,4.1,,2.73,8.288889,3.338889,15.611111,0.0,,-1.0,52.244775
US_TX_48497,2020-02-23,ChIJg1dT-MxrUoYRicYDKngOm7Q,Q111316,geoId/48497,US,United States of America,TX,Texas,48497,Wise County,US,USA,2,,,,,,,65848,33003,32845,8685,9270,7613,8302,8312,9727,7449,4498,1992,1836982,33.22,-97.65,2391,78.42,4,-3,,7,4,,,5.47,10.61,4.14,9.61,,7.62,6.63,2.65,2.32,6.96,4.81,,4.64,2.49,2.65,16.74,4.31,6.13,4.97,2.82,5.3,3.31,8.95,4.31,,2.82,6.13,3.98,3.48,6.63,5.14,5.14,2.98,7.96,26.85,7.46,4.14,7.29,3.48,4.31,3.98,3.31,2.49,5.8,48.89,,,,3.31,8.29,2.82,2.98,4.64,4.31,5.14,,4.64,3.65,4.31,11.355556,7.927778,15.122222,0.0,,6.416667,71.931674
US_TX_48497,2020-02-24,ChIJg1dT-MxrUoYRicYDKngOm7Q,Q111316,geoId/48497,US,United States of America,TX,Texas,48497,Wise County,US,USA,2,,,,,,,65848,33003,32845,8685,9270,7613,8302,8312,9727,7449,4498,1992,1836982,33.22,-97.65,2391,78.42,4,-7,,-5,2,-1,2.2,4.15,9.59,4.02,12.96,2.07,6.74,5.31,2.33,6.35,5.96,4.92,,3.89,2.85,2.72,18.91,3.37,10.36,3.5,2.2,5.96,2.33,10.11,4.15,2.59,2.46,5.83,6.87,1.81,6.48,5.7,4.15,3.24,11.01,30.83,5.83,4.15,5.83,3.11,5.44,4.79,3.76,2.2,5.96,43.27,3.24,1.94,1.94,4.53,9.46,2.33,3.5,6.22,4.28,5.44,,3.76,3.76,2.59,14.594444,9.366667,18.994444,0.2032,,8.161111,65.638155
US_TX_48497,2020-02-25,ChIJg1dT-MxrUoYRicYDKngOm7Q,Q111316,geoId/48497,US,United States of America,TX,Texas,48497,Wise County,US,USA,2,,,,,,,65848,33003,32845,8685,9270,7613,8302,8312,9727,7449,4498,1992,1836982,33.22,-97.65,2391,78.42,8,-5,,-1,1,-1,2.12,6.11,8.1,2.66,14.35,3.19,10.36,8.23,2.79,3.19,6.64,3.45,2.26,4.25,2.92,3.32,21.39,3.45,8.63,1.99,2.39,5.58,2.79,8.23,7.3,2.66,2.92,6.11,7.44,,3.45,3.98,3.59,2.12,10.36,39.18,7.57,4.78,7.17,3.59,4.25,4.12,3.19,2.66,5.05,42.9,3.32,2.52,2.52,3.72,6.77,3.06,2.12,5.98,3.59,4.25,3.72,3.06,1.99,2.79,10.027778,4.927778,16.233333,0.0,,2.911111,61.410643
US_TX_48497,2020-02-26,ChIJg1dT-MxrUoYRicYDKngOm7Q,Q111316,geoId/48497,US,United States of America,TX,Texas,48497,Wise County,US,USA,2,,,,,,,65848,33003,32845,8685,9270,7613,8302,8312,9727,7449,4498,1992,1836982,33.22,-97.65,2391,78.42,11,7,,10,3,-1,,4.84,7.71,2.35,13.33,2.22,7.71,6.8,3.01,4.44,5.23,3.14,2.09,3.01,,4.18,24.84,2.88,11.24,2.22,1.83,4.71,2.09,10.06,4.31,3.14,3.79,4.31,4.58,,4.71,3.66,3.14,3.66,8.5,36.08,7.19,4.05,5.62,1.83,3.92,2.35,3.79,2.61,7.97,38.17,2.75,,2.35,4.18,5.23,2.61,,6.01,4.97,4.31,1.83,3.14,3.79,3.01,5.966667,2.2,13.211111,0.0254,,-3.322222,51.488741
US_TX_48497,2020-02-27,ChIJg1dT-MxrUoYRicYDKngOm7Q,Q111316,geoId/48497,US,United States of America,TX,Texas,48497,Wise County,US,USA,2,,,,,,,65848,33003,32845,8685,9270,7613,8302,8312,9727,7449,4498,1992,1836982,33.22,-97.65,2391,78.42,13,7,,16,2,-2,2.45,3.94,8.84,3.54,11.56,3.13,8.57,5.58,2.86,2.72,4.49,3.81,2.72,2.45,,3.13,21.76,3.94,8.57,2.99,,4.35,4.08,9.38,5.03,3.26,,5.85,7.62,,3.81,2.99,4.35,2.31,8.98,45.56,6.8,1.9,6.12,1.9,2.86,3.81,2.18,1.9,6.53,39.58,,2.58,3.13,4.22,6.39,,3.54,4.62,4.62,3.81,2.58,2.45,3.4,2.18,4.988889,-3.311111,17.111111,0.0,,-6.361111,43.81154
