location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_TX_48351,2020-01-01,ChIJVb4dHE_WO4YRiLlZxY-28DY,Q112565,geoId/48351,US,United States of America,TX,Texas,48351,Newton County,US,USA,2,,,,,,,13908,7189,6719,1478,1684,1732,1529,1611,2051,1907,1268,648,1840992,30.78,-93.75,2433,76.825,,,14.38,10.36,8.683333,5.111111,13.216667,0.0,3.228395,70.35751
US_TX_48351,2020-01-02,ChIJVb4dHE_WO4YRiLlZxY-28DY,Q112565,geoId/48351,US,United States of America,TX,Texas,48351,Newton County,US,USA,2,,,,,,,13908,7189,6719,1478,1684,1732,1529,1611,2051,1907,1268,648,1840992,30.78,-93.75,2433,76.825,,,12.82,23.9,13.411111,10.438889,18.961111,14.859,11.783951,90.726286
US_TX_48351,2020-01-03,ChIJVb4dHE_WO4YRiLlZxY-28DY,Q112565,geoId/48351,US,United States of America,TX,Texas,48351,Newton County,US,USA,2,,,,,,,13908,7189,6719,1478,1684,1732,1529,1611,2051,1907,1268,648,1840992,30.78,-93.75,2433,76.825,,,10.62,18.75,16.494444,14.433333,20.333333,8.926286,14.895062,90.434271
US_TX_48351,2020-01-04,ChIJVb4dHE_WO4YRiLlZxY-28DY,Q112565,geoId/48351,US,United States of America,TX,Texas,48351,Newton County,US,USA,2,,,,,,,13908,7189,6719,1478,1684,1732,1529,1611,2051,1907,1268,648,1840992,30.78,-93.75,2433,76.825,,,16.73,13.63,11.822222,5.222222,17.322222,0.4064,6.049383,68.440933
US_TX_48351,2020-01-05,ChIJVb4dHE_WO4YRiLlZxY-28DY,Q112565,geoId/48351,US,United States of America,TX,Texas,48351,Newton County,US,USA,2,,,,,,,13908,7189,6719,1478,1684,1732,1529,1611,2051,1907,1268,648,1840992,30.78,-93.75,2433,76.825,,,10.4,26.3,10.45,3.827778,21.288889,0.0,5.746914,74.10974
US_TX_48351,2020-01-06,ChIJVb4dHE_WO4YRiLlZxY-28DY,Q112565,geoId/48351,US,United States of America,TX,Texas,48351,Newton County,US,USA,2,,,,,,,13908,7189,6719,1478,1684,1732,1529,1611,2051,1907,1268,648,1840992,30.78,-93.75,2433,76.825,,,15.3,22.95,13.988889,8.061111,22.2,0.0,10.203704,79.074598
US_TX_48351,2020-01-07,ChIJVb4dHE_WO4YRiLlZxY-28DY,Q112565,geoId/48351,US,United States of America,TX,Texas,48351,Newton County,US,USA,2,,,,,,,13908,7189,6719,1478,1684,1732,1529,1611,2051,1907,1268,648,1840992,30.78,-93.75,2433,76.825,,,13.89,18.52,13.122222,6.061111,17.811111,0.0,3.481481,52.687914
US_TX_48351,2020-01-08,ChIJVb4dHE_WO4YRiLlZxY-28DY,Q112565,geoId/48351,US,United States of America,TX,Texas,48351,Newton County,US,USA,2,,,,,,,13908,7189,6719,1478,1684,1732,1529,1611,2051,1907,1268,648,1840992,30.78,-93.75,2433,76.825,,,13.14,14.19,8.561111,0.755556,18.961111,0.0,0.555556,58.27328
US_TX_48351,2020-01-09,ChIJVb4dHE_WO4YRiLlZxY-28DY,Q112565,geoId/48351,US,United States of America,TX,Texas,48351,Newton County,US,USA,2,,,,,,,13908,7189,6719,1478,1684,1732,1529,1611,2051,1907,1268,648,1840992,30.78,-93.75,2433,76.825,,,15.88,15.39,15.605556,11.205556,21.477778,0.0635,11.518519,76.900873
US_TX_48351,2020-01-10,ChIJVb4dHE_WO4YRiLlZxY-28DY,Q112565,geoId/48351,US,United States of America,TX,Texas,48351,Newton County,US,USA,2,,,,,,,13908,7189,6719,1478,1684,1732,1529,1611,2051,1907,1268,648,1840992,30.78,-93.75,2433,76.825,,,10.02,17.54,20.638889,18.116667,24.188889,0.0,17.907407,84.210689
US_TX_48351,2020-01-11,ChIJVb4dHE_WO4YRiLlZxY-28DY,Q112565,geoId/48351,US,United States of America,TX,Texas,48351,Newton County,US,USA,2,,,,,,,13908,7189,6719,1478,1684,1732,1529,1611,2051,1907,1268,648,1840992,30.78,-93.75,2433,76.825,,,,12.56,17.516667,8.738889,23.261111,20.066,14.876543,85.173094
US_TX_48351,2020-01-12,ChIJVb4dHE_WO4YRiLlZxY-28DY,Q112565,geoId/48351,US,United States of America,TX,Texas,48351,Newton County,US,USA,2,,,,,,,13908,7189,6719,1478,1684,1732,1529,1611,2051,1907,1268,648,1840992,30.78,-93.75,2433,76.825,,,,21.1,7.172222,3.755556,14.955556,7.0104,3.703704,79.365337
US_TX_48351,2020-01-13,ChIJVb4dHE_WO4YRiLlZxY-28DY,Q112565,geoId/48351,US,United States of America,TX,Texas,48351,Newton County,US,USA,2,,,,,,,13908,7189,6719,1478,1684,1732,1529,1611,2051,1907,1268,648,1840992,30.78,-93.75,2433,76.825,,,11.83,15.78,11.977778,8.622222,16.194444,2.963333,10.401235,90.831659
US_TX_48351,2020-01-14,ChIJVb4dHE_WO4YRiLlZxY-28DY,Q112565,geoId/48351,US,United States of America,TX,Texas,48351,Newton County,US,USA,2,,,,,,,13908,7189,6719,1478,1684,1732,1529,1611,2051,1907,1268,648,1840992,30.78,-93.75,2433,76.825,,,8.23,16.46,19.788889,15.955556,22.788889,7.728857,19.271605,97.140164
US_TX_48351,2020-01-15,ChIJVb4dHE_WO4YRiLlZxY-28DY,Q112565,geoId/48351,US,United States of America,TX,Texas,48351,Newton County,US,USA,2,,,,,,,13908,7189,6719,1478,1684,1732,1529,1611,2051,1907,1268,648,1840992,30.78,-93.75,2433,76.825,,,14.46,13.49,21.216667,19.766667,24.227778,8.5725,20.141975,93.681036
US_TX_48351,2020-01-16,ChIJVb4dHE_WO4YRiLlZxY-28DY,Q112565,geoId/48351,US,United States of America,TX,Texas,48351,Newton County,US,USA,2,,,,,,,13908,7189,6719,1478,1684,1732,1529,1611,2051,1907,1268,648,1840992,30.78,-93.75,2433,76.825,,,9.59,18.73,19.966667,16.666667,22.955556,0.056444,18.91358,94.586529
US_TX_48351,2020-01-17,ChIJVb4dHE_WO4YRiLlZxY-28DY,Q112565,geoId/48351,US,United States of America,TX,Texas,48351,Newton County,US,USA,2,,,,,,,13908,7189,6719,1478,1684,1732,1529,1611,2051,1907,1268,648,1840992,30.78,-93.75,2433,76.825,,,,10.57,16.033333,13.461111,20.694444,0.108857,12.722222,81.201844
US_TX_48351,2020-01-18,ChIJVb4dHE_WO4YRiLlZxY-28DY,Q112565,geoId/48351,US,United States of America,TX,Texas,48351,Newton County,US,USA,2,,,,,,,13908,7189,6719,1478,1684,1732,1529,1611,2051,1907,1268,648,1840992,30.78,-93.75,2433,76.825,,,,21.6,19.588889,17.533333,22.35,6.096,18.216049,92.194284
US_TX_48351,2020-01-19,ChIJVb4dHE_WO4YRiLlZxY-28DY,Q112565,geoId/48351,US,United States of America,TX,Texas,48351,Newton County,US,USA,2,,,,,,,13908,7189,6719,1478,1684,1732,1529,1611,2051,1907,1268,648,1840992,30.78,-93.75,2433,76.825,,,13.35,18.43,11.305556,5.233333,17.561111,2.213429,0.753086,48.665686
US_TX_48351,2020-01-20,ChIJVb4dHE_WO4YRiLlZxY-28DY,Q112565,geoId/48351,US,United States of America,TX,Texas,48351,Newton County,US,USA,2,,,,,,,13908,7189,6719,1478,1684,1732,1529,1611,2051,1907,1268,648,1840992,30.78,-93.75,2433,76.825,,,16.73,30.25,6.683333,2.077778,13.133333,0.0,-1.802469,55.454496
US_TX_48351,2020-01-21,ChIJVb4dHE_WO4YRiLlZxY-28DY,Q112565,geoId/48351,US,United States of America,TX,Texas,48351,Newton County,US,USA,2,,,,,,,13908,7189,6719,1478,1684,1732,1529,1611,2051,1907,1268,648,1840992,30.78,-93.75,2433,76.825,,,8.22,21.57,5.0,0.211111,11.75,0.0,-1.641975,63.198359
US_TX_48351,2020-01-22,ChIJVb4dHE_WO4YRiLlZxY-28DY,Q112565,geoId/48351,US,United States of America,TX,Texas,48351,Newton County,US,USA,2,,,,,,,13908,7189,6719,1478,1684,1732,1529,1611,2051,1907,1268,648,1840992,30.78,-93.75,2433,76.825,,,13.42,18.58,5.238889,3.061111,8.366667,2.751667,0.648148,73.077809
US_TX_48351,2020-01-23,ChIJVb4dHE_WO4YRiLlZxY-28DY,Q112565,geoId/48351,US,United States of America,TX,Texas,48351,Newton County,US,USA,2,,,,,,,13908,7189,6719,1478,1684,1732,1529,1611,2051,1907,1268,648,1840992,30.78,-93.75,2433,76.825,,,12.03,12.56,12.1,7.311111,17.255556,16.764,10.746914,91.990571
US_TX_48351,2020-01-24,ChIJVb4dHE_WO4YRiLlZxY-28DY,Q112565,geoId/48351,US,United States of America,TX,Texas,48351,Newton County,US,USA,2,,,,,,,13908,7189,6719,1478,1684,1732,1529,1611,2051,1907,1268,648,1840992,30.78,-93.75,2433,76.825,,,8.83,11.29,9.944444,2.788889,17.45,0.4572,4.154321,68.179126
US_TX_48351,2020-01-25,ChIJVb4dHE_WO4YRiLlZxY-28DY,Q112565,geoId/48351,US,United States of America,TX,Texas,48351,Newton County,US,USA,2,,,,,,,13908,7189,6719,1478,1684,1732,1529,1611,2051,1907,1268,648,1840992,30.78,-93.75,2433,76.825,,,16.12,23.13,9.172222,2.461111,18.005556,0.0,2.697531,65.556884
US_TX_48351,2020-01-26,ChIJVb4dHE_WO4YRiLlZxY-28DY,Q112565,geoId/48351,US,United States of America,TX,Texas,48351,Newton County,US,USA,2,,,,,,,13908,7189,6719,1478,1684,1732,1529,1611,2051,1907,1268,648,1840992,30.78,-93.75,2433,76.825,,,14.82,17.91,12.766667,10.844444,14.872222,5.842,10.080247,84.352529
US_TX_48351,2020-01-27,ChIJVb4dHE_WO4YRiLlZxY-28DY,Q112565,geoId/48351,US,United States of America,TX,Texas,48351,Newton County,US,USA,2,,,,,,,13908,7189,6719,1478,1684,1732,1529,1611,2051,1907,1268,648,1840992,30.78,-93.75,2433,76.825,,,10.27,,12.316667,10.994444,14.161111,2.3368,10.666667,89.785079
US_TX_48351,2020-01-28,ChIJVb4dHE_WO4YRiLlZxY-28DY,Q112565,geoId/48351,US,United States of America,TX,Texas,48351,Newton County,US,USA,2,,,,,,,13908,7189,6719,1478,1684,1732,1529,1611,2051,1907,1268,648,1840992,30.78,-93.75,2433,76.825,,,16.16,15.15,10.016667,6.655556,13.644444,0.0,8.790123,93.177373
US_TX_48351,2020-01-29,ChIJVb4dHE_WO4YRiLlZxY-28DY,Q112565,geoId/48351,US,United States of America,TX,Texas,48351,Newton County,US,USA,2,,,,,,,13908,7189,6719,1478,1684,1732,1529,1611,2051,1907,1268,648,1840992,30.78,-93.75,2433,76.825,,,12.92,14.41,10.772222,7.777778,12.983333,4.644571,8.808642,88.300869
US_TX_48351,2020-01-30,ChIJVb4dHE_WO4YRiLlZxY-28DY,Q112565,geoId/48351,US,United States of America,TX,Texas,48351,Newton County,US,USA,2,,,,,,,13908,7189,6719,1478,1684,1732,1529,1611,2051,1907,1268,648,1840992,30.78,-93.75,2433,76.825,,,13.84,17.43,10.772222,9.838889,12.377778,0.141111,8.864198,88.533721
US_TX_48351,2020-01-31,ChIJVb4dHE_WO4YRiLlZxY-28DY,Q112565,geoId/48351,US,United States of America,TX,Texas,48351,Newton County,US,USA,2,,,,,,,13908,7189,6719,1478,1684,1732,1529,1611,2051,1907,1268,648,1840992,30.78,-93.75,2433,76.825,,,17.77,8.89,9.872222,8.25,12.138889,0.028222,7.759259,87.086801
US_TX_48351,2020-02-01,ChIJVb4dHE_WO4YRiLlZxY-28DY,Q112565,geoId/48351,US,United States of America,TX,Texas,48351,Newton County,US,USA,2,,,,,,,13908,7189,6719,1478,1684,1732,1529,1611,2051,1907,1268,648,1840992,30.78,-93.75,2433,76.825,,,12.13,19.55,9.688889,3.633333,17.75,0.0,3.549383,66.089442
US_TX_48351,2020-02-02,ChIJVb4dHE_WO4YRiLlZxY-28DY,Q112565,geoId/48351,US,United States of America,TX,Texas,48351,Newton County,US,USA,2,,,,,,,13908,7189,6719,1478,1684,1732,1529,1611,2051,1907,1268,648,1840992,30.78,-93.75,2433,76.825,,,12.23,14.67,12.272222,4.644444,23.966667,0.0,4.364198,59.82792
US_TX_48351,2020-02-03,ChIJVb4dHE_WO4YRiLlZxY-28DY,Q112565,geoId/48351,US,United States of America,TX,Texas,48351,Newton County,US,USA,2,,,,,,,13908,7189,6719,1478,1684,1732,1529,1611,2051,1907,1268,648,1840992,30.78,-93.75,2433,76.825,,,,15.27,15.894444,10.1,22.955556,0.0,11.339506,75.009624
US_TX_48351,2020-02-04,ChIJVb4dHE_WO4YRiLlZxY-28DY,Q112565,geoId/48351,US,United States of America,TX,Texas,48351,Newton County,US,USA,2,,,,,,,13908,7189,6719,1478,1684,1732,1529,1611,2051,1907,1268,648,1840992,30.78,-93.75,2433,76.825,,,18.05,15.61,20.0,18.405556,22.477778,0.169333,17.290123,84.476556
US_TX_48351,2020-02-05,ChIJVb4dHE_WO4YRiLlZxY-28DY,Q112565,geoId/48351,US,United States of America,TX,Texas,48351,Newton County,US,USA,2,,,,,,,13908,7189,6719,1478,1684,1732,1529,1611,2051,1907,1268,648,1840992,30.78,-93.75,2433,76.825,,,19.32,17.79,18.055556,9.9,21.916667,2.497667,16.975309,95.442716
US_TX_48351,2020-02-06,ChIJVb4dHE_WO4YRiLlZxY-28DY,Q112565,geoId/48351,US,United States of America,TX,Texas,48351,Newton County,US,USA,2,,,,,,,13908,7189,6719,1478,1684,1732,1529,1611,2051,1907,1268,648,1840992,30.78,-93.75,2433,76.825,,,13.97,11.82,6.265432,3.62963,9.333333,7.112,4.160494,86.449172
US_TX_48351,2020-02-07,ChIJVb4dHE_WO4YRiLlZxY-28DY,Q112565,geoId/48351,US,United States of America,TX,Texas,48351,Newton County,US,USA,2,,,,,,,13908,7189,6719,1478,1684,1732,1529,1611,2051,1907,1268,648,1840992,30.78,-93.75,2433,76.825,,,21.35,9.02,7.611111,0.327778,19.611111,0.0508,-0.191358,61.908829
US_TX_48351,2020-02-08,ChIJVb4dHE_WO4YRiLlZxY-28DY,Q112565,geoId/48351,US,United States of America,TX,Texas,48351,Newton County,US,USA,2,,,,,,,13908,7189,6719,1478,1684,1732,1529,1611,2051,1907,1268,648,1840992,30.78,-93.75,2433,76.825,,,16.09,12.23,12.95,7.683333,20.405556,0.0,5.351852,60.983519
US_TX_48351,2020-02-09,ChIJVb4dHE_WO4YRiLlZxY-28DY,Q112565,geoId/48351,US,United States of America,TX,Texas,48351,Newton County,US,USA,2,,,,,,,13908,7189,6719,1478,1684,1732,1529,1611,2051,1907,1268,648,1840992,30.78,-93.75,2433,76.825,,,15.89,23.84,16.516667,12.505556,22.372222,0.0,12.283951,76.455606
US_TX_48351,2020-02-10,ChIJVb4dHE_WO4YRiLlZxY-28DY,Q112565,geoId/48351,US,United States of America,TX,Texas,48351,Newton County,US,USA,2,,,,,,,13908,7189,6719,1478,1684,1732,1529,1611,2051,1907,1268,648,1840992,30.78,-93.75,2433,76.825,,,10.34,,20.855556,17.861111,24.311111,8.382,19.302469,90.802469
US_TX_48351,2020-02-11,ChIJVb4dHE_WO4YRiLlZxY-28DY,Q112565,geoId/48351,US,United States of America,TX,Texas,48351,Newton County,US,USA,2,,,,,,,13908,7189,6719,1478,1684,1732,1529,1611,2051,1907,1268,648,1840992,30.78,-93.75,2433,76.825,,,13.57,8.04,17.166667,12.305556,22.055556,5.805714,16.049383,94.430774
US_TX_48351,2020-02-12,ChIJVb4dHE_WO4YRiLlZxY-28DY,Q112565,geoId/48351,US,United States of America,TX,Texas,48351,Newton County,US,USA,2,,,,,,,13908,7189,6719,1478,1684,1732,1529,1611,2051,1907,1268,648,1840992,30.78,-93.75,2433,76.825,,,10.22,13.63,13.122222,10.033333,20.944444,3.664857,12.185185,95.704616
US_TX_48351,2020-02-13,ChIJVb4dHE_WO4YRiLlZxY-28DY,Q112565,geoId/48351,US,United States of America,TX,Texas,48351,Newton County,US,USA,2,,,,,,,13908,7189,6719,1478,1684,1732,1529,1611,2051,1907,1268,648,1840992,30.78,-93.75,2433,76.825,,,12.17,21.77,10.161111,7.255556,14.077778,7.77875,7.234568,82.644689
US_TX_48351,2020-02-14,ChIJVb4dHE_WO4YRiLlZxY-28DY,Q112565,geoId/48351,US,United States of America,TX,Texas,48351,Newton County,US,USA,2,,,,,,,13908,7189,6719,1478,1684,1732,1529,1611,2051,1907,1268,648,1840992,30.78,-93.75,2433,76.825,,,18.22,21.02,7.272222,2.177778,14.011111,0.0,1.654321,67.856957
US_TX_48351,2020-02-15,ChIJVb4dHE_WO4YRiLlZxY-28DY,Q112565,geoId/48351,US,United States of America,TX,Texas,48351,Newton County,US,USA,2,,,,,,,13908,7189,6719,1478,1684,1732,1529,1611,2051,1907,1268,648,1840992,30.78,-93.75,2433,76.825,-2,,,21.07,9.016667,3.105556,17.633333,0.0,3.395062,68.426153
US_TX_48351,2020-02-16,ChIJVb4dHE_WO4YRiLlZxY-28DY,Q112565,geoId/48351,US,United States of America,TX,Texas,48351,Newton County,US,USA,2,,,,,,,13908,7189,6719,1478,1684,1732,1529,1611,2051,1907,1268,648,1840992,30.78,-93.75,2433,76.825,11,,,18.44,15.338889,13.294444,19.461111,1.415143,12.91358,85.758416
US_TX_48351,2020-02-17,ChIJVb4dHE_WO4YRiLlZxY-28DY,Q112565,geoId/48351,US,United States of America,TX,Texas,48351,Newton County,US,USA,2,,,,,,,13908,7189,6719,1478,1684,1732,1529,1611,2051,1907,1268,648,1840992,30.78,-93.75,2433,76.825,-8,-13,12.12,21.94,16.188889,12.533333,20.588889,0.60325,15.296296,94.685015
US_TX_48351,2020-02-18,ChIJVb4dHE_WO4YRiLlZxY-28DY,Q112565,geoId/48351,US,United States of America,TX,Texas,48351,Newton County,US,USA,2,,,,,,,13908,7189,6719,1478,1684,1732,1529,1611,2051,1907,1268,648,1840992,30.78,-93.75,2433,76.825,-8,-4,11.27,16.18,21.188889,19.316667,24.372222,0.34925,19.740741,91.509682
US_TX_48351,2020-02-19,ChIJVb4dHE_WO4YRiLlZxY-28DY,Q112565,geoId/48351,US,United States of America,TX,Texas,48351,Newton County,US,USA,2,,,,,,,13908,7189,6719,1478,1684,1732,1529,1611,2051,1907,1268,648,1840992,30.78,-93.75,2433,76.825,0,-3,,21.91,13.944444,9.766667,21.638889,1.185333,12.604938,92.813492
US_TX_48351,2020-02-20,ChIJVb4dHE_WO4YRiLlZxY-28DY,Q112565,geoId/48351,US,United States of America,TX,Texas,48351,Newton County,US,USA,2,,,,,,,13908,7189,6719,1478,1684,1732,1529,1611,2051,1907,1268,648,1840992,30.78,-93.75,2433,76.825,-13,-11,16.94,12.59,8.766667,7.272222,10.172222,8.7884,7.493827,92.398136
US_TX_48351,2020-02-21,ChIJVb4dHE_WO4YRiLlZxY-28DY,Q112565,geoId/48351,US,United States of America,TX,Texas,48351,Newton County,US,USA,2,,,,,,,13908,7189,6719,1478,1684,1732,1529,1611,2051,1907,1268,648,1840992,30.78,-93.75,2433,76.825,-10,-7,13.19,16.02,6.438889,1.855556,11.655556,4.8895,-0.666667,60.681125
US_TX_48351,2020-02-22,ChIJVb4dHE_WO4YRiLlZxY-28DY,Q112565,geoId/48351,US,United States of America,TX,Texas,48351,Newton County,US,USA,2,,,,,,,13908,7189,6719,1478,1684,1732,1529,1611,2051,1907,1268,648,1840992,30.78,-93.75,2433,76.825,2,,16.69,,5.766667,-0.361111,15.733333,0.0,-1.203704,61.410389
US_TX_48351,2020-02-23,ChIJVb4dHE_WO4YRiLlZxY-28DY,Q112565,geoId/48351,US,United States of America,TX,Texas,48351,Newton County,US,USA,2,,,,,,,13908,7189,6719,1478,1684,1732,1529,1611,2051,1907,1268,648,1840992,30.78,-93.75,2433,76.825,13,,15.68,13.27,11.222222,6.105556,17.933333,0.0,7.524691,78.683371
US_TX_48351,2020-02-24,ChIJVb4dHE_WO4YRiLlZxY-28DY,Q112565,geoId/48351,US,United States of America,TX,Texas,48351,Newton County,US,USA,2,,,,,,,13908,7189,6719,1478,1684,1732,1529,1611,2051,1907,1268,648,1840992,30.78,-93.75,2433,76.825,8,2,12.78,15.87,16.305556,15.055556,18.166667,8.170333,14.493827,88.967033
US_TX_48351,2020-02-25,ChIJVb4dHE_WO4YRiLlZxY-28DY,Q112565,geoId/48351,US,United States of America,TX,Texas,48351,Newton County,US,USA,2,,,,,,,13908,7189,6719,1478,1684,1732,1529,1611,2051,1907,1268,648,1840992,30.78,-93.75,2433,76.825,6,2,21.03,10.27,14.5,8.783333,21.933333,3.4544,10.277778,76.610295
US_TX_48351,2020-02-26,ChIJVb4dHE_WO4YRiLlZxY-28DY,Q112565,geoId/48351,US,United States of America,TX,Texas,48351,Newton County,US,USA,2,,,,,,,13908,7189,6719,1478,1684,1732,1529,1611,2051,1907,1268,648,1840992,30.78,-93.75,2433,76.825,,8,17.39,17.87,12.066667,8.411111,18.216667,0.0,3.0,54.339735
US_TX_48351,2020-02-27,ChIJVb4dHE_WO4YRiLlZxY-28DY,Q112565,geoId/48351,US,United States of America,TX,Texas,48351,Newton County,US,USA,2,,,,,,,13908,7189,6719,1478,1684,1732,1529,1611,2051,1907,1268,648,1840992,30.78,-93.75,2433,76.825,2,4,23.15,13.62,5.416667,-1.094444,12.938889,0.0,-2.839506,55.798197
US_TX_48351,2020-02-28,ChIJVb4dHE_WO4YRiLlZxY-28DY,Q112565,geoId/48351,US,United States of America,TX,Texas,48351,Newton County,US,USA,2,,,,,,,13908,7189,6719,1478,1684,1732,1529,1611,2051,1907,1268,648,1840992,30.78,-93.75,2433,76.825,18,1,28.82,11.44,9.461111,2.027778,20.755556,0.0,0.0,52.693854
US_TX_48351,2020-02-29,ChIJVb4dHE_WO4YRiLlZxY-28DY,Q112565,geoId/48351,US,United States of America,TX,Texas,48351,Newton County,US,USA,2,,,,,,,13908,7189,6719,1478,1684,1732,1529,1611,2051,1907,1268,648,1840992,30.78,-93.75,2433,76.825,17,,,22.6,11.944444,3.55,22.811111,0.0,2.660494,54.254688
US_TX_48351,2020-03-01,ChIJVb4dHE_WO4YRiLlZxY-28DY,Q112565,geoId/48351,US,United States of America,TX,Texas,48351,Newton County,US,USA,2,,,,,,,13908,7189,6719,1478,1684,1732,1529,1611,2051,1907,1268,648,1840992,30.78,-93.75,2433,76.825,,,21.2,24.32,15.9,11.938889,20.655556,0.0,11.919753,77.520837
US_TX_48351,2020-03-02,ChIJVb4dHE_WO4YRiLlZxY-28DY,Q112565,geoId/48351,US,United States of America,TX,Texas,48351,Newton County,US,USA,2,,,,,,,13908,7189,6719,1478,1684,1732,1529,1611,2051,1907,1268,648,1840992,30.78,-93.75,2433,76.825,10,-1,23.5,12.9,19.594444,17.161111,23.461111,0.0,17.030864,85.511777
US_TX_48351,2020-03-03,ChIJVb4dHE_WO4YRiLlZxY-28DY,Q112565,geoId/48351,US,United States of America,TX,Texas,48351,Newton County,US,USA,2,,,,,,,13908,7189,6719,1478,1684,1732,1529,1611,2051,1907,1268,648,1840992,30.78,-93.75,2433,76.825,19,-1,20.25,14.72,21.522222,19.394444,25.522222,0.0508,19.259259,86.820612
US_TX_48351,2020-03-04,ChIJVb4dHE_WO4YRiLlZxY-28DY,Q112565,geoId/48351,US,United States of America,TX,Texas,48351,Newton County,US,USA,2,,,,,,,13908,7189,6719,1478,1684,1732,1529,1611,2051,1907,1268,648,1840992,30.78,-93.75,2433,76.825,12,-1,21.94,11.2,19.588889,13.4,22.95,1.016,17.950617,91.169725
US_TX_48351,2020-03-05,ChIJVb4dHE_WO4YRiLlZxY-28DY,Q112565,geoId/48351,US,United States of America,TX,Texas,48351,Newton County,US,USA,2,,,,,,,13908,7189,6719,1478,1684,1732,1529,1611,2051,1907,1268,648,1840992,30.78,-93.75,2433,76.825,15,4,20.3,18.37,14.566667,11.705556,21.422222,10.95375,9.524691,71.765987
US_TX_48351,2020-03-06,ChIJVb4dHE_WO4YRiLlZxY-28DY,Q112565,geoId/48351,US,United States of America,TX,Texas,48351,Newton County,US,USA,2,,,,,,,13908,7189,6719,1478,1684,1732,1529,1611,2051,1907,1268,648,1840992,30.78,-93.75,2433,76.825,7,6,14.45,11.74,13.9,7.616667,20.922222,0.3048,0.740741,41.337048
US_TX_48351,2020-03-07,ChIJVb4dHE_WO4YRiLlZxY-28DY,Q112565,geoId/48351,US,United States of America,TX,Texas,48351,Newton County,US,USA,2,,,,,,,13908,7189,6719,1478,1684,1732,1529,1611,2051,1907,1268,648,1840992,30.78,-93.75,2433,76.825,10,,19.16,10.57,10.683333,5.088889,17.5,0.1778,1.08642,52.554208
US_TX_48351,2020-03-08,ChIJVb4dHE_WO4YRiLlZxY-28DY,Q112565,geoId/48351,US,United States of America,TX,Texas,48351,Newton County,US,USA,2,,,,,,,13908,7189,6719,1478,1684,1732,1529,1611,2051,1907,1268,648,1840992,30.78,-93.75,2433,76.825,,,18.79,18.79,13.133333,4.844444,21.466667,0.0,6.049383,62.888213
US_TX_48351,2020-03-09,ChIJVb4dHE_WO4YRiLlZxY-28DY,Q112565,geoId/48351,US,United States of America,TX,Texas,48351,Newton County,US,USA,2,,,,,,,13908,7189,6719,1478,1684,1732,1529,1611,2051,1907,1268,648,1840992,30.78,-93.75,2433,76.825,,3,20.57,14.62,17.855556,15.127778,22.483333,2.413,14.475309,80.935072
US_TX_48351,2020-03-10,ChIJVb4dHE_WO4YRiLlZxY-28DY,Q112565,geoId/48351,US,United States of America,TX,Texas,48351,Newton County,US,USA,2,,,,,,,13908,7189,6719,1478,1684,1732,1529,1611,2051,1907,1268,648,1840992,30.78,-93.75,2433,76.825,13,-4,25.41,14.02,20.7,18.016667,26.505556,4.535714,18.104938,85.117678
US_TX_48351,2020-03-11,ChIJVb4dHE_WO4YRiLlZxY-28DY,Q112565,geoId/48351,US,United States of America,TX,Texas,48351,Newton County,US,USA,2,,,,,,,13908,7189,6719,1478,1684,1732,1529,1611,2051,1907,1268,648,1840992,30.78,-93.75,2433,76.825,,3,26.69,11.44,20.588889,16.816667,25.85,0.056444,17.691358,83.785709
US_TX_48351,2020-03-12,ChIJVb4dHE_WO4YRiLlZxY-28DY,Q112565,geoId/48351,US,United States of America,TX,Texas,48351,Newton County,US,USA,2,,,,,,,13908,7189,6719,1478,1684,1732,1529,1611,2051,1907,1268,648,1840992,30.78,-93.75,2433,76.825,29,2,28.76,9.28,21.405556,18.85,26.044444,0.0,17.765432,79.73804
US_TX_48351,2020-03-13,ChIJVb4dHE_WO4YRiLlZxY-28DY,Q112565,geoId/48351,US,United States of America,TX,Texas,48351,Newton County,US,USA,2,,,,,,,13908,7189,6719,1478,1684,1732,1529,1611,2051,1907,1268,648,1840992,30.78,-93.75,2433,76.825,44,-9,38.05,16.31,22.194444,19.533333,26.888889,0.0,18.814815,81.184598
US_TX_48351,2020-03-14,ChIJVb4dHE_WO4YRiLlZxY-28DY,Q112565,geoId/48351,US,United States of America,TX,Texas,48351,Newton County,US,USA,2,,,,,,,13908,7189,6719,1478,1684,1732,1529,1611,2051,1907,1268,648,1840992,30.78,-93.75,2433,76.825,34,,27.65,13.2,22.655556,20.233333,26.277778,0.028222,19.574074,83.30654
