location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_allergy,search_trends_common_cold,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_WV_54065,2020-01-11,ChIJA4R8PYkNyokRSH7WDU7trC8,Q490953,geoId/54065,US,United States of America,WV,West Virginia,54065,Morgan County,US,USA,2,,,,,,,17716,8826,8890,1611,1953,1821,1729,2221,2892,2867,1759,863,1149483,39.56,-78.26,593,76.375,,,,15.13,17.19,15.13,47.45,12.759259,5.666667,19.197531,0.41275,8.993827,77.993244
US_WV_54065,2020-01-12,ChIJA4R8PYkNyokRSH7WDU7trC8,Q490953,geoId/54065,US,United States of America,WV,West Virginia,54065,Morgan County,US,USA,2,,,,,,,17716,8826,8890,1611,1953,1821,1729,2221,2892,2867,1759,863,1149483,39.56,-78.26,593,76.375,,,,,21.47,24.33,54.38,13.709877,6.364198,18.981481,10.813143,8.388889,70.800713
US_WV_54065,2020-01-13,ChIJA4R8PYkNyokRSH7WDU7trC8,Q490953,geoId/54065,US,United States of America,WV,West Virginia,54065,Morgan County,US,USA,2,,,,,,,17716,8826,8890,1611,1953,1821,1729,2221,2892,2867,1759,863,1149483,39.56,-78.26,593,76.375,,,,9.43,12.58,17.61,46.54,4.722222,0.814815,10.333333,1.947333,2.012346,82.780167
US_WV_54065,2020-01-14,ChIJA4R8PYkNyokRSH7WDU7trC8,Q490953,geoId/54065,US,United States of America,WV,West Virginia,54065,Morgan County,US,USA,2,,,,,,,17716,8826,8890,1611,1953,1821,1729,2221,2892,2867,1759,863,1149483,39.56,-78.26,593,76.375,,,,14.23,14.23,22.27,35.27,4.469136,1.17284,8.506173,0.725714,3.283951,92.211781
US_WV_54065,2020-01-15,ChIJA4R8PYkNyokRSH7WDU7trC8,Q490953,geoId/54065,US,United States of America,WV,West Virginia,54065,Morgan County,US,USA,2,,,,,,,17716,8826,8890,1611,1953,1821,1729,2221,2892,2867,1759,863,1149483,39.56,-78.26,593,76.375,,,,,,38.78,40.09,6.296296,0.592593,13.154321,0.705556,3.388889,82.151011
US_WV_54065,2020-01-16,ChIJA4R8PYkNyokRSH7WDU7trC8,Q490953,geoId/54065,US,United States of America,WV,West Virginia,54065,Morgan County,US,USA,2,,,,,,,17716,8826,8890,1611,1953,1821,1729,2221,2892,2867,1759,863,1149483,39.56,-78.26,593,76.375,,,,15.14,17.12,26.34,32.92,6.728395,0.203704,12.87037,0.395111,0.469136,64.959868
US_WV_54065,2020-01-17,ChIJA4R8PYkNyokRSH7WDU7trC8,Q490953,geoId/54065,US,United States of America,WV,West Virginia,54065,Morgan County,US,USA,2,,,,,,,17716,8826,8890,1611,1953,1821,1729,2221,2892,2867,1759,863,1149483,39.56,-78.26,593,76.375,,,,,10.37,25.93,45.38,-2.111111,-4.703704,0.049383,0.28575,-9.975309,55.542075
US_WV_54065,2020-01-18,ChIJA4R8PYkNyokRSH7WDU7trC8,Q490953,geoId/54065,US,United States of America,WV,West Virginia,54065,Morgan County,US,USA,2,,,,,,,17716,8826,8890,1611,1953,1821,1729,2221,2892,2867,1759,863,1149483,39.56,-78.26,593,76.375,,,,10.2,13.38,21.66,42.69,-2.895062,-5.604938,1.222222,1.524,-6.864198,74.252351
US_WV_54065,2020-01-19,ChIJA4R8PYkNyokRSH7WDU7trC8,Q490953,geoId/54065,US,United States of America,WV,West Virginia,54065,Morgan County,US,USA,2,,,,,,,17716,8826,8890,1611,1953,1821,1729,2221,2892,2867,1759,863,1149483,39.56,-78.26,593,76.375,,,,12.24,16.1,25.12,50.23,0.271605,-4.722222,5.259259,6.773333,-3.796296,74.52491
US_WV_54065,2020-01-20,ChIJA4R8PYkNyokRSH7WDU7trC8,Q490953,geoId/54065,US,United States of America,WV,West Virginia,54065,Morgan County,US,USA,2,,,,,,,17716,8826,8890,1611,1953,1821,1729,2221,2892,2867,1759,863,1149483,39.56,-78.26,593,76.375,,,,10.66,18.48,29.14,45.49,-5.45679,-7.882716,-0.796296,0.108857,-12.444444,59.043021
US_WV_54065,2020-01-21,ChIJA4R8PYkNyokRSH7WDU7trC8,Q490953,geoId/54065,US,United States of America,WV,West Virginia,54065,Morgan County,US,USA,2,,,,,,,17716,8826,8890,1611,1953,1821,1729,2221,2892,2867,1759,863,1149483,39.56,-78.26,593,76.375,,,,10.08,14.49,27.72,39.69,-5.382716,-9.395062,-1.364198,0.0,-11.537037,62.658628
US_WV_54065,2020-01-22,ChIJA4R8PYkNyokRSH7WDU7trC8,Q490953,geoId/54065,US,United States of America,WV,West Virginia,54065,Morgan County,US,USA,2,,,,,,,17716,8826,8890,1611,1953,1821,1729,2221,2892,2867,1759,863,1149483,39.56,-78.26,593,76.375,,,,,12.47,30.84,48.56,-4.5,-10.154321,3.055556,0.0,-10.641975,62.315982
US_WV_54065,2020-01-23,ChIJA4R8PYkNyokRSH7WDU7trC8,Q490953,geoId/54065,US,United States of America,WV,West Virginia,54065,Morgan County,US,USA,2,,,,,,,17716,8826,8890,1611,1953,1821,1729,2221,2892,2867,1759,863,1149483,39.56,-78.26,593,76.375,,,,14.85,25.19,29.06,41.33,-1.790123,-7.469136,4.685185,0.0,-8.944444,59.906918
US_WV_54065,2020-01-24,ChIJA4R8PYkNyokRSH7WDU7trC8,Q490953,geoId/54065,US,United States of America,WV,West Virginia,54065,Morgan County,US,USA,2,,,,,,,17716,8826,8890,1611,1953,1821,1729,2221,2892,2867,1759,863,1149483,39.56,-78.26,593,76.375,,,,11.63,22.61,25.84,42.63,1.314815,-3.932099,6.234568,0.0,-3.32716,71.465621
US_WV_54065,2020-01-25,ChIJA4R8PYkNyokRSH7WDU7trC8,Q490953,geoId/54065,US,United States of America,WV,West Virginia,54065,Morgan County,US,USA,2,,,,,,,17716,8826,8890,1611,1953,1821,1729,2221,2892,2867,1759,863,1149483,39.56,-78.26,593,76.375,,,,11.92,27.34,37.86,45.57,5.283951,1.518519,7.283951,17.018,3.475309,88.30971
US_WV_54065,2020-01-26,ChIJA4R8PYkNyokRSH7WDU7trC8,Q490953,geoId/54065,US,United States of America,WV,West Virginia,54065,Morgan County,US,USA,2,,,,,,,17716,8826,8890,1611,1953,1821,1729,2221,2892,2867,1759,863,1149483,39.56,-78.26,593,76.375,,,,,36.52,31.11,44.63,2.722222,0.91358,5.740741,0.47625,-1.790123,73.135357
US_WV_54065,2020-01-27,ChIJA4R8PYkNyokRSH7WDU7trC8,Q490953,geoId/54065,US,United States of America,WV,West Virginia,54065,Morgan County,US,USA,2,,,,,,,17716,8826,8890,1611,1953,1821,1729,2221,2892,2867,1759,863,1149483,39.56,-78.26,593,76.375,,,,10.84,35.06,47.17,38.89,2.82716,1.018519,4.555556,0.03175,-1.882716,72.367817
US_WV_54065,2020-01-28,ChIJA4R8PYkNyokRSH7WDU7trC8,Q490953,geoId/54065,US,United States of America,WV,West Virginia,54065,Morgan County,US,USA,2,,,,,,,17716,8826,8890,1611,1953,1821,1729,2221,2892,2867,1759,863,1149483,39.56,-78.26,593,76.375,,,,,33.75,49.03,49.03,2.228395,1.625,5.111111,0.290286,-2.104938,74.113576
US_WV_54065,2020-01-29,ChIJA4R8PYkNyokRSH7WDU7trC8,Q490953,geoId/54065,US,United States of America,WV,West Virginia,54065,Morgan County,US,USA,2,,,,,,,17716,8826,8890,1611,1953,1821,1729,2221,2892,2867,1759,863,1149483,39.56,-78.26,593,76.375,,,,,33.64,36.81,50.14,1.407407,-0.314815,3.858025,0.112889,-4.123457,67.847505
US_WV_54065,2020-01-30,ChIJA4R8PYkNyokRSH7WDU7trC8,Q490953,geoId/54065,US,United States of America,WV,West Virginia,54065,Morgan County,US,USA,2,,,,,,,17716,8826,8890,1611,1953,1821,1729,2221,2892,2867,1759,863,1149483,39.56,-78.26,593,76.375,,,,10.72,44.77,33.42,34.68,-2.17284,-6.358025,2.790123,0.028222,-6.925926,70.419822
US_WV_54065,2020-01-31,ChIJA4R8PYkNyokRSH7WDU7trC8,Q490953,geoId/54065,US,United States of America,WV,West Virginia,54065,Morgan County,US,USA,2,,,,,,,17716,8826,8890,1611,1953,1821,1729,2221,2892,2867,1759,863,1149483,39.56,-78.26,593,76.375,,,,,44.59,47.14,33.12,1.351852,-3.907407,4.796296,0.0,-3.425926,71.174891
US_WV_54065,2020-02-01,ChIJA4R8PYkNyokRSH7WDU7trC8,Q490953,geoId/54065,US,United States of America,WV,West Virginia,54065,Morgan County,US,USA,2,,,,,,,17716,8826,8890,1611,1953,1821,1729,2221,2892,2867,1759,863,1149483,39.56,-78.26,593,76.375,,,,11.49,30.42,35.15,41.91,1.037037,-2.209877,4.876543,0.0,-0.382716,90.405648
US_WV_54065,2020-02-02,ChIJA4R8PYkNyokRSH7WDU7trC8,Q490953,geoId/54065,US,United States of America,WV,West Virginia,54065,Morgan County,US,USA,2,,,,,,,17716,8826,8890,1611,1953,1821,1729,2221,2892,2867,1759,863,1149483,39.56,-78.26,593,76.375,,,,,32.43,32.43,33.07,3.969136,-0.555556,11.950617,1.27,-0.790123,71.62153
US_WV_54065,2020-02-03,ChIJA4R8PYkNyokRSH7WDU7trC8,Q490953,geoId/54065,US,United States of America,WV,West Virginia,54065,Morgan County,US,USA,2,,,,,,,17716,8826,8890,1611,1953,1821,1729,2221,2892,2867,1759,863,1149483,39.56,-78.26,593,76.375,,,,,32.94,31.65,36.17,12.524691,3.666667,18.450617,0.169333,0.876543,45.526028
US_WV_54065,2020-02-04,ChIJA4R8PYkNyokRSH7WDU7trC8,Q490953,geoId/54065,US,United States of America,WV,West Virginia,54065,Morgan County,US,USA,2,,,,,,,17716,8826,8890,1611,1953,1821,1729,2221,2892,2867,1759,863,1149483,39.56,-78.26,593,76.375,,,,15.33,30.66,46.0,43.44,13.82716,7.54321,17.851852,0.03175,5.376543,57.254057
US_WV_54065,2020-02-05,ChIJA4R8PYkNyokRSH7WDU7trC8,Q490953,geoId/54065,US,United States of America,WV,West Virginia,54065,Morgan County,US,USA,2,,,,,,,17716,8826,8890,1611,1953,1821,1729,2221,2892,2867,1759,863,1149483,39.56,-78.26,593,76.375,,,,13.79,36.36,41.37,48.27,5.783951,1.067901,14.432099,1.27,2.222222,78.37095
US_WV_54065,2020-02-06,ChIJA4R8PYkNyokRSH7WDU7trC8,Q490953,geoId/54065,US,United States of America,WV,West Virginia,54065,Morgan County,US,USA,2,,,,,,,17716,8826,8890,1611,1953,1821,1729,2221,2892,2867,1759,863,1149483,39.56,-78.26,593,76.375,,,,12.55,33.45,41.22,31.66,2.962963,0.734568,7.222222,2.328333,1.932099,93.055211
US_WV_54065,2020-02-07,ChIJA4R8PYkNyokRSH7WDU7trC8,Q490953,geoId/54065,US,United States of America,WV,West Virginia,54065,Morgan County,US,USA,2,,,,,,,17716,8826,8890,1611,1953,1821,1729,2221,2892,2867,1759,863,1149483,39.56,-78.26,593,76.375,,,,,30.96,33.99,47.35,3.561728,-0.91358,7.839506,7.257143,0.808642,82.528881
US_WV_54065,2020-02-08,ChIJA4R8PYkNyokRSH7WDU7trC8,Q490953,geoId/54065,US,United States of America,WV,West Virginia,54065,Morgan County,US,USA,2,,,,,,,17716,8826,8890,1611,1953,1821,1729,2221,2892,2867,1759,863,1149483,39.56,-78.26,593,76.375,,,,11.49,25.68,32.44,41.9,-0.395062,-2.783951,3.82716,3.120571,-6.111111,66.3477
US_WV_54065,2020-02-09,ChIJA4R8PYkNyokRSH7WDU7trC8,Q490953,geoId/54065,US,United States of America,WV,West Virginia,54065,Morgan County,US,USA,2,,,,,,,17716,8826,8890,1611,1953,1821,1729,2221,2892,2867,1759,863,1149483,39.56,-78.26,593,76.375,,,,,27.73,35.65,39.62,0.987654,-3.876543,6.450617,0.127,-3.623457,71.915934
US_WV_54065,2020-02-10,ChIJA4R8PYkNyokRSH7WDU7trC8,Q490953,geoId/54065,US,United States of America,WV,West Virginia,54065,Morgan County,US,USA,2,,,,,,,17716,8826,8890,1611,1953,1821,1729,2221,2892,2867,1759,863,1149483,39.56,-78.26,593,76.375,,,,,20.87,41.73,52.17,5.87037,1.382716,8.320988,2.243667,1.5,73.935386
US_WV_54065,2020-02-11,ChIJA4R8PYkNyokRSH7WDU7trC8,Q490953,geoId/54065,US,United States of America,WV,West Virginia,54065,Morgan County,US,USA,2,,,,,,,17716,8826,8890,1611,1953,1821,1729,2221,2892,2867,1759,863,1149483,39.56,-78.26,593,76.375,,,,13.42,22.37,39.63,38.35,6.987654,4.345679,9.222222,1.608667,5.802469,92.343572
US_WV_54065,2020-02-12,ChIJA4R8PYkNyokRSH7WDU7trC8,Q490953,geoId/54065,US,United States of America,WV,West Virginia,54065,Morgan County,US,USA,2,,,,,,,17716,8826,8890,1611,1953,1821,1729,2221,2892,2867,1759,863,1149483,39.56,-78.26,593,76.375,,,,,19.95,36.05,36.69,3.259259,-0.45679,7.438272,0.381,-2.228395,67.858876
US_WV_54065,2020-02-13,ChIJA4R8PYkNyokRSH7WDU7trC8,Q490953,geoId/54065,US,United States of America,WV,West Virginia,54065,Morgan County,US,USA,2,,,,,,,17716,8826,8890,1611,1953,1821,1729,2221,2892,2867,1759,863,1149483,39.56,-78.26,593,76.375,,,,10.78,27.26,35.5,46.27,4.932099,0.290123,10.154321,4.741333,3.179012,88.596747
US_WV_54065,2020-02-14,ChIJA4R8PYkNyokRSH7WDU7trC8,Q490953,geoId/54065,US,United States of America,WV,West Virginia,54065,Morgan County,US,USA,2,,,,,,,17716,8826,8890,1611,1953,1821,1729,2221,2892,2867,1759,863,1149483,39.56,-78.26,593,76.375,,,,,22.09,27.94,48.73,-1.061728,-5.185185,6.234568,0.28575,-7.962963,60.631685
US_WV_54065,2020-02-15,ChIJA4R8PYkNyokRSH7WDU7trC8,Q490953,geoId/54065,US,United States of America,WV,West Virginia,54065,Morgan County,US,USA,2,,,,,,,17716,8826,8890,1611,1953,1821,1729,2221,2892,2867,1759,863,1149483,39.56,-78.26,593,76.375,21,6,9,12.55,19.81,23.12,44.25,-5.771605,-11.641975,1.864198,0.0,-12.728395,58.142107
US_WV_54065,2020-02-16,ChIJA4R8PYkNyokRSH7WDU7trC8,Q490953,geoId/54065,US,United States of America,WV,West Virginia,54065,Morgan County,US,USA,2,,,,,,,17716,8826,8890,1611,1953,1821,1729,2221,2892,2867,1759,863,1149483,39.56,-78.26,593,76.375,49,13,-4,,24.18,35.95,37.91,1.555556,-2.512346,8.753086,0.0,-6.469136,55.405728
US_WV_54065,2020-02-17,ChIJA4R8PYkNyokRSH7WDU7trC8,Q490953,geoId/54065,US,United States of America,WV,West Virginia,54065,Morgan County,US,USA,2,,,,,,,17716,8826,8890,1611,1953,1821,1729,2221,2892,2867,1759,863,1149483,39.56,-78.26,593,76.375,32,-4,-19,10.14,22.31,38.53,53.41,4.018519,-2.04321,10.246914,0.0,-2.901235,61.169731
US_WV_54065,2020-02-18,ChIJA4R8PYkNyokRSH7WDU7trC8,Q490953,geoId/54065,US,United States of America,WV,West Virginia,54065,Morgan County,US,USA,2,,,,,,,17716,8826,8890,1611,1953,1821,1729,2221,2892,2867,1759,863,1149483,39.56,-78.26,593,76.375,9,4,2,9.7,23.04,38.2,41.84,6.851852,2.302469,11.432099,0.0,-0.882716,58.333262
US_WV_54065,2020-02-19,ChIJA4R8PYkNyokRSH7WDU7trC8,Q490953,geoId/54065,US,United States of America,WV,West Virginia,54065,Morgan County,US,USA,2,,,,,,,17716,8826,8890,1611,1953,1821,1729,2221,2892,2867,1759,863,1149483,39.56,-78.26,593,76.375,18,-7,1,,21.12,33.92,44.16,4.680556,-0.020833,9.673611,1.342571,-3.173611,57.880133
US_WV_54065,2020-02-20,ChIJA4R8PYkNyokRSH7WDU7trC8,Q490953,geoId/54065,US,United States of America,WV,West Virginia,54065,Morgan County,US,USA,2,,,,,,,17716,8826,8890,1611,1953,1821,1729,2221,2892,2867,1759,863,1149483,39.56,-78.26,593,76.375,18,0,3,17.9,18.52,29.63,37.04,-0.450617,-3.135802,4.660494,0.0,-9.67284,50.206755
US_WV_54065,2020-02-21,ChIJA4R8PYkNyokRSH7WDU7trC8,Q490953,geoId/54065,US,United States of America,WV,West Virginia,54065,Morgan County,US,USA,2,,,,,,,17716,8826,8890,1611,1953,1821,1729,2221,2892,2867,1759,863,1149483,39.56,-78.26,593,76.375,2,0,2,11.26,14.39,25.66,40.67,-3.685185,-9.0,1.722222,0.0,-13.037037,48.870518
US_WV_54065,2020-02-22,ChIJA4R8PYkNyokRSH7WDU7trC8,Q490953,geoId/54065,US,United States of America,WV,West Virginia,54065,Morgan County,US,USA,2,,,,,,,17716,8826,8890,1611,1953,1821,1729,2221,2892,2867,1759,863,1149483,39.56,-78.26,593,76.375,21,0,-2,,23.97,37.67,40.41,1.12963,-7.537037,9.962963,0.0,-13.993827,31.955154
US_WV_54065,2020-02-23,ChIJA4R8PYkNyokRSH7WDU7trC8,Q490953,geoId/54065,US,United States of America,WV,West Virginia,54065,Morgan County,US,USA,2,,,,,,,17716,8826,8890,1611,1953,1821,1729,2221,2892,2867,1759,863,1149483,39.56,-78.26,593,76.375,22,10,-10,,20.06,29.05,44.96,3.345679,-5.574074,13.216049,0.0,-11.91358,32.358014
US_WV_54065,2020-02-24,ChIJA4R8PYkNyokRSH7WDU7trC8,Q490953,geoId/54065,US,United States of America,WV,West Virginia,54065,Morgan County,US,USA,2,,,,,,,17716,8826,8890,1611,1953,1821,1729,2221,2892,2867,1759,863,1149483,39.56,-78.26,593,76.375,12,2,3,,15.33,31.88,36.79,5.938272,-3.04321,13.419753,0.0,-6.512346,40.85287
US_WV_54065,2020-02-25,ChIJA4R8PYkNyokRSH7WDU7trC8,Q490953,geoId/54065,US,United States of America,WV,West Virginia,54065,Morgan County,US,USA,2,,,,,,,17716,8826,8890,1611,1953,1821,1729,2221,2892,2867,1759,863,1149483,39.56,-78.26,593,76.375,15,17,2,,33.3,32.04,32.04,7.62963,3.524691,11.203704,0.53975,2.993827,72.813148
US_WV_54065,2020-02-26,ChIJA4R8PYkNyokRSH7WDU7trC8,Q490953,geoId/54065,US,United States of America,WV,West Virginia,54065,Morgan County,US,USA,2,,,,,,,17716,8826,8890,1611,1953,1821,1729,2221,2892,2867,1759,863,1149483,39.56,-78.26,593,76.375,27,-1,1,,26.67,50.23,35.35,8.320988,6.234568,11.746914,0.381,6.901235,90.914944
US_WV_54065,2020-02-27,ChIJA4R8PYkNyokRSH7WDU7trC8,Q490953,geoId/54065,US,United States of America,WV,West Virginia,54065,Morgan County,US,USA,2,,,,,,,17716,8826,8890,1611,1953,1821,1729,2221,2892,2867,1759,863,1149483,39.56,-78.26,593,76.375,25,-1,1,14.48,30.86,36.52,43.45,1.04321,-2.734568,9.135802,8.382,-4.160494,69.153956
US_WV_54065,2020-02-28,ChIJA4R8PYkNyokRSH7WDU7trC8,Q490953,geoId/54065,US,United States of America,WV,West Virginia,54065,Morgan County,US,USA,2,,,,,,,17716,8826,8890,1611,1953,1821,1729,2221,2892,2867,1759,863,1149483,39.56,-78.26,593,76.375,16,17,2,,35.05,35.67,37.52,-0.845679,-3.382716,3.685185,0.254,-8.438272,57.447597
US_WV_54065,2020-02-29,ChIJA4R8PYkNyokRSH7WDU7trC8,Q490953,geoId/54065,US,United States of America,WV,West Virginia,54065,Morgan County,US,USA,2,,,,,,,17716,8826,8890,1611,1953,1821,1729,2221,2892,2867,1759,863,1149483,39.56,-78.26,593,76.375,22,5,7,,26.62,35.94,45.26,-2.666667,-5.419753,2.148148,0.0,-11.024691,53.594663
US_WV_54065,2020-03-01,ChIJA4R8PYkNyokRSH7WDU7trC8,Q490953,geoId/54065,US,United States of America,WV,West Virginia,54065,Morgan County,US,USA,2,,,,,,,17716,8826,8890,1611,1953,1821,1729,2221,2892,2867,1759,863,1149483,39.56,-78.26,593,76.375,29,13,0,10.39,20.79,42.27,44.35,0.475309,-6.179012,9.111111,0.0,-10.839506,42.807853
US_WV_54065,2020-03-02,ChIJA4R8PYkNyokRSH7WDU7trC8,Q490953,geoId/54065,US,United States of America,WV,West Virginia,54065,Morgan County,US,USA,2,,,,,,,17716,8826,8890,1611,1953,1821,1729,2221,2892,2867,1759,863,1149483,39.56,-78.26,593,76.375,23,6,1,15.51,31.64,57.07,39.7,7.037037,-1.802469,16.234568,0.036286,-3.635802,46.999888
US_WV_54065,2020-03-03,ChIJA4R8PYkNyokRSH7WDU7trC8,Q490953,geoId/54065,US,United States of America,WV,West Virginia,54065,Morgan County,US,USA,2,,,,,,,17716,8826,8890,1611,1953,1821,1729,2221,2892,2867,1759,863,1149483,39.56,-78.26,593,76.375,18,20,4,12.51,32.52,55.67,47.54,9.024691,2.567901,15.438272,1.741714,6.950617,87.159385
US_WV_54065,2020-03-04,ChIJA4R8PYkNyokRSH7WDU7trC8,Q490953,geoId/54065,US,United States of America,WV,West Virginia,54065,Morgan County,US,USA,2,,,,,,,17716,8826,8890,1611,1953,1821,1729,2221,2892,2867,1759,863,1149483,39.56,-78.26,593,76.375,47,21,-1,10.78,22.2,54.55,41.87,8.709877,3.716049,14.771605,4.572,-1.12963,50.798791
US_WV_54065,2020-03-05,ChIJA4R8PYkNyokRSH7WDU7trC8,Q490953,geoId/54065,US,United States of America,WV,West Virginia,54065,Morgan County,US,USA,2,,,,,,,17716,8826,8890,1611,1953,1821,1729,2221,2892,2867,1759,863,1149483,39.56,-78.26,593,76.375,26,5,8,15.78,21.46,43.56,48.61,6.067901,-0.796296,12.759259,0.0,-3.154321,51.936751
US_WV_54065,2020-03-06,ChIJA4R8PYkNyokRSH7WDU7trC8,Q490953,geoId/54065,US,United States of America,WV,West Virginia,54065,Morgan County,US,USA,2,,,,,,,17716,8826,8890,1611,1953,1821,1729,2221,2892,2867,1759,863,1149483,39.56,-78.26,593,76.375,12,1,3,10.64,31.93,56.35,35.69,3.759259,-1.475309,9.216049,0.0,-2.234568,65.131814
US_WV_54065,2020-03-07,ChIJA4R8PYkNyokRSH7WDU7trC8,Q490953,geoId/54065,US,United States of America,WV,West Virginia,54065,Morgan County,US,USA,2,,,,,,,17716,8826,8890,1611,1953,1821,1729,2221,2892,2867,1759,863,1149483,39.56,-78.26,593,76.375,9,16,5,16.79,34.98,57.36,35.67,3.358025,-0.388889,7.777778,0.108857,-5.123457,55.064133
