location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_allergy,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_IA_19165,2020-01-01,ChIJs0NGmIMkk4cRF-97Mev-3x4,Q485491,geoId/19165,US,United States of America,IA,Iowa,19165,Shelby County,US,USA,2,,,,,,,11574,5712,5862,1315,1545,1120,1062,1260,1802,1562,1021,887,1789531,41.681389,-95.312778,1532,79.05,,,,,34.46,31.67,-1.033333,-5.744444,7.016667,0.0,30.48,-3.966667,80.694816
US_IA_19165,2020-01-02,ChIJs0NGmIMkk4cRF-97Mev-3x4,Q485491,geoId/19165,US,United States of America,IA,Iowa,19165,Shelby County,US,USA,2,,,,,,,11574,5712,5862,1315,1545,1120,1062,1260,1802,1562,1021,887,1789531,41.681389,-95.312778,1532,79.05,,,,14.0,36.74,46.36,2.311111,-2.394444,5.977778,0.0,,0.483333,87.877811
US_IA_19165,2020-01-03,ChIJs0NGmIMkk4cRF-97Mev-3x4,Q485491,geoId/19165,US,United States of America,IA,Iowa,19165,Shelby County,US,USA,2,,,,,,,11574,5712,5862,1315,1545,1120,1062,1260,1802,1562,1021,887,1789531,41.681389,-95.312778,1532,79.05,,,,,44.72,46.51,-0.55,-4.988889,3.85,0.0,,-1.993827,89.116121
US_IA_19165,2020-01-04,ChIJs0NGmIMkk4cRF-97Mev-3x4,Q485491,geoId/19165,US,United States of America,IA,Iowa,19165,Shelby County,US,USA,2,,,,,,,11574,5712,5862,1315,1545,1120,1062,1260,1802,1562,1021,887,1789531,41.681389,-95.312778,1532,79.05,,,,,32.84,35.73,-1.911111,-7.655556,4.138889,0.0,,-4.944444,80.289094
US_IA_19165,2020-01-05,ChIJs0NGmIMkk4cRF-97Mev-3x4,Q485491,geoId/19165,US,United States of America,IA,Iowa,19165,Shelby County,US,USA,2,,,,,,,11574,5712,5862,1315,1545,1120,1062,1260,1802,1562,1021,887,1789531,41.681389,-95.312778,1532,79.05,,,,,24.74,42.4,3.744444,-0.4,7.183333,0.0,,-2.522222,63.916198
US_IA_19165,2020-01-06,ChIJs0NGmIMkk4cRF-97Mev-3x4,Q485491,geoId/19165,US,United States of America,IA,Iowa,19165,Shelby County,US,USA,2,,,,,,,11574,5712,5862,1315,1545,1120,1062,1260,1802,1562,1021,887,1789531,41.681389,-95.312778,1532,79.05,,,,,33.46,38.36,-0.966667,-4.666667,3.944444,0.0,,-3.888889,80.973046
US_IA_19165,2020-01-07,ChIJs0NGmIMkk4cRF-97Mev-3x4,Q485491,geoId/19165,US,United States of America,IA,Iowa,19165,Shelby County,US,USA,2,,,,,,,11574,5712,5862,1315,1545,1120,1062,1260,1802,1562,1021,887,1789531,41.681389,-95.312778,1532,79.05,,,,12.55,28.45,40.16,0.144444,-5.716667,7.583333,0.0,,-3.333333,77.786688
US_IA_19165,2020-01-08,ChIJs0NGmIMkk4cRF-97Mev-3x4,Q485491,geoId/19165,US,United States of America,IA,Iowa,19165,Shelby County,US,USA,2,,,,,,,11574,5712,5862,1315,1545,1120,1062,1260,1802,1562,1021,887,1789531,41.681389,-95.312778,1532,79.05,,,,,32.73,37.52,-3.516667,-8.911111,2.411111,0.0,,-9.0,65.869321
US_IA_19165,2020-01-09,ChIJs0NGmIMkk4cRF-97Mev-3x4,Q485491,geoId/19165,US,United States of America,IA,Iowa,19165,Shelby County,US,USA,2,,,,,,,11574,5712,5862,1315,1545,1120,1062,1260,1802,1562,1021,887,1789531,41.681389,-95.312778,1532,79.05,,,,16.3,48.88,39.92,4.044444,-1.672222,9.722222,0.0,,-2.838889,61.092695
US_IA_19165,2020-01-10,ChIJs0NGmIMkk4cRF-97Mev-3x4,Q485491,geoId/19165,US,United States of America,IA,Iowa,19165,Shelby County,US,USA,2,,,,,,,11574,5712,5862,1315,1545,1120,1062,1260,1802,1562,1021,887,1789531,41.681389,-95.312778,1532,79.05,,,,,22.17,37.22,-3.588889,-8.783333,1.4,0.0,50.8,-5.333333,87.86359
US_IA_19165,2020-01-11,ChIJs0NGmIMkk4cRF-97Mev-3x4,Q485491,geoId/19165,US,United States of America,IA,Iowa,19165,Shelby County,US,USA,2,,,,,,,11574,5712,5862,1315,1545,1120,1062,1260,1802,1562,1021,887,1789531,41.681389,-95.312778,1532,79.05,,,,,20.39,48.55,-11.016667,-15.116667,-5.361111,0.169333,30.48,-15.433333,70.007707
US_IA_19165,2020-01-12,ChIJs0NGmIMkk4cRF-97Mev-3x4,Q485491,geoId/19165,US,United States of America,IA,Iowa,19165,Shelby County,US,USA,2,,,,,,,11574,5712,5862,1315,1545,1120,1062,1260,1802,1562,1021,887,1789531,41.681389,-95.312778,1532,79.05,,,,,27.14,40.72,-8.794444,-14.066667,-2.994444,0.0,30.48,-10.544444,87.349098
US_IA_19165,2020-01-13,ChIJs0NGmIMkk4cRF-97Mev-3x4,Q485491,geoId/19165,US,United States of America,IA,Iowa,19165,Shelby County,US,USA,2,,,,,,,11574,5712,5862,1315,1545,1120,1062,1260,1802,1562,1021,887,1789531,41.681389,-95.312778,1532,79.05,,,,11.83,29.97,44.17,-3.122222,-6.688889,0.444444,1.905,30.48,-3.645833,96.058056
US_IA_19165,2020-01-14,ChIJs0NGmIMkk4cRF-97Mev-3x4,Q485491,geoId/19165,US,United States of America,IA,Iowa,19165,Shelby County,US,USA,2,,,,,,,11574,5712,5862,1315,1545,1120,1062,1260,1802,1562,1021,887,1789531,41.681389,-95.312778,1532,79.05,,,,,20.32,31.7,-1.761111,-6.683333,1.122222,0.036286,30.48,-3.17284,90.208261
US_IA_19165,2020-01-15,ChIJs0NGmIMkk4cRF-97Mev-3x4,Q485491,geoId/19165,US,United States of America,IA,Iowa,19165,Shelby County,US,USA,2,,,,,,,11574,5712,5862,1315,1545,1120,1062,1260,1802,1562,1021,887,1789531,41.681389,-95.312778,1532,79.05,,,,,44.05,50.35,-4.6,-11.877778,-2.188889,0.0,30.48,-6.05,89.738647
US_IA_19165,2020-01-16,ChIJs0NGmIMkk4cRF-97Mev-3x4,Q485491,geoId/19165,US,United States of America,IA,Iowa,19165,Shelby County,US,USA,2,,,,,,,11574,5712,5862,1315,1545,1120,1062,1260,1802,1562,1021,887,1789531,41.681389,-95.312778,1532,79.05,,,,,25.67,44.12,-15.627778,-19.588889,-10.8,0.0,,-19.683333,71.191355
US_IA_19165,2020-01-17,ChIJs0NGmIMkk4cRF-97Mev-3x4,Q485491,geoId/19165,US,United States of America,IA,Iowa,19165,Shelby County,US,USA,2,,,,,,,11574,5712,5862,1315,1545,1120,1062,1260,1802,1562,1021,887,1789531,41.681389,-95.312778,1532,79.05,,,,,15.66,33.92,-7.483333,-13.205556,-1.161111,1.100667,50.8,-9.605556,84.844043
US_IA_19165,2020-01-18,ChIJs0NGmIMkk4cRF-97Mev-3x4,Q485491,geoId/19165,US,United States of America,IA,Iowa,19165,Shelby County,US,USA,2,,,,,,,11574,5712,5862,1315,1545,1120,1062,1260,1802,1562,1021,887,1789531,41.681389,-95.312778,1532,79.05,,,,,31.72,42.62,-6.405556,-12.966667,0.188889,4.741333,50.8,-8.988889,82.002849
US_IA_19165,2020-01-19,ChIJs0NGmIMkk4cRF-97Mev-3x4,Q485491,geoId/19165,US,United States of America,IA,Iowa,19165,Shelby County,US,USA,2,,,,,,,11574,5712,5862,1315,1545,1120,1062,1260,1802,1562,1021,887,1789531,41.681389,-95.312778,1532,79.05,,,,17.07,25.61,48.38,-16.1,-19.138889,-12.372222,0.127,50.8,-20.833333,67.033653
US_IA_19165,2020-01-20,ChIJs0NGmIMkk4cRF-97Mev-3x4,Q485491,geoId/19165,US,United States of America,IA,Iowa,19165,Shelby County,US,USA,2,,,,,,,11574,5712,5862,1315,1545,1120,1062,1260,1802,1562,1021,887,1789531,41.681389,-95.312778,1532,79.05,,,,,27.25,55.39,-17.766667,-21.311111,-14.038889,0.0,50.8,-20.772222,77.55213
US_IA_19165,2020-01-21,ChIJs0NGmIMkk4cRF-97Mev-3x4,Q485491,geoId/19165,US,United States of America,IA,Iowa,19165,Shelby County,US,USA,2,,,,,,,11574,5712,5862,1315,1545,1120,1062,1260,1802,1562,1021,887,1789531,41.681389,-95.312778,1532,79.05,,,,,30.64,52.41,-15.9,-21.5,-6.288889,0.0,50.8,-17.733333,86.047351
US_IA_19165,2020-01-22,ChIJs0NGmIMkk4cRF-97Mev-3x4,Q485491,geoId/19165,US,United States of America,IA,Iowa,19165,Shelby County,US,USA,2,,,,,,,11574,5712,5862,1315,1545,1120,1062,1260,1802,1562,1021,887,1789531,41.681389,-95.312778,1532,79.05,,,,,35.9,44.87,-0.8,-6.45,1.044444,3.81,99.06,-1.811111,92.947457
US_IA_19165,2020-01-23,ChIJs0NGmIMkk4cRF-97Mev-3x4,Q485491,geoId/19165,US,United States of America,IA,Iowa,19165,Shelby County,US,USA,2,,,,,,,11574,5712,5862,1315,1545,1120,1062,1260,1802,1562,1021,887,1789531,41.681389,-95.312778,1532,79.05,,,,,27.74,31.82,0.444444,-0.333333,1.172222,3.132667,99.06,0.194444,97.973977
US_IA_19165,2020-01-24,ChIJs0NGmIMkk4cRF-97Mev-3x4,Q485491,geoId/19165,US,United States of America,IA,Iowa,19165,Shelby County,US,USA,2,,,,,,,11574,5712,5862,1315,1545,1120,1062,1260,1802,1562,1021,887,1789531,41.681389,-95.312778,1532,79.05,,,,,34.39,36.02,-0.672222,-1.388889,0.227778,1.439333,78.74,-1.259259,95.560613
