location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_IA_19001,2020-01-01,ChIJX4bpCNeO7IcRXFCYJ7iDBvA,Q115316,geoId/19001,US,United States of America,IA,Iowa,19001,Adair County,US,USA,2,,,,,,,7051,3496,3555,796,854,698,815,713,1074,981,588,532,1789526,41.330556,-94.471111,1477,78.133333,,,,,46.6,-1.261111,-6.511111,8.372222,0.0,,-4.155556,80.881056
US_IA_19001,2020-01-02,ChIJX4bpCNeO7IcRXFCYJ7iDBvA,Q115316,geoId/19001,US,United States of America,IA,Iowa,19001,Adair County,US,USA,2,,,,,,,7051,3496,3555,796,854,698,815,713,1074,981,588,532,1789526,41.330556,-94.471111,1477,78.133333,,,,36.25,41.82,2.827778,-2.95,7.672222,0.0,,0.644444,85.833206
US_IA_19001,2020-01-03,ChIJX4bpCNeO7IcRXFCYJ7iDBvA,Q115316,geoId/19001,US,United States of America,IA,Iowa,19001,Adair County,US,USA,2,,,,,,,7051,3496,3555,796,854,698,815,713,1074,981,588,532,1789526,41.330556,-94.471111,1477,78.133333,,,,,39.1,-0.044444,-4.011111,4.85,0.0,,-1.427778,90.517986
US_IA_19001,2020-01-04,ChIJX4bpCNeO7IcRXFCYJ7iDBvA,Q115316,geoId/19001,US,United States of America,IA,Iowa,19001,Adair County,US,USA,2,,,,,,,7051,3496,3555,796,854,698,815,713,1074,981,588,532,1789526,41.330556,-94.471111,1477,78.133333,,,,30.13,54.51,-1.838889,-6.577778,3.105556,0.254,,-4.172222,84.356579
US_IA_19001,2020-01-05,ChIJX4bpCNeO7IcRXFCYJ7iDBvA,Q115316,geoId/19001,US,United States of America,IA,Iowa,19001,Adair County,US,USA,2,,,,,,,7051,3496,3555,796,854,698,815,713,1074,981,588,532,1789526,41.330556,-94.471111,1477,78.133333,,,,27.42,36.08,2.822222,-1.305556,7.194444,0.0,,-2.822222,66.556013
US_IA_19001,2020-01-06,ChIJX4bpCNeO7IcRXFCYJ7iDBvA,Q115316,geoId/19001,US,United States of America,IA,Iowa,19001,Adair County,US,USA,2,,,,,,,7051,3496,3555,796,854,698,815,713,1074,981,588,532,1789526,41.330556,-94.471111,1477,78.133333,,,,36.1,40.11,-1.433333,-5.933333,4.011111,0.0,,-4.572222,79.493642
US_IA_19001,2020-01-07,ChIJX4bpCNeO7IcRXFCYJ7iDBvA,Q115316,geoId/19001,US,United States of America,IA,Iowa,19001,Adair County,US,USA,2,,,,,,,7051,3496,3555,796,854,698,815,713,1074,981,588,532,1789526,41.330556,-94.471111,1477,78.133333,,,,37.63,47.67,0.022222,-6.05,7.233333,0.0,,-3.666667,76.48286
US_IA_19001,2020-01-08,ChIJX4bpCNeO7IcRXFCYJ7iDBvA,Q115316,geoId/19001,US,United States of America,IA,Iowa,19001,Adair County,US,USA,2,,,,,,,7051,3496,3555,796,854,698,815,713,1074,981,588,532,1789526,41.330556,-94.471111,1477,78.133333,,,,45.0,35.45,-3.944444,-9.338889,2.594444,0.0,,-9.583333,65.045035
US_IA_19001,2020-01-09,ChIJX4bpCNeO7IcRXFCYJ7iDBvA,Q115316,geoId/19001,US,United States of America,IA,Iowa,19001,Adair County,US,USA,2,,,,,,,7051,3496,3555,796,854,698,815,713,1074,981,588,532,1789526,41.330556,-94.471111,1477,78.133333,,,,31.35,33.86,4.405556,-3.011111,12.561111,0.0,,-2.944444,59.096542
US_IA_19001,2020-01-10,ChIJX4bpCNeO7IcRXFCYJ7iDBvA,Q115316,geoId/19001,US,United States of America,IA,Iowa,19001,Adair County,US,USA,2,,,,,,,7051,3496,3555,796,854,698,815,713,1074,981,588,532,1789526,41.330556,-94.471111,1477,78.133333,,,,51.36,27.56,-2.816667,-7.438889,1.838889,2.624667,50.8,-4.494444,88.429965
