location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,elevation_m,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_obesity,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_asthma,search_trends_attention_deficit_hyperactivity_disorder,search_trends_back_pain,search_trends_bleeding,search_trends_bone_fracture,search_trends_candidiasis,search_trends_common_cold,search_trends_constipation,search_trends_cough,search_trends_cramp,search_trends_depression,search_trends_dermatitis,search_trends_diabetes,search_trends_diarrhea,search_trends_erectile_dysfunction,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_heartburn,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_insomnia,search_trends_itch,search_trends_low_back_pain,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_myocardial_infarction,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_stroke,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,search_trends_vaginal_discharge,search_trends_vomiting,search_trends_weight_gain,search_trends_xeroderma,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_IA_19139,2020-02-03,ChIJu9rUGNDw44cRGzo8MSTSxpE,Q491390,geoId/19139,US,United States of America,IA,Iowa,19139,Muscatine County,US,USA,2,,,,,,,42872,21382,21490,5773,5975,5368,5274,5051,5772,5112,2891,1656,1791861,41.481111,-91.119722,199,1163,80.15,,,,,,8.49,3.64,3.12,8.32,6.07,2.95,2.77,,5.89,2.43,2.95,,25.65,2.43,10.05,2.77,2.77,,5.55,4.16,2.6,6.41,8.49,5.03,3.12,2.6,5.03,5.55,28.95,5.55,2.6,7.45,3.47,,5.03,,5.55,35.88,3.29,4.85,,4.51,3.64,3.29,2.43,3.47,3.64,,1.933333,-2.205556,6.95,0.0,78.74,-0.544444,83.899251
US_IA_19139,2020-02-04,ChIJu9rUGNDw44cRGzo8MSTSxpE,Q491390,geoId/19139,US,United States of America,IA,Iowa,19139,Muscatine County,US,USA,2,,,,,,,42872,21382,21490,5773,5975,5368,5274,5051,5772,5112,2891,1656,1791861,41.481111,-91.119722,199,1163,80.15,,,,,2.79,3.49,9.6,3.32,7.85,10.82,3.67,,4.54,6.11,4.89,6.81,,30.71,3.14,11.17,2.62,6.81,,8.72,4.71,,6.28,7.5,2.79,2.97,6.11,,7.85,34.55,5.24,2.62,6.81,2.44,4.89,5.76,,5.58,40.83,3.49,5.58,,6.28,4.01,4.89,,4.89,4.19,3.32,0.661111,-1.816667,3.65,0.0,30.48,-5.238889,65.07348
US_IA_19139,2020-02-05,ChIJu9rUGNDw44cRGzo8MSTSxpE,Q491390,geoId/19139,US,United States of America,IA,Iowa,19139,Muscatine County,US,USA,2,,,,,,,42872,21382,21490,5773,5975,5368,5274,5051,5772,5112,2891,1656,1791861,41.481111,-91.119722,199,1163,80.15,,,,,2.46,5.28,5.63,3.87,10.2,6.86,3.52,,3.34,5.1,4.75,3.17,,28.85,4.05,13.37,3.69,6.68,2.99,7.57,4.22,3.34,7.92,7.92,4.75,3.17,4.4,4.05,5.1,33.25,4.05,3.69,5.98,2.64,7.04,5.1,,7.39,40.82,4.4,8.45,,5.81,3.34,3.17,2.99,4.22,,,-2.9,-4.605556,-0.583333,0.0,,-9.905556,58.807575
US_IA_19139,2020-02-06,ChIJu9rUGNDw44cRGzo8MSTSxpE,Q491390,geoId/19139,US,United States of America,IA,Iowa,19139,Muscatine County,US,USA,2,,,,,,,42872,21382,21490,5773,5975,5368,5274,5051,5772,5112,2891,1656,1791861,41.481111,-91.119722,199,1163,80.15,,,,,,4.3,9.14,3.58,11.47,6.45,3.58,,3.76,4.66,4.3,3.23,,29.57,2.87,10.75,,6.63,,8.24,5.74,,6.27,7.53,4.3,,5.38,3.23,7.53,32.08,6.63,3.23,6.99,3.76,3.58,5.74,3.23,4.12,36.92,7.35,6.45,,3.4,4.66,4.66,2.87,5.74,4.3,5.91,-2.8,-7.466667,1.144444,0.03175,,-8.272222,66.24369
US_IA_19139,2020-02-07,ChIJu9rUGNDw44cRGzo8MSTSxpE,Q491390,geoId/19139,US,United States of America,IA,Iowa,19139,Muscatine County,US,USA,2,,,,,,,42872,21382,21490,5773,5975,5368,5274,5051,5772,5112,2891,1656,1791861,41.481111,-91.119722,199,1163,80.15,,,,,3.39,5.35,7.66,4.46,9.45,7.84,4.46,,,4.46,2.5,2.85,3.21,26.02,5.35,9.09,3.39,3.74,3.21,6.42,4.81,3.56,3.56,4.28,3.92,4.28,4.1,3.39,6.06,33.5,5.7,4.1,6.95,,4.1,3.74,,5.35,36.89,4.63,5.88,,4.28,3.74,,,4.46,2.5,2.67,-3.594444,-7.916667,1.183333,0.0,,-7.872222,72.450072
US_IA_19139,2020-02-08,ChIJu9rUGNDw44cRGzo8MSTSxpE,Q491390,geoId/19139,US,United States of America,IA,Iowa,19139,Muscatine County,US,USA,2,,,,,,,42872,21382,21490,5773,5975,5368,5274,5051,5772,5112,2891,1656,1791861,41.481111,-91.119722,199,1163,80.15,,,,,3.41,7.45,9.8,4.9,9.8,6.82,4.05,,,5.32,4.68,,,27.69,,13.2,,4.05,,8.09,5.96,4.47,6.6,7.03,6.39,3.62,4.05,,5.96,30.03,4.26,4.47,8.09,,4.26,4.9,3.19,4.9,37.06,5.11,8.73,,4.26,4.68,4.26,4.9,5.54,,,-3.205556,-6.816667,-0.105556,0.0,,-6.088889,80.580086
US_IA_19139,2020-02-09,ChIJu9rUGNDw44cRGzo8MSTSxpE,Q491390,geoId/19139,US,United States of America,IA,Iowa,19139,Muscatine County,US,USA,2,,,,,,,42872,21382,21490,5773,5975,5368,5274,5051,5772,5112,2891,1656,1791861,41.481111,-91.119722,199,1163,80.15,,,,,,4.58,7.49,3.74,10.61,7.28,4.78,,3.74,4.99,3.74,3.74,5.2,23.91,3.33,13.72,3.12,4.78,,8.73,4.58,2.91,3.33,8.53,4.16,4.58,4.99,2.91,6.45,28.07,6.86,7.9,6.86,2.91,,6.03,,4.99,43.05,2.91,8.11,2.91,7.07,6.86,3.12,7.28,3.74,,3.33,-0.75,-6.244444,3.5,0.592667,,-3.016667,84.82809
US_IA_19139,2020-02-10,ChIJu9rUGNDw44cRGzo8MSTSxpE,Q491390,geoId/19139,US,United States of America,IA,Iowa,19139,Muscatine County,US,USA,2,,,,,,,42872,21382,21490,5773,5975,5368,5274,5051,5772,5112,2891,1656,1791861,41.481111,-91.119722,199,1163,80.15,,,,,,5.45,6.86,4.57,10.02,8.26,3.69,2.64,3.87,5.45,4.92,2.81,4.04,25.32,3.17,11.61,,5.98,3.87,8.09,7.56,,7.56,5.63,3.87,4.75,4.92,4.57,8.09,32.35,6.51,,6.68,2.99,7.03,5.45,2.99,7.03,42.02,5.28,5.98,3.87,4.4,3.69,4.04,,2.46,4.22,2.46,-2.272222,-5.95,2.188889,1.0922,,-4.844444,82.935276
US_IA_19139,2020-02-11,ChIJu9rUGNDw44cRGzo8MSTSxpE,Q491390,geoId/19139,US,United States of America,IA,Iowa,19139,Muscatine County,US,USA,2,,,,,,,42872,21382,21490,5773,5975,5368,5274,5051,5772,5112,2891,1656,1791861,41.481111,-91.119722,199,1163,80.15,,,,,2.83,4.59,6.36,4.07,11.84,10.07,8.13,2.47,4.07,5.12,4.07,5.12,2.83,25.98,5.12,11.84,3.36,5.3,,6.54,4.07,2.65,7.42,7.07,4.77,,6.01,3.71,6.36,32.87,6.89,3.18,6.36,4.24,3.89,5.83,,6.01,40.3,4.59,6.19,3.18,6.36,2.65,5.48,,3.54,2.65,,-1.944444,-4.527778,1.5,0.0,,-5.083333,79.463688
US_IA_19139,2020-02-12,ChIJu9rUGNDw44cRGzo8MSTSxpE,Q491390,geoId/19139,US,United States of America,IA,Iowa,19139,Muscatine County,US,USA,2,,,,,,,42872,21382,21490,5773,5975,5368,5274,5051,5772,5112,2891,1656,1791861,41.481111,-91.119722,199,1163,80.15,,,,,,6.04,5.15,3.2,8.71,6.93,4.62,2.49,4.8,6.57,,4.44,,26.3,4.26,7.64,3.91,6.04,,9.06,6.22,3.2,4.26,6.04,4.8,,4.44,,7.29,30.38,7.11,3.55,5.86,,5.15,4.44,2.84,6.57,38.2,4.97,6.4,2.67,6.93,4.44,5.51,3.38,3.91,2.49,5.51,-2.033333,-5.816667,1.911111,0.127,,-4.888889,80.973853
US_IA_19139,2020-02-13,ChIJu9rUGNDw44cRGzo8MSTSxpE,Q491390,geoId/19139,US,United States of America,IA,Iowa,19139,Muscatine County,US,USA,2,,,,,,,42872,21382,21490,5773,5975,5368,5274,5051,5772,5112,2891,1656,1791861,41.481111,-91.119722,199,1163,80.15,,,,,,4.34,7.93,5.1,7.37,7.56,,,4.34,7.93,3.21,2.83,,23.61,3.59,9.82,,5.1,3.21,6.8,3.59,2.64,4.91,7.56,3.4,3.59,3.02,,5.67,31.17,6.61,2.64,5.48,4.34,4.72,2.83,,7.18,35.13,3.21,5.86,,4.16,3.4,4.34,,3.59,3.97,,-9.661111,-17.722222,0.6,2.54,,-12.283333,81.301448
US_IA_19139,2020-02-14,ChIJu9rUGNDw44cRGzo8MSTSxpE,Q491390,geoId/19139,US,United States of America,IA,Iowa,19139,Muscatine County,US,USA,2,,,,,,,42872,21382,21490,5773,5975,5368,5274,5051,5772,5112,2891,1656,1791861,41.481111,-91.119722,199,1163,80.15,,,,,,3.43,6.11,2.67,9.35,3.43,4.2,,3.05,4.2,2.86,3.24,,22.13,3.05,9.92,,4.77,,5.72,2.86,,3.05,7.25,,4.58,,3.05,3.05,22.89,5.92,,6.87,4.39,6.68,2.67,3.82,4.58,35.3,3.43,4.2,,4.2,6.49,3.62,,,3.05,,-17.694444,-23.3,-9.916667,0.127,78.74,-22.688889,65.185241
US_IA_19139,2020-02-15,ChIJu9rUGNDw44cRGzo8MSTSxpE,Q491390,geoId/19139,US,United States of America,IA,Iowa,19139,Muscatine County,US,USA,2,,,,,,,42872,21382,21490,5773,5975,5368,5274,5051,5772,5112,2891,1656,1791861,41.481111,-91.119722,199,1163,80.15,2,49,8,,,5.45,9.6,6.32,8.29,6.54,5.01,,3.71,5.67,6.11,3.49,,25.08,4.8,13.3,,,3.05,5.67,4.58,3.05,6.76,6.98,3.49,,5.89,4.58,4.36,27.26,5.67,,8.29,,5.01,5.89,,4.58,35.33,6.11,8.07,,6.54,,4.58,3.49,4.36,,3.92,-4.7,-13.766667,3.744444,0.0,50.8,-9.427778,69.690027
US_IA_19139,2020-02-16,ChIJu9rUGNDw44cRGzo8MSTSxpE,Q491390,geoId/19139,US,United States of America,IA,Iowa,19139,Muscatine County,US,USA,2,,,,,,,42872,21382,21490,5773,5975,5368,5274,5051,5772,5112,2891,1656,1791861,41.481111,-91.119722,199,1163,80.15,11,63,-1,,2.93,7.12,8.8,4.19,12.57,6.28,5.45,,3.35,7.96,5.87,3.56,,25.76,,10.89,4.4,7.12,,7.12,5.03,3.35,6.08,7.33,3.98,3.77,4.19,,6.49,29.74,3.98,,7.12,5.24,7.96,5.03,,,45.24,,5.45,,6.28,,4.82,3.56,4.82,3.56,,-1.455556,-7.85,5.583333,0.0,50.8,-3.783333,84.353273
US_IA_19139,2020-02-17,ChIJu9rUGNDw44cRGzo8MSTSxpE,Q491390,geoId/19139,US,United States of America,IA,Iowa,19139,Muscatine County,US,USA,2,,,,,,,42872,21382,21490,5773,5975,5368,5274,5051,5772,5112,2891,1656,1791861,41.481111,-91.119722,199,1163,80.15,-7,23,-17,6,,4.98,9.95,4.02,10.91,9.38,5.36,,3.06,7.66,4.79,5.36,2.87,27.18,3.44,14.16,4.79,5.93,,8.04,5.93,3.25,7.27,8.04,2.87,,5.17,3.25,5.17,32.16,7.08,,5.17,4.4,4.4,3.64,,5.93,39.43,4.98,6.7,,5.36,6.7,5.55,3.25,4.79,3.25,,1.366667,-1.088889,4.183333,0.719667,,-0.305556,88.792289
US_IA_19139,2020-02-18,ChIJu9rUGNDw44cRGzo8MSTSxpE,Q491390,geoId/19139,US,United States of America,IA,Iowa,19139,Muscatine County,US,USA,2,,,,,,,42872,21382,21490,5773,5975,5368,5274,5051,5772,5112,2891,1656,1791861,41.481111,-91.119722,199,1163,80.15,-7,32,2,0,,5.05,7.49,2.96,11.15,8.36,6.79,3.48,4.35,6.62,6.1,4.01,2.61,21.42,2.96,8.71,3.31,3.31,3.48,8.19,5.4,3.48,5.92,7.84,4.18,3.13,6.1,3.31,4.35,30.3,7.84,3.13,5.92,,2.61,4.18,3.31,7.66,43.89,4.35,7.84,2.96,7.66,4.18,6.44,,2.44,4.35,,0.405556,-2.977778,3.216667,1.342571,,-2.466667,81.274677
US_IA_19139,2020-02-19,ChIJu9rUGNDw44cRGzo8MSTSxpE,Q491390,geoId/19139,US,United States of America,IA,Iowa,19139,Muscatine County,US,USA,2,,,,,,,42872,21382,21490,5773,5975,5368,5274,5051,5772,5112,2891,1656,1791861,41.481111,-91.119722,199,1163,80.15,-4,26,2,-1,,5.34,6.23,3.56,11.4,6.41,4.81,3.38,,7.3,5.34,3.56,3.56,19.94,3.03,8.55,3.03,4.81,4.27,9.08,4.45,3.92,5.7,6.05,5.88,4.27,6.59,3.92,7.66,29.56,6.77,4.09,6.23,5.88,6.77,7.3,3.03,7.66,36.32,4.81,7.3,3.21,6.41,3.03,5.16,,4.63,3.74,,-5.711111,-10.038889,-1.266667,0.0,,-10.277778,70.5132
US_IA_19139,2020-02-20,ChIJu9rUGNDw44cRGzo8MSTSxpE,Q491390,geoId/19139,US,United States of America,IA,Iowa,19139,Muscatine County,US,USA,2,,,,,,,42872,21382,21490,5773,5975,5368,5274,5051,5772,5112,2891,1656,1791861,41.481111,-91.119722,199,1163,80.15,-2,30,3,-1,,4.93,5.81,5.81,8.8,7.22,5.28,,,7.92,3.87,5.28,,20.77,3.52,9.51,,5.63,2.64,6.51,5.46,3.17,4.75,4.93,3.87,2.46,3.17,2.82,8.1,23.77,8.63,3.17,6.87,,2.64,3.7,,6.51,38.03,5.46,4.22,,6.16,5.28,2.46,3.17,3.52,2.99,,-9.266667,-14.516667,-4.616667,0.0,,-15.972222,58.609238
US_IA_19139,2020-02-21,ChIJu9rUGNDw44cRGzo8MSTSxpE,Q491390,geoId/19139,US,United States of America,IA,Iowa,19139,Muscatine County,US,USA,2,,,,,,,42872,21382,21490,5773,5975,5368,5274,5051,5772,5112,2891,1656,1791861,41.481111,-91.119722,199,1163,80.15,-2,25,5,-2,2.7,5.4,7.2,4.5,9.0,9.54,4.32,2.7,,6.3,3.6,4.5,,16.56,3.42,8.82,3.24,3.6,3.42,6.84,4.68,,2.7,5.94,3.78,4.68,3.78,,7.92,27.91,5.4,4.68,8.1,,,2.7,2.7,5.58,39.79,3.78,5.4,,4.68,3.6,5.04,3.6,3.24,3.24,,-5.894444,-12.4,4.255556,0.0,,-12.205556,61.291848
US_IA_19139,2020-02-22,ChIJu9rUGNDw44cRGzo8MSTSxpE,Q491390,geoId/19139,US,United States of America,IA,Iowa,19139,Muscatine County,US,USA,2,,,,,,,42872,21382,21490,5773,5975,5368,5274,5051,5772,5112,2891,1656,1791861,41.481111,-91.119722,199,1163,80.15,4,52,14,,,7.23,9.2,,9.2,11.61,5.26,,3.29,5.26,,,4.16,20.16,4.6,11.17,5.04,5.26,,8.54,4.6,3.94,6.57,4.38,5.04,5.04,4.82,3.07,7.23,30.02,3.5,3.5,5.92,3.07,3.07,3.73,,4.82,35.71,3.29,12.27,,,3.94,3.5,,3.73,,3.73,2.238889,-2.822222,11.188889,0.0,,-5.816667,55.628043
US_IA_19139,2020-02-23,ChIJu9rUGNDw44cRGzo8MSTSxpE,Q491390,geoId/19139,US,United States of America,IA,Iowa,19139,Muscatine County,US,USA,2,,,,,,,42872,21382,21490,5773,5975,5368,5274,5051,5772,5112,2891,1656,1791861,41.481111,-91.119722,199,1163,80.15,12,71,6,,,5.26,8.42,3.37,8.84,8.0,6.74,,3.58,4.63,5.05,4.84,,21.89,4.0,9.05,4.21,5.26,,7.58,5.68,,4.21,6.1,4.21,4.84,5.68,,6.53,23.79,4.42,,9.05,,5.47,3.79,,5.47,41.47,2.95,7.16,4.21,8.42,,,3.79,4.0,4.0,3.37,5.833333,-0.388889,14.566667,0.0,,-1.188889,61.214105
US_IA_19139,2020-02-24,ChIJu9rUGNDw44cRGzo8MSTSxpE,Q491390,geoId/19139,US,United States of America,IA,Iowa,19139,Muscatine County,US,USA,2,,,,,,,42872,21382,21490,5773,5975,5368,5274,5051,5772,5112,2891,1656,1791861,41.481111,-91.119722,199,1163,80.15,-5,41,5,1,2.78,5.38,7.99,3.65,13.02,7.12,4.69,,3.65,7.46,4.69,,,17.19,,8.68,,5.73,3.12,7.81,3.82,,4.34,6.08,3.3,3.12,4.86,2.78,5.73,32.46,5.73,,7.46,3.12,6.6,3.65,3.65,5.03,37.5,3.82,9.03,3.12,5.9,2.78,3.65,2.6,3.65,4.51,,3.333333,0.394444,8.422222,0.0,,-1.405556,71.495881
US_IA_19139,2020-02-25,ChIJu9rUGNDw44cRGzo8MSTSxpE,Q491390,geoId/19139,US,United States of America,IA,Iowa,19139,Muscatine County,US,USA,2,,,,,,,42872,21382,21490,5773,5975,5368,5274,5051,5772,5112,2891,1656,1791861,41.481111,-91.119722,199,1163,80.15,-14,19,1,2,3.59,5.98,9.91,3.76,15.03,10.59,5.64,4.44,3.76,4.95,4.27,3.93,2.56,27.16,3.25,7.86,2.73,4.44,,9.05,5.29,4.1,5.46,6.15,2.39,3.42,5.64,,5.29,35.87,7.68,2.9,4.95,4.61,5.98,5.64,,6.49,39.62,3.42,7.34,,4.1,2.73,4.1,,3.76,3.59,2.9,1.85,0.544444,4.672222,0.0762,,-2.622222,72.522571
US_IA_19139,2020-02-26,ChIJu9rUGNDw44cRGzo8MSTSxpE,Q491390,geoId/19139,US,United States of America,IA,Iowa,19139,Muscatine County,US,USA,2,,,,,,,42872,21382,21490,5773,5975,5368,5274,5051,5772,5112,2891,1656,1791861,41.481111,-91.119722,199,1163,80.15,5,23,1,-1,2.8,3.85,7.17,,8.92,6.64,4.37,,5.42,2.97,4.37,3.32,2.62,24.66,3.32,8.57,2.62,4.55,2.62,9.97,8.92,,3.85,6.64,4.55,5.42,3.85,3.5,7.34,44.94,5.25,,7.34,2.45,5.42,4.2,2.45,6.12,32.7,4.37,7.52,3.5,4.72,,5.25,2.97,7.0,2.8,2.45,-0.116667,-1.894444,1.922222,0.084667,,-6.105556,64.325373
US_IA_19139,2020-02-27,ChIJu9rUGNDw44cRGzo8MSTSxpE,Q491390,geoId/19139,US,United States of America,IA,Iowa,19139,Muscatine County,US,USA,2,,,,,,,42872,21382,21490,5773,5975,5368,5274,5051,5772,5112,2891,1656,1791861,41.481111,-91.119722,199,1163,80.15,4,20,1,-1,3.51,3.68,8.42,3.68,11.4,8.24,6.49,4.03,3.16,5.79,3.86,4.21,,31.39,3.51,9.12,,5.09,,5.96,4.21,4.03,5.26,4.03,3.68,2.63,7.54,,7.89,39.81,7.19,2.98,7.54,3.33,3.68,5.44,,5.44,38.58,5.61,8.94,2.46,5.26,5.09,2.98,,2.46,6.14,,-2.277778,-6.577778,2.333333,0.0,,-7.788889,66.280001
US_IA_19139,2020-02-28,ChIJu9rUGNDw44cRGzo8MSTSxpE,Q491390,geoId/19139,US,United States of America,IA,Iowa,19139,Muscatine County,US,USA,2,,,,,,,42872,21382,21490,5773,5975,5368,5274,5051,5772,5112,2891,1656,1791861,41.481111,-91.119722,199,1163,80.15,4,36,0,-1,2.97,5.24,8.38,5.41,7.15,8.38,4.19,,5.58,3.66,4.36,,,22.16,2.79,9.42,2.97,3.49,2.62,3.49,6.63,2.97,5.41,7.85,4.36,,4.36,2.62,6.46,38.91,5.93,5.24,5.41,,6.28,2.97,,5.41,33.33,2.97,2.79,2.97,5.58,3.66,3.31,2.44,4.01,2.79,,-3.233333,-5.822222,0.277778,0.0,,-6.972222,75.641114
US_IA_19139,2020-02-29,ChIJu9rUGNDw44cRGzo8MSTSxpE,Q491390,geoId/19139,US,United States of America,IA,Iowa,19139,Muscatine County,US,USA,2,,,,,,,42872,21382,21490,5773,5975,5368,5274,5051,5772,5112,2891,1656,1791861,41.481111,-91.119722,199,1163,80.15,7,52,11,,,5.72,7.27,3.74,9.25,6.61,7.93,,3.3,5.29,5.95,3.08,3.08,24.0,4.84,9.47,3.74,4.18,,6.61,4.18,,5.29,6.61,,3.3,,,5.72,37.65,5.95,3.96,5.07,,3.96,4.4,,5.07,39.42,4.84,6.61,,7.05,,5.07,,,,3.96,-3.822222,-11.3,6.594444,0.1016,,-9.055556,67.411642
US_IA_19139,2020-03-01,ChIJu9rUGNDw44cRGzo8MSTSxpE,Q491390,geoId/19139,US,United States of America,IA,Iowa,19139,Muscatine County,US,USA,2,,,,,,,42872,21382,21490,5773,5975,5368,5274,5051,5772,5112,2891,1656,1791861,41.481111,-91.119722,199,1163,80.15,20,82,7,,,5.13,7.9,4.49,11.11,8.12,3.84,,3.84,5.55,3.84,2.99,2.99,24.56,4.7,10.25,,4.91,4.06,7.9,4.27,3.63,5.13,5.77,4.27,3.42,4.06,3.84,4.7,30.97,4.91,4.27,8.33,4.27,3.63,3.2,3.42,7.9,36.52,,7.47,,5.98,4.91,,,4.49,,3.2,7.294444,1.0,17.394444,0.0,,0.144444,60.708165
US_IA_19139,2020-03-02,ChIJu9rUGNDw44cRGzo8MSTSxpE,Q491390,geoId/19139,US,United States of America,IA,Iowa,19139,Muscatine County,US,USA,2,,,,,,,42872,21382,21490,5773,5975,5368,5274,5051,5772,5112,2891,1656,1791861,41.481111,-91.119722,199,1163,80.15,0,39,5,0,,6.07,7.97,5.03,10.4,9.01,5.55,2.43,6.07,5.89,6.41,2.95,2.95,27.73,2.95,7.97,3.64,6.41,2.6,6.07,4.68,,4.85,7.62,3.29,4.33,4.68,3.64,7.8,41.77,6.58,2.77,6.07,,8.14,5.03,3.29,4.85,43.67,3.47,6.24,,5.37,4.33,4.85,,4.68,3.12,,2.911111,-1.938889,12.094444,0.0,,-0.961111,76.081375
US_IA_19139,2020-03-03,ChIJu9rUGNDw44cRGzo8MSTSxpE,Q491390,geoId/19139,US,United States of America,IA,Iowa,19139,Muscatine County,US,USA,2,,,,,,,42872,21382,21490,5773,5975,5368,5274,5051,5772,5112,2891,1656,1791861,41.481111,-91.119722,199,1163,80.15,3,43,3,0,4.0,5.91,6.26,4.17,12.16,9.9,5.04,2.78,2.61,5.91,4.69,4.87,,28.85,3.48,10.6,4.34,6.78,2.43,7.82,5.74,4.17,4.87,7.65,2.61,3.48,5.21,,5.74,44.31,8.34,2.78,4.69,2.95,4.69,5.56,,7.12,39.62,5.21,5.39,2.78,7.47,2.78,5.39,3.82,,4.34,,3.588889,-1.833333,10.75,0.0,,-1.75,68.488726
US_IA_19139,2020-03-04,ChIJu9rUGNDw44cRGzo8MSTSxpE,Q491390,geoId/19139,US,United States of America,IA,Iowa,19139,Muscatine County,US,USA,2,,,,,,,42872,21382,21490,5773,5975,5368,5274,5051,5772,5112,2891,1656,1791861,41.481111,-91.119722,199,1163,80.15,3,41,2,-1,,3.35,6.17,4.58,10.76,7.93,6.17,2.47,5.64,4.41,5.64,4.06,2.65,23.27,3.17,8.29,3.7,9.17,,7.93,4.58,,6.35,6.17,3.17,4.06,4.58,2.82,8.29,39.14,4.76,3.7,7.41,2.82,6.35,5.82,3.7,5.47,34.21,4.94,7.76,4.41,5.47,5.29,4.94,,2.65,2.82,,4.688889,-0.794444,10.383333,0.036286,,-2.494444,60.23596
US_IA_19139,2020-03-05,ChIJu9rUGNDw44cRGzo8MSTSxpE,Q491390,geoId/19139,US,United States of America,IA,Iowa,19139,Muscatine County,US,USA,2,,,,,,,42872,21382,21490,5773,5975,5368,5274,5051,5772,5112,2891,1656,1791861,41.481111,-91.119722,199,1163,80.15,4,33,3,-1,,6.58,5.72,4.85,9.18,9.01,5.37,3.12,6.76,5.2,3.81,4.33,3.12,26.85,,9.01,2.6,6.76,2.6,7.62,5.2,,5.72,7.62,3.46,3.29,6.76,3.29,5.2,37.94,6.24,3.98,7.1,2.6,9.53,6.58,3.98,5.72,39.84,2.94,7.1,,5.72,4.5,4.5,2.77,2.6,3.98,,5.372222,0.25,11.2,0.0,,-2.15,58.766704
US_IA_19139,2020-03-06,ChIJu9rUGNDw44cRGzo8MSTSxpE,Q491390,geoId/19139,US,United States of America,IA,Iowa,19139,Muscatine County,US,USA,2,,,,,,,42872,21382,21490,5773,5975,5368,5274,5051,5772,5112,2891,1656,1791861,41.481111,-91.119722,199,1163,80.15,7,45,3,-2,,5.05,8.84,3.61,11.01,7.94,2.53,3.25,5.05,4.87,4.33,3.07,,22.38,,8.3,2.53,6.14,,11.55,5.59,2.89,4.69,5.05,4.69,4.51,3.79,3.61,9.74,39.88,5.41,3.07,6.14,2.89,7.22,4.15,2.53,7.22,36.27,3.79,7.22,2.71,3.97,4.87,3.43,2.53,2.53,,,3.072222,-1.361111,8.738889,0.0,,-5.111111,55.208065
US_IA_19139,2020-03-07,ChIJu9rUGNDw44cRGzo8MSTSxpE,Q491390,geoId/19139,US,United States of America,IA,Iowa,19139,Muscatine County,US,USA,2,,,,,,,42872,21382,21490,5773,5975,5368,5274,5051,5772,5112,2891,1656,1791861,41.481111,-91.119722,199,1163,80.15,10,61,10,,,4.72,8.16,3.44,10.31,10.09,3.44,,4.72,4.29,4.72,,,20.19,3.65,13.53,3.44,7.95,3.44,6.44,4.29,3.22,4.08,5.8,3.87,3.22,,3.22,6.66,40.59,3.22,,5.8,3.22,,4.08,,4.94,37.15,5.15,3.44,,6.87,,4.51,3.22,3.44,,,4.055556,-3.461111,15.633333,0.0,,-6.033333,48.058304
US_IA_19139,2020-03-08,ChIJu9rUGNDw44cRGzo8MSTSxpE,Q491390,geoId/19139,US,United States of America,IA,Iowa,19139,Muscatine County,US,USA,2,,,,,,,42872,21382,21490,5773,5975,5368,5274,5051,5772,5112,2891,1656,1791861,41.481111,-91.119722,199,1163,80.15,23,79,5,,,5.19,7.14,3.25,9.95,5.19,3.68,,3.9,6.92,4.76,,,35.49,5.41,12.98,4.54,4.54,,7.14,3.9,,4.54,7.14,3.9,3.68,4.54,,,46.31,6.06,4.54,8.01,,4.54,4.33,,,37.87,4.11,5.63,,4.33,4.11,3.25,4.11,3.03,4.11,,11.5,5.633333,21.333333,0.0,,-2.033333,39.115556
