location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_common_cold,search_trends_diabetes,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_SC_45069,2021-07-12,ChIJ8Wf9tac9VYgR4mtmZwskh4Q,Q512816,geoId/45069,US,United States of America,SC,South Carolina,45069,Marlboro County,US,USA,2,6,3,3524,62,13,7947,26691,13953,12738,2925,3022,3629,3599,3385,3784,3281,2128,938,2532516,34.6,-79.68,1257,73.728571,,,-18,2,11.9,15.56,12.81,14.64,29.29,10.98,47.14,,26.895062,22.074074,32.265432,0.53975,22.407407,76.574199
US_SC_45069,2021-07-13,ChIJ8Wf9tac9VYgR4mtmZwskh4Q,Q512816,geoId/45069,US,United States of America,SC,South Carolina,45069,Marlboro County,US,USA,2,1,0,3525,62,7,7954,26691,13953,12738,2925,3022,3629,3599,3385,3784,3281,2128,938,2532516,34.6,-79.68,1257,73.728571,,,-23,5,11.02,13.32,11.02,16.53,34.44,13.78,43.16,7.81,26.0,21.820988,31.91358,0.296333,22.32716,80.28217
US_SC_45069,2021-07-14,ChIJ8Wf9tac9VYgR4mtmZwskh4Q,Q512816,geoId/45069,US,United States of America,SC,South Carolina,45069,Marlboro County,US,USA,2,0,0,3525,62,9,7963,26691,13953,12738,2925,3022,3629,3599,3385,3784,3281,2128,938,2532516,34.6,-79.68,1257,73.728571,,,-22,2,8.73,11.49,10.11,11.03,27.57,8.27,38.14,,25.506173,20.635802,32.253086,2.398889,21.660494,79.429698
US_SC_45069,2021-07-15,ChIJ8Wf9tac9VYgR4mtmZwskh4Q,Q512816,geoId/45069,US,United States of America,SC,South Carolina,45069,Marlboro County,US,USA,2,2,0,3527,62,11,7974,26691,13953,12738,2925,3022,3629,3599,3385,3784,3281,2128,938,2532516,34.6,-79.68,1257,73.728571,,13,-23,3,8.17,12.71,10.44,10.44,20.88,,54.47,,27.216049,22.12963,33.037037,0.0,22.277778,74.687478
US_SC_45069,2021-07-16,ChIJ8Wf9tac9VYgR4mtmZwskh4Q,Q512816,geoId/45069,US,United States of America,SC,South Carolina,45069,Marlboro County,US,USA,2,4,0,3531,62,10,7984,26691,13953,12738,2925,3022,3629,3599,3385,3784,3281,2128,938,2532516,34.6,-79.68,1257,73.728571,,18,-27,5,8.32,18.12,9.3,9.79,25.95,7.83,42.11,9.79,26.444444,22.222222,33.080247,0.211667,22.617284,79.670717
US_SC_45069,2021-07-17,ChIJ8Wf9tac9VYgR4mtmZwskh4Q,Q512816,geoId/45069,US,United States of America,SC,South Carolina,45069,Marlboro County,US,USA,2,0,0,3531,62,38,8022,26691,13953,12738,2925,3022,3629,3599,3385,3784,3281,2128,938,2532516,34.6,-79.68,1257,73.728571,,,-19,,11.95,18.7,11.43,10.91,24.42,14.55,41.56,10.39,25.925926,22.148148,32.425926,0.1524,22.481481,81.51826
US_SC_45069,2021-07-18,ChIJ8Wf9tac9VYgR4mtmZwskh4Q,Q512816,geoId/45069,US,United States of America,SC,South Carolina,45069,Marlboro County,US,USA,2,0,0,3531,62,10,8032,26691,13953,12738,2925,3022,3629,3599,3385,3784,3281,2128,938,2532516,34.6,-79.68,1257,73.728571,,,-24,,7.77,10.36,11.4,10.88,27.97,8.81,47.66,,25.679012,22.123457,32.796296,3.701143,22.351852,82.00017
US_SC_45069,2021-07-19,ChIJ8Wf9tac9VYgR4mtmZwskh4Q,Q512816,geoId/45069,US,United States of America,SC,South Carolina,45069,Marlboro County,US,USA,2,-1,-1,3530,61,9,8041,26691,13953,12738,2925,3022,3629,3599,3385,3784,3281,2128,938,2532516,34.6,-79.68,1257,73.728571,,,-21,3,11.81,13.17,15.44,10.9,28.61,,50.4,,23.530864,21.395062,30.074074,11.5316,21.697531,89.59221
US_SC_45069,2021-07-20,ChIJ8Wf9tac9VYgR4mtmZwskh4Q,Q512816,geoId/45069,US,United States of America,SC,South Carolina,45069,Marlboro County,US,USA,2,2,0,3532,61,0,8041,26691,13953,12738,2925,3022,3629,3599,3385,3784,3281,2128,938,2532516,34.6,-79.68,1257,73.728571,,,-22,3,9.57,12.31,10.03,11.85,20.97,13.22,46.96,8.21,23.95679,20.87037,28.450617,3.005667,20.62963,81.817654
US_SC_45069,2021-07-21,ChIJ8Wf9tac9VYgR4mtmZwskh4Q,Q512816,geoId/45069,US,United States of America,SC,South Carolina,45069,Marlboro County,US,USA,2,4,0,3536,61,16,8057,26691,13953,12738,2925,3022,3629,3599,3385,3784,3281,2128,938,2532516,34.6,-79.68,1257,73.728571,,,-20,4,,20.48,13.34,15.24,32.38,13.81,47.15,,25.685185,21.604938,31.407407,5.6388,21.845679,79.512792
US_SC_45069,2021-07-22,ChIJ8Wf9tac9VYgR4mtmZwskh4Q,Q512816,geoId/45069,US,United States of America,SC,South Carolina,45069,Marlboro County,US,USA,2,2,0,3538,61,7,8064,26691,13953,12738,2925,3022,3629,3599,3385,3784,3281,2128,938,2532516,34.6,-79.68,1257,73.728571,,7,-20,4,9.48,11.38,15.17,7.11,30.82,12.8,37.46,8.53,26.462963,21.41358,32.382716,0.366889,21.216049,73.079993
US_SC_45069,2021-07-23,ChIJ8Wf9tac9VYgR4mtmZwskh4Q,Q512816,geoId/45069,US,United States of America,SC,South Carolina,45069,Marlboro County,US,USA,2,0,0,3538,61,15,8079,26691,13953,12738,2925,3022,3629,3599,3385,3784,3281,2128,938,2532516,34.6,-79.68,1257,73.728571,,14,-25,5,7.88,14.78,16.25,10.84,30.54,11.82,46.3,9.36,26.197531,21.45679,32.216049,0.0,21.320988,74.730106
US_SC_45069,2021-07-24,ChIJ8Wf9tac9VYgR4mtmZwskh4Q,Q512816,geoId/45069,US,United States of America,SC,South Carolina,45069,Marlboro County,US,USA,2,0,0,3538,61,17,8096,26691,13953,12738,2925,3022,3629,3599,3385,3784,3281,2128,938,2532516,34.6,-79.68,1257,73.728571,,,-19,,,19.2,11.2,8.0,34.67,17.6,41.6,,25.444444,19.376543,31.339506,0.0,20.154321,72.69222
US_SC_45069,2021-07-25,ChIJ8Wf9tac9VYgR4mtmZwskh4Q,Q512816,geoId/45069,US,United States of America,SC,South Carolina,45069,Marlboro County,US,USA,2,0,0,3538,61,32,8128,26691,13953,12738,2925,3022,3629,3599,3385,3784,3281,2128,938,2532516,34.6,-79.68,1257,73.728571,,,-23,,8.33,15.1,12.5,9.89,35.93,12.5,32.8,,25.438272,19.697531,31.333333,0.0,20.209877,72.953697
US_SC_45069,2021-07-26,ChIJ8Wf9tac9VYgR4mtmZwskh4Q,Q512816,geoId/45069,US,United States of America,SC,South Carolina,45069,Marlboro County,US,USA,2,11,0,3549,61,7,8135,26691,13953,12738,2925,3022,3629,3599,3385,3784,3281,2128,938,2532516,34.6,-79.68,1257,73.728571,,,-18,3,7.29,15.49,10.02,17.31,30.98,9.57,48.29,6.83,26.802469,20.438272,33.62963,0.0,21.938272,74.825317
US_SC_45069,2021-07-27,ChIJ8Wf9tac9VYgR4mtmZwskh4Q,Q512816,geoId/45069,US,United States of America,SC,South Carolina,45069,Marlboro County,US,USA,2,1,0,3550,61,2,8137,26691,13953,12738,2925,3022,3629,3599,3385,3784,3281,2128,938,2532516,34.6,-79.68,1257,73.728571,,,-21,5,16.14,15.22,10.61,10.61,29.98,11.53,53.05,,27.623457,21.691358,33.518519,0.362857,23.660494,79.162625
US_SC_45069,2021-07-28,ChIJ8Wf9tac9VYgR4mtmZwskh4Q,Q512816,geoId/45069,US,United States of America,SC,South Carolina,45069,Marlboro County,US,USA,2,11,0,3561,61,5,8142,26691,13953,12738,2925,3022,3629,3599,3385,3784,3281,2128,938,2532516,34.6,-79.68,1257,73.728571,,,-22,5,11.55,17.32,12.51,11.55,30.31,15.88,41.86,9.62,26.962963,23.216049,33.450617,7.9756,23.845679,83.202939
US_SC_45069,2021-07-29,ChIJ8Wf9tac9VYgR4mtmZwskh4Q,Q512816,geoId/45069,US,United States of America,SC,South Carolina,45069,Marlboro County,US,USA,2,6,0,3567,61,11,8153,26691,13953,12738,2925,3022,3629,3599,3385,3784,3281,2128,938,2532516,34.6,-79.68,1257,73.728571,,14,-21,3,7.52,15.98,9.87,8.46,29.15,12.69,40.9,10.34,26.074074,20.302469,33.475309,2.721429,22.716049,81.897028
US_SC_45069,2021-07-30,ChIJ8Wf9tac9VYgR4mtmZwskh4Q,Q512816,geoId/45069,US,United States of America,SC,South Carolina,45069,Marlboro County,US,USA,2,13,0,3580,61,29,8182,26691,13953,12738,2925,3022,3629,3599,3385,3784,3281,2128,938,2532516,34.6,-79.68,1257,73.728571,,23,-26,4,,13.22,,11.26,23.5,17.63,38.68,12.24,28.697531,22.45679,33.851852,0.0,24.197531,76.812071
US_SC_45069,2021-07-31,ChIJ8Wf9tac9VYgR4mtmZwskh4Q,Q512816,geoId/45069,US,United States of America,SC,South Carolina,45069,Marlboro County,US,USA,2,0,0,3580,61,21,8203,26691,13953,12738,2925,3022,3629,3599,3385,3784,3281,2128,938,2532516,34.6,-79.68,1257,73.728571,,,-21,,10.78,9.76,12.84,,25.68,,35.95,7.7,28.512346,23.5,34.679012,0.0,23.648148,75.122264
US_SC_45069,2021-08-01,ChIJ8Wf9tac9VYgR4mtmZwskh4Q,Q512816,geoId/45069,US,United States of America,SC,South Carolina,45069,Marlboro County,US,USA,2,0,0,3580,61,13,8216,26691,13953,12738,2925,3022,3629,3599,3385,3784,3281,2128,938,2532516,34.6,-79.68,1257,73.728571,,,-26,,9.78,14.93,14.93,11.32,26.25,13.9,47.35,11.84,27.203704,22.364198,34.925926,5.08,23.049383,78.116656
US_SC_45069,2021-08-02,ChIJ8Wf9tac9VYgR4mtmZwskh4Q,Q512816,geoId/45069,US,United States of America,SC,South Carolina,45069,Marlboro County,US,USA,2,27,0,3607,61,5,8221,26691,13953,12738,2925,3022,3629,3599,3385,3784,3281,2128,938,2532516,34.6,-79.68,1257,73.728571,,,-17,2,8.76,14.11,9.25,10.22,29.2,12.17,43.8,8.27,25.833333,21.722222,33.222222,5.043714,20.882716,74.383652
US_SC_45069,2021-08-03,ChIJ8Wf9tac9VYgR4mtmZwskh4Q,Q512816,geoId/45069,US,United States of America,SC,South Carolina,45069,Marlboro County,US,USA,2,2,0,3609,61,8,8229,26691,13953,12738,2925,3022,3629,3599,3385,3784,3281,2128,938,2532516,34.6,-79.68,1257,73.728571,,,-22,6,13.34,16.2,13.34,15.25,30.02,10.96,41.46,,22.882716,20.574074,28.950617,2.8956,20.987654,89.189351
US_SC_45069,2021-08-04,ChIJ8Wf9tac9VYgR4mtmZwskh4Q,Q512816,geoId/45069,US,United States of America,SC,South Carolina,45069,Marlboro County,US,USA,2,7,0,3616,61,8,8237,26691,13953,12738,2925,3022,3629,3599,3385,3784,3281,2128,938,2532516,34.6,-79.68,1257,73.728571,,,-21,5,17.22,14.27,,10.82,33.95,16.24,44.28,7.38,21.679012,19.512346,24.981481,10.710333,19.358025,86.840815
US_SC_45069,2021-08-05,ChIJ8Wf9tac9VYgR4mtmZwskh4Q,Q512816,geoId/45069,US,United States of America,SC,South Carolina,45069,Marlboro County,US,USA,2,31,0,3647,61,12,8249,26691,13953,12738,2925,3022,3629,3599,3385,3784,3281,2128,938,2532516,34.6,-79.68,1257,73.728571,,,-24,3,14.46,9.64,14.94,7.71,37.12,11.09,40.01,10.12,23.814815,19.91358,29.246914,0.145143,19.320988,76.230466
US_SC_45069,2021-08-06,ChIJ8Wf9tac9VYgR4mtmZwskh4Q,Q512816,geoId/45069,US,United States of America,SC,South Carolina,45069,Marlboro County,US,USA,2,13,0,3660,61,10,8259,26691,13953,12738,2925,3022,3629,3599,3385,3784,3281,2128,938,2532516,34.6,-79.68,1257,73.728571,,11,-23,6,,16.26,12.31,8.87,29.56,11.33,40.89,11.33,23.246914,19.833333,28.253086,0.3175,21.067901,87.800741
US_SC_45069,2021-08-07,ChIJ8Wf9tac9VYgR4mtmZwskh4Q,Q512816,geoId/45069,US,United States of America,SC,South Carolina,45069,Marlboro County,US,USA,2,0,0,3660,61,27,8286,26691,13953,12738,2925,3022,3629,3599,3385,3784,3281,2128,938,2532516,34.6,-79.68,1257,73.728571,,,-18,,15.59,14.03,19.23,8.83,28.58,7.79,42.61,,24.851852,21.512346,29.234568,4.826,22.771605,88.362324
US_SC_45069,2021-08-08,ChIJ8Wf9tac9VYgR4mtmZwskh4Q,Q512816,geoId/45069,US,United States of America,SC,South Carolina,45069,Marlboro County,US,USA,2,0,0,3660,61,10,8296,26691,13953,12738,2925,3022,3629,3599,3385,3784,3281,2128,938,2532516,34.6,-79.68,1257,73.728571,,,-21,,,,13.35,7.7,33.88,7.7,40.04,,25.092593,19.419753,32.148148,1.42875,20.919753,77.912605
US_SC_45069,2021-08-09,ChIJ8Wf9tac9VYgR4mtmZwskh4Q,Q512816,geoId/45069,US,United States of America,SC,South Carolina,45069,Marlboro County,US,USA,2,29,0,3689,61,3,8299,26691,13953,12738,2925,3022,3629,3599,3385,3784,3281,2128,938,2532516,34.6,-79.68,1257,73.728571,,,-18,3,8.12,18.62,10.03,12.89,32.94,,39.62,8.12,26.740741,20.722222,32.617284,0.0,21.876543,74.898629
US_SC_45069,2021-08-10,ChIJ8Wf9tac9VYgR4mtmZwskh4Q,Q512816,geoId/45069,US,United States of America,SC,South Carolina,45069,Marlboro County,US,USA,2,9,0,3698,61,0,8299,26691,13953,12738,2925,3022,3629,3599,3385,3784,3281,2128,938,2532516,34.6,-79.68,1257,73.728571,,,-22,5,7.18,11.49,16.75,14.36,28.72,11.97,37.33,11.49,27.32716,22.037037,33.308642,0.0,23.222222,78.507808
US_SC_45069,2021-08-11,ChIJ8Wf9tac9VYgR4mtmZwskh4Q,Q512816,geoId/45069,US,United States of America,SC,South Carolina,45069,Marlboro County,US,USA,2,6,0,3704,61,4,8303,26691,13953,12738,2925,3022,3629,3599,3385,3784,3281,2128,938,2532516,34.6,-79.68,1257,73.728571,,,-19,4,8.83,17.66,11.29,18.16,28.95,13.74,44.65,11.29,27.660494,22.932099,33.907407,0.4572,23.407407,77.812679
US_SC_45069,2021-08-12,ChIJ8Wf9tac9VYgR4mtmZwskh4Q,Q512816,geoId/45069,US,United States of America,SC,South Carolina,45069,Marlboro County,US,USA,2,18,0,3722,61,0,8303,26691,13953,12738,2925,3022,3629,3599,3385,3784,3281,2128,938,2532516,34.6,-79.68,1257,73.728571,,,-21,2,,10.85,9.91,8.49,23.12,11.32,40.11,,27.987654,23.049383,34.154321,0.47625,23.388889,76.305593
US_SC_45069,2021-08-13,ChIJ8Wf9tac9VYgR4mtmZwskh4Q,Q512816,geoId/45069,US,United States of America,SC,South Carolina,45069,Marlboro County,US,USA,2,12,0,3734,61,55,8358,26691,13953,12738,2925,3022,3629,3599,3385,3784,3281,2128,938,2532516,34.6,-79.68,1257,73.728571,,26,-23,5,9.74,12.66,12.17,14.12,24.35,12.66,45.77,,28.530864,23.240741,34.648148,0.0,23.487654,74.377357
US_SC_45069,2021-08-14,ChIJ8Wf9tac9VYgR4mtmZwskh4Q,Q512816,geoId/45069,US,United States of America,SC,South Carolina,45069,Marlboro County,US,USA,2,0,0,3734,61,33,8391,26691,13953,12738,2925,3022,3629,3599,3385,3784,3281,2128,938,2532516,34.6,-79.68,1257,73.728571,,,-21,,9.65,14.47,13.94,8.04,24.12,11.26,39.14,,27.826389,22.631944,34.166667,0.0,22.951389,75.019506
US_SC_45069,2021-08-15,ChIJ8Wf9tac9VYgR4mtmZwskh4Q,Q512816,geoId/45069,US,United States of America,SC,South Carolina,45069,Marlboro County,US,USA,2,0,0,3734,61,19,8410,26691,13953,12738,2925,3022,3629,3599,3385,3784,3281,2128,938,2532516,34.6,-79.68,1257,73.728571,,,-26,,7.53,13.56,18.08,15.07,30.64,11.55,42.7,,26.256944,22.319444,32.951389,0.0,22.5625,80.357248
US_SC_45069,2021-08-16,ChIJ8Wf9tac9VYgR4mtmZwskh4Q,Q512816,geoId/45069,US,United States of America,SC,South Carolina,45069,Marlboro County,US,USA,2,41,0,3775,61,10,8420,26691,13953,12738,2925,3022,3629,3599,3385,3784,3281,2128,938,2532516,34.6,-79.68,1257,73.728571,,,-19,1,6.7,12.05,12.95,8.48,33.49,7.14,41.08,6.7,25.660494,22.753086,31.537037,0.8128,23.259259,86.82063
US_SC_45069,2021-08-17,ChIJ8Wf9tac9VYgR4mtmZwskh4Q,Q512816,geoId/45069,US,United States of America,SC,South Carolina,45069,Marlboro County,US,USA,2,2,0,3777,61,2,8422,26691,13953,12738,2925,3022,3629,3599,3385,3784,3281,2128,938,2532516,34.6,-79.68,1257,73.728571,,,-20,5,9.28,8.86,8.43,10.96,32.89,8.43,36.69,8.86,25.308642,22.876543,30.067901,3.1496,23.555556,90.17815
US_SC_45069,2021-08-18,ChIJ8Wf9tac9VYgR4mtmZwskh4Q,Q512816,geoId/45069,US,United States of America,SC,South Carolina,45069,Marlboro County,US,USA,2,19,0,3796,61,12,8434,26691,13953,12738,2925,3022,3629,3599,3385,3784,3281,2128,938,2532516,34.6,-79.68,1257,73.728571,,,-18,4,9.81,12.17,16.88,8.24,26.3,12.56,35.33,8.24,27.716049,23.864198,32.716049,12.6365,24.209877,81.427717
US_SC_45069,2021-08-19,ChIJ8Wf9tac9VYgR4mtmZwskh4Q,Q512816,geoId/45069,US,United States of America,SC,South Carolina,45069,Marlboro County,US,USA,2,15,0,3811,61,9,8443,26691,13953,12738,2925,3022,3629,3599,3385,3784,3281,2128,938,2532516,34.6,-79.68,1257,73.728571,,,-19,4,8.72,12.28,11.49,10.7,37.25,7.53,37.25,,28.54321,24.055556,34.635802,1.124857,24.04321,76.852641
US_SC_45069,2021-08-20,ChIJ8Wf9tac9VYgR4mtmZwskh4Q,Q512816,geoId/45069,US,United States of America,SC,South Carolina,45069,Marlboro County,US,USA,2,12,0,3823,61,16,8459,26691,13953,12738,2925,3022,3629,3599,3385,3784,3281,2128,938,2532516,34.6,-79.68,1257,73.728571,,18,-20,6,,12.38,14.45,8.67,22.29,9.08,35.91,6.19,26.703704,22.882716,33.555556,3.4544,23.246914,81.528707
US_SC_45069,2021-08-21,ChIJ8Wf9tac9VYgR4mtmZwskh4Q,Q512816,geoId/45069,US,United States of America,SC,South Carolina,45069,Marlboro County,US,USA,2,0,0,3823,61,36,8495,26691,13953,12738,2925,3022,3629,3599,3385,3784,3281,2128,938,2532516,34.6,-79.68,1257,73.728571,,,-18,,,18.79,13.57,,30.8,8.35,36.02,9.39,26.271605,21.679012,32.567901,10.795,22.654321,80.659073
US_SC_45069,2021-08-22,ChIJ8Wf9tac9VYgR4mtmZwskh4Q,Q512816,geoId/45069,US,United States of America,SC,South Carolina,45069,Marlboro County,US,USA,2,0,0,3823,61,21,8516,26691,13953,12738,2925,3022,3629,3599,3385,3784,3281,2128,938,2532516,34.6,-79.68,1257,73.728571,,,-20,,7.63,16.79,9.16,9.16,35.62,11.19,44.78,9.16,24.777778,21.91358,30.882716,2.032,22.666667,88.321663
US_SC_45069,2021-08-23,ChIJ8Wf9tac9VYgR4mtmZwskh4Q,Q512816,geoId/45069,US,United States of America,SC,South Carolina,45069,Marlboro County,US,USA,2,69,0,3892,61,17,8533,26691,13953,12738,2925,3022,3629,3599,3385,3784,3281,2128,938,2532516,34.6,-79.68,1257,73.728571,,,-20,4,,11.95,14.24,9.19,28.49,11.95,31.7,,26.154321,22.228395,32.351852,9.942286,22.981481,82.859327
US_SC_45069,2021-08-24,ChIJ8Wf9tac9VYgR4mtmZwskh4Q,Q512816,geoId/45069,US,United States of America,SC,South Carolina,45069,Marlboro County,US,USA,2,9,0,3901,61,8,8541,26691,13953,12738,2925,3022,3629,3599,3385,3784,3281,2128,938,2532516,34.6,-79.68,1257,73.728571,,,-22,5,9.06,16.69,18.6,,39.1,10.01,41.49,,27.691358,22.067901,34.746914,0.0,22.598765,73.981147
US_SC_45069,2021-08-25,ChIJ8Wf9tac9VYgR4mtmZwskh4Q,Q512816,geoId/45069,US,United States of America,SC,South Carolina,45069,Marlboro County,US,USA,2,15,0,3916,61,24,8565,26691,13953,12738,2925,3022,3629,3599,3385,3784,3281,2128,938,2532516,34.6,-79.68,1257,73.728571,,,-18,5,12.62,16.82,11.68,,36.91,11.68,35.98,10.28,26.574074,22.0,33.814815,4.064,22.987654,80.804599
US_SC_45069,2021-08-26,ChIJ8Wf9tac9VYgR4mtmZwskh4Q,Q512816,geoId/45069,US,United States of America,SC,South Carolina,45069,Marlboro County,US,USA,2,21,0,3937,61,41,8606,26691,13953,12738,2925,3022,3629,3599,3385,3784,3281,2128,938,2532516,34.6,-79.68,1257,73.728571,,6,-20,3,10.06,17.72,17.24,12.93,37.83,13.41,39.74,9.1,26.648148,21.549383,33.12963,0.41275,22.654321,78.926785
US_SC_45069,2021-08-27,ChIJ8Wf9tac9VYgR4mtmZwskh4Q,Q512816,geoId/45069,US,United States of America,SC,South Carolina,45069,Marlboro County,US,USA,2,27,0,3964,61,20,8626,26691,13953,12738,2925,3022,3629,3599,3385,3784,3281,2128,938,2532516,34.6,-79.68,1257,73.728571,,18,-21,4,,15.54,27.2,9.71,36.92,8.26,40.32,7.29,27.006173,20.493827,33.512346,0.0,22.067901,74.539645
US_SC_45069,2021-08-28,ChIJ8Wf9tac9VYgR4mtmZwskh4Q,Q512816,geoId/45069,US,United States of America,SC,South Carolina,45069,Marlboro County,US,USA,2,0,0,3964,61,0,8626,26691,13953,12738,2925,3022,3629,3599,3385,3784,3281,2128,938,2532516,34.6,-79.68,1257,73.728571,,,-16,,,19.07,16.43,9.01,25.96,10.07,41.86,12.72,27.419753,21.080247,33.666667,0.0,22.37037,74.130711
US_SC_45069,2021-08-29,ChIJ8Wf9tac9VYgR4mtmZwskh4Q,Q512816,geoId/45069,US,United States of America,SC,South Carolina,45069,Marlboro County,US,USA,2,0,0,3964,61,84,8710,26691,13953,12738,2925,3022,3629,3599,3385,3784,3281,2128,938,2532516,34.6,-79.68,1257,73.728571,,,-23,,8.03,23.6,16.07,12.55,30.63,13.56,36.66,,26.407407,20.203704,33.641975,0.0,21.561728,74.93695
US_SC_45069,2021-08-30,ChIJ8Wf9tac9VYgR4mtmZwskh4Q,Q512816,geoId/45069,US,United States of America,SC,South Carolina,45069,Marlboro County,US,USA,2,92,1,4056,62,36,8746,26691,13953,12738,2925,3022,3629,3599,3385,3784,3281,2128,938,2532516,34.6,-79.68,1257,73.728571,,,-16,3,,13.13,18.56,12.22,41.2,14.94,44.37,9.05,26.845679,19.901235,33.845679,0.0,20.969136,70.483526
US_SC_45069,2021-08-31,ChIJ8Wf9tac9VYgR4mtmZwskh4Q,Q512816,geoId/45069,US,United States of America,SC,South Carolina,45069,Marlboro County,US,USA,2,14,0,4070,62,10,8756,26691,13953,12738,2925,3022,3629,3599,3385,3784,3281,2128,938,2532516,34.6,-79.68,1257,73.728571,,,-19,4,9.89,16.49,15.08,10.84,36.75,15.55,40.99,9.42,26.598765,20.45679,33.530864,0.0,21.358025,73.176294
US_SC_45069,2021-09-01,ChIJ8Wf9tac9VYgR4mtmZwskh4Q,Q512816,geoId/45069,US,United States of America,SC,South Carolina,45069,Marlboro County,US,USA,2,26,1,4096,63,16,8772,26691,13953,12738,2925,3022,3629,3599,3385,3784,3281,2128,938,2532516,34.6,-79.68,1257,73.728571,,,-20,5,,15.23,21.06,9.86,33.15,10.75,37.19,11.2,26.388889,22.962963,31.179012,0.108857,22.098765,77.440572
US_SC_45069,2021-09-02,ChIJ8Wf9tac9VYgR4mtmZwskh4Q,Q512816,geoId/45069,US,United States of America,SC,South Carolina,45069,Marlboro County,US,USA,2,26,1,4122,64,22,8794,26691,13953,12738,2925,3022,3629,3599,3385,3784,3281,2128,938,2532516,34.6,-79.68,1257,73.728571,,10,-20,4,8.13,20.32,18.52,13.1,32.97,10.84,37.94,,25.006173,20.296296,29.481481,0.0,18.333333,66.810811
US_SC_45069,2021-09-03,ChIJ8Wf9tac9VYgR4mtmZwskh4Q,Q512816,geoId/45069,US,United States of America,SC,South Carolina,45069,Marlboro County,US,USA,2,27,1,4149,65,30,8824,26691,13953,12738,2925,3022,3629,3599,3385,3784,3281,2128,938,2532516,34.6,-79.68,1257,73.728571,,32,-21,3,,13.5,20.48,9.31,33.05,11.17,33.51,,20.876543,12.623457,28.95679,0.0,11.641975,55.862488
US_SC_45069,2021-09-04,ChIJ8Wf9tac9VYgR4mtmZwskh4Q,Q512816,geoId/45069,US,United States of America,SC,South Carolina,45069,Marlboro County,US,USA,2,0,0,4149,65,58,8882,26691,13953,12738,2925,3022,3629,3599,3385,3784,3281,2128,938,2532516,34.6,-79.68,1257,73.728571,,,-25,,,14.27,22.43,9.69,26.51,8.16,44.86,12.23,20.771605,12.222222,29.771605,0.0,12.993827,61.303341
US_SC_45069,2021-09-05,ChIJ8Wf9tac9VYgR4mtmZwskh4Q,Q512816,geoId/45069,US,United States of America,SC,South Carolina,45069,Marlboro County,US,USA,2,0,0,4149,65,0,8882,26691,13953,12738,2925,3022,3629,3599,3385,3784,3281,2128,938,2532516,34.6,-79.68,1257,73.728571,,,-34,,11.42,14.4,15.89,9.44,28.3,,35.26,7.45,22.308642,14.283951,30.67284,0.0,15.530864,65.646116
US_SC_45069,2021-09-06,ChIJ8Wf9tac9VYgR4mtmZwskh4Q,Q512816,geoId/45069,US,United States of America,SC,South Carolina,45069,Marlboro County,US,USA,2,52,1,4201,66,0,8882,26691,13953,12738,2925,3022,3629,3599,3385,3784,3281,2128,938,2532516,34.6,-79.68,1257,73.728571,,,-65,15,9.76,11.71,15.61,8.78,27.32,10.25,39.03,9.76,23.91358,16.037037,32.061728,0.0,18.135802,70.279002
US_SC_45069,2021-09-07,ChIJ8Wf9tac9VYgR4mtmZwskh4Q,Q512816,geoId/45069,US,United States of America,SC,South Carolina,45069,Marlboro County,US,USA,2,15,1,4216,67,65,8947,26691,13953,12738,2925,3022,3629,3599,3385,3784,3281,2128,938,2532516,34.6,-79.68,1257,73.728571,,,-23,4,11.72,15.19,16.92,10.85,37.75,12.58,42.52,7.38,25.888889,18.54321,33.012346,0.0,18.679012,64.750747
US_SC_45069,2021-09-08,ChIJ8Wf9tac9VYgR4mtmZwskh4Q,Q512816,geoId/45069,US,United States of America,SC,South Carolina,45069,Marlboro County,US,USA,2,20,0,4236,67,12,8959,26691,13953,12738,2925,3022,3629,3599,3385,3784,3281,2128,938,2532516,34.6,-79.68,1257,73.728571,,,-21,6,7.59,14.28,21.87,6.69,28.56,10.71,34.81,,25.592593,20.604938,32.666667,15.6972,21.845679,79.951127
US_SC_45069,2021-09-09,ChIJ8Wf9tac9VYgR4mtmZwskh4Q,Q512816,geoId/45069,US,United States of America,SC,South Carolina,45069,Marlboro County,US,USA,2,12,0,4248,67,28,8987,26691,13953,12738,2925,3022,3629,3599,3385,3784,3281,2128,938,2532516,34.6,-79.68,1257,73.728571,,,-22,5,,17.78,20.89,9.33,31.11,12.44,45.78,8.44,23.240741,21.598765,29.765432,5.2832,21.37037,89.335366
