location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_workplaces,search_trends_allergy,search_trends_common_cold,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_IA_19047,2020-08-08,ChIJDR4x_YXBkocR2MlPycpHmqE,Q113823,geoId/19047,US,United States of America,IA,Iowa,19047,Crawford County,US,USA,2,1,0,727,3,,,17076,8756,8320,2438,2377,2101,1999,1932,2210,1923,1234,862,1789530,42.037222,-95.378611,1852,78.38,,-13,15.15,11.96,26.31,35.08,25.444444,20.855556,30.822222,0.0,,22.183333,82.361453
US_IA_19047,2020-08-09,ChIJDR4x_YXBkocR2MlPycpHmqE,Q113823,geoId/19047,US,United States of America,IA,Iowa,19047,Crawford County,US,USA,2,1,0,728,3,,,17076,8756,8320,2438,2377,2101,1999,1932,2210,1923,1234,862,1789530,42.037222,-95.378611,1852,78.38,,,13.62,,26.47,37.06,26.194444,20.888889,32.066667,2.582333,,22.255556,79.19376
US_IA_19047,2020-08-10,ChIJDR4x_YXBkocR2MlPycpHmqE,Q113823,geoId/19047,US,United States of America,IA,Iowa,19047,Crawford County,US,USA,2,2,0,730,3,,,17076,8756,8320,2438,2377,2101,1999,1932,2210,1923,1234,862,1789530,42.037222,-95.378611,1852,78.38,,-24,13.52,,19.54,33.06,23.416667,16.5,30.005556,1.862667,,19.894444,80.866903
US_IA_19047,2020-08-11,ChIJDR4x_YXBkocR2MlPycpHmqE,Q113823,geoId/19047,US,United States of America,IA,Iowa,19047,Crawford County,US,USA,2,1,0,731,3,,,17076,8756,8320,2438,2377,2101,1999,1932,2210,1923,1234,862,1789530,42.037222,-95.378611,1852,78.38,,-23,13.21,,19.08,32.29,19.694444,12.0,28.688889,1.2446,,14.505556,72.265617
US_IA_19047,2020-08-12,ChIJDR4x_YXBkocR2MlPycpHmqE,Q113823,geoId/19047,US,United States of America,IA,Iowa,19047,Crawford County,US,USA,2,5,0,736,3,,,17076,8756,8320,2438,2377,2101,1999,1932,2210,1923,1234,862,1789530,42.037222,-95.378611,1852,78.38,,-24,12.87,,22.16,31.46,24.133333,18.683333,29.727778,0.03175,,21.072222,83.179772
US_IA_19047,2020-08-13,ChIJDR4x_YXBkocR2MlPycpHmqE,Q113823,geoId/19047,US,United States of America,IA,Iowa,19047,Crawford County,US,USA,2,7,0,743,3,,,17076,8756,8320,2438,2377,2101,1999,1932,2210,1923,1234,862,1789530,42.037222,-95.378611,1852,78.38,,-22,15.86,10.82,14.42,37.5,25.688889,20.661111,31.716667,0.0,,22.105556,80.810078
US_IA_19047,2020-08-14,ChIJDR4x_YXBkocR2MlPycpHmqE,Q113823,geoId/19047,US,United States of America,IA,Iowa,19047,Crawford County,US,USA,2,0,0,743,3,,,17076,8756,8320,2438,2377,2101,1999,1932,2210,1923,1234,862,1789530,42.037222,-95.378611,1852,78.38,,-27,,,21.57,30.5,25.333333,20.033333,31.222222,0.0,,21.738889,80.74409
US_IA_19047,2020-08-15,ChIJDR4x_YXBkocR2MlPycpHmqE,Q113823,geoId/19047,US,United States of America,IA,Iowa,19047,Crawford County,US,USA,2,10,0,753,3,,,17076,8756,8320,2438,2377,2101,1999,1932,2210,1923,1234,862,1789530,42.037222,-95.378611,1852,78.38,,-5,,,15.81,24.96,22.577778,13.666667,29.227778,0.3556,,16.505556,68.772395
US_IA_19047,2020-08-16,ChIJDR4x_YXBkocR2MlPycpHmqE,Q113823,geoId/19047,US,United States of America,IA,Iowa,19047,Crawford County,US,USA,2,1,0,754,3,,,17076,8756,8320,2438,2377,2101,1999,1932,2210,1923,1234,862,1789530,42.037222,-95.378611,1852,78.38,,,,,17.59,30.16,21.883333,14.227778,30.633333,0.0,,15.411111,67.096713
US_IA_19047,2020-08-17,ChIJDR4x_YXBkocR2MlPycpHmqE,Q113823,geoId/19047,US,United States of America,IA,Iowa,19047,Crawford County,US,USA,2,3,0,757,3,,,17076,8756,8320,2438,2377,2101,1999,1932,2210,1923,1234,862,1789530,42.037222,-95.378611,1852,78.38,,,,,14.61,46.76,21.633333,15.35,28.233333,0.036286,,15.366667,67.692534
US_IA_19047,2020-08-18,ChIJDR4x_YXBkocR2MlPycpHmqE,Q113823,geoId/19047,US,United States of America,IA,Iowa,19047,Crawford County,US,USA,2,-1,0,756,3,,,17076,8756,8320,2438,2377,2101,1999,1932,2210,1923,1234,862,1789530,42.037222,-95.378611,1852,78.38,,,12.32,12.32,21.02,39.87,19.527778,10.772222,28.516667,0.0,,13.538889,68.509729
US_IA_19047,2020-08-19,ChIJDR4x_YXBkocR2MlPycpHmqE,Q113823,geoId/19047,US,United States of America,IA,Iowa,19047,Crawford County,US,USA,2,9,0,765,3,,,17076,8756,8320,2438,2377,2101,1999,1932,2210,1923,1234,862,1789530,42.037222,-95.378611,1852,78.38,,,,,27.0,30.64,20.061111,10.638889,28.911111,0.0,,13.972222,68.188578
US_IA_19047,2020-08-20,ChIJDR4x_YXBkocR2MlPycpHmqE,Q113823,geoId/19047,US,United States of America,IA,Iowa,19047,Crawford County,US,USA,2,4,0,769,3,,,17076,8756,8320,2438,2377,2101,1999,1932,2210,1923,1234,862,1789530,42.037222,-95.378611,1852,78.38,,,,,26.87,40.67,21.694444,14.455556,29.111111,0.0,,16.161111,71.039505
US_IA_19047,2020-08-21,ChIJDR4x_YXBkocR2MlPycpHmqE,Q113823,geoId/19047,US,United States of America,IA,Iowa,19047,Crawford County,US,USA,2,7,0,776,3,,,17076,8756,8320,2438,2377,2101,1999,1932,2210,1923,1234,862,1789530,42.037222,-95.378611,1852,78.38,,,14.67,,23.17,41.7,24.344444,17.394444,32.755556,0.0,,17.788889,67.07968
US_IA_19047,2020-08-22,ChIJDR4x_YXBkocR2MlPycpHmqE,Q113823,geoId/19047,US,United States of America,IA,Iowa,19047,Crawford County,US,USA,2,6,0,782,3,,,17076,8756,8320,2438,2377,2101,1999,1932,2210,1923,1234,862,1789530,42.037222,-95.378611,1852,78.38,,,20.23,,17.7,28.65,24.927778,18.988889,32.116667,0.0,,19.494444,72.15483
US_IA_19047,2020-08-23,ChIJDR4x_YXBkocR2MlPycpHmqE,Q113823,geoId/19047,US,United States of America,IA,Iowa,19047,Crawford County,US,USA,2,6,0,788,3,,,17076,8756,8320,2438,2377,2101,1999,1932,2210,1923,1234,862,1789530,42.037222,-95.378611,1852,78.38,,,11.81,,21.25,30.7,25.85,17.572222,35.144444,0.0,,20.122222,71.268806
US_IA_19047,2020-08-24,ChIJDR4x_YXBkocR2MlPycpHmqE,Q113823,geoId/19047,US,United States of America,IA,Iowa,19047,Crawford County,US,USA,2,6,0,794,3,,,17076,8756,8320,2438,2377,2101,1999,1932,2210,1923,1234,862,1789530,42.037222,-95.378611,1852,78.38,,,13.29,,13.93,39.88,27.161111,19.138889,35.611111,0.0,,19.6,63.794583
US_IA_19047,2020-08-25,ChIJDR4x_YXBkocR2MlPycpHmqE,Q113823,geoId/19047,US,United States of America,IA,Iowa,19047,Crawford County,US,USA,2,3,0,797,3,,,17076,8756,8320,2438,2377,2101,1999,1932,2210,1923,1234,862,1789530,42.037222,-95.378611,1852,78.38,,,13.67,9.51,22.59,33.29,26.438889,18.955556,34.827778,0.0,,18.938889,63.735967
US_IA_19047,2020-08-26,ChIJDR4x_YXBkocR2MlPycpHmqE,Q113823,geoId/19047,US,United States of America,IA,Iowa,19047,Crawford County,US,USA,2,7,0,804,3,,,17076,8756,8320,2438,2377,2101,1999,1932,2210,1923,1234,862,1789530,42.037222,-95.378611,1852,78.38,,,11.98,9.58,18.57,34.14,26.683333,19.388889,34.272222,0.0,,18.305556,60.440895
US_IA_19047,2020-08-27,ChIJDR4x_YXBkocR2MlPycpHmqE,Q113823,geoId/19047,US,United States of America,IA,Iowa,19047,Crawford County,US,USA,2,8,0,812,3,,,17076,8756,8320,2438,2377,2101,1999,1932,2210,1923,1234,862,1789530,42.037222,-95.378611,1852,78.38,,,,,24.04,27.48,26.75,20.683333,34.8,0.0,,19.594444,65.172578
US_IA_19047,2020-08-28,ChIJDR4x_YXBkocR2MlPycpHmqE,Q113823,geoId/19047,US,United States of America,IA,Iowa,19047,Crawford County,US,USA,2,10,0,822,3,,,17076,8756,8320,2438,2377,2101,1999,1932,2210,1923,1234,862,1789530,42.037222,-95.378611,1852,78.38,,,,11.85,16.21,31.8,26.605556,20.916667,34.05,0.0,,20.794444,70.698181
US_IA_19047,2020-08-29,ChIJDR4x_YXBkocR2MlPycpHmqE,Q113823,geoId/19047,US,United States of America,IA,Iowa,19047,Crawford County,US,USA,2,6,0,828,3,,,17076,8756,8320,2438,2377,2101,1999,1932,2210,1923,1234,862,1789530,42.037222,-95.378611,1852,78.38,,,,,16.0,28.01,20.961111,13.466667,28.377778,0.0,,13.35,61.922447
US_IA_19047,2020-08-30,ChIJDR4x_YXBkocR2MlPycpHmqE,Q113823,geoId/19047,US,United States of America,IA,Iowa,19047,Crawford County,US,USA,2,4,0,832,3,,,17076,8756,8320,2438,2377,2101,1999,1932,2210,1923,1234,862,1789530,42.037222,-95.378611,1852,78.38,,,16.17,,23.1,37.72,18.233333,10.011111,27.077778,0.0,,10.883333,62.365726
US_IA_19047,2020-08-31,ChIJDR4x_YXBkocR2MlPycpHmqE,Q113823,geoId/19047,US,United States of America,IA,Iowa,19047,Crawford County,US,USA,2,4,0,836,3,,,17076,8756,8320,2438,2377,2101,1999,1932,2210,1923,1234,862,1789530,42.037222,-95.378611,1852,78.38,,,10.25,,17.48,32.55,20.638889,14.355556,25.861111,1.3335,,12.222222,58.650864
US_IA_19047,2020-09-01,ChIJDR4x_YXBkocR2MlPycpHmqE,Q113823,geoId/19047,US,United States of America,IA,Iowa,19047,Crawford County,US,USA,2,0,0,836,3,,,17076,8756,8320,2438,2377,2101,1999,1932,2210,1923,1234,862,1789530,42.037222,-95.378611,1852,78.38,,,11.82,,16.55,43.75,16.766667,10.177778,24.666667,0.4445,,10.261111,65.754803
US_IA_19047,2020-09-02,ChIJDR4x_YXBkocR2MlPycpHmqE,Q113823,geoId/19047,US,United States of America,IA,Iowa,19047,Crawford County,US,USA,2,5,0,841,3,,,17076,8756,8320,2438,2377,2101,1999,1932,2210,1923,1234,862,1789530,42.037222,-95.378611,1852,78.38,,,,,20.55,34.46,20.466667,11.511111,31.666667,0.0,,12.116667,58.957966
US_IA_19047,2020-09-03,ChIJDR4x_YXBkocR2MlPycpHmqE,Q113823,geoId/19047,US,United States of America,IA,Iowa,19047,Crawford County,US,USA,2,14,0,855,3,,,17076,8756,8320,2438,2377,2101,1999,1932,2210,1923,1234,862,1789530,42.037222,-95.378611,1852,78.38,,,12.33,,26.5,35.75,21.344444,15.188889,28.605556,0.0,,10.222222,49.237223
US_IA_19047,2020-09-04,ChIJDR4x_YXBkocR2MlPycpHmqE,Q113823,geoId/19047,US,United States of America,IA,Iowa,19047,Crawford County,US,USA,2,8,0,863,3,,,17076,8756,8320,2438,2377,2101,1999,1932,2210,1923,1234,862,1789530,42.037222,-95.378611,1852,78.38,,,,,29.27,33.54,17.777778,8.272222,29.522222,0.0,,6.811111,48.990431
US_IA_19047,2020-09-05,ChIJDR4x_YXBkocR2MlPycpHmqE,Q113823,geoId/19047,US,United States of America,IA,Iowa,19047,Crawford County,US,USA,2,2,0,865,3,,,17076,8756,8320,2438,2377,2101,1999,1932,2210,1923,1234,862,1789530,42.037222,-95.378611,1852,78.38,,,,16.4,27.88,33.62,20.627778,9.588889,32.888889,0.0,,11.094444,54.704876
US_IA_19047,2020-09-06,ChIJDR4x_YXBkocR2MlPycpHmqE,Q113823,geoId/19047,US,United States of America,IA,Iowa,19047,Crawford County,US,USA,2,1,0,866,3,,,17076,8756,8320,2438,2377,2101,1999,1932,2210,1923,1234,862,1789530,42.037222,-95.378611,1852,78.38,,,,,25.26,35.52,27.838889,22.877778,34.25,0.0,,18.566667,57.317546
US_IA_19047,2020-09-07,ChIJDR4x_YXBkocR2MlPycpHmqE,Q113823,geoId/19047,US,United States of America,IA,Iowa,19047,Crawford County,US,USA,2,2,0,868,3,,,17076,8756,8320,2438,2377,2101,1999,1932,2210,1923,1234,862,1789530,42.037222,-95.378611,1852,78.38,,,14.39,12.88,15.91,32.58,19.711111,11.816667,30.522222,0.0,,8.922222,49.894441
US_IA_19047,2020-09-08,ChIJDR4x_YXBkocR2MlPycpHmqE,Q113823,geoId/19047,US,United States of America,IA,Iowa,19047,Crawford County,US,USA,2,3,0,871,3,,,17076,8756,8320,2438,2377,2101,1999,1932,2210,1923,1234,862,1789530,42.037222,-95.378611,1852,78.38,,,,13.94,18.59,34.27,10.0,6.627778,18.561111,3.217333,,6.716667,80.264975
US_IA_19047,2020-09-09,ChIJDR4x_YXBkocR2MlPycpHmqE,Q113823,geoId/19047,US,United States of America,IA,Iowa,19047,Crawford County,US,USA,2,6,0,877,3,,,17076,8756,8320,2438,2377,2101,1999,1932,2210,1923,1234,862,1789530,42.037222,-95.378611,1852,78.38,,,,10.6,18.26,30.63,7.361111,6.105556,9.755556,30.649333,,6.4,93.768307
US_IA_19047,2020-09-10,ChIJDR4x_YXBkocR2MlPycpHmqE,Q113823,geoId/19047,US,United States of America,IA,Iowa,19047,Crawford County,US,USA,2,4,0,881,3,,,17076,8756,8320,2438,2377,2101,1999,1932,2210,1923,1234,862,1789530,42.037222,-95.378611,1852,78.38,,,10.61,10.61,27.11,39.48,9.127778,7.005556,13.327778,10.075333,,7.883333,92.192231
US_IA_19047,2020-09-11,ChIJDR4x_YXBkocR2MlPycpHmqE,Q113823,geoId/19047,US,United States of America,IA,Iowa,19047,Crawford County,US,USA,2,8,1,889,4,,,17076,8756,8320,2438,2377,2101,1999,1932,2210,1923,1234,862,1789530,42.037222,-95.378611,1852,78.38,,-26,8.91,9.51,23.18,35.07,12.177778,10.611111,14.7,1.778,,11.438889,95.334542
US_IA_19047,2020-09-12,ChIJDR4x_YXBkocR2MlPycpHmqE,Q113823,geoId/19047,US,United States of America,IA,Iowa,19047,Crawford County,US,USA,2,19,0,908,4,,,17076,8756,8320,2438,2377,2101,1999,1932,2210,1923,1234,862,1789530,42.037222,-95.378611,1852,78.38,,-7,,,15.01,36.78,14.2,11.883333,18.927778,2.032,,13.072222,93.072436
US_IA_19047,2020-09-13,ChIJDR4x_YXBkocR2MlPycpHmqE,Q113823,geoId/19047,US,United States of America,IA,Iowa,19047,Crawford County,US,USA,2,1,0,909,4,,,17076,8756,8320,2438,2377,2101,1999,1932,2210,1923,1234,862,1789530,42.037222,-95.378611,1852,78.38,,,13.45,,29.13,37.35,15.183333,7.055556,27.022222,0.3556,,11.022222,76.394875
US_IA_19047,2020-09-14,ChIJDR4x_YXBkocR2MlPycpHmqE,Q113823,geoId/19047,US,United States of America,IA,Iowa,19047,Crawford County,US,USA,2,1,0,910,4,,,17076,8756,8320,2438,2377,2101,1999,1932,2210,1923,1234,862,1789530,42.037222,-95.378611,1852,78.38,,-18,,9.03,22.86,33.69,17.638889,8.672222,27.055556,0.0,,12.927778,74.022793
US_IA_19047,2020-09-15,ChIJDR4x_YXBkocR2MlPycpHmqE,Q113823,geoId/19047,US,United States of America,IA,Iowa,19047,Crawford County,US,USA,2,14,0,924,4,,,17076,8756,8320,2438,2377,2101,1999,1932,2210,1923,1234,862,1789530,42.037222,-95.378611,1852,78.38,,-18,15.51,,17.3,36.99,19.5,12.461111,28.244444,0.0,,14.25,71.77793
US_IA_19047,2020-09-16,ChIJDR4x_YXBkocR2MlPycpHmqE,Q113823,geoId/19047,US,United States of America,IA,Iowa,19047,Crawford County,US,USA,2,12,0,936,4,,,17076,8756,8320,2438,2377,2101,1999,1932,2210,1923,1234,862,1789530,42.037222,-95.378611,1852,78.38,,-20,9.32,,32.32,41.65,18.916667,13.344444,25.083333,0.0,,14.205556,74.437431
US_IA_19047,2020-09-17,ChIJDR4x_YXBkocR2MlPycpHmqE,Q113823,geoId/19047,US,United States of America,IA,Iowa,19047,Crawford County,US,USA,2,18,0,954,4,,,17076,8756,8320,2438,2377,2101,1999,1932,2210,1923,1234,862,1789530,42.037222,-95.378611,1852,78.38,,-21,,12.85,22.02,28.14,14.450617,7.82716,21.734568,0.0,,8.462963,67.463608
US_IA_19047,2020-09-18,ChIJDR4x_YXBkocR2MlPycpHmqE,Q113823,geoId/19047,US,United States of America,IA,Iowa,19047,Crawford County,US,USA,2,26,0,980,4,,,17076,8756,8320,2438,2377,2101,1999,1932,2210,1923,1234,862,1789530,42.037222,-95.378611,1852,78.38,,-20,,,32.73,30.21,13.746914,6.432099,21.598765,0.0,,4.228395,52.8721
US_IA_19047,2020-09-19,ChIJDR4x_YXBkocR2MlPycpHmqE,Q113823,geoId/19047,US,United States of America,IA,Iowa,19047,Crawford County,US,USA,2,14,0,994,4,,,17076,8756,8320,2438,2377,2101,1999,1932,2210,1923,1234,862,1789530,42.037222,-95.378611,1852,78.38,,-4,15.52,,22.51,35.7,15.265432,8.888889,22.660494,0.0,,7.722222,61.145843
US_IA_19047,2020-09-20,ChIJDR4x_YXBkocR2MlPycpHmqE,Q113823,geoId/19047,US,United States of America,IA,Iowa,19047,Crawford County,US,USA,2,7,0,1001,4,,,17076,8756,8320,2438,2377,2101,1999,1932,2210,1923,1234,862,1789530,42.037222,-95.378611,1852,78.38,,,,11.06,22.86,33.19,17.222222,11.265432,25.271605,0.0,,9.345679,60.079049
US_IA_19047,2020-09-21,ChIJDR4x_YXBkocR2MlPycpHmqE,Q113823,geoId/19047,US,United States of America,IA,Iowa,19047,Crawford County,US,USA,2,13,1,1014,5,,,17076,8756,8320,2438,2377,2101,1999,1932,2210,1923,1234,862,1789530,42.037222,-95.378611,1852,78.38,,-26,,11.67,17.85,39.13,18.58642,11.901235,26.938272,0.0,,11.339506,62.848908
US_IA_19047,2020-09-22,ChIJDR4x_YXBkocR2MlPycpHmqE,Q113823,geoId/19047,US,United States of America,IA,Iowa,19047,Crawford County,US,USA,2,8,0,1022,5,,,17076,8756,8320,2438,2377,2101,1999,1932,2210,1923,1234,862,1789530,42.037222,-95.378611,1852,78.38,,-21,9.74,,21.3,32.86,19.401235,10.962963,28.283951,0.0,,12.617284,64.954981
US_IA_19047,2020-09-23,ChIJDR4x_YXBkocR2MlPycpHmqE,Q113823,geoId/19047,US,United States of America,IA,Iowa,19047,Crawford County,US,USA,2,20,0,1042,5,,,17076,8756,8320,2438,2377,2101,1999,1932,2210,1923,1234,862,1789530,42.037222,-95.378611,1852,78.38,,-25,,,17.59,21.84,18.444444,11.444444,26.62963,0.0,,13.67284,73.801349
US_IA_19047,2020-09-24,ChIJDR4x_YXBkocR2MlPycpHmqE,Q113823,geoId/19047,US,United States of America,IA,Iowa,19047,Crawford County,US,USA,2,23,0,1065,5,,,17076,8756,8320,2438,2377,2101,1999,1932,2210,1923,1234,862,1789530,42.037222,-95.378611,1852,78.38,,-24,,,20.96,38.33,20.977778,14.944444,29.1,0.0,,15.8,72.708662
US_IA_19047,2020-09-25,ChIJDR4x_YXBkocR2MlPycpHmqE,Q113823,geoId/19047,US,United States of America,IA,Iowa,19047,Crawford County,US,USA,2,12,0,1077,5,,,17076,8756,8320,2438,2377,2101,1999,1932,2210,1923,1234,862,1789530,42.037222,-95.378611,1852,78.38,,-21,,,22.6,27.62,21.411111,14.444444,31.455556,0.0,,16.027778,71.485224
US_IA_19047,2020-09-26,ChIJDR4x_YXBkocR2MlPycpHmqE,Q113823,geoId/19047,US,United States of America,IA,Iowa,19047,Crawford County,US,USA,2,11,0,1088,5,,,17076,8756,8320,2438,2377,2101,1999,1932,2210,1923,1234,862,1789530,42.037222,-95.378611,1852,78.38,,-21,,,13.86,33.1,21.411111,14.294444,31.405556,0.0,,15.366667,68.617823
US_IA_19047,2020-09-27,ChIJDR4x_YXBkocR2MlPycpHmqE,Q113823,geoId/19047,US,United States of America,IA,Iowa,19047,Crawford County,US,USA,2,3,0,1091,5,,,17076,8756,8320,2438,2377,2101,1999,1932,2210,1923,1234,862,1789530,42.037222,-95.378611,1852,78.38,,,,,12.24,31.68,18.25,13.738889,27.388889,0.0,,8.4,52.943357
US_IA_19047,2020-09-28,ChIJDR4x_YXBkocR2MlPycpHmqE,Q113823,geoId/19047,US,United States of America,IA,Iowa,19047,Crawford County,US,USA,2,9,0,1100,5,,,17076,8756,8320,2438,2377,2101,1999,1932,2210,1923,1234,862,1789530,42.037222,-95.378611,1852,78.38,,-20,8.94,,28.62,38.75,12.755556,9.327778,17.783333,0.0635,,6.466667,65.99098
US_IA_19047,2020-09-29,ChIJDR4x_YXBkocR2MlPycpHmqE,Q113823,geoId/19047,US,United States of America,IA,Iowa,19047,Crawford County,US,USA,2,8,1,1108,6,,,17076,8756,8320,2438,2377,2101,1999,1932,2210,1923,1234,862,1789530,42.037222,-95.378611,1852,78.38,,-25,13.62,,23.69,34.35,12.8,4.272222,25.483333,0.0,,3.911111,55.057559
US_IA_19047,2020-09-30,ChIJDR4x_YXBkocR2MlPycpHmqE,Q113823,geoId/19047,US,United States of America,IA,Iowa,19047,Crawford County,US,USA,2,9,0,1117,6,,,17076,8756,8320,2438,2377,2101,1999,1932,2210,1923,1234,862,1789530,42.037222,-95.378611,1852,78.38,,-21,12.25,16.54,18.37,31.85,16.622222,11.005556,22.822222,0.0,,3.188889,40.721806
US_IA_19047,2020-10-01,ChIJDR4x_YXBkocR2MlPycpHmqE,Q113823,geoId/19047,US,United States of America,IA,Iowa,19047,Crawford County,US,USA,2,7,0,1124,6,,,17076,8756,8320,2438,2377,2101,1999,1932,2210,1923,1234,862,1789530,42.037222,-95.378611,1852,78.38,,-23,,,19.54,35.05,11.188889,6.966667,17.233333,0.0,,0.227778,46.908814
US_IA_19047,2020-10-02,ChIJDR4x_YXBkocR2MlPycpHmqE,Q113823,geoId/19047,US,United States of America,IA,Iowa,19047,Crawford County,US,USA,2,13,0,1137,6,,,17076,8756,8320,2438,2377,2101,1999,1932,2210,1923,1234,862,1789530,42.037222,-95.378611,1852,78.38,,-23,,,20.77,29.93,6.255556,-1.733333,14.894444,0.0,,-0.483333,62.131139
US_IA_19047,2020-10-03,ChIJDR4x_YXBkocR2MlPycpHmqE,Q113823,geoId/19047,US,United States of America,IA,Iowa,19047,Crawford County,US,USA,2,13,1,1150,7,,,17076,8756,8320,2438,2377,2101,1999,1932,2210,1923,1234,862,1789530,42.037222,-95.378611,1852,78.38,-8,-16,,,17.5,35.76,9.161111,6.011111,13.611111,1.905,,5.155556,76.142035
US_IA_19047,2020-10-04,ChIJDR4x_YXBkocR2MlPycpHmqE,Q113823,geoId/19047,US,United States of America,IA,Iowa,19047,Crawford County,US,USA,2,1,0,1151,7,,,17076,8756,8320,2438,2377,2101,1999,1932,2210,1923,1234,862,1789530,42.037222,-95.378611,1852,78.38,,,,12.0,29.25,35.99,8.333333,-0.138889,16.905556,0.0762,,4.05,74.478718
US_IA_19047,2020-10-05,ChIJDR4x_YXBkocR2MlPycpHmqE,Q113823,geoId/19047,US,United States of America,IA,Iowa,19047,Crawford County,US,USA,2,9,0,1160,7,,,17076,8756,8320,2438,2377,2101,1999,1932,2210,1923,1234,862,1789530,42.037222,-95.378611,1852,78.38,,-21,9.04,,23.51,36.17,13.822222,7.238889,24.583333,0.0,,5.638889,57.876869
US_IA_19047,2020-10-06,ChIJDR4x_YXBkocR2MlPycpHmqE,Q113823,geoId/19047,US,United States of America,IA,Iowa,19047,Crawford County,US,USA,2,8,0,1168,7,,,17076,8756,8320,2438,2377,2101,1999,1932,2210,1923,1234,862,1789530,42.037222,-95.378611,1852,78.38,,-24,,13.15,12.56,33.48,16.022222,5.105556,28.227778,0.0,,7.538889,57.266697
US_IA_19047,2020-10-07,ChIJDR4x_YXBkocR2MlPycpHmqE,Q113823,geoId/19047,US,United States of America,IA,Iowa,19047,Crawford County,US,USA,2,15,0,1183,7,,,17076,8756,8320,2438,2377,2101,1999,1932,2210,1923,1234,862,1789530,42.037222,-95.378611,1852,78.38,,-19,,,25.25,37.28,18.255556,7.361111,27.6,0.0,,6.522222,46.503553
US_IA_19047,2020-10-08,ChIJDR4x_YXBkocR2MlPycpHmqE,Q113823,geoId/19047,US,United States of America,IA,Iowa,19047,Crawford County,US,USA,2,6,2,1189,9,,,17076,8756,8320,2438,2377,2101,1999,1932,2210,1923,1234,862,1789530,42.037222,-95.378611,1852,78.38,,-22,,,22.83,26.26,15.622222,6.572222,26.016667,0.0,,3.566667,44.691403
US_IA_19047,2020-10-09,ChIJDR4x_YXBkocR2MlPycpHmqE,Q113823,geoId/19047,US,United States of America,IA,Iowa,19047,Crawford County,US,USA,2,29,1,1218,10,,,17076,8756,8320,2438,2377,2101,1999,1932,2210,1923,1234,862,1789530,42.037222,-95.378611,1852,78.38,,-21,,,16.26,32.52,21.722222,15.883333,30.011111,0.0,,12.733333,56.718855
US_IA_19047,2020-10-10,ChIJDR4x_YXBkocR2MlPycpHmqE,Q113823,geoId/19047,US,United States of America,IA,Iowa,19047,Crawford County,US,USA,2,8,1,1226,11,,,17076,8756,8320,2438,2377,2101,1999,1932,2210,1923,1234,862,1789530,42.037222,-95.378611,1852,78.38,-9,-25,,,23.54,22.75,18.238889,10.233333,25.811111,0.0,,9.038889,55.068729
US_IA_19047,2020-10-11,ChIJDR4x_YXBkocR2MlPycpHmqE,Q113823,geoId/19047,US,United States of America,IA,Iowa,19047,Crawford County,US,USA,2,-1,0,1225,11,,,17076,8756,8320,2438,2377,2101,1999,1932,2210,1923,1234,862,1789530,42.037222,-95.378611,1852,78.38,,,,,21.31,30.54,18.422222,9.683333,29.033333,0.0,,10.116667,58.669767
US_IA_19047,2020-10-12,ChIJDR4x_YXBkocR2MlPycpHmqE,Q113823,geoId/19047,US,United States of America,IA,Iowa,19047,Crawford County,US,USA,2,15,0,1240,11,,,17076,8756,8320,2438,2377,2101,1999,1932,2210,1923,1234,862,1789530,42.037222,-95.378611,1852,78.38,,-21,,,14.14,30.63,14.483333,7.377778,26.044444,8.255,,6.911111,60.566971
US_IA_19047,2020-10-13,ChIJDR4x_YXBkocR2MlPycpHmqE,Q113823,geoId/19047,US,United States of America,IA,Iowa,19047,Crawford County,US,USA,2,16,0,1256,11,,,17076,8756,8320,2438,2377,2101,1999,1932,2210,1923,1234,862,1789530,42.037222,-95.378611,1852,78.38,,-21,,9.24,20.94,41.26,12.683333,6.438889,18.55,0.635,,2.588889,50.377166
US_IA_19047,2020-10-14,ChIJDR4x_YXBkocR2MlPycpHmqE,Q113823,geoId/19047,US,United States of America,IA,Iowa,19047,Crawford County,US,USA,2,13,1,1269,12,,,17076,8756,8320,2438,2377,2101,1999,1932,2210,1923,1234,862,1789530,42.037222,-95.378611,1852,78.38,,-18,,10.99,21.99,34.72,13.811111,5.822222,22.122222,0.0,,4.244444,52.594312
US_IA_19047,2020-10-15,ChIJDR4x_YXBkocR2MlPycpHmqE,Q113823,geoId/19047,US,United States of America,IA,Iowa,19047,Crawford County,US,USA,2,12,0,1281,12,,,17076,8756,8320,2438,2377,2101,1999,1932,2210,1923,1234,862,1789530,42.037222,-95.378611,1852,78.38,,-18,,,22.63,29.18,7.811111,0.577778,17.155556,0.0,,-2.383333,48.730645
