location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,new_deceased_age_0,new_deceased_age_1,new_deceased_age_2,new_deceased_age_3,new_deceased_age_4,new_deceased_age_5,new_deceased_age_6,new_deceased_age_7,new_deceased_age_8,new_deceased_age_9,cumulative_deceased_age_0,cumulative_deceased_age_1,cumulative_deceased_age_2,cumulative_deceased_age_3,cumulative_deceased_age_4,cumulative_deceased_age_5,cumulative_deceased_age_6,cumulative_deceased_age_7,cumulative_deceased_age_8,cumulative_deceased_age_9,new_hospitalized_patients_age_0,new_hospitalized_patients_age_1,new_hospitalized_patients_age_2,new_hospitalized_patients_age_3,new_hospitalized_patients_age_4,new_hospitalized_patients_age_5,new_hospitalized_patients_age_6,new_hospitalized_patients_age_7,new_hospitalized_patients_age_8,new_hospitalized_patients_age_9,cumulative_hospitalized_patients_age_0,cumulative_hospitalized_patients_age_1,cumulative_hospitalized_patients_age_2,cumulative_hospitalized_patients_age_3,cumulative_hospitalized_patients_age_4,cumulative_hospitalized_patients_age_5,cumulative_hospitalized_patients_age_6,cumulative_hospitalized_patients_age_7,cumulative_hospitalized_patients_age_8,cumulative_hospitalized_patients_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_GA_13099,2020-01-11,ChIJXyrot2JO7YgRFFHek6xQRlw,Q486757,geoId/13099,US,United States of America,GA,Georgia,13099,Early County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10317,4812,5505,1399,1447,1212,1068,1214,1349,1215,926,487,1028125,31.33,-84.91,1337,74.02,,,,21.08,37.77,20.790123,17.419753,23.703704,8.563429,17.706349,82.120097
US_GA_13099,2020-01-12,ChIJXyrot2JO7YgRFFHek6xQRlw,Q486757,geoId/13099,US,United States of America,GA,Georgia,13099,Early County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10317,4812,5505,1399,1447,1212,1068,1214,1349,1215,926,487,1028125,31.33,-84.91,1337,74.02,,,,33.46,27.55,17.506173,13.796296,22.487654,20.828,15.992063,91.393393
US_GA_13099,2020-01-13,ChIJXyrot2JO7YgRFFHek6xQRlw,Q486757,geoId/13099,US,United States of America,GA,Georgia,13099,Early County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10317,4812,5505,1399,1447,1212,1068,1214,1349,1215,926,487,1028125,31.33,-84.91,1337,74.02,,,,19.68,15.63,20.611111,17.598765,25.185185,0.34925,19.253968,92.015727
US_GA_13099,2020-01-14,ChIJXyrot2JO7YgRFFHek6xQRlw,Q486757,geoId/13099,US,United States of America,GA,Georgia,13099,Early County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10317,4812,5505,1399,1447,1212,1068,1214,1349,1215,926,487,1028125,31.33,-84.91,1337,74.02,,,,11.42,22.85,19.358025,14.864198,24.876543,2.50825,17.587302,89.236437
US_GA_13099,2020-01-15,ChIJXyrot2JO7YgRFFHek6xQRlw,Q486757,geoId/13099,US,United States of America,GA,Georgia,13099,Early County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10317,4812,5505,1399,1447,1212,1068,1214,1349,1215,926,487,1028125,31.33,-84.91,1337,74.02,,,,11.53,28.18,18.493827,15.197531,24.185185,3.01625,16.619048,89.890897
US_GA_13099,2020-01-16,ChIJXyrot2JO7YgRFFHek6xQRlw,Q486757,geoId/13099,US,United States of America,GA,Georgia,13099,Early County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10317,4812,5505,1399,1447,1212,1068,1214,1349,1215,926,487,1028125,31.33,-84.91,1337,74.02,,,,19.11,24.21,19.993827,17.074074,23.438272,0.127,17.698413,87.1582
US_GA_13099,2020-01-17,ChIJXyrot2JO7YgRFFHek6xQRlw,Q486757,geoId/13099,US,United States of America,GA,Georgia,13099,Early County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10317,4812,5505,1399,1447,1212,1068,1214,1349,1215,926,487,1028125,31.33,-84.91,1337,74.02,,,,19.07,21.61,15.270833,11.006944,21.298611,0.03175,0.740741,37.411876
US_GA_13099,2020-01-18,ChIJXyrot2JO7YgRFFHek6xQRlw,Q486757,geoId/13099,US,United States of America,GA,Georgia,13099,Early County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10317,4812,5505,1399,1447,1212,1068,1214,1349,1215,926,487,1028125,31.33,-84.91,1337,74.02,,,,,32.44,13.691358,8.364198,21.919753,0.127,7.706349,66.89316
US_GA_13099,2020-01-19,ChIJXyrot2JO7YgRFFHek6xQRlw,Q486757,geoId/13099,US,United States of America,GA,Georgia,13099,Early County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10317,4812,5505,1399,1447,1212,1068,1214,1349,1215,926,487,1028125,31.33,-84.91,1337,74.02,,,,25.92,30.55,14.62963,7.376543,19.154321,3.20675,9.968254,74.23138
US_GA_13099,2020-01-20,ChIJXyrot2JO7YgRFFHek6xQRlw,Q486757,geoId/13099,US,United States of America,GA,Georgia,13099,Early County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10317,4812,5505,1399,1447,1212,1068,1214,1349,1215,926,487,1028125,31.33,-84.91,1337,74.02,,,,22.58,24.32,4.691358,0.345679,8.740741,0.254,-5.150794,49.113977
US_GA_13099,2020-01-21,ChIJXyrot2JO7YgRFFHek6xQRlw,Q486757,geoId/13099,US,United States of America,GA,Georgia,13099,Early County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10317,4812,5505,1399,1447,1212,1068,1214,1349,1215,926,487,1028125,31.33,-84.91,1337,74.02,,,,22.67,24.56,1.765432,-2.561728,7.709877,0.0,-6.285714,55.326061
US_GA_13099,2020-01-22,ChIJXyrot2JO7YgRFFHek6xQRlw,Q486757,geoId/13099,US,United States of America,GA,Georgia,13099,Early County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10317,4812,5505,1399,1447,1212,1068,1214,1349,1215,926,487,1028125,31.33,-84.91,1337,74.02,,,,23.54,28.24,3.104938,-3.364198,12.45679,0.0,-5.920635,50.527992
US_GA_13099,2020-01-23,ChIJXyrot2JO7YgRFFHek6xQRlw,Q486757,geoId/13099,US,United States of America,GA,Georgia,13099,Early County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10317,4812,5505,1399,1447,1212,1068,1214,1349,1215,926,487,1028125,31.33,-84.91,1337,74.02,,,,15.95,20.25,8.555556,4.382716,14.08642,0.889,1.626984,62.064736
US_GA_13099,2020-01-24,ChIJXyrot2JO7YgRFFHek6xQRlw,Q486757,geoId/13099,US,United States of America,GA,Georgia,13099,Early County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10317,4812,5505,1399,1447,1212,1068,1214,1349,1215,926,487,1028125,31.33,-84.91,1337,74.02,,,,14.79,32.55,14.259259,9.549383,20.037037,4.6355,11.380952,83.024173
US_GA_13099,2020-01-25,ChIJXyrot2JO7YgRFFHek6xQRlw,Q486757,geoId/13099,US,United States of America,GA,Georgia,13099,Early County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10317,4812,5505,1399,1447,1212,1068,1214,1349,1215,926,487,1028125,31.33,-84.91,1337,74.02,,,,22.57,33.36,8.54321,1.969136,15.611111,1.27,2.492063,65.630562
US_GA_13099,2020-01-26,ChIJXyrot2JO7YgRFFHek6xQRlw,Q486757,geoId/13099,US,United States of America,GA,Georgia,13099,Early County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10317,4812,5505,1399,1447,1212,1068,1214,1349,1215,926,487,1028125,31.33,-84.91,1337,74.02,,,,19.65,28.07,7.530864,1.32716,13.339506,0.072571,3.190476,73.144037
US_GA_13099,2020-01-27,ChIJXyrot2JO7YgRFFHek6xQRlw,Q486757,geoId/13099,US,United States of America,GA,Georgia,13099,Early County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10317,4812,5505,1399,1447,1212,1068,1214,1349,1215,926,487,1028125,31.33,-84.91,1337,74.02,,,,19.99,21.92,9.895062,6.358025,14.055556,1.74625,7.571429,85.505004
US_GA_13099,2020-01-28,ChIJXyrot2JO7YgRFFHek6xQRlw,Q486757,geoId/13099,US,United States of America,GA,Georgia,13099,Early County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10317,4812,5505,1399,1447,1212,1068,1214,1349,1215,926,487,1028125,31.33,-84.91,1337,74.02,,,,19.05,34.91,8.820988,1.216049,18.0,0.705556,3.769841,70.262701
US_GA_13099,2020-01-29,ChIJXyrot2JO7YgRFFHek6xQRlw,Q486757,geoId/13099,US,United States of America,GA,Georgia,13099,Early County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10317,4812,5505,1399,1447,1212,1068,1214,1349,1215,926,487,1028125,31.33,-84.91,1337,74.02,,,,29.41,18.31,7.419753,2.802469,13.685185,1.87325,4.761905,82.333634
US_GA_13099,2020-01-30,ChIJXyrot2JO7YgRFFHek6xQRlw,Q486757,geoId/13099,US,United States of America,GA,Georgia,13099,Early County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10317,4812,5505,1399,1447,1212,1068,1214,1349,1215,926,487,1028125,31.33,-84.91,1337,74.02,,,,22.2,24.74,9.654321,4.555556,16.722222,5.30225,6.198413,79.821201
US_GA_13099,2020-01-31,ChIJXyrot2JO7YgRFFHek6xQRlw,Q486757,geoId/13099,US,United States of America,GA,Georgia,13099,Early County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10317,4812,5505,1399,1447,1212,1068,1214,1349,1215,926,487,1028125,31.33,-84.91,1337,74.02,,,,21.32,10.03,9.790123,7.265432,13.462963,1.30175,7.380952,84.681047
US_GA_13099,2020-02-01,ChIJXyrot2JO7YgRFFHek6xQRlw,Q486757,geoId/13099,US,United States of America,GA,Georgia,13099,Early County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10317,4812,5505,1399,1447,1212,1068,1214,1349,1215,926,487,1028125,31.33,-84.91,1337,74.02,,,,28.73,16.84,7.851852,6.617284,11.123457,3.048,6.650794,91.413664
US_GA_13099,2020-02-02,ChIJXyrot2JO7YgRFFHek6xQRlw,Q486757,geoId/13099,US,United States of America,GA,Georgia,13099,Early County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10317,4812,5505,1399,1447,1212,1068,1214,1349,1215,926,487,1028125,31.33,-84.91,1337,74.02,,,,20.01,26.38,9.17284,1.746914,18.851852,0.0,3.309524,66.467788
US_GA_13099,2020-02-03,ChIJXyrot2JO7YgRFFHek6xQRlw,Q486757,geoId/13099,US,United States of America,GA,Georgia,13099,Early County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10317,4812,5505,1399,1447,1212,1068,1214,1349,1215,926,487,1028125,31.33,-84.91,1337,74.02,,,,19.83,30.7,12.469136,2.716049,24.37037,0.0,5.539683,61.82774
US_GA_13099,2020-02-04,ChIJXyrot2JO7YgRFFHek6xQRlw,Q486757,geoId/13099,US,United States of America,GA,Georgia,13099,Early County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10317,4812,5505,1399,1447,1212,1068,1214,1349,1215,926,487,1028125,31.33,-84.91,1337,74.02,,,,13.03,25.44,15.141975,7.444444,23.703704,0.0,11.68254,79.023707
US_GA_13099,2020-02-05,ChIJXyrot2JO7YgRFFHek6xQRlw,Q486757,geoId/13099,US,United States of America,GA,Georgia,13099,Early County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10317,4812,5505,1399,1447,1212,1068,1214,1349,1215,926,487,1028125,31.33,-84.91,1337,74.02,,,,11.97,17.64,18.45679,14.561728,23.32716,12.573,16.222222,86.531474
US_GA_13099,2020-02-06,ChIJXyrot2JO7YgRFFHek6xQRlw,Q486757,geoId/13099,US,United States of America,GA,Georgia,13099,Early County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10317,4812,5505,1399,1447,1212,1068,1214,1349,1215,926,487,1028125,31.33,-84.91,1337,74.02,,,,20.61,42.07,21.098765,16.388889,25.462963,32.98825,18.81746,87.6018
US_GA_13099,2020-02-07,ChIJXyrot2JO7YgRFFHek6xQRlw,Q486757,geoId/13099,US,United States of America,GA,Georgia,13099,Early County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10317,4812,5505,1399,1447,1212,1068,1214,1349,1215,926,487,1028125,31.33,-84.91,1337,74.02,,,,18.14,22.03,10.351852,4.104938,18.111111,26.38425,3.388889,63.193547
US_GA_13099,2020-02-08,ChIJXyrot2JO7YgRFFHek6xQRlw,Q486757,geoId/13099,US,United States of America,GA,Georgia,13099,Early County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10317,4812,5505,1399,1447,1212,1068,1214,1349,1215,926,487,1028125,31.33,-84.91,1337,74.02,,,,20.73,27.32,7.895062,0.611111,18.32716,0.036286,2.444444,67.710276
US_GA_13099,2020-02-09,ChIJXyrot2JO7YgRFFHek6xQRlw,Q486757,geoId/13099,US,United States of America,GA,Georgia,13099,Early County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10317,4812,5505,1399,1447,1212,1068,1214,1349,1215,926,487,1028125,31.33,-84.91,1337,74.02,,,,21.78,21.78,12.333333,4.604938,21.074074,0.056444,6.309524,65.75855
US_GA_13099,2020-02-10,ChIJXyrot2JO7YgRFFHek6xQRlw,Q486757,geoId/13099,US,United States of America,GA,Georgia,13099,Early County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10317,4812,5505,1399,1447,1212,1068,1214,1349,1215,926,487,1028125,31.33,-84.91,1337,74.02,,,,20.49,27.95,16.166667,9.296296,25.234568,0.0,11.142857,71.052602
US_GA_13099,2020-02-11,ChIJXyrot2JO7YgRFFHek6xQRlw,Q486757,geoId/13099,US,United States of America,GA,Georgia,13099,Early County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10317,4812,5505,1399,1447,1212,1068,1214,1349,1215,926,487,1028125,31.33,-84.91,1337,74.02,,,,17.61,25.43,21.388889,17.660494,27.216049,0.47625,18.571429,83.202851
US_GA_13099,2020-02-12,ChIJXyrot2JO7YgRFFHek6xQRlw,Q486757,geoId/13099,US,United States of America,GA,Georgia,13099,Early County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10317,4812,5505,1399,1447,1212,1068,1214,1349,1215,926,487,1028125,31.33,-84.91,1337,74.02,,,,15.08,25.76,21.074074,16.851852,25.981481,0.790222,18.055556,83.052556
US_GA_13099,2020-02-13,ChIJXyrot2JO7YgRFFHek6xQRlw,Q486757,geoId/13099,US,United States of America,GA,Georgia,13099,Early County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10317,4812,5505,1399,1447,1212,1068,1214,1349,1215,926,487,1028125,31.33,-84.91,1337,74.02,,,,13.27,22.74,20.006173,14.944444,24.567901,3.429,17.68254,86.830341
US_GA_13099,2020-02-14,ChIJXyrot2JO7YgRFFHek6xQRlw,Q486757,geoId/13099,US,United States of America,GA,Georgia,13099,Early County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10317,4812,5505,1399,1447,1212,1068,1214,1349,1215,926,487,1028125,31.33,-84.91,1337,74.02,,,,,20.34,11.5,6.148148,18.679012,15.8115,3.206349,57.251687
