location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,elevation_m,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_diabetes,search_trends_fever,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_obesity,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_IA_19149,2020-02-14,ChIJPdAlqOvdjYcRonLUvepA1NQ,Q485710,geoId/19149,US,United States of America,IA,Iowa,19149,Plymouth County,US,USA,2,,,,,,,25060,12443,12617,3340,3501,2623,2899,2944,3496,3115,1806,1336,1739845,42.738333,-96.220278,358,2238,80.75,,,,,,9.88,6.18,8.24,,14.41,8.65,,6.59,28.83,,7.0,,39.12,7.82,,-13.194444,-21.344444,-2.383333,0.0,54.61,-18.255556,65.97996
US_IA_19149,2020-02-15,ChIJPdAlqOvdjYcRonLUvepA1NQ,Q485710,geoId/19149,US,United States of America,IA,Iowa,19149,Plymouth County,US,USA,2,,,,,,,25060,12443,12617,3340,3501,2623,2899,2944,3496,3115,1806,1336,1739845,42.738333,-96.220278,358,2238,80.75,4,9,-3,,,8.5,,,,16.49,10.0,7.5,,23.49,,11.99,9.0,38.48,,,-1.883333,-6.005556,3.855556,0.0,54.61,-6.738889,69.841781
US_IA_19149,2020-02-16,ChIJPdAlqOvdjYcRonLUvepA1NQ,Q485710,geoId/19149,US,United States of America,IA,Iowa,19149,Plymouth County,US,USA,2,,,,,,,25060,12443,12617,3340,3501,2623,2899,2944,3496,3115,1806,1336,1739845,42.738333,-96.220278,358,2238,80.75,14,15,3,,9.89,,,,8.01,16.02,7.54,,,28.74,8.95,,8.95,32.98,,15.55,-0.433333,-4.938889,4.838889,0.0,78.74,-3.583333,80.160876
US_IA_19149,2020-02-17,ChIJPdAlqOvdjYcRonLUvepA1NQ,Q485710,geoId/19149,US,United States of America,IA,Iowa,19149,Plymouth County,US,USA,2,,,,,,,25060,12443,12617,3340,3501,2623,2899,2944,3496,3115,1806,1336,1739845,42.738333,-96.220278,358,2238,80.75,2,5,-12,3,9.3,12.13,7.68,,,31.14,9.3,,,35.59,,6.88,9.3,45.29,6.88,6.07,0.05,-2.677778,3.155556,0.0508,30.48,-1.161111,91.856765
US_IA_19149,2020-02-18,ChIJPdAlqOvdjYcRonLUvepA1NQ,Q485710,geoId/19149,US,United States of America,IA,Iowa,19149,Plymouth County,US,USA,2,,,,,,,25060,12443,12617,3340,3501,2623,2899,2944,3496,3115,1806,1336,1739845,42.738333,-96.220278,358,2238,80.75,5,11,-1,0,8.85,6.64,9.59,,5.53,22.5,9.22,6.27,6.27,27.29,5.16,,5.53,42.05,,5.16,-4.15,-8.027778,0.416667,0.1778,30.48,-6.694444,82.728815
US_IA_19149,2020-02-19,ChIJPdAlqOvdjYcRonLUvepA1NQ,Q485710,geoId/19149,US,United States of America,IA,Iowa,19149,Plymouth County,US,USA,2,,,,,,,25060,12443,12617,3340,3501,2623,2899,2944,3496,3115,1806,1336,1739845,42.738333,-96.220278,358,2238,80.75,-4,3,-4,3,9.53,9.53,5.5,5.13,7.7,13.94,7.33,,7.33,29.7,,5.13,,42.54,6.23,6.6,-10.433333,-13.461111,-4.127778,0.381,30.48,-14.055556,75.009071
US_IA_19149,2020-02-20,ChIJPdAlqOvdjYcRonLUvepA1NQ,Q485710,geoId/19149,US,United States of America,IA,Iowa,19149,Plymouth County,US,USA,2,,,,,,,25060,12443,12617,3340,3501,2623,2899,2944,3496,3115,1806,1336,1739845,42.738333,-96.220278,358,2238,80.75,0,10,2,0,6.76,8.26,,,,21.02,9.76,,,26.66,5.63,,7.13,32.29,7.51,,-15.55,-23.144444,-6.027778,0.508,40.64,-18.872222,75.958152
US_IA_19149,2020-02-21,ChIJPdAlqOvdjYcRonLUvepA1NQ,Q485710,geoId/19149,US,United States of America,IA,Iowa,19149,Plymouth County,US,USA,2,,,,,,,25060,12443,12617,3340,3501,2623,2899,2944,3496,3115,1806,1336,1739845,42.738333,-96.220278,358,2238,80.75,6,10,1,-1,6.19,6.19,,,6.58,17.4,6.19,,,29.39,,6.19,,40.61,6.96,8.51,-4.188889,-11.066667,6.0,0.0,80.01,-7.888889,75.860473
US_IA_19149,2020-02-22,ChIJPdAlqOvdjYcRonLUvepA1NQ,Q485710,geoId/19149,US,United States of America,IA,Iowa,19149,Plymouth County,US,USA,2,,,,,,,25060,12443,12617,3340,3501,2623,2899,2944,3496,3115,1806,1336,1739845,42.738333,-96.220278,358,2238,80.75,-1,9,0,,11.7,7.8,,,,17.55,8.78,,,26.33,,7.31,,40.47,12.19,,1.366667,-4.177778,10.066667,0.0,129.54,-1.822222,79.899923
US_IA_19149,2020-02-23,ChIJPdAlqOvdjYcRonLUvepA1NQ,Q485710,geoId/19149,US,United States of America,IA,Iowa,19149,Plymouth County,US,USA,2,,,,,,,25060,12443,12617,3340,3501,2623,2899,2944,3496,3115,1806,1336,1739845,42.738333,-96.220278,358,2238,80.75,3,15,4,,12.43,9.21,11.97,,,19.33,11.51,,7.37,27.62,,9.21,12.89,35.45,10.59,,1.955556,-4.027778,8.566667,0.0,,-1.7,76.996358
US_IA_19149,2020-02-24,ChIJPdAlqOvdjYcRonLUvepA1NQ,Q485710,geoId/19149,US,United States of America,IA,Iowa,19149,Plymouth County,US,USA,2,,,,,,,25060,12443,12617,3340,3501,2623,2899,2944,3496,3115,1806,1336,1739845,42.738333,-96.220278,358,2238,80.75,-3,9,3,0,6.92,8.01,8.37,5.09,8.01,22.93,,,8.01,26.2,7.28,,7.64,34.21,6.55,,-0.15,-4.3,4.811111,0.0,,-2.666667,83.446183
US_IA_19149,2020-02-25,ChIJPdAlqOvdjYcRonLUvepA1NQ,Q485710,geoId/19149,US,United States of America,IA,Iowa,19149,Plymouth County,US,USA,2,,,,,,,25060,12443,12617,3340,3501,2623,2899,2944,3496,3115,1806,1336,1739845,42.738333,-96.220278,358,2238,80.75,-2,12,2,1,6.18,9.45,7.63,,,38.52,8.0,,,44.7,6.91,10.18,5.81,37.79,6.91,6.54,0.05,-2.294444,2.822222,0.0,,-3.794444,75.742517
US_IA_19149,2020-02-26,ChIJPdAlqOvdjYcRonLUvepA1NQ,Q485710,geoId/19149,US,United States of America,IA,Iowa,19149,Plymouth County,US,USA,2,,,,,,,25060,12443,12617,3340,3501,2623,2899,2944,3496,3115,1806,1336,1739845,42.738333,-96.220278,358,2238,80.75,9,3,3,-1,7.74,7.74,10.69,6.27,7.37,33.17,7.37,5.16,6.63,47.92,,9.21,8.11,39.44,7.37,6.27,-4.522222,-9.238889,0.855556,0.0,,-8.244444,75.398306
US_IA_19149,2020-02-27,ChIJPdAlqOvdjYcRonLUvepA1NQ,Q485710,geoId/19149,US,United States of America,IA,Iowa,19149,Plymouth County,US,USA,2,,,,,,,25060,12443,12617,3340,3501,2623,2899,2944,3496,3115,1806,1336,1739845,42.738333,-96.220278,358,2238,80.75,6,4,1,0,6.92,6.15,8.84,10.38,6.15,29.99,9.61,7.3,8.46,46.13,6.92,5.77,6.54,38.06,6.15,5.38,-4.011111,-8.011111,0.594444,0.0,,-7.044444,79.658193
US_IA_19149,2020-02-28,ChIJPdAlqOvdjYcRonLUvepA1NQ,Q485710,geoId/19149,US,United States of America,IA,Iowa,19149,Plymouth County,US,USA,2,,,,,,,25060,12443,12617,3340,3501,2623,2899,2944,3496,3115,1806,1336,1739845,42.738333,-96.220278,358,2238,80.75,11,7,2,-1,,7.18,6.8,8.32,,23.06,8.32,,6.8,34.78,6.05,,7.94,36.67,,,-0.2,-3.172222,2.372222,0.3556,,-2.3,85.879992
US_IA_19149,2020-02-29,ChIJPdAlqOvdjYcRonLUvepA1NQ,Q485710,geoId/19149,US,United States of America,IA,Iowa,19149,Plymouth County,US,USA,2,,,,,,,25060,12443,12617,3340,3501,2623,2899,2944,3496,3115,1806,1336,1739845,42.738333,-96.220278,358,2238,80.75,5,19,0,,8.92,,,8.92,,21.3,10.4,,,34.68,7.43,,8.92,43.6,7.93,8.42,1.383333,-4.827778,13.155556,0.0,30.48,-2.338889,76.672119
US_IA_19149,2020-03-01,ChIJPdAlqOvdjYcRonLUvepA1NQ,Q485710,geoId/19149,US,United States of America,IA,Iowa,19149,Plymouth County,US,USA,2,,,,,,,25060,12443,12617,3340,3501,2623,2899,2944,3496,3115,1806,1336,1739845,42.738333,-96.220278,358,2238,80.75,11,10,6,,9.97,9.51,6.8,9.97,,29.0,8.15,,,31.71,7.25,,,48.02,,6.8,4.988889,-1.677778,11.572222,0.0,,-0.127778,69.806047
US_IA_19149,2020-03-02,ChIJPdAlqOvdjYcRonLUvepA1NQ,Q485710,geoId/19149,US,United States of America,IA,Iowa,19149,Plymouth County,US,USA,2,,,,,,,25060,12443,12617,3340,3501,2623,2899,2944,3496,3115,1806,1336,1739845,42.738333,-96.220278,358,2238,80.75,2,12,5,-1,9.04,7.6,7.24,,5.07,22.43,8.32,,8.32,30.75,5.07,7.24,9.77,35.45,6.51,,1.522222,-2.633333,7.361111,0.0,,-3.011111,72.104884
US_IA_19149,2020-03-03,ChIJPdAlqOvdjYcRonLUvepA1NQ,Q485710,geoId/19149,US,United States of America,IA,Iowa,19149,Plymouth County,US,USA,2,,,,,,,25060,12443,12617,3340,3501,2623,2899,2944,3496,3115,1806,1336,1739845,42.738333,-96.220278,358,2238,80.75,2,11,3,-1,5.52,6.62,9.93,,7.72,23.91,5.89,5.15,9.93,33.84,6.25,,,40.46,,,4.238889,-0.15,10.855556,0.0,,-1.25,68.098503
US_IA_19149,2020-03-04,ChIJPdAlqOvdjYcRonLUvepA1NQ,Q485710,geoId/19149,US,United States of America,IA,Iowa,19149,Plymouth County,US,USA,2,,,,,,,25060,12443,12617,3340,3501,2623,2899,2944,3496,3115,1806,1336,1739845,42.738333,-96.220278,358,2238,80.75,12,9,1,-1,,10.48,10.11,8.24,8.99,30.33,8.24,,,23.21,,8.99,7.11,39.31,,,4.594444,-2.683333,14.272222,0.169333,,-0.294444,71.327547
US_IA_19149,2020-03-05,ChIJPdAlqOvdjYcRonLUvepA1NQ,Q485710,geoId/19149,US,United States of America,IA,Iowa,19149,Plymouth County,US,USA,2,,,,,,,25060,12443,12617,3340,3501,2623,2899,2944,3496,3115,1806,1336,1739845,42.738333,-96.220278,358,2238,80.75,3,4,1,1,6.61,6.61,11.39,,5.14,13.59,6.98,5.88,5.51,30.12,7.71,,5.51,37.83,5.14,6.98,5.488889,1.027778,11.816667,0.0,,-1.483333,61.420787
US_IA_19149,2020-03-06,ChIJPdAlqOvdjYcRonLUvepA1NQ,Q485710,geoId/19149,US,United States of America,IA,Iowa,19149,Plymouth County,US,USA,2,,,,,,,25060,12443,12617,3340,3501,2623,2899,2944,3496,3115,1806,1336,1739845,42.738333,-96.220278,358,2238,80.75,12,11,-1,-1,6.94,5.4,6.55,8.1,,20.82,,5.4,,29.3,6.55,,,32.77,5.78,,0.65,-6.838889,8.844444,0.0,,-4.538889,68.362797
US_IA_19149,2020-03-07,ChIJPdAlqOvdjYcRonLUvepA1NQ,Q485710,geoId/19149,US,United States of America,IA,Iowa,19149,Plymouth County,US,USA,2,,,,,,,25060,12443,12617,3340,3501,2623,2899,2944,3496,3115,1806,1336,1739845,42.738333,-96.220278,358,2238,80.75,5,14,4,,8.52,,7.52,,,23.05,8.52,,,45.61,7.52,,,35.08,10.02,,7.377778,0.611111,19.477778,0.0,,-3.083333,47.780951
US_IA_19149,2020-03-08,ChIJPdAlqOvdjYcRonLUvepA1NQ,Q485710,geoId/19149,US,United States of America,IA,Iowa,19149,Plymouth County,US,USA,2,,,,,,,25060,12443,12617,3340,3501,2623,2899,2944,3496,3115,1806,1336,1739845,42.738333,-96.220278,358,2238,80.75,10,10,-4,,,8.97,7.56,,8.03,30.23,,8.97,,47.7,,8.97,,34.95,,8.03,12.016667,4.477778,20.033333,0.0,,1.0,47.12382
US_IA_19149,2020-03-09,ChIJPdAlqOvdjYcRonLUvepA1NQ,Q485710,geoId/19149,US,United States of America,IA,Iowa,19149,Plymouth County,US,USA,2,,,,,,,25060,12443,12617,3340,3501,2623,2899,2944,3496,3115,1806,1336,1739845,42.738333,-96.220278,358,2238,80.75,1,13,2,1,5.83,7.66,10.57,,6.56,33.9,6.93,5.47,,58.69,5.1,9.11,,31.71,,6.2,2.172222,-1.911111,16.055556,0.254,,-0.272222,83.993886
US_IA_19149,2020-03-10,ChIJPdAlqOvdjYcRonLUvepA1NQ,Q485710,geoId/19149,US,United States of America,IA,Iowa,19149,Plymouth County,US,USA,2,,,,,,,25060,12443,12617,3340,3501,2623,2899,2944,3496,3115,1806,1336,1739845,42.738333,-96.220278,358,2238,80.75,0,12,1,1,7.72,9.56,,8.46,6.62,25.74,8.46,7.36,5.52,47.44,6.62,6.99,,37.14,5.15,,-2.05,-6.7,3.6,3.005667,,-3.518519,89.243917
US_IA_19149,2020-03-11,ChIJPdAlqOvdjYcRonLUvepA1NQ,Q485710,geoId/19149,US,United States of America,IA,Iowa,19149,Plymouth County,US,USA,2,,,,,,,25060,12443,12617,3340,3501,2623,2899,2944,3496,3115,1806,1336,1739845,42.738333,-96.220278,358,2238,80.75,14,19,2,0,,8.74,6.19,,,41.88,8.38,8.01,,89.59,5.46,5.46,6.55,28.77,8.74,,3.394444,-3.066667,14.227778,1.6256,,1.377778,86.975515
US_IA_19149,2020-03-12,ChIJPdAlqOvdjYcRonLUvepA1NQ,Q485710,geoId/19149,US,United States of America,IA,Iowa,19149,Plymouth County,US,USA,2,,,,,,,25060,12443,12617,3340,3501,2623,2899,2944,3496,3115,1806,1336,1739845,42.738333,-96.220278,358,2238,80.75,10,20,2,1,5.36,7.5,6.43,6.79,5.0,52.14,7.5,6.43,7.5,100.0,5.71,,5.0,34.64,10.0,,7.972222,2.444444,12.305556,0.0,,3.583333,74.090848
US_IA_19149,2020-03-13,ChIJPdAlqOvdjYcRonLUvepA1NQ,Q485710,geoId/19149,US,United States of America,IA,Iowa,19149,Plymouth County,US,USA,2,,,,,,,25060,12443,12617,3340,3501,2623,2899,2944,3496,3115,1806,1336,1739845,42.738333,-96.220278,358,2238,80.75,23,49,3,-2,,8.7,6.96,,,34.78,12.18,5.22,6.61,80.01,7.3,,8.35,31.66,4.87,,1.111111,-4.161111,6.916667,0.127,,-5.527778,61.351553
US_IA_19149,2020-03-14,ChIJPdAlqOvdjYcRonLUvepA1NQ,Q485710,geoId/19149,US,United States of America,IA,Iowa,19149,Plymouth County,US,USA,2,,,,,,,25060,12443,12617,3340,3501,2623,2899,2944,3496,3115,1806,1336,1739845,42.738333,-96.220278,358,2238,80.75,-1,19,0,,7.08,9.29,,,,45.11,7.96,17.69,,61.03,,,,39.8,6.63,6.63,-0.5,-3.833333,4.161111,0.592667,,-3.838889,78.304419
US_IA_19149,2020-03-15,ChIJPdAlqOvdjYcRonLUvepA1NQ,Q485710,geoId/19149,US,United States of America,IA,Iowa,19149,Plymouth County,US,USA,2,,,,,,,25060,12443,12617,3340,3501,2623,2899,2944,3496,3115,1806,1336,1739845,42.738333,-96.220278,358,2238,80.75,12,21,-11,,7.44,6.27,6.27,,6.27,35.25,5.88,14.88,,83.03,7.05,,,39.56,7.05,,-1.561111,-4.727778,0.933333,0.508,40.64,-3.916667,84.25137
US_IA_19149,2020-03-16,ChIJPdAlqOvdjYcRonLUvepA1NQ,Q485710,geoId/19149,US,United States of America,IA,Iowa,19149,Plymouth County,US,USA,2,,,,,,,25060,12443,12617,3340,3501,2623,2899,2944,3496,3115,1806,1336,1739845,42.738333,-96.220278,358,2238,80.75,9,75,-14,5,7.72,9.35,6.91,,,45.53,,17.07,,95.93,6.1,,,36.58,,,1.116667,-1.161111,5.1,0.0,30.48,-0.444444,89.524974
US_IA_19149,2020-03-17,ChIJPdAlqOvdjYcRonLUvepA1NQ,Q485710,geoId/19149,US,United States of America,IA,Iowa,19149,Plymouth County,US,USA,2,,,,,,,25060,12443,12617,3340,3501,2623,2899,2944,3496,3115,1806,1336,1739845,42.738333,-96.220278,358,2238,80.75,-17,59,-16,8,5.92,9.87,,,9.47,44.22,7.9,18.55,,82.51,,,,30.4,,6.71,0.561111,-5.138889,5.877778,0.0,30.48,-2.538889,79.938469
US_IA_19149,2020-03-18,ChIJPdAlqOvdjYcRonLUvepA1NQ,Q485710,geoId/19149,US,United States of America,IA,Iowa,19149,Plymouth County,US,USA,2,,,,,,,25060,12443,12617,3340,3501,2623,2899,2944,3496,3115,1806,1336,1739845,42.738333,-96.220278,358,2238,80.75,-24,42,-23,,8.41,,,,7.61,39.26,7.61,16.83,12.42,68.11,,,,43.27,5.61,,5.755556,2.938889,9.561111,0.846667,,3.922222,88.156083
US_IA_19149,2020-03-19,ChIJPdAlqOvdjYcRonLUvepA1NQ,Q485710,geoId/19149,US,United States of America,IA,Iowa,19149,Plymouth County,US,USA,2,,,,,,,25060,12443,12617,3340,3501,2623,2899,2944,3496,3115,1806,1336,1739845,42.738333,-96.220278,358,2238,80.75,-29,16,-25,,7.98,9.88,5.32,7.6,6.46,30.78,11.4,15.58,,63.83,,,6.84,32.3,,5.32,5.655556,0.383333,8.588889,1.608667,,4.922222,95.106076
US_IA_19149,2020-03-20,ChIJPdAlqOvdjYcRonLUvepA1NQ,Q485710,geoId/19149,US,United States of America,IA,Iowa,19149,Plymouth County,US,USA,2,,,,,,,25060,12443,12617,3340,3501,2623,2899,2944,3496,3115,1806,1336,1739845,42.738333,-96.220278,358,2238,80.75,-34,19,-29,,7.08,8.65,7.47,9.05,7.47,29.5,,12.19,7.87,53.1,,7.47,,29.11,,,-5.888889,-10.422222,0.905556,16.909143,,-10.05,72.589574
US_IA_19149,2020-03-21,ChIJPdAlqOvdjYcRonLUvepA1NQ,Q485710,geoId/19149,US,United States of America,IA,Iowa,19149,Plymouth County,US,USA,2,,,,,,,25060,12443,12617,3340,3501,2623,2899,2944,3496,3115,1806,1336,1739845,42.738333,-96.220278,358,2238,80.75,-41,17,-11,,11.88,12.28,7.92,12.68,,25.75,7.13,9.51,8.32,54.66,7.13,8.71,,36.84,6.34,5.54,-4.655556,-10.188889,2.644444,0.0762,64.77,-8.188889,76.66686
US_IA_19149,2020-03-22,ChIJPdAlqOvdjYcRonLUvepA1NQ,Q485710,geoId/19149,US,United States of America,IA,Iowa,19149,Plymouth County,US,USA,2,,,,,,,25060,12443,12617,3340,3501,2623,2899,2944,3496,3115,1806,1336,1739845,42.738333,-96.220278,358,2238,80.75,-31,6,-20,,11.69,10.91,7.4,5.84,,33.5,8.57,20.26,5.45,52.59,6.62,9.74,,34.67,8.57,7.4,2.0,-2.511111,6.661111,0.0,54.61,-1.133333,80.034071
US_IA_19149,2020-03-23,ChIJPdAlqOvdjYcRonLUvepA1NQ,Q485710,geoId/19149,US,United States of America,IA,Iowa,19149,Plymouth County,US,USA,2,,,,,,,25060,12443,12617,3340,3501,2623,2899,2944,3496,3115,1806,1336,1739845,42.738333,-96.220278,358,2238,80.75,-33,7,-28,,9.27,9.27,11.13,9.27,5.56,31.52,9.27,20.77,9.64,53.4,7.05,,10.76,36.34,8.16,,4.383333,1.288889,8.394444,0.550333,50.8,3.311111,92.889367
US_IA_19149,2020-03-24,ChIJPdAlqOvdjYcRonLUvepA1NQ,Q485710,geoId/19149,US,United States of America,IA,Iowa,19149,Plymouth County,US,USA,2,,,,,,,25060,12443,12617,3340,3501,2623,2899,2944,3496,3115,1806,1336,1739845,42.738333,-96.220278,358,2238,80.75,-35,3,-28,,,5.39,11.17,9.25,5.39,28.51,8.09,11.94,8.47,53.94,8.09,,,30.43,5.78,,7.966667,4.727778,14.15,0.22225,,5.866667,86.751944
US_IA_19149,2020-03-25,ChIJPdAlqOvdjYcRonLUvepA1NQ,Q485710,geoId/19149,US,United States of America,IA,Iowa,19149,Plymouth County,US,USA,2,,,,,,,25060,12443,12617,3340,3501,2623,2899,2944,3496,3115,1806,1336,1739845,42.738333,-96.220278,358,2238,80.75,-30,1,-28,,8.76,8.76,10.95,6.2,5.47,30.66,7.3,14.6,8.03,46.35,,,,35.77,,8.03,7.644444,4.094444,12.422222,0.7112,,6.466667,92.361305
US_IA_19149,2020-03-26,ChIJPdAlqOvdjYcRonLUvepA1NQ,Q485710,geoId/19149,US,United States of America,IA,Iowa,19149,Plymouth County,US,USA,2,,,,,,,25060,12443,12617,3340,3501,2623,2899,2944,3496,3115,1806,1336,1739845,42.738333,-96.220278,358,2238,80.75,-32,-6,-30,,9.77,8.27,6.76,7.14,,22.55,6.76,9.77,,43.59,12.03,7.52,6.76,34.2,5.64,,3.227778,0.333333,8.938889,1.100667,,1.655556,89.568729
US_IA_19149,2020-03-27,ChIJPdAlqOvdjYcRonLUvepA1NQ,Q485710,geoId/19149,US,United States of America,IA,Iowa,19149,Plymouth County,US,USA,2,,,,,,,25060,12443,12617,3340,3501,2623,2899,2944,3496,3115,1806,1336,1739845,42.738333,-96.220278,358,2238,80.75,-33,7,-30,,7.07,8.56,7.81,,,21.95,6.7,13.02,,35.72,5.58,7.81,,41.3,,,5.7,1.85,9.683333,0.0,,3.944444,88.675766
US_IA_19149,2020-03-28,ChIJPdAlqOvdjYcRonLUvepA1NQ,Q485710,geoId/19149,US,United States of America,IA,Iowa,19149,Plymouth County,US,USA,2,,,,,,,25060,12443,12617,3340,3501,2623,2899,2944,3496,3115,1806,1336,1739845,42.738333,-96.220278,358,2238,80.75,-46,-8,-25,,7.6,10.63,9.88,7.6,,27.34,9.12,5.7,6.84,35.7,5.7,,,36.08,,,6.987654,3.907407,8.666667,1.016,,5.975309,93.483866
US_IA_19149,2020-03-29,ChIJPdAlqOvdjYcRonLUvepA1NQ,Q485710,geoId/19149,US,United States of America,IA,Iowa,19149,Plymouth County,US,USA,2,,,,,,,25060,12443,12617,3340,3501,2623,2899,2944,3496,3115,1806,1336,1739845,42.738333,-96.220278,358,2238,80.75,-26,6,-30,,9.3,11.24,8.53,,7.75,20.15,6.2,6.2,5.42,30.22,,10.46,7.75,38.75,5.42,,5.822222,1.055556,13.516667,17.737667,,0.661111,69.754241
US_IA_19149,2020-03-30,ChIJPdAlqOvdjYcRonLUvepA1NQ,Q485710,geoId/19149,US,United States of America,IA,Iowa,19149,Plymouth County,US,USA,2,,,,,,,25060,12443,12617,3340,3501,2623,2899,2944,3496,3115,1806,1336,1739845,42.738333,-96.220278,358,2238,80.75,-27,5,-29,,8.25,10.61,,8.64,,18.07,,11.39,5.89,34.56,,,5.5,46.74,,7.07,6.327778,-3.372222,17.477778,0.0254,,-2.205556,54.486634
US_IA_19149,2020-03-31,ChIJPdAlqOvdjYcRonLUvepA1NQ,Q485710,geoId/19149,US,United States of America,IA,Iowa,19149,Plymouth County,US,USA,2,,,,,,,25060,12443,12617,3340,3501,2623,2899,2944,3496,3115,1806,1336,1739845,42.738333,-96.220278,358,2238,80.75,-31,-3,-32,,8.61,9.73,7.49,9.73,,22.08,5.24,11.23,9.73,34.44,5.99,,5.99,38.93,5.62,,8.788889,2.272222,16.75,0.0,,-0.233333,53.385067
US_IA_19149,2020-04-01,ChIJPdAlqOvdjYcRonLUvepA1NQ,Q485710,geoId/19149,US,United States of America,IA,Iowa,19149,Plymouth County,US,USA,2,,,,,,,25060,12443,12617,3340,3501,2623,2899,2944,3496,3115,1806,1336,1739845,42.738333,-96.220278,358,2238,80.75,-23,22,-31,,9.07,6.7,6.7,6.7,,20.5,,11.43,7.49,35.48,7.49,5.52,,31.93,7.1,6.31,11.538889,3.716667,23.083333,0.0254,,3.027778,56.022382
US_IA_19149,2020-04-02,ChIJPdAlqOvdjYcRonLUvepA1NQ,Q485710,geoId/19149,US,United States of America,IA,Iowa,19149,Plymouth County,US,USA,2,,,,,,,25060,12443,12617,3340,3501,2623,2899,2944,3496,3115,1806,1336,1739845,42.738333,-96.220278,358,2238,80.75,-32,1,-32,,8.34,14.51,8.71,5.44,,24.3,8.34,10.52,,37.0,9.79,7.25,,32.65,6.17,7.62,8.061111,-1.3,19.851852,0.0508,,3.677778,74.016748
US_IA_19149,2020-04-03,ChIJPdAlqOvdjYcRonLUvepA1NQ,Q485710,geoId/19149,US,United States of America,IA,Iowa,19149,Plymouth County,US,USA,2,,,1,0,,,25060,12443,12617,3340,3501,2623,2899,2944,3496,3115,1806,1336,1739845,42.738333,-96.220278,358,2238,80.75,-38,6,-35,,11.3,9.48,13.12,,5.1,20.78,5.47,9.84,,30.62,5.1,,6.2,26.25,5.47,,-3.844444,-5.866667,-0.783333,8.9408,,-5.688889,87.268429
US_IA_19149,2020-04-04,ChIJPdAlqOvdjYcRonLUvepA1NQ,Q485710,geoId/19149,US,United States of America,IA,Iowa,19149,Plymouth County,US,USA,2,2,0,3,0,,,25060,12443,12617,3340,3501,2623,2899,2944,3496,3115,1806,1336,1739845,42.738333,-96.220278,358,2238,80.75,-43,11,-19,,11.16,10.76,7.17,10.76,6.78,19.13,7.57,7.57,,29.89,,6.38,5.58,34.28,5.58,5.58,-1.727778,-8.761111,8.766667,0.0,,-6.227778,71.569125
US_IA_19149,2020-04-05,ChIJPdAlqOvdjYcRonLUvepA1NQ,Q485710,geoId/19149,US,United States of America,IA,Iowa,19149,Plymouth County,US,USA,2,1,0,4,0,,,25060,12443,12617,3340,3501,2623,2899,2944,3496,3115,1806,1336,1739845,42.738333,-96.220278,358,2238,80.75,-32,16,-23,,12.2,11.06,6.86,13.35,8.39,16.01,,6.48,,32.03,6.86,,6.48,36.6,,5.34,4.644444,-3.694444,15.233333,0.0,,-2.844444,58.424592
US_IA_19149,2020-04-06,ChIJPdAlqOvdjYcRonLUvepA1NQ,Q485710,geoId/19149,US,United States of America,IA,Iowa,19149,Plymouth County,US,USA,2,0,0,4,0,,,25060,12443,12617,3340,3501,2623,2899,2944,3496,3115,1806,1336,1739845,42.738333,-96.220278,358,2238,80.75,,,-31,,9.0,8.62,9.0,17.25,7.12,20.63,7.88,9.75,,31.5,,6.0,,36.38,,6.0,12.188889,6.983333,20.077778,0.0,,6.572222,68.713077
US_IA_19149,2020-04-07,ChIJPdAlqOvdjYcRonLUvepA1NQ,Q485710,geoId/19149,US,United States of America,IA,Iowa,19149,Plymouth County,US,USA,2,0,0,4,0,,,25060,12443,12617,3340,3501,2623,2899,2944,3496,3115,1806,1336,1739845,42.738333,-96.220278,358,2238,80.75,,,-33,,13.7,6.26,,9.39,,14.09,,7.04,7.04,30.53,,,,37.96,,,16.0,8.016667,24.911111,0.0,,9.327778,64.785627
US_IA_19149,2020-04-08,ChIJPdAlqOvdjYcRonLUvepA1NQ,Q485710,geoId/19149,US,United States of America,IA,Iowa,19149,Plymouth County,US,USA,2,0,0,4,0,,,25060,12443,12617,3340,3501,2623,2899,2944,3496,3115,1806,1336,1739845,42.738333,-96.220278,358,2238,80.75,,,-34,,13.54,10.62,,7.69,7.69,14.28,7.32,5.86,,26.73,,6.96,5.49,32.58,6.22,5.49,11.394444,5.277778,22.511111,0.0635,,2.988889,56.336236
