location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_workplaces,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_NE_31105,2020-01-11,ChIJqTDTu7fab4cRY5ciwYn34x0,Q489729,geoId/31105,US,United States of America,NE,Nebraska,31105,Kimball County,US,USA,2,,,,,,,3568,1785,1783,435,422,347,359,361,508,505,386,245,1411467,41.2,-103.71,2466,77.3,,-8.416667,-17.157407,4.833333,0.0,-13.25,68.169395
US_NE_31105,2020-01-12,ChIJqTDTu7fab4cRY5ciwYn34x0,Q489729,geoId/31105,US,United States of America,NE,Nebraska,31105,Kimball County,US,USA,2,,,,,,,3568,1785,1783,435,422,347,359,361,508,505,386,245,1411467,41.2,-103.71,2466,77.3,,-2.231481,-11.268519,4.509259,0.0,-10.962963,51.345095
US_NE_31105,2020-01-13,ChIJqTDTu7fab4cRY5ciwYn34x0,Q489729,geoId/31105,US,United States of America,NE,Nebraska,31105,Kimball County,US,USA,2,,,,,,,3568,1785,1783,435,422,347,359,361,508,505,386,245,1411467,41.2,-103.71,2466,77.3,,-3.111111,-9.805556,5.416667,0.0,-11.703704,51.815258
US_NE_31105,2020-01-14,ChIJqTDTu7fab4cRY5ciwYn34x0,Q489729,geoId/31105,US,United States of America,NE,Nebraska,31105,Kimball County,US,USA,2,,,,,,,3568,1785,1783,435,422,347,359,361,508,505,386,245,1411467,41.2,-103.71,2466,77.3,,-1.777778,-9.87037,9.87963,0.0,-11.148148,48.854824
US_NE_31105,2020-01-15,ChIJqTDTu7fab4cRY5ciwYn34x0,Q489729,geoId/31105,US,United States of America,NE,Nebraska,31105,Kimball County,US,USA,2,,,,,,,3568,1785,1783,435,422,347,359,361,508,505,386,245,1411467,41.2,-103.71,2466,77.3,,-0.435185,-9.351852,9.87963,0.0,-11.898148,41.72018
US_NE_31105,2020-01-16,ChIJqTDTu7fab4cRY5ciwYn34x0,Q489729,geoId/31105,US,United States of America,NE,Nebraska,31105,Kimball County,US,USA,2,,,,,,,3568,1785,1783,435,422,347,359,361,508,505,386,245,1411467,41.2,-103.71,2466,77.3,,-4.083333,-10.759259,4.87963,0.0,-13.453704,48.166548
US_NE_31105,2020-01-17,ChIJqTDTu7fab4cRY5ciwYn34x0,Q489729,geoId/31105,US,United States of America,NE,Nebraska,31105,Kimball County,US,USA,2,,,,,,,3568,1785,1783,435,422,347,359,361,508,505,386,245,1411467,41.2,-103.71,2466,77.3,,-1.351852,-10.083333,5.231481,0.254,-5.675926,72.615175
US_NE_31105,2020-01-18,ChIJqTDTu7fab4cRY5ciwYn34x0,Q489729,geoId/31105,US,United States of America,NE,Nebraska,31105,Kimball County,US,USA,2,,,,,,,3568,1785,1783,435,422,347,359,361,508,505,386,245,1411467,41.2,-103.71,2466,77.3,,-2.981481,-9.074074,5.314815,0.254,-11.064815,53.724973
US_NE_31105,2020-01-19,ChIJqTDTu7fab4cRY5ciwYn34x0,Q489729,geoId/31105,US,United States of America,NE,Nebraska,31105,Kimball County,US,USA,2,,,,,,,3568,1785,1783,435,422,347,359,361,508,505,386,245,1411467,41.2,-103.71,2466,77.3,,-2.333333,-9.342593,6.148148,0.0,-10.944444,51.715557
US_NE_31105,2020-01-20,ChIJqTDTu7fab4cRY5ciwYn34x0,Q489729,geoId/31105,US,United States of America,NE,Nebraska,31105,Kimball County,US,USA,2,,,,,,,3568,1785,1783,435,422,347,359,361,508,505,386,245,1411467,41.2,-103.71,2466,77.3,,-1.296296,-9.388889,9.277778,0.0,-10.851852,48.329456
US_NE_31105,2020-01-21,ChIJqTDTu7fab4cRY5ciwYn34x0,Q489729,geoId/31105,US,United States of America,NE,Nebraska,31105,Kimball County,US,USA,2,,,,,,,3568,1785,1783,435,422,347,359,361,508,505,386,245,1411467,41.2,-103.71,2466,77.3,,2.092593,-7.453704,10.407407,0.0,-7.648148,48.712317
US_NE_31105,2020-01-22,ChIJqTDTu7fab4cRY5ciwYn34x0,Q489729,geoId/31105,US,United States of America,NE,Nebraska,31105,Kimball County,US,USA,2,,,,,,,3568,1785,1783,435,422,347,359,361,508,505,386,245,1411467,41.2,-103.71,2466,77.3,,3.87963,-3.759259,10.574074,0.0,-4.361111,55.018127
US_NE_31105,2020-01-23,ChIJqTDTu7fab4cRY5ciwYn34x0,Q489729,geoId/31105,US,United States of America,NE,Nebraska,31105,Kimball County,US,USA,2,,,,,,,3568,1785,1783,435,422,347,359,361,508,505,386,245,1411467,41.2,-103.71,2466,77.3,,-1.083333,-5.62963,9.222222,0.0,-8.537037,56.976173
US_NE_31105,2020-01-24,ChIJqTDTu7fab4cRY5ciwYn34x0,Q489729,geoId/31105,US,United States of America,NE,Nebraska,31105,Kimball County,US,USA,2,,,,,,,3568,1785,1783,435,422,347,359,361,508,505,386,245,1411467,41.2,-103.71,2466,77.3,,1.166667,-6.083333,10.027778,0.0,-6.296296,57.550893
US_NE_31105,2020-01-25,ChIJqTDTu7fab4cRY5ciwYn34x0,Q489729,geoId/31105,US,United States of America,NE,Nebraska,31105,Kimball County,US,USA,2,,,,,,,3568,1785,1783,435,422,347,359,361,508,505,386,245,1411467,41.2,-103.71,2466,77.3,,2.805556,-4.009259,10.027778,0.0,-4.555556,58.427843
US_NE_31105,2020-01-26,ChIJqTDTu7fab4cRY5ciwYn34x0,Q489729,geoId/31105,US,United States of America,NE,Nebraska,31105,Kimball County,US,USA,2,,,,,,,3568,1785,1783,435,422,347,359,361,508,505,386,245,1411467,41.2,-103.71,2466,77.3,,3.666667,-3.0,9.861111,0.0,-5.416667,51.517804
US_NE_31105,2020-01-27,ChIJqTDTu7fab4cRY5ciwYn34x0,Q489729,geoId/31105,US,United States of America,NE,Nebraska,31105,Kimball County,US,USA,2,,,,,,,3568,1785,1783,435,422,347,359,361,508,505,386,245,1411467,41.2,-103.71,2466,77.3,,0.796296,-2.787037,9.842593,0.0,-4.185185,69.387282
US_NE_31105,2020-01-28,ChIJqTDTu7fab4cRY5ciwYn34x0,Q489729,geoId/31105,US,United States of America,NE,Nebraska,31105,Kimball County,US,USA,2,,,,,,,3568,1785,1783,435,422,347,359,361,508,505,386,245,1411467,41.2,-103.71,2466,77.3,,0.7,-4.722222,6.177778,,-5.055556,65.468694
US_NE_31105,2020-01-29,ChIJqTDTu7fab4cRY5ciwYn34x0,Q489729,geoId/31105,US,United States of America,NE,Nebraska,31105,Kimball County,US,USA,2,,,,,,,3568,1785,1783,435,422,347,359,361,508,505,386,245,1411467,41.2,-103.71,2466,77.3,,-0.824074,-5.388889,6.111111,0.4445,-4.314815,77.411052
US_NE_31105,2020-01-30,ChIJqTDTu7fab4cRY5ciwYn34x0,Q489729,geoId/31105,US,United States of America,NE,Nebraska,31105,Kimball County,US,USA,2,,,,,,,3568,1785,1783,435,422,347,359,361,508,505,386,245,1411467,41.2,-103.71,2466,77.3,,-1.916667,-6.564815,3.5,0.254,-4.361111,83.393536
US_NE_31105,2020-01-31,ChIJqTDTu7fab4cRY5ciwYn34x0,Q489729,geoId/31105,US,United States of America,NE,Nebraska,31105,Kimball County,US,USA,2,,,,,,,3568,1785,1783,435,422,347,359,361,508,505,386,245,1411467,41.2,-103.71,2466,77.3,,-1.481481,-7.444444,7.555556,0.508,-8.564815,58.752369
US_NE_31105,2020-02-01,ChIJqTDTu7fab4cRY5ciwYn34x0,Q489729,geoId/31105,US,United States of America,NE,Nebraska,31105,Kimball County,US,USA,2,,,,,,,3568,1785,1783,435,422,347,359,361,508,505,386,245,1411467,41.2,-103.71,2466,77.3,,5.944444,-3.990741,13.555556,0.0,-5.888889,42.407851
US_NE_31105,2020-02-02,ChIJqTDTu7fab4cRY5ciwYn34x0,Q489729,geoId/31105,US,United States of America,NE,Nebraska,31105,Kimball County,US,USA,2,,,,,,,3568,1785,1783,435,422,347,359,361,508,505,386,245,1411467,41.2,-103.71,2466,77.3,,11.777778,0.212963,21.759259,0.0,-12.777778,16.674143
US_NE_31105,2020-02-03,ChIJqTDTu7fab4cRY5ciwYn34x0,Q489729,geoId/31105,US,United States of America,NE,Nebraska,31105,Kimball County,US,USA,2,,,,,,,3568,1785,1783,435,422,347,359,361,508,505,386,245,1411467,41.2,-103.71,2466,77.3,,-3.935185,-8.231481,8.288889,,-8.87037,68.722169
US_NE_31105,2020-02-04,ChIJqTDTu7fab4cRY5ciwYn34x0,Q489729,geoId/31105,US,United States of America,NE,Nebraska,31105,Kimball County,US,USA,2,,,,,,,3568,1785,1783,435,422,347,359,361,508,505,386,245,1411467,41.2,-103.71,2466,77.3,,-10.351852,-12.648148,-3.157407,0.5715,-12.546296,83.961505
US_NE_31105,2020-02-05,ChIJqTDTu7fab4cRY5ciwYn34x0,Q489729,geoId/31105,US,United States of America,NE,Nebraska,31105,Kimball County,US,USA,2,,,,,,,3568,1785,1783,435,422,347,359,361,508,505,386,245,1411467,41.2,-103.71,2466,77.3,,-12.768519,-20.046296,-3.481481,0.508,-15.916667,77.323168
US_NE_31105,2020-02-06,ChIJqTDTu7fab4cRY5ciwYn34x0,Q489729,geoId/31105,US,United States of America,NE,Nebraska,31105,Kimball County,US,USA,2,,,,,,,3568,1785,1783,435,422,347,359,361,508,505,386,245,1411467,41.2,-103.71,2466,77.3,,-4.583333,-9.231481,0.981481,0.762,-9.212963,70.097505
US_NE_31105,2020-02-07,ChIJqTDTu7fab4cRY5ciwYn34x0,Q489729,geoId/31105,US,United States of America,NE,Nebraska,31105,Kimball County,US,USA,2,,,,,,,3568,1785,1783,435,422,347,359,361,508,505,386,245,1411467,41.2,-103.71,2466,77.3,,-2.787037,-9.75,1.092593,0.0,-7.564815,69.696135
US_NE_31105,2020-02-08,ChIJqTDTu7fab4cRY5ciwYn34x0,Q489729,geoId/31105,US,United States of America,NE,Nebraska,31105,Kimball County,US,USA,2,,,,,,,3568,1785,1783,435,422,347,359,361,508,505,386,245,1411467,41.2,-103.71,2466,77.3,,0.277778,-7.259259,10.805556,0.127,-4.907407,68.236344
US_NE_31105,2020-02-09,ChIJqTDTu7fab4cRY5ciwYn34x0,Q489729,geoId/31105,US,United States of America,NE,Nebraska,31105,Kimball County,US,USA,2,,,,,,,3568,1785,1783,435,422,347,359,361,508,505,386,245,1411467,41.2,-103.71,2466,77.3,,-1.907407,-6.157407,9.814815,0.254,-6.12037,72.996404
US_NE_31105,2020-02-10,ChIJqTDTu7fab4cRY5ciwYn34x0,Q489729,geoId/31105,US,United States of America,NE,Nebraska,31105,Kimball County,US,USA,2,,,,,,,3568,1785,1783,435,422,347,359,361,508,505,386,245,1411467,41.2,-103.71,2466,77.3,,-4.5,-9.611111,0.481481,0.0,-9.574074,67.751171
US_NE_31105,2020-02-11,ChIJqTDTu7fab4cRY5ciwYn34x0,Q489729,geoId/31105,US,United States of America,NE,Nebraska,31105,Kimball County,US,USA,2,,,,,,,3568,1785,1783,435,422,347,359,361,508,505,386,245,1411467,41.2,-103.71,2466,77.3,,-4.185185,-10.611111,2.296296,0.0,-11.861111,56.441937
US_NE_31105,2020-02-12,ChIJqTDTu7fab4cRY5ciwYn34x0,Q489729,geoId/31105,US,United States of America,NE,Nebraska,31105,Kimball County,US,USA,2,,,,,,,3568,1785,1783,435,422,347,359,361,508,505,386,245,1411467,41.2,-103.71,2466,77.3,,-2.324074,-11.805556,2.398148,0.762,-9.953704,55.899687
US_NE_31105,2020-02-13,ChIJqTDTu7fab4cRY5ciwYn34x0,Q489729,geoId/31105,US,United States of America,NE,Nebraska,31105,Kimball County,US,USA,2,,,,,,,3568,1785,1783,435,422,347,359,361,508,505,386,245,1411467,41.2,-103.71,2466,77.3,,-8.259259,-10.638889,-0.12963,1.227667,-10.722222,82.477597
US_NE_31105,2020-02-14,ChIJqTDTu7fab4cRY5ciwYn34x0,Q489729,geoId/31105,US,United States of America,NE,Nebraska,31105,Kimball County,US,USA,2,,,,,,,3568,1785,1783,435,422,347,359,361,508,505,386,245,1411467,41.2,-103.71,2466,77.3,,-1.592593,-11.018519,13.1,0.084667,-8.814815,57.971239
US_NE_31105,2020-02-15,ChIJqTDTu7fab4cRY5ciwYn34x0,Q489729,geoId/31105,US,United States of America,NE,Nebraska,31105,Kimball County,US,USA,2,,,,,,,3568,1785,1783,435,422,347,359,361,508,505,386,245,1411467,41.2,-103.71,2466,77.3,,-0.277778,-9.166667,12.037037,0.3048,-7.462963,58.47615
US_NE_31105,2020-02-16,ChIJqTDTu7fab4cRY5ciwYn34x0,Q489729,geoId/31105,US,United States of America,NE,Nebraska,31105,Kimball County,US,USA,2,,,,,,,3568,1785,1783,435,422,347,359,361,508,505,386,245,1411467,41.2,-103.71,2466,77.3,,1.088889,-7.077778,7.988889,0.0,-6.711111,56.101124
US_NE_31105,2020-02-17,ChIJqTDTu7fab4cRY5ciwYn34x0,Q489729,geoId/31105,US,United States of America,NE,Nebraska,31105,Kimball County,US,USA,2,,,,,,,3568,1785,1783,435,422,347,359,361,508,505,386,245,1411467,41.2,-103.71,2466,77.3,,0.4,-4.033333,7.988889,0.0,-5.877778,63.09057
US_NE_31105,2020-02-18,ChIJqTDTu7fab4cRY5ciwYn34x0,Q489729,geoId/31105,US,United States of America,NE,Nebraska,31105,Kimball County,US,USA,2,,,,,,,3568,1785,1783,435,422,347,359,361,508,505,386,245,1411467,41.2,-103.71,2466,77.3,,-3.253968,-10.150794,2.365079,0.3175,-11.34127,55.94088
US_NE_31105,2020-02-19,ChIJqTDTu7fab4cRY5ciwYn34x0,Q489729,geoId/31105,US,United States of America,NE,Nebraska,31105,Kimball County,US,USA,2,,,,,,,3568,1785,1783,435,422,347,359,361,508,505,386,245,1411467,41.2,-103.71,2466,77.3,,-7.576389,-11.75,-0.3125,0.254,-10.756944,78.189573
US_NE_31105,2020-02-20,ChIJqTDTu7fab4cRY5ciwYn34x0,Q489729,geoId/31105,US,United States of America,NE,Nebraska,31105,Kimball County,US,USA,2,,,,,,,3568,1785,1783,435,422,347,359,361,508,505,386,245,1411467,41.2,-103.71,2466,77.3,,-8.067901,-15.753086,2.117284,0.084667,-12.839506,70.050041
US_NE_31105,2020-02-21,ChIJqTDTu7fab4cRY5ciwYn34x0,Q489729,geoId/31105,US,United States of America,NE,Nebraska,31105,Kimball County,US,USA,2,,,,,,,3568,1785,1783,435,422,347,359,361,508,505,386,245,1411467,41.2,-103.71,2466,77.3,,0.08642,-9.012346,12.407407,0.0,-14.783951,31.989197
US_NE_31105,2020-02-22,ChIJqTDTu7fab4cRY5ciwYn34x0,Q489729,geoId/31105,US,United States of America,NE,Nebraska,31105,Kimball County,US,USA,2,,,,,,,3568,1785,1783,435,422,347,359,361,508,505,386,245,1411467,41.2,-103.71,2466,77.3,,4.635802,-8.574074,14.858025,0.0,-11.018519,31.307656
US_NE_31105,2020-02-23,ChIJqTDTu7fab4cRY5ciwYn34x0,Q489729,geoId/31105,US,United States of America,NE,Nebraska,31105,Kimball County,US,USA,2,,,,,,,3568,1785,1783,435,422,347,359,361,508,505,386,245,1411467,41.2,-103.71,2466,77.3,,2.320988,-2.925926,10.777778,0.0,-7.740741,47.605287
US_NE_31105,2020-02-24,ChIJqTDTu7fab4cRY5ciwYn34x0,Q489729,geoId/31105,US,United States of America,NE,Nebraska,31105,Kimball County,US,USA,2,,,,,,,3568,1785,1783,435,422,347,359,361,508,505,386,245,1411467,41.2,-103.71,2466,77.3,,-0.598765,-4.41358,6.037037,,-6.32716,65.345746
US_NE_31105,2020-02-25,ChIJqTDTu7fab4cRY5ciwYn34x0,Q489729,geoId/31105,US,United States of America,NE,Nebraska,31105,Kimball County,US,USA,2,,,,,,,3568,1785,1783,435,422,347,359,361,508,505,386,245,1411467,41.2,-103.71,2466,77.3,,-5.259259,-7.481481,2.685185,,-8.395062,78.66395
US_NE_31105,2020-02-26,ChIJqTDTu7fab4cRY5ciwYn34x0,Q489729,geoId/31105,US,United States of America,NE,Nebraska,31105,Kimball County,US,USA,2,,,,,,,3568,1785,1783,435,422,347,359,361,508,505,386,245,1411467,41.2,-103.71,2466,77.3,,-9.291667,-18.451389,1.263889,,-13.951389,68.92653
US_NE_31105,2020-02-27,ChIJqTDTu7fab4cRY5ciwYn34x0,Q489729,geoId/31105,US,United States of America,NE,Nebraska,31105,Kimball County,US,USA,2,,,,,,,3568,1785,1783,435,422,347,359,361,508,505,386,245,1411467,41.2,-103.71,2466,77.3,,-0.159722,-3.284722,3.958333,,-6.770833,61.187645
US_NE_31105,2020-02-28,ChIJqTDTu7fab4cRY5ciwYn34x0,Q489729,geoId/31105,US,United States of America,NE,Nebraska,31105,Kimball County,US,USA,2,,,,,,,3568,1785,1783,435,422,347,359,361,508,505,386,245,1411467,41.2,-103.71,2466,77.3,,1.708333,-4.833333,10.652778,0.0,-7.715278,49.703369
US_NE_31105,2020-02-29,ChIJqTDTu7fab4cRY5ciwYn34x0,Q489729,geoId/31105,US,United States of America,NE,Nebraska,31105,Kimball County,US,USA,2,,,,,,,3568,1785,1783,435,422,347,359,361,508,505,386,245,1411467,41.2,-103.71,2466,77.3,,4.493827,-4.635802,13.209877,0.0,-8.290123,39.125571
US_NE_31105,2020-03-01,ChIJqTDTu7fab4cRY5ciwYn34x0,Q489729,geoId/31105,US,United States of America,NE,Nebraska,31105,Kimball County,US,USA,2,,,,,,,3568,1785,1783,435,422,347,359,361,508,505,386,245,1411467,41.2,-103.71,2466,77.3,,1.919753,-3.82716,12.716049,0.0,-5.907407,56.286708
US_NE_31105,2020-03-02,ChIJqTDTu7fab4cRY5ciwYn34x0,Q489729,geoId/31105,US,United States of America,NE,Nebraska,31105,Kimball County,US,USA,2,,,,,,,3568,1785,1783,435,422,347,359,361,508,505,386,245,1411467,41.2,-103.71,2466,77.3,,-0.092593,-5.796296,6.037037,0.254,-6.641975,63.118971
US_NE_31105,2020-03-03,ChIJqTDTu7fab4cRY5ciwYn34x0,Q489729,geoId/31105,US,United States of America,NE,Nebraska,31105,Kimball County,US,USA,2,,,,,,,3568,1785,1783,435,422,347,359,361,508,505,386,245,1411467,41.2,-103.71,2466,77.3,,2.722222,-6.722222,11.743056,0.41275,-8.159722,44.647897
US_NE_31105,2020-03-04,ChIJqTDTu7fab4cRY5ciwYn34x0,Q489729,geoId/31105,US,United States of America,NE,Nebraska,31105,Kimball County,US,USA,2,,,,,,,3568,1785,1783,435,422,347,359,361,508,505,386,245,1411467,41.2,-103.71,2466,77.3,,4.215278,-5.055556,16.090278,0.127,-8.118056,40.565194
US_NE_31105,2020-03-05,ChIJqTDTu7fab4cRY5ciwYn34x0,Q489729,geoId/31105,US,United States of America,NE,Nebraska,31105,Kimball County,US,USA,2,,,,,,,3568,1785,1783,435,422,347,359,361,508,505,386,245,1411467,41.2,-103.71,2466,77.3,,3.925926,-3.006173,14.604938,0.0,-7.666667,43.146413
US_NE_31105,2020-03-06,ChIJqTDTu7fab4cRY5ciwYn34x0,Q489729,geoId/31105,US,United States of America,NE,Nebraska,31105,Kimball County,US,USA,2,,,,,,,3568,1785,1783,435,422,347,359,361,508,505,386,245,1411467,41.2,-103.71,2466,77.3,,6.024691,-4.765432,17.907407,0.0,-8.0,36.833009
US_NE_31105,2020-03-07,ChIJqTDTu7fab4cRY5ciwYn34x0,Q489729,geoId/31105,US,United States of America,NE,Nebraska,31105,Kimball County,US,USA,2,,,,,,,3568,1785,1783,435,422,347,359,361,508,505,386,245,1411467,41.2,-103.71,2466,77.3,,10.034722,-3.0,20.131944,0.0,-8.895833,25.598909
US_NE_31105,2020-03-08,ChIJqTDTu7fab4cRY5ciwYn34x0,Q489729,geoId/31105,US,United States of America,NE,Nebraska,31105,Kimball County,US,USA,2,,,,,,,3568,1785,1783,435,422,347,359,361,508,505,386,245,1411467,41.2,-103.71,2466,77.3,,9.409722,0.402778,20.097222,0.127,-4.576389,37.06659
US_NE_31105,2020-03-09,ChIJqTDTu7fab4cRY5ciwYn34x0,Q489729,geoId/31105,US,United States of America,NE,Nebraska,31105,Kimball County,US,USA,2,,,,,,,3568,1785,1783,435,422,347,359,361,508,505,386,245,1411467,41.2,-103.71,2466,77.3,,5.475309,-0.796296,15.722222,16.651111,-0.351852,67.315731
US_NE_31105,2020-03-10,ChIJqTDTu7fab4cRY5ciwYn34x0,Q489729,geoId/31105,US,United States of America,NE,Nebraska,31105,Kimball County,US,USA,2,,,,,,,3568,1785,1783,435,422,347,359,361,508,505,386,245,1411467,41.2,-103.71,2466,77.3,,6.432099,-0.975309,13.401235,0.0,-1.938272,56.175787
US_NE_31105,2020-03-11,ChIJqTDTu7fab4cRY5ciwYn34x0,Q489729,geoId/31105,US,United States of America,NE,Nebraska,31105,Kimball County,US,USA,2,,,,,,,3568,1785,1783,435,422,347,359,361,508,505,386,245,1411467,41.2,-103.71,2466,77.3,,8.0625,-1.125,16.854167,0.0,-4.319444,41.328615
US_NE_31105,2020-03-12,ChIJqTDTu7fab4cRY5ciwYn34x0,Q489729,geoId/31105,US,United States of America,NE,Nebraska,31105,Kimball County,US,USA,2,,,,,,,3568,1785,1783,435,422,347,359,361,508,505,386,245,1411467,41.2,-103.71,2466,77.3,,3.715278,-1.277778,15.131944,0.0,-2.472222,64.084212
US_NE_31105,2020-03-13,ChIJqTDTu7fab4cRY5ciwYn34x0,Q489729,geoId/31105,US,United States of America,NE,Nebraska,31105,Kimball County,US,USA,2,,,,,,,3568,1785,1783,435,422,347,359,361,508,505,386,245,1411467,41.2,-103.71,2466,77.3,,-1.368056,-3.291667,1.416667,0.0,-4.8125,77.447761
US_NE_31105,2020-03-14,ChIJqTDTu7fab4cRY5ciwYn34x0,Q489729,geoId/31105,US,United States of America,NE,Nebraska,31105,Kimball County,US,USA,2,,,,,,,3568,1785,1783,435,422,347,359,361,508,505,386,245,1411467,41.2,-103.71,2466,77.3,,-3.15873,-4.515873,-1.801587,0.381,-3.849206,95.009074
US_NE_31105,2020-03-15,ChIJqTDTu7fab4cRY5ciwYn34x0,Q489729,geoId/31105,US,United States of America,NE,Nebraska,31105,Kimball County,US,USA,2,,,,,,,3568,1785,1783,435,422,347,359,361,508,505,386,245,1411467,41.2,-103.71,2466,77.3,,-0.166667,-4.166667,9.214286,0.7112,-1.452381,91.101557
US_NE_31105,2020-03-16,ChIJqTDTu7fab4cRY5ciwYn34x0,Q489729,geoId/31105,US,United States of America,NE,Nebraska,31105,Kimball County,US,USA,2,,,,,,,3568,1785,1783,435,422,347,359,361,508,505,386,245,1411467,41.2,-103.71,2466,77.3,,0.75,-2.888889,8.222222,0.508,-0.194444,93.410005
US_NE_31105,2020-03-17,ChIJqTDTu7fab4cRY5ciwYn34x0,Q489729,geoId/31105,US,United States of America,NE,Nebraska,31105,Kimball County,US,USA,2,,,,,,,3568,1785,1783,435,422,347,359,361,508,505,386,245,1411467,41.2,-103.71,2466,77.3,,1.144444,-2.0,9.1,0.0,0.083333,92.043029
US_NE_31105,2020-03-18,ChIJqTDTu7fab4cRY5ciwYn34x0,Q489729,geoId/31105,US,United States of America,NE,Nebraska,31105,Kimball County,US,USA,2,,,,,,,3568,1785,1783,435,422,347,359,361,508,505,386,245,1411467,41.2,-103.71,2466,77.3,,2.577778,-2.033333,10.633333,0.0,0.708333,84.231672
