location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,search_trends_allergy,search_trends_common_cold,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_LA_22083,2020-10-12,ChIJNW1aqAqrL4YRy2dlp3XJsZc,Q507028,geoId/22083,US,United States of America,LA,Louisiana,22083,Richland Parish,US,USA,2,1,0,821,15,,,20413,9938,10475,2570,2761,2637,2560,2286,2750,2531,1493,825,1838159,32.42,-91.76,1462,74.483333,,,-9,-27,10.72,14.51,30.27,52.34,24.266667,20.038889,29.75,0.0,21.018519,81.749094
US_LA_22083,2020-10-13,ChIJNW1aqAqrL4YRy2dlp3XJsZc,Q507028,geoId/22083,US,United States of America,LA,Louisiana,22083,Richland Parish,US,USA,2,9,0,830,15,,,20413,9938,10475,2570,2761,2637,2560,2286,2750,2531,1493,825,1838159,32.42,-91.76,1462,74.483333,,,-7,-22,,10.76,26.59,45.58,19.627778,12.194444,26.105556,0.0,13.691358,67.855598
US_LA_22083,2020-10-14,ChIJNW1aqAqrL4YRy2dlp3XJsZc,Q507028,geoId/22083,US,United States of America,LA,Louisiana,22083,Richland Parish,US,USA,2,1,0,831,15,,,20413,9938,10475,2570,2761,2637,2560,2286,2750,2531,1493,825,1838159,32.42,-91.76,1462,74.483333,,,-6,-15,8.93,12.08,27.31,32.57,16.422222,8.638889,27.283333,0.0,11.45679,71.827165
US_LA_22083,2020-10-15,ChIJNW1aqAqrL4YRy2dlp3XJsZc,Q507028,geoId/22083,US,United States of America,LA,Louisiana,22083,Richland Parish,US,USA,2,2,0,833,15,,,20413,9938,10475,2570,2761,2637,2560,2286,2750,2531,1493,825,1838159,32.42,-91.76,1462,74.483333,,,6,-16,13.54,,23.56,35.09,18.666667,12.533333,27.4,0.0,16.45679,85.945933
US_LA_22083,2020-10-16,ChIJNW1aqAqrL4YRy2dlp3XJsZc,Q507028,geoId/22083,US,United States of America,LA,Louisiana,22083,Richland Parish,US,USA,2,8,0,841,15,,,20413,9938,10475,2570,2761,2637,2560,2286,2750,2531,1493,825,1838159,32.42,-91.76,1462,74.483333,,,3,-17,13.29,9.97,22.6,34.56,16.183333,12.077778,21.761111,1.8415,10.314815,68.16711
US_LA_22083,2020-10-17,ChIJNW1aqAqrL4YRy2dlp3XJsZc,Q507028,geoId/22083,US,United States of America,LA,Louisiana,22083,Richland Parish,US,USA,2,0,0,841,15,,,20413,9938,10475,2570,2761,2637,2560,2286,2750,2531,1493,825,1838159,32.42,-91.76,1462,74.483333,,,-6,-11,14.04,,15.6,32.76,13.316667,6.377778,23.4,0.0254,6.061728,60.939128
US_LA_22083,2020-10-18,ChIJNW1aqAqrL4YRy2dlp3XJsZc,Q507028,geoId/22083,US,United States of America,LA,Louisiana,22083,Richland Parish,US,USA,2,7,1,848,16,,,20413,9938,10475,2570,2761,2637,2560,2286,2750,2531,1493,825,1838159,32.42,-91.76,1462,74.483333,,,-5,-14,15.94,,24.95,38.12,19.544444,13.022222,27.944444,0.0,13.518519,68.569919
US_LA_22083,2020-10-19,ChIJNW1aqAqrL4YRy2dlp3XJsZc,Q507028,geoId/22083,US,United States of America,LA,Louisiana,22083,Richland Parish,US,USA,2,3,0,851,16,,,20413,9938,10475,2570,2761,2637,2560,2286,2750,2531,1493,825,1838159,32.42,-91.76,1462,74.483333,,,-5,-17,8.08,9.09,24.24,31.31,22.738889,18.233333,28.994444,0.0,19.709877,83.067092
US_LA_22083,2020-10-20,ChIJNW1aqAqrL4YRy2dlp3XJsZc,Q507028,geoId/22083,US,United States of America,LA,Louisiana,22083,Richland Parish,US,USA,2,5,0,856,16,,,20413,9938,10475,2570,2761,2637,2560,2286,2750,2531,1493,825,1838159,32.42,-91.76,1462,74.483333,,,2,-13,10.43,,26.32,34.77,22.538889,16.522222,29.738889,0.0,18.833333,79.527755
US_LA_22083,2020-10-21,ChIJNW1aqAqrL4YRy2dlp3XJsZc,Q507028,geoId/22083,US,United States of America,LA,Louisiana,22083,Richland Parish,US,USA,2,4,0,860,16,,,20413,9938,10475,2570,2761,2637,2560,2286,2750,2531,1493,825,1838159,32.42,-91.76,1462,74.483333,,,-4,-16,9.56,,26.67,46.79,22.072222,16.0,30.816667,0.0,18.567901,80.047767
US_LA_22083,2020-10-22,ChIJNW1aqAqrL4YRy2dlp3XJsZc,Q507028,geoId/22083,US,United States of America,LA,Louisiana,22083,Richland Parish,US,USA,2,8,0,868,16,,,20413,9938,10475,2570,2761,2637,2560,2286,2750,2531,1493,825,1838159,32.42,-91.76,1462,74.483333,,,1,-19,9.6,9.6,20.22,29.32,22.705556,16.505556,30.294444,0.0,19.592593,82.120539
US_LA_22083,2020-10-23,ChIJNW1aqAqrL4YRy2dlp3XJsZc,Q507028,geoId/22083,US,United States of America,LA,Louisiana,22083,Richland Parish,US,USA,2,4,0,872,16,,,20413,9938,10475,2570,2761,2637,2560,2286,2750,2531,1493,825,1838159,32.42,-91.76,1462,74.483333,,,6,-17,10.11,10.74,21.48,34.74,23.105556,18.877778,29.4,0.0762,20.759259,86.584985
US_LA_22083,2020-10-24,ChIJNW1aqAqrL4YRy2dlp3XJsZc,Q507028,geoId/22083,US,United States of America,LA,Louisiana,22083,Richland Parish,US,USA,2,0,0,872,16,,,20413,9938,10475,2570,2761,2637,2560,2286,2750,2531,1493,825,1838159,32.42,-91.76,1462,74.483333,,,-6,-4,10.84,,16.63,45.55,15.133333,11.116667,22.65,25.4,14.111111,92.850598
US_LA_22083,2020-10-25,ChIJNW1aqAqrL4YRy2dlp3XJsZc,Q507028,geoId/22083,US,United States of America,LA,Louisiana,22083,Richland Parish,US,USA,2,7,0,879,16,,,20413,9938,10475,2570,2761,2637,2560,2286,2750,2531,1493,825,1838159,32.42,-91.76,1462,74.483333,,,0,-8,,10.64,18.45,42.57,12.855556,11.027778,16.672222,1.0414,11.469136,90.634058
US_LA_22083,2020-10-26,ChIJNW1aqAqrL4YRy2dlp3XJsZc,Q507028,geoId/22083,US,United States of America,LA,Louisiana,22083,Richland Parish,US,USA,2,7,0,886,16,,,20413,9938,10475,2570,2761,2637,2560,2286,2750,2531,1493,825,1838159,32.42,-91.76,1462,74.483333,,,-6,-16,15.02,9.2,20.83,32.94,16.438889,13.211111,23.672222,0.0254,14.018519,85.044375
US_LA_22083,2020-10-27,ChIJNW1aqAqrL4YRy2dlp3XJsZc,Q507028,geoId/22083,US,United States of America,LA,Louisiana,22083,Richland Parish,US,USA,2,5,1,891,17,,,20413,9938,10475,2570,2761,2637,2560,2286,2750,2531,1493,825,1838159,32.42,-91.76,1462,74.483333,,,-13,-18,,8.95,21.68,31.1,17.294444,14.516667,22.366667,0.028222,15.858025,89.794017
US_LA_22083,2020-10-28,ChIJNW1aqAqrL4YRy2dlp3XJsZc,Q507028,geoId/22083,US,United States of America,LA,Louisiana,22083,Richland Parish,US,USA,2,-2,1,889,18,,,20413,9938,10475,2570,2761,2637,2560,2286,2750,2531,1493,825,1838159,32.42,-91.76,1462,74.483333,,,-2,-19,,,18.33,27.02,18.25,15.272222,22.9,3.4925,17.907407,95.526416
US_LA_22083,2020-10-29,ChIJNW1aqAqrL4YRy2dlp3XJsZc,Q507028,geoId/22083,US,United States of America,LA,Louisiana,22083,Richland Parish,US,USA,2,6,0,895,18,,,20413,9938,10475,2570,2761,2637,2560,2286,2750,2531,1493,825,1838159,32.42,-91.76,1462,74.483333,,,9,-19,,9.45,23.88,26.36,12.477778,6.683333,20.866667,14.00175,9.506173,81.337392
US_LA_22083,2020-10-30,ChIJNW1aqAqrL4YRy2dlp3XJsZc,Q507028,geoId/22083,US,United States of America,LA,Louisiana,22083,Richland Parish,US,USA,2,6,0,901,18,,,20413,9938,10475,2570,2761,2637,2560,2286,2750,2531,1493,825,1838159,32.42,-91.76,1462,74.483333,,,-1,-19,,,23.42,34.18,11.233333,6.861111,16.861111,0.0762,6.820988,73.901722
US_LA_22083,2020-10-31,ChIJNW1aqAqrL4YRy2dlp3XJsZc,Q507028,geoId/22083,US,United States of America,LA,Louisiana,22083,Richland Parish,US,USA,2,0,0,901,18,,,20413,9938,10475,2570,2761,2637,2560,2286,2750,2531,1493,825,1838159,32.42,-91.76,1462,74.483333,,,-3,-8,,,21.44,21.44,10.561111,3.483333,20.316667,0.0,6.91358,77.480862
US_LA_22083,2020-11-01,ChIJNW1aqAqrL4YRy2dlp3XJsZc,Q507028,geoId/22083,US,United States of America,LA,Louisiana,22083,Richland Parish,US,USA,2,10,0,911,18,,,20413,9938,10475,2570,2761,2637,2560,2286,2750,2531,1493,825,1838159,32.42,-91.76,1462,74.483333,,,3,-15,,,21.41,25.7,12.722222,6.15,21.777778,0.0,8.08642,72.863775
US_LA_22083,2020-11-02,ChIJNW1aqAqrL4YRy2dlp3XJsZc,Q507028,geoId/22083,US,United States of America,LA,Louisiana,22083,Richland Parish,US,USA,2,7,0,918,18,,,20413,9938,10475,2570,2761,2637,2560,2286,2750,2531,1493,825,1838159,32.42,-91.76,1462,74.483333,,,-13,-18,8.02,11.52,17.54,32.06,10.277778,3.488889,17.872222,0.0,2.080247,56.285558
US_LA_22083,2020-11-03,ChIJNW1aqAqrL4YRy2dlp3XJsZc,Q507028,geoId/22083,US,United States of America,LA,Louisiana,22083,Richland Parish,US,USA,2,5,0,923,18,,,20413,9938,10475,2570,2761,2637,2560,2286,2750,2531,1493,825,1838159,32.42,-91.76,1462,74.483333,,,-2,-27,11.1,11.1,18.7,38.57,10.011111,2.477778,22.272222,0.0,3.91358,65.336282
US_LA_22083,2020-11-04,ChIJNW1aqAqrL4YRy2dlp3XJsZc,Q507028,geoId/22083,US,United States of America,LA,Louisiana,22083,Richland Parish,US,USA,2,7,0,930,18,,,20413,9938,10475,2570,2761,2637,2560,2286,2750,2531,1493,825,1838159,32.42,-91.76,1462,74.483333,,,-4,-18,,10.95,15.96,26.46,12.3,3.966667,24.022222,0.0,6.734568,68.221572
US_LA_22083,2020-11-05,ChIJNW1aqAqrL4YRy2dlp3XJsZc,Q507028,geoId/22083,US,United States of America,LA,Louisiana,22083,Richland Parish,US,USA,2,6,1,936,19,,,20413,9938,10475,2570,2761,2637,2560,2286,2750,2531,1493,825,1838159,32.42,-91.76,1462,74.483333,,,-6,-18,13.15,9.74,22.9,27.29,13.616667,6.544444,23.805556,0.0,9.141975,73.753288
US_LA_22083,2020-11-06,ChIJNW1aqAqrL4YRy2dlp3XJsZc,Q507028,geoId/22083,US,United States of America,LA,Louisiana,22083,Richland Parish,US,USA,2,11,1,947,20,,,20413,9938,10475,2570,2761,2637,2560,2286,2750,2531,1493,825,1838159,32.42,-91.76,1462,74.483333,,,-14,-19,9.59,8.99,23.38,38.37,14.533333,7.116667,25.116667,0.0,10.845679,77.810421
US_LA_22083,2020-11-07,ChIJNW1aqAqrL4YRy2dlp3XJsZc,Q507028,geoId/22083,US,United States of America,LA,Louisiana,22083,Richland Parish,US,USA,2,0,0,947,20,,,20413,9938,10475,2570,2761,2637,2560,2286,2750,2531,1493,825,1838159,32.42,-91.76,1462,74.483333,,,-4,-5,,,24.33,33.37,17.827778,12.583333,25.116667,0.028222,15.407407,84.673519
US_LA_22083,2020-11-08,ChIJNW1aqAqrL4YRy2dlp3XJsZc,Q507028,geoId/22083,US,United States of America,LA,Louisiana,22083,Richland Parish,US,USA,2,2,1,949,21,,,20413,9938,10475,2570,2761,2637,2560,2286,2750,2531,1493,825,1838159,32.42,-91.76,1462,74.483333,,,-15,,,13.3,18.62,27.26,20.316667,16.316667,27.0,0.508,18.037037,85.88174
US_LA_22083,2020-11-09,ChIJNW1aqAqrL4YRy2dlp3XJsZc,Q507028,geoId/22083,US,United States of America,LA,Louisiana,22083,Richland Parish,US,USA,2,3,0,952,21,,,20413,9938,10475,2570,2761,2637,2560,2286,2750,2531,1493,825,1838159,32.42,-91.76,1462,74.483333,,,-12,-17,12.5,12.02,25.48,36.53,20.872222,16.983333,26.722222,0.225778,18.382716,85.094019
US_LA_22083,2020-11-10,ChIJNW1aqAqrL4YRy2dlp3XJsZc,Q507028,geoId/22083,US,United States of America,LA,Louisiana,22083,Richland Parish,US,USA,2,10,0,962,21,,,20413,9938,10475,2570,2761,2637,2560,2286,2750,2531,1493,825,1838159,32.42,-91.76,1462,74.483333,,,-4,-16,11.16,8.73,19.89,46.08,20.888889,15.755556,27.622222,0.5334,18.641975,86.568019
US_LA_22083,2020-11-11,ChIJNW1aqAqrL4YRy2dlp3XJsZc,Q507028,geoId/22083,US,United States of America,LA,Louisiana,22083,Richland Parish,US,USA,2,0,0,962,21,,,20413,9938,10475,2570,2761,2637,2560,2286,2750,2531,1493,825,1838159,32.42,-91.76,1462,74.483333,,,-3,-25,14.38,8.63,34.51,31.63,20.709877,16.277778,25.246914,0.0,17.284722,80.358781
US_LA_22083,2020-11-12,ChIJNW1aqAqrL4YRy2dlp3XJsZc,Q507028,geoId/22083,US,United States of America,LA,Louisiana,22083,Richland Parish,US,USA,2,19,0,981,21,,,20413,9938,10475,2570,2761,2637,2560,2286,2750,2531,1493,825,1838159,32.42,-91.76,1462,74.483333,,,2,-16,8.8,12.22,26.41,20.05,14.790123,7.246914,23.691358,0.0,9.652778,70.241513
US_LA_22083,2020-11-13,ChIJNW1aqAqrL4YRy2dlp3XJsZc,Q507028,geoId/22083,US,United States of America,LA,Louisiana,22083,Richland Parish,US,USA,2,190,2,1171,23,,,20413,9938,10475,2570,2761,2637,2560,2286,2750,2531,1493,825,1838159,32.42,-91.76,1462,74.483333,,,-9,-15,15.23,,31.68,39.6,15.104938,8.91358,24.45679,0.0,9.881944,70.294023
US_LA_22083,2020-11-14,ChIJNW1aqAqrL4YRy2dlp3XJsZc,Q507028,geoId/22083,US,United States of America,LA,Louisiana,22083,Richland Parish,US,USA,2,0,0,1171,23,,,20413,9938,10475,2570,2761,2637,2560,2286,2750,2531,1493,825,1838159,32.42,-91.76,1462,74.483333,,,-5,-1,15.24,,33.39,33.39,17.320988,9.851852,26.660494,0.0,12.236111,71.266646
US_LA_22083,2020-11-15,ChIJNW1aqAqrL4YRy2dlp3XJsZc,Q507028,geoId/22083,US,United States of America,LA,Louisiana,22083,Richland Parish,US,USA,2,20,1,1191,24,,,20413,9938,10475,2570,2761,2637,2560,2286,2750,2531,1493,825,1838159,32.42,-91.76,1462,74.483333,,,-21,-17,13.97,,22.35,39.11,19.049383,10.5,23.401235,1.157111,11.277778,60.868211
US_LA_22083,2020-11-16,ChIJNW1aqAqrL4YRy2dlp3XJsZc,Q507028,geoId/22083,US,United States of America,LA,Louisiana,22083,Richland Parish,US,USA,2,6,0,1197,24,,,20413,9938,10475,2570,2761,2637,2560,2286,2750,2531,1493,825,1838159,32.42,-91.76,1462,74.483333,,,-12,-15,11.49,16.49,27.49,38.98,9.567901,1.709877,20.339506,1.806222,1.854167,58.022051
US_LA_22083,2020-11-17,ChIJNW1aqAqrL4YRy2dlp3XJsZc,Q507028,geoId/22083,US,United States of America,LA,Louisiana,22083,Richland Parish,US,USA,2,-7,0,1190,24,,,20413,9938,10475,2570,2761,2637,2560,2286,2750,2531,1493,825,1838159,32.42,-91.76,1462,74.483333,,,-10,-14,11.4,16.85,28.24,30.72,10.376543,2.58642,21.611111,0.0,2.909722,59.251148
US_LA_22083,2020-11-18,ChIJNW1aqAqrL4YRy2dlp3XJsZc,Q507028,geoId/22083,US,United States of America,LA,Louisiana,22083,Richland Parish,US,USA,2,15,0,1205,24,,,20413,9938,10475,2570,2761,2637,2560,2286,2750,2531,1493,825,1838159,32.42,-91.76,1462,74.483333,,,-5,-17,9.93,11.82,28.85,26.96,10.314815,2.746914,20.993827,0.0,1.5,54.236939
US_LA_22083,2020-11-19,ChIJNW1aqAqrL4YRy2dlp3XJsZc,Q507028,geoId/22083,US,United States of America,LA,Louisiana,22083,Richland Parish,US,USA,2,9,1,1214,25,,,20413,9938,10475,2570,2761,2637,2560,2286,2750,2531,1493,825,1838159,32.42,-91.76,1462,74.483333,,,11,-16,8.5,9.5,22.01,30.01,12.361111,4.069444,23.506944,0.0,5.722222,62.803629
US_LA_22083,2020-11-20,ChIJNW1aqAqrL4YRy2dlp3XJsZc,Q507028,geoId/22083,US,United States of America,LA,Louisiana,22083,Richland Parish,US,USA,2,109,0,1323,25,,,20413,9938,10475,2570,2761,2637,2560,2286,2750,2531,1493,825,1838159,32.42,-91.76,1462,74.483333,,,11,-19,,,25.52,44.66,16.840278,10.340278,25.534722,0.0,12.761905,75.790433
US_LA_22083,2020-11-21,ChIJNW1aqAqrL4YRy2dlp3XJsZc,Q507028,geoId/22083,US,United States of America,LA,Louisiana,22083,Richland Parish,US,USA,2,0,0,1323,25,,,20413,9938,10475,2570,2761,2637,2560,2286,2750,2531,1493,825,1838159,32.42,-91.76,1462,74.483333,,,21,-3,11.36,12.11,25.74,39.37,16.166667,9.895833,25.347222,0.0,12.563492,78.514095
US_LA_22083,2020-11-22,ChIJNW1aqAqrL4YRy2dlp3XJsZc,Q507028,geoId/22083,US,United States of America,LA,Louisiana,22083,Richland Parish,US,USA,2,18,0,1341,25,,,20413,9938,10475,2570,2761,2637,2560,2286,2750,2531,1493,825,1838159,32.42,-91.76,1462,74.483333,,,7,-7,15.47,,15.47,33.04,15.597222,9.284722,24.368056,0.0,12.126984,79.230336
US_LA_22083,2020-11-23,ChIJNW1aqAqrL4YRy2dlp3XJsZc,Q507028,geoId/22083,US,United States of America,LA,Louisiana,22083,Richland Parish,US,USA,2,13,1,1354,26,,,20413,9938,10475,2570,2761,2637,2560,2286,2750,2531,1493,825,1838159,32.42,-91.76,1462,74.483333,,,-11,-22,15.56,,27.89,39.56,12.148148,6.425926,18.734568,0.0635,5.6875,64.212098
US_LA_22083,2020-11-24,ChIJNW1aqAqrL4YRy2dlp3XJsZc,Q507028,geoId/22083,US,United States of America,LA,Louisiana,22083,Richland Parish,US,USA,2,5,0,1359,26,,,20413,9938,10475,2570,2761,2637,2560,2286,2750,2531,1493,825,1838159,32.42,-91.76,1462,74.483333,,,1,-24,15.21,13.94,31.05,36.12,10.864198,3.425926,22.617284,0.0,6.166667,71.390565
US_LA_22083,2020-11-25,ChIJNW1aqAqrL4YRy2dlp3XJsZc,Q507028,geoId/22083,US,United States of America,LA,Louisiana,22083,Richland Parish,US,USA,2,3,0,1362,26,,,20413,9938,10475,2570,2761,2637,2560,2286,2750,2531,1493,825,1838159,32.42,-91.76,1462,74.483333,,,4,-30,13.82,14.51,32.48,35.24,19.123457,13.598765,22.049383,9.398,14.576389,74.54078
US_LA_22083,2020-11-26,ChIJNW1aqAqrL4YRy2dlp3XJsZc,Q507028,geoId/22083,US,United States of America,LA,Louisiana,22083,Richland Parish,US,USA,2,0,0,1362,26,,,20413,9938,10475,2570,2761,2637,2560,2286,2750,2531,1493,825,1838159,32.42,-91.76,1462,74.483333,,,-33,-72,14.04,,18.25,28.78,11.438272,4.018519,21.067901,7.224889,7.6875,76.137991
US_LA_22083,2020-11-27,ChIJNW1aqAqrL4YRy2dlp3XJsZc,Q507028,geoId/22083,US,United States of America,LA,Louisiana,22083,Richland Parish,US,USA,2,28,1,1390,27,,,20413,9938,10475,2570,2761,2637,2560,2286,2750,2531,1493,825,1838159,32.42,-91.76,1462,74.483333,,,-27,-53,,14.41,18.17,33.84,15.265432,11.783951,18.333333,0.592667,14.194444,90.656953
US_LA_22083,2020-11-28,ChIJNW1aqAqrL4YRy2dlp3XJsZc,Q507028,geoId/22083,US,United States of America,LA,Louisiana,22083,Richland Parish,US,USA,2,0,0,1390,27,,,20413,9938,10475,2570,2761,2637,2560,2286,2750,2531,1493,825,1838159,32.42,-91.76,1462,74.483333,,,6,-19,,22.65,22.65,38.64,13.012346,10.271605,16.728395,28.052889,11.118056,87.433143
US_LA_22083,2020-11-29,ChIJNW1aqAqrL4YRy2dlp3XJsZc,Q507028,geoId/22083,US,United States of America,LA,Louisiana,22083,Richland Parish,US,USA,2,10,1,1400,28,,,20413,9938,10475,2570,2761,2637,2560,2286,2750,2531,1493,825,1838159,32.42,-91.76,1462,74.483333,,,26,-22,11.73,,28.67,37.79,10.141975,8.228395,11.987654,3.273778,8.847222,90.417127
US_LA_22083,2020-11-30,ChIJNW1aqAqrL4YRy2dlp3XJsZc,Q507028,geoId/22083,US,United States of America,LA,Louisiana,22083,Richland Parish,US,USA,2,5,0,1405,28,,,20413,9938,10475,2570,2761,2637,2560,2286,2750,2531,1493,825,1838159,32.42,-91.76,1462,74.483333,,,6,-16,7.97,,26.04,48.37,6.925926,2.932099,10.475309,14.957778,1.034722,65.832564
US_LA_22083,2020-12-01,ChIJNW1aqAqrL4YRy2dlp3XJsZc,Q507028,geoId/22083,US,United States of America,LA,Louisiana,22083,Richland Parish,US,USA,2,8,1,1413,29,,,20413,9938,10475,2570,2761,2637,2560,2286,2750,2531,1493,825,1838159,32.42,-91.76,1462,74.483333,,,-4,-16,8.65,12.44,30.28,44.34,3.272222,-3.772222,13.433333,0.0,-3.654321,60.114724
US_LA_22083,2020-12-02,ChIJNW1aqAqrL4YRy2dlp3XJsZc,Q507028,geoId/22083,US,United States of America,LA,Louisiana,22083,Richland Parish,US,USA,2,11,3,1424,32,,,20413,9938,10475,2570,2761,2637,2560,2286,2750,2531,1493,825,1838159,32.42,-91.76,1462,74.483333,,,2,-14,,8.07,25.16,21.36,5.494444,-1.872222,15.805556,0.0,-1.117284,61.863574
US_LA_22083,2020-12-03,ChIJNW1aqAqrL4YRy2dlp3XJsZc,Q507028,geoId/22083,US,United States of America,LA,Louisiana,22083,Richland Parish,US,USA,2,12,0,1436,32,,,20413,9938,10475,2570,2761,2637,2560,2286,2750,2531,1493,825,1838159,32.42,-91.76,1462,74.483333,,,5,-16,8.87,10.27,27.08,36.41,9.027778,6.922222,12.105556,1.919111,3.54321,68.439649
US_LA_22083,2020-12-04,ChIJNW1aqAqrL4YRy2dlp3XJsZc,Q507028,geoId/22083,US,United States of America,LA,Louisiana,22083,Richland Parish,US,USA,2,13,0,1449,32,,,20413,9938,10475,2570,2761,2637,2560,2286,2750,2531,1493,825,1838159,32.42,-91.76,1462,74.483333,,,-10,-17,,10.27,26.59,35.66,7.633333,4.95,10.716667,5.531556,5.660494,86.885746
US_LA_22083,2020-12-05,ChIJNW1aqAqrL4YRy2dlp3XJsZc,Q507028,geoId/22083,US,United States of America,LA,Louisiana,22083,Richland Parish,US,USA,2,0,0,1449,32,,,20413,9938,10475,2570,2761,2637,2560,2286,2750,2531,1493,825,1838159,32.42,-91.76,1462,74.483333,,,-14,1,13.43,12.02,27.57,38.88,5.605556,-0.511111,15.583333,0.0,1.950617,77.150886
US_LA_22083,2020-12-06,ChIJNW1aqAqrL4YRy2dlp3XJsZc,Q507028,geoId/22083,US,United States of America,LA,Louisiana,22083,Richland Parish,US,USA,2,20,0,1469,32,,,20413,9938,10475,2570,2761,2637,2560,2286,2750,2531,1493,825,1838159,32.42,-91.76,1462,74.483333,,,-17,-7,10.32,11.01,22.03,32.35,7.438889,1.627778,14.805556,0.0,4.604938,81.774576
US_LA_22083,2020-12-07,ChIJNW1aqAqrL4YRy2dlp3XJsZc,Q507028,geoId/22083,US,United States of America,LA,Louisiana,22083,Richland Parish,US,USA,2,13,0,1482,32,,,20413,9938,10475,2570,2761,2637,2560,2286,2750,2531,1493,825,1838159,32.42,-91.76,1462,74.483333,,,-17,-17,9.68,11.38,31.31,30.74,6.766667,1.233333,14.3,0.0762,3.117284,77.36774
US_LA_22083,2020-12-08,ChIJNW1aqAqrL4YRy2dlp3XJsZc,Q507028,geoId/22083,US,United States of America,LA,Louisiana,22083,Richland Parish,US,USA,2,3,1,1485,33,,,20413,9938,10475,2570,2761,2637,2560,2286,2750,2531,1493,825,1838159,32.42,-91.76,1462,74.483333,,,-13,-12,11.66,,25.75,50.04,7.5,-0.288889,19.772222,0.0,2.518519,70.429279
US_LA_22083,2020-12-09,ChIJNW1aqAqrL4YRy2dlp3XJsZc,Q507028,geoId/22083,US,United States of America,LA,Louisiana,22083,Richland Parish,US,USA,2,11,0,1496,33,,,20413,9938,10475,2570,2761,2637,2560,2286,2750,2531,1493,825,1838159,32.42,-91.76,1462,74.483333,,,1,-14,7.88,9.85,25.12,36.45,9.227778,0.577778,22.377778,0.0,2.962963,64.26714
US_LA_22083,2020-12-10,ChIJNW1aqAqrL4YRy2dlp3XJsZc,Q507028,geoId/22083,US,United States of America,LA,Louisiana,22083,Richland Parish,US,USA,2,11,0,1507,33,,,20413,9938,10475,2570,2761,2637,2560,2286,2750,2531,1493,825,1838159,32.42,-91.76,1462,74.483333,,,-7,-14,9.24,9.73,22.86,32.1,11.294444,2.538889,23.883333,0.0,4.925926,64.383372
US_LA_22083,2020-12-11,ChIJNW1aqAqrL4YRy2dlp3XJsZc,Q507028,geoId/22083,US,United States of America,LA,Louisiana,22083,Richland Parish,US,USA,2,10,0,1517,33,,,20413,9938,10475,2570,2761,2637,2560,2286,2750,2531,1493,825,1838159,32.42,-91.76,1462,74.483333,,,-14,-17,10.78,10.21,25.54,26.11,13.661111,7.094444,22.138889,0.197556,9.432099,75.085576
US_LA_22083,2020-12-12,ChIJNW1aqAqrL4YRy2dlp3XJsZc,Q507028,geoId/22083,US,United States of America,LA,Louisiana,22083,Richland Parish,US,USA,2,0,0,1517,33,,,20413,9938,10475,2570,2761,2637,2560,2286,2750,2531,1493,825,1838159,32.42,-91.76,1462,74.483333,,,-11,2,,14.76,21.4,41.32,15.605556,10.705556,19.011111,17.102667,12.635802,82.208217
US_LA_22083,2020-12-13,ChIJNW1aqAqrL4YRy2dlp3XJsZc,Q507028,geoId/22083,US,United States of America,LA,Louisiana,22083,Richland Parish,US,USA,2,27,0,1544,33,,,20413,9938,10475,2570,2761,2637,2560,2286,2750,2531,1493,825,1838159,32.42,-91.76,1462,74.483333,,,-15,-15,10.14,12.17,24.33,32.44,8.694444,4.05,14.222222,2.822222,7.277778,89.349495
US_LA_22083,2020-12-14,ChIJNW1aqAqrL4YRy2dlp3XJsZc,Q507028,geoId/22083,US,United States of America,LA,Louisiana,22083,Richland Parish,US,USA,2,1,0,1545,33,,,20413,9938,10475,2570,2761,2637,2560,2286,2750,2531,1493,825,1838159,32.42,-91.76,1462,74.483333,,,2,-16,11.26,10.7,25.34,35.48,6.272222,3.933333,12.677778,27.516667,4.141975,85.82509
US_LA_22083,2020-12-15,ChIJNW1aqAqrL4YRy2dlp3XJsZc,Q507028,geoId/22083,US,United States of America,LA,Louisiana,22083,Richland Parish,US,USA,2,4,1,1549,34,,,20413,9938,10475,2570,2761,2637,2560,2286,2750,2531,1493,825,1838159,32.42,-91.76,1462,74.483333,,,-4,-13,11.7,,21.05,47.37,4.038889,2.55,5.766667,0.0254,1.444444,82.709956
US_LA_22083,2020-12-16,ChIJNW1aqAqrL4YRy2dlp3XJsZc,Q507028,geoId/22083,US,United States of America,LA,Louisiana,22083,Richland Parish,US,USA,2,14,0,1563,34,,,20413,9938,10475,2570,2761,2637,2560,2286,2750,2531,1493,825,1838159,32.42,-91.76,1462,74.483333,,,-1,-17,,9.25,14.61,32.63,4.244444,2.588889,5.338889,5.559778,2.975309,90.81716
