location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_workplaces,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_IL_17079,2020-01-11,ChIJ8aZnuWdJcogRB8Kc1N5aE80,Q486431,geoId/17079,US,United States of America,IL,Illinois,17079,Jasper County,US,USA,2,,,,,,,9523,4768,4755,1173,1199,983,1118,1051,1476,1260,735,528,1801529,39.01,-88.15,1290,78.633333,,,,48.55,10.944444,3.4,16.744444,33.87725,9.605556,91.72379
US_IL_17079,2020-01-12,ChIJ8aZnuWdJcogRB8Kc1N5aE80,Q486431,geoId/17079,US,United States of America,IL,Illinois,17079,Jasper County,US,USA,2,,,,,,,9523,4768,4755,1173,1199,983,1118,1051,1476,1260,735,528,1801529,39.01,-88.15,1290,78.633333,,,,34.72,0.816667,-0.922222,3.377778,15.08125,-1.055556,87.676297
US_IL_17079,2020-01-13,ChIJ8aZnuWdJcogRB8Kc1N5aE80,Q486431,geoId/17079,US,United States of America,IL,Illinois,17079,Jasper County,US,USA,2,,,,,,,9523,4768,4755,1173,1199,983,1118,1051,1476,1260,735,528,1801529,39.01,-88.15,1290,78.633333,,,27.09,40.04,2.961111,0.244444,5.227778,0.0762,0.566667,84.73311
US_IL_17079,2020-01-14,ChIJ8aZnuWdJcogRB8Kc1N5aE80,Q486431,geoId/17079,US,United States of America,IL,Illinois,17079,Jasper County,US,USA,2,,,,,,,9523,4768,4755,1173,1199,983,1118,1051,1476,1260,735,528,1801529,39.01,-88.15,1290,78.633333,,,,23.68,3.772222,-0.7,10.25,0.0254,2.011111,88.558086
US_IL_17079,2020-01-15,ChIJ8aZnuWdJcogRB8Kc1N5aE80,Q486431,geoId/17079,US,United States of America,IL,Illinois,17079,Jasper County,US,USA,2,,,,,,,9523,4768,4755,1173,1199,983,1118,1051,1476,1260,735,528,1801529,39.01,-88.15,1290,78.633333,,,28.02,26.75,6.344444,1.538889,12.294444,0.1016,5.111111,92.25423
US_IL_17079,2020-01-16,ChIJ8aZnuWdJcogRB8Kc1N5aE80,Q486431,geoId/17079,US,United States of America,IL,Illinois,17079,Jasper County,US,USA,2,,,,,,,9523,4768,4755,1173,1199,983,1118,1051,1476,1260,735,528,1801529,39.01,-88.15,1290,78.633333,,,22.72,42.92,1.194444,-3.666667,9.955556,0.0254,-2.816667,75.352485
US_IL_17079,2020-01-17,ChIJ8aZnuWdJcogRB8Kc1N5aE80,Q486431,geoId/17079,US,United States of America,IL,Illinois,17079,Jasper County,US,USA,2,,,,,,,9523,4768,4755,1173,1199,983,1118,1051,1476,1260,735,528,1801529,39.01,-88.15,1290,78.633333,,,,42.18,-2.555556,-4.422222,1.044444,0.0508,-7.427778,69.994751
US_IL_17079,2020-01-18,ChIJ8aZnuWdJcogRB8Kc1N5aE80,Q486431,geoId/17079,US,United States of America,IL,Illinois,17079,Jasper County,US,USA,2,,,,,,,9523,4768,4755,1173,1199,983,1118,1051,1476,1260,735,528,1801529,39.01,-88.15,1290,78.633333,,,,58.12,3.916667,-0.877778,10.466667,24.166286,1.061111,82.209113
US_IL_17079,2020-01-19,ChIJ8aZnuWdJcogRB8Kc1N5aE80,Q486431,geoId/17079,US,United States of America,IL,Illinois,17079,Jasper County,US,USA,2,,,,,,,9523,4768,4755,1173,1199,983,1118,1051,1476,1260,735,528,1801529,39.01,-88.15,1290,78.633333,,,50.81,42.62,-7.055556,-10.6,-0.388889,7.583714,-12.944444,63.866862
US_IL_17079,2020-01-20,ChIJ8aZnuWdJcogRB8Kc1N5aE80,Q486431,geoId/17079,US,United States of America,IL,Illinois,17079,Jasper County,US,USA,2,,,,,,,9523,4768,4755,1173,1199,983,1118,1051,1476,1260,735,528,1801529,39.01,-88.15,1290,78.633333,,,49.55,51.2,-8.2,-10.327778,-4.227778,0.0,-12.25,73.58293
US_IL_17079,2020-01-21,ChIJ8aZnuWdJcogRB8Kc1N5aE80,Q486431,geoId/17079,US,United States of America,IL,Illinois,17079,Jasper County,US,USA,2,,,,,,,9523,4768,4755,1173,1199,983,1118,1051,1476,1260,735,528,1801529,39.01,-88.15,1290,78.633333,,,37.91,31.14,-3.944444,-7.516667,0.166667,0.0,-7.483333,77.145818
US_IL_17079,2020-01-22,ChIJ8aZnuWdJcogRB8Kc1N5aE80,Q486431,geoId/17079,US,United States of America,IL,Illinois,17079,Jasper County,US,USA,2,,,,,,,9523,4768,4755,1173,1199,983,1118,1051,1476,1260,735,528,1801529,39.01,-88.15,1290,78.633333,,,21.44,38.86,-2.972222,-5.877778,2.083333,0.0,-7.344444,72.776637
US_IL_17079,2020-01-23,ChIJ8aZnuWdJcogRB8Kc1N5aE80,Q486431,geoId/17079,US,United States of America,IL,Illinois,17079,Jasper County,US,USA,2,,,,,,,9523,4768,4755,1173,1199,983,1118,1051,1476,1260,735,528,1801529,39.01,-88.15,1290,78.633333,,,35.78,46.88,1.666667,-0.822222,5.311111,0.381,-3.933333,67.071797
US_IL_17079,2020-01-24,ChIJ8aZnuWdJcogRB8Kc1N5aE80,Q486431,geoId/17079,US,United States of America,IL,Illinois,17079,Jasper County,US,USA,2,,,,,,,9523,4768,4755,1173,1199,983,1118,1051,1476,1260,735,528,1801529,39.01,-88.15,1290,78.633333,,,23.2,,3.316667,1.822222,4.716667,2.69875,2.166667,92.613541
US_IL_17079,2020-01-25,ChIJ8aZnuWdJcogRB8Kc1N5aE80,Q486431,geoId/17079,US,United States of America,IL,Illinois,17079,Jasper County,US,USA,2,,,,,,,9523,4768,4755,1173,1199,983,1118,1051,1476,1260,735,528,1801529,39.01,-88.15,1290,78.633333,,,34.84,44.35,1.272222,0.533333,2.838889,0.85725,-0.588889,88.084954
US_IL_17079,2020-01-26,ChIJ8aZnuWdJcogRB8Kc1N5aE80,Q486431,geoId/17079,US,United States of America,IL,Illinois,17079,Jasper County,US,USA,2,,,,,,,9523,4768,4755,1173,1199,983,1118,1051,1476,1260,735,528,1801529,39.01,-88.15,1290,78.633333,,,31.16,33.99,0.611111,-3.355556,5.977778,0.0254,-2.966667,77.89296
US_IL_17079,2020-01-27,ChIJ8aZnuWdJcogRB8Kc1N5aE80,Q486431,geoId/17079,US,United States of America,IL,Illinois,17079,Jasper County,US,USA,2,,,,,,,9523,4768,4755,1173,1199,983,1118,1051,1476,1260,735,528,1801529,39.01,-88.15,1290,78.633333,,,44.89,36.97,-0.477778,-2.283333,2.772222,0.0,-2.094444,89.396949
US_IL_17079,2020-01-28,ChIJ8aZnuWdJcogRB8Kc1N5aE80,Q486431,geoId/17079,US,United States of America,IL,Illinois,17079,Jasper County,US,USA,2,,,,,,,9523,4768,4755,1173,1199,983,1118,1051,1476,1260,735,528,1801529,39.01,-88.15,1290,78.633333,,,30.0,38.76,-0.633333,-1.433333,0.388889,0.0,-2.572222,87.506829
US_IL_17079,2020-01-29,ChIJ8aZnuWdJcogRB8Kc1N5aE80,Q486431,geoId/17079,US,United States of America,IL,Illinois,17079,Jasper County,US,USA,2,,,,,,,9523,4768,4755,1173,1199,983,1118,1051,1476,1260,735,528,1801529,39.01,-88.15,1290,78.633333,,,,39.48,0.477778,-0.611111,2.716667,0.127,-2.072222,84.025528
US_IL_17079,2020-01-30,ChIJ8aZnuWdJcogRB8Kc1N5aE80,Q486431,geoId/17079,US,United States of America,IL,Illinois,17079,Jasper County,US,USA,2,,,,,,,9523,4768,4755,1173,1199,983,1118,1051,1476,1260,735,528,1801529,39.01,-88.15,1290,78.633333,,,26.02,24.78,1.005556,-1.2,4.211111,0.296333,-1.722222,82.772393
US_IL_17079,2020-01-31,ChIJ8aZnuWdJcogRB8Kc1N5aE80,Q486431,geoId/17079,US,United States of America,IL,Illinois,17079,Jasper County,US,USA,2,,,,,,,9523,4768,4755,1173,1199,983,1118,1051,1476,1260,735,528,1801529,39.01,-88.15,1290,78.633333,,,27.23,28.47,2.727778,0.794444,5.422222,0.544286,0.294444,84.80293
US_IL_17079,2020-02-01,ChIJ8aZnuWdJcogRB8Kc1N5aE80,Q486431,geoId/17079,US,United States of America,IL,Illinois,17079,Jasper County,US,USA,2,,,,,,,9523,4768,4755,1173,1199,983,1118,1051,1476,1260,735,528,1801529,39.01,-88.15,1290,78.633333,,,41.24,39.59,4.122222,2.277778,6.211111,0.1016,1.233333,82.267576
US_IL_17079,2020-02-02,ChIJ8aZnuWdJcogRB8Kc1N5aE80,Q486431,geoId/17079,US,United States of America,IL,Illinois,17079,Jasper County,US,USA,2,,,,,,,9523,4768,4755,1173,1199,983,1118,1051,1476,1260,735,528,1801529,39.01,-88.15,1290,78.633333,,,29.57,41.06,7.2,-0.15,17.888889,0.0,0.361111,62.768412
US_IL_17079,2020-02-03,ChIJ8aZnuWdJcogRB8Kc1N5aE80,Q486431,geoId/17079,US,United States of America,IL,Illinois,17079,Jasper County,US,USA,2,,,,,,,9523,4768,4755,1173,1199,983,1118,1051,1476,1260,735,528,1801529,39.01,-88.15,1290,78.633333,,,41.43,47.9,10.277778,3.055556,20.494444,0.0,3.744444,64.557053
US_IL_17079,2020-02-04,ChIJ8aZnuWdJcogRB8Kc1N5aE80,Q486431,geoId/17079,US,United States of America,IL,Illinois,17079,Jasper County,US,USA,2,,,,,,,9523,4768,4755,1173,1199,983,1118,1051,1476,1260,735,528,1801529,39.01,-88.15,1290,78.633333,,,,27.39,11.216667,3.7,16.716667,2.31775,8.077778,81.724434
US_IL_17079,2020-02-05,ChIJ8aZnuWdJcogRB8Kc1N5aE80,Q486431,geoId/17079,US,United States of America,IL,Illinois,17079,Jasper County,US,USA,2,,,,,,,9523,4768,4755,1173,1199,983,1118,1051,1476,1260,735,528,1801529,39.01,-88.15,1290,78.633333,,,33.55,36.13,1.95,0.833333,3.95,4.92125,-0.994444,81.620101
US_IL_17079,2020-02-06,ChIJ8aZnuWdJcogRB8Kc1N5aE80,Q486431,geoId/17079,US,United States of America,IL,Illinois,17079,Jasper County,US,USA,2,,,,,,,9523,4768,4755,1173,1199,983,1118,1051,1476,1260,735,528,1801529,39.01,-88.15,1290,78.633333,,,27.76,47.42,-0.227778,-1.183333,1.238889,4.783667,-1.822222,89.613365
US_IL_17079,2020-02-07,ChIJ8aZnuWdJcogRB8Kc1N5aE80,Q486431,geoId/17079,US,United States of America,IL,Illinois,17079,Jasper County,US,USA,2,,,,,,,9523,4768,4755,1173,1199,983,1118,1051,1476,1260,735,528,1801529,39.01,-88.15,1290,78.633333,,,28.71,27.4,-0.344444,-2.044444,3.25,0.0,-5.205556,70.826216
US_IL_17079,2020-02-08,ChIJ8aZnuWdJcogRB8Kc1N5aE80,Q486431,geoId/17079,US,United States of America,IL,Illinois,17079,Jasper County,US,USA,2,,,,,,,9523,4768,4755,1173,1199,983,1118,1051,1476,1260,735,528,1801529,39.01,-88.15,1290,78.633333,,,,49.71,0.488889,-0.655556,1.783333,0.169333,-3.111111,77.616502
US_IL_17079,2020-02-09,ChIJ8aZnuWdJcogRB8Kc1N5aE80,Q486431,geoId/17079,US,United States of America,IL,Illinois,17079,Jasper County,US,USA,2,,,,,,,9523,4768,4755,1173,1199,983,1118,1051,1476,1260,735,528,1801529,39.01,-88.15,1290,78.633333,,,,49.88,0.098765,-3.969136,7.734568,4.862286,-3.092593,80.097651
US_IL_17079,2020-02-10,ChIJ8aZnuWdJcogRB8Kc1N5aE80,Q486431,geoId/17079,US,United States of America,IL,Illinois,17079,Jasper County,US,USA,2,,,,,,,9523,4768,4755,1173,1199,983,1118,1051,1476,1260,735,528,1801529,39.01,-88.15,1290,78.633333,,,25.13,50.26,4.691358,0.691358,10.95679,19.594286,2.654321,87.394468
US_IL_17079,2020-02-11,ChIJ8aZnuWdJcogRB8Kc1N5aE80,Q486431,geoId/17079,US,United States of America,IL,Illinois,17079,Jasper County,US,USA,2,,,,,,,9523,4768,4755,1173,1199,983,1118,1051,1476,1260,735,528,1801529,39.01,-88.15,1290,78.633333,,,,48.89,2.037037,0.395062,5.833333,1.11125,-1.697531,77.256373
US_IL_17079,2020-02-12,ChIJ8aZnuWdJcogRB8Kc1N5aE80,Q486431,geoId/17079,US,United States of America,IL,Illinois,17079,Jasper County,US,USA,2,,,,,,,9523,4768,4755,1173,1199,983,1118,1051,1476,1260,735,528,1801529,39.01,-88.15,1290,78.633333,,,32.28,23.59,1.135802,-1.246914,3.537037,0.471714,-1.104938,85.874446
US_IL_17079,2020-02-13,ChIJ8aZnuWdJcogRB8Kc1N5aE80,Q486431,geoId/17079,US,United States of America,IL,Illinois,17079,Jasper County,US,USA,2,,,,,,,9523,4768,4755,1173,1199,983,1118,1051,1476,1260,735,528,1801529,39.01,-88.15,1290,78.633333,,,34.88,26.83,-1.345679,-8.932099,2.283951,8.454571,-3.333333,87.106426
US_IL_17079,2020-02-14,ChIJ8aZnuWdJcogRB8Kc1N5aE80,Q486431,geoId/17079,US,United States of America,IL,Illinois,17079,Jasper County,US,USA,2,,,,,,,9523,4768,4755,1173,1199,983,1118,1051,1476,1260,735,528,1801529,39.01,-88.15,1290,78.633333,,,,29.86,-10.288889,-13.6,-4.538889,0.423333,-15.922222,64.713087
US_IL_17079,2020-02-15,ChIJ8aZnuWdJcogRB8Kc1N5aE80,Q486431,geoId/17079,US,United States of America,IL,Illinois,17079,Jasper County,US,USA,2,,,,,,,9523,4768,4755,1173,1199,983,1118,1051,1476,1260,735,528,1801529,39.01,-88.15,1290,78.633333,19,,,32.16,-2.827778,-9.316667,7.311111,0.0,-9.277778,62.459461
US_IL_17079,2020-02-16,ChIJ8aZnuWdJcogRB8Kc1N5aE80,Q486431,geoId/17079,US,United States of America,IL,Illinois,17079,Jasper County,US,USA,2,,,,,,,9523,4768,4755,1173,1199,983,1118,1051,1476,1260,735,528,1801529,39.01,-88.15,1290,78.633333,,,,35.29,5.016667,1.316667,10.05,0.0,-1.933333,62.054386
US_IL_17079,2020-02-17,ChIJ8aZnuWdJcogRB8Kc1N5aE80,Q486431,geoId/17079,US,United States of America,IL,Illinois,17079,Jasper County,US,USA,2,,,,,,,9523,4768,4755,1173,1199,983,1118,1051,1476,1260,735,528,1801529,39.01,-88.15,1290,78.633333,,-23,42.23,48.73,3.961111,-0.105556,9.716667,0.423333,0.422222,78.382743
US_IL_17079,2020-02-18,ChIJ8aZnuWdJcogRB8Kc1N5aE80,Q486431,geoId/17079,US,United States of America,IL,Illinois,17079,Jasper County,US,USA,2,,,,,,,9523,4768,4755,1173,1199,983,1118,1051,1476,1260,735,528,1801529,39.01,-88.15,1290,78.633333,,4,34.92,53.62,7.005556,2.505556,10.95,2.3368,4.005556,82.233664
US_IL_17079,2020-02-19,ChIJ8aZnuWdJcogRB8Kc1N5aE80,Q486431,geoId/17079,US,United States of America,IL,Illinois,17079,Jasper County,US,USA,2,,,,,,,9523,4768,4755,1173,1199,983,1118,1051,1476,1260,735,528,1801529,39.01,-88.15,1290,78.633333,,4,23.95,32.78,0.788889,-2.894444,6.2,0.0762,-4.583333,69.178012
US_IL_17079,2020-02-20,ChIJ8aZnuWdJcogRB8Kc1N5aE80,Q486431,geoId/17079,US,United States of America,IL,Illinois,17079,Jasper County,US,USA,2,,,,,,,9523,4768,4755,1173,1199,983,1118,1051,1476,1260,735,528,1801529,39.01,-88.15,1290,78.633333,-2,1,,32.6,-0.533333,-3.044444,2.916667,0.0,-7.983333,59.123453
US_IL_17079,2020-02-21,ChIJ8aZnuWdJcogRB8Kc1N5aE80,Q486431,geoId/17079,US,United States of America,IL,Illinois,17079,Jasper County,US,USA,2,,,,,,,9523,4768,4755,1173,1199,983,1118,1051,1476,1260,735,528,1801529,39.01,-88.15,1290,78.633333,5,9,,38.21,-3.894444,-8.911111,2.461111,0.0,-12.705556,51.80689
US_IL_17079,2020-02-22,ChIJ8aZnuWdJcogRB8Kc1N5aE80,Q486431,geoId/17079,US,United States of America,IL,Illinois,17079,Jasper County,US,USA,2,,,,,,,9523,4768,4755,1173,1199,983,1118,1051,1476,1260,735,528,1801529,39.01,-88.15,1290,78.633333,15,,29.78,,0.433333,-5.972222,9.611111,0.0,-9.133333,50.430108
US_IL_17079,2020-02-23,ChIJ8aZnuWdJcogRB8Kc1N5aE80,Q486431,geoId/17079,US,United States of America,IL,Illinois,17079,Jasper County,US,USA,2,,,,,,,9523,4768,4755,1173,1199,983,1118,1051,1476,1260,735,528,1801529,39.01,-88.15,1290,78.633333,,,,,6.022222,-0.072222,14.483333,0.0,-3.172222,53.15084
US_IL_17079,2020-02-24,ChIJ8aZnuWdJcogRB8Kc1N5aE80,Q486431,geoId/17079,US,United States of America,IL,Illinois,17079,Jasper County,US,USA,2,,,,,,,9523,4768,4755,1173,1199,983,1118,1051,1476,1260,735,528,1801529,39.01,-88.15,1290,78.633333,,4,25.33,51.94,6.966667,5.077778,10.355556,2.667,4.3,83.858557
US_IL_17079,2020-02-25,ChIJ8aZnuWdJcogRB8Kc1N5aE80,Q486431,geoId/17079,US,United States of America,IL,Illinois,17079,Jasper County,US,USA,2,,,,,,,9523,4768,4755,1173,1199,983,1118,1051,1476,1260,735,528,1801529,39.01,-88.15,1290,78.633333,,0,38.52,47.22,6.127778,3.761111,7.416667,9.7155,4.794444,92.122546
US_IL_17079,2020-02-26,ChIJ8aZnuWdJcogRB8Kc1N5aE80,Q486431,geoId/17079,US,United States of America,IL,Illinois,17079,Jasper County,US,USA,2,,,,,,,9523,4768,4755,1173,1199,983,1118,1051,1476,1260,735,528,1801529,39.01,-88.15,1290,78.633333,,3,41.77,39.38,1.511111,-0.233333,3.733333,2.19075,-0.883333,86.641751
US_IL_17079,2020-02-27,ChIJ8aZnuWdJcogRB8Kc1N5aE80,Q486431,geoId/17079,US,United States of America,IL,Illinois,17079,Jasper County,US,USA,2,,,,,,,9523,4768,4755,1173,1199,983,1118,1051,1476,1260,735,528,1801529,39.01,-88.15,1290,78.633333,,7,47.27,33.94,0.183333,-3.516667,5.183333,0.508,-7.922222,57.457374
US_IL_17079,2020-02-28,ChIJ8aZnuWdJcogRB8Kc1N5aE80,Q486431,geoId/17079,US,United States of America,IL,Illinois,17079,Jasper County,US,USA,2,,,,,,,9523,4768,4755,1173,1199,983,1118,1051,1476,1260,735,528,1801529,39.01,-88.15,1290,78.633333,4,9,29.18,35.52,1.144444,-3.266667,4.727778,0.0,-5.738889,62.811875
US_IL_17079,2020-02-29,ChIJ8aZnuWdJcogRB8Kc1N5aE80,Q486431,geoId/17079,US,United States of America,IL,Illinois,17079,Jasper County,US,USA,2,,,,,,,9523,4768,4755,1173,1199,983,1118,1051,1476,1260,735,528,1801529,39.01,-88.15,1290,78.633333,-3,,,49.06,-0.844444,-5.844444,4.922222,0.028222,-8.444444,58.604159
US_IL_17079,2020-03-01,ChIJ8aZnuWdJcogRB8Kc1N5aE80,Q486431,geoId/17079,US,United States of America,IL,Illinois,17079,Jasper County,US,USA,2,,,,,,,9523,4768,4755,1173,1199,983,1118,1051,1476,1260,735,528,1801529,39.01,-88.15,1290,78.633333,,,,47.88,5.816667,-1.166667,18.216667,0.0,-3.155556,55.619599
US_IL_17079,2020-03-02,ChIJ8aZnuWdJcogRB8Kc1N5aE80,Q486431,geoId/17079,US,United States of America,IL,Illinois,17079,Jasper County,US,USA,2,,,,,,,9523,4768,4755,1173,1199,983,1118,1051,1476,1260,735,528,1801529,39.01,-88.15,1290,78.633333,,0,36.37,22.58,11.166667,8.855556,15.716667,7.58825,7.172222,78.78763
US_IL_17079,2020-03-03,ChIJ8aZnuWdJcogRB8Kc1N5aE80,Q486431,geoId/17079,US,United States of America,IL,Illinois,17079,Jasper County,US,USA,2,,,,,,,9523,4768,4755,1173,1199,983,1118,1051,1476,1260,735,528,1801529,39.01,-88.15,1290,78.633333,,7,31.99,42.65,9.311111,4.633333,13.605556,7.493,3.611111,70.143485
US_IL_17079,2020-03-04,ChIJ8aZnuWdJcogRB8Kc1N5aE80,Q486431,geoId/17079,US,United States of America,IL,Illinois,17079,Jasper County,US,USA,2,,,,,,,9523,4768,4755,1173,1199,983,1118,1051,1476,1260,735,528,1801529,39.01,-88.15,1290,78.633333,,8,43.85,38.98,7.394444,1.666667,12.133333,0.6096,-2.166667,53.208629
US_IL_17079,2020-03-05,ChIJ8aZnuWdJcogRB8Kc1N5aE80,Q486431,geoId/17079,US,United States of America,IL,Illinois,17079,Jasper County,US,USA,2,,,,,,,9523,4768,4755,1173,1199,983,1118,1051,1476,1260,735,528,1801529,39.01,-88.15,1290,78.633333,,1,25.58,31.98,5.511111,-1.433333,14.505556,0.0,-2.35,59.100026
US_IL_17079,2020-03-06,ChIJ8aZnuWdJcogRB8Kc1N5aE80,Q486431,geoId/17079,US,United States of America,IL,Illinois,17079,Jasper County,US,USA,2,,,,,,,9523,4768,4755,1173,1199,983,1118,1051,1476,1260,735,528,1801529,39.01,-88.15,1290,78.633333,14,10,36.6,32.82,5.316667,1.355556,11.405556,0.0,-3.322222,53.914794
US_IL_17079,2020-03-07,ChIJ8aZnuWdJcogRB8Kc1N5aE80,Q486431,geoId/17079,US,United States of America,IL,Illinois,17079,Jasper County,US,USA,2,,,,,,,9523,4768,4755,1173,1199,983,1118,1051,1476,1260,735,528,1801529,39.01,-88.15,1290,78.633333,15,,26.22,27.76,2.138889,-4.572222,11.205556,0.0,-3.822222,64.807112
US_IL_17079,2020-03-08,ChIJ8aZnuWdJcogRB8Kc1N5aE80,Q486431,geoId/17079,US,United States of America,IL,Illinois,17079,Jasper County,US,USA,2,,,,,,,9523,4768,4755,1173,1199,983,1118,1051,1476,1260,735,528,1801529,39.01,-88.15,1290,78.633333,,,,43.91,8.05,0.355556,18.522222,0.0,-3.372222,44.590209
US_IL_17079,2020-03-09,ChIJ8aZnuWdJcogRB8Kc1N5aE80,Q486431,geoId/17079,US,United States of America,IL,Illinois,17079,Jasper County,US,USA,2,,,,,,,9523,4768,4755,1173,1199,983,1118,1051,1476,1260,735,528,1801529,39.01,-88.15,1290,78.633333,,0,33.06,46.84,12.794444,9.911111,16.8,1.233714,3.722222,54.130078
US_IL_17079,2020-03-10,ChIJ8aZnuWdJcogRB8Kc1N5aE80,Q486431,geoId/17079,US,United States of America,IL,Illinois,17079,Jasper County,US,USA,2,,,,,,,9523,4768,4755,1173,1199,983,1118,1051,1476,1260,735,528,1801529,39.01,-88.15,1290,78.633333,,-1,48.36,32.24,9.622222,5.25,15.4,14.95425,8.477778,92.623254
US_IL_17079,2020-03-11,ChIJ8aZnuWdJcogRB8Kc1N5aE80,Q486431,geoId/17079,US,United States of America,IL,Illinois,17079,Jasper County,US,USA,2,,,,,,,9523,4768,4755,1173,1199,983,1118,1051,1476,1260,735,528,1801529,39.01,-88.15,1290,78.633333,,8,67.01,38.66,6.344444,5.055556,10.238889,2.3876,5.016667,91.268411
