location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_allergy,search_trends_common_cold,search_trends_diabetes,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_KY_21207,2022-03-20,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,0,0,6262,84,5,8175,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,,,,15.98,7.3,12.33,18.26,,27.85,,8.477778,1.133333,17.377778,9.285111,1.54321,62.033992
US_KY_21207,2022-03-21,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,108,1,6370,85,0,8175,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,,,2,15.4,8.64,10.89,16.15,6.76,34.93,5.63,11.016667,1.722222,21.466667,3.556,0.296296,48.968908
US_KY_21207,2022-03-22,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,0,0,6370,85,0,8175,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,,,13,12.4,13.15,7.51,20.29,,36.07,6.01,16.144444,9.611111,22.966667,0.0,2.512346,40.680259
US_KY_21207,2022-03-23,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,0,0,6370,85,1,8176,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,,,4,14.34,7.55,8.3,15.1,,41.51,,17.822222,11.344444,22.683333,3.584222,9.82716,59.064121
US_KY_21207,2022-03-24,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,0,0,6370,85,0,8176,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,,,6,12.28,9.68,11.54,20.1,,34.24,,10.005556,5.233333,16.983333,0.564444,2.049383,57.389892
US_KY_21207,2022-03-25,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,0,0,6370,85,9,8185,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,,,9,11.74,10.64,7.71,19.09,6.61,27.53,10.64,5.95,1.333333,12.244444,0.0762,0.820988,69.843343
US_KY_21207,2022-03-26,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,0,0,6370,85,2,8187,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,,,,10.35,10.35,10.8,25.65,,37.35,,6.577778,2.027778,10.861111,0.112889,-2.648148,52.190999
US_KY_21207,2022-03-27,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,0,0,6370,85,1,8188,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,,,,11.56,8.89,9.78,23.57,8.45,38.68,,2.433333,-3.161111,8.983333,0.0,-6.858025,50.768855
US_KY_21207,2022-03-28,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,34,1,6404,86,0,8188,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,,,4,18.73,11.53,12.25,14.77,6.84,45.39,9.73,2.055556,-4.311111,9.316667,0.0,-7.592593,49.40773
US_KY_21207,2022-03-29,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,0,0,6404,86,0,8188,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,,,17,13.04,8.57,8.2,16.03,5.96,31.31,,5.938889,1.572222,12.15,0.0,-6.740741,40.811403
US_KY_21207,2022-03-30,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,0,0,6404,86,0,8188,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,,,0,18.19,9.85,8.72,13.64,8.34,31.07,,16.488889,7.077778,26.955556,0.0,1.987654,38.350771
US_KY_21207,2022-03-31,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,0,0,6404,86,0,8188,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,,,8,9.48,5.83,9.12,19.69,6.2,31.72,9.12,14.088889,6.577778,24.988889,5.842,7.833333,65.23486
US_KY_21207,2022-04-01,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,0,0,6404,86,0,8188,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,,,7,9.67,9.28,8.12,17.41,6.19,33.26,,5.25,2.144444,9.638889,0.5715,0.469136,71.258343
US_KY_21207,2022-04-02,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,0,0,6404,86,2,8190,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,,,,14.33,7.86,7.4,18.49,,28.2,,5.622222,-1.511111,14.583333,0.127,-1.333333,61.78519
US_KY_21207,2022-04-03,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,0,0,6404,86,3,8193,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,,,,7.52,10.34,7.05,15.51,,27.25,8.46,8.827778,0.166667,15.383333,0.0,0.685185,56.998643
US_KY_21207,2022-04-04,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,14,0,6418,86,0,8193,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,,,-10,11.39,13.21,7.74,22.77,,37.34,,9.561111,2.9,16.583333,0.0,0.506173,54.223608
US_KY_21207,2022-04-05,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,0,0,6418,86,0,8193,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,,,-6,9.99,,10.43,18.24,,36.92,,11.516667,6.95,15.022222,1.4605,8.141975,80.275629
US_KY_21207,2022-04-06,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,0,0,6418,86,2,8195,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,,,-14,8.23,12.13,13.43,23.83,,39.43,9.1,11.938889,7.877778,19.966667,4.28625,11.08642,94.38672
US_KY_21207,2022-04-07,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,0,0,6418,86,0,8195,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,,,-11,6.83,9.11,12.75,24.59,6.83,38.25,,9.755556,5.4,13.944444,3.048,5.537037,74.955121
US_KY_21207,2022-04-08,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,0,0,6418,86,1,8196,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,,,-17,14.28,11.25,7.79,24.23,,32.45,,5.477778,2.033333,11.3,0.3175,1.654321,76.43156
US_KY_21207,2022-04-09,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,0,0,6418,86,1,8197,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,,,,,7.79,,23.82,,33.9,10.54,3.533333,0.744444,7.822222,1.3335,0.481481,81.257077
US_KY_21207,2022-04-10,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,0,0,6418,86,0,8197,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,,,,9.43,9.9,,30.17,13.67,33.94,11.79,7.038889,-1.622222,20.427778,0.254,-0.845679,58.682202
US_KY_21207,2022-04-11,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,5,0,6423,86,4,8201,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,,,5,12.3,11.94,7.6,22.8,7.6,39.81,6.51,15.583333,12.2,19.211111,0.41275,6.240741,54.547657
US_KY_21207,2022-04-12,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,0,0,6423,86,0,8201,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,,,13,11.85,5.93,11.85,22.23,,31.49,,15.455556,11.755556,20.822222,8.255,13.950617,91.173158
US_KY_21207,2022-04-13,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,0,0,6423,86,3,8204,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,,,2,10.75,10.37,13.44,23.04,,37.25,8.83,19.738889,15.427778,25.672222,1.87325,14.462963,72.30763
US_KY_21207,2022-04-14,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,0,0,6423,86,0,8204,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,,,4,12.44,9.23,8.02,23.67,6.02,37.31,6.82,13.9,6.788889,24.483333,9.49325,7.222222,63.801827
US_KY_21207,2022-04-15,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,0,0,6423,86,1,8205,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,,,-17,12.6,11.2,7.46,17.73,15.4,34.53,7.46,11.6,2.572222,21.583333,0.282222,-0.166667,45.204298
US_KY_21207,2022-04-16,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,0,0,6423,86,1,8206,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,,,,15.53,,11.65,16.02,,40.77,7.28,14.638889,9.294444,20.711111,1.8415,9.123457,69.578813
US_KY_21207,2022-04-17,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,0,0,6423,86,2,8208,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,,,,13.8,,,23.52,10.22,32.72,9.2,10.361111,4.383333,18.005556,0.169333,0.969136,52.089121
US_KY_21207,2022-04-18,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,1,0,6424,86,2,8210,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,,,4,9.23,13.66,,22.15,7.75,34.33,8.86,7.338889,5.133333,11.544444,7.14375,3.864198,78.911706
US_KY_21207,2022-04-19,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,0,0,6424,86,2,8212,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,,,15,16.48,8.81,8.43,23.76,7.28,38.7,6.51,5.638889,0.111111,12.355556,3.640667,-1.604938,59.950455
US_KY_21207,2022-04-20,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,0,0,6424,86,3,8215,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,,,8,12.07,7.79,8.56,20.24,7.4,43.99,6.23,10.744444,1.838889,22.45,0.0,-0.401235,46.764681
US_KY_21207,2022-04-21,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,0,0,6424,86,0,8215,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,,,11,8.09,10.79,10.4,22.34,6.16,25.43,,17.683333,14.016667,20.938889,0.22225,7.574074,51.424044
US_KY_21207,2022-04-22,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,0,0,6424,86,3,8218,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,,,11,14.89,8.45,6.04,22.53,8.05,31.38,9.66,18.977778,11.5,27.927778,0.381,13.524691,71.674231
US_KY_21207,2022-04-23,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,0,0,6424,86,1,8219,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,,,,19.19,9.11,7.67,16.31,9.59,26.38,,21.3,13.072222,29.266667,0.0,12.358025,57.423072
US_KY_21207,2022-04-24,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,0,0,6424,86,2,8221,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,,,,16.53,,13.22,20.3,10.39,40.61,14.17,22.555556,15.366667,28.155556,0.0,11.91358,51.18398
US_KY_21207,2022-04-25,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,7,0,6431,86,0,8221,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,,,6,16.64,8.13,9.61,19.23,7.39,37.34,11.09,21.333333,16.077778,26.483333,0.03175,13.697531,61.986153
US_KY_21207,2022-04-26,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,0,0,6431,86,0,8221,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,,,15,11.32,7.42,11.32,19.92,,36.32,,12.777778,7.433333,18.705556,4.47675,7.179012,68.247267
US_KY_21207,2022-04-27,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,0,0,6431,86,1,8222,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,,,7,13.44,9.48,9.48,18.97,7.9,36.36,11.86,10.338889,1.927778,19.833333,2.8702,1.074074,53.114712
US_KY_21207,2022-04-28,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,0,0,6431,86,0,8222,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,,,9,12.98,7.87,11.4,25.56,,40.51,6.29,13.783333,4.427778,23.116667,0.0,3.802469,51.966069
US_KY_21207,2022-04-29,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,0,0,6431,86,5,8227,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,,,14,12.68,7.13,7.92,18.22,5.94,27.73,7.13,17.211111,10.466667,24.372222,0.0,5.771605,47.548318
US_KY_21207,2022-04-30,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,0,0,6431,86,4,8231,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,,,,16.23,,10.98,20.52,7.64,31.03,11.93,20.3,13.394444,26.961111,0.0,11.493827,57.574638
US_KY_21207,2022-05-01,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,0,0,6431,86,1,8232,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,,,,13.05,9.32,8.86,28.9,9.79,36.82,7.92,20.894444,15.005556,25.122222,2.975429,13.592593,63.212479
US_KY_21207,2022-05-02,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,6,0,6437,86,0,8232,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,,,6,19.19,9.6,11.52,31.09,8.44,36.08,11.9,17.1,7.788889,25.172222,3.3274,8.345679,56.892412
US_KY_21207,2022-05-03,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,0,0,6437,86,0,8232,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,,,12,16.3,10.38,10.75,24.46,9.26,34.46,12.23,20.944444,13.788889,27.616667,0.028222,13.358025,62.440871
US_KY_21207,2022-05-04,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,0,0,6437,86,1,8233,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,,,7,14.2,13.05,10.75,28.4,6.14,27.25,9.98,16.827778,13.177778,23.538889,0.0,13.160494,78.519169
US_KY_21207,2022-05-05,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,0,0,6437,86,0,8233,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,,,7,12.81,12.03,12.81,18.24,12.42,36.48,12.81,16.311111,9.738889,26.361111,1.23825,11.969136,75.061307
US_KY_21207,2022-05-06,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,0,0,6437,86,0,8233,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,,,4,15.73,5.12,,24.14,6.95,35.48,5.12,18.505556,12.961111,23.861111,2.794,17.197531,92.361776
US_KY_21207,2022-05-07,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,0,0,6437,86,1,8234,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,,,,12.54,8.96,14.33,21.94,11.64,35.82,11.19,13.083333,11.366667,17.838889,6.749143,12.138889,94.075032
US_KY_21207,2022-05-08,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,0,0,6437,86,1,8235,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,,,,11.66,14.08,9.23,16.51,7.29,36.42,,13.972222,9.55,20.7,0.254,10.0,77.380262
US_KY_21207,2022-05-09,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,9,1,6446,87,2,8237,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,,,6,16.58,16.58,10.51,27.9,6.06,40.83,,16.805556,9.416667,26.261111,0.0,11.271605,70.656499
US_KY_21207,2022-05-10,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,0,0,6446,87,0,8237,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,,,17,18.03,9.62,9.21,26.44,11.62,32.45,10.02,20.35,11.894444,28.205556,0.0,13.833333,67.050697
US_KY_21207,2022-05-11,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,0,0,6446,87,0,8237,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,,,4,17.42,16.2,8.51,33.62,6.89,40.11,12.96,22.238889,15.122222,29.827778,0.0,17.679012,76.624513
US_KY_21207,2022-05-12,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,0,0,6446,87,0,8237,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,,,11,14.33,8.6,13.51,30.29,6.96,32.74,12.69,21.072222,11.5,29.411111,0.0,12.234568,58.384183
US_KY_21207,2022-05-13,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,0,0,6446,87,2,8239,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,,,6,16.8,10.92,7.98,26.89,10.08,30.25,10.08,21.927778,14.05,28.855556,0.0,13.820988,60.748898
US_KY_21207,2022-05-14,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,,,,,1,8240,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,,,,16.14,15.19,,14.71,10.92,35.12,17.56,21.294444,15.45,27.805556,2.173111,16.253086,73.738162
US_KY_21207,2022-05-15,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,,,,,0,8240,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,,,,13.85,,,22.62,18.01,38.32,12.0,20.811111,14.45,28.005556,7.547429,16.067901,74.369805
US_KY_21207,2022-05-16,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,,,,,0,8240,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,,,3,17.25,7.84,9.41,29.4,10.58,32.92,11.37,19.861111,15.411111,25.544444,0.15875,14.265432,70.454458
US_KY_21207,2022-05-17,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,,,,,2,8242,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,,,-2,15.84,8.36,10.56,21.12,11.0,45.77,9.24,18.583333,10.161111,27.511111,0.0,10.209877,58.723558
US_KY_21207,2022-05-18,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,,,,,0,8242,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,,,6,18.81,8.41,13.61,26.82,12.41,40.03,14.01,19.727778,12.011111,27.338889,0.0,12.932099,65.535374
US_KY_21207,2022-05-19,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,,,,,0,8242,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,,,9,19.78,8.48,12.52,26.65,15.74,36.34,10.9,22.233333,15.355556,29.438889,6.640286,18.876543,82.045443
US_KY_21207,2022-05-20,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,,,,,6,8248,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,,,1,15.55,6.48,,24.19,7.34,36.28,10.37,25.55,20.166667,30.766667,0.846667,17.950617,63.200739
US_KY_21207,2022-05-21,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,,,,,2,8250,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,,,,20.41,9.49,,24.68,10.91,33.69,7.59,25.444444,20.366667,30.522222,0.0,18.388889,65.140678
