location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_workplaces,search_trends_allergy,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_OK_40099,2022-03-30,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,0,0,4159,71,0,6280,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,,,,-2,9.32,24.12,33.98,15.777778,8.883333,23.827778,6.4008,9.988889,68.574714
US_OK_40099,2022-03-31,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,2,0,4161,71,3,6283,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,,,,2,11.28,20.86,16.92,8.672222,2.611111,16.816667,1.27,-0.433333,53.357208
US_OK_40099,2022-04-01,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,0,0,4161,71,0,6283,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,,,,-6,14.05,21.07,25.17,11.394444,3.35,20.855556,0.0635,0.6,47.806177
US_OK_40099,2022-04-02,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,0,0,4161,71,1,6284,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,,,,17,12.11,21.95,35.58,15.011111,7.033333,23.466667,1.6256,6.144444,55.507384
US_OK_40099,2022-04-03,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,0,0,4161,71,0,6284,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,,,,,,21.15,30.64,17.716667,8.983333,27.866667,0.0,7.338889,50.683979
US_OK_40099,2022-04-04,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,0,0,4161,71,0,6284,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,,,,-2,,22.64,43.17,18.361111,13.416667,26.0,5.7404,12.188889,68.159948
US_OK_40099,2022-04-05,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,0,0,4161,71,5,6289,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,,,,-5,8.9,17.25,27.82,17.327778,11.438889,30.383333,20.1168,13.638889,79.092516
US_OK_40099,2022-04-06,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,0,0,4161,71,0,6289,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,,,,0,11.54,18.46,36.35,17.95,10.961111,28.1,0.0,2.65,36.166546
US_OK_40099,2022-04-07,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,-1,1,4160,72,3,6292,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,,,,1,15.34,12.5,34.09,13.072222,6.294444,18.511111,0.0,-4.672222,29.048794
US_OK_40099,2022-04-08,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,0,0,4160,72,0,6292,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,,,,-7,13.71,26.04,36.32,11.622222,5.327778,17.316667,0.0,-5.677778,29.550041
US_OK_40099,2022-04-09,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,0,0,4160,72,3,6295,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,,,,12,,22.77,29.05,13.083333,1.288889,27.902778,0.0,-2.955556,32.883354
US_OK_40099,2022-04-10,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,0,0,4160,72,0,6295,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,,,,-2,18.3,27.81,32.94,21.55,15.966667,27.661111,0.0,6.627778,38.143911
US_OK_40099,2022-04-11,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,0,0,4160,72,0,6295,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,,,,0,11.5,16.98,23.0,21.883333,17.233333,28.122222,0.0,14.983333,65.148146
US_OK_40099,2022-04-12,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,0,0,4160,72,1,6296,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,,,,-2,9.97,15.52,37.13,22.677778,17.994444,27.783333,0.0,17.327778,71.918566
US_OK_40099,2022-04-13,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,0,0,4160,72,0,6296,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,,,,1,8.71,19.15,27.86,19.355556,13.383333,24.744444,0.217714,9.705556,53.701083
US_OK_40099,2022-04-14,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,1,0,4161,72,4,6300,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,,,,1,10.15,18.5,34.62,12.294444,3.377778,22.022222,0.2286,-2.533333,35.628261
US_OK_40099,2022-04-15,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,0,0,4161,72,1,6301,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,,,,-20,13.58,23.77,38.71,18.505556,12.111111,28.727778,0.0,6.672222,46.40132
US_OK_40099,2022-04-16,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,0,0,4161,72,3,6304,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,,,,9,,20.63,39.13,18.172222,11.877778,27.127778,0.0,13.316667,73.737421
US_OK_40099,2022-04-17,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,0,0,4161,72,0,6304,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,,,,,,17.21,36.66,14.511111,10.972222,23.216667,0.0,7.716667,63.984667
US_OK_40099,2022-04-18,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,0,0,4161,72,0,6304,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,,,,-1,14.58,16.91,38.49,13.044444,6.016667,20.794444,0.0,5.338889,59.625287
US_OK_40099,2022-04-19,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,0,0,4161,72,4,6308,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,,,,-5,12.39,15.76,36.03,13.811111,6.205556,21.572222,0.127,3.011111,48.253187
US_OK_40099,2022-04-20,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,0,0,4161,72,0,6308,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,,,,5,11.89,19.25,27.75,19.844444,12.666667,31.95,5.207,13.622222,67.614161
US_OK_40099,2022-04-21,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,4,1,4165,73,4,6312,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,,,,6,9.2,20.13,27.03,24.422222,20.316667,29.983333,0.0,17.883333,67.12169
US_OK_40099,2022-04-22,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,0,0,4165,73,0,6312,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,,,,1,9.21,12.09,29.36,23.577778,20.6,27.505556,0.0,17.922222,70.655298
US_OK_40099,2022-04-23,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,0,0,4165,73,3,6315,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,,,,0,,16.59,33.19,22.738889,19.377778,26.472222,0.0,15.633333,64.286558
US_OK_40099,2022-04-24,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,0,0,4165,73,0,6315,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,,,-35,-6,12.35,19.61,33.41,18.916667,11.933333,25.183333,14.1224,14.816667,77.3974
US_OK_40099,2022-04-25,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,0,0,4165,73,0,6315,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,,,,-3,13.15,16.01,37.16,13.588889,10.155556,19.427778,22.987,7.716667,67.89635
US_OK_40099,2022-04-26,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,0,0,4165,73,1,6316,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,,,,0,13.8,21.95,45.15,14.455556,6.411111,22.138889,0.4826,2.444444,44.555807
US_OK_40099,2022-04-27,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,0,0,4165,73,0,6316,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,,,,5,14.72,20.24,28.21,15.6,7.944444,23.711111,0.0,7.188889,57.503169
US_OK_40099,2022-04-28,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,-1,1,4164,74,5,6321,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,,,,4,13.97,24.45,20.38,20.261111,15.972222,26.138889,0.0,13.372222,64.825599
US_OK_40099,2022-04-29,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,0,0,4164,74,0,6321,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,,,,-6,10.18,17.97,37.13,22.455556,19.166667,26.761111,0.0508,17.433333,73.311653
US_OK_40099,2022-04-30,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,0,0,4164,74,3,6324,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,,,,2,21.39,22.15,44.3,22.027778,16.411111,25.938889,0.0,12.261111,54.041326
US_OK_40099,2022-05-01,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,0,0,4164,74,0,6324,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,,,,,12.43,18.28,29.25,18.188889,8.872222,26.666667,0.0,8.483333,53.265072
US_OK_40099,2022-05-02,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,0,0,4164,74,0,6324,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,,,,3,16.33,25.91,29.29,20.727778,15.338889,27.55,2.8448,15.394444,71.60747
US_OK_40099,2022-05-03,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,0,0,4164,74,0,6324,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,,,,-7,8.55,19.38,30.78,14.466667,9.122222,25.838889,22.7076,10.733333,78.342888
US_OK_40099,2022-05-04,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,0,0,4164,74,0,6324,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,,,,0,8.21,14.22,39.93,17.044444,12.883333,25.577778,0.169333,14.283333,83.896616
US_OK_40099,2022-05-05,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,2,3,4166,77,0,6324,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,,,,0,9.1,18.76,26.73,19.977778,16.205556,24.422222,10.8204,17.238889,84.564541
US_OK_40099,2022-05-06,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,0,0,4166,77,3,6327,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,,,,-5,12.71,22.07,36.11,16.422222,10.216667,25.833333,0.508,10.766667,69.473316
US_OK_40099,2022-05-07,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,0,0,4166,77,1,6328,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,,,,1,15.14,15.14,34.83,20.561111,13.805556,28.411111,0.0,15.55,73.077243
US_OK_40099,2022-05-08,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,0,0,4166,77,0,6328,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,,,,,11.34,22.68,33.26,26.222222,22.661111,32.555556,0.0,20.922222,72.742053
US_OK_40099,2022-05-09,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,0,0,4166,77,0,6328,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,,,,-2,12.09,15.54,28.2,27.561111,23.172222,32.072222,0.0,21.394444,69.174328
US_OK_40099,2022-05-10,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,0,0,4166,77,2,6330,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,,,,-7,,15.99,31.4,27.394444,23.772222,31.138889,0.0,22.172222,73.278221
US_OK_40099,2022-05-11,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,0,0,4166,77,0,6330,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,,,,-3,12.35,21.61,29.02,26.116667,20.466667,30.983333,0.056444,20.183333,69.892658
US_OK_40099,2022-05-12,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,-1,0,4165,77,0,6330,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,,,,-1,18.9,15.64,39.1,25.633333,19.833333,31.955556,0.0,19.227778,67.825104
US_OK_40099,2022-05-13,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,0,0,4165,77,0,6330,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,,,,-10,14.59,21.16,40.86,25.8,20.366667,31.222222,0.0,18.355556,63.717703
US_OK_40099,2022-05-14,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,,,,,0,6330,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,,,,5,23.98,14.99,33.72,25.611111,18.072222,32.561111,0.0,18.288889,64.084339
US_OK_40099,2022-05-15,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,,,,,1,6331,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,,,,-1,24.56,30.52,38.71,27.083333,20.433333,34.772222,0.0,19.216667,62.31324
US_OK_40099,2022-05-16,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,,,,,0,6331,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,,,,-14,16.94,32.41,38.3,23.205556,17.033333,31.477778,8.424333,17.111111,68.724285
US_OK_40099,2022-05-17,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,,,,,3,6334,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,,,,-16,13.76,21.72,36.93,24.988889,19.894444,31.638889,1.451429,18.716667,68.345363
US_OK_40099,2022-05-18,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,,,,,0,6334,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,,,,-12,18.06,26.0,41.9,26.644444,21.461111,32.294444,0.036286,18.366667,60.765182
US_OK_40099,2022-05-19,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,,,,,0,6334,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,,,,-9,16.2,17.68,43.45,26.327778,21.005556,32.372222,0.0,19.061111,64.562857
US_OK_40099,2022-05-20,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,,,,,0,6334,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,,,,-20,15.55,15.55,31.81,27.572222,22.572222,32.572222,0.0,19.194444,60.411073
US_OK_40099,2022-05-21,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,,,,,1,6335,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,,,,-2,13.88,23.61,31.94,21.172222,14.6,29.85,0.0,16.005556,72.690587
US_OK_40099,2022-05-22,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,,,,,0,6335,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,,,,,17.46,26.56,31.88,15.083333,11.211111,19.111111,0.0,7.061111,59.127965
US_OK_40099,2022-05-23,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,,,,,0,6335,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,,,,-12,16.72,30.53,37.08,15.177778,12.666667,20.861111,0.1905,12.027778,81.589695
US_OK_40099,2022-05-24,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,,,,,1,6336,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,,,,-16,10.2,24.47,25.83,17.816667,15.255556,20.216667,10.8204,16.483333,92.034468
US_OK_40099,2022-05-25,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,,,,,0,6336,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,,,,-12,12.78,24.21,35.65,15.238889,12.861111,17.322222,35.9664,13.516667,89.585371
US_OK_40099,2022-05-26,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,,,,,1,6337,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,,,,-10,16.53,28.04,31.63,17.088889,11.555556,26.05,2.721429,10.016667,63.620981
US_OK_40099,2022-05-27,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,,,,,0,6337,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,,,,-13,17.47,20.38,37.12,20.283333,10.85,29.883333,0.0,10.683333,54.265963
US_OK_40099,2022-05-28,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,,,,,0,6337,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,,,,-1,22.01,22.01,40.47,24.033333,16.644444,31.722222,0.0,14.394444,55.005761
US_OK_40099,2022-05-29,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,,,,,0,6337,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,,,,-2,22.5,22.5,35.99,26.722222,21.266667,31.8,0.0,18.166667,59.551043
US_OK_40099,2022-05-30,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,,,,,0,6337,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,,,,-51,17.18,15.81,40.55,26.544444,22.138889,31.138889,0.0,18.944444,63.162845
US_OK_40099,2022-05-31,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,,,,,1,6338,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,,,,-14,19.9,21.96,44.6,27.394444,23.55,32.022222,0.0,20.283333,65.269725
US_OK_40099,2022-06-01,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,,,,,0,6338,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,,,,-13,12.17,22.99,35.16,24.927778,19.516667,30.283333,10.2108,19.588889,72.408304
US_OK_40099,2022-06-02,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,,,,,1,6339,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,,,,-7,27.54,27.54,38.28,20.833333,16.961111,26.333333,17.4244,18.011111,83.989389
US_OK_40099,2022-06-03,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,,,,,0,6339,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,,,,-19,11.17,21.65,37.01,21.355556,17.588889,25.688889,3.527778,17.361111,78.201838
US_OK_40099,2022-06-04,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,,,,,3,6342,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,,,,2,,25.36,35.92,22.233333,16.727778,28.905556,0.0,17.983333,77.091099
