location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_common_cold,search_trends_diabetes,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_SC_45011,2020-01-20,ChIJbRrY8oMJ-YgRWD-NeZmvKuI,Q497917,geoId/45011,US,United States of America,SC,South Carolina,45011,Barnwell County,US,USA,2,,,,,,,21355,10208,11147,2763,2860,2645,2266,2440,3068,2791,1685,837,2532497,33.26,-81.44,1443,75.74,,,,,10.14,10.78,16.48,16.48,32.96,,44.37,9.51,4.027778,-0.672222,11.75,0.3048,,-7.020833,44.284436
US_SC_45011,2020-01-21,ChIJbRrY8oMJ-YgRWD-NeZmvKuI,Q497917,geoId/45011,US,United States of America,SC,South Carolina,45011,Barnwell County,US,USA,2,,,,,,,21355,10208,11147,2763,2860,2645,2266,2440,3068,2791,1685,837,2532497,33.26,-81.44,1443,75.74,,,,,,6.52,18.69,6.52,25.64,6.95,37.81,7.39,0.927778,-2.633333,6.255556,0.0,,-9.166667,47.166866
US_SC_45011,2020-01-22,ChIJbRrY8oMJ-YgRWD-NeZmvKuI,Q497917,geoId/45011,US,United States of America,SC,South Carolina,45011,Barnwell County,US,USA,2,,,,,,,21355,10208,11147,2763,2860,2645,2266,2440,3068,2791,1685,837,2532497,33.26,-81.44,1443,75.74,,,,,,7.86,11.59,,24.0,,33.93,,2.622222,-2.505556,11.116667,0.0,,-10.826389,36.686753
US_SC_45011,2020-01-23,ChIJbRrY8oMJ-YgRWD-NeZmvKuI,Q497917,geoId/45011,US,United States of America,SC,South Carolina,45011,Barnwell County,US,USA,2,,,,,,,21355,10208,11147,2763,2860,2645,2266,2440,3068,2791,1685,837,2532497,33.26,-81.44,1443,75.74,,,,,7.32,8.95,15.05,10.57,31.73,,32.95,7.32,5.277778,-0.594444,11.25,0.0,,-3.909722,51.523755
US_SC_45011,2020-01-24,ChIJbRrY8oMJ-YgRWD-NeZmvKuI,Q497917,geoId/45011,US,United States of America,SC,South Carolina,45011,Barnwell County,US,USA,2,,,,,,,21355,10208,11147,2763,2860,2645,2266,2440,3068,2791,1685,837,2532497,33.26,-81.44,1443,75.74,,,,,6.74,10.79,14.38,7.64,20.23,8.99,35.06,,11.466667,4.538889,17.727778,1.905,,8.506944,81.41925
US_SC_45011,2020-01-25,ChIJbRrY8oMJ-YgRWD-NeZmvKuI,Q497917,geoId/45011,US,United States of America,SC,South Carolina,45011,Barnwell County,US,USA,2,,,,,,,21355,10208,11147,2763,2860,2645,2266,2440,3068,2791,1685,837,2532497,33.26,-81.44,1443,75.74,,,,,,,21.28,,32.27,,53.55,,10.505556,5.35,16.427778,8.54075,,6.722222,76.516121
US_SC_45011,2020-01-26,ChIJbRrY8oMJ-YgRWD-NeZmvKuI,Q497917,geoId/45011,US,United States of America,SC,South Carolina,45011,Barnwell County,US,USA,2,,,,,,,21355,10208,11147,2763,2860,2645,2266,2440,3068,2791,1685,837,2532497,33.26,-81.44,1443,75.74,,,,,10.44,16.31,13.7,,28.05,,35.23,,7.244444,1.372222,14.688889,0.0,,0.368056,61.672214
US_SC_45011,2020-01-27,ChIJbRrY8oMJ-YgRWD-NeZmvKuI,Q497917,geoId/45011,US,United States of America,SC,South Carolina,45011,Barnwell County,US,USA,2,,,,,,,21355,10208,11147,2763,2860,2645,2266,2440,3068,2791,1685,837,2532497,33.26,-81.44,1443,75.74,,,,,,6.71,19.28,7.54,24.72,,32.27,,10.366667,4.177778,14.905556,0.834571,,4.715278,67.912487
US_SC_45011,2020-01-28,ChIJbRrY8oMJ-YgRWD-NeZmvKuI,Q497917,geoId/45011,US,United States of America,SC,South Carolina,45011,Barnwell County,US,USA,2,,,,,,,21355,10208,11147,2763,2860,2645,2266,2440,3068,2791,1685,837,2532497,33.26,-81.44,1443,75.74,,,,,,6.75,18.58,8.87,29.13,,31.24,8.87,8.872222,1.605556,15.816667,0.381,,2.881944,66.55141
US_SC_45011,2020-01-29,ChIJbRrY8oMJ-YgRWD-NeZmvKuI,Q497917,geoId/45011,US,United States of America,SC,South Carolina,45011,Barnwell County,US,USA,2,,,,,,,21355,10208,11147,2763,2860,2645,2266,2440,3068,2791,1685,837,2532497,33.26,-81.44,1443,75.74,,,,,8.86,9.74,12.4,7.09,38.98,,39.42,8.86,6.166667,0.820988,13.851852,0.0,,3.118056,81.161531
US_SC_45011,2020-01-30,ChIJbRrY8oMJ-YgRWD-NeZmvKuI,Q497917,geoId/45011,US,United States of America,SC,South Carolina,45011,Barnwell County,US,USA,2,,,,,,,21355,10208,11147,2763,2860,2645,2266,2440,3068,2791,1685,837,2532497,33.26,-81.44,1443,75.74,,,,,6.64,,23.04,11.07,31.01,10.63,37.65,7.09,9.203704,2.425926,14.753086,1.524,,4.680556,73.221902
US_SC_45011,2020-01-31,ChIJbRrY8oMJ-YgRWD-NeZmvKuI,Q497917,geoId/45011,US,United States of America,SC,South Carolina,45011,Barnwell County,US,USA,2,,,,,,,21355,10208,11147,2763,2860,2645,2266,2440,3068,2791,1685,837,2532497,33.26,-81.44,1443,75.74,,,,,,11.7,26.74,8.77,26.32,8.77,33.0,6.68,5.802469,3.876543,12.425926,3.846286,,2.520833,79.646753
US_SC_45011,2020-02-01,ChIJbRrY8oMJ-YgRWD-NeZmvKuI,Q497917,geoId/45011,US,United States of America,SC,South Carolina,45011,Barnwell County,US,USA,2,,,,,,,21355,10208,11147,2763,2860,2645,2266,2440,3068,2791,1685,837,2532497,33.26,-81.44,1443,75.74,,,,,18.91,,31.95,,31.95,,40.43,,6.333333,4.024691,10.783951,25.617714,,5.020833,91.15088
US_SC_45011,2020-02-02,ChIJbRrY8oMJ-YgRWD-NeZmvKuI,Q497917,geoId/45011,US,United States of America,SC,South Carolina,45011,Barnwell County,US,USA,2,,,,,,,21355,10208,11147,2763,2860,2645,2266,2440,3068,2791,1685,837,2532497,33.26,-81.44,1443,75.74,,,,,,9.59,21.09,9.59,28.12,,38.98,,9.407407,2.481481,17.814815,0.028222,,2.638889,62.35966
US_SC_45011,2020-02-03,ChIJbRrY8oMJ-YgRWD-NeZmvKuI,Q497917,geoId/45011,US,United States of America,SC,South Carolina,45011,Barnwell County,US,USA,2,,,,,,,21355,10208,11147,2763,2860,2645,2266,2440,3068,2791,1685,837,2532497,33.26,-81.44,1443,75.74,,,,,,8.16,23.18,11.16,38.2,6.44,33.48,6.87,13.814815,3.697531,24.87037,0.0,,2.756944,47.393577
US_SC_45011,2020-02-04,ChIJbRrY8oMJ-YgRWD-NeZmvKuI,Q497917,geoId/45011,US,United States of America,SC,South Carolina,45011,Barnwell County,US,USA,2,,,,,,,21355,10208,11147,2763,2860,2645,2266,2440,3068,2791,1685,837,2532497,33.26,-81.44,1443,75.74,,,,,,10.63,22.11,7.23,33.59,9.35,29.76,,15.734568,6.58642,23.814815,0.0,,8.409722,61.621085
US_SC_45011,2020-02-05,ChIJbRrY8oMJ-YgRWD-NeZmvKuI,Q497917,geoId/45011,US,United States of America,SC,South Carolina,45011,Barnwell County,US,USA,2,,,,,,,21355,10208,11147,2763,2860,2645,2266,2440,3068,2791,1685,837,2532497,33.26,-81.44,1443,75.74,,,,,6.91,10.57,20.74,9.76,25.61,7.32,30.49,,17.783951,12.160494,22.981481,0.254,,13.486111,75.677153
US_SC_45011,2020-02-06,ChIJbRrY8oMJ-YgRWD-NeZmvKuI,Q497917,geoId/45011,US,United States of America,SC,South Carolina,45011,Barnwell County,US,USA,2,,,,,,,21355,10208,11147,2763,2860,2645,2266,2440,3068,2791,1685,837,2532497,33.26,-81.44,1443,75.74,,,,,6.99,12.23,19.22,9.17,24.9,8.73,36.25,,19.518519,15.691358,24.462963,12.446,,17.381944,87.336379
US_SC_45011,2020-02-07,ChIJbRrY8oMJ-YgRWD-NeZmvKuI,Q497917,geoId/45011,US,United States of America,SC,South Carolina,45011,Barnwell County,US,USA,2,,,,,,,21355,10208,11147,2763,2860,2645,2266,2440,3068,2791,1685,837,2532497,33.26,-81.44,1443,75.74,,,,,,8.04,19.03,10.15,30.03,7.61,32.14,7.19,12.216667,6.866667,20.861111,39.751,,6.006944,63.726231
US_SC_45011,2020-02-08,ChIJbRrY8oMJ-YgRWD-NeZmvKuI,Q497917,geoId/45011,US,United States of America,SC,South Carolina,45011,Barnwell County,US,USA,2,,,,,,,21355,10208,11147,2763,2860,2645,2266,2440,3068,2791,1685,837,2532497,33.26,-81.44,1443,75.74,,,,,,,24.14,10.06,28.16,14.08,34.2,10.06,4.512346,-1.074074,13.296296,0.254,,-1.833333,63.398189
US_SC_45011,2020-02-09,ChIJbRrY8oMJ-YgRWD-NeZmvKuI,Q497917,geoId/45011,US,United States of America,SC,South Carolina,45011,Barnwell County,US,USA,2,,,,,,,21355,10208,11147,2763,2860,2645,2266,2440,3068,2791,1685,837,2532497,33.26,-81.44,1443,75.74,,,,,,10.99,13.74,,19.24,,35.04,,5.179012,-0.975309,13.679012,0.0,,0.986111,73.992742
US_SC_45011,2020-02-10,ChIJbRrY8oMJ-YgRWD-NeZmvKuI,Q497917,geoId/45011,US,United States of America,SC,South Carolina,45011,Barnwell County,US,USA,2,,,,,,,21355,10208,11147,2763,2860,2645,2266,2440,3068,2791,1685,837,2532497,33.26,-81.44,1443,75.74,,,,,,7.84,18.97,6.19,26.81,11.14,32.59,9.07,10.641975,1.425926,22.302469,0.0,,5.875,72.552001
US_SC_45011,2020-02-11,ChIJbRrY8oMJ-YgRWD-NeZmvKuI,Q497917,geoId/45011,US,United States of America,SC,South Carolina,45011,Barnwell County,US,USA,2,,,,,,,21355,10208,11147,2763,2860,2645,2266,2440,3068,2791,1685,837,2532497,33.26,-81.44,1443,75.74,,,,,,,15.57,9.83,31.96,9.83,35.64,8.19,19.574074,15.969136,25.055556,0.03175,,15.888889,78.65871
US_SC_45011,2020-02-12,ChIJbRrY8oMJ-YgRWD-NeZmvKuI,Q497917,geoId/45011,US,United States of America,SC,South Carolina,45011,Barnwell County,US,USA,2,,,,,,,21355,10208,11147,2763,2860,2645,2266,2440,3068,2791,1685,837,2532497,33.26,-81.44,1443,75.74,,,,,10.73,6.61,12.8,7.84,19.4,,34.27,8.67,19.574074,15.265432,24.419753,2.068286,,16.673611,83.091713
US_SC_45011,2020-02-13,ChIJbRrY8oMJ-YgRWD-NeZmvKuI,Q497917,geoId/45011,US,United States of America,SC,South Carolina,45011,Barnwell County,US,USA,2,,,,,,,21355,10208,11147,2763,2860,2645,2266,2440,3068,2791,1685,837,2532497,33.26,-81.44,1443,75.74,,,,,,10.01,12.93,6.67,25.85,7.09,32.11,,19.574074,15.475309,25.148148,0.0,,17.340278,86.863197
US_SC_45011,2020-02-14,ChIJbRrY8oMJ-YgRWD-NeZmvKuI,Q497917,geoId/45011,US,United States of America,SC,South Carolina,45011,Barnwell County,US,USA,2,,,,,,,21355,10208,11147,2763,2860,2645,2266,2440,3068,2791,1685,837,2532497,33.26,-81.44,1443,75.74,,,,,,12.99,14.84,,15.46,,30.3,,12.376543,7.944444,18.018519,9.5885,,3.354167,54.373292
US_SC_45011,2020-02-15,ChIJbRrY8oMJ-YgRWD-NeZmvKuI,Q497917,geoId/45011,US,United States of America,SC,South Carolina,45011,Barnwell County,US,USA,2,,,,,,,21355,10208,11147,2763,2860,2645,2266,2440,3068,2791,1685,837,2532497,33.26,-81.44,1443,75.74,-1,11,3,,,13.8,28.3,,33.82,,37.96,,7.376543,2.123457,15.067901,0.0,,-1.513889,53.543069
US_SC_45011,2020-02-16,ChIJbRrY8oMJ-YgRWD-NeZmvKuI,Q497917,geoId/45011,US,United States of America,SC,South Carolina,45011,Barnwell County,US,USA,2,,,,,,,21355,10208,11147,2763,2860,2645,2266,2440,3068,2791,1685,837,2532497,33.26,-81.44,1443,75.74,-7,-8,4,,10.37,15.55,16.85,11.67,28.52,13.61,39.53,9.72,7.530864,3.438272,12.154321,2.54,,4.0,78.425012
US_SC_45011,2020-02-17,ChIJbRrY8oMJ-YgRWD-NeZmvKuI,Q497917,geoId/45011,US,United States of America,SC,South Carolina,45011,Barnwell County,US,USA,2,,,,,,,21355,10208,11147,2763,2860,2645,2266,2440,3068,2791,1685,837,2532497,33.26,-81.44,1443,75.74,-8,-8,-23,,10.71,,23.94,15.75,18.9,10.08,38.43,12.6,10.475309,6.333333,16.234568,7.910286,,8.333333,86.522619
US_SC_45011,2020-02-18,ChIJbRrY8oMJ-YgRWD-NeZmvKuI,Q497917,geoId/45011,US,United States of America,SC,South Carolina,45011,Barnwell County,US,USA,2,,,,,,,21355,10208,11147,2763,2860,2645,2266,2440,3068,2791,1685,837,2532497,33.26,-81.44,1443,75.74,-7,-2,-1,,5.55,10.7,14.26,7.13,23.77,13.47,40.8,,13.333333,9.530864,16.666667,2.794,,11.527778,88.866032
US_SC_45011,2020-02-19,ChIJbRrY8oMJ-YgRWD-NeZmvKuI,Q497917,geoId/45011,US,United States of America,SC,South Carolina,45011,Barnwell County,US,USA,2,,,,,,,21355,10208,11147,2763,2860,2645,2266,2440,3068,2791,1685,837,2532497,33.26,-81.44,1443,75.74,-3,-7,-4,,9.59,9.19,14.39,9.19,27.98,6.39,30.37,,15.358025,10.62963,17.753086,32.802286,,14.309524,92.756529
US_SC_45011,2020-02-20,ChIJbRrY8oMJ-YgRWD-NeZmvKuI,Q497917,geoId/45011,US,United States of America,SC,South Carolina,45011,Barnwell County,US,USA,2,,,,,,,21355,10208,11147,2763,2860,2645,2266,2440,3068,2791,1685,837,2532497,33.26,-81.44,1443,75.74,-9,-14,-2,,8.67,6.3,9.46,12.21,26.4,8.67,32.7,,7.444444,4.314815,14.858025,3.773714,,4.520833,81.617131
US_SC_45011,2020-02-21,ChIJbRrY8oMJ-YgRWD-NeZmvKuI,Q497917,geoId/45011,US,United States of America,SC,South Carolina,45011,Barnwell County,US,USA,2,,,,,,,21355,10208,11147,2763,2860,2645,2266,2440,3068,2791,1685,837,2532497,33.26,-81.44,1443,75.74,-2,-5,-1,,7.67,8.52,11.93,7.67,27.28,7.25,28.98,,4.45,1.844444,8.338889,19.01825,,-1.222222,67.281445
US_SC_45011,2020-02-22,ChIJbRrY8oMJ-YgRWD-NeZmvKuI,Q497917,geoId/45011,US,United States of America,SC,South Carolina,45011,Barnwell County,US,USA,2,,,,,,,21355,10208,11147,2763,2860,2645,2266,2440,3068,2791,1685,837,2532497,33.26,-81.44,1443,75.74,2,5,0,,,13.12,9.84,13.77,24.27,10.49,39.35,,3.227778,-4.094444,13.216667,0.0,,-5.430556,53.390291
US_SC_45011,2020-02-23,ChIJbRrY8oMJ-YgRWD-NeZmvKuI,Q497917,geoId/45011,US,United States of America,SC,South Carolina,45011,Barnwell County,US,USA,2,,,,,,,21355,10208,11147,2763,2860,2645,2266,2440,3068,2791,1685,837,2532497,33.26,-81.44,1443,75.74,-2,0,-4,,11.02,11.63,11.63,,30.61,11.63,35.51,9.18,6.155556,-2.583333,17.105556,0.0,,-2.041667,56.030927
US_SC_45011,2020-02-24,ChIJbRrY8oMJ-YgRWD-NeZmvKuI,Q497917,geoId/45011,US,United States of America,SC,South Carolina,45011,Barnwell County,US,USA,2,,,,,,,21355,10208,11147,2763,2860,2645,2266,2440,3068,2791,1685,837,2532497,33.26,-81.44,1443,75.74,-12,-9,2,,7.1,10.25,11.04,6.31,25.23,8.28,35.48,,10.788889,8.188889,13.494444,1.143,,5.152778,67.885394
US_SC_45011,2020-02-25,ChIJbRrY8oMJ-YgRWD-NeZmvKuI,Q497917,geoId/45011,US,United States of America,SC,South Carolina,45011,Barnwell County,US,USA,2,,,,,,,21355,10208,11147,2763,2860,2645,2266,2440,3068,2791,1685,837,2532497,33.26,-81.44,1443,75.74,3,-3,-1,,6.93,7.7,23.87,9.24,27.34,8.47,25.41,,14.401235,9.641975,19.808642,14.550571,,13.287037,92.186761
US_SC_45011,2020-02-26,ChIJbRrY8oMJ-YgRWD-NeZmvKuI,Q497917,geoId/45011,US,United States of America,SC,South Carolina,45011,Barnwell County,US,USA,2,,,,,,,21355,10208,11147,2763,2860,2645,2266,2440,3068,2791,1685,837,2532497,33.26,-81.44,1443,75.74,13,-6,0,,11.0,6.77,19.88,6.77,38.92,,31.3,,15.783333,11.961111,19.183333,4.191,,14.222222,89.553298
US_SC_45011,2020-02-27,ChIJbRrY8oMJ-YgRWD-NeZmvKuI,Q497917,geoId/45011,US,United States of America,SC,South Carolina,45011,Barnwell County,US,USA,2,,,,,,,21355,10208,11147,2763,2860,2645,2266,2440,3068,2791,1685,837,2532497,33.26,-81.44,1443,75.74,19,3,1,,,13.05,26.11,8.97,35.9,,38.75,,8.288889,3.061111,15.772222,0.0,,-2.055556,48.208798
US_SC_45011,2020-02-28,ChIJbRrY8oMJ-YgRWD-NeZmvKuI,Q497917,geoId/45011,US,United States of America,SC,South Carolina,45011,Barnwell County,US,USA,2,,,,,,,21355,10208,11147,2763,2860,2645,2266,2440,3068,2791,1685,837,2532497,33.26,-81.44,1443,75.74,17,8,1,,,7.63,22.03,10.17,22.88,,29.23,,6.372222,-0.444444,14.338889,0.0,,-4.277778,46.779536
US_SC_45011,2020-02-29,ChIJbRrY8oMJ-YgRWD-NeZmvKuI,Q497917,geoId/45011,US,United States of America,SC,South Carolina,45011,Barnwell County,US,USA,2,,,,,,,21355,10208,11147,2763,2860,2645,2266,2440,3068,2791,1685,837,2532497,33.26,-81.44,1443,75.74,15,11,6,,,,21.57,,30.73,,38.57,9.81,8.1,0.577778,14.227778,0.0,,-2.402778,47.26875
US_SC_45011,2020-03-01,ChIJbRrY8oMJ-YgRWD-NeZmvKuI,Q497917,geoId/45011,US,United States of America,SC,South Carolina,45011,Barnwell County,US,USA,2,,,,,,,21355,10208,11147,2763,2860,2645,2266,2440,3068,2791,1685,837,2532497,33.26,-81.44,1443,75.74,15,7,0,,,12.6,28.51,,32.49,,42.43,,6.716667,-2.688889,17.783333,0.0,,-4.381944,45.761365
