location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_allergy,search_trends_common_cold,search_trends_diabetes,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_ND_38077,2020-08-13,ChIJ1yEb4KDHzlIR0KMRg8-D3Qs,Q126829,geoId/38077,US,United States of America,ND,North Dakota,38077,Richland County,US,USA,2,1,0,114,1,,,16287,8395,7892,1993,2298,2477,1774,1530,2193,2055,1049,918,1739847,46.27,-96.95,3744,81.083333,,,-24,,,11.21,7.31,16.08,7.8,29.24,,23.048611,18.618056,30.819444,0.0,,19.534722,81.136007
US_ND_38077,2020-08-14,ChIJ1yEb4KDHzlIR0KMRg8-D3Qs,Q126829,geoId/38077,US,United States of America,ND,North Dakota,38077,Richland County,US,USA,2,1,0,115,1,,,16287,8395,7892,1993,2298,2477,1774,1530,2193,2055,1049,918,1739847,46.27,-96.95,3744,81.083333,,,-25,,,8.6,,16.19,,19.23,,21.833333,17.416667,29.701389,2.032,,18.881944,83.635579
US_ND_38077,2020-08-15,ChIJ1yEb4KDHzlIR0KMRg8-D3Qs,Q126829,geoId/38077,US,United States of America,ND,North Dakota,38077,Richland County,US,USA,2,0,0,115,1,,,16287,8395,7892,1993,2298,2477,1774,1530,2193,2055,1049,918,1739847,46.27,-96.95,3744,81.083333,,,-9,,9.45,,,19.53,11.34,34.02,10.08,17.9375,11.465278,27.631944,5.334,,13.479167,75.624888
US_ND_38077,2020-08-16,ChIJ1yEb4KDHzlIR0KMRg8-D3Qs,Q126829,geoId/38077,US,United States of America,ND,North Dakota,38077,Richland County,US,USA,2,2,1,117,2,,,16287,8395,7892,1993,2298,2477,1774,1530,2193,2055,1049,918,1739847,46.27,-96.95,3744,81.083333,,,-6,,,,11.86,16.93,8.47,24.27,,20.430556,13.493056,27.659722,0.0,,14.326389,68.310605
US_ND_38077,2020-08-17,ChIJ1yEb4KDHzlIR0KMRg8-D3Qs,Q126829,geoId/38077,US,United States of America,ND,North Dakota,38077,Richland County,US,USA,2,0,-1,117,1,,,16287,8395,7892,1993,2298,2477,1774,1530,2193,2055,1049,918,1739847,46.27,-96.95,3744,81.083333,,,,,11.73,,12.22,14.67,13.2,24.93,,19.180556,12.368056,25.625,0.0,,12.909722,67.218331
US_ND_38077,2020-08-18,ChIJ1yEb4KDHzlIR0KMRg8-D3Qs,Q126829,geoId/38077,US,United States of America,ND,North Dakota,38077,Richland County,US,USA,2,0,0,117,1,,,16287,8395,7892,1993,2298,2477,1774,1530,2193,2055,1049,918,1739847,46.27,-96.95,3744,81.083333,,,,,7.24,6.79,,14.49,,29.88,,20.208333,12.715278,28.055556,0.0,,14.472222,69.806672
US_ND_38077,2020-08-19,ChIJ1yEb4KDHzlIR0KMRg8-D3Qs,Q126829,geoId/38077,US,United States of America,ND,North Dakota,38077,Richland County,US,USA,2,2,0,119,1,,,16287,8395,7892,1993,2298,2477,1774,1530,2193,2055,1049,918,1739847,46.27,-96.95,3744,81.083333,,,,,9.37,,8.9,17.32,7.96,33.25,,22.576389,17.270833,30.215278,0.0,,17.243056,72.149399
US_ND_38077,2020-08-20,ChIJ1yEb4KDHzlIR0KMRg8-D3Qs,Q126829,geoId/38077,US,United States of America,ND,North Dakota,38077,Richland County,US,USA,2,0,0,119,1,,,16287,8395,7892,1993,2298,2477,1774,1530,2193,2055,1049,918,1739847,46.27,-96.95,3744,81.083333,,,,,7.68,,,15.37,,25.93,10.57,23.451389,17.833333,29.125,0.3175,,18.756944,75.293706
US_ND_38077,2020-08-21,ChIJ1yEb4KDHzlIR0KMRg8-D3Qs,Q126829,geoId/38077,US,United States of America,ND,North Dakota,38077,Richland County,US,USA,2,2,0,121,1,,,16287,8395,7892,1993,2298,2477,1774,1530,2193,2055,1049,918,1739847,46.27,-96.95,3744,81.083333,,,,,9.21,,,12.78,8.18,26.59,8.69,23.513889,18.3125,29.805556,0.0,,20.027778,81.144846
US_ND_38077,2020-08-22,ChIJ1yEb4KDHzlIR0KMRg8-D3Qs,Q126829,geoId/38077,US,United States of America,ND,North Dakota,38077,Richland County,US,USA,2,0,0,121,1,,,16287,8395,7892,1993,2298,2477,1774,1530,2193,2055,1049,918,1739847,46.27,-96.95,3744,81.083333,,,,,,,,13.71,12.0,27.42,,24.261905,18.285714,31.714286,1.397,,20.18254,78.159788
US_ND_38077,2020-08-23,ChIJ1yEb4KDHzlIR0KMRg8-D3Qs,Q126829,geoId/38077,US,United States of America,ND,North Dakota,38077,Richland County,US,USA,2,1,0,122,1,,,16287,8395,7892,1993,2298,2477,1774,1530,2193,2055,1049,918,1739847,46.27,-96.95,3744,81.083333,,,,,,,,11.8,11.29,22.57,8.72,23.849206,16.81746,31.261905,0.0,,18.968254,74.334817
US_ND_38077,2020-08-24,ChIJ1yEb4KDHzlIR0KMRg8-D3Qs,Q126829,geoId/38077,US,United States of America,ND,North Dakota,38077,Richland County,US,USA,2,2,0,124,1,,,16287,8395,7892,1993,2298,2477,1774,1530,2193,2055,1049,918,1739847,46.27,-96.95,3744,81.083333,,,,,12.57,,,16.48,,29.05,7.37,22.619048,17.626984,27.746032,5.588,,17.960317,75.373807
US_ND_38077,2020-08-25,ChIJ1yEb4KDHzlIR0KMRg8-D3Qs,Q126829,geoId/38077,US,United States of America,ND,North Dakota,38077,Richland County,US,USA,2,0,0,124,1,,,16287,8395,7892,1993,2298,2477,1774,1530,2193,2055,1049,918,1739847,46.27,-96.95,3744,81.083333,,,,,8.86,,9.28,17.72,,24.05,,23.013889,17.944444,29.111111,1.814286,,18.4375,76.079026
US_ND_38077,2020-08-26,ChIJ1yEb4KDHzlIR0KMRg8-D3Qs,Q126829,geoId/38077,US,United States of America,ND,North Dakota,38077,Richland County,US,USA,2,0,0,124,1,,,16287,8395,7892,1993,2298,2477,1774,1530,2193,2055,1049,918,1739847,46.27,-96.95,3744,81.083333,,,,,9.32,6.78,,20.34,7.21,23.73,7.21,24.895833,20.638889,28.236111,0.0,,21.3125,80.940987
US_ND_38077,2020-08-27,ChIJ1yEb4KDHzlIR0KMRg8-D3Qs,Q126829,geoId/38077,US,United States of America,ND,North Dakota,38077,Richland County,US,USA,2,5,0,129,1,,,16287,8395,7892,1993,2298,2477,1774,1530,2193,2055,1049,918,1739847,46.27,-96.95,3744,81.083333,,,,,8.12,,,12.58,,22.32,,20.930556,15.534722,26.8125,0.09525,,17.576389,81.499703
US_ND_38077,2020-08-28,ChIJ1yEb4KDHzlIR0KMRg8-D3Qs,Q126829,geoId/38077,US,United States of America,ND,North Dakota,38077,Richland County,US,USA,2,3,0,132,1,,,16287,8395,7892,1993,2298,2477,1774,1530,2193,2055,1049,918,1739847,46.27,-96.95,3744,81.083333,,,,,6.8,,,19.13,6.8,28.49,,21.125,17.868056,24.479167,4.318,,17.5625,80.352986
US_ND_38077,2020-08-29,ChIJ1yEb4KDHzlIR0KMRg8-D3Qs,Q126829,geoId/38077,US,United States of America,ND,North Dakota,38077,Richland County,US,USA,2,0,0,132,1,,,16287,8395,7892,1993,2298,2477,1774,1530,2193,2055,1049,918,1739847,46.27,-96.95,3744,81.083333,,,,,13.33,,,20.86,,30.72,12.17,17.173611,10.6875,23.6875,1.42875,,11.270833,68.484455
US_ND_38077,2020-08-30,ChIJ1yEb4KDHzlIR0KMRg8-D3Qs,Q126829,geoId/38077,US,United States of America,ND,North Dakota,38077,Richland County,US,USA,2,3,0,135,1,,,16287,8395,7892,1993,2298,2477,1774,1530,2193,2055,1049,918,1739847,46.27,-96.95,3744,81.083333,,,,,12.28,,,14.74,10.32,28.99,,18.493056,12.625,24.986111,0.0,,12.298611,67.6165
US_ND_38077,2020-08-31,ChIJ1yEb4KDHzlIR0KMRg8-D3Qs,Q126829,geoId/38077,US,United States of America,ND,North Dakota,38077,Richland County,US,USA,2,1,0,136,1,,,16287,8395,7892,1993,2298,2477,1774,1530,2193,2055,1049,918,1739847,46.27,-96.95,3744,81.083333,,,,,8.22,6.27,,25.85,7.44,25.46,6.27,16.618056,11.013889,22.208333,8.466667,,10.201389,66.23097
US_ND_38077,2020-09-01,ChIJ1yEb4KDHzlIR0KMRg8-D3Qs,Q126829,geoId/38077,US,United States of America,ND,North Dakota,38077,Richland County,US,USA,2,-2,0,134,1,,,16287,8395,7892,1993,2298,2477,1774,1530,2193,2055,1049,918,1739847,46.27,-96.95,3744,81.083333,,,,,5.71,,9.52,15.22,,23.98,,16.402778,11.777778,24.013889,0.09525,,9.756944,65.195466
US_ND_38077,2020-09-02,ChIJ1yEb4KDHzlIR0KMRg8-D3Qs,Q126829,geoId/38077,US,United States of America,ND,North Dakota,38077,Richland County,US,USA,2,2,0,136,1,,,16287,8395,7892,1993,2298,2477,1774,1530,2193,2055,1049,918,1739847,46.27,-96.95,3744,81.083333,,,,,11.02,10.64,8.74,22.81,,23.19,,18.020833,10.645833,26.222222,0.0,,8.986111,56.297696
US_ND_38077,2020-09-03,ChIJ1yEb4KDHzlIR0KMRg8-D3Qs,Q126829,geoId/38077,US,United States of America,ND,North Dakota,38077,Richland County,US,USA,2,6,0,142,1,,,16287,8395,7892,1993,2298,2477,1774,1530,2193,2055,1049,918,1739847,46.27,-96.95,3744,81.083333,,,,,7.99,6.39,5.99,18.77,,31.56,,17.173611,11.027778,25.0,0.127,,8.986111,58.839026
US_ND_38077,2020-09-04,ChIJ1yEb4KDHzlIR0KMRg8-D3Qs,Q126829,geoId/38077,US,United States of America,ND,North Dakota,38077,Richland County,US,USA,2,2,0,144,1,,,16287,8395,7892,1993,2298,2477,1774,1530,2193,2055,1049,918,1739847,46.27,-96.95,3744,81.083333,,,,,9.76,,,13.58,6.37,23.76,,15.736111,9.111111,24.798611,0.0,,7.638889,59.001243
US_ND_38077,2020-09-05,ChIJ1yEb4KDHzlIR0KMRg8-D3Qs,Q126829,geoId/38077,US,United States of America,ND,North Dakota,38077,Richland County,US,USA,2,5,0,149,1,,,16287,8395,7892,1993,2298,2477,1774,1530,2193,2055,1049,918,1739847,46.27,-96.95,3744,81.083333,,,,,,,,13.65,9.5,32.05,,16.673611,8.354167,25.673611,0.09525,,9.041667,61.008416
US_ND_38077,2020-09-06,ChIJ1yEb4KDHzlIR0KMRg8-D3Qs,Q126829,geoId/38077,US,United States of America,ND,North Dakota,38077,Richland County,US,USA,2,0,0,149,1,,,16287,8395,7892,1993,2298,2477,1774,1530,2193,2055,1049,918,1739847,46.27,-96.95,3744,81.083333,,,,,11.72,,,21.77,,26.24,,19.5625,14.805556,24.881944,0.0,,12.159722,62.563061
US_ND_38077,2020-09-07,ChIJ1yEb4KDHzlIR0KMRg8-D3Qs,Q126829,geoId/38077,US,United States of America,ND,North Dakota,38077,Richland County,US,USA,2,0,0,149,1,,,16287,8395,7892,1993,2298,2477,1774,1530,2193,2055,1049,918,1739847,46.27,-96.95,3744,81.083333,,,,,9.38,7.9,,17.77,,27.65,,11.555556,7.611111,20.215278,0.0,,6.111111,69.565388
US_ND_38077,2020-09-08,ChIJ1yEb4KDHzlIR0KMRg8-D3Qs,Q126829,geoId/38077,US,United States of America,ND,North Dakota,38077,Richland County,US,USA,2,0,0,149,1,,,16287,8395,7892,1993,2298,2477,1774,1530,2193,2055,1049,918,1739847,46.27,-96.95,3744,81.083333,,,,,5.88,6.66,7.83,21.54,,25.07,6.27,6.479167,2.659722,10.555556,0.889,,2.097222,73.780448
US_ND_38077,2020-09-09,ChIJ1yEb4KDHzlIR0KMRg8-D3Qs,Q126829,geoId/38077,US,United States of America,ND,North Dakota,38077,Richland County,US,USA,2,5,0,154,1,,,16287,8395,7892,1993,2298,2477,1774,1530,2193,2055,1049,918,1739847,46.27,-96.95,3744,81.083333,,,,,,,,21.29,,32.87,6.35,6.520833,0.888889,13.840278,0.0,,1.722222,71.668508
US_ND_38077,2020-09-10,ChIJ1yEb4KDHzlIR0KMRg8-D3Qs,Q126829,geoId/38077,US,United States of America,ND,North Dakota,38077,Richland County,US,USA,2,4,0,158,1,,,16287,8395,7892,1993,2298,2477,1774,1530,2193,2055,1049,918,1739847,46.27,-96.95,3744,81.083333,,,,,,,,20.72,,31.88,,9.381944,2.215278,18.159722,0.0,,2.138889,61.143839
US_ND_38077,2020-09-11,ChIJ1yEb4KDHzlIR0KMRg8-D3Qs,Q126829,geoId/38077,US,United States of America,ND,North Dakota,38077,Richland County,US,USA,2,1,0,159,1,,,16287,8395,7892,1993,2298,2477,1774,1530,2193,2055,1049,918,1739847,46.27,-96.95,3744,81.083333,,,-19,,7.29,11.75,,29.57,6.08,23.9,7.29,10.229167,3.826389,16.916667,0.0,,5.118056,71.519467
US_ND_38077,2020-09-12,ChIJ1yEb4KDHzlIR0KMRg8-D3Qs,Q126829,geoId/38077,US,United States of America,ND,North Dakota,38077,Richland County,US,USA,2,7,0,166,1,,,16287,8395,7892,1993,2298,2477,1774,1530,2193,2055,1049,918,1739847,46.27,-96.95,3744,81.083333,,,-12,,10.18,,,17.3,,30.02,,12.791667,10.6875,16.875,6.985,,11.527778,92.139389
US_ND_38077,2020-09-13,ChIJ1yEb4KDHzlIR0KMRg8-D3Qs,Q126829,geoId/38077,US,United States of America,ND,North Dakota,38077,Richland County,US,USA,2,8,0,174,1,,,16287,8395,7892,1993,2298,2477,1774,1530,2193,2055,1049,918,1739847,46.27,-96.95,3744,81.083333,,,-12,,,8.0,,15.99,,26.81,,13.6875,9.298611,19.1875,1.378857,,10.5625,81.681607
US_ND_38077,2020-09-14,ChIJ1yEb4KDHzlIR0KMRg8-D3Qs,Q126829,geoId/38077,US,United States of America,ND,North Dakota,38077,Richland County,US,USA,2,2,0,176,1,,,16287,8395,7892,1993,2298,2477,1774,1530,2193,2055,1049,918,1739847,46.27,-96.95,3744,81.083333,,,-12,,7.22,6.08,,26.58,,30.76,7.59,13.048611,6.340278,23.833333,0.03175,,8.534722,74.319587
US_ND_38077,2020-09-15,ChIJ1yEb4KDHzlIR0KMRg8-D3Qs,Q126829,geoId/38077,US,United States of America,ND,North Dakota,38077,Richland County,US,USA,2,2,0,178,1,,,16287,8395,7892,1993,2298,2477,1774,1530,2193,2055,1049,918,1739847,46.27,-96.95,3744,81.083333,5,,-19,,10.7,6.12,,19.88,7.26,31.73,6.88,19.729167,15.972222,23.138889,0.0,,13.736111,68.951238
US_ND_38077,2020-09-16,ChIJ1yEb4KDHzlIR0KMRg8-D3Qs,Q126829,geoId/38077,US,United States of America,ND,North Dakota,38077,Richland County,US,USA,2,4,0,182,1,,,16287,8395,7892,1993,2298,2477,1774,1530,2193,2055,1049,918,1739847,46.27,-96.95,3744,81.083333,1,,-16,,12.72,9.94,5.96,22.66,,30.21,,14.069444,10.701389,19.215278,0.0,,9.618056,74.833511
US_ND_38077,2020-09-17,ChIJ1yEb4KDHzlIR0KMRg8-D3Qs,Q126829,geoId/38077,US,United States of America,ND,North Dakota,38077,Richland County,US,USA,2,10,0,192,1,,,16287,8395,7892,1993,2298,2477,1774,1530,2193,2055,1049,918,1739847,46.27,-96.95,3744,81.083333,,,-14,,8.79,6.88,,17.2,,29.82,,10.270833,5.409722,16.6875,0.0,,3.895833,64.920795
US_ND_38077,2020-09-18,ChIJ1yEb4KDHzlIR0KMRg8-D3Qs,Q126829,geoId/38077,US,United States of America,ND,North Dakota,38077,Richland County,US,USA,2,5,0,197,1,,,16287,8395,7892,1993,2298,2477,1774,1530,2193,2055,1049,918,1739847,46.27,-96.95,3744,81.083333,,,-15,,7.06,9.55,,27.82,,22.84,,11.569444,5.048611,19.4375,0.0,,4.506944,62.098614
US_ND_38077,2020-09-19,ChIJ1yEb4KDHzlIR0KMRg8-D3Qs,Q126829,geoId/38077,US,United States of America,ND,North Dakota,38077,Richland County,US,USA,2,8,0,205,1,,,16287,8395,7892,1993,2298,2477,1774,1530,2193,2055,1049,918,1739847,46.27,-96.95,3744,81.083333,,,2,,11.98,9.26,,13.61,13.07,37.02,10.89,15.006944,7.9375,24.277778,0.0,,6.520833,57.531119
US_ND_38077,2020-09-20,ChIJ1yEb4KDHzlIR0KMRg8-D3Qs,Q126829,geoId/38077,US,United States of America,ND,North Dakota,38077,Richland County,US,USA,2,3,0,208,1,,,16287,8395,7892,1993,2298,2477,1774,1530,2193,2055,1049,918,1739847,46.27,-96.95,3744,81.083333,,,-12,,9.65,7.24,,26.53,7.72,24.6,9.17,18.125,13.222222,24.423611,0.0,,11.409722,65.305568
US_ND_38077,2020-09-21,ChIJ1yEb4KDHzlIR0KMRg8-D3Qs,Q126829,geoId/38077,US,United States of America,ND,North Dakota,38077,Richland County,US,USA,2,1,0,209,1,,,16287,8395,7892,1993,2298,2477,1774,1530,2193,2055,1049,918,1739847,46.27,-96.95,3744,81.083333,,,-11,,8.43,9.58,9.58,21.47,7.67,31.82,,20.027778,13.145833,27.784722,0.0,,11.375,58.055669
US_ND_38077,2020-09-22,ChIJ1yEb4KDHzlIR0KMRg8-D3Qs,Q126829,geoId/38077,US,United States of America,ND,North Dakota,38077,Richland County,US,USA,2,1,0,210,1,,,16287,8395,7892,1993,2298,2477,1774,1530,2193,2055,1049,918,1739847,46.27,-96.95,3744,81.083333,1,,-14,,,8.58,,15.99,,26.52,,18.472222,9.729167,28.8125,0.0,,9.5625,56.951966
US_ND_38077,2020-09-23,ChIJ1yEb4KDHzlIR0KMRg8-D3Qs,Q126829,geoId/38077,US,United States of America,ND,North Dakota,38077,Richland County,US,USA,2,7,0,217,1,,,16287,8395,7892,1993,2298,2477,1774,1530,2193,2055,1049,918,1739847,46.27,-96.95,3744,81.083333,-2,,-13,,7.37,8.14,,22.87,,29.46,,19.194444,11.375,26.673611,0.0,,12.715278,66.723879
US_ND_38077,2020-09-24,ChIJ1yEb4KDHzlIR0KMRg8-D3Qs,Q126829,geoId/38077,US,United States of America,ND,North Dakota,38077,Richland County,US,USA,2,9,0,226,1,,,16287,8395,7892,1993,2298,2477,1774,1530,2193,2055,1049,918,1739847,46.27,-96.95,3744,81.083333,,,-14,,11.49,8.32,,20.6,,32.09,7.92,17.340278,11.722222,24.013889,0.145143,,12.909722,75.665163
US_ND_38077,2020-09-25,ChIJ1yEb4KDHzlIR0KMRg8-D3Qs,Q126829,geoId/38077,US,United States of America,ND,North Dakota,38077,Richland County,US,USA,2,1,0,227,1,,,16287,8395,7892,1993,2298,2477,1774,1530,2193,2055,1049,918,1739847,46.27,-96.95,3744,81.083333,,,-12,,7.33,11.4,6.92,24.42,8.95,25.23,,18.515873,13.293651,25.904762,0.0,,11.84127,65.693113
US_ND_38077,2020-09-26,ChIJ1yEb4KDHzlIR0KMRg8-D3Qs,Q126829,geoId/38077,US,United States of America,ND,North Dakota,38077,Richland County,US,USA,2,9,0,236,1,,,16287,8395,7892,1993,2298,2477,1774,1530,2193,2055,1049,918,1739847,46.27,-96.95,3744,81.083333,,,1,,10.05,,,22.22,10.05,22.22,10.58,16.309524,12.134921,22.142857,1.27,,7.873016,58.173806
US_ND_38077,2020-09-27,ChIJ1yEb4KDHzlIR0KMRg8-D3Qs,Q126829,geoId/38077,US,United States of America,ND,North Dakota,38077,Richland County,US,USA,2,2,0,238,1,,,16287,8395,7892,1993,2298,2477,1774,1530,2193,2055,1049,918,1739847,46.27,-96.95,3744,81.083333,,,-10,,12.38,10.48,,18.1,11.91,21.43,10.48,12.857143,10.015873,16.904762,0.762,,8.492063,75.475159
US_ND_38077,2020-09-28,ChIJ1yEb4KDHzlIR0KMRg8-D3Qs,Q126829,geoId/38077,US,United States of America,ND,North Dakota,38077,Richland County,US,USA,2,4,0,242,1,,,16287,8395,7892,1993,2298,2477,1774,1530,2193,2055,1049,918,1739847,46.27,-96.95,3744,81.083333,,,-13,,5.84,8.18,7.79,24.15,6.23,26.49,8.57,11.206349,8.84127,14.269841,0.381,,6.619048,73.87572
US_ND_38077,2020-09-29,ChIJ1yEb4KDHzlIR0KMRg8-D3Qs,Q126829,geoId/38077,US,United States of America,ND,North Dakota,38077,Richland County,US,USA,2,1,0,243,1,,,16287,8395,7892,1993,2298,2477,1774,1530,2193,2055,1049,918,1739847,46.27,-96.95,3744,81.083333,-1,,-17,1,8.52,8.52,,22.46,,24.4,6.58,12.65873,6.333333,21.428571,0.254,,5.007937,60.165785
US_ND_38077,2020-09-30,ChIJ1yEb4KDHzlIR0KMRg8-D3Qs,Q126829,geoId/38077,US,United States of America,ND,North Dakota,38077,Richland County,US,USA,2,0,0,243,1,,,16287,8395,7892,1993,2298,2477,1774,1530,2193,2055,1049,918,1739847,46.27,-96.95,3744,81.083333,5,,-14,1,7.91,12.25,7.51,16.2,,28.06,,12.611111,7.071429,17.873016,0.0,,3.301587,53.857075
US_ND_38077,2020-10-01,ChIJ1yEb4KDHzlIR0KMRg8-D3Qs,Q126829,geoId/38077,US,United States of America,ND,North Dakota,38077,Richland County,US,USA,2,7,1,250,2,,,16287,8395,7892,1993,2298,2477,1774,1530,2193,2055,1049,918,1739847,46.27,-96.95,3744,81.083333,,,-15,,7.58,7.98,7.98,20.35,,26.73,,7.984127,4.714286,12.444444,0.0,,1.611111,64.711378
US_ND_38077,2020-10-02,ChIJ1yEb4KDHzlIR0KMRg8-D3Qs,Q126829,geoId/38077,US,United States of America,ND,North Dakota,38077,Richland County,US,USA,2,5,0,255,2,,,16287,8395,7892,1993,2298,2477,1774,1530,2193,2055,1049,918,1739847,46.27,-96.95,3744,81.083333,,,-11,,,10.07,,19.73,9.65,27.28,,6.097222,0.923611,10.833333,0.0,,-0.3125,63.873909
US_ND_38077,2020-10-03,ChIJ1yEb4KDHzlIR0KMRg8-D3Qs,Q126829,geoId/38077,US,United States of America,ND,North Dakota,38077,Richland County,US,USA,2,3,0,258,2,,,16287,8395,7892,1993,2298,2477,1774,1530,2193,2055,1049,918,1739847,46.27,-96.95,3744,81.083333,,,-4,,10.52,,,21.03,,21.03,8.41,7.666667,4.048611,11.597222,0.0,,0.638889,61.492516
US_ND_38077,2020-10-04,ChIJ1yEb4KDHzlIR0KMRg8-D3Qs,Q126829,geoId/38077,US,United States of America,ND,North Dakota,38077,Richland County,US,USA,2,2,0,260,2,,,16287,8395,7892,1993,2298,2477,1774,1530,2193,2055,1049,918,1739847,46.27,-96.95,3744,81.083333,,,-13,,,8.21,,14.0,8.21,24.14,,6.006944,-1.798611,15.763889,0.0,,-1.118056,60.641709
US_ND_38077,2020-10-05,ChIJ1yEb4KDHzlIR0KMRg8-D3Qs,Q126829,geoId/38077,US,United States of America,ND,North Dakota,38077,Richland County,US,USA,2,2,0,262,2,,,16287,8395,7892,1993,2298,2477,1774,1530,2193,2055,1049,918,1739847,46.27,-96.95,3744,81.083333,,,-13,-2,10.32,6.75,,17.47,5.96,36.93,,13.708333,8.027778,22.611111,0.0,,4.673611,54.723908
US_ND_38077,2020-10-06,ChIJ1yEb4KDHzlIR0KMRg8-D3Qs,Q126829,geoId/38077,US,United States of America,ND,North Dakota,38077,Richland County,US,USA,2,3,0,265,2,,,16287,8395,7892,1993,2298,2477,1774,1530,2193,2055,1049,918,1739847,46.27,-96.95,3744,81.083333,-3,,-16,0,7.83,8.62,9.79,23.11,6.66,23.89,,14.854167,6.951389,25.048611,0.0,,4.541667,50.695468
US_ND_38077,2020-10-07,ChIJ1yEb4KDHzlIR0KMRg8-D3Qs,Q126829,geoId/38077,US,United States of America,ND,North Dakota,38077,Richland County,US,USA,2,3,0,268,2,,,16287,8395,7892,1993,2298,2477,1774,1530,2193,2055,1049,918,1739847,46.27,-96.95,3744,81.083333,-2,,-9,0,8.12,7.73,8.89,22.03,,34.01,,15.076389,8.027778,20.361111,0.0,,2.951389,44.599507
US_ND_38077,2020-10-08,ChIJ1yEb4KDHzlIR0KMRg8-D3Qs,Q126829,geoId/38077,US,United States of America,ND,North Dakota,38077,Richland County,US,USA,2,5,0,273,2,,,16287,8395,7892,1993,2298,2477,1774,1530,2193,2055,1049,918,1739847,46.27,-96.95,3744,81.083333,,,-13,,9.91,7.13,11.09,21.4,,34.87,8.72,10.694444,2.451389,19.902778,0.0,,1.131944,51.967791
US_ND_38077,2020-10-09,ChIJ1yEb4KDHzlIR0KMRg8-D3Qs,Q126829,geoId/38077,US,United States of America,ND,North Dakota,38077,Richland County,US,USA,2,6,1,279,3,,,16287,8395,7892,1993,2298,2477,1774,1530,2193,2055,1049,918,1739847,46.27,-96.95,3744,81.083333,,,-11,,8.75,,6.67,15.42,,34.59,,16.486111,8.034722,25.659722,0.0,,5.076389,47.358048
US_ND_38077,2020-10-10,ChIJ1yEb4KDHzlIR0KMRg8-D3Qs,Q126829,geoId/38077,US,United States of America,ND,North Dakota,38077,Richland County,US,USA,2,5,0,284,3,,,16287,8395,7892,1993,2298,2477,1774,1530,2193,2055,1049,918,1739847,46.27,-96.95,3744,81.083333,,,3,,,,,17.11,8.28,25.39,,10.8125,2.486111,18.861111,0.0,,2.166667,55.415996
US_ND_38077,2020-10-11,ChIJ1yEb4KDHzlIR0KMRg8-D3Qs,Q126829,geoId/38077,US,United States of America,ND,North Dakota,38077,Richland County,US,USA,2,8,0,292,3,,,16287,8395,7892,1993,2298,2477,1774,1530,2193,2055,1049,918,1739847,46.27,-96.95,3744,81.083333,,,-12,,,,,14.9,9.32,27.95,7.45,15.034722,10.409722,23.75,0.0,,5.555556,53.426601
US_ND_38077,2020-10-12,ChIJ1yEb4KDHzlIR0KMRg8-D3Qs,Q126829,geoId/38077,US,United States of America,ND,North Dakota,38077,Richland County,US,USA,2,2,0,294,3,,,16287,8395,7892,1993,2298,2477,1774,1530,2193,2055,1049,918,1739847,46.27,-96.95,3744,81.083333,,,-12,1,10.46,7.75,,18.98,6.58,27.49,,12.486111,5.013889,18.819444,0.6985,,2.923611,52.896832
US_ND_38077,2020-10-13,ChIJ1yEb4KDHzlIR0KMRg8-D3Qs,Q126829,geoId/38077,US,United States of America,ND,North Dakota,38077,Richland County,US,USA,2,-2,0,292,3,,,16287,8395,7892,1993,2298,2477,1774,1530,2193,2055,1049,918,1739847,46.27,-96.95,3744,81.083333,2,,-16,0,9.23,9.23,6.92,16.15,,30.76,6.15,11.194444,5.423611,15.763889,0.0,,0.791667,49.243148
US_ND_38077,2020-10-14,ChIJ1yEb4KDHzlIR0KMRg8-D3Qs,Q126829,geoId/38077,US,United States of America,ND,North Dakota,38077,Richland County,US,USA,2,3,0,295,3,,,16287,8395,7892,1993,2298,2477,1774,1530,2193,2055,1049,918,1739847,46.27,-96.95,3744,81.083333,-6,,-9,2,6.71,8.94,,19.0,7.82,29.43,,9.680556,5.6875,14.569444,0.169333,,2.305556,60.490206
US_ND_38077,2020-10-15,ChIJ1yEb4KDHzlIR0KMRg8-D3Qs,Q126829,geoId/38077,US,United States of America,ND,North Dakota,38077,Richland County,US,USA,2,12,-1,307,2,,,16287,8395,7892,1993,2298,2477,1774,1530,2193,2055,1049,918,1739847,46.27,-96.95,3744,81.083333,,,-14,,5.75,,6.9,12.65,,28.36,,2.840278,-3.180556,10.180556,0.0,,-4.534722,58.999717
