location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_NM_35003,2020-01-01,ChIJ13tYH0E_J4cRHeWze2DCUFg,Q484482,geoId/35003,US,United States of America,NM,New Mexico,35003,Catron County,US,USA,2,,,,,,,3553,1873,1680,217,286,257,210,233,502,922,658,268,1832181,33.92,-108.42,17946,78.7,-0.858025,-7.932099,8.771605,0.0,50.8,-7.229167,62.815708
US_NM_35003,2020-01-02,ChIJ13tYH0E_J4cRHeWze2DCUFg,Q484482,geoId/35003,US,United States of America,NM,New Mexico,35003,Catron County,US,USA,2,,,,,,,3553,1873,1680,217,286,257,210,233,502,922,658,268,1832181,33.92,-108.42,17946,78.7,2.216049,-5.160494,8.475309,0.338667,78.74,-3.659722,65.754271
US_NM_35003,2020-01-03,ChIJ13tYH0E_J4cRHeWze2DCUFg,Q484482,geoId/35003,US,United States of America,NM,New Mexico,35003,Catron County,US,USA,2,,,,,,,3553,1873,1680,217,286,257,210,233,502,922,658,268,1832181,33.92,-108.42,17946,78.7,-0.506173,-7.314815,7.679012,0.197556,50.8,-7.916667,58.972177
US_NM_35003,2020-01-04,ChIJ13tYH0E_J4cRHeWze2DCUFg,Q484482,geoId/35003,US,United States of America,NM,New Mexico,35003,Catron County,US,USA,2,,,,,,,3553,1873,1680,217,286,257,210,233,502,922,658,268,1832181,33.92,-108.42,17946,78.7,1.074074,-6.91358,11.728395,0.0,,-7.145833,55.334654
US_NM_35003,2020-01-05,ChIJ13tYH0E_J4cRHeWze2DCUFg,Q484482,geoId/35003,US,United States of America,NM,New Mexico,35003,Catron County,US,USA,2,,,,,,,3553,1873,1680,217,286,257,210,233,502,922,658,268,1832181,33.92,-108.42,17946,78.7,2.438272,-6.216049,14.32716,0.0,,-6.326389,52.284241
US_NM_35003,2020-01-06,ChIJ13tYH0E_J4cRHeWze2DCUFg,Q484482,geoId/35003,US,United States of America,NM,New Mexico,35003,Catron County,US,USA,2,,,,,,,3553,1873,1680,217,286,257,210,233,502,922,658,268,1832181,33.92,-108.42,17946,78.7,3.716049,-4.703704,12.901235,0.0,,-7.680556,43.915294
US_NM_35003,2020-01-07,ChIJ13tYH0E_J4cRHeWze2DCUFg,Q484482,geoId/35003,US,United States of America,NM,New Mexico,35003,Catron County,US,USA,2,,,,,,,3553,1873,1680,217,286,257,210,233,502,922,658,268,1832181,33.92,-108.42,17946,78.7,0.950617,-7.734568,11.679012,0.0,,-11.104167,41.527847
US_NM_35003,2020-01-08,ChIJ13tYH0E_J4cRHeWze2DCUFg,Q484482,geoId/35003,US,United States of America,NM,New Mexico,35003,Catron County,US,USA,2,,,,,,,3553,1873,1680,217,286,257,210,233,502,922,658,268,1832181,33.92,-108.42,17946,78.7,1.580247,-7.030864,13.425926,0.0,,-10.534722,40.231721
US_NM_35003,2020-01-09,ChIJ13tYH0E_J4cRHeWze2DCUFg,Q484482,geoId/35003,US,United States of America,NM,New Mexico,35003,Catron County,US,USA,2,,,,,,,3553,1873,1680,217,286,257,210,233,502,922,658,268,1832181,33.92,-108.42,17946,78.7,3.623457,-6.0,12.549383,0.0,,-9.131944,39.03793
US_NM_35003,2020-01-10,ChIJ13tYH0E_J4cRHeWze2DCUFg,Q484482,geoId/35003,US,United States of America,NM,New Mexico,35003,Catron County,US,USA,2,,,,,,,3553,1873,1680,217,286,257,210,233,502,922,658,268,1832181,33.92,-108.42,17946,78.7,2.648148,-3.0,9.87037,0.1524,30.48,-4.625,60.87083
US_NM_35003,2020-01-11,ChIJ13tYH0E_J4cRHeWze2DCUFg,Q484482,geoId/35003,US,United States of America,NM,New Mexico,35003,Catron County,US,USA,2,,,,,,,3553,1873,1680,217,286,257,210,233,502,922,658,268,1832181,33.92,-108.42,17946,78.7,-1.197531,-9.277778,9.462963,0.338667,,-10.979167,47.862459
US_NM_35003,2020-01-12,ChIJ13tYH0E_J4cRHeWze2DCUFg,Q484482,geoId/35003,US,United States of America,NM,New Mexico,35003,Catron County,US,USA,2,,,,,,,3553,1873,1680,217,286,257,210,233,502,922,658,268,1832181,33.92,-108.42,17946,78.7,2.944444,-5.87037,11.382716,0.0,,-9.631944,39.923769
US_NM_35003,2020-01-13,ChIJ13tYH0E_J4cRHeWze2DCUFg,Q484482,geoId/35003,US,United States of America,NM,New Mexico,35003,Catron County,US,USA,2,,,,,,,3553,1873,1680,217,286,257,210,233,502,922,658,268,1832181,33.92,-108.42,17946,78.7,4.135802,-4.876543,15.160494,0.0,,-9.770833,36.153936
US_NM_35003,2020-01-14,ChIJ13tYH0E_J4cRHeWze2DCUFg,Q484482,geoId/35003,US,United States of America,NM,New Mexico,35003,Catron County,US,USA,2,,,,,,,3553,1873,1680,217,286,257,210,233,502,922,658,268,1832181,33.92,-108.42,17946,78.7,4.425926,-5.512346,16.845679,0.0,,-10.013889,34.346608
US_NM_35003,2020-01-15,ChIJ13tYH0E_J4cRHeWze2DCUFg,Q484482,geoId/35003,US,United States of America,NM,New Mexico,35003,Catron County,US,USA,2,,,,,,,3553,1873,1680,217,286,257,210,233,502,922,658,268,1832181,33.92,-108.42,17946,78.7,6.814815,-2.604938,16.345679,0.0,,-9.555556,30.66722
