location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,new_deceased_age_0,new_deceased_age_1,new_deceased_age_2,new_deceased_age_3,new_deceased_age_4,new_deceased_age_5,new_deceased_age_6,new_deceased_age_7,new_deceased_age_8,new_deceased_age_9,cumulative_deceased_age_0,cumulative_deceased_age_1,cumulative_deceased_age_2,cumulative_deceased_age_3,cumulative_deceased_age_4,cumulative_deceased_age_5,cumulative_deceased_age_6,cumulative_deceased_age_7,cumulative_deceased_age_8,cumulative_deceased_age_9,new_hospitalized_patients_age_0,new_hospitalized_patients_age_1,new_hospitalized_patients_age_2,new_hospitalized_patients_age_3,new_hospitalized_patients_age_4,new_hospitalized_patients_age_5,new_hospitalized_patients_age_6,new_hospitalized_patients_age_7,new_hospitalized_patients_age_8,new_hospitalized_patients_age_9,cumulative_hospitalized_patients_age_0,cumulative_hospitalized_patients_age_1,cumulative_hospitalized_patients_age_2,cumulative_hospitalized_patients_age_3,cumulative_hospitalized_patients_age_4,cumulative_hospitalized_patients_age_5,cumulative_hospitalized_patients_age_6,cumulative_hospitalized_patients_age_7,cumulative_hospitalized_patients_age_8,cumulative_hospitalized_patients_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_GA_13065,2022-02-01,ChIJgQU0OeS974gRvxLkH4IK0-E,Q486167,geoId/13065,US,United States of America,GA,Georgia,13065,Clinch County,US,USA,2,8,0,1929,37,2,2574,1,0,0,1,0,0,1,0,0,0,45,44,126,237,204,182,178,190,91,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,12,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6643,3251,3392,951,925,860,778,817,829,789,491,203,1059835,30.92,-82.7,2135,73.0,,-30,32.0,9.148148,0.691358,20.62963,0.0,1.512346,58.916467
US_GA_13065,2022-02-02,ChIJgQU0OeS974gRvxLkH4IK0-E,Q486167,geoId/13065,US,United States of America,GA,Georgia,13065,Clinch County,US,USA,2,6,0,1935,37,2,2576,0,0,0,0,1,0,0,3,1,1,45,44,126,237,205,182,178,193,92,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,12,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6643,3251,3392,951,925,860,778,817,829,789,491,203,1059835,30.92,-82.7,2135,73.0,,-28,28.25,14.530864,7.283951,22.740741,0.0,9.024691,69.740746
US_GA_13065,2022-02-03,ChIJgQU0OeS974gRvxLkH4IK0-E,Q486167,geoId/13065,US,United States of America,GA,Georgia,13065,Clinch County,US,USA,2,9,0,1944,37,0,2576,0,0,0,1,0,0,0,2,2,0,45,44,126,238,205,182,178,195,94,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,12,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6643,3251,3392,951,925,860,778,817,829,789,491,203,1059835,30.92,-82.7,2135,73.0,,-23,42.45,19.25,12.388889,26.461111,0.0,13.555556,69.96518
US_GA_13065,2022-02-04,ChIJgQU0OeS974gRvxLkH4IK0-E,Q486167,geoId/13065,US,United States of America,GA,Georgia,13065,Clinch County,US,USA,2,10,0,1954,37,5,2581,1,0,0,0,0,1,0,1,0,0,46,44,126,238,205,183,178,196,94,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,12,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6643,3251,3392,951,925,860,778,817,829,789,491,203,1059835,30.92,-82.7,2135,73.0,,-22,31.3,19.177778,14.366667,25.016667,1.6256,16.377778,83.881216
US_GA_13065,2022-02-05,ChIJgQU0OeS974gRvxLkH4IK0-E,Q486167,geoId/13065,US,United States of America,GA,Georgia,13065,Clinch County,US,USA,2,0,0,1954,37,0,2581,0,0,0,0,0,0,0,0,0,0,46,44,126,238,205,183,178,196,94,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,12,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6643,3251,3392,951,925,860,778,817,829,789,491,203,1059835,30.92,-82.7,2135,73.0,,,,9.661111,4.144444,18.388889,6.4008,5.1,73.307855
US_GA_13065,2022-02-06,ChIJgQU0OeS974gRvxLkH4IK0-E,Q486167,geoId/13065,US,United States of America,GA,Georgia,13065,Clinch County,US,USA,2,0,0,1954,37,0,2581,0,0,0,0,0,0,0,0,0,0,46,44,126,238,205,183,178,196,94,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,12,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6643,3251,3392,951,925,860,778,817,829,789,491,203,1059835,30.92,-82.7,2135,73.0,,,38.16,7.138889,4.805556,10.038889,0.762,3.583333,78.359818
US_GA_13065,2022-02-07,ChIJgQU0OeS974gRvxLkH4IK0-E,Q486167,geoId/13065,US,United States of America,GA,Georgia,13065,Clinch County,US,USA,2,9,0,1963,37,0,2581,1,0,0,2,1,1,1,0,1,0,47,44,126,240,206,184,179,196,95,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,12,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6643,3251,3392,951,925,860,778,817,829,789,491,203,1059835,30.92,-82.7,2135,73.0,,,38.42,6.566667,5.066667,9.4,1.524,5.438889,92.548761
US_GA_13065,2022-02-08,ChIJgQU0OeS974gRvxLkH4IK0-E,Q486167,geoId/13065,US,United States of America,GA,Georgia,13065,Clinch County,US,USA,2,8,0,1971,37,6,2587,0,0,0,0,0,1,1,0,0,0,47,44,126,240,206,185,180,196,95,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,12,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6643,3251,3392,951,925,860,778,817,829,789,491,203,1059835,30.92,-82.7,2135,73.0,,-26,42.22,8.672222,6.277778,12.35,1.778,5.705556,81.720321
US_GA_13065,2022-02-09,ChIJgQU0OeS974gRvxLkH4IK0-E,Q486167,geoId/13065,US,United States of America,GA,Georgia,13065,Clinch County,US,USA,2,5,0,1976,37,0,2587,0,2,1,2,0,1,1,0,0,0,47,46,127,242,206,186,181,196,95,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,12,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6643,3251,3392,951,925,860,778,817,829,789,491,203,1059835,30.92,-82.7,2135,73.0,,-26,32.49,7.022222,-0.172222,16.483333,1.2192,1.572222,68.489172
US_GA_13065,2022-02-10,ChIJgQU0OeS974gRvxLkH4IK0-E,Q486167,geoId/13065,US,United States of America,GA,Georgia,13065,Clinch County,US,USA,2,2,0,1978,37,0,2587,0,0,0,0,0,0,0,0,0,0,47,46,127,242,206,186,181,196,95,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,12,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6643,3251,3392,951,925,860,778,817,829,789,491,203,1059835,30.92,-82.7,2135,73.0,,-25,49.96,8.927778,0.388889,20.127778,0.0,1.116667,58.084169
US_GA_13065,2022-02-11,ChIJgQU0OeS974gRvxLkH4IK0-E,Q486167,geoId/13065,US,United States of America,GA,Georgia,13065,Clinch County,US,USA,2,4,0,1982,37,1,2588,0,0,0,0,0,1,0,1,1,0,47,46,127,242,206,187,181,197,96,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,12,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6643,3251,3392,951,925,860,778,817,829,789,491,203,1059835,30.92,-82.7,2135,73.0,,,49.12,9.877778,1.477778,20.538889,0.0,2.538889,60.337072
US_GA_13065,2022-02-12,ChIJgQU0OeS974gRvxLkH4IK0-E,Q486167,geoId/13065,US,United States of America,GA,Georgia,13065,Clinch County,US,USA,2,0,0,1982,37,0,2588,0,0,0,0,0,0,0,0,0,0,47,46,127,242,206,187,181,197,96,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,12,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6643,3251,3392,951,925,860,778,817,829,789,491,203,1059835,30.92,-82.7,2135,73.0,,,,11.744444,4.366667,19.8,0.0,6.416667,69.979621
US_GA_13065,2022-02-13,ChIJgQU0OeS974gRvxLkH4IK0-E,Q486167,geoId/13065,US,United States of America,GA,Georgia,13065,Clinch County,US,USA,2,0,0,1982,37,0,2588,0,0,0,0,0,0,0,0,0,0,47,46,127,242,206,187,181,197,96,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,12,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6643,3251,3392,951,925,860,778,817,829,789,491,203,1059835,30.92,-82.7,2135,73.0,,,44.84,13.133333,8.555556,17.744444,0.03175,7.277778,67.885561
US_GA_13065,2022-02-14,ChIJgQU0OeS974gRvxLkH4IK0-E,Q486167,geoId/13065,US,United States of America,GA,Georgia,13065,Clinch County,US,USA,2,3,0,1985,37,0,2588,0,0,0,0,-1,1,0,0,0,0,47,46,127,242,205,188,181,197,96,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,12,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6643,3251,3392,951,925,860,778,817,829,789,491,203,1059835,30.92,-82.7,2135,73.0,,,32.47,7.511111,-0.672222,16.188889,0.1778,-6.405556,36.779159
US_GA_13065,2022-02-15,ChIJgQU0OeS974gRvxLkH4IK0-E,Q486167,geoId/13065,US,United States of America,GA,Georgia,13065,Clinch County,US,USA,2,5,0,1990,37,0,2588,0,0,0,0,0,0,0,0,0,1,47,46,127,242,205,188,181,197,96,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,12,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6643,3251,3392,951,925,860,778,817,829,789,491,203,1059835,30.92,-82.7,2135,73.0,,-25,36.04,8.133333,-0.477778,19.172222,0.0,-0.283333,55.591943
US_GA_13065,2022-02-16,ChIJgQU0OeS974gRvxLkH4IK0-E,Q486167,geoId/13065,US,United States of America,GA,Georgia,13065,Clinch County,US,USA,2,12,0,2002,37,10,2598,0,0,0,0,1,0,0,0,0,0,47,46,127,242,206,188,181,197,96,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,12,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6643,3251,3392,951,925,860,778,817,829,789,491,203,1059835,30.92,-82.7,2135,73.0,,-22,37.24,14.338889,6.166667,24.166667,0.0,8.077778,66.149292
US_GA_13065,2022-02-17,ChIJgQU0OeS974gRvxLkH4IK0-E,Q486167,geoId/13065,US,United States of America,GA,Georgia,13065,Clinch County,US,USA,2,3,0,2005,37,2,2600,0,0,0,1,0,0,0,0,0,0,47,46,127,243,206,188,181,197,96,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,12,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6643,3251,3392,951,925,860,778,817,829,789,491,203,1059835,30.92,-82.7,2135,73.0,,-19,,18.888889,10.15,27.955556,0.0,14.155556,74.067944
US_GA_13065,2022-02-18,ChIJgQU0OeS974gRvxLkH4IK0-E,Q486167,geoId/13065,US,United States of America,GA,Georgia,13065,Clinch County,US,USA,2,4,0,2009,37,2,2602,0,0,0,0,0,0,0,0,0,0,47,46,127,243,206,188,181,197,96,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,12,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6643,3251,3392,951,925,860,778,817,829,789,491,203,1059835,30.92,-82.7,2135,73.0,,-27,48.15,21.0,14.538889,25.927778,1.524,17.111111,78.594175
US_GA_13065,2022-02-19,ChIJgQU0OeS974gRvxLkH4IK0-E,Q486167,geoId/13065,US,United States of America,GA,Georgia,13065,Clinch County,US,USA,2,0,0,2009,37,2,2604,0,0,0,0,0,0,0,0,0,0,47,46,127,243,206,188,181,197,96,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,12,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6643,3251,3392,951,925,860,778,817,829,789,491,203,1059835,30.92,-82.7,2135,73.0,,,37.67,11.401235,4.216049,19.796296,1.185333,1.679012,51.256787
US_GA_13065,2022-02-20,ChIJgQU0OeS974gRvxLkH4IK0-E,Q486167,geoId/13065,US,United States of America,GA,Georgia,13065,Clinch County,US,USA,2,0,0,2009,37,0,2604,0,0,0,0,0,0,0,0,0,0,47,46,127,243,206,188,181,197,96,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,12,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6643,3251,3392,951,925,860,778,817,829,789,491,203,1059835,30.92,-82.7,2135,73.0,,,36.54,10.061728,1.395062,21.450617,0.0,2.401235,59.302614
US_GA_13065,2022-02-21,ChIJgQU0OeS974gRvxLkH4IK0-E,Q486167,geoId/13065,US,United States of America,GA,Georgia,13065,Clinch County,US,USA,2,4,1,2013,38,0,2604,0,0,0,0,0,0,0,0,0,0,47,46,127,243,206,188,181,197,96,47,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,3,12,11,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6643,3251,3392,951,925,860,778,817,829,789,491,203,1059835,30.92,-82.7,2135,73.0,,-27,55.52,15.771605,6.185185,24.932099,0.0,10.598765,71.434666
US_GA_13065,2022-02-22,ChIJgQU0OeS974gRvxLkH4IK0-E,Q486167,geoId/13065,US,United States of America,GA,Georgia,13065,Clinch County,US,USA,2,9,0,2022,38,2,2606,0,0,0,0,0,0,0,0,0,1,47,46,127,243,206,188,181,197,96,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,12,11,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6643,3251,3392,951,925,860,778,817,829,789,491,203,1059835,30.92,-82.7,2135,73.0,,-21,26.21,20.238889,12.266667,28.138889,0.0,13.588889,66.156455
US_GA_13065,2022-02-23,ChIJgQU0OeS974gRvxLkH4IK0-E,Q486167,geoId/13065,US,United States of America,GA,Georgia,13065,Clinch County,US,USA,2,1,0,2023,38,0,2606,0,0,-1,0,1,0,0,0,0,0,47,46,126,243,207,188,181,197,96,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,12,11,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6643,3251,3392,951,925,860,778,817,829,789,491,203,1059835,30.92,-82.7,2135,73.0,,-20,30.36,20.138889,12.788889,28.288889,0.0,15.288889,73.741138
US_GA_13065,2022-02-24,ChIJgQU0OeS974gRvxLkH4IK0-E,Q486167,geoId/13065,US,United States of America,GA,Georgia,13065,Clinch County,US,USA,2,0,0,2023,38,2,2608,0,0,0,0,0,0,0,0,0,0,47,46,126,243,207,188,181,197,96,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,12,11,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6643,3251,3392,951,925,860,778,817,829,789,491,203,1059835,30.92,-82.7,2135,73.0,,-23,23.95,20.244444,12.883333,28.966667,0.0,15.733333,75.348987
US_GA_13065,2022-02-25,ChIJgQU0OeS974gRvxLkH4IK0-E,Q486167,geoId/13065,US,United States of America,GA,Georgia,13065,Clinch County,US,USA,2,9,0,2032,38,1,2609,0,0,1,0,0,0,0,0,0,0,47,46,127,243,207,188,181,197,96,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,12,11,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6643,3251,3392,951,925,860,778,817,829,789,491,203,1059835,30.92,-82.7,2135,73.0,,,27.53,20.605556,13.283333,28.622222,0.0,15.544444,72.843253
US_GA_13065,2022-02-26,ChIJgQU0OeS974gRvxLkH4IK0-E,Q486167,geoId/13065,US,United States of America,GA,Georgia,13065,Clinch County,US,USA,2,0,0,2032,38,3,2612,0,0,0,0,0,0,0,0,0,0,47,46,127,243,207,188,181,197,96,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,12,11,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6643,3251,3392,951,925,860,778,817,829,789,491,203,1059835,30.92,-82.7,2135,73.0,,,,19.144444,12.594444,27.683333,0.0,11.205556,60.362588
US_GA_13065,2022-02-27,ChIJgQU0OeS974gRvxLkH4IK0-E,Q486167,geoId/13065,US,United States of America,GA,Georgia,13065,Clinch County,US,USA,2,0,0,2032,38,0,2612,0,0,0,0,0,0,0,0,0,0,47,46,127,243,207,188,181,197,96,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,12,11,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6643,3251,3392,951,925,860,778,817,829,789,491,203,1059835,30.92,-82.7,2135,73.0,,,37.67,18.766667,12.816667,27.527778,0.0,12.933333,69.091539
US_GA_13065,2022-02-28,ChIJgQU0OeS974gRvxLkH4IK0-E,Q486167,geoId/13065,US,United States of America,GA,Georgia,13065,Clinch County,US,USA,2,16,0,2048,38,1,2613,0,0,0,0,0,0,0,0,0,0,47,46,127,243,207,188,181,197,96,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,12,11,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6643,3251,3392,951,925,860,778,817,829,789,491,203,1059835,30.92,-82.7,2135,73.0,,,29.92,14.455556,11.466667,23.572222,0.217714,11.305556,81.499985
US_GA_13065,2022-03-01,ChIJgQU0OeS974gRvxLkH4IK0-E,Q486167,geoId/13065,US,United States of America,GA,Georgia,13065,Clinch County,US,USA,2,12,0,2060,38,2,2615,0,0,0,0,0,0,0,0,0,0,47,46,127,243,207,188,181,197,96,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,12,11,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6643,3251,3392,951,925,860,778,817,829,789,491,203,1059835,30.92,-82.7,2135,73.0,,-23,,12.988889,5.611111,21.905556,0.9144,4.783333,57.651473
US_GA_13065,2022-03-02,ChIJgQU0OeS974gRvxLkH4IK0-E,Q486167,geoId/13065,US,United States of America,GA,Georgia,13065,Clinch County,US,USA,2,2,0,2062,38,0,2615,0,0,0,0,0,0,0,0,0,0,47,46,127,243,207,188,181,197,96,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,12,11,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6643,3251,3392,951,925,860,778,817,829,789,491,203,1059835,30.92,-82.7,2135,73.0,,-22,41.83,13.488889,3.522222,25.361111,0.0,3.083333,49.5348
US_GA_13065,2022-03-03,ChIJgQU0OeS974gRvxLkH4IK0-E,Q486167,geoId/13065,US,United States of America,GA,Georgia,13065,Clinch County,US,USA,2,5,1,2067,39,0,2615,0,0,0,0,0,0,0,0,0,0,47,46,127,243,207,188,181,197,96,48,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,3,13,11,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6643,3251,3392,951,925,860,778,817,829,789,491,203,1059835,30.92,-82.7,2135,73.0,,,22.25,15.5,4.45,27.605556,0.0,3.927778,46.16436
US_GA_13065,2022-03-04,ChIJgQU0OeS974gRvxLkH4IK0-E,Q486167,geoId/13065,US,United States of America,GA,Georgia,13065,Clinch County,US,USA,2,3,0,2070,39,4,2619,0,0,0,0,0,0,0,0,-1,0,47,46,127,243,207,188,181,197,95,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,13,11,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6643,3251,3392,951,925,860,778,817,829,789,491,203,1059835,30.92,-82.7,2135,73.0,,,25.3,16.322222,5.522222,28.266667,0.0,5.372222,48.832446
US_GA_13065,2022-03-05,ChIJgQU0OeS974gRvxLkH4IK0-E,Q486167,geoId/13065,US,United States of America,GA,Georgia,13065,Clinch County,US,USA,2,0,0,2070,39,0,2619,0,0,0,0,0,0,0,0,0,0,47,46,127,243,207,188,181,197,95,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,13,11,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6643,3251,3392,951,925,860,778,817,829,789,491,203,1059835,30.92,-82.7,2135,73.0,,,46.44,19.1,13.544444,27.294444,0.0,14.45,74.762802
US_GA_13065,2022-03-06,ChIJgQU0OeS974gRvxLkH4IK0-E,Q486167,geoId/13065,US,United States of America,GA,Georgia,13065,Clinch County,US,USA,2,0,0,2070,39,0,2619,0,0,0,0,0,0,0,0,0,0,47,46,127,243,207,188,181,197,95,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,13,11,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6643,3251,3392,951,925,860,778,817,829,789,491,203,1059835,30.92,-82.7,2135,73.0,,,49.14,20.466667,11.833333,29.033333,0.0,14.172222,67.29069
US_GA_13065,2022-03-07,ChIJgQU0OeS974gRvxLkH4IK0-E,Q486167,geoId/13065,US,United States of America,GA,Georgia,13065,Clinch County,US,USA,2,10,0,2080,39,0,2619,0,0,0,0,0,0,0,1,0,0,47,46,127,243,207,188,181,198,95,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,13,11,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6643,3251,3392,951,925,860,778,817,829,789,491,203,1059835,30.92,-82.7,2135,73.0,,,40.59,21.916667,13.844444,29.816667,0.0,16.122222,69.714939
US_GA_13065,2022-03-08,ChIJgQU0OeS974gRvxLkH4IK0-E,Q486167,geoId/13065,US,United States of America,GA,Georgia,13065,Clinch County,US,USA,2,2,1,2082,40,1,2620,0,0,1,0,0,0,0,0,0,0,47,46,128,243,207,188,181,198,95,48,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,3,14,11,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6643,3251,3392,951,925,860,778,817,829,789,491,203,1059835,30.92,-82.7,2135,73.0,,-23,36.86,21.638889,16.444444,28.255556,0.47625,18.405556,81.975245
US_GA_13065,2022-03-09,ChIJgQU0OeS974gRvxLkH4IK0-E,Q486167,geoId/13065,US,United States of America,GA,Georgia,13065,Clinch County,US,USA,2,5,0,2087,40,0,2620,0,0,0,0,0,0,0,0,0,0,47,46,128,243,207,188,181,198,95,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,14,11,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6643,3251,3392,951,925,860,778,817,829,789,491,203,1059835,30.92,-82.7,2135,73.0,,-15,27.72,20.772222,17.638889,26.188889,6.6548,18.883333,89.046665
