location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_PA_42109,2020-06-11,ChIJ68-JifXezokRiBp2TDjLiwc,Q495595,geoId/42109,US,United States of America,PA,Pennsylvania,42109,Snyder County,US,USA,2,0,0,59,1,,,40594,20129,20465,4434,5840,5449,4328,4728,5676,4909,3235,1995,416674,40.77,-77.08,860,81.171429,16,18,-22,6,,7.73,,12.43,9.66,5.52,,4.14,3.87,4.42,3.87,6.63,4.97,,5.52,,,5.52,6.07,17.39,4.97,7.73,3.87,4.97,4.97,30.92,,9.11,6.9,4.14,3.87,24.894444,20.116667,30.388889,16.22425,,18.722222,68.681309
US_PA_42109,2020-06-12,ChIJ68-JifXezokRiBp2TDjLiwc,Q495595,geoId/42109,US,United States of America,PA,Pennsylvania,42109,Snyder County,US,USA,2,0,0,59,1,,,40594,20129,20465,4434,5840,5449,4328,4728,5676,4909,3235,1995,416674,40.77,-77.08,860,81.171429,-4,13,-26,6,,6.83,5.98,11.96,3.99,4.27,7.12,,,,,5.12,5.12,4.27,,,5.12,,7.4,19.93,7.4,11.1,4.84,5.41,,34.16,4.84,11.96,7.4,4.55,4.27,21.577778,14.027778,27.672222,5.3848,,11.688889,53.529386
US_PA_42109,2020-06-13,ChIJ68-JifXezokRiBp2TDjLiwc,Q495595,geoId/42109,US,United States of America,PA,Pennsylvania,42109,Snyder County,US,USA,2,0,0,59,1,,,40594,20129,20465,4434,5840,5449,4328,4728,5676,4909,3235,1995,416674,40.77,-77.08,860,81.171429,-7,6,-3,,,4.94,,10.8,5.86,4.32,5.25,,,,,6.79,,,,,,,,20.67,5.25,11.11,,,6.17,35.17,5.25,16.04,5.25,4.32,,17.827778,11.7,26.238889,0.0,,5.85,45.56502
US_PA_42109,2020-06-14,ChIJ68-JifXezokRiBp2TDjLiwc,Q495595,geoId/42109,US,United States of America,PA,Pennsylvania,42109,Snyder County,US,USA,2,0,0,59,1,,,40594,20129,20465,4434,5840,5449,4328,4728,5676,4909,3235,1995,416674,40.77,-77.08,860,81.171429,3,16,-13,,4.18,7.77,5.38,12.55,7.77,4.78,,,4.78,,6.57,5.98,4.78,5.98,,4.18,,,7.47,13.45,6.57,11.95,,,,38.84,7.17,15.54,5.38,,,16.188889,9.322222,22.55,0.0,,5.344444,48.761887
US_PA_42109,2020-06-15,ChIJ68-JifXezokRiBp2TDjLiwc,Q495595,geoId/42109,US,United States of America,PA,Pennsylvania,42109,Snyder County,US,USA,2,1,0,60,1,,,40594,20129,20465,4434,5840,5449,4328,4728,5676,4909,3235,1995,416674,40.77,-77.08,860,81.171429,19,9,-20,5,5.56,5.29,4.45,15.58,7.23,4.45,3.9,,,3.9,5.56,7.51,5.01,5.29,4.45,4.45,,,5.01,25.87,5.84,12.24,3.9,,4.17,42.01,6.12,17.8,5.84,,8.9,18.677778,10.861111,24.388889,0.0,,9.427778,55.037837
US_PA_42109,2020-06-16,ChIJ68-JifXezokRiBp2TDjLiwc,Q495595,geoId/42109,US,United States of America,PA,Pennsylvania,42109,Snyder County,US,USA,2,0,0,60,1,,,40594,20129,20465,4434,5840,5449,4328,4728,5676,4909,3235,1995,416674,40.77,-77.08,860,81.171429,17,9,-22,5,4.25,6.8,,15.59,7.93,,8.78,4.53,4.53,,,6.23,,4.53,3.97,7.08,4.53,5.67,,21.25,4.53,13.04,,6.8,5.38,35.42,5.38,15.59,5.1,5.38,,19.266667,11.077778,26.0,0.0,,10.227778,56.053614
US_PA_42109,2020-06-17,ChIJ68-JifXezokRiBp2TDjLiwc,Q495595,geoId/42109,US,United States of America,PA,Pennsylvania,42109,Snyder County,US,USA,2,0,0,60,1,,,40594,20129,20465,4434,5840,5449,4328,4728,5676,4909,3235,1995,416674,40.77,-77.08,860,81.171429,12,12,-21,5,4.27,7.97,,13.38,8.25,5.41,4.27,5.98,6.55,,,10.82,4.27,5.69,,5.12,,5.98,6.55,22.2,7.68,9.96,,4.27,4.27,41.84,,8.82,7.68,6.83,,20.127778,12.183333,26.283333,0.0,,11.783333,58.834853
US_PA_42109,2020-06-18,ChIJ68-JifXezokRiBp2TDjLiwc,Q495595,geoId/42109,US,United States of America,PA,Pennsylvania,42109,Snyder County,US,USA,2,1,0,61,1,,,40594,20129,20465,4434,5840,5449,4328,4728,5676,4909,3235,1995,416674,40.77,-77.08,860,81.171429,15,21,-22,6,,,,11.71,4.46,4.18,6.13,5.02,,,8.09,7.81,6.13,6.13,4.18,,,,4.74,19.79,8.36,9.2,5.86,3.9,6.97,35.41,,12.27,7.53,5.3,,21.855556,14.627778,26.988889,0.8255,,16.455556,71.477706
US_PA_42109,2020-06-19,ChIJ68-JifXezokRiBp2TDjLiwc,Q495595,geoId/42109,US,United States of America,PA,Pennsylvania,42109,Snyder County,US,USA,2,0,0,61,1,,,40594,20129,20465,4434,5840,5449,4328,4728,5676,4909,3235,1995,416674,40.77,-77.08,860,81.171429,-2,17,-26,7,5.84,11.4,,9.73,4.45,5.0,8.06,,5.56,,6.12,5.84,4.17,,,5.56,4.17,4.73,5.56,19.74,6.95,10.57,,,,36.7,5.0,12.79,7.23,3.89,,21.783333,17.211111,27.177778,2.95275,,17.027778,74.456561
US_PA_42109,2020-06-20,ChIJ68-JifXezokRiBp2TDjLiwc,Q495595,geoId/42109,US,United States of America,PA,Pennsylvania,42109,Snyder County,US,USA,2,0,0,61,1,,,40594,20129,20465,4434,5840,5449,4328,4728,5676,4909,3235,1995,416674,40.77,-77.08,860,81.171429,-6,15,-6,,5.39,8.69,5.09,11.68,,,4.49,,4.79,,4.49,5.99,,,,,,7.19,,18.87,5.69,13.18,,5.39,7.49,31.15,5.09,13.18,6.89,,5.99,21.611111,16.8,27.955556,1.919111,,17.933333,79.753046
US_PA_42109,2020-06-21,ChIJ68-JifXezokRiBp2TDjLiwc,Q495595,geoId/42109,US,United States of America,PA,Pennsylvania,42109,Snyder County,US,USA,2,0,0,61,1,,,40594,20129,20465,4434,5840,5449,4328,4728,5676,4909,3235,1995,416674,40.77,-77.08,860,81.171429,2,15,-12,,,7.01,,12.49,10.05,6.7,6.4,4.88,,,,7.62,5.18,4.57,,,,4.26,,18.89,5.79,14.62,,,,38.08,,14.32,8.84,,4.88,22.844444,17.211111,29.144444,0.2286,,17.938889,74.019446
US_PA_42109,2020-06-22,ChIJ68-JifXezokRiBp2TDjLiwc,Q495595,geoId/42109,US,United States of America,PA,Pennsylvania,42109,Snyder County,US,USA,2,0,0,61,1,,,40594,20129,20465,4434,5840,5449,4328,4728,5676,4909,3235,1995,416674,40.77,-77.08,860,81.171429,12,6,-23,5,,10.37,,12.61,7.84,7.0,,,3.92,,5.6,7.84,,4.48,4.2,,,4.48,5.6,22.13,8.68,10.37,,5.88,,35.58,5.04,11.77,5.6,3.92,,24.388889,17.455556,31.677778,0.03175,,18.972222,72.022123
US_PA_42109,2020-06-23,ChIJ68-JifXezokRiBp2TDjLiwc,Q495595,geoId/42109,US,United States of America,PA,Pennsylvania,42109,Snyder County,US,USA,2,0,0,61,1,,,40594,20129,20465,4434,5840,5449,4328,4728,5676,4909,3235,1995,416674,40.77,-77.08,860,81.171429,17,11,-25,5,4.75,6.7,5.3,9.49,6.14,6.14,6.7,,4.19,,,9.77,,7.26,,3.91,7.54,,8.65,20.66,5.58,9.77,,4.19,,35.73,5.03,12.28,8.1,,4.19,23.716667,18.144444,31.277778,2.257778,,19.294444,76.520267
US_PA_42109,2020-06-24,ChIJ68-JifXezokRiBp2TDjLiwc,Q495595,geoId/42109,US,United States of America,PA,Pennsylvania,42109,Snyder County,US,USA,2,0,1,61,2,,,40594,20129,20465,4434,5840,5449,4328,4728,5676,4909,3235,1995,416674,40.77,-77.08,860,81.171429,12,16,-23,4,6.86,6.0,4.0,12.86,10.0,5.71,6.0,,4.57,,6.29,6.0,5.14,,4.57,,7.14,,9.14,23.14,9.71,15.14,,5.14,4.29,40.0,,15.71,6.86,4.0,,23.411111,18.05,29.294444,9.2202,,15.505556,61.211635
US_PA_42109,2020-06-25,ChIJ68-JifXezokRiBp2TDjLiwc,Q495595,geoId/42109,US,United States of America,PA,Pennsylvania,42109,Snyder County,US,USA,2,0,0,61,2,,,40594,20129,20465,4434,5840,5449,4328,4728,5676,4909,3235,1995,416674,40.77,-77.08,860,81.171429,11,18,-23,5,,7.32,,12.11,9.01,7.61,4.51,,,3.94,4.79,7.61,,3.94,,,3.94,4.51,,23.66,5.07,11.55,,,5.07,34.36,,10.98,6.2,6.2,,21.222222,14.511111,28.194444,0.0,,13.961111,63.378662
US_PA_42109,2020-06-26,ChIJ68-JifXezokRiBp2TDjLiwc,Q495595,geoId/42109,US,United States of America,PA,Pennsylvania,42109,Snyder County,US,USA,2,0,0,61,2,,,40594,20129,20465,4434,5840,5449,4328,4728,5676,4909,3235,1995,416674,40.77,-77.08,860,81.171429,-8,15,-25,5,4.04,,,15.3,4.04,,6.06,,4.91,4.62,,10.97,,,4.62,4.04,,,6.06,26.56,4.33,11.55,,5.2,6.64,37.24,6.06,11.26,4.04,4.33,,22.05,14.983333,29.422222,0.592667,,14.844444,63.756918
US_PA_42109,2020-06-27,ChIJ68-JifXezokRiBp2TDjLiwc,Q495595,geoId/42109,US,United States of America,PA,Pennsylvania,42109,Snyder County,US,USA,2,2,0,63,2,,,40594,20129,20465,4434,5840,5449,4328,4728,5676,4909,3235,1995,416674,40.77,-77.08,860,81.171429,-11,14,-9,,,7.42,5.34,13.95,9.49,4.75,4.15,5.93,5.64,6.23,7.12,9.49,,4.15,,5.64,,5.04,5.93,22.25,4.15,10.98,,5.64,4.45,41.84,,12.46,5.93,6.23,,22.894444,16.383333,29.705556,6.2865,,17.927778,73.88025
US_PA_42109,2020-06-28,ChIJ68-JifXezokRiBp2TDjLiwc,Q495595,geoId/42109,US,United States of America,PA,Pennsylvania,42109,Snyder County,US,USA,2,2,0,65,2,,,40594,20129,20465,4434,5840,5449,4328,4728,5676,4909,3235,1995,416674,40.77,-77.08,860,81.171429,0,18,-10,,4.36,6.69,4.65,13.66,6.11,7.56,,,4.07,,4.07,6.4,4.36,,4.36,4.65,4.65,,4.94,20.93,4.07,13.37,,4.07,5.23,38.09,4.94,10.47,5.23,,4.07,25.055556,18.55,31.044444,1.524,,18.477778,67.029946
US_PA_42109,2020-06-29,ChIJ68-JifXezokRiBp2TDjLiwc,Q495595,geoId/42109,US,United States of America,PA,Pennsylvania,42109,Snyder County,US,USA,2,0,0,65,2,,,40594,20129,20465,4434,5840,5449,4328,4728,5676,4909,3235,1995,416674,40.77,-77.08,860,81.171429,13,6,-22,4,3.86,5.23,,10.47,7.16,5.79,,,4.96,,,7.99,,6.06,,,,,5.79,19.84,4.13,11.85,3.86,5.79,5.23,37.47,5.79,11.02,6.34,4.68,4.13,24.972222,18.1,31.177778,0.0,,16.455556,59.340596
US_PA_42109,2020-06-30,ChIJ68-JifXezokRiBp2TDjLiwc,Q495595,geoId/42109,US,United States of America,PA,Pennsylvania,42109,Snyder County,US,USA,2,1,0,66,2,,,40594,20129,20465,4434,5840,5449,4328,4728,5676,4909,3235,1995,416674,40.77,-77.08,860,81.171429,21,13,-24,4,5.89,7.02,,9.82,,7.3,4.49,5.61,7.86,,3.93,6.17,5.89,4.49,3.93,7.86,5.61,5.33,5.89,25.82,6.17,13.47,3.93,,9.26,36.2,,11.51,5.33,4.21,,23.638889,16.938889,30.7,0.0,,15.85,61.947756
US_PA_42109,2020-07-01,ChIJ68-JifXezokRiBp2TDjLiwc,Q495595,geoId/42109,US,United States of America,PA,Pennsylvania,42109,Snyder County,US,USA,2,0,0,66,2,,,40594,20129,20465,4434,5840,5449,4328,4728,5676,4909,3235,1995,416674,40.77,-77.08,860,81.171429,23,22,-23,3,,7.16,,14.05,5.23,4.13,,5.79,,,4.41,7.99,6.06,4.96,,4.41,,4.13,5.23,23.41,4.96,10.74,,,5.79,33.33,6.06,14.6,6.34,,3.86,22.966667,16.805556,28.9,0.0,,16.4,66.821046
US_PA_42109,2020-07-02,ChIJ68-JifXezokRiBp2TDjLiwc,Q495595,geoId/42109,US,United States of America,PA,Pennsylvania,42109,Snyder County,US,USA,2,1,0,67,2,,,40594,20129,20465,4434,5840,5449,4328,4728,5676,4909,3235,1995,416674,40.77,-77.08,860,81.171429,25,,-28,4,5.46,6.27,4.91,12.82,3.82,4.91,4.91,,6.27,,4.91,8.46,,,,,4.36,4.09,5.73,25.91,6.55,12.0,,,5.18,38.46,,12.0,4.64,,6.27,24.911111,16.888889,33.016667,0.0,,16.361111,59.187957
US_PA_42109,2020-07-03,ChIJ68-JifXezokRiBp2TDjLiwc,Q495595,geoId/42109,US,United States of America,PA,Pennsylvania,42109,Snyder County,US,USA,2,0,0,67,2,,,40594,20129,20465,4434,5840,5449,4328,4728,5676,4909,3235,1995,416674,40.77,-77.08,860,81.171429,3,42,-54,,5.16,5.44,4.01,12.89,5.44,5.73,,,4.87,,6.3,5.16,,4.58,,9.45,,5.16,4.3,22.91,,13.46,4.01,,,29.21,,10.6,6.01,,,27.105556,18.122222,34.361111,0.084667,,17.1,54.77681
US_PA_42109,2020-07-04,ChIJ68-JifXezokRiBp2TDjLiwc,Q495595,geoId/42109,US,United States of America,PA,Pennsylvania,42109,Snyder County,US,USA,2,1,0,68,2,,,40594,20129,20465,4434,5840,5449,4328,4728,5676,4909,3235,1995,416674,40.77,-77.08,860,81.171429,-43,-18,-22,,,6.67,,12.39,,6.04,4.76,,7.31,,6.04,9.53,7.62,,,,,5.72,5.72,18.11,,9.21,,,,32.4,,14.61,6.67,8.89,,25.883333,19.6,34.033333,1.552222,,18.594444,64.433687
US_PA_42109,2020-07-05,ChIJ68-JifXezokRiBp2TDjLiwc,Q495595,geoId/42109,US,United States of America,PA,Pennsylvania,42109,Snyder County,US,USA,2,0,0,68,2,,,40594,20129,20465,4434,5840,5449,4328,4728,5676,4909,3235,1995,416674,40.77,-77.08,860,81.171429,-9,2,-13,,7.62,5.86,4.4,13.49,4.11,8.21,8.21,4.11,8.79,,,6.74,5.57,8.5,5.57,5.28,,4.4,,25.51,4.69,16.42,4.11,,,44.86,4.69,13.78,8.79,4.4,,26.522222,19.005556,34.15,0.0,,17.633333,58.397266
US_PA_42109,2020-07-06,ChIJ68-JifXezokRiBp2TDjLiwc,Q495595,geoId/42109,US,United States of America,PA,Pennsylvania,42109,Snyder County,US,USA,2,0,0,68,2,,,40594,20129,20465,4434,5840,5449,4328,4728,5676,4909,3235,1995,416674,40.77,-77.08,860,81.171429,17,13,-27,6,4.01,8.82,4.81,13.64,6.95,6.95,6.42,5.08,5.08,,,6.15,5.88,7.22,,,5.08,5.62,5.08,25.14,5.35,11.23,,,4.55,44.66,5.08,10.43,9.09,,4.01,26.75,19.016667,34.933333,1.439333,,18.766667,61.796676
US_PA_42109,2020-07-07,ChIJ68-JifXezokRiBp2TDjLiwc,Q495595,geoId/42109,US,United States of America,PA,Pennsylvania,42109,Snyder County,US,USA,2,0,0,68,2,,,40594,20129,20465,4434,5840,5449,4328,4728,5676,4909,3235,1995,416674,40.77,-77.08,860,81.171429,16,9,-25,4,6.18,5.37,,15.04,6.18,6.18,6.18,,5.91,5.1,,6.71,5.1,6.18,,4.3,,,5.37,27.13,7.52,13.7,,4.03,4.83,34.65,6.45,15.31,8.06,,5.64,23.738889,19.883333,31.244444,7.2136,,19.627778,77.89267
US_PA_42109,2020-07-08,ChIJ68-JifXezokRiBp2TDjLiwc,Q495595,geoId/42109,US,United States of America,PA,Pennsylvania,42109,Snyder County,US,USA,2,3,0,71,2,,,40594,20129,20465,4434,5840,5449,4328,4728,5676,4909,3235,1995,416674,40.77,-77.08,860,81.171429,14,8,-24,5,3.78,7.3,4.59,11.35,7.03,6.75,4.32,,8.38,,4.59,8.11,,7.3,4.59,3.78,4.05,5.13,7.57,21.08,7.3,8.92,4.59,6.21,5.95,38.91,5.95,14.05,6.75,9.19,3.78,25.977778,21.255556,32.2,2.9845,,21.377778,75.948238
US_PA_42109,2020-07-09,ChIJ68-JifXezokRiBp2TDjLiwc,Q495595,geoId/42109,US,United States of America,PA,Pennsylvania,42109,Snyder County,US,USA,2,1,0,72,2,,,40594,20129,20465,4434,5840,5449,4328,4728,5676,4909,3235,1995,416674,40.77,-77.08,860,81.171429,12,14,-23,6,,9.64,5.51,11.29,5.23,4.68,4.41,,4.13,,,8.81,5.51,8.26,,4.41,,3.85,6.06,24.78,6.33,12.11,4.41,,7.43,37.99,,11.56,7.71,4.41,4.41,25.916667,20.927778,32.383333,7.1374,,20.805556,73.736956
US_PA_42109,2020-07-10,ChIJ68-JifXezokRiBp2TDjLiwc,Q495595,geoId/42109,US,United States of America,PA,Pennsylvania,42109,Snyder County,US,USA,2,0,0,72,2,,,40594,20129,20465,4434,5840,5449,4328,4728,5676,4909,3235,1995,416674,40.77,-77.08,860,81.171429,-7,12,-26,8,,4.46,,11.54,8.13,5.24,3.93,3.93,7.87,,6.03,7.34,4.98,4.2,3.93,4.2,,5.24,,24.65,4.98,9.18,4.72,4.2,3.93,33.04,,8.91,8.13,4.46,,24.861111,20.844444,31.844444,1.326444,,20.544444,77.312998
US_PA_42109,2020-07-11,ChIJ68-JifXezokRiBp2TDjLiwc,Q495595,geoId/42109,US,United States of America,PA,Pennsylvania,42109,Snyder County,US,USA,2,0,0,72,2,,,40594,20129,20465,4434,5840,5449,4328,4728,5676,4909,3235,1995,416674,40.77,-77.08,860,81.171429,-17,6,-8,,5.4,8.24,,10.23,5.97,7.11,4.55,,4.83,,4.26,6.54,5.12,,,5.12,,7.39,5.68,21.04,,9.38,,7.96,,36.95,4.26,9.1,7.11,6.25,4.26,24.316667,20.038889,29.111111,4.85775,,19.955556,76.943319
US_PA_42109,2020-07-12,ChIJ68-JifXezokRiBp2TDjLiwc,Q495595,geoId/42109,US,United States of America,PA,Pennsylvania,42109,Snyder County,US,USA,2,0,0,72,2,,,40594,20129,20465,4434,5840,5449,4328,4728,5676,4909,3235,1995,416674,40.77,-77.08,860,81.171429,-5,18,-9,,4.83,5.68,5.12,11.65,8.24,5.12,6.25,,7.11,,4.55,9.66,,5.4,,,,6.82,4.83,23.88,,13.07,,3.98,7.96,36.95,3.98,13.64,4.55,6.25,4.26,23.794444,17.911111,30.438889,0.903111,,17.061111,66.256666
US_PA_42109,2020-07-13,ChIJ68-JifXezokRiBp2TDjLiwc,Q495595,geoId/42109,US,United States of America,PA,Pennsylvania,42109,Snyder County,US,USA,2,0,0,72,2,,,40594,20129,20465,4434,5840,5449,4328,4728,5676,4909,3235,1995,416674,40.77,-77.08,860,81.171429,5,4,-22,4,,7.23,,10.18,6.16,8.3,6.69,,4.55,,,11.51,5.36,5.36,6.16,,,4.28,4.02,23.03,7.23,14.46,4.02,5.36,6.16,41.5,9.1,12.59,5.89,5.36,6.96,23.077778,17.194444,29.966667,4.064,,16.422222,66.272283
US_PA_42109,2020-07-14,ChIJ68-JifXezokRiBp2TDjLiwc,Q495595,geoId/42109,US,United States of America,PA,Pennsylvania,42109,Snyder County,US,USA,2,2,0,74,2,,,40594,20129,20465,4434,5840,5449,4328,4728,5676,4909,3235,1995,416674,40.77,-77.08,860,81.171429,12,8,-24,4,5.19,7.1,,12.02,7.1,5.19,6.83,3.82,6.28,,6.01,10.65,4.64,6.01,,,,5.19,5.19,19.12,6.01,11.47,5.74,7.38,4.37,40.98,7.65,12.02,8.74,3.82,3.82,23.261111,15.838889,29.727778,0.0,,14.183333,57.01068
US_PA_42109,2020-07-15,ChIJ68-JifXezokRiBp2TDjLiwc,Q495595,geoId/42109,US,United States of America,PA,Pennsylvania,42109,Snyder County,US,USA,2,0,0,74,2,,,40594,20129,20465,4434,5840,5449,4328,4728,5676,4909,3235,1995,416674,40.77,-77.08,860,81.171429,4,9,-22,4,3.79,6.5,,16.8,9.48,5.42,7.05,4.61,5.42,,4.34,7.32,,5.96,6.5,3.79,,6.5,4.61,23.3,5.96,9.21,8.4,7.32,7.32,39.84,5.15,10.57,6.5,,4.34,23.888889,15.711111,31.422222,0.0,,15.688889,60.333521
US_PA_42109,2020-07-16,ChIJ68-JifXezokRiBp2TDjLiwc,Q495595,geoId/42109,US,United States of America,PA,Pennsylvania,42109,Snyder County,US,USA,2,0,0,74,2,,,40594,20129,20465,4434,5840,5449,4328,4728,5676,4909,3235,1995,416674,40.77,-77.08,860,81.171429,3,14,-24,7,3.81,7.9,3.81,12.8,10.07,4.08,6.54,4.36,8.44,,4.9,9.53,4.63,6.81,5.17,4.36,,5.45,6.54,19.88,,7.62,,4.9,5.17,32.13,,9.8,6.26,4.63,3.81,24.277778,18.377778,30.411111,0.0,,18.833333,71.762272
US_PA_42109,2020-07-17,ChIJ68-JifXezokRiBp2TDjLiwc,Q495595,geoId/42109,US,United States of America,PA,Pennsylvania,42109,Snyder County,US,USA,2,1,0,75,2,,,40594,20129,20465,4434,5840,5449,4328,4728,5676,4909,3235,1995,416674,40.77,-77.08,860,81.171429,-13,16,-28,7,4.45,4.73,,12.52,8.34,6.67,6.67,4.17,5.56,3.89,4.17,7.23,6.12,6.12,3.89,,,5.28,4.45,21.42,6.67,10.85,6.95,5.84,5.56,31.98,6.4,11.4,4.45,,,26.177778,21.505556,32.305556,2.624667,,19.183333,65.558026
US_PA_42109,2020-07-18,ChIJ68-JifXezokRiBp2TDjLiwc,Q495595,geoId/42109,US,United States of America,PA,Pennsylvania,42109,Snyder County,US,USA,2,4,0,79,2,,,40594,20129,20465,4434,5840,5449,4328,4728,5676,4909,3235,1995,416674,40.77,-77.08,860,81.171429,-22,6,-11,,5.81,8.57,,12.54,7.96,,,,8.57,,4.59,11.02,9.48,4.9,,5.51,4.59,,6.12,21.42,,12.85,,,,32.43,5.51,9.79,4.28,5.81,6.73,25.994444,16.788889,34.227778,1.0414,,16.805556,57.269046
US_PA_42109,2020-07-19,ChIJ68-JifXezokRiBp2TDjLiwc,Q495595,geoId/42109,US,United States of America,PA,Pennsylvania,42109,Snyder County,US,USA,2,0,0,79,2,,,40594,20129,20465,4434,5840,5449,4328,4728,5676,4909,3235,1995,416674,40.77,-77.08,860,81.171429,-10,3,-22,,,6.96,4.06,14.79,6.38,4.06,9.28,4.06,10.44,7.54,4.64,9.57,,4.64,4.64,,6.09,4.06,,24.65,,15.95,,,5.51,40.31,4.35,8.99,7.54,,,27.572222,17.65,35.594444,0.381,,19.466667,61.689315
US_PA_42109,2020-07-20,ChIJ68-JifXezokRiBp2TDjLiwc,Q495595,geoId/42109,US,United States of America,PA,Pennsylvania,42109,Snyder County,US,USA,2,2,0,81,2,,,40594,20129,20465,4434,5840,5449,4328,4728,5676,4909,3235,1995,416674,40.77,-77.08,860,81.171429,5,7,-26,6,5.69,4.61,,11.65,6.23,5.15,4.61,4.07,8.13,5.15,4.07,10.57,4.61,4.34,4.34,3.79,5.42,4.07,6.23,27.91,4.07,10.84,,4.61,4.61,43.9,4.07,11.38,7.05,4.61,4.34,28.855556,20.444444,34.633333,0.338667,,18.833333,55.198143
US_PA_42109,2020-07-21,ChIJ68-JifXezokRiBp2TDjLiwc,Q495595,geoId/42109,US,United States of America,PA,Pennsylvania,42109,Snyder County,US,USA,2,1,0,82,2,,,40594,20129,20465,4434,5840,5449,4328,4728,5676,4909,3235,1995,416674,40.77,-77.08,860,81.171429,3,3,-26,6,4.65,5.74,3.83,8.2,6.01,7.38,6.01,6.56,9.29,,4.92,12.03,,6.01,3.83,,4.65,,4.1,27.06,5.19,10.66,,4.37,5.74,41.82,6.83,8.47,5.47,4.37,4.92,26.505556,20.077778,34.088889,0.0,,17.788889,59.324188
US_PA_42109,2020-07-22,ChIJ68-JifXezokRiBp2TDjLiwc,Q495595,geoId/42109,US,United States of America,PA,Pennsylvania,42109,Snyder County,US,USA,2,3,0,85,2,,,40594,20129,20465,4434,5840,5449,4328,4728,5676,4909,3235,1995,416674,40.77,-77.08,860,81.171429,8,10,-24,5,8.72,5.18,,9.81,10.09,6.0,3.82,,6.0,4.09,4.63,7.91,4.63,4.63,,,6.0,3.82,6.0,21.54,,9.27,4.09,,,34.9,4.91,8.18,10.09,,,24.294444,20.122222,32.527778,2.667,,20.988889,82.126559
US_PA_42109,2020-07-23,ChIJ68-JifXezokRiBp2TDjLiwc,Q495595,geoId/42109,US,United States of America,PA,Pennsylvania,42109,Snyder County,US,USA,2,0,0,85,2,,,40594,20129,20465,4434,5840,5449,4328,4728,5676,4909,3235,1995,416674,40.77,-77.08,860,81.171429,3,18,-27,7,5.11,5.64,4.3,13.44,4.3,8.33,5.91,6.45,6.99,,,9.14,5.11,,,3.76,4.84,4.84,3.76,23.38,5.37,9.67,3.76,4.57,,36.01,,8.87,7.79,4.84,4.57,25.538889,21.527778,32.094444,6.434667,,21.438889,78.235484
US_PA_42109,2020-07-24,ChIJ68-JifXezokRiBp2TDjLiwc,Q495595,geoId/42109,US,United States of America,PA,Pennsylvania,42109,Snyder County,US,USA,2,1,0,86,2,,,40594,20129,20465,4434,5840,5449,4328,4728,5676,4909,3235,1995,416674,40.77,-77.08,860,81.171429,-8,15,-28,7,4.94,7.96,,6.32,6.87,4.67,6.32,,7.42,4.12,4.94,9.89,,4.12,,4.12,,,3.85,20.05,9.34,7.69,5.22,,6.59,37.35,4.94,6.87,5.49,4.12,5.22,25.461111,21.844444,31.283333,6.152444,,21.155556,77.302761
US_PA_42109,2020-07-25,ChIJ68-JifXezokRiBp2TDjLiwc,Q495595,geoId/42109,US,United States of America,PA,Pennsylvania,42109,Snyder County,US,USA,2,1,0,87,2,,,40594,20129,20465,4434,5840,5449,4328,4728,5676,4909,3235,1995,416674,40.77,-77.08,860,81.171429,-16,6,-7,,4.1,,,12.6,7.03,,6.15,,6.15,4.39,,6.74,,9.67,,4.69,,,4.69,22.55,4.98,9.08,,6.74,5.27,39.54,4.1,12.6,4.98,,,25.494444,19.927778,32.2,0.6096,,19.861111,71.334465
US_PA_42109,2020-07-26,ChIJ68-JifXezokRiBp2TDjLiwc,Q495595,geoId/42109,US,United States of America,PA,Pennsylvania,42109,Snyder County,US,USA,2,0,0,87,2,,,40594,20129,20465,4434,5840,5449,4328,4728,5676,4909,3235,1995,416674,40.77,-77.08,860,81.171429,-8,9,-12,,5.51,7.25,,11.01,6.67,6.96,6.67,5.51,8.11,,6.96,7.53,5.8,4.93,4.06,4.35,4.93,,4.35,26.95,,11.01,4.64,,,36.8,,12.75,10.72,,,26.877778,19.344444,33.427778,1.0668,,18.144444,58.970699
