location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_allergy,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_WV_54001,2020-01-19,ChIJD2oV8cr3SogRVljZ8Wl3TN8,Q493599,geoId/54001,US,United States of America,WV,West Virginia,54001,Barbour County,US,USA,2,,,,,,,16515,8114,8401,1725,2162,2204,1703,2057,2238,2244,1452,730,1913123,39.13,-80.0,888,73.95,,,,17.2,28.66,32.76,0.179012,-7.154321,9.049383,13.631333,,-3.965278,72.802701
US_WV_54001,2020-01-20,ChIJD2oV8cr3SogRVljZ8Wl3TN8,Q493599,geoId/54001,US,United States of America,WV,West Virginia,54001,Barbour County,US,USA,2,,,,,,,16515,8114,8401,1725,2162,2204,1703,2057,2238,2244,1452,730,1913123,39.13,-80.0,888,73.95,,,,,25.68,56.97,-7.858025,-9.895062,-3.851852,0.979714,,-12.229167,68.721972
US_WV_54001,2020-01-21,ChIJD2oV8cr3SogRVljZ8Wl3TN8,Q493599,geoId/54001,US,United States of America,WV,West Virginia,54001,Barbour County,US,USA,2,,,,,,,16515,8114,8401,1725,2162,2204,1703,2057,2238,2244,1452,730,1913123,39.13,-80.0,888,73.95,,,,,26.23,38.39,-7.0,-11.012346,-2.895062,0.0635,30.48,-11.215278,69.519964
US_WV_54001,2020-01-22,ChIJD2oV8cr3SogRVljZ8Wl3TN8,Q493599,geoId/54001,US,United States of America,WV,West Virginia,54001,Barbour County,US,USA,2,,,,,,,16515,8114,8401,1725,2162,2204,1703,2057,2238,2244,1452,730,1913123,39.13,-80.0,888,73.95,,,,9.91,43.63,49.58,-5.67284,-12.320988,4.919753,0.0,30.48,-11.284722,63.106538
US_WV_54001,2020-01-23,ChIJD2oV8cr3SogRVljZ8Wl3TN8,Q493599,geoId/54001,US,United States of America,WV,West Virginia,54001,Barbour County,US,USA,2,,,,,,,16515,8114,8401,1725,2162,2204,1703,2057,2238,2244,1452,730,1913123,39.13,-80.0,888,73.95,,,,,38.4,35.66,-0.839506,-8.660494,8.123457,0.0,,-8.798611,56.913376
US_WV_54001,2020-01-24,ChIJD2oV8cr3SogRVljZ8Wl3TN8,Q493599,geoId/54001,US,United States of America,WV,West Virginia,54001,Barbour County,US,USA,2,,,,,,,16515,8114,8401,1725,2162,2204,1703,2057,2238,2244,1452,730,1913123,39.13,-80.0,888,73.95,,,,,34.62,35.98,4.277778,0.641975,8.450617,0.0,,-2.083333,64.519991
US_WV_54001,2020-01-25,ChIJD2oV8cr3SogRVljZ8Wl3TN8,Q493599,geoId/54001,US,United States of America,WV,West Virginia,54001,Barbour County,US,USA,2,,,,,,,16515,8114,8401,1725,2162,2204,1703,2057,2238,2244,1452,730,1913123,39.13,-80.0,888,73.95,,,,,33.11,42.95,4.703704,1.32716,10.141975,17.526,,3.222222,88.39653
US_WV_54001,2020-01-26,ChIJD2oV8cr3SogRVljZ8Wl3TN8,Q493599,geoId/54001,US,United States of America,WV,West Virginia,54001,Barbour County,US,USA,2,,,,,,,16515,8114,8401,1725,2162,2204,1703,2057,2238,2244,1452,730,1913123,39.13,-80.0,888,73.95,,,,12.18,35.77,49.47,0.796296,-0.037037,4.462963,2.328333,,-1.743056,80.908257
US_WV_54001,2020-01-27,ChIJD2oV8cr3SogRVljZ8Wl3TN8,Q493599,geoId/54001,US,United States of America,WV,West Virginia,54001,Barbour County,US,USA,2,,,,,,,16515,8114,8401,1725,2162,2204,1703,2057,2238,2244,1452,730,1913123,39.13,-80.0,888,73.95,,,,,48.23,41.16,1.265432,0.160494,2.12963,0.653143,,-1.659722,78.770438
US_WV_54001,2020-01-28,ChIJD2oV8cr3SogRVljZ8Wl3TN8,Q493599,geoId/54001,US,United States of America,WV,West Virginia,54001,Barbour County,US,USA,2,,,,,,,16515,8114,8401,1725,2162,2204,1703,2057,2238,2244,1452,730,1913123,39.13,-80.0,888,73.95,,,,,41.29,48.5,0.395062,0.006944,2.305556,0.28575,,-2.048611,81.331131
US_WV_54001,2020-01-29,ChIJD2oV8cr3SogRVljZ8Wl3TN8,Q493599,geoId/54001,US,United States of America,WV,West Virginia,54001,Barbour County,US,USA,2,,,,,,,16515,8114,8401,1725,2162,2204,1703,2057,2238,2244,1452,730,1913123,39.13,-80.0,888,73.95,,,,11.58,39.51,40.88,-0.604938,-2.148148,0.895062,0.60325,,-3.847222,76.503612
US_WV_54001,2020-01-30,ChIJD2oV8cr3SogRVljZ8Wl3TN8,Q493599,geoId/54001,US,United States of America,WV,West Virginia,54001,Barbour County,US,USA,2,,,,,,,16515,8114,8401,1725,2162,2204,1703,2057,2238,2244,1452,730,1913123,39.13,-80.0,888,73.95,,,,13.69,45.63,50.84,-2.481481,-5.709877,0.95679,0.108857,,-5.1875,79.791183
US_WV_54001,2020-01-31,ChIJD2oV8cr3SogRVljZ8Wl3TN8,Q493599,geoId/54001,US,United States of America,WV,West Virginia,54001,Barbour County,US,USA,2,,,,,,,16515,8114,8401,1725,2162,2204,1703,2057,2238,2244,1452,730,1913123,39.13,-80.0,888,73.95,,,,13.43,37.6,45.66,1.512346,-2.950617,5.932099,0.181429,,-1.138889,81.333499
US_WV_54001,2020-02-01,ChIJD2oV8cr3SogRVljZ8Wl3TN8,Q493599,geoId/54001,US,United States of America,WV,West Virginia,54001,Barbour County,US,USA,2,,,,,,,16515,8114,8401,1725,2162,2204,1703,2057,2238,2244,1452,730,1913123,39.13,-80.0,888,73.95,,,,,35.95,44.31,1.901235,-0.771605,5.111111,0.846667,,0.986111,92.583821
US_WV_54001,2020-02-02,ChIJD2oV8cr3SogRVljZ8Wl3TN8,Q493599,geoId/54001,US,United States of America,WV,West Virginia,54001,Barbour County,US,USA,2,,,,,,,16515,8114,8401,1725,2162,2204,1703,2057,2238,2244,1452,730,1913123,39.13,-80.0,888,73.95,,,,,38.01,41.24,4.358025,0.160494,12.666667,3.937,,-0.590278,68.344194
US_WV_54001,2020-02-03,ChIJD2oV8cr3SogRVljZ8Wl3TN8,Q493599,geoId/54001,US,United States of America,WV,West Virginia,54001,Barbour County,US,USA,2,,,,,,,16515,8114,8401,1725,2162,2204,1703,2057,2238,2244,1452,730,1913123,39.13,-80.0,888,73.95,,,,11.59,57.93,47.7,12.808642,4.364198,19.734568,0.366889,30.48,2.034722,47.262341
US_WV_54001,2020-02-04,ChIJD2oV8cr3SogRVljZ8Wl3TN8,Q493599,geoId/54001,US,United States of America,WV,West Virginia,54001,Barbour County,US,USA,2,,,,,,,16515,8114,8401,1725,2162,2204,1703,2057,2238,2244,1452,730,1913123,39.13,-80.0,888,73.95,,,,14.48,25.52,40.01,12.993827,5.759259,17.401235,1.0795,,5.888889,61.135606
US_WV_54001,2020-02-05,ChIJD2oV8cr3SogRVljZ8Wl3TN8,Q493599,geoId/54001,US,United States of America,WV,West Virginia,54001,Barbour County,US,USA,2,,,,,,,16515,8114,8401,1725,2162,2204,1703,2057,2238,2244,1452,730,1913123,39.13,-80.0,888,73.95,,,,,45.57,38.56,4.839506,0.679012,13.160494,7.069667,,2.541667,86.568855
US_WV_54001,2020-02-06,ChIJD2oV8cr3SogRVljZ8Wl3TN8,Q493599,geoId/54001,US,United States of America,WV,West Virginia,54001,Barbour County,US,USA,2,,,,,,,16515,8114,8401,1725,2162,2204,1703,2057,2238,2244,1452,730,1913123,39.13,-80.0,888,73.95,,,,,59.86,37.84,6.722222,1.024691,11.469136,3.513667,,5.159722,91.363486
US_WV_54001,2020-02-07,ChIJD2oV8cr3SogRVljZ8Wl3TN8,Q493599,geoId/54001,US,United States of America,WV,West Virginia,54001,Barbour County,US,USA,2,,,,,,,16515,8114,8401,1725,2162,2204,1703,2057,2238,2244,1452,730,1913123,39.13,-80.0,888,73.95,,,,18.54,28.22,41.92,1.888889,-2.901235,9.271605,10.414,,0.0625,87.268879
US_WV_54001,2020-02-08,ChIJD2oV8cr3SogRVljZ8Wl3TN8,Q493599,geoId/54001,US,United States of America,WV,West Virginia,54001,Barbour County,US,USA,2,,,,,,,16515,8114,8401,1725,2162,2204,1703,2057,2238,2244,1452,730,1913123,39.13,-80.0,888,73.95,,,,,33.92,40.17,-2.197531,-4.296296,1.203704,3.937,,-5.416667,76.513143
US_WV_54001,2020-02-09,ChIJD2oV8cr3SogRVljZ8Wl3TN8,Q493599,geoId/54001,US,United States of America,WV,West Virginia,54001,Barbour County,US,USA,2,,,,,,,16515,8114,8401,1725,2162,2204,1703,2057,2238,2244,1452,730,1913123,39.13,-80.0,888,73.95,,,,,39.61,48.69,0.006173,-3.87037,5.567901,1.058333,50.8,-3.013889,78.340177
US_WV_54001,2020-02-10,ChIJD2oV8cr3SogRVljZ8Wl3TN8,Q493599,geoId/54001,US,United States of America,WV,West Virginia,54001,Barbour County,US,USA,2,,,,,,,16515,8114,8401,1725,2162,2204,1703,2057,2238,2244,1452,730,1913123,39.13,-80.0,888,73.95,,,,12.99,33.77,55.2,6.746914,1.111111,9.524691,4.614333,30.48,2.833333,75.148054
US_WV_54001,2020-02-11,ChIJD2oV8cr3SogRVljZ8Wl3TN8,Q493599,geoId/54001,US,United States of America,WV,West Virginia,54001,Barbour County,US,USA,2,,,,,,,16515,8114,8401,1725,2162,2204,1703,2057,2238,2244,1452,730,1913123,39.13,-80.0,888,73.95,,,,12.39,37.8,34.7,7.030864,3.487654,9.333333,15.663333,,6.020833,92.517843
US_WV_54001,2020-02-12,ChIJD2oV8cr3SogRVljZ8Wl3TN8,Q493599,geoId/54001,US,United States of America,WV,West Virginia,54001,Barbour County,US,USA,2,,,,,,,16515,8114,8401,1725,2162,2204,1703,2057,2238,2244,1452,730,1913123,39.13,-80.0,888,73.95,,,,,38.17,51.31,1.734568,-1.481481,6.351852,3.175,,-1.555556,77.244977
US_WV_54001,2020-02-13,ChIJD2oV8cr3SogRVljZ8Wl3TN8,Q493599,geoId/54001,US,United States of America,WV,West Virginia,54001,Barbour County,US,USA,2,,,,,,,16515,8114,8401,1725,2162,2204,1703,2057,2238,2244,1452,730,1913123,39.13,-80.0,888,73.95,,,,9.93,38.49,45.94,5.592593,0.012346,11.660494,9.313333,,3.902778,89.087775
US_WV_54001,2020-02-14,ChIJD2oV8cr3SogRVljZ8Wl3TN8,Q493599,geoId/54001,US,United States of America,WV,West Virginia,54001,Barbour County,US,USA,2,,,,,,,16515,8114,8401,1725,2162,2204,1703,2057,2238,2244,1452,730,1913123,39.13,-80.0,888,73.95,,,,,25.91,31.52,-2.993827,-6.993827,1.524691,4.953,,-7.375,70.243111
US_WV_54001,2020-02-15,ChIJD2oV8cr3SogRVljZ8Wl3TN8,Q493599,geoId/54001,US,United States of America,WV,West Virginia,54001,Barbour County,US,USA,2,,,,,,,16515,8114,8401,1725,2162,2204,1703,2057,2238,2244,1452,730,1913123,39.13,-80.0,888,73.95,-18,-5,-4,,36.87,42.13,-6.290123,-13.345679,3.845679,0.508,,-12.618056,59.451963
US_WV_54001,2020-02-16,ChIJD2oV8cr3SogRVljZ8Wl3TN8,Q493599,geoId/54001,US,United States of America,WV,West Virginia,54001,Barbour County,US,USA,2,,,,,,,16515,8114,8401,1725,2162,2204,1703,2057,2238,2244,1452,730,1913123,39.13,-80.0,888,73.95,,7,,18.53,36.26,47.53,3.814815,-0.987654,10.635802,0.0,50.8,-5.888889,48.646794
US_WV_54001,2020-02-17,ChIJD2oV8cr3SogRVljZ8Wl3TN8,Q493599,geoId/54001,US,United States of America,WV,West Virginia,54001,Barbour County,US,USA,2,,,,,,,16515,8114,8401,1725,2162,2204,1703,2057,2238,2244,1452,730,1913123,39.13,-80.0,888,73.95,-2,-9,-9,,35.87,45.65,3.907407,-3.765432,10.770833,0.0,,-2.743056,61.159464
US_WV_54001,2020-02-18,ChIJD2oV8cr3SogRVljZ8Wl3TN8,Q493599,geoId/54001,US,United States of America,WV,West Virginia,54001,Barbour County,US,USA,2,,,,,,,16515,8114,8401,1725,2162,2204,1703,2057,2238,2244,1452,730,1913123,39.13,-80.0,888,73.95,6,-1,6,10.27,30.81,46.21,8.308642,5.753086,11.765432,0.0,,1.013889,58.935131
US_WV_54001,2020-02-19,ChIJD2oV8cr3SogRVljZ8Wl3TN8,Q493599,geoId/54001,US,United States of America,WV,West Virginia,54001,Barbour County,US,USA,2,,,,,,,16515,8114,8401,1725,2162,2204,1703,2057,2238,2244,1452,730,1913123,39.13,-80.0,888,73.95,14,-2,5,10.85,34.47,40.21,2.881944,-2.0625,10.027778,5.950857,,-2.412698,66.857946
US_WV_54001,2020-02-20,ChIJD2oV8cr3SogRVljZ8Wl3TN8,Q493599,geoId/54001,US,United States of America,WV,West Virginia,54001,Barbour County,US,USA,2,,,,,,,16515,8114,8401,1725,2162,2204,1703,2057,2238,2244,1452,730,1913123,39.13,-80.0,888,73.95,-8,-4,5,,24.12,44.33,-1.623457,-5.018519,3.925926,0.0,,-8.465278,59.060893
US_WV_54001,2020-02-21,ChIJD2oV8cr3SogRVljZ8Wl3TN8,Q493599,geoId/54001,US,United States of America,WV,West Virginia,54001,Barbour County,US,USA,2,,,,,,,16515,8114,8401,1725,2162,2204,1703,2057,2238,2244,1452,730,1913123,39.13,-80.0,888,73.95,10,2,4,11.34,26.69,36.7,-5.08642,-11.018519,1.67284,0.0,,-12.930556,52.714066
US_WV_54001,2020-02-22,ChIJD2oV8cr3SogRVljZ8Wl3TN8,Q493599,geoId/54001,US,United States of America,WV,West Virginia,54001,Barbour County,US,USA,2,,,,,,,16515,8114,8401,1725,2162,2204,1703,2057,2238,2244,1452,730,1913123,39.13,-80.0,888,73.95,14,-3,,,21.26,43.4,-0.932099,-9.0,8.259259,0.0,,-13.340278,37.617967
US_WV_54001,2020-02-23,ChIJD2oV8cr3SogRVljZ8Wl3TN8,Q493599,geoId/54001,US,United States of America,WV,West Virginia,54001,Barbour County,US,USA,2,,,,,,,16515,8114,8401,1725,2162,2204,1703,2057,2238,2244,1452,730,1913123,39.13,-80.0,888,73.95,,9,,,33.24,42.97,2.203704,-6.030864,12.45679,0.0,,-11.152778,37.030591
US_WV_54001,2020-02-24,ChIJD2oV8cr3SogRVljZ8Wl3TN8,Q493599,geoId/54001,US,United States of America,WV,West Virginia,54001,Barbour County,US,USA,2,,,,,,,16515,8114,8401,1725,2162,2204,1703,2057,2238,2244,1452,730,1913123,39.13,-80.0,888,73.95,,-1,1,,45.38,46.04,6.0,-1.530864,12.808642,0.0,,-5.243056,44.213574
US_WV_54001,2020-02-25,ChIJD2oV8cr3SogRVljZ8Wl3TN8,Q493599,geoId/54001,US,United States of America,WV,West Virginia,54001,Barbour County,US,USA,2,,,,,,,16515,8114,8401,1725,2162,2204,1703,2057,2238,2244,1452,730,1913123,39.13,-80.0,888,73.95,14,8,2,12.24,46.39,42.53,7.709877,3.382716,12.018519,2.431143,,4.340278,78.03239
US_WV_54001,2020-02-26,ChIJD2oV8cr3SogRVljZ8Wl3TN8,Q493599,geoId/54001,US,United States of America,WV,West Virginia,54001,Barbour County,US,USA,2,,,,,,,16515,8114,8401,1725,2162,2204,1703,2057,2238,2244,1452,730,1913123,39.13,-80.0,888,73.95,4,6,5,13.3,48.79,47.52,9.395062,5.419753,14.283951,2.63525,,7.013889,84.116218
US_WV_54001,2020-02-27,ChIJD2oV8cr3SogRVljZ8Wl3TN8,Q493599,geoId/54001,US,United States of America,WV,West Virginia,54001,Barbour County,US,USA,2,,,,,,,16515,8114,8401,1725,2162,2204,1703,2057,2238,2244,1452,730,1913123,39.13,-80.0,888,73.95,-14,-3,-15,,53.77,53.08,-1.611111,-5.407407,7.432099,11.284857,,-5.222222,74.132379
US_WV_54001,2020-02-28,ChIJD2oV8cr3SogRVljZ8Wl3TN8,Q493599,geoId/54001,US,United States of America,WV,West Virginia,54001,Barbour County,US,USA,2,,,,,,,16515,8114,8401,1725,2162,2204,1703,2057,2238,2244,1452,730,1913123,39.13,-80.0,888,73.95,6,-2,-16,14.89,54.34,41.69,-2.493827,-5.111111,0.820988,1.052286,50.8,-7.409722,66.973619
US_WV_54001,2020-02-29,ChIJD2oV8cr3SogRVljZ8Wl3TN8,Q493599,geoId/54001,US,United States of America,WV,West Virginia,54001,Barbour County,US,USA,2,,,,,,,16515,8114,8401,1725,2162,2204,1703,2057,2238,2244,1452,730,1913123,39.13,-80.0,888,73.95,8,-2,-4,16.12,48.37,51.76,-4.518519,-8.018519,-0.734568,1.100667,30.48,-10.965278,58.644439
US_WV_54001,2020-03-01,ChIJD2oV8cr3SogRVljZ8Wl3TN8,Q493599,geoId/54001,US,United States of America,WV,West Virginia,54001,Barbour County,US,USA,2,,,,,,,16515,8114,8401,1725,2162,2204,1703,2057,2238,2244,1452,730,1913123,39.13,-80.0,888,73.95,,18,,12.95,43.71,32.38,-0.759259,-7.567901,9.234568,0.169333,50.8,-10.854167,45.303185
US_WV_54001,2020-03-02,ChIJD2oV8cr3SogRVljZ8Wl3TN8,Q493599,geoId/54001,US,United States of America,WV,West Virginia,54001,Barbour County,US,USA,2,,,,,,,16515,8114,8401,1725,2162,2204,1703,2057,2238,2244,1452,730,1913123,39.13,-80.0,888,73.95,,3,6,15.41,50.1,36.61,6.796296,0.308642,13.641975,0.036286,,-1.902778,53.537671
US_WV_54001,2020-03-03,ChIJD2oV8cr3SogRVljZ8Wl3TN8,Q493599,geoId/54001,US,United States of America,WV,West Virginia,54001,Barbour County,US,USA,2,,,,,,,16515,8114,8401,1725,2162,2204,1703,2057,2238,2244,1452,730,1913123,39.13,-80.0,888,73.95,25,14,5,11.75,51.55,35.89,9.290123,4.592593,14.864198,5.442857,,7.736111,88.31229
US_WV_54001,2020-03-04,ChIJD2oV8cr3SogRVljZ8Wl3TN8,Q493599,geoId/54001,US,United States of America,WV,West Virginia,54001,Barbour County,US,USA,2,,,,,,,16515,8114,8401,1725,2162,2204,1703,2057,2238,2244,1452,730,1913123,39.13,-80.0,888,73.95,20,7,5,,51.68,42.96,7.549383,2.222222,13.950617,6.2865,,-1.743056,50.901219
US_WV_54001,2020-03-05,ChIJD2oV8cr3SogRVljZ8Wl3TN8,Q493599,geoId/54001,US,United States of America,WV,West Virginia,54001,Barbour County,US,USA,2,,,,,,,16515,8114,8401,1725,2162,2204,1703,2057,2238,2244,1452,730,1913123,39.13,-80.0,888,73.95,17,11,11,12.54,51.5,44.23,5.580247,-2.771605,12.716049,0.0,,-3.291667,52.088421
US_WV_54001,2020-03-06,ChIJD2oV8cr3SogRVljZ8Wl3TN8,Q493599,geoId/54001,US,United States of America,WV,West Virginia,54001,Barbour County,US,USA,2,,,,,,,16515,8114,8401,1725,2162,2204,1703,2057,2238,2244,1452,730,1913123,39.13,-80.0,888,73.95,6,6,7,,46.79,40.85,3.185185,-2.259259,10.469136,0.042333,,-1.993056,67.633585
US_WV_54001,2020-03-07,ChIJD2oV8cr3SogRVljZ8Wl3TN8,Q493599,geoId/54001,US,United States of America,WV,West Virginia,54001,Barbour County,US,USA,2,,,,,,,16515,8114,8401,1725,2162,2204,1703,2057,2238,2244,1452,730,1913123,39.13,-80.0,888,73.95,10,-1,,15.85,44.91,46.67,0.753086,-1.518519,5.061728,4.064,,-4.076389,68.255867
