location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_workplaces,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_KY_21223,2020-01-01,ChIJXaaRCVYgaogRQoYK_aMORkk,Q505398,geoId/21223,US,United States of America,KY,Kentucky,21223,Trimble County,US,USA,2,,,,,,,8521,4284,4237,998,1052,1018,958,1172,1309,1049,676,289,1804295,38.6,-85.34,405,75.05,,,56.01,4.294444,0.616667,9.594444,0.0,,-2.962963,59.180311
US_KY_21223,2020-01-02,ChIJXaaRCVYgaogRQoYK_aMORkk,Q505398,geoId/21223,US,United States of America,KY,Kentucky,21223,Trimble County,US,USA,2,,,,,,,8521,4284,4237,998,1052,1018,958,1172,1309,1049,676,289,1804295,38.6,-85.34,405,75.05,,26.5,38.97,6.616667,1.322222,11.066667,0.3302,,-0.283951,61.141449
US_KY_21223,2020-01-03,ChIJXaaRCVYgaogRQoYK_aMORkk,Q505398,geoId/21223,US,United States of America,KY,Kentucky,21223,Trimble County,US,USA,2,,,,,,,8521,4284,4237,998,1052,1018,958,1172,1309,1049,676,289,1804295,38.6,-85.34,405,75.05,,,37.77,10.8,5.65,12.0,10.950222,,9.802469,93.617657
US_KY_21223,2020-01-04,ChIJXaaRCVYgaogRQoYK_aMORkk,Q505398,geoId/21223,US,United States of America,KY,Kentucky,21223,Trimble County,US,USA,2,,,,,,,8521,4284,4237,998,1052,1018,958,1172,1309,1049,676,289,1804295,38.6,-85.34,405,75.05,,,52.75,6.155556,2.255556,11.65,10.922,,3.475309,83.40846
US_KY_21223,2020-01-05,ChIJXaaRCVYgaogRQoYK_aMORkk,Q505398,geoId/21223,US,United States of America,KY,Kentucky,21223,Trimble County,US,USA,2,,,,,,,8521,4284,4237,998,1052,1018,958,1172,1309,1049,676,289,1804295,38.6,-85.34,405,75.05,,,24.81,3.061111,-2.055556,9.6,0.9906,,-2.450617,66.978983
US_KY_21223,2020-01-06,ChIJXaaRCVYgaogRQoYK_aMORkk,Q505398,geoId/21223,US,United States of America,KY,Kentucky,21223,Trimble County,US,USA,2,,,,,,,8521,4284,4237,998,1052,1018,958,1172,1309,1049,676,289,1804295,38.6,-85.34,405,75.05,,26.28,36.29,4.25,-2.322222,9.272222,0.0,,-3.333333,57.870796
US_KY_21223,2020-01-07,ChIJXaaRCVYgaogRQoYK_aMORkk,Q505398,geoId/21223,US,United States of America,KY,Kentucky,21223,Trimble County,US,USA,2,,,,,,,8521,4284,4237,998,1052,1018,958,1172,1309,1049,676,289,1804295,38.6,-85.34,405,75.05,,33.53,39.98,3.761111,-1.916667,9.85,0.0,,-4.845679,53.463222
US_KY_21223,2020-01-08,ChIJXaaRCVYgaogRQoYK_aMORkk,Q505398,geoId/21223,US,United States of America,KY,Kentucky,21223,Trimble County,US,USA,2,,,,,,,8521,4284,4237,998,1052,1018,958,1172,1309,1049,676,289,1804295,38.6,-85.34,405,75.05,,42.59,40.01,3.727778,-0.75,9.122222,0.0,,-7.160494,45.124318
US_KY_21223,2020-01-09,ChIJXaaRCVYgaogRQoYK_aMORkk,Q505398,geoId/21223,US,United States of America,KY,Kentucky,21223,Trimble County,US,USA,2,,,,,,,8521,4284,4237,998,1052,1018,958,1172,1309,1049,676,289,1804295,38.6,-85.34,405,75.05,,,40.44,4.95,-2.188889,15.244444,0.0,,-6.401235,44.070801
US_KY_21223,2020-01-10,ChIJXaaRCVYgaogRQoYK_aMORkk,Q505398,geoId/21223,US,United States of America,KY,Kentucky,21223,Trimble County,US,USA,2,,,,,,,8521,4284,4237,998,1052,1018,958,1172,1309,1049,676,289,1804295,38.6,-85.34,405,75.05,,34.85,34.85,14.344444,11.933333,17.716667,0.677333,,5.716049,56.834704
