location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_WV_54047,2020-01-11,ChIJKdnNKDmxT4gR2c8LinSATUQ,Q501804,geoId/54047,US,United States of America,WV,West Virginia,54047,McDowell County,US,USA,2,,,,,,,18505,9032,9473,2129,1988,1859,1979,2293,2719,3025,1588,925,2535269,37.37,-81.65,1385,75.6125,,,,39.77,16.638889,11.711111,21.894444,0.0635,,10.538889,68.113757
US_WV_54047,2020-01-12,ChIJKdnNKDmxT4gR2c8LinSATUQ,Q501804,geoId/54047,US,United States of America,WV,West Virginia,54047,McDowell County,US,USA,2,,,,,,,18505,9032,9473,2129,1988,1859,1979,2293,2719,3025,1588,925,2535269,37.37,-81.65,1385,75.6125,,,,40.84,12.338889,7.477778,17.905556,7.62,,7.422222,72.080905
US_WV_54047,2020-01-13,ChIJKdnNKDmxT4gR2c8LinSATUQ,Q501804,geoId/54047,US,United States of America,WV,West Virginia,54047,McDowell County,US,USA,2,,,,,,,18505,9032,9473,2129,1988,1859,1979,2293,2719,3025,1588,925,2535269,37.37,-81.65,1385,75.6125,,,25.54,37.33,8.883333,5.333333,14.338889,0.2032,,4.516667,75.202744
US_WV_54047,2020-01-14,ChIJKdnNKDmxT4gR2c8LinSATUQ,Q501804,geoId/54047,US,United States of America,WV,West Virginia,54047,McDowell County,US,USA,2,,,,,,,18505,9032,9473,2129,1988,1859,1979,2293,2719,3025,1588,925,2535269,37.37,-81.65,1385,75.6125,,,24.79,34.7,11.022222,6.483333,14.588889,2.2225,,9.688889,91.562018
US_WV_54047,2020-01-15,ChIJKdnNKDmxT4gR2c8LinSATUQ,Q501804,geoId/54047,US,United States of America,WV,West Virginia,54047,McDowell County,US,USA,2,,,,,,,18505,9032,9473,2129,1988,1859,1979,2293,2719,3025,1588,925,2535269,37.37,-81.65,1385,75.6125,,,43.18,39.07,10.688889,6.366667,16.111111,1.143,,9.716667,93.763495
US_WV_54047,2020-01-16,ChIJKdnNKDmxT4gR2c8LinSATUQ,Q501804,geoId/54047,US,United States of America,WV,West Virginia,54047,McDowell County,US,USA,2,,,,,,,18505,9032,9473,2129,1988,1859,1979,2293,2719,3025,1588,925,2535269,37.37,-81.65,1385,75.6125,,,29.54,45.3,10.055556,3.75,15.7,0.66675,,3.6,64.361155
US_WV_54047,2020-01-17,ChIJKdnNKDmxT4gR2c8LinSATUQ,Q501804,geoId/54047,US,United States of America,WV,West Virginia,54047,McDowell County,US,USA,2,,,,,,,18505,9032,9473,2129,1988,1859,1979,2293,2719,3025,1588,925,2535269,37.37,-81.65,1385,75.6125,,,20.84,34.01,-0.522222,-4.683333,3.933333,0.0254,,-9.5,51.250785
US_WV_54047,2020-01-18,ChIJKdnNKDmxT4gR2c8LinSATUQ,Q501804,geoId/54047,US,United States of America,WV,West Virginia,54047,McDowell County,US,USA,2,,,,,,,18505,9032,9473,2129,1988,1859,1979,2293,2719,3025,1588,925,2535269,37.37,-81.65,1385,75.6125,,,26.7,54.61,4.738889,-1.166667,9.144444,2.6924,,-5.577778,47.62986
US_WV_54047,2020-01-19,ChIJKdnNKDmxT4gR2c8LinSATUQ,Q501804,geoId/54047,US,United States of America,WV,West Virginia,54047,McDowell County,US,USA,2,,,,,,,18505,9032,9473,2129,1988,1859,1979,2293,2719,3025,1588,925,2535269,37.37,-81.65,1385,75.6125,,,,31.81,2.427778,-4.672222,9.0,2.921,,-2.15,71.875176
US_WV_54047,2020-01-20,ChIJKdnNKDmxT4gR2c8LinSATUQ,Q501804,geoId/54047,US,United States of America,WV,West Virginia,54047,McDowell County,US,USA,2,,,,,,,18505,9032,9473,2129,1988,1859,1979,2293,2719,3025,1588,925,2535269,37.37,-81.65,1385,75.6125,,,34.23,48.9,-6.7,-8.877778,-4.516667,0.0,,-11.366667,69.735476
US_WV_54047,2020-01-21,ChIJKdnNKDmxT4gR2c8LinSATUQ,Q501804,geoId/54047,US,United States of America,WV,West Virginia,54047,McDowell County,US,USA,2,,,,,,,18505,9032,9473,2129,1988,1859,1979,2293,2719,3025,1588,925,2535269,37.37,-81.65,1385,75.6125,,,26.22,51.51,-6.907407,-9.549383,-2.487654,0.0,30.48,-10.845679,73.626359
US_WV_54047,2020-01-22,ChIJKdnNKDmxT4gR2c8LinSATUQ,Q501804,geoId/54047,US,United States of America,WV,West Virginia,54047,McDowell County,US,USA,2,,,,,,,18505,9032,9473,2129,1988,1859,1979,2293,2719,3025,1588,925,2535269,37.37,-81.65,1385,75.6125,,,41.64,63.51,-3.901235,-10.888889,7.203704,0.0,30.48,-10.253086,61.551641
US_WV_54047,2020-01-23,ChIJKdnNKDmxT4gR2c8LinSATUQ,Q501804,geoId/54047,US,United States of America,WV,West Virginia,54047,McDowell County,US,USA,2,,,,,,,18505,9032,9473,2129,1988,1859,1979,2293,2719,3025,1588,925,2535269,37.37,-81.65,1385,75.6125,,,46.43,38.69,2.820988,-1.530864,9.098765,0.0,,-10.141975,39.892378
US_WV_54047,2020-01-24,ChIJKdnNKDmxT4gR2c8LinSATUQ,Q501804,geoId/54047,US,United States of America,WV,West Virginia,54047,McDowell County,US,USA,2,,,,,,,18505,9032,9473,2129,1988,1859,1979,2293,2719,3025,1588,925,2535269,37.37,-81.65,1385,75.6125,,,31.39,31.39,6.5,1.08642,9.549383,1.27,,1.259259,69.572621
US_WV_54047,2020-01-25,ChIJKdnNKDmxT4gR2c8LinSATUQ,Q501804,geoId/54047,US,United States of America,WV,West Virginia,54047,McDowell County,US,USA,2,,,,,,,18505,9032,9473,2129,1988,1859,1979,2293,2719,3025,1588,925,2535269,37.37,-81.65,1385,75.6125,,,,34.67,3.820988,0.895062,8.864198,15.663333,,2.253086,89.567226
US_WV_54047,2020-01-26,ChIJKdnNKDmxT4gR2c8LinSATUQ,Q501804,geoId/54047,US,United States of America,WV,West Virginia,54047,McDowell County,US,USA,2,,,,,,,18505,9032,9473,2129,1988,1859,1979,2293,2719,3025,1588,925,2535269,37.37,-81.65,1385,75.6125,,,45.49,36.39,1.055556,-0.746914,5.753086,0.254,,-2.475309,77.383073
US_WV_54047,2020-01-27,ChIJKdnNKDmxT4gR2c8LinSATUQ,Q501804,geoId/54047,US,United States of America,WV,West Virginia,54047,McDowell County,US,USA,2,,,,,,,18505,9032,9473,2129,1988,1859,1979,2293,2719,3025,1588,925,2535269,37.37,-81.65,1385,75.6125,,,56.22,29.64,2.17284,-1.006173,5.037037,0.0,,0.709877,90.219531
US_WV_54047,2020-01-28,ChIJKdnNKDmxT4gR2c8LinSATUQ,Q501804,geoId/54047,US,United States of America,WV,West Virginia,54047,McDowell County,US,USA,2,,,,,,,18505,9032,9473,2129,1988,1859,1979,2293,2719,3025,1588,925,2535269,37.37,-81.65,1385,75.6125,,,30.75,29.72,1.822222,0.238889,4.594444,0.127,,-1.427778,79.741134
US_WV_54047,2020-01-29,ChIJKdnNKDmxT4gR2c8LinSATUQ,Q501804,geoId/54047,US,United States of America,WV,West Virginia,54047,McDowell County,US,USA,2,,,,,,,18505,9032,9473,2129,1988,1859,1979,2293,2719,3025,1588,925,2535269,37.37,-81.65,1385,75.6125,,,44.98,33.48,0.95,-1.3,5.088889,0.0,,-2.166667,79.870288
US_WV_54047,2020-01-30,ChIJKdnNKDmxT4gR2c8LinSATUQ,Q501804,geoId/54047,US,United States of America,WV,West Virginia,54047,McDowell County,US,USA,2,,,,,,,18505,9032,9473,2129,1988,1859,1979,2293,2719,3025,1588,925,2535269,37.37,-81.65,1385,75.6125,,,36.94,35.97,1.472222,-0.572222,4.377778,0.846667,,-0.433333,87.284492
US_WV_54047,2020-01-31,ChIJKdnNKDmxT4gR2c8LinSATUQ,Q501804,geoId/54047,US,United States of America,WV,West Virginia,54047,McDowell County,US,USA,2,,,,,,,18505,9032,9473,2129,1988,1859,1979,2293,2719,3025,1588,925,2535269,37.37,-81.65,1385,75.6125,,,41.09,35.95,3.483333,0.644444,6.433333,0.254,,1.316667,85.844948
US_WV_54047,2020-02-01,ChIJKdnNKDmxT4gR2c8LinSATUQ,Q501804,geoId/54047,US,United States of America,WV,West Virginia,54047,McDowell County,US,USA,2,,,,,,,18505,9032,9473,2129,1988,1859,1979,2293,2719,3025,1588,925,2535269,37.37,-81.65,1385,75.6125,,,42.42,49.05,3.088889,0.9,5.872222,0.084667,,2.411111,95.363273
US_WV_54047,2020-02-02,ChIJKdnNKDmxT4gR2c8LinSATUQ,Q501804,geoId/54047,US,United States of America,WV,West Virginia,54047,McDowell County,US,USA,2,,,,,,,18505,9032,9473,2129,1988,1859,1979,2293,2719,3025,1588,925,2535269,37.37,-81.65,1385,75.6125,,,44.6,43.29,5.183333,0.716667,14.105556,1.0795,,-0.316667,67.917399
US_WV_54047,2020-02-03,ChIJKdnNKDmxT4gR2c8LinSATUQ,Q501804,geoId/54047,US,United States of America,WV,West Virginia,54047,McDowell County,US,USA,2,,,,,,,18505,9032,9473,2129,1988,1859,1979,2293,2719,3025,1588,925,2535269,37.37,-81.65,1385,75.6125,,,42.62,31.69,10.727778,3.055556,17.083333,0.0,,0.594444,49.971074
US_WV_54047,2020-02-04,ChIJKdnNKDmxT4gR2c8LinSATUQ,Q501804,geoId/54047,US,United States of America,WV,West Virginia,54047,McDowell County,US,USA,2,,,,,,,18505,9032,9473,2129,1988,1859,1979,2293,2719,3025,1588,925,2535269,37.37,-81.65,1385,75.6125,,,31.29,41.73,12.516667,8.138889,16.744444,1.524,,6.266667,65.910863
US_WV_54047,2020-02-05,ChIJKdnNKDmxT4gR2c8LinSATUQ,Q501804,geoId/54047,US,United States of America,WV,West Virginia,54047,McDowell County,US,USA,2,,,,,,,18505,9032,9473,2129,1988,1859,1979,2293,2719,3025,1588,925,2535269,37.37,-81.65,1385,75.6125,,,40.0,35.56,10.922222,7.827778,14.777778,9.1948,,10.494444,97.243944
US_WV_54047,2020-02-06,ChIJKdnNKDmxT4gR2c8LinSATUQ,Q501804,geoId/54047,US,United States of America,WV,West Virginia,54047,McDowell County,US,USA,2,,,,,,,18505,9032,9473,2129,1988,1859,1979,2293,2719,3025,1588,925,2535269,37.37,-81.65,1385,75.6125,,,26.77,33.14,11.416667,7.672222,13.866667,27.6225,,11.022222,97.463227
US_WV_54047,2020-02-07,ChIJKdnNKDmxT4gR2c8LinSATUQ,Q501804,geoId/54047,US,United States of America,WV,West Virginia,54047,McDowell County,US,USA,2,,,,,,,18505,9032,9473,2129,1988,1859,1979,2293,2719,3025,1588,925,2535269,37.37,-81.65,1385,75.6125,,,21.89,43.79,2.044444,-2.911111,10.905556,15.3416,,0.450617,89.096544
US_WV_54047,2020-02-08,ChIJKdnNKDmxT4gR2c8LinSATUQ,Q501804,geoId/54047,US,United States of America,WV,West Virginia,54047,McDowell County,US,USA,2,,,,,,,18505,9032,9473,2129,1988,1859,1979,2293,2719,3025,1588,925,2535269,37.37,-81.65,1385,75.6125,,,,39.37,-1.55,-4.538889,3.7,1.778,30.48,-5.038889,77.412921
US_WV_54047,2020-02-09,ChIJKdnNKDmxT4gR2c8LinSATUQ,Q501804,geoId/54047,US,United States of America,WV,West Virginia,54047,McDowell County,US,USA,2,,,,,,,18505,9032,9473,2129,1988,1859,1979,2293,2719,3025,1588,925,2535269,37.37,-81.65,1385,75.6125,,,33.05,40.39,1.983333,-3.611111,9.572222,0.9525,50.8,-2.15,74.409886
US_WV_54047,2020-02-10,ChIJKdnNKDmxT4gR2c8LinSATUQ,Q501804,geoId/54047,US,United States of America,WV,West Virginia,54047,McDowell County,US,USA,2,,,,,,,18505,9032,9473,2129,1988,1859,1979,2293,2719,3025,1588,925,2535269,37.37,-81.65,1385,75.6125,,,38.19,47.45,6.955556,2.222222,9.788889,2.8956,50.8,0.983333,66.653775
US_WV_54047,2020-02-11,ChIJKdnNKDmxT4gR2c8LinSATUQ,Q501804,geoId/54047,US,United States of America,WV,West Virginia,54047,McDowell County,US,USA,2,,,,,,,18505,9032,9473,2129,1988,1859,1979,2293,2719,3025,1588,925,2535269,37.37,-81.65,1385,75.6125,,,31.96,31.96,9.838889,5.011111,12.566667,14.5288,,9.422222,97.282308
US_WV_54047,2020-02-12,ChIJKdnNKDmxT4gR2c8LinSATUQ,Q501804,geoId/54047,US,United States of America,WV,West Virginia,54047,McDowell County,US,USA,2,,,,,,,18505,9032,9473,2129,1988,1859,1979,2293,2719,3025,1588,925,2535269,37.37,-81.65,1385,75.6125,,,35.95,24.32,4.338889,1.811111,10.411111,5.0292,,2.911111,90.732101
US_WV_54047,2020-02-13,ChIJKdnNKDmxT4gR2c8LinSATUQ,Q501804,geoId/54047,US,United States of America,WV,West Virginia,54047,McDowell County,US,USA,2,,,,,,,18505,9032,9473,2129,1988,1859,1979,2293,2719,3025,1588,925,2535269,37.37,-81.65,1385,75.6125,,,33.83,45.83,9.6,1.994444,14.255556,11.7348,,8.266667,91.545518
US_WV_54047,2020-02-14,ChIJKdnNKDmxT4gR2c8LinSATUQ,Q501804,geoId/54047,US,United States of America,WV,West Virginia,54047,McDowell County,US,USA,2,,,,,,,18505,9032,9473,2129,1988,1859,1979,2293,2719,3025,1588,925,2535269,37.37,-81.65,1385,75.6125,,,23.86,31.82,-1.288889,-4.438889,2.027778,3.048,,-6.05,70.317152
US_WV_54047,2020-02-15,ChIJKdnNKDmxT4gR2c8LinSATUQ,Q501804,geoId/54047,US,United States of America,WV,West Virginia,54047,McDowell County,US,USA,2,,,,,,,18505,9032,9473,2129,1988,1859,1979,2293,2719,3025,1588,925,2535269,37.37,-81.65,1385,75.6125,,,35.44,32.71,-3.183333,-9.466667,7.038889,0.0,,-9.888889,60.072219
US_WV_54047,2020-02-16,ChIJKdnNKDmxT4gR2c8LinSATUQ,Q501804,geoId/54047,US,United States of America,WV,West Virginia,54047,McDowell County,US,USA,2,,,,,,,18505,9032,9473,2129,1988,1859,1979,2293,2719,3025,1588,925,2535269,37.37,-81.65,1385,75.6125,,,24.99,40.78,4.483333,-0.272222,11.5,0.0,,-3.944444,54.942236
US_WV_54047,2020-02-17,ChIJKdnNKDmxT4gR2c8LinSATUQ,Q501804,geoId/54047,US,United States of America,WV,West Virginia,54047,McDowell County,US,USA,2,,,,,,,18505,9032,9473,2129,1988,1859,1979,2293,2719,3025,1588,925,2535269,37.37,-81.65,1385,75.6125,,-4,41.65,36.31,6.777778,0.055556,13.738889,0.0,,-0.061111,61.887353
US_WV_54047,2020-02-18,ChIJKdnNKDmxT4gR2c8LinSATUQ,Q501804,geoId/54047,US,United States of America,WV,West Virginia,54047,McDowell County,US,USA,2,,,,,,,18505,9032,9473,2129,1988,1859,1979,2293,2719,3025,1588,925,2535269,37.37,-81.65,1385,75.6125,,6,36.47,42.38,8.805556,2.844444,12.688889,2.6416,,4.233333,73.362542
US_WV_54047,2020-02-19,ChIJKdnNKDmxT4gR2c8LinSATUQ,Q501804,geoId/54047,US,United States of America,WV,West Virginia,54047,McDowell County,US,USA,2,,,,,,,18505,9032,9473,2129,1988,1859,1979,2293,2719,3025,1588,925,2535269,37.37,-81.65,1385,75.6125,,2,29.79,34.44,4.611111,1.233333,11.261111,4.318,,0.177778,73.279809
US_WV_54047,2020-02-20,ChIJKdnNKDmxT4gR2c8LinSATUQ,Q501804,geoId/54047,US,United States of America,WV,West Virginia,54047,McDowell County,US,USA,2,,,,,,,18505,9032,9473,2129,1988,1859,1979,2293,2719,3025,1588,925,2535269,37.37,-81.65,1385,75.6125,,2,31.24,25.56,0.261111,-1.244444,4.555556,0.5588,,-4.855556,69.043185
US_WV_54047,2020-02-21,ChIJKdnNKDmxT4gR2c8LinSATUQ,Q501804,geoId/54047,US,United States of America,WV,West Virginia,54047,McDowell County,US,USA,2,,,,,,,18505,9032,9473,2129,1988,1859,1979,2293,2719,3025,1588,925,2535269,37.37,-81.65,1385,75.6125,-11,14,38.41,37.48,-2.705556,-7.961111,2.227778,0.15875,,-10.444444,55.471488
US_WV_54047,2020-02-22,ChIJKdnNKDmxT4gR2c8LinSATUQ,Q501804,geoId/54047,US,United States of America,WV,West Virginia,54047,McDowell County,US,USA,2,,,,,,,18505,9032,9473,2129,1988,1859,1979,2293,2719,3025,1588,925,2535269,37.37,-81.65,1385,75.6125,,,35.96,38.53,-0.261111,-7.844444,9.416667,0.0,,-12.305556,40.097237
US_WV_54047,2020-02-23,ChIJKdnNKDmxT4gR2c8LinSATUQ,Q501804,geoId/54047,US,United States of America,WV,West Virginia,54047,McDowell County,US,USA,2,,,,,,,18505,9032,9473,2129,1988,1859,1979,2293,2719,3025,1588,925,2535269,37.37,-81.65,1385,75.6125,,,30.38,46.84,3.766667,-4.955556,12.611111,0.0,,-8.577778,40.886795
US_WV_54047,2020-02-24,ChIJKdnNKDmxT4gR2c8LinSATUQ,Q501804,geoId/54047,US,United States of America,WV,West Virginia,54047,McDowell County,US,USA,2,,,,,,,18505,9032,9473,2129,1988,1859,1979,2293,2719,3025,1588,925,2535269,37.37,-81.65,1385,75.6125,,8,29.6,45.83,4.883333,-0.872222,10.255556,0.3556,,-1.633333,63.419188
US_WV_54047,2020-02-25,ChIJKdnNKDmxT4gR2c8LinSATUQ,Q501804,geoId/54047,US,United States of America,WV,West Virginia,54047,McDowell County,US,USA,2,,,,,,,18505,9032,9473,2129,1988,1859,1979,2293,2719,3025,1588,925,2535269,37.37,-81.65,1385,75.6125,,8,41.88,31.91,9.4,3.761111,15.316667,7.6708,,7.338889,87.00175
US_WV_54047,2020-02-26,ChIJKdnNKDmxT4gR2c8LinSATUQ,Q501804,geoId/54047,US,United States of America,WV,West Virginia,54047,McDowell County,US,USA,2,,,,,,,18505,9032,9473,2129,1988,1859,1979,2293,2719,3025,1588,925,2535269,37.37,-81.65,1385,75.6125,,2,51.02,31.63,8.938889,3.272222,14.5,0.1524,,5.755556,80.527756
US_WV_54047,2020-02-27,ChIJKdnNKDmxT4gR2c8LinSATUQ,Q501804,geoId/54047,US,United States of America,WV,West Virginia,54047,McDowell County,US,USA,2,,,,,,,18505,9032,9473,2129,1988,1859,1979,2293,2719,3025,1588,925,2535269,37.37,-81.65,1385,75.6125,,-2,78.56,41.52,-1.144444,-4.494444,4.861111,5.5372,,-5.283333,74.000889
US_WV_54047,2020-02-28,ChIJKdnNKDmxT4gR2c8LinSATUQ,Q501804,geoId/54047,US,United States of America,WV,West Virginia,54047,McDowell County,US,USA,2,,,,,,,18505,9032,9473,2129,1988,1859,1979,2293,2719,3025,1588,925,2535269,37.37,-81.65,1385,75.6125,,2,38.27,24.05,-0.905556,-4.177778,2.272222,0.2032,50.8,-5.811111,69.679647
US_WV_54047,2020-02-29,ChIJKdnNKDmxT4gR2c8LinSATUQ,Q501804,geoId/54047,US,United States of America,WV,West Virginia,54047,McDowell County,US,USA,2,,,,,,,18505,9032,9473,2129,1988,1859,1979,2293,2719,3025,1588,925,2535269,37.37,-81.65,1385,75.6125,,,56.0,28.72,-1.805556,-5.144444,1.444444,1.862667,78.74,-6.45,70.837549
US_WV_54047,2020-03-01,ChIJKdnNKDmxT4gR2c8LinSATUQ,Q501804,geoId/54047,US,United States of America,WV,West Virginia,54047,McDowell County,US,USA,2,,,,,,,18505,9032,9473,2129,1988,1859,1979,2293,2719,3025,1588,925,2535269,37.37,-81.65,1385,75.6125,,,35.12,28.74,1.3,-6.216667,12.733333,0.127,64.77,-8.905556,46.753234
US_WV_54047,2020-03-02,ChIJKdnNKDmxT4gR2c8LinSATUQ,Q501804,geoId/54047,US,United States of America,WV,West Virginia,54047,McDowell County,US,USA,2,,,,,,,18505,9032,9473,2129,1988,1859,1979,2293,2719,3025,1588,925,2535269,37.37,-81.65,1385,75.6125,,8,35.03,42.46,7.555556,3.888889,11.788889,0.1905,,0.25,60.618707
US_WV_54047,2020-03-03,ChIJKdnNKDmxT4gR2c8LinSATUQ,Q501804,geoId/54047,US,United States of America,WV,West Virginia,54047,McDowell County,US,USA,2,,,,,,,18505,9032,9473,2129,1988,1859,1979,2293,2719,3025,1588,925,2535269,37.37,-81.65,1385,75.6125,,6,37.0,48.97,10.516667,6.394444,15.333333,7.7724,,8.111111,85.136676
US_WV_54047,2020-03-04,ChIJKdnNKDmxT4gR2c8LinSATUQ,Q501804,geoId/54047,US,United States of America,WV,West Virginia,54047,McDowell County,US,USA,2,,,,,,,18505,9032,9473,2129,1988,1859,1979,2293,2719,3025,1588,925,2535269,37.37,-81.65,1385,75.6125,,4,43.33,32.49,9.144444,2.283333,15.161111,2.1336,,-2.694444,43.437837
US_WV_54047,2020-03-05,ChIJKdnNKDmxT4gR2c8LinSATUQ,Q501804,geoId/54047,US,United States of America,WV,West Virginia,54047,McDowell County,US,USA,2,,,,,,,18505,9032,9473,2129,1988,1859,1979,2293,2719,3025,1588,925,2535269,37.37,-81.65,1385,75.6125,,8,24.63,49.26,8.538889,2.105556,14.377778,0.0,,-2.011111,47.674066
US_WV_54047,2020-03-06,ChIJKdnNKDmxT4gR2c8LinSATUQ,Q501804,geoId/54047,US,United States of America,WV,West Virginia,54047,McDowell County,US,USA,2,,,,,,,18505,9032,9473,2129,1988,1859,1979,2293,2719,3025,1588,925,2535269,37.37,-81.65,1385,75.6125,-2,4,33.67,32.58,4.538889,-0.327778,11.25,0.084667,,-1.094444,67.262667
US_WV_54047,2020-03-07,ChIJKdnNKDmxT4gR2c8LinSATUQ,Q501804,geoId/54047,US,United States of America,WV,West Virginia,54047,McDowell County,US,USA,2,,,,,,,18505,9032,9473,2129,1988,1859,1979,2293,2719,3025,1588,925,2535269,37.37,-81.65,1385,75.6125,,,26.13,37.13,0.372222,-1.755556,6.85,3.683,50.8,-4.588889,69.748532
US_WV_54047,2020-03-08,ChIJKdnNKDmxT4gR2c8LinSATUQ,Q501804,geoId/54047,US,United States of America,WV,West Virginia,54047,McDowell County,US,USA,2,,,,,,,18505,9032,9473,2129,1988,1859,1979,2293,2719,3025,1588,925,2535269,37.37,-81.65,1385,75.6125,,,46.79,44.03,4.65,-3.344444,17.294444,0.0508,40.64,-6.6,44.351265
US_WV_54047,2020-03-09,ChIJKdnNKDmxT4gR2c8LinSATUQ,Q501804,geoId/54047,US,United States of America,WV,West Virginia,54047,McDowell County,US,USA,2,,,,,,,18505,9032,9473,2129,1988,1859,1979,2293,2719,3025,1588,925,2535269,37.37,-81.65,1385,75.6125,,12,42.24,45.57,10.594444,1.938889,18.761111,0.0,,-4.188889,35.973834
