location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_allergy,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_LA_22043,2022-01-15,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,0,0,4482,80,0,9110,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,-8,,19.54,55.37,10.895062,3.981481,16.117284,0.544286,,5.358025,68.774699
US_LA_22043,2022-01-16,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,0,0,4482,80,23,9133,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,-17,,16.1,40.24,3.709877,0.234568,10.907407,1.100667,,-2.876543,62.286453
US_LA_22043,2022-01-17,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,0,0,4482,80,0,9133,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,-24,,29.68,45.72,6.061728,-0.5,16.296296,0.028222,,-0.41358,63.277821
US_LA_22043,2022-01-18,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,101,1,4583,81,11,9144,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,5,19.69,26.98,41.56,8.104938,0.222222,20.141975,0.0,,2.598765,68.403459
US_LA_22043,2022-01-19,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,73,0,4656,81,72,9216,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,6,,40.42,51.25,15.981481,10.783951,24.617284,1.608667,,11.666667,75.73056
US_LA_22043,2022-01-20,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,62,0,4718,81,5,9221,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,1,14.64,27.08,46.84,8.524691,2.111111,18.006173,35.33775,,5.080247,79.065244
US_LA_22043,2022-01-21,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,64,0,4782,81,22,9243,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,-1,,25.61,51.93,0.91358,-2.234568,5.716049,1.04775,,-8.555556,49.397818
US_LA_22043,2022-01-22,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,0,0,4782,81,7,9250,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,-2,19.52,30.55,38.19,0.524691,-5.197531,8.617284,0.0,,-8.308642,51.698428
US_LA_22043,2022-01-23,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,0,0,4782,81,6,9256,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,-13,20.55,20.55,34.78,2.351852,-5.314815,15.401235,0.0,,-5.401235,56.634718
US_LA_22043,2022-01-24,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,106,1,4888,82,1,9257,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,4,13.82,32.47,36.62,5.888889,0.209877,13.382716,1.30175,,1.703704,74.793523
US_LA_22043,2022-01-25,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,46,0,4934,82,0,9257,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,5,14.72,20.32,39.95,8.895062,7.401235,12.358025,16.35125,,7.123457,88.776433
US_LA_22043,2022-01-26,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,308,0,5242,82,6,9263,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,3,12.64,27.51,44.61,4.685185,-1.197531,10.919753,2.032,,-3.907407,53.797009
US_LA_22043,2022-01-27,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,49,0,5291,82,2,9265,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,6,11.49,26.58,43.81,4.438272,-1.703704,14.308642,0.0,,-3.802469,55.174187
US_LA_22043,2022-01-28,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,69,0,5360,82,5,9270,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,10,18.15,29.05,31.95,7.648148,2.981481,13.308642,0.0,,-3.148148,46.430656
US_LA_22043,2022-01-29,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,0,0,5360,82,2,9272,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,3,18.61,29.61,40.6,4.901235,-3.092593,14.203704,0.0,,-4.555556,50.546052
US_LA_22043,2022-01-30,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,0,0,5360,82,11,9283,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,-16,15.92,32.63,38.99,9.981481,2.320988,20.395062,0.0,,0.851852,53.184552
US_LA_22043,2022-01-31,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,73,2,5433,84,0,9283,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,2,13.52,37.0,60.48,10.95679,3.296296,20.549383,0.0,,4.302469,63.596109
US_LA_22043,2022-02-01,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,15,0,5448,84,0,9283,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,6,,31.03,47.68,15.006173,11.216049,20.703704,0.1905,,10.604938,75.045232
US_LA_22043,2022-02-02,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,36,0,5484,84,8,9291,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,7,,38.11,50.11,17.524691,14.703704,22.425926,1.834444,,14.993827,85.19448
US_LA_22043,2022-02-03,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,44,0,5528,84,0,9291,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,4,,26.26,30.4,9.91358,2.950617,18.851852,16.85925,,8.179012,89.069248
US_LA_22043,2022-02-04,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,72,0,5600,84,30,9321,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,6,16.04,30.69,41.15,1.438272,-0.04321,3.814815,16.92275,,-1.246914,82.516366
US_LA_22043,2022-02-05,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,0,0,5600,84,5,9326,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,1,21.84,27.95,41.93,1.975309,-3.574074,10.382716,0.0,,-4.012346,64.699559
US_LA_22043,2022-02-06,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,0,0,5600,84,13,9339,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,-13,14.06,23.99,32.26,3.432099,-3.858025,13.858025,0.0,,-3.296296,61.561494
US_LA_22043,2022-02-07,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,33,0,5633,84,1,9340,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,11,13.81,18.89,31.24,6.376543,-0.561728,16.04321,0.0,,-1.154321,58.637576
US_LA_22043,2022-02-08,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,14,0,5647,84,0,9340,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,7,,36.47,45.22,7.074074,-1.660494,17.17284,0.0,,-1.111111,56.099564
US_LA_22043,2022-02-09,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,26,0,5673,84,5,9345,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,3,13.73,25.29,52.74,9.450617,1.240741,20.876543,0.0,,-0.074074,51.609109
US_LA_22043,2022-02-10,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,18,0,5691,84,2,9347,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,2,,34.96,40.91,11.419753,2.641975,22.197531,0.0,,2.160494,53.150066
US_LA_22043,2022-02-11,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,21,0,5712,84,5,9352,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,5,,29.96,44.57,12.598765,4.462963,22.611111,0.0,,3.302469,53.35548
US_LA_22043,2022-02-12,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,0,0,5712,84,5,9357,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,3,19.02,23.34,50.14,10.203704,4.617284,17.808642,0.09525,,4.617284,68.465866
US_LA_22043,2022-02-13,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,0,0,5712,84,3,9360,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,-10,,21.74,36.23,4.623457,-2.54321,13.858025,0.084667,,-3.518519,55.63533
US_LA_22043,2022-02-14,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,15,0,5727,84,1,9361,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,6,19.58,29.0,36.98,8.030864,-0.54321,20.561728,0.0,,-1.888889,49.762353
US_LA_22043,2022-02-15,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,11,0,5738,84,0,9361,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,6,,21.64,44.01,10.753086,1.030864,20.987654,0.0,,2.802469,58.114638
US_LA_22043,2022-02-16,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,8,0,5746,84,0,9361,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,8,10.54,21.78,43.56,17.716049,13.271605,24.864198,0.0,,11.098765,65.268599
US_LA_22043,2022-02-17,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,17,0,5763,84,7,9368,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,6,10.17,21.7,35.26,20.685185,15.030864,23.962963,2.032,,18.12963,85.347446
US_LA_22043,2022-02-18,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,10,1,5773,85,3,9371,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,8,21.67,38.28,43.33,6.895062,2.376543,14.635802,13.857111,,0.487654,63.739091
US_LA_22043,2022-02-19,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,0,0,5773,85,3,9374,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,1,13.17,33.36,54.44,6.567901,-1.783951,17.635802,0.0,,-1.296296,57.314314
US_LA_22043,2022-02-20,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,0,0,5773,85,0,9374,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,-11,,31.98,50.85,8.061728,0.796296,16.858025,0.0,,1.592593,63.81301
US_LA_22043,2022-02-21,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,21,0,5794,85,0,9374,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,4,16.74,27.46,48.22,18.246914,13.691358,25.493827,1.04775,,15.012346,81.460421
US_LA_22043,2022-02-22,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,6,0,5800,85,5,9379,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,10,12.34,21.94,50.74,23.222222,21.5,27.561728,1.397,,18.592593,75.294495
US_LA_22043,2022-02-23,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,7,1,5807,86,0,9379,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,9,11.64,28.08,39.72,14.12963,7.185185,23.401235,5.17525,,12.691358,91.111981
US_LA_22043,2022-02-24,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,6,0,5813,86,0,9379,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,6,15.79,34.33,37.08,7.259259,5.17284,12.185185,0.9525,,6.37037,94.184885
US_LA_22043,2022-02-25,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,3,0,5816,86,10,9389,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,-4,16.13,25.47,40.75,5.366667,3.538889,9.627778,1.580444,,2.95,84.8378
US_LA_22043,2022-02-26,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,0,0,5816,86,1,9390,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,-3,20.69,21.55,49.14,3.222222,1.627778,5.044444,0.931333,,1.066667,85.874603
US_LA_22043,2022-02-27,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,0,0,5816,86,0,9390,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,-15,,21.2,39.0,5.355556,2.55,12.488889,5.93725,,2.766667,83.513372
US_LA_22043,2022-02-28,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,0,0,5816,86,3,9393,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,-8,15.35,24.23,57.34,6.925926,-1.160494,17.981481,0.903111,,0.067901,61.751947
US_LA_22043,2022-03-01,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,0,0,5816,86,10,9403,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,-12,12.4,28.92,52.89,9.740741,0.166667,22.074074,0.0,,0.401235,52.366278
US_LA_22043,2022-03-02,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,9,0,5825,86,0,9403,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,11,15.43,23.14,32.4,13.533333,5.177778,24.55,0.0,,2.211111,47.201138
US_LA_22043,2022-03-03,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,10,1,5835,87,4,9407,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,9,,28.16,45.21,14.738889,7.011111,24.3,0.0,,5.455556,53.98295
US_LA_22043,2022-03-04,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,1,0,5836,87,14,9421,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,14,19.18,25.08,36.88,14.772222,5.716667,25.527778,0.0,,7.627778,62.598894
US_LA_22043,2022-03-05,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,0,0,5836,87,2,9423,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,-4,,20.0,45.47,19.35,13.194444,27.588889,0.0,,13.9,70.91774
US_LA_22043,2022-03-06,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,0,0,5836,87,3,9426,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,-17,15.71,36.39,38.87,23.194444,20.005556,28.955556,0.254,,18.377778,74.405384
US_LA_22043,2022-03-07,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,2,0,5838,87,1,9427,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,6,16.33,28.4,44.02,17.894444,11.011111,25.333333,1.326444,,13.716667,76.602846
US_LA_22043,2022-03-08,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,1,3,5839,90,0,9427,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,6,,31.34,42.48,7.855556,5.666667,11.116667,13.066889,,4.472222,79.225107
US_LA_22043,2022-03-09,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,3,0,5842,90,2,9429,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,6,19.37,34.44,45.2,6.75,5.055556,11.927778,28.758444,,4.288889,84.397335
US_LA_22043,2022-03-10,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,1,0,5843,90,5,9434,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,2,,30.34,35.4,10.222222,2.266667,21.1,0.0,,4.805556,69.141974
US_LA_22043,2022-03-11,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,0,0,5843,90,0,9434,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,8,17.55,16.84,44.92,13.094444,6.466667,22.05,0.03175,,7.138889,67.198398
US_LA_22043,2022-03-12,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,0,0,5843,90,4,9438,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,6,,16.52,42.6,5.311111,-0.4,13.772222,2.060222,,-2.555556,57.155287
US_LA_22043,2022-03-13,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,0,0,5843,90,0,9438,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,-8,13.91,26.08,39.12,6.3,-1.7,17.127778,0.0,,-3.5,49.715183
US_LA_22043,2022-03-14,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,3,0,5846,90,9,9447,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,10,14.36,38.29,56.75,11.433333,6.1,17.766667,0.0,,5.161111,65.450674
US_LA_22043,2022-03-15,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,1,0,5847,90,16,9463,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,9,15.26,29.12,35.37,14.527778,10.6,18.844444,24.694444,,11.855556,84.077061
US_LA_22043,2022-03-16,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,1,0,5848,90,1,9464,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,12,18.43,38.34,40.55,14.705556,9.055556,23.733333,5.969,,10.744444,77.250465
US_LA_22043,2022-03-17,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,1,0,5849,90,2,9466,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,10,,34.77,41.59,16.35,9.155556,25.45,0.0254,,11.272222,71.970066
US_LA_22043,2022-03-18,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,1,0,5850,90,4,9470,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,12,15.1,17.16,30.88,19.433333,17.016667,22.333333,22.041556,,13.266667,67.59674
US_LA_22043,2022-03-19,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,0,0,5850,90,2,9472,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,-2,14.36,24.23,36.8,12.972222,4.472222,22.038889,2.7178,,3.205556,51.631564
US_LA_22043,2022-03-20,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,0,0,5850,90,3,9475,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,-18,22.99,21.23,43.33,13.833333,4.3,25.577778,0.0,,3.222222,48.92731
US_LA_22043,2022-03-21,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,0,1,5850,91,0,9475,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,12,15.5,21.4,36.9,16.238889,10.161111,23.3,0.0,,9.088889,62.958211
US_LA_22043,2022-03-22,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,0,0,5850,91,0,9475,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,-8,16.16,26.71,32.33,19.2,13.755556,22.661111,11.853333,,15.755556,80.496398
