location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_common_cold,search_trends_diabetes,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_KS_20021,2021-07-11,ChIJyfFSm3jhx4cR1_UTDVv6alk,Q376640,geoId/20021,US,United States of America,KS,Kansas,20021,Cherokee County,US,USA,2,0,0,2729,53,35,6111,20129,9969,10160,2400,2736,2058,2295,2426,3011,2602,1711,890,1070328,37.1667,-94.85,1531,74.633333,,,-16,,,10.26,7.33,,27.84,,28.81,10.74,21.493056,17.479167,26.243056,5.418667,19.174603,86.344665
US_KS_20021,2021-07-12,ChIJyfFSm3jhx4cR1_UTDVv6alk,Q376640,geoId/20021,US,United States of America,KS,Kansas,20021,Cherokee County,US,USA,2,19,0,2748,53,6,6117,20129,9969,10160,2400,2736,2058,2295,2426,3011,2602,1711,890,1070328,37.1667,-94.85,1531,74.633333,,,-19,6,7.6,16.15,8.55,10.45,22.8,20.43,47.03,11.88,21.423611,18.270833,26.388889,4.529667,18.031746,80.794915
US_KS_20021,2021-07-13,ChIJyfFSm3jhx4cR1_UTDVv6alk,Q376640,geoId/20021,US,United States of America,KS,Kansas,20021,Cherokee County,US,USA,2,0,0,2748,53,0,6117,20129,9969,10160,2400,2736,2058,2295,2426,3011,2602,1711,890,1070328,37.1667,-94.85,1531,74.633333,,,-19,4,,18.98,11.87,8.54,27.05,9.02,29.9,18.98,23.166667,16.069444,31.020833,0.03175,18.579365,74.899648
US_KS_20021,2021-07-14,ChIJyfFSm3jhx4cR1_UTDVv6alk,Q376640,geoId/20021,US,United States of America,KS,Kansas,20021,Cherokee County,US,USA,2,0,0,2748,53,6,6123,20129,9969,10160,2400,2736,2058,2295,2426,3011,2602,1711,890,1070328,37.1667,-94.85,1531,74.633333,,,-17,2,7.68,14.4,14.4,9.6,26.89,9.6,33.13,12.0,26.6875,22.416667,31.847222,0.0,20.619048,68.664081
US_KS_20021,2021-07-15,ChIJyfFSm3jhx4cR1_UTDVv6alk,Q376640,geoId/20021,US,United States of America,KS,Kansas,20021,Cherokee County,US,USA,2,0,0,2748,53,9,6132,20129,9969,10160,2400,2736,2058,2295,2426,3011,2602,1711,890,1070328,37.1667,-94.85,1531,74.633333,,,-19,4,,14.85,12.93,,28.74,10.06,41.67,11.5,26.361111,22.9375,30.756944,0.0,21.087302,72.283412
US_KS_20021,2021-07-16,ChIJyfFSm3jhx4cR1_UTDVv6alk,Q376640,geoId/20021,US,United States of America,KS,Kansas,20021,Cherokee County,US,USA,2,76,2,2824,55,9,6141,20129,9969,10160,2400,2736,2058,2295,2426,3011,2602,1711,890,1070328,37.1667,-94.85,1531,74.633333,,,-18,5,11.39,12.34,9.02,7.12,22.79,12.82,34.66,14.72,23.361111,19.3125,28.770833,62.357,20.460317,83.183455
US_KS_20021,2021-07-17,ChIJyfFSm3jhx4cR1_UTDVv6alk,Q376640,geoId/20021,US,United States of America,KS,Kansas,20021,Cherokee County,US,USA,2,0,0,2824,55,11,6152,20129,9969,10160,2400,2736,2058,2295,2426,3011,2602,1711,890,1070328,37.1667,-94.85,1531,74.633333,,,-15,,,14.23,9.15,9.65,19.82,11.69,36.07,9.65,24.965278,21.277778,29.534722,7.58825,22.047619,83.654469
US_KS_20021,2021-07-18,ChIJyfFSm3jhx4cR1_UTDVv6alk,Q376640,geoId/20021,US,United States of America,KS,Kansas,20021,Cherokee County,US,USA,2,0,0,2824,55,28,6180,20129,9969,10160,2400,2736,2058,2295,2426,3011,2602,1711,890,1070328,37.1667,-94.85,1531,74.633333,,,-4,,,9.84,,8.8,17.61,7.77,33.15,9.32,24.743056,20.923611,30.145833,1.524,21.484127,81.99924
US_KS_20021,2021-07-19,ChIJyfFSm3jhx4cR1_UTDVv6alk,Q376640,geoId/20021,US,United States of America,KS,Kansas,20021,Cherokee County,US,USA,2,14,1,2838,56,2,6182,20129,9969,10160,2400,2736,2058,2295,2426,3011,2602,1711,890,1070328,37.1667,-94.85,1531,74.633333,,,-16,5,,12.77,7.86,22.59,26.51,16.69,38.79,8.35,24.673611,19.875,29.652778,0.0,19.904762,74.233414
US_KS_20021,2021-07-20,ChIJyfFSm3jhx4cR1_UTDVv6alk,Q376640,geoId/20021,US,United States of America,KS,Kansas,20021,Cherokee County,US,USA,2,0,0,2838,56,0,6182,20129,9969,10160,2400,2736,2058,2295,2426,3011,2602,1711,890,1070328,37.1667,-94.85,1531,74.633333,,,-22,3,,15.24,9.34,10.32,24.58,11.31,42.77,12.29,23.909722,18.861111,28.951389,0.0,19.190476,74.525592
US_KS_20021,2021-07-21,ChIJyfFSm3jhx4cR1_UTDVv6alk,Q376640,geoId/20021,US,United States of America,KS,Kansas,20021,Cherokee County,US,USA,2,32,0,2870,56,22,6204,20129,9969,10160,2400,2736,2058,2295,2426,3011,2602,1711,890,1070328,37.1667,-94.85,1531,74.633333,,,-19,0,,13.67,16.6,15.62,26.85,8.3,34.66,8.3,24.222222,18.388889,30.34127,0.0,19.148148,72.964935
US_KS_20021,2021-07-22,ChIJyfFSm3jhx4cR1_UTDVv6alk,Q376640,geoId/20021,US,United States of America,KS,Kansas,20021,Cherokee County,US,USA,2,0,0,2870,56,19,6223,20129,9969,10160,2400,2736,2058,2295,2426,3011,2602,1711,890,1070328,37.1667,-94.85,1531,74.633333,,,-19,3,,11.32,8.86,,27.07,11.32,39.86,7.38,25.597222,20.083333,30.868056,0.0,20.420635,72.377233
US_KS_20021,2021-07-23,ChIJyfFSm3jhx4cR1_UTDVv6alk,Q376640,geoId/20021,US,United States of America,KS,Kansas,20021,Cherokee County,US,USA,2,34,1,2904,57,14,6237,20129,9969,10160,2400,2736,2058,2295,2426,3011,2602,1711,890,1070328,37.1667,-94.85,1531,74.633333,,,-21,3,,8.81,11.75,8.32,30.85,10.28,37.22,10.28,26.534722,21.159722,32.666667,0.0,21.97619,75.572174
US_KS_20021,2021-07-24,ChIJyfFSm3jhx4cR1_UTDVv6alk,Q376640,geoId/20021,US,United States of America,KS,Kansas,20021,Cherokee County,US,USA,2,0,0,2904,57,30,6267,20129,9969,10160,2400,2736,2058,2295,2426,3011,2602,1711,890,1070328,37.1667,-94.85,1531,74.633333,,,-10,,,12.65,11.6,11.07,25.31,11.6,30.05,14.24,28.069444,23.166667,33.902778,0.0,22.888889,72.858484
US_KS_20021,2021-07-25,ChIJyfFSm3jhx4cR1_UTDVv6alk,Q376640,geoId/20021,US,United States of America,KS,Kansas,20021,Cherokee County,US,USA,2,0,0,2904,57,35,6302,20129,9969,10160,2400,2736,2058,2295,2426,3011,2602,1711,890,1070328,37.1667,-94.85,1531,74.633333,,,-10,,,18.23,,7.59,22.78,7.59,29.36,12.15,27.652778,23.708333,33.458333,0.471714,23.801587,78.838196
US_KS_20021,2021-07-26,ChIJyfFSm3jhx4cR1_UTDVv6alk,Q376640,geoId/20021,US,United States of America,KS,Kansas,20021,Cherokee County,US,USA,2,14,0,2918,57,15,6317,20129,9969,10160,2400,2736,2058,2295,2426,3011,2602,1711,890,1070328,37.1667,-94.85,1531,74.633333,,,-17,5,7.12,13.28,9.01,,25.14,13.28,37.95,10.91,26.958333,22.381944,33.409722,1.016,23.047619,78.431304
US_KS_20021,2021-07-27,ChIJyfFSm3jhx4cR1_UTDVv6alk,Q376640,geoId/20021,US,United States of America,KS,Kansas,20021,Cherokee County,US,USA,2,0,0,2918,57,6,6323,20129,9969,10160,2400,2736,2058,2295,2426,3011,2602,1711,890,1070328,37.1667,-94.85,1531,74.633333,,,-19,4,,15.59,7.09,10.87,27.41,16.54,39.69,7.09,28.5625,22.763889,34.965278,0.0,23.404762,72.891634
US_KS_20021,2021-07-28,ChIJyfFSm3jhx4cR1_UTDVv6alk,Q376640,geoId/20021,US,United States of America,KS,Kansas,20021,Cherokee County,US,USA,2,41,0,2959,57,15,6338,20129,9969,10160,2400,2736,2058,2295,2426,3011,2602,1711,890,1070328,37.1667,-94.85,1531,74.633333,,,-16,1,,17.81,7.22,8.66,38.02,9.63,39.95,10.11,28.944444,22.972222,34.916667,0.03175,24.214286,75.008571
US_KS_20021,2021-07-29,ChIJyfFSm3jhx4cR1_UTDVv6alk,Q376640,geoId/20021,US,United States of America,KS,Kansas,20021,Cherokee County,US,USA,2,0,0,2959,57,21,6359,20129,9969,10160,2400,2736,2058,2295,2426,3011,2602,1711,890,1070328,37.1667,-94.85,1531,74.633333,,,-19,4,,11.63,8.37,10.23,24.65,10.7,33.02,15.35,28.951389,22.729167,35.083333,0.0,23.793651,73.385955
US_KS_20021,2021-07-30,ChIJyfFSm3jhx4cR1_UTDVv6alk,Q376640,geoId/20021,US,United States of America,KS,Kansas,20021,Cherokee County,US,USA,2,26,0,2985,57,25,6384,20129,9969,10160,2400,2736,2058,2295,2426,3011,2602,1711,890,1070328,37.1667,-94.85,1531,74.633333,,,-21,3,,13.1,8.24,9.21,26.19,,32.98,9.21,28.506944,21.451389,35.027778,0.0,22.650794,70.189334
US_KS_20021,2021-07-31,ChIJyfFSm3jhx4cR1_UTDVv6alk,Q376640,geoId/20021,US,United States of America,KS,Kansas,20021,Cherokee County,US,USA,2,0,0,2985,57,30,6414,20129,9969,10160,2400,2736,2058,2295,2426,3011,2602,1711,890,1070328,37.1667,-94.85,1531,74.633333,,,-14,,,8.31,,10.9,32.2,10.9,32.2,8.31,29.104167,23.583333,35.597222,0.0,23.325397,70.449009
US_KS_20021,2021-08-01,ChIJyfFSm3jhx4cR1_UTDVv6alk,Q376640,geoId/20021,US,United States of America,KS,Kansas,20021,Cherokee County,US,USA,2,0,0,2985,57,52,6466,20129,9969,10160,2400,2736,2058,2295,2426,3011,2602,1711,890,1070328,37.1667,-94.85,1531,74.633333,,,-9,,,,9.6,,28.3,14.15,34.87,9.6,24.465278,20.618056,30.604167,7.62,20.285714,77.202874
US_KS_20021,2021-08-02,ChIJyfFSm3jhx4cR1_UTDVv6alk,Q376640,geoId/20021,US,United States of America,KS,Kansas,20021,Cherokee County,US,USA,2,15,0,3000,57,7,6473,20129,9969,10160,2400,2736,2058,2295,2426,3011,2602,1711,890,1070328,37.1667,-94.85,1531,74.633333,,,-15,5,13.02,11.16,12.09,10.7,28.84,8.84,34.88,,22.729167,17.1875,29.152778,1.04775,17.634921,72.688752
US_KS_20021,2021-08-03,ChIJyfFSm3jhx4cR1_UTDVv6alk,Q376640,geoId/20021,US,United States of America,KS,Kansas,20021,Cherokee County,US,USA,2,0,0,3000,57,4,6477,20129,9969,10160,2400,2736,2058,2295,2426,3011,2602,1711,890,1070328,37.1667,-94.85,1531,74.633333,,,-19,3,7.08,16.04,9.44,12.74,29.25,15.1,33.5,13.68,22.527778,16.444444,28.784722,0.0,16.777778,69.329624
US_KS_20021,2021-08-04,ChIJyfFSm3jhx4cR1_UTDVv6alk,Q376640,geoId/20021,US,United States of America,KS,Kansas,20021,Cherokee County,US,USA,2,36,3,3036,60,16,6493,20129,9969,10160,2400,2736,2058,2295,2426,3011,2602,1711,890,1070328,37.1667,-94.85,1531,74.633333,,,-15,1,,11.59,,9.18,27.53,,35.26,12.08,22.444444,16.256944,29.423611,0.0,16.968254,70.340259
US_KS_20021,2021-08-05,ChIJyfFSm3jhx4cR1_UTDVv6alk,Q376640,geoId/20021,US,United States of America,KS,Kansas,20021,Cherokee County,US,USA,2,0,0,3036,60,20,6513,20129,9969,10160,2400,2736,2058,2295,2426,3011,2602,1711,890,1070328,37.1667,-94.85,1531,74.633333,,,-16,4,,14.53,7.96,8.9,24.83,13.12,35.14,8.9,23.263889,18.986111,28.506944,0.0,19.412698,78.45368
US_KS_20021,2021-08-06,ChIJyfFSm3jhx4cR1_UTDVv6alk,Q376640,geoId/20021,US,United States of America,KS,Kansas,20021,Cherokee County,US,USA,2,16,0,3052,60,36,6549,20129,9969,10160,2400,2736,2058,2295,2426,3011,2602,1711,890,1070328,37.1667,-94.85,1531,74.633333,,,-17,3,,14.34,12.36,7.91,23.23,,32.62,13.35,24.159722,17.611111,31.708333,0.22225,19.952381,76.871369
US_KS_20021,2021-08-07,ChIJyfFSm3jhx4cR1_UTDVv6alk,Q376640,geoId/20021,US,United States of America,KS,Kansas,20021,Cherokee County,US,USA,2,0,0,3052,60,35,6584,20129,9969,10160,2400,2736,2058,2295,2426,3011,2602,1711,890,1070328,37.1667,-94.85,1531,74.633333,,,-14,,,20.38,9.12,10.19,26.81,12.33,32.17,9.12,26.923611,21.541667,33.430556,0.0,20.642857,67.69608
US_KS_20021,2021-08-08,ChIJyfFSm3jhx4cR1_UTDVv6alk,Q376640,geoId/20021,US,United States of America,KS,Kansas,20021,Cherokee County,US,USA,2,0,0,3052,60,35,6619,20129,9969,10160,2400,2736,2058,2295,2426,3011,2602,1711,890,1070328,37.1667,-94.85,1531,74.633333,,,-3,,,13.07,8.04,13.57,30.66,8.54,42.22,,26.729167,20.756944,31.9375,10.958286,21.833333,74.002937
US_KS_20021,2021-08-09,ChIJyfFSm3jhx4cR1_UTDVv6alk,Q376640,geoId/20021,US,United States of America,KS,Kansas,20021,Cherokee County,US,USA,2,22,3,3074,63,14,6633,20129,9969,10160,2400,2736,2058,2295,2426,3011,2602,1711,890,1070328,37.1667,-94.85,1531,74.633333,,,-16,3,8.43,14.52,8.9,10.31,24.36,12.18,39.35,7.96,28.680556,24.930556,33.118056,0.616857,23.285714,71.993934
US_KS_20021,2021-08-10,ChIJyfFSm3jhx4cR1_UTDVv6alk,Q376640,geoId/20021,US,United States of America,KS,Kansas,20021,Cherokee County,US,USA,2,0,0,3074,63,0,6633,20129,9969,10160,2400,2736,2058,2295,2426,3011,2602,1711,890,1070328,37.1667,-94.85,1531,74.633333,,,-18,4,,12.42,9.66,7.36,29.9,12.42,36.8,9.66,29.541667,25.673611,35.145833,0.0,23.380952,68.936857
US_KS_20021,2021-08-11,ChIJyfFSm3jhx4cR1_UTDVv6alk,Q376640,geoId/20021,US,United States of America,KS,Kansas,20021,Cherokee County,US,USA,2,32,0,3106,63,37,6670,20129,9969,10160,2400,2736,2058,2295,2426,3011,2602,1711,890,1070328,37.1667,-94.85,1531,74.633333,,,-18,2,7.57,10.4,9.46,,26.01,9.93,36.41,10.4,30.253086,26.037037,35.376543,0.0,21.590278,59.667705
US_KS_20021,2021-08-12,ChIJyfFSm3jhx4cR1_UTDVv6alk,Q376640,geoId/20021,US,United States of America,KS,Kansas,20021,Cherokee County,US,USA,2,0,0,3106,63,0,6670,20129,9969,10160,2400,2736,2058,2295,2426,3011,2602,1711,890,1070328,37.1667,-94.85,1531,74.633333,,,-17,3,,16.0,10.97,,31.55,9.15,41.61,17.38,29.308642,24.493827,35.598765,0.0,21.423611,61.844594
US_KS_20021,2021-08-13,ChIJyfFSm3jhx4cR1_UTDVv6alk,Q376640,geoId/20021,US,United States of America,KS,Kansas,20021,Cherokee County,US,USA,2,45,0,3151,63,60,6730,20129,9969,10160,2400,2736,2058,2295,2426,3011,2602,1711,890,1070328,37.1667,-94.85,1531,74.633333,,,-19,4,7.23,9.49,,8.14,26.22,13.56,28.03,10.4,25.567901,20.814815,33.333333,6.773333,20.590278,73.357617
US_KS_20021,2021-08-14,ChIJyfFSm3jhx4cR1_UTDVv6alk,Q376640,geoId/20021,US,United States of America,KS,Kansas,20021,Cherokee County,US,USA,2,0,0,3151,63,71,6801,20129,9969,10160,2400,2736,2058,2295,2426,3011,2602,1711,890,1070328,37.1667,-94.85,1531,74.633333,,,-8,,10.59,11.12,,,34.96,16.95,42.91,,24.814815,21.407407,30.530864,8.382,20.5625,77.173958
US_KS_20021,2021-08-15,ChIJyfFSm3jhx4cR1_UTDVv6alk,Q376640,geoId/20021,US,United States of America,KS,Kansas,20021,Cherokee County,US,USA,2,0,0,3151,63,67,6868,20129,9969,10160,2400,2736,2058,2295,2426,3011,2602,1711,890,1070328,37.1667,-94.85,1531,74.633333,,,-4,,9.85,11.93,,9.85,30.08,11.41,31.63,9.85,24.555556,18.716049,31.277778,0.0,18.236111,66.912056
US_KS_20021,2021-08-16,ChIJyfFSm3jhx4cR1_UTDVv6alk,Q376640,geoId/20021,US,United States of America,KS,Kansas,20021,Cherokee County,US,USA,2,22,0,3173,63,9,6877,20129,9969,10160,2400,2736,2058,2295,2426,3011,2602,1711,890,1070328,37.1667,-94.85,1531,74.633333,,,-16,3,,19.28,8.52,12.55,23.76,14.8,35.42,11.21,24.851852,19.660494,31.228395,0.0,18.909722,68.792527
US_KS_20021,2021-08-17,ChIJyfFSm3jhx4cR1_UTDVv6alk,Q376640,geoId/20021,US,United States of America,KS,Kansas,20021,Cherokee County,US,USA,2,0,0,3173,63,4,6881,20129,9969,10160,2400,2736,2058,2295,2426,3011,2602,1711,890,1070328,37.1667,-94.85,1531,74.633333,,,-18,3,,19.66,10.77,9.83,22.0,15.45,39.8,12.17,25.018519,21.12963,31.135802,0.973667,20.173611,74.215333
US_KS_20021,2021-08-18,ChIJyfFSm3jhx4cR1_UTDVv6alk,Q376640,geoId/20021,US,United States of America,KS,Kansas,20021,Cherokee County,US,USA,2,23,0,3196,63,36,6917,20129,9969,10160,2400,2736,2058,2295,2426,3011,2602,1711,890,1070328,37.1667,-94.85,1531,74.633333,,,-13,1,8.63,9.54,6.82,10.9,24.54,,38.16,,24.475309,19.598765,31.080247,0.084667,20.798611,79.217781
US_KS_20021,2021-08-19,ChIJyfFSm3jhx4cR1_UTDVv6alk,Q376640,geoId/20021,US,United States of America,KS,Kansas,20021,Cherokee County,US,USA,2,0,0,3196,63,20,6937,20129,9969,10160,2400,2736,2058,2295,2426,3011,2602,1711,890,1070328,37.1667,-94.85,1531,74.633333,,,-13,3,7.95,12.14,10.04,8.79,25.53,12.55,35.99,,25.592593,21.796296,31.765432,4.783667,22.3125,81.505459
US_KS_20021,2021-08-20,ChIJyfFSm3jhx4cR1_UTDVv6alk,Q376640,geoId/20021,US,United States of America,KS,Kansas,20021,Cherokee County,US,USA,2,21,3,3217,66,57,6994,20129,9969,10160,2400,2736,2058,2295,2426,3011,2602,1711,890,1070328,37.1667,-94.85,1531,74.633333,,,-16,3,,10.75,7.03,8.68,30.18,12.4,29.77,9.1,27.185185,23.240741,33.419753,0.635,23.666667,80.542185
US_KS_20021,2021-08-21,ChIJyfFSm3jhx4cR1_UTDVv6alk,Q376640,geoId/20021,US,United States of America,KS,Kansas,20021,Cherokee County,US,USA,2,0,0,3217,66,23,7017,20129,9969,10160,2400,2736,2058,2295,2426,3011,2602,1711,890,1070328,37.1667,-94.85,1531,74.633333,,,-5,,12.92,14.98,10.33,,31.0,10.85,37.71,14.98,26.808642,21.08642,31.734568,7.535333,22.555556,77.33051
US_KS_20021,2021-08-22,ChIJyfFSm3jhx4cR1_UTDVv6alk,Q376640,geoId/20021,US,United States of America,KS,Kansas,20021,Cherokee County,US,USA,2,0,0,3217,66,70,7087,20129,9969,10160,2400,2736,2058,2295,2426,3011,2602,1711,890,1070328,37.1667,-94.85,1531,74.633333,,,-9,,,22.32,9.43,8.43,22.32,11.41,30.76,16.87,26.932099,22.061728,34.12963,0.084667,22.590278,76.439858
US_KS_20021,2021-08-23,ChIJyfFSm3jhx4cR1_UTDVv6alk,Q376640,geoId/20021,US,United States of America,KS,Kansas,20021,Cherokee County,US,USA,2,10,0,3227,66,20,7107,20129,9969,10160,2400,2736,2058,2295,2426,3011,2602,1711,890,1070328,37.1667,-94.85,1531,74.633333,,,-9,3,7.07,17.22,8.39,8.83,24.73,7.95,36.65,7.95,29.209877,23.888889,35.228395,0.0,22.423611,66.489653
US_KS_20021,2021-08-24,ChIJyfFSm3jhx4cR1_UTDVv6alk,Q376640,geoId/20021,US,United States of America,KS,Kansas,20021,Cherokee County,US,USA,2,0,0,3227,66,8,7115,20129,9969,10160,2400,2736,2058,2295,2426,3011,2602,1711,890,1070328,37.1667,-94.85,1531,74.633333,,,-14,3,,15.02,12.52,12.1,30.46,9.18,35.89,10.02,28.753086,22.45679,35.493827,0.0,21.493056,64.342385
US_KS_20021,2021-08-25,ChIJyfFSm3jhx4cR1_UTDVv6alk,Q376640,geoId/20021,US,United States of America,KS,Kansas,20021,Cherokee County,US,USA,2,21,0,3248,66,18,7133,20129,9969,10160,2400,2736,2058,2295,2426,3011,2602,1711,890,1070328,37.1667,-94.85,1531,74.633333,,,-13,0,,11.42,8.97,8.56,33.43,,34.66,6.52,28.796296,22.382716,35.851852,0.0,21.263889,63.259264
US_KS_20021,2021-08-26,ChIJyfFSm3jhx4cR1_UTDVv6alk,Q376640,geoId/20021,US,United States of America,KS,Kansas,20021,Cherokee County,US,USA,2,0,0,3248,66,140,7273,20129,9969,10160,2400,2736,2058,2295,2426,3011,2602,1711,890,1070328,37.1667,-94.85,1531,74.633333,,,-13,2,,7.02,7.43,8.26,16.93,8.67,33.46,11.98,28.592593,22.098765,35.561728,0.0,21.784722,66.247645
US_KS_20021,2021-08-27,ChIJyfFSm3jhx4cR1_UTDVv6alk,Q376640,geoId/20021,US,United States of America,KS,Kansas,20021,Cherokee County,US,USA,2,25,1,3273,67,53,7326,20129,9969,10160,2400,2736,2058,2295,2426,3011,2602,1711,890,1070328,37.1667,-94.85,1531,74.633333,,,-12,2,6.61,11.57,6.61,7.85,30.17,8.27,33.89,,28.17284,22.018519,34.407407,0.0,21.541667,66.952125
US_KS_20021,2021-08-28,ChIJyfFSm3jhx4cR1_UTDVv6alk,Q376640,geoId/20021,US,United States of America,KS,Kansas,20021,Cherokee County,US,USA,2,0,0,3273,67,0,7326,20129,9969,10160,2400,2736,2058,2295,2426,3011,2602,1711,890,1070328,37.1667,-94.85,1531,74.633333,,,-4,,,15.05,14.04,8.02,23.57,12.04,36.61,11.03,27.604938,22.018519,33.598765,0.0,20.513889,65.000241
US_KS_20021,2021-08-29,ChIJyfFSm3jhx4cR1_UTDVv6alk,Q376640,geoId/20021,US,United States of America,KS,Kansas,20021,Cherokee County,US,USA,2,0,0,3273,67,64,7390,20129,9969,10160,2400,2736,2058,2295,2426,3011,2602,1711,890,1070328,37.1667,-94.85,1531,74.633333,,,-6,,,17.34,12.04,10.12,21.2,12.04,39.51,13.49,26.709877,21.030864,33.240741,0.0,20.736111,69.335438
US_KS_20021,2021-08-30,ChIJyfFSm3jhx4cR1_UTDVv6alk,Q376640,geoId/20021,US,United States of America,KS,Kansas,20021,Cherokee County,US,USA,2,26,0,3299,67,10,7400,20129,9969,10160,2400,2736,2058,2295,2426,3011,2602,1711,890,1070328,37.1667,-94.85,1531,74.633333,,,-7,3,8.39,16.39,8.0,8.39,33.18,6.0,29.18,6.4,26.308642,21.395062,33.820988,0.0,21.583333,74.489071
US_KS_20021,2021-08-31,ChIJyfFSm3jhx4cR1_UTDVv6alk,Q376640,geoId/20021,US,United States of America,KS,Kansas,20021,Cherokee County,US,USA,2,0,0,3299,67,13,7413,20129,9969,10160,2400,2736,2058,2295,2426,3011,2602,1711,890,1070328,37.1667,-94.85,1531,74.633333,,,-8,1,,19.51,9.76,6.1,27.64,12.2,26.83,11.79,24.820988,19.537037,31.296296,0.959556,20.486111,76.106639
US_KS_20021,2021-09-01,ChIJyfFSm3jhx4cR1_UTDVv6alk,Q376640,geoId/20021,US,United States of America,KS,Kansas,20021,Cherokee County,US,USA,2,17,2,3316,69,3,7416,20129,9969,10160,2400,2736,2058,2295,2426,3011,2602,1711,890,1070328,37.1667,-94.85,1531,74.633333,,,-8,-1,,13.46,8.42,7.15,24.83,9.68,32.4,,25.3125,20.75,31.604167,0.0635,20.873016,75.248411
US_KS_20021,2021-09-02,ChIJyfFSm3jhx4cR1_UTDVv6alk,Q376640,geoId/20021,US,United States of America,KS,Kansas,20021,Cherokee County,US,USA,2,0,0,3316,69,27,7443,20129,9969,10160,2400,2736,2058,2295,2426,3011,2602,1711,890,1070328,37.1667,-94.85,1531,74.633333,,,-13,2,,12.58,8.81,8.39,29.36,9.23,36.49,8.39,26.802469,21.981481,33.246914,0.0,20.583333,68.121822
US_KS_20021,2021-09-03,ChIJyfFSm3jhx4cR1_UTDVv6alk,Q376640,geoId/20021,US,United States of America,KS,Kansas,20021,Cherokee County,US,USA,2,27,1,3343,70,23,7466,20129,9969,10160,2400,2736,2058,2295,2426,3011,2602,1711,890,1070328,37.1667,-94.85,1531,74.633333,,,-17,1,,11.88,9.24,7.48,22.0,11.88,33.0,9.68,26.833333,22.808642,33.0,0.0,21.493056,71.936777
US_KS_20021,2021-09-04,ChIJyfFSm3jhx4cR1_UTDVv6alk,Q376640,geoId/20021,US,United States of America,KS,Kansas,20021,Cherokee County,US,USA,2,0,0,3343,70,34,7500,20129,9969,10160,2400,2736,2058,2295,2426,3011,2602,1711,890,1070328,37.1667,-94.85,1531,74.633333,,,-18,,,14.95,11.34,7.73,31.44,13.4,38.65,13.91,26.018519,23.0,31.493827,12.022667,22.666667,81.310891
US_KS_20021,2021-09-05,ChIJyfFSm3jhx4cR1_UTDVv6alk,Q376640,geoId/20021,US,United States of America,KS,Kansas,20021,Cherokee County,US,USA,2,0,0,3343,70,0,7500,20129,9969,10160,2400,2736,2058,2295,2426,3011,2602,1711,890,1070328,37.1667,-94.85,1531,74.633333,,,-11,,8.51,11.17,12.77,8.51,26.6,11.17,44.16,15.96,23.277778,18.635802,29.54321,2.286,18.368056,73.399598
US_KS_20021,2021-09-06,ChIJyfFSm3jhx4cR1_UTDVv6alk,Q376640,geoId/20021,US,United States of America,KS,Kansas,20021,Cherokee County,US,USA,2,0,0,3343,70,0,7500,20129,9969,10160,2400,2736,2058,2295,2426,3011,2602,1711,890,1070328,37.1667,-94.85,1531,74.633333,,,-68,16,9.14,17.31,11.06,10.1,16.35,13.47,48.1,8.66,22.598765,14.506173,32.493827,0.0,16.284722,66.9202
US_KS_20021,2021-09-07,ChIJyfFSm3jhx4cR1_UTDVv6alk,Q376640,geoId/20021,US,United States of America,KS,Kansas,20021,Cherokee County,US,USA,2,0,0,3343,70,27,7527,20129,9969,10160,2400,2736,2058,2295,2426,3011,2602,1711,890,1070328,37.1667,-94.85,1531,74.633333,,,-7,1,7.4,23.03,11.1,,27.14,7.81,32.49,11.1,24.716049,18.049383,33.512346,0.0,17.027778,62.242784
US_KS_20021,2021-09-08,ChIJyfFSm3jhx4cR1_UTDVv6alk,Q376640,geoId/20021,US,United States of America,KS,Kansas,20021,Cherokee County,US,USA,2,33,1,3376,71,18,7545,20129,9969,10160,2400,2736,2058,2295,2426,3011,2602,1711,890,1070328,37.1667,-94.85,1531,74.633333,,,-6,-1,,15.21,8.26,9.99,29.98,8.69,37.37,8.26,24.111111,15.222222,30.666667,1.11125,14.087302,53.403041
US_KS_20021,2021-09-09,ChIJyfFSm3jhx4cR1_UTDVv6alk,Q376640,geoId/20021,US,United States of America,KS,Kansas,20021,Cherokee County,US,USA,2,0,0,3376,71,21,7566,20129,9969,10160,2400,2736,2058,2295,2426,3011,2602,1711,890,1070328,37.1667,-94.85,1531,74.633333,,,-9,1,,17.55,13.37,8.36,24.65,7.94,33.43,8.77,21.58642,14.08642,30.685185,0.0,12.555556,57.314613
