location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_bone_fracture,search_trends_common_cold,search_trends_constipation,search_trends_cough,search_trends_cramp,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_heartburn,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_insomnia,search_trends_itch,search_trends_low_back_pain,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,search_trends_vomiting,search_trends_weight_gain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_OK_40013,2020-02-07,ChIJu5EEKQRpS4YR9JFUq8Ssssk,Q491616,geoId/40013,US,United States of America,OK,Oklahoma,40013,Bryan County,US,USA,2,,,,,,,46481,22710,23771,6115,6165,6657,5772,5288,5529,5241,3750,1964,1822193,33.97,-96.25,2443,76.918182,,,,,,4.48,6.37,5.86,10.51,6.72,6.2,4.65,4.48,3.96,17.39,,8.27,5.17,5.86,9.99,4.65,3.62,4.48,2.75,4.13,5.34,,9.13,27.9,7.58,3.79,6.89,3.44,5.34,3.62,4.3,33.24,3.96,7.41,5.68,5.68,5.17,3.27,,3.061728,-2.487654,12.475309,0.0,-2.882716,65.269173
US_OK_40013,2020-02-08,ChIJu5EEKQRpS4YR9JFUq8Ssssk,Q491616,geoId/40013,US,United States of America,OK,Oklahoma,40013,Bryan County,US,USA,2,,,,,,,46481,22710,23771,6115,6165,6657,5772,5288,5529,5241,3750,1964,1822193,33.97,-96.25,2443,76.918182,,,,,,5.28,4.67,3.05,11.17,7.92,7.72,4.88,6.7,3.66,19.7,3.86,7.72,3.05,6.5,6.7,3.86,4.47,3.45,5.08,4.26,4.88,4.06,6.5,27.83,3.45,6.3,6.7,,3.05,5.28,5.48,39.61,5.69,6.7,4.67,2.84,4.47,3.45,3.05,7.604938,0.302469,16.604938,0.0,-0.049383,58.622697
US_OK_40013,2020-02-09,ChIJu5EEKQRpS4YR9JFUq8Ssssk,Q491616,geoId/40013,US,United States of America,OK,Oklahoma,40013,Bryan County,US,USA,2,,,,,,,46481,22710,23771,6115,6165,6657,5772,5288,5529,5241,3750,1964,1822193,33.97,-96.25,2443,76.918182,,,,,,7.36,7.36,6.97,12.98,7.75,7.36,3.1,2.71,,18.79,4.46,10.65,4.07,5.81,6.97,6.59,5.04,4.46,6.2,5.23,,,10.07,27.7,5.42,3.68,6.59,2.71,4.46,2.91,6.78,41.45,4.84,9.49,5.23,4.65,4.65,6.2,4.26,14.320988,11.654321,19.709877,0.0,8.771605,69.353709
US_OK_40013,2020-02-10,ChIJu5EEKQRpS4YR9JFUq8Ssssk,Q491616,geoId/40013,US,United States of America,OK,Oklahoma,40013,Bryan County,US,USA,2,,,,,,,46481,22710,23771,6115,6165,6657,5772,5288,5529,5241,3750,1964,1822193,33.97,-96.25,2443,76.918182,,,,,,5.07,7.6,3.38,11.48,9.79,5.74,8.11,5.24,2.53,22.8,3.55,12.66,,7.94,10.3,6.25,5.07,5.91,7.26,3.04,4.56,,10.3,32.76,4.73,3.88,6.75,3.21,4.39,5.24,9.62,40.36,3.88,7.77,7.77,5.07,4.22,,2.53,7.54321,2.944444,16.722222,3.429,5.006173,84.031498
US_OK_40013,2020-02-11,ChIJu5EEKQRpS4YR9JFUq8Ssssk,Q491616,geoId/40013,US,United States of America,OK,Oklahoma,40013,Bryan County,US,USA,2,,,,,,,46481,22710,23771,6115,6165,6657,5772,5288,5529,5241,3750,1964,1822193,33.97,-96.25,2443,76.918182,,,,,,4.61,8.42,4.13,9.21,8.42,6.04,3.97,3.34,,19.38,4.77,10.96,2.54,5.24,11.12,4.61,5.24,4.92,3.81,3.34,3.65,,6.04,27.96,5.4,4.13,6.83,,5.88,4.45,5.56,35.42,5.24,7.15,4.45,6.51,4.13,3.65,3.97,4.326389,3.0625,6.243056,7.8232,2.006944,84.962463
US_OK_40013,2020-02-12,ChIJu5EEKQRpS4YR9JFUq8Ssssk,Q491616,geoId/40013,US,United States of America,OK,Oklahoma,40013,Bryan County,US,USA,2,,,,,,,46481,22710,23771,6115,6165,6657,5772,5288,5529,5241,3750,1964,1822193,33.97,-96.25,2443,76.918182,,,,,,4.78,5.74,4.78,10.84,8.13,5.1,7.33,3.03,2.87,15.94,3.03,6.54,3.19,5.42,11.0,3.19,5.1,2.71,4.78,2.87,5.9,4.62,8.45,24.71,5.9,3.51,5.74,2.39,5.42,6.22,7.49,38.1,3.99,2.71,5.42,7.81,4.14,3.51,4.46,4.604167,3.284722,6.659722,16.7132,3.715278,93.992573
US_OK_40013,2020-02-13,ChIJu5EEKQRpS4YR9JFUq8Ssssk,Q491616,geoId/40013,US,United States of America,OK,Oklahoma,40013,Bryan County,US,USA,2,,,,,,,46481,22710,23771,6115,6165,6657,5772,5288,5529,5241,3750,1964,1822193,33.97,-96.25,2443,76.918182,,,,,,7.03,5.88,,11.6,8.01,5.39,6.05,3.92,3.43,20.26,,9.48,3.92,7.03,9.8,4.41,4.25,4.41,4.08,3.76,2.94,3.6,10.29,26.15,6.86,3.1,6.86,,5.88,5.39,5.56,40.69,4.25,5.72,5.56,5.07,4.08,3.1,2.94,3.388889,0.5625,6.0,6.38175,-0.423611,76.177171
US_OK_40013,2020-02-14,ChIJu5EEKQRpS4YR9JFUq8Ssssk,Q491616,geoId/40013,US,United States of America,OK,Oklahoma,40013,Bryan County,US,USA,2,,,,,,,46481,22710,23771,6115,6165,6657,5772,5288,5529,5241,3750,1964,1822193,33.97,-96.25,2443,76.918182,,,,,,5.42,5.24,3.97,10.12,8.85,3.25,5.78,4.7,4.33,17.52,,6.32,3.43,3.07,6.68,4.52,5.6,5.06,,3.25,3.07,,8.85,29.44,5.6,2.89,4.88,,4.16,3.61,4.52,35.77,,7.59,5.06,3.43,5.42,4.88,,0.583333,-4.798611,8.833333,0.0,-6.395833,59.62988
US_OK_40013,2020-02-15,ChIJu5EEKQRpS4YR9JFUq8Ssssk,Q491616,geoId/40013,US,United States of America,OK,Oklahoma,40013,Bryan County,US,USA,2,,,,,,,46481,22710,23771,6115,6165,6657,5772,5288,5529,5241,3750,1964,1822193,33.97,-96.25,2443,76.918182,-2,1,3,5,,6.85,7.27,3.74,10.38,8.93,4.57,,6.85,,17.02,4.57,5.61,3.32,4.98,9.55,3.32,4.98,3.53,,3.94,7.27,4.36,6.64,24.08,6.23,,7.06,,4.36,5.4,5.81,31.35,5.81,6.85,6.02,5.4,3.32,,3.11,6.569444,1.402778,15.951389,0.0,0.701389,66.185
US_OK_40013,2020-02-16,ChIJu5EEKQRpS4YR9JFUq8Ssssk,Q491616,geoId/40013,US,United States of America,OK,Oklahoma,40013,Bryan County,US,USA,2,,,,,,,46481,22710,23771,6115,6165,6657,5772,5288,5529,5241,3750,1964,1822193,33.97,-96.25,2443,76.918182,8,4,-3,1,,6.91,9.55,3.46,9.55,8.74,2.85,8.33,5.69,2.85,19.91,5.89,11.79,,5.08,7.72,6.5,5.08,5.69,3.86,6.1,5.89,3.25,8.74,23.57,4.06,3.86,8.33,2.85,5.08,6.3,5.69,31.91,3.86,5.69,5.28,3.05,3.46,3.46,3.25,11.416667,5.236111,20.826389,0.0,7.756944,78.331308
US_OK_40013,2020-02-17,ChIJu5EEKQRpS4YR9JFUq8Ssssk,Q491616,geoId/40013,US,United States of America,OK,Oklahoma,40013,Bryan County,US,USA,2,,,,,,,46481,22710,23771,6115,6165,6657,5772,5288,5529,5241,3750,1964,1822193,33.97,-96.25,2443,76.918182,-4,-1,-1,-11,2,4.22,5.04,3.9,13.48,7.31,4.87,4.87,4.71,2.76,18.84,4.06,11.37,2.92,6.17,9.75,4.39,3.09,5.85,4.06,3.41,3.9,2.92,7.96,28.11,6.66,4.71,6.82,,5.69,2.92,6.82,38.18,4.22,6.34,7.96,3.25,6.99,,4.55,16.104167,11.229167,22.729167,0.0,11.118056,72.613596
US_OK_40013,2020-02-18,ChIJu5EEKQRpS4YR9JFUq8Ssssk,Q491616,geoId/40013,US,United States of America,OK,Oklahoma,40013,Bryan County,US,USA,2,,,,,,,46481,22710,23771,6115,6165,6657,5772,5288,5529,5241,3750,1964,1822193,33.97,-96.25,2443,76.918182,2,-1,4,4,0,5.07,6.33,5.86,13.3,7.6,6.02,6.65,3.17,2.69,17.26,3.64,6.02,,7.76,8.07,4.12,5.22,4.59,5.07,3.48,5.22,2.53,8.39,28.98,6.49,3.48,5.38,3.33,4.75,5.22,6.17,40.69,4.59,5.86,5.38,3.64,6.65,3.17,,12.4375,8.125,17.854167,0.0,5.722222,64.360168
US_OK_40013,2020-02-19,ChIJu5EEKQRpS4YR9JFUq8Ssssk,Q491616,geoId/40013,US,United States of America,OK,Oklahoma,40013,Bryan County,US,USA,2,,,,,,,46481,22710,23771,6115,6165,6657,5772,5288,5529,5241,3750,1964,1822193,33.97,-96.25,2443,76.918182,3,5,5,4,-1,6.63,7.44,5.5,10.19,10.19,6.79,6.63,2.43,4.04,18.43,2.91,8.73,2.59,6.31,7.92,4.53,4.37,4.53,4.37,,5.17,2.59,10.19,27.0,6.14,4.85,5.98,3.4,7.92,3.72,7.28,37.19,2.75,6.47,5.34,3.07,4.85,2.91,3.23,6.708333,1.534722,12.305556,0.60325,-0.25,61.470279
US_OK_40013,2020-02-20,ChIJu5EEKQRpS4YR9JFUq8Ssssk,Q491616,geoId/40013,US,United States of America,OK,Oklahoma,40013,Bryan County,US,USA,2,,,,,,,46481,22710,23771,6115,6165,6657,5772,5288,5529,5241,3750,1964,1822193,33.97,-96.25,2443,76.918182,1,5,0,4,0,5.88,7.02,6.86,9.3,10.61,6.04,6.69,4.9,3.27,15.51,4.08,8.32,3.43,4.41,9.79,5.55,7.34,4.73,5.71,3.75,4.08,3.43,7.83,26.93,4.24,3.59,6.53,2.94,4.57,5.71,6.69,38.36,4.08,6.2,5.71,6.37,3.43,3.92,3.43,6.743056,4.0,10.951389,6.2484,0.798611,66.281267
US_OK_40013,2020-02-21,ChIJu5EEKQRpS4YR9JFUq8Ssssk,Q491616,geoId/40013,US,United States of America,OK,Oklahoma,40013,Bryan County,US,USA,2,,,,,,,46481,22710,23771,6115,6165,6657,5772,5288,5529,5241,3750,1964,1822193,33.97,-96.25,2443,76.918182,-1,4,-1,-1,-1,3.52,6.68,5.28,11.96,8.97,6.15,4.75,3.17,2.81,15.82,2.81,7.56,,3.34,10.37,2.99,5.45,3.69,3.34,,3.69,,7.74,21.98,4.57,4.04,7.38,,4.75,3.69,5.8,34.64,5.63,7.03,5.63,4.04,3.69,3.87,,1.659722,-4.534722,8.701389,1.651,-5.881944,57.435906
US_OK_40013,2020-02-22,ChIJu5EEKQRpS4YR9JFUq8Ssssk,Q491616,geoId/40013,US,United States of America,OK,Oklahoma,40013,Bryan County,US,USA,2,,,,,,,46481,22710,23771,6115,6165,6657,5772,5288,5529,5241,3750,1964,1822193,33.97,-96.25,2443,76.918182,2,3,-3,6,,3.26,4.48,,11.8,7.33,4.48,5.5,3.66,,17.09,3.87,10.18,,4.27,7.53,4.27,6.92,4.48,3.66,3.87,5.09,,6.51,27.68,3.26,,8.14,3.26,5.5,6.11,4.88,36.63,,7.94,5.09,3.87,4.48,4.27,,6.375,1.0,15.0,0.0,-1.972222,55.299685
US_OK_40013,2020-02-23,ChIJu5EEKQRpS4YR9JFUq8Ssssk,Q491616,geoId/40013,US,United States of America,OK,Oklahoma,40013,Bryan County,US,USA,2,,,,,,,46481,22710,23771,6115,6165,6657,5772,5288,5529,5241,3750,1964,1822193,33.97,-96.25,2443,76.918182,3,0,5,-3,,4.67,9.16,3.9,11.1,9.74,5.65,8.18,5.45,3.9,18.9,4.87,9.74,,6.23,8.77,4.09,6.82,5.84,3.51,5.45,5.26,,6.82,23.57,4.87,2.73,7.4,3.51,4.67,4.87,4.87,40.71,4.67,8.18,4.48,4.87,2.73,2.92,3.12,9.715278,6.784722,12.784722,0.0,4.673611,70.920926
US_OK_40013,2020-02-24,ChIJu5EEKQRpS4YR9JFUq8Ssssk,Q491616,geoId/40013,US,United States of America,OK,Oklahoma,40013,Bryan County,US,USA,2,,,,,,,46481,22710,23771,6115,6165,6657,5772,5288,5529,5241,3750,1964,1822193,33.97,-96.25,2443,76.918182,0,1,5,3,1,5.56,4.91,3.93,10.96,8.18,5.56,5.4,4.74,4.74,18.65,3.44,8.67,2.78,5.07,10.3,4.58,4.09,6.22,3.93,5.56,5.89,3.11,10.3,30.42,4.58,3.27,5.56,,5.23,3.6,7.03,44.16,3.6,8.67,5.89,5.07,5.72,3.44,2.45,12.333333,8.791667,14.986111,0.254,8.298611,76.682565
US_OK_40013,2020-02-25,ChIJu5EEKQRpS4YR9JFUq8Ssssk,Q491616,geoId/40013,US,United States of America,OK,Oklahoma,40013,Bryan County,US,USA,2,,,,,,,46481,22710,23771,6115,6165,6657,5772,5288,5529,5241,3750,1964,1822193,33.97,-96.25,2443,76.918182,9,7,4,5,0,3.19,7.81,4.94,10.2,8.29,7.17,4.3,3.35,3.19,25.66,3.98,9.4,3.35,4.46,8.13,3.51,3.19,,4.3,4.46,5.26,,10.04,36.49,6.21,3.35,6.53,,4.14,5.9,3.51,39.04,4.3,7.97,4.94,3.98,5.58,3.51,3.19,8.666667,4.020833,13.986111,0.0,2.833333,66.876579
US_OK_40013,2020-02-26,ChIJu5EEKQRpS4YR9JFUq8Ssssk,Q491616,geoId/40013,US,United States of America,OK,Oklahoma,40013,Bryan County,US,USA,2,,,,,,,46481,22710,23771,6115,6165,6657,5772,5288,5529,5241,3750,1964,1822193,33.97,-96.25,2443,76.918182,21,20,14,4,-2,4.74,5.06,3.16,11.38,9.01,5.53,7.11,3.63,3.48,22.12,3.0,8.38,3.0,4.11,9.16,4.74,5.53,5.53,4.27,3.79,4.27,3.32,10.27,34.45,7.58,5.06,7.74,3.0,5.37,4.27,4.74,39.5,7.43,6.0,3.79,3.95,7.43,2.53,2.69,4.715278,1.361111,10.472222,0.2032,-2.791667,58.507566
US_OK_40013,2020-02-27,ChIJu5EEKQRpS4YR9JFUq8Ssssk,Q491616,geoId/40013,US,United States of America,OK,Oklahoma,40013,Bryan County,US,USA,2,,,,,,,46481,22710,23771,6115,6165,6657,5772,5288,5529,5241,3750,1964,1822193,33.97,-96.25,2443,76.918182,14,13,11,3,-3,6.57,6.25,6.09,11.38,7.21,4.17,5.93,4.65,,27.1,3.37,12.19,,4.17,9.46,3.69,5.93,7.38,2.89,,5.13,4.01,8.82,42.33,6.73,3.53,10.26,,6.57,5.29,4.65,35.6,5.13,8.98,4.97,4.01,4.17,3.05,,3.381944,-5.0625,15.138889,0.0,-5.826389,51.179777
US_OK_40013,2020-02-28,ChIJu5EEKQRpS4YR9JFUq8Ssssk,Q491616,geoId/40013,US,United States of America,OK,Oklahoma,40013,Bryan County,US,USA,2,,,,,,,46481,22710,23771,6115,6165,6657,5772,5288,5529,5241,3750,1964,1822193,33.97,-96.25,2443,76.918182,11,13,10,-1,-2,2.62,8.55,4.19,11.69,8.37,5.41,4.36,4.88,3.14,27.56,3.31,8.37,2.44,5.93,8.2,3.14,4.88,4.01,,4.54,5.41,,8.37,38.9,4.71,3.31,6.46,2.44,4.36,5.93,5.76,33.32,4.01,6.46,5.58,5.58,5.23,2.62,4.54,9.709877,2.166667,18.320988,0.0,-2.185185,44.326963
US_OK_40013,2020-02-29,ChIJu5EEKQRpS4YR9JFUq8Ssssk,Q491616,geoId/40013,US,United States of America,OK,Oklahoma,40013,Bryan County,US,USA,2,,,,,,,46481,22710,23771,6115,6165,6657,5772,5288,5529,5241,3750,1964,1822193,33.97,-96.25,2443,76.918182,19,17,15,4,,4.13,5.57,,13.21,6.4,3.51,4.54,5.99,,21.47,3.92,9.29,3.3,4.33,7.84,4.13,7.43,4.75,4.13,3.51,4.54,,6.61,35.3,4.13,,5.57,4.13,4.75,8.05,5.37,33.85,,7.64,5.37,4.54,4.13,,,11.45679,2.358025,23.666667,0.0,-0.444444,44.019647
US_OK_40013,2020-03-01,ChIJu5EEKQRpS4YR9JFUq8Ssssk,Q491616,geoId/40013,US,United States of America,OK,Oklahoma,40013,Bryan County,US,USA,2,,,,,,,46481,22710,23771,6115,6165,6657,5772,5288,5529,5241,3750,1964,1822193,33.97,-96.25,2443,76.918182,26,17,5,-6,,5.03,3.62,3.82,13.88,6.44,6.44,5.83,4.02,,23.74,4.63,7.04,,3.62,9.05,,6.44,4.63,4.43,3.02,5.63,,8.05,31.18,6.44,3.82,7.04,,4.83,4.63,3.22,40.23,5.03,8.25,5.63,6.84,4.83,4.02,3.62,17.030864,12.907407,23.481481,0.0,8.049383,55.639799
US_OK_40013,2020-03-02,ChIJu5EEKQRpS4YR9JFUq8Ssssk,Q491616,geoId/40013,US,United States of America,OK,Oklahoma,40013,Bryan County,US,USA,2,,,,,,,46481,22710,23771,6115,6165,6657,5772,5288,5529,5241,3750,1964,1822193,33.97,-96.25,2443,76.918182,11,12,-1,3,-1,3.65,6.51,3.65,11.11,6.98,2.7,6.82,5.24,3.65,21.58,2.7,9.2,3.97,6.82,9.68,4.76,2.54,3.49,4.28,2.38,5.08,3.33,7.3,37.76,6.19,3.97,8.09,2.54,4.12,4.44,3.02,30.94,2.86,6.66,5.55,4.76,3.97,3.17,4.44,16.666667,12.820988,21.308642,0.0,11.648148,72.382858
US_OK_40013,2020-03-03,ChIJu5EEKQRpS4YR9JFUq8Ssssk,Q491616,geoId/40013,US,United States of America,OK,Oklahoma,40013,Bryan County,US,USA,2,,,,,,,46481,22710,23771,6115,6165,6657,5772,5288,5529,5241,3750,1964,1822193,33.97,-96.25,2443,76.918182,15,16,3,4,-2,4.54,5.51,5.19,10.06,7.3,6.16,5.03,4.05,3.57,20.76,2.6,9.24,3.41,6.97,8.43,3.89,7.79,4.22,2.6,2.92,4.7,2.27,8.11,37.95,3.57,5.35,6.33,3.41,4.7,5.68,3.57,40.87,5.19,9.89,5.35,5.03,3.24,3.89,4.38,12.660494,8.160494,18.481481,0.0,6.524691,66.282231
US_OK_40013,2020-03-04,ChIJu5EEKQRpS4YR9JFUq8Ssssk,Q491616,geoId/40013,US,United States of America,OK,Oklahoma,40013,Bryan County,US,USA,2,,,,,,,46481,22710,23771,6115,6165,6657,5772,5288,5529,5241,3750,1964,1822193,33.97,-96.25,2443,76.918182,12,9,14,3,-1,4.32,6.4,4.32,10.4,7.36,5.12,5.44,3.84,3.04,20.17,3.68,8.0,,5.44,8.32,3.84,4.8,4.8,3.68,2.4,5.92,2.88,8.96,35.54,4.8,4.16,7.04,5.44,6.08,5.92,4.8,33.46,,8.32,5.76,4.0,5.28,3.2,,12.395062,10.537037,15.623457,4.5212,7.604938,73.16836
US_OK_40013,2020-03-05,ChIJu5EEKQRpS4YR9JFUq8Ssssk,Q491616,geoId/40013,US,United States of America,OK,Oklahoma,40013,Bryan County,US,USA,2,,,,,,,46481,22710,23771,6115,6165,6657,5772,5288,5529,5241,3750,1964,1822193,33.97,-96.25,2443,76.918182,16,12,12,4,-3,3.77,5.9,5.41,12.78,8.52,3.93,5.41,2.62,2.62,19.33,2.79,7.54,3.28,4.75,10.97,2.95,5.24,4.59,3.11,2.46,5.57,2.79,11.47,32.76,4.75,2.79,4.75,,4.09,4.59,7.7,31.61,4.75,8.19,3.44,5.41,,,4.09,11.475309,2.0,21.425926,7.77875,2.339506,53.743862
US_OK_40013,2020-03-06,ChIJu5EEKQRpS4YR9JFUq8Ssssk,Q491616,geoId/40013,US,United States of America,OK,Oklahoma,40013,Bryan County,US,USA,2,,,,,,,46481,22710,23771,6115,6165,6657,5772,5288,5529,5241,3750,1964,1822193,33.97,-96.25,2443,76.918182,6,10,18,-5,-1,3.44,5.35,3.44,15.48,7.26,7.84,7.45,3.82,,22.17,4.01,8.79,3.44,7.65,9.56,4.01,5.73,4.01,,2.87,2.87,3.44,11.28,40.9,5.54,3.63,7.84,2.87,5.16,,4.97,31.16,,7.07,4.78,5.54,4.78,3.82,,11.166667,2.37037,18.845679,0.0,-3.851852,34.950012
US_OK_40013,2020-03-07,ChIJu5EEKQRpS4YR9JFUq8Ssssk,Q491616,geoId/40013,US,United States of America,OK,Oklahoma,40013,Bryan County,US,USA,2,,,,,,,46481,22710,23771,6115,6165,6657,5772,5288,5529,5241,3750,1964,1822193,33.97,-96.25,2443,76.918182,8,13,29,1,,4.22,8.45,2.96,11.62,7.18,4.22,4.22,,,24.29,,7.82,,3.8,8.24,5.91,4.86,4.86,,,3.38,,5.07,41.19,5.28,4.65,9.29,,3.38,,4.01,37.38,3.38,5.7,4.86,4.01,3.38,3.17,2.96,10.08642,2.734568,18.135802,0.0,-1.820988,43.763503
US_OK_40013,2020-03-08,ChIJu5EEKQRpS4YR9JFUq8Ssssk,Q491616,geoId/40013,US,United States of America,OK,Oklahoma,40013,Bryan County,US,USA,2,,,,,,,46481,22710,23771,6115,6165,6657,5772,5288,5529,5241,3750,1964,1822193,33.97,-96.25,2443,76.918182,11,12,13,0,,3.47,8.17,4.5,14.3,8.17,3.88,3.88,5.31,4.5,16.76,4.7,8.17,3.06,2.86,6.13,6.54,6.54,4.9,5.52,3.27,4.5,2.86,8.38,34.53,6.33,,10.42,,2.86,4.7,3.27,33.31,3.68,7.36,3.68,4.5,4.7,3.47,2.86,11.141975,5.845679,17.376543,0.0,3.666667,60.096883
US_OK_40013,2020-03-09,ChIJu5EEKQRpS4YR9JFUq8Ssssk,Q491616,geoId/40013,US,United States of America,OK,Oklahoma,40013,Bryan County,US,USA,2,,,,,,,46481,22710,23771,6115,6165,6657,5772,5288,5529,5241,3750,1964,1822193,33.97,-96.25,2443,76.918182,10,5,15,0,0,3.42,7.01,4.83,13.39,7.63,6.38,5.29,5.14,3.89,27.25,2.8,5.61,4.36,5.76,9.5,3.27,5.29,7.16,3.42,2.33,6.54,3.11,9.5,43.9,4.83,2.96,6.07,2.96,4.98,3.74,5.76,39.39,3.89,7.32,6.38,4.36,4.2,,3.27,17.253086,13.981481,24.148148,0.423333,12.123457,71.922554
US_OK_40013,2020-03-10,ChIJu5EEKQRpS4YR9JFUq8Ssssk,Q491616,geoId/40013,US,United States of America,OK,Oklahoma,40013,Bryan County,US,USA,2,,,,,,,46481,22710,23771,6115,6165,6657,5772,5288,5529,5241,3750,1964,1822193,33.97,-96.25,2443,76.918182,9,11,9,1,-2,5.68,4.87,4.05,12.0,7.95,6.0,2.92,3.89,,22.7,2.92,8.27,3.73,3.24,9.57,3.73,4.7,5.35,4.22,,5.19,3.41,7.14,46.71,5.84,3.89,8.43,3.08,5.84,4.22,5.68,37.63,6.0,7.14,3.41,5.03,2.76,2.76,3.24,14.166667,4.864198,24.191358,0.423333,7.950617,66.362945
US_OK_40013,2020-03-11,ChIJu5EEKQRpS4YR9JFUq8Ssssk,Q491616,geoId/40013,US,United States of America,OK,Oklahoma,40013,Bryan County,US,USA,2,,,,,,,46481,22710,23771,6115,6165,6657,5772,5288,5529,5241,3750,1964,1822193,33.97,-96.25,2443,76.918182,17,20,9,1,-4,2.91,5.81,4.04,16.47,7.27,4.36,6.46,2.26,3.39,35.04,4.68,12.11,2.75,3.88,7.75,4.2,5.49,5.97,4.52,2.26,6.3,2.26,8.56,74.28,4.36,2.75,8.4,,3.39,5.33,6.78,32.78,3.23,7.27,6.62,2.75,6.62,2.75,,20.067901,15.512346,26.91358,0.0,14.191358,69.01082
US_OK_40013,2020-03-12,ChIJu5EEKQRpS4YR9JFUq8Ssssk,Q491616,geoId/40013,US,United States of America,OK,Oklahoma,40013,Bryan County,US,USA,2,,,,,,,46481,22710,23771,6115,6165,6657,5772,5288,5529,5241,3750,1964,1822193,33.97,-96.25,2443,76.918182,13,29,16,0,-3,4.58,6.37,2.29,14.87,9.64,5.23,,3.1,3.43,52.29,2.45,16.01,4.25,2.94,6.86,3.27,3.76,8.66,5.56,,4.08,2.94,10.78,100.0,4.41,3.6,7.19,,3.76,3.27,5.07,31.86,3.76,8.33,2.61,3.1,4.74,3.27,3.27,21.537037,16.049383,28.549383,0.0,14.901235,66.230745
US_OK_40013,2020-03-13,ChIJu5EEKQRpS4YR9JFUq8Ssssk,Q491616,geoId/40013,US,United States of America,OK,Oklahoma,40013,Bryan County,US,USA,2,,,,,,,46481,22710,23771,6115,6165,6657,5772,5288,5529,5241,3750,1964,1822193,33.97,-96.25,2443,76.918182,-2,10,11,-5,2,2.66,6.99,3.16,10.48,7.32,4.66,2.66,3.16,2.66,38.61,,9.65,3.66,2.83,8.99,4.83,4.16,5.83,3.16,,3.66,,6.82,78.05,4.99,2.66,10.65,,3.5,,5.83,29.12,3.33,8.32,3.99,6.49,4.33,,,15.728395,10.654321,23.728395,7.874,11.37037,75.714715
US_OK_40013,2020-03-14,ChIJu5EEKQRpS4YR9JFUq8Ssssk,Q491616,geoId/40013,US,United States of America,OK,Oklahoma,40013,Bryan County,US,USA,2,,,,,,,46481,22710,23771,6115,6165,6657,5772,5288,5529,5241,3750,1964,1822193,33.97,-96.25,2443,76.918182,-8,6,18,-5,,4.49,10.42,4.7,11.64,7.97,3.47,2.86,4.9,,40.24,3.68,13.48,,3.47,8.99,4.29,4.49,9.8,2.86,3.68,3.27,,7.35,70.88,6.33,,8.38,,,2.86,3.27,31.05,4.7,8.17,5.11,2.86,2.86,3.88,,10.166667,8.604938,12.858025,31.0515,9.648148,96.61128
US_OK_40013,2020-03-15,ChIJu5EEKQRpS4YR9JFUq8Ssssk,Q491616,geoId/40013,US,United States of America,OK,Oklahoma,40013,Bryan County,US,USA,2,,,,,,,46481,22710,23771,6115,6165,6657,5772,5288,5529,5241,3750,1964,1822193,33.97,-96.25,2443,76.918182,2,10,12,-5,,4.59,8.38,5.79,9.98,6.99,4.19,4.39,4.19,4.19,29.74,3.19,14.77,3.99,3.59,8.38,5.19,4.39,7.58,,2.99,4.19,4.39,8.38,73.05,5.19,,7.38,,3.19,3.99,5.19,29.74,2.99,5.79,6.19,4.79,4.79,4.19,2.79,9.820988,7.907407,12.074074,6.168571,8.592593,92.121756
US_OK_40013,2020-03-16,ChIJu5EEKQRpS4YR9JFUq8Ssssk,Q491616,geoId/40013,US,United States of America,OK,Oklahoma,40013,Bryan County,US,USA,2,,,,,,,46481,22710,23771,6115,6165,6657,5772,5288,5529,5241,3750,1964,1822193,33.97,-96.25,2443,76.918182,5,21,-2,-18,4,3.53,4.83,3.71,9.65,6.31,5.75,5.75,3.16,,32.49,,12.07,,,5.94,5.94,5.38,12.81,3.71,3.71,4.46,2.97,10.03,92.08,3.71,3.16,5.2,3.34,2.97,4.83,,30.82,,6.5,5.2,2.97,4.46,,,10.617284,9.148148,13.753086,13.081,10.0,96.033676
