location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_constipation,search_trends_cough,search_trends_cramp,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_AR_05139,2020-09-01,ChIJu8Sy4FUBMoYRZvJs1yXueYc,Q61129,geoId/05139,US,United States of America,AR,Arkansas,05139,Union County,US,USA,2,1,0,692,20,,,39460,19257,20203,5277,5063,4640,4698,4670,5418,5051,2956,1687,1826828,33.187222,-92.591389,2733,74.11,,,,4,4.83,6.09,,8.82,6.09,4.41,5.46,5.46,3.99,3.57,,3.36,3.78,8.61,4.62,6.51,,5.46,4.62,4.83,8.82,23.11,5.25,8.82,4.83,5.04,5.67,32.98,4.62,6.3,6.09,5.67,5.25,27.977778,24.655556,33.661111,1.4605,,24.716049,82.919431
US_AR_05139,2020-09-02,ChIJu8Sy4FUBMoYRZvJs1yXueYc,Q61129,geoId/05139,US,United States of America,AR,Arkansas,05139,Union County,US,USA,2,6,0,698,20,,,39460,19257,20203,5277,5063,4640,4698,4670,5418,5051,2956,1687,1826828,33.187222,-92.591389,2733,74.11,,,,4,5.81,5.6,4.77,10.16,6.43,5.81,4.56,4.15,5.81,,3.53,3.32,3.53,9.12,3.32,4.36,4.36,2.9,4.98,4.98,7.47,21.98,6.64,3.11,4.98,3.53,4.36,35.88,3.32,6.01,6.43,3.32,4.77,27.622222,25.138889,32.027778,1.439333,,24.020833,79.57868
US_AR_05139,2020-09-03,ChIJu8Sy4FUBMoYRZvJs1yXueYc,Q61129,geoId/05139,US,United States of America,AR,Arkansas,05139,Union County,US,USA,2,9,1,707,21,,,39460,19257,20203,5277,5063,4640,4698,4670,5418,5051,2956,1687,1826828,33.187222,-92.591389,2733,74.11,,,,2,4.63,6.1,,9.68,9.04,5.47,4.63,4.42,7.36,,2.94,,2.94,10.1,4.21,6.1,,3.58,4.63,6.31,8.41,20.61,8.83,6.94,5.68,6.94,5.47,39.12,5.05,6.94,4.84,5.47,2.94,26.172222,23.294444,31.611111,12.518571,,23.308642,84.71998
US_AR_05139,2020-09-04,ChIJu8Sy4FUBMoYRZvJs1yXueYc,Q61129,geoId/05139,US,United States of America,AR,Arkansas,05139,Union County,US,USA,2,14,0,721,21,,,39460,19257,20203,5277,5063,4640,4698,4670,5418,5051,2956,1687,1826828,33.187222,-92.591389,2733,74.11,,,,,,3.87,,10.31,8.37,4.94,4.51,4.51,6.23,3.22,,,5.8,9.66,5.15,4.72,3.65,4.72,4.94,,4.94,21.47,5.58,4.94,8.59,4.51,3.44,33.5,4.51,6.23,4.72,3.01,4.08,26.75,23.338889,32.688889,0.508,,23.771605,83.781424
US_AR_05139,2020-09-05,ChIJu8Sy4FUBMoYRZvJs1yXueYc,Q61129,geoId/05139,US,United States of America,AR,Arkansas,05139,Union County,US,USA,2,3,0,724,21,,,39460,19257,20203,5277,5063,4640,4698,4670,5418,5051,2956,1687,1826828,33.187222,-92.591389,2733,74.11,,,,,6.92,5.93,6.92,9.23,7.91,4.95,,,4.95,,,,,7.58,4.95,7.25,,4.62,5.28,5.61,5.61,17.8,,13.19,5.93,6.26,,38.25,5.93,6.92,,8.9,,25.605556,22.905556,30.183333,0.169333,,22.006173,80.999974
US_AR_05139,2020-09-06,ChIJu8Sy4FUBMoYRZvJs1yXueYc,Q61129,geoId/05139,US,United States of America,AR,Arkansas,05139,Union County,US,USA,2,1,1,725,22,,,39460,19257,20203,5277,5063,4640,4698,4670,5418,5051,2956,1687,1826828,33.187222,-92.591389,2733,74.11,,,,,7.7,6.41,,14.75,10.58,4.81,6.09,4.81,8.66,,,6.41,6.41,8.34,,8.02,6.09,,5.13,4.81,7.38,30.46,6.73,13.15,,,,44.57,,5.13,8.02,,9.3,24.583333,17.622222,33.138889,0.028222,,18.734568,69.959183
US_AR_05139,2020-09-07,ChIJu8Sy4FUBMoYRZvJs1yXueYc,Q61129,geoId/05139,US,United States of America,AR,Arkansas,05139,Union County,US,USA,2,6,0,731,22,,,39460,19257,20203,5277,5063,4640,4698,4670,5418,5051,2956,1687,1826828,33.187222,-92.591389,2733,74.11,,,,,5.43,8.75,4.52,12.97,7.84,7.54,5.43,5.13,8.14,,4.22,4.83,5.13,9.05,5.43,8.75,,4.52,,5.73,6.33,20.2,8.44,11.16,5.13,,5.43,45.24,,5.43,5.43,5.73,4.52,25.038889,18.466667,33.044444,0.084667,,20.228395,74.777895
US_AR_05139,2020-09-08,ChIJu8Sy4FUBMoYRZvJs1yXueYc,Q61129,geoId/05139,US,United States of America,AR,Arkansas,05139,Union County,US,USA,2,9,0,740,22,,,39460,19257,20203,5277,5063,4640,4698,4670,5418,5051,2956,1687,1826828,33.187222,-92.591389,2733,74.11,,,,3,6.72,6.3,5.67,10.71,12.61,3.36,5.46,3.78,9.03,3.57,3.15,,8.19,3.57,3.78,7.14,5.25,4.41,5.67,4.83,7.14,21.85,3.99,7.98,6.93,5.88,4.41,31.51,3.99,9.03,7.35,4.41,3.57,25.666667,19.744444,32.911111,0.028222,,20.95679,74.964589
US_AR_05139,2020-09-09,ChIJu8Sy4FUBMoYRZvJs1yXueYc,Q61129,geoId/05139,US,United States of America,AR,Arkansas,05139,Union County,US,USA,2,8,3,748,25,,,39460,19257,20203,5277,5063,4640,4698,4670,5418,5051,2956,1687,1826828,33.187222,-92.591389,2733,74.11,,,,2,5.57,6.81,,11.76,8.25,5.16,6.6,5.16,12.59,,4.75,3.51,3.92,8.05,,4.13,6.4,5.36,,5.98,8.66,24.55,5.78,8.05,5.36,3.71,,35.9,,7.63,5.78,4.13,4.95,26.122222,21.138889,33.655556,0.0,,21.753086,77.095297
US_AR_05139,2020-09-10,ChIJu8Sy4FUBMoYRZvJs1yXueYc,Q61129,geoId/05139,US,United States of America,AR,Arkansas,05139,Union County,US,USA,2,7,0,755,25,,,39460,19257,20203,5277,5063,4640,4698,4670,5418,5051,2956,1687,1826828,33.187222,-92.591389,2733,74.11,,,,0,3.1,5.17,,9.31,4.96,3.52,7.66,,9.31,5.17,4.55,4.96,4.76,8.07,,7.66,4.55,4.34,4.76,4.34,8.69,22.76,6.83,7.66,3.52,5.38,5.38,40.76,3.1,6.21,3.72,5.17,4.76,26.733333,21.55,33.583333,0.127,,22.253086,76.522555
US_AR_05139,2020-09-11,ChIJu8Sy4FUBMoYRZvJs1yXueYc,Q61129,geoId/05139,US,United States of America,AR,Arkansas,05139,Union County,US,USA,2,15,0,770,25,,,39460,19257,20203,5277,5063,4640,4698,4670,5418,5051,2956,1687,1826828,33.187222,-92.591389,2733,74.11,-9,-14,-24,1,4.33,7.37,,9.75,4.55,,6.5,3.68,10.19,3.47,3.9,,4.55,12.57,5.2,4.55,,3.03,,4.55,8.89,25.36,4.12,7.15,15.17,,5.85,31.64,6.5,7.37,5.2,4.77,4.77,26.477778,21.822222,33.144444,7.309556,,22.228395,77.695785
US_AR_05139,2020-09-12,ChIJu8Sy4FUBMoYRZvJs1yXueYc,Q61129,geoId/05139,US,United States of America,AR,Arkansas,05139,Union County,US,USA,2,15,0,785,25,,,39460,19257,20203,5277,5063,4640,4698,4670,5418,5051,2956,1687,1826828,33.187222,-92.591389,2733,74.11,-12,5,-16,,,9.64,,7.46,8.71,,4.98,,8.71,5.6,,,5.91,6.53,,,4.35,5.91,6.22,5.91,10.26,27.68,5.6,10.88,5.91,5.29,,39.81,4.67,7.46,8.4,5.6,,26.605556,21.966667,33.727778,0.366889,,22.635802,79.067883
US_AR_05139,2020-09-13,ChIJu8Sy4FUBMoYRZvJs1yXueYc,Q61129,geoId/05139,US,United States of America,AR,Arkansas,05139,Union County,US,USA,2,11,0,796,25,,,39460,19257,20203,5277,5063,4640,4698,4670,5418,5051,2956,1687,1826828,33.187222,-92.591389,2733,74.11,-16,,-18,,,4.76,,9.81,8.03,8.03,6.25,6.84,9.81,4.16,,,,8.92,5.65,4.16,,5.35,5.35,4.46,6.84,26.17,8.03,11.0,4.76,,4.76,40.44,4.46,8.33,6.54,,7.73,25.327778,22.611111,30.438889,6.829778,,23.148148,87.749311
US_AR_05139,2020-09-14,ChIJu8Sy4FUBMoYRZvJs1yXueYc,Q61129,geoId/05139,US,United States of America,AR,Arkansas,05139,Union County,US,USA,2,5,0,801,25,,,39460,19257,20203,5277,5063,4640,4698,4670,5418,5051,2956,1687,1826828,33.187222,-92.591389,2733,74.11,-1,-5,-20,2,4.3,7.79,,10.86,6.56,5.53,6.35,3.89,8.2,3.48,,3.48,3.48,7.99,4.3,6.76,3.89,3.89,,3.48,5.74,28.29,6.15,8.4,4.51,3.48,6.97,34.44,5.94,7.79,5.12,3.69,5.74,25.477778,22.355556,31.438889,4.684889,,21.993827,81.448358
US_AR_05139,2020-09-15,ChIJu8Sy4FUBMoYRZvJs1yXueYc,Q61129,geoId/05139,US,United States of America,AR,Arkansas,05139,Union County,US,USA,2,15,6,816,31,,,39460,19257,20203,5277,5063,4640,4698,4670,5418,5051,2956,1687,1826828,33.187222,-92.591389,2733,74.11,-5,-7,-20,2,3.13,7.31,3.55,8.98,8.35,5.01,5.22,4.18,8.98,,3.13,3.76,4.59,7.73,3.55,5.22,3.34,3.97,4.8,,8.35,21.51,3.34,7.1,3.76,3.34,4.18,35.09,3.76,8.14,6.47,3.76,3.13,25.722222,20.961111,32.016667,1.3716,,21.432099,77.504411
US_AR_05139,2020-09-16,ChIJu8Sy4FUBMoYRZvJs1yXueYc,Q61129,geoId/05139,US,United States of America,AR,Arkansas,05139,Union County,US,USA,2,11,0,827,31,,,39460,19257,20203,5277,5063,4640,4698,4670,5418,5051,2956,1687,1826828,33.187222,-92.591389,2733,74.11,-7,-7,-22,1,4.13,6.61,4.13,11.78,8.06,6.4,5.99,,8.06,3.92,3.51,2.89,5.16,9.09,5.37,4.75,4.13,3.1,,3.51,7.64,22.72,6.4,7.44,,5.37,3.92,37.18,3.51,5.37,5.58,6.61,5.58,25.916667,22.166667,31.494444,0.0,,22.04321,79.578841
US_AR_05139,2020-09-17,ChIJu8Sy4FUBMoYRZvJs1yXueYc,Q61129,geoId/05139,US,United States of America,AR,Arkansas,05139,Union County,US,USA,2,6,0,833,31,,,39460,19257,20203,5277,5063,4640,4698,4670,5418,5051,2956,1687,1826828,33.187222,-92.591389,2733,74.11,-4,-9,-21,2,3.52,9.52,,11.39,7.25,4.55,4.97,3.52,8.9,2.9,5.38,,4.55,5.59,,3.31,4.14,,4.76,4.35,7.87,20.29,6.21,8.28,5.8,4.76,4.97,39.13,4.76,7.66,9.73,3.73,3.31,24.916667,20.966667,30.3,0.705556,,21.253086,80.299389
US_AR_05139,2020-09-18,ChIJu8Sy4FUBMoYRZvJs1yXueYc,Q61129,geoId/05139,US,United States of America,AR,Arkansas,05139,Union County,US,USA,2,3,0,836,31,,,39460,19257,20203,5277,5063,4640,4698,4670,5418,5051,2956,1687,1826828,33.187222,-92.591389,2733,74.11,-13,-14,-19,3,3.9,5.2,4.55,8.67,10.19,4.99,6.29,,6.5,,3.69,4.55,5.64,8.02,3.25,3.25,3.04,3.25,4.99,5.42,7.15,25.36,5.64,6.5,3.9,3.04,,34.9,3.69,5.2,5.64,3.9,4.55,23.083333,18.55,28.816667,0.141111,,18.41358,74.913307
US_AR_05139,2020-09-19,ChIJu8Sy4FUBMoYRZvJs1yXueYc,Q61129,geoId/05139,US,United States of America,AR,Arkansas,05139,Union County,US,USA,2,3,0,839,31,,,39460,19257,20203,5277,5063,4640,4698,4670,5418,5051,2956,1687,1826828,33.187222,-92.591389,2733,74.11,-11,8,-15,,5.74,10.52,,13.71,7.33,4.46,6.38,,9.88,,6.06,6.06,,8.93,,,,,5.1,,4.78,22.0,6.06,7.65,,7.01,,38.59,,5.42,,,7.65,20.788889,15.172222,26.577778,0.0,,13.993827,65.538083
US_AR_05139,2020-09-20,ChIJu8Sy4FUBMoYRZvJs1yXueYc,Q61129,geoId/05139,US,United States of America,AR,Arkansas,05139,Union County,US,USA,2,1,0,840,31,,,39460,19257,20203,5277,5063,4640,4698,4670,5418,5051,2956,1687,1826828,33.187222,-92.591389,2733,74.11,-12,,-16,,4.28,5.8,,16.8,5.8,4.58,8.86,,7.02,,6.41,,4.89,7.94,5.8,5.19,5.19,4.58,5.8,5.8,8.86,19.24,5.8,13.13,,5.19,4.28,37.56,5.19,6.11,6.72,,,20.805556,15.344444,29.294444,0.0,,14.438272,67.178621
US_AR_05139,2020-09-21,ChIJu8Sy4FUBMoYRZvJs1yXueYc,Q61129,geoId/05139,US,United States of America,AR,Arkansas,05139,Union County,US,USA,2,1,0,841,31,,,39460,19257,20203,5277,5063,4640,4698,4670,5418,5051,2956,1687,1826828,33.187222,-92.591389,2733,74.11,-10,-12,-22,5,5.28,7.71,,10.55,9.74,6.9,7.51,4.26,8.73,3.25,2.84,2.84,5.68,8.93,,3.65,3.25,3.65,4.06,3.65,8.93,22.53,6.9,10.15,4.67,5.68,3.65,39.58,,6.29,6.7,5.28,9.54,20.255556,17.638889,24.961111,1.439333,,16.376543,78.696001
US_AR_05139,2020-09-22,ChIJu8Sy4FUBMoYRZvJs1yXueYc,Q61129,geoId/05139,US,United States of America,AR,Arkansas,05139,Union County,US,USA,2,8,0,849,31,,,39460,19257,20203,5277,5063,4640,4698,4670,5418,5051,2956,1687,1826828,33.187222,-92.591389,2733,74.11,-15,-11,-22,6,,6.07,,12.74,6.88,6.88,,4.65,9.3,3.64,3.84,,3.44,10.72,11.93,,7.89,4.25,,4.04,8.49,25.69,8.29,6.47,4.45,3.03,3.84,39.24,4.04,3.24,3.44,5.66,7.28,19.022222,17.577778,20.8,20.16125,,17.756944,91.907293
US_AR_05139,2020-09-23,ChIJu8Sy4FUBMoYRZvJs1yXueYc,Q61129,geoId/05139,US,United States of America,AR,Arkansas,05139,Union County,US,USA,2,9,1,858,32,,,39460,19257,20203,5277,5063,4640,4698,4670,5418,5051,2956,1687,1826828,33.187222,-92.591389,2733,74.11,-12,-10,-21,7,6.33,6.74,3.67,12.05,7.76,,8.17,5.51,9.19,2.86,,,6.33,10.0,5.51,5.51,4.7,3.88,,4.08,8.37,28.79,6.12,7.96,4.7,3.67,6.94,38.38,3.06,4.9,5.31,5.1,4.7,18.627778,17.605556,20.122222,46.13275,,17.969136,96.232325
US_AR_05139,2020-09-24,ChIJu8Sy4FUBMoYRZvJs1yXueYc,Q61129,geoId/05139,US,United States of America,AR,Arkansas,05139,Union County,US,USA,2,16,0,874,32,,,39460,19257,20203,5277,5063,4640,4698,4670,5418,5051,2956,1687,1826828,33.187222,-92.591389,2733,74.11,-10,-10,-19,6,6.31,7.73,3.66,12.21,10.99,4.48,7.12,3.05,8.75,3.46,3.05,,7.73,13.23,7.94,5.09,4.48,5.7,4.27,3.26,12.82,32.97,,6.31,6.51,5.7,6.31,37.86,3.46,7.12,5.7,6.11,9.36,18.3,16.633333,20.366667,20.22475,,17.259259,93.96509
US_AR_05139,2020-09-25,ChIJu8Sy4FUBMoYRZvJs1yXueYc,Q61129,geoId/05139,US,United States of America,AR,Arkansas,05139,Union County,US,USA,2,6,2,880,34,,,39460,19257,20203,5277,5063,4640,4698,4670,5418,5051,2956,1687,1826828,33.187222,-92.591389,2733,74.11,-14,-15,-22,6,,7.5,3.86,8.14,4.5,4.07,6.43,3.43,8.14,5.36,5.14,,,8.57,5.14,,4.07,,3.86,4.5,7.72,27.86,5.79,7.93,3.86,6.86,6.0,37.94,3.86,4.93,4.5,3.21,4.71,19.127778,16.744444,23.205556,0.5334,,17.055556,87.773593
US_AR_05139,2020-09-26,ChIJu8Sy4FUBMoYRZvJs1yXueYc,Q61129,geoId/05139,US,United States of America,AR,Arkansas,05139,Union County,US,USA,2,11,2,891,36,,,39460,19257,20203,5277,5063,4640,4698,4670,5418,5051,2956,1687,1826828,33.187222,-92.591389,2733,74.11,-15,6,-11,,,6.63,,7.58,8.53,,,4.42,5.05,,7.58,4.74,4.74,10.11,,11.06,5.69,7.27,4.74,5.69,5.05,26.54,9.16,13.27,,7.58,5.69,40.44,,6.0,6.63,5.69,,19.855556,15.461111,26.527778,0.2032,,17.123457,85.215326
US_AR_05139,2020-09-27,ChIJu8Sy4FUBMoYRZvJs1yXueYc,Q61129,geoId/05139,US,United States of America,AR,Arkansas,05139,Union County,US,USA,2,1,0,892,36,,,39460,19257,20203,5277,5063,4640,4698,4670,5418,5051,2956,1687,1826828,33.187222,-92.591389,2733,74.11,-11,,-14,,5.47,10.02,,15.8,5.77,6.68,6.99,,7.59,,6.08,,4.25,9.42,,,9.72,6.08,,4.25,7.29,26.12,5.77,12.45,4.86,4.56,,45.56,6.99,10.33,5.77,,,21.816667,16.155556,30.472222,0.1016,,18.631944,81.005627
US_AR_05139,2020-09-28,ChIJu8Sy4FUBMoYRZvJs1yXueYc,Q61129,geoId/05139,US,United States of America,AR,Arkansas,05139,Union County,US,USA,2,2,1,894,37,,,39460,19257,20203,5277,5063,4640,4698,4670,5418,5051,2956,1687,1826828,33.187222,-92.591389,2733,74.11,-5,-13,-18,5,4.1,7.58,3.89,16.59,6.55,4.5,5.94,6.35,9.22,3.89,4.5,3.69,4.1,11.67,3.48,3.48,3.89,4.3,4.1,5.33,5.53,27.44,6.35,6.96,6.96,3.89,8.19,32.56,3.07,6.14,6.76,6.76,2.87,21.344444,15.727778,25.611111,2.286,,17.04321,76.759292
US_AR_05139,2020-09-29,ChIJu8Sy4FUBMoYRZvJs1yXueYc,Q61129,geoId/05139,US,United States of America,AR,Arkansas,05139,Union County,US,USA,2,7,1,901,38,,,39460,19257,20203,5277,5063,4640,4698,4670,5418,5051,2956,1687,1826828,33.187222,-92.591389,2733,74.11,-5,-3,-21,5,3.54,6.24,,11.86,6.66,3.33,,,8.53,,,4.37,5.2,10.4,,4.99,,5.83,,2.91,9.36,18.93,4.16,7.07,5.83,3.75,4.16,34.12,3.95,5.41,5.62,5.83,4.16,17.45,10.344444,24.827778,2.7686,,9.320988,59.081449
US_AR_05139,2020-09-30,ChIJu8Sy4FUBMoYRZvJs1yXueYc,Q61129,geoId/05139,US,United States of America,AR,Arkansas,05139,Union County,US,USA,2,10,2,911,40,,,39460,19257,20203,5277,5063,4640,4698,4670,5418,5051,2956,1687,1826828,33.187222,-92.591389,2733,74.11,-2,-5,-20,2,,6.97,,11.68,8.2,7.38,4.1,6.56,6.15,,4.92,4.3,3.48,6.97,5.74,3.28,,4.1,3.48,3.48,8.81,23.36,6.35,7.38,5.74,3.07,5.33,33.0,4.92,6.35,4.92,3.89,3.69,17.344444,9.922222,28.161111,0.0,,10.617284,64.873867
US_AR_05139,2020-10-01,ChIJu8Sy4FUBMoYRZvJs1yXueYc,Q61129,geoId/05139,US,United States of America,AR,Arkansas,05139,Union County,US,USA,2,13,6,924,46,,,39460,19257,20203,5277,5063,4640,4698,4670,5418,5051,2956,1687,1826828,33.187222,-92.591389,2733,74.11,0,-3,-20,1,5.73,7.37,,11.47,5.33,3.89,4.1,3.07,6.96,,,2.87,5.33,10.65,4.92,6.14,3.28,,3.28,4.92,10.45,30.31,3.69,8.81,6.35,3.48,4.92,37.27,7.58,7.37,5.73,7.58,5.94,18.905556,12.916667,25.338889,0.0,,10.685185,59.141709
US_AR_05139,2020-10-02,ChIJu8Sy4FUBMoYRZvJs1yXueYc,Q61129,geoId/05139,US,United States of America,AR,Arkansas,05139,Union County,US,USA,2,11,0,935,46,,,39460,19257,20203,5277,5063,4640,4698,4670,5418,5051,2956,1687,1826828,33.187222,-92.591389,2733,74.11,-4,-3,-19,2,6.26,9.18,,12.73,6.26,4.17,5.42,,10.02,4.59,6.47,,3.55,6.26,5.22,4.8,3.55,6.68,,,7.72,19.2,3.76,6.05,6.47,,7.72,27.96,3.13,4.38,,3.76,3.34,15.516667,9.338889,22.572222,0.0254,,8.475309,62.962705
US_AR_05139,2020-10-03,ChIJu8Sy4FUBMoYRZvJs1yXueYc,Q61129,geoId/05139,US,United States of America,AR,Arkansas,05139,Union County,US,USA,2,7,0,942,46,,,39460,19257,20203,5277,5063,4640,4698,4670,5418,5051,2956,1687,1826828,33.187222,-92.591389,2733,74.11,-2,10,-20,,6.27,5.01,,10.65,7.83,6.89,6.89,,8.77,4.39,5.01,5.33,,11.91,,5.33,,6.27,5.95,,9.4,21.62,4.7,6.27,5.64,,,47.31,,6.58,6.58,,4.7,14.488889,8.016667,23.494444,0.0,,9.234568,70.815219
US_AR_05139,2020-10-04,ChIJu8Sy4FUBMoYRZvJs1yXueYc,Q61129,geoId/05139,US,United States of America,AR,Arkansas,05139,Union County,US,USA,2,1,1,943,47,,,39460,19257,20203,5277,5063,4640,4698,4670,5418,5051,2956,1687,1826828,33.187222,-92.591389,2733,74.11,-9,,-19,,8.77,7.25,,9.97,9.67,5.14,5.44,4.23,10.58,,5.74,,5.14,9.37,,5.44,8.77,,4.84,,9.37,29.62,,9.67,4.53,5.44,6.35,42.62,5.74,9.07,8.77,4.84,8.77,16.588889,10.383333,25.027778,0.0,,12.185185,75.037383
US_AR_05139,2020-10-05,ChIJu8Sy4FUBMoYRZvJs1yXueYc,Q61129,geoId/05139,US,United States of America,AR,Arkansas,05139,Union County,US,USA,2,2,0,945,47,,,39460,19257,20203,5277,5063,4640,4698,4670,5418,5051,2956,1687,1826828,33.187222,-92.591389,2733,74.11,0,-5,-20,2,5.46,6.47,,13.34,7.28,4.25,3.23,5.05,9.1,4.25,5.66,3.64,8.09,8.29,4.25,7.08,5.26,,5.26,3.44,6.47,26.08,7.48,8.49,6.67,4.45,7.88,36.79,2.83,7.68,4.85,4.45,3.44,15.116667,8.366667,22.377778,0.0,,9.450617,69.364995
US_AR_05139,2020-10-06,ChIJu8Sy4FUBMoYRZvJs1yXueYc,Q61129,geoId/05139,US,United States of America,AR,Arkansas,05139,Union County,US,USA,2,3,0,948,47,,,39460,19257,20203,5277,5063,4640,4698,4670,5418,5051,2956,1687,1826828,33.187222,-92.591389,2733,74.11,-12,-8,-21,2,4.62,5.62,,17.66,4.01,4.22,3.21,3.41,8.23,3.21,5.22,3.61,5.82,9.84,3.81,5.22,3.41,3.41,6.42,3.21,8.03,24.29,4.82,7.83,5.42,3.01,4.01,33.32,4.62,9.03,4.82,3.81,,15.005556,6.955556,26.205556,0.0,,9.746914,70.702962
US_AR_05139,2020-10-07,ChIJu8Sy4FUBMoYRZvJs1yXueYc,Q61129,geoId/05139,US,United States of America,AR,Arkansas,05139,Union County,US,USA,2,12,0,960,47,,,39460,19257,20203,5277,5063,4640,4698,4670,5418,5051,2956,1687,1826828,33.187222,-92.591389,2733,74.11,-9,-6,-21,2,,4.25,,17.82,8.51,,,,6.68,,4.05,,6.88,7.9,3.85,4.66,3.44,3.65,4.46,4.25,7.29,25.92,6.88,4.25,4.66,3.24,3.24,35.03,,4.66,5.06,4.86,5.06,17.477778,9.194444,29.016667,0.0,,12.592593,72.918494
US_AR_05139,2020-10-08,ChIJu8Sy4FUBMoYRZvJs1yXueYc,Q61129,geoId/05139,US,United States of America,AR,Arkansas,05139,Union County,US,USA,2,23,0,983,47,,,39460,19257,20203,5277,5063,4640,4698,4670,5418,5051,2956,1687,1826828,33.187222,-92.591389,2733,74.11,-9,-3,-19,3,3.67,6.33,4.49,18.98,7.96,5.51,4.69,4.49,6.53,3.27,3.67,,,9.8,,6.94,,4.08,4.69,4.29,7.75,17.14,6.12,8.16,4.08,3.47,6.33,38.16,4.69,5.92,4.08,6.33,4.49,18.688889,14.55,23.983333,1.27,,16.641975,87.994493
US_AR_05139,2020-10-09,ChIJu8Sy4FUBMoYRZvJs1yXueYc,Q61129,geoId/05139,US,United States of America,AR,Arkansas,05139,Union County,US,USA,2,19,0,1002,47,,,39460,19257,20203,5277,5063,4640,4698,4670,5418,5051,2956,1687,1826828,33.187222,-92.591389,2733,74.11,-15,-13,-23,9,7.59,6.07,3.25,14.74,10.19,5.85,5.42,4.33,9.1,,3.69,3.25,,14.52,4.77,4.77,3.47,4.12,4.12,5.2,7.8,20.81,6.72,4.55,4.12,4.77,4.99,40.53,3.25,5.85,5.85,7.59,6.07,20.244444,18.938889,21.722222,7.6835,,19.185185,93.59359
US_AR_05139,2020-10-10,ChIJu8Sy4FUBMoYRZvJs1yXueYc,Q61129,geoId/05139,US,United States of America,AR,Arkansas,05139,Union County,US,USA,2,5,0,1007,47,,,39460,19257,20203,5277,5063,4640,4698,4670,5418,5051,2956,1687,1826828,33.187222,-92.591389,2733,74.11,-16,1,-17,,5.66,7.64,,11.88,5.09,5.66,7.64,,12.44,4.81,7.35,5.66,,13.29,,,3.96,5.37,6.79,,8.77,22.62,6.5,6.79,,5.66,4.24,42.14,,,7.07,4.81,4.24,20.838889,18.516667,24.816667,54.229,,19.098765,89.314785
US_AR_05139,2020-10-11,ChIJu8Sy4FUBMoYRZvJs1yXueYc,Q61129,geoId/05139,US,United States of America,AR,Arkansas,05139,Union County,US,USA,2,2,0,1009,47,,,39460,19257,20203,5277,5063,4640,4698,4670,5418,5051,2956,1687,1826828,33.187222,-92.591389,2733,74.11,-16,,-19,,5.29,7.35,,11.47,4.41,8.53,5.29,,9.12,6.76,4.41,,,11.47,5.0,,4.12,,6.47,,7.65,24.41,6.47,8.82,,,4.71,38.82,9.12,5.29,5.88,5.88,,22.638889,17.733333,28.95,9.3218,,19.203704,83.144136
US_AR_05139,2020-10-12,ChIJu8Sy4FUBMoYRZvJs1yXueYc,Q61129,geoId/05139,US,United States of America,AR,Arkansas,05139,Union County,US,USA,2,1,0,1010,47,,,39460,19257,20203,5277,5063,4640,4698,4670,5418,5051,2956,1687,1826828,33.187222,-92.591389,2733,74.11,-8,-13,-22,5,6.1,6.97,4.14,14.59,8.06,5.66,6.53,5.01,10.24,3.27,3.48,4.79,5.66,10.89,4.14,5.88,3.7,4.79,10.45,4.14,10.45,29.18,5.66,8.06,6.97,,5.45,43.56,8.71,7.62,5.88,4.57,5.45,22.994444,19.188889,28.416667,0.0,,19.623457,81.16996
US_AR_05139,2020-10-13,ChIJu8Sy4FUBMoYRZvJs1yXueYc,Q61129,geoId/05139,US,United States of America,AR,Arkansas,05139,Union County,US,USA,2,14,0,1024,47,,,39460,19257,20203,5277,5063,4640,4698,4670,5418,5051,2956,1687,1826828,33.187222,-92.591389,2733,74.11,-10,-7,-19,3,4.74,9.27,,11.53,9.06,6.8,5.56,4.74,10.71,4.33,3.5,4.33,3.91,9.47,4.12,9.47,2.88,,3.71,4.53,7.21,24.1,4.33,8.03,6.59,5.97,6.8,37.28,4.74,5.15,7.0,5.77,3.91,17.205556,9.133333,25.4,0.0,,11.055556,67.561818
