location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_constipation,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_OK_40137,2020-02-11,ChIJv4O7ReJZrYcRdStgNabEhIM,Q495581,geoId/40137,US,United States of America,OK,Oklahoma,40137,Stephens County,US,USA,2,,,,,,,43340,20980,22360,5351,5664,4859,5197,4842,5950,5640,3569,2268,1822243,34.48,-97.86,2308,75.190909,,,,,,3.93,4.96,3.1,14.06,8.69,4.76,6.83,4.14,15.93,3.93,9.1,5.38,10.96,5.17,4.14,5.79,2.9,3.31,4.96,10.13,29.37,6.0,7.65,7.86,7.03,5.17,34.75,5.17,9.1,6.41,5.17,5.38,3.925926,2.160494,6.617284,2.431143,,0.691358,79.487271
US_OK_40137,2020-02-12,ChIJv4O7ReJZrYcRdStgNabEhIM,Q495581,geoId/40137,US,United States of America,OK,Oklahoma,40137,Stephens County,US,USA,2,,,,,,,43340,20980,22360,5351,5664,4859,5197,4842,5950,5640,3569,2268,1822243,34.48,-97.86,2308,75.190909,,,,,,4.75,7.63,,9.9,8.05,5.78,5.57,,18.98,7.01,9.08,4.33,8.87,6.19,6.6,5.78,4.54,3.71,4.33,9.9,34.66,4.13,4.75,5.78,5.16,8.05,38.79,3.51,5.98,5.16,5.78,7.43,4.537037,2.679012,7.746914,6.82625,,1.962963,83.570847
US_OK_40137,2020-02-13,ChIJv4O7ReJZrYcRdStgNabEhIM,Q495581,geoId/40137,US,United States of America,OK,Oklahoma,40137,Stephens County,US,USA,2,,,,,,,43340,20980,22360,5351,5664,4859,5197,4842,5950,5640,3569,2268,1822243,34.48,-97.86,2308,75.190909,,,,,,,6.14,,10.37,11.22,3.6,5.29,,16.09,5.08,8.26,3.6,11.22,,3.81,,4.87,4.02,6.78,9.74,30.06,5.29,6.78,5.72,,6.99,34.93,,5.08,6.56,5.29,7.41,2.302469,-2.623457,7.154321,2.144889,,-3.030864,67.911962
US_OK_40137,2020-02-14,ChIJv4O7ReJZrYcRdStgNabEhIM,Q495581,geoId/40137,US,United States of America,OK,Oklahoma,40137,Stephens County,US,USA,2,,,,,,,43340,20980,22360,5351,5664,4859,5197,4842,5950,5640,3569,2268,1822243,34.48,-97.86,2308,75.190909,,,,,,7.71,4.54,6.58,5.67,6.35,7.49,4.54,4.08,14.75,3.86,8.39,,8.62,5.22,3.18,5.45,4.99,3.63,,7.71,28.13,4.99,5.22,3.4,3.18,4.54,37.43,4.76,5.9,4.54,,5.9,0.04321,-4.820988,9.203704,0.0,,-8.104938,54.347271
US_OK_40137,2020-02-15,ChIJv4O7ReJZrYcRdStgNabEhIM,Q495581,geoId/40137,US,United States of America,OK,Oklahoma,40137,Stephens County,US,USA,2,,,,,,,43340,20980,22360,5351,5664,4859,5197,4842,5950,5640,3569,2268,1822243,34.48,-97.86,2308,75.190909,3,4,,-5,,5.0,7.63,4.47,9.47,7.89,6.57,6.31,,17.36,,6.31,4.21,11.57,6.84,6.31,4.47,5.79,5.52,,7.1,24.46,,7.89,,5.0,7.36,38.92,,6.05,5.52,4.73,,7.345679,0.876543,16.740741,0.0,,1.475309,66.350793
US_OK_40137,2020-02-16,ChIJv4O7ReJZrYcRdStgNabEhIM,Q495581,geoId/40137,US,United States of America,OK,Oklahoma,40137,Stephens County,US,USA,2,,,,,,,43340,20980,22360,5351,5664,4859,5197,4842,5950,5640,3569,2268,1822243,34.48,-97.86,2308,75.190909,1,-3,,-5,,6.07,5.06,5.06,8.85,6.57,6.57,5.56,,26.3,,10.11,5.56,7.84,4.3,7.08,4.3,,3.54,5.82,9.36,23.52,6.32,7.84,3.79,5.06,4.8,45.26,5.82,7.08,6.83,,,8.802469,2.154321,18.54321,0.0,,5.820988,81.638265
US_OK_40137,2020-02-17,ChIJv4O7ReJZrYcRdStgNabEhIM,Q495581,geoId/40137,US,United States of America,OK,Oklahoma,40137,Stephens County,US,USA,2,,,,,,,43340,20980,22360,5351,5664,4859,5197,4842,5950,5640,3569,2268,1822243,34.48,-97.86,2308,75.190909,1,-6,,-18,4,3.9,7.33,5.5,13.98,5.04,9.63,6.65,3.9,20.17,,8.02,5.5,13.29,5.5,,6.42,6.19,,4.13,10.54,34.38,9.17,6.88,6.88,7.11,6.88,46.07,5.27,7.56,3.9,8.25,7.56,11.660494,4.950617,18.808642,0.0,,7.783951,77.841713
US_OK_40137,2020-02-18,ChIJv4O7ReJZrYcRdStgNabEhIM,Q495581,geoId/40137,US,United States of America,OK,Oklahoma,40137,Stephens County,US,USA,2,,,,,,,43340,20980,22360,5351,5664,4859,5197,4842,5950,5640,3569,2268,1822243,34.48,-97.86,2308,75.190909,2,-7,,0,1,,7.28,3.12,11.44,7.28,7.07,5.83,,21.01,5.41,11.44,4.37,13.11,5.83,,8.95,5.62,,4.16,11.86,36.83,14.98,6.66,4.79,6.03,6.03,36.62,4.37,7.28,5.41,3.54,4.99,10.265432,6.253086,16.006173,0.0,,3.339506,62.326927
US_OK_40137,2020-02-19,ChIJv4O7ReJZrYcRdStgNabEhIM,Q495581,geoId/40137,US,United States of America,OK,Oklahoma,40137,Stephens County,US,USA,2,,,,,,,43340,20980,22360,5351,5664,4859,5197,4842,5950,5640,3569,2268,1822243,34.48,-97.86,2308,75.190909,11,4,,1,0,6.11,5.9,4.21,7.16,10.95,6.53,5.26,,20.64,4.63,9.27,4.63,13.9,5.69,4.84,5.26,3.37,4.42,5.26,7.37,34.33,12.01,7.16,4.84,5.69,6.11,42.55,4.42,6.95,6.11,8.63,3.58,5.919753,-0.234568,13.765432,0.0,,-1.987654,57.047464
US_OK_40137,2020-02-20,ChIJv4O7ReJZrYcRdStgNabEhIM,Q495581,geoId/40137,US,United States of America,OK,Oklahoma,40137,Stephens County,US,USA,2,,,,,,,43340,20980,22360,5351,5664,4859,5197,4842,5950,5640,3569,2268,1822243,34.48,-97.86,2308,75.190909,2,-3,,1,0,3.71,6.8,3.91,10.92,6.8,8.44,5.36,4.74,22.45,3.91,9.89,6.59,11.53,,4.53,6.8,4.12,,5.15,7.83,30.48,10.71,5.56,5.15,6.18,3.5,40.58,4.74,8.03,,4.74,3.91,6.969136,2.271605,12.166667,0.084667,,-1.111111,56.491776
US_OK_40137,2020-02-21,ChIJv4O7ReJZrYcRdStgNabEhIM,Q495581,geoId/40137,US,United States of America,OK,Oklahoma,40137,Stephens County,US,USA,2,,,,,,,43340,20980,22360,5351,5664,4859,5197,4842,5950,5640,3569,2268,1822243,34.48,-97.86,2308,75.190909,0,0,,-1,1,,7.26,4.27,10.46,6.19,4.91,6.41,,16.23,3.63,7.9,5.76,10.25,,4.91,3.84,4.7,3.2,4.48,7.9,31.81,,6.41,3.84,6.41,3.63,34.59,4.06,5.76,3.84,4.7,,0.635802,-6.259259,8.975309,0.0,,-6.253086,60.137388
US_OK_40137,2020-02-22,ChIJv4O7ReJZrYcRdStgNabEhIM,Q495581,geoId/40137,US,United States of America,OK,Oklahoma,40137,Stephens County,US,USA,2,,,,,,,43340,20980,22360,5351,5664,4859,5197,4842,5950,5640,3569,2268,1822243,34.48,-97.86,2308,75.190909,4,4,,-3,,5.46,8.84,,13.52,6.5,,7.54,4.68,19.23,5.2,13.52,,9.62,4.42,4.42,5.46,5.98,4.42,,3.64,27.03,7.02,9.62,,5.2,,41.07,4.42,6.76,5.2,,6.24,7.141975,1.104938,16.62963,0.0,,-1.740741,53.322895
US_OK_40137,2020-02-23,ChIJv4O7ReJZrYcRdStgNabEhIM,Q495581,geoId/40137,US,United States of America,OK,Oklahoma,40137,Stephens County,US,USA,2,,,,,,,43340,20980,22360,5351,5664,4859,5197,4842,5950,5640,3569,2268,1822243,34.48,-97.86,2308,75.190909,-1,-4,,-6,,4.53,9.56,6.04,10.82,8.3,7.3,8.05,4.53,18.12,,10.07,7.55,9.06,7.05,4.28,6.54,,3.52,,7.05,29.95,6.29,10.32,4.78,6.04,4.28,42.28,,10.32,4.28,5.29,3.52,10.623457,6.82716,14.753086,0.5588,,5.580247,71.100872
US_OK_40137,2020-02-24,ChIJv4O7ReJZrYcRdStgNabEhIM,Q495581,geoId/40137,US,United States of America,OK,Oklahoma,40137,Stephens County,US,USA,2,,,,,,,43340,20980,22360,5351,5664,4859,5197,4842,5950,5640,3569,2268,1822243,34.48,-97.86,2308,75.190909,1,-2,,1,2,6.95,5.52,3.68,12.47,9.81,5.93,5.93,,16.56,6.13,9.0,5.72,10.02,6.75,8.59,5.11,3.48,4.29,4.91,11.86,30.47,7.36,7.36,7.36,4.5,8.59,40.89,6.13,6.54,3.27,6.13,4.29,11.240741,7.351852,14.432099,0.127,,7.154321,76.187165
US_OK_40137,2020-02-25,ChIJv4O7ReJZrYcRdStgNabEhIM,Q495581,geoId/40137,US,United States of America,OK,Oklahoma,40137,Stephens County,US,USA,2,,,,,,,43340,20980,22360,5351,5664,4859,5197,4842,5950,5640,3569,2268,1822243,34.48,-97.86,2308,75.190909,6,3,,2,1,6.39,4.33,2.89,12.16,10.31,3.71,6.8,6.39,23.5,5.36,8.66,5.77,11.96,5.15,7.83,3.92,5.77,3.09,4.12,9.48,38.96,7.22,7.22,4.74,8.04,8.45,40.61,4.33,7.01,7.63,5.98,5.98,8.333333,4.364198,13.623457,0.0,,1.734568,63.332376
US_OK_40137,2020-02-26,ChIJv4O7ReJZrYcRdStgNabEhIM,Q495581,geoId/40137,US,United States of America,OK,Oklahoma,40137,Stephens County,US,USA,2,,,,,,,43340,20980,22360,5351,5664,4859,5197,4842,5950,5640,3569,2268,1822243,34.48,-97.86,2308,75.190909,19,6,,2,-1,5.31,6.94,3.47,13.68,9.6,6.13,7.96,,27.16,3.06,8.17,5.11,10.62,4.49,6.33,5.92,4.49,5.31,4.7,8.78,40.63,6.13,6.74,4.49,6.33,7.35,33.9,,6.33,5.11,5.11,4.9,3.666667,0.006173,9.604938,0.0,,-3.611111,59.257195
US_OK_40137,2020-02-27,ChIJv4O7ReJZrYcRdStgNabEhIM,Q495581,geoId/40137,US,United States of America,OK,Oklahoma,40137,Stephens County,US,USA,2,,,,,,,43340,20980,22360,5351,5664,4859,5197,4842,5950,5640,3569,2268,1822243,34.48,-97.86,2308,75.190909,15,10,,0,-1,4.99,4.56,,11.94,7.38,6.08,4.12,4.99,31.04,4.99,9.33,5.21,10.85,6.95,5.86,7.38,4.34,4.12,4.78,10.42,38.63,8.9,10.64,4.56,6.08,7.38,40.37,5.64,8.46,4.99,5.43,6.29,3.432099,-5.635802,17.320988,0.0,,-6.993827,46.677272
US_OK_40137,2020-02-28,ChIJv4O7ReJZrYcRdStgNabEhIM,Q495581,geoId/40137,US,United States of America,OK,Oklahoma,40137,Stephens County,US,USA,2,,,,,,,43340,20980,22360,5351,5664,4859,5197,4842,5950,5640,3569,2268,1822243,34.48,-97.86,2308,75.190909,12,13,,-2,-3,3.9,4.55,4.55,8.24,7.16,6.94,4.55,4.34,23.85,,8.24,4.34,9.11,5.42,4.12,5.2,3.9,5.64,4.77,8.67,35.13,4.12,5.85,3.9,3.69,3.69,34.48,,5.85,5.42,6.5,6.29,8.864198,-1.771605,18.611111,0.0,,-2.037037,46.512005
US_OK_40137,2020-02-29,ChIJv4O7ReJZrYcRdStgNabEhIM,Q495581,geoId/40137,US,United States of America,OK,Oklahoma,40137,Stephens County,US,USA,2,,,,,,,43340,20980,22360,5351,5664,4859,5197,4842,5950,5640,3569,2268,1822243,34.48,-97.86,2308,75.190909,20,20,,1,,,8.79,,13.32,8.26,4.53,,4.26,25.84,4.26,9.59,,8.26,4.0,4.26,6.92,4.53,,4.26,7.46,36.22,,3.73,,5.33,7.19,42.35,,7.19,4.0,4.26,4.26,10.981481,0.135802,24.277778,0.0,,-1.185185,43.03964
US_OK_40137,2020-03-01,ChIJv4O7ReJZrYcRdStgNabEhIM,Q495581,geoId/40137,US,United States of America,OK,Oklahoma,40137,Stephens County,US,USA,2,,,,,,,43340,20980,22360,5351,5664,4859,5197,4842,5950,5640,3569,2268,1822243,34.48,-97.86,2308,75.190909,24,13,,-1,,4.46,8.38,,12.05,7.34,4.46,6.03,4.98,25.16,,9.17,,8.38,4.72,3.67,4.72,,4.98,7.86,7.6,38.52,4.98,6.03,,6.03,3.93,35.38,4.46,4.46,7.86,3.93,,17.271605,10.882716,26.654321,0.0,,4.160494,42.162169
US_OK_40137,2020-03-02,ChIJv4O7ReJZrYcRdStgNabEhIM,Q495581,geoId/40137,US,United States of America,OK,Oklahoma,40137,Stephens County,US,USA,2,,,,,,,43340,20980,22360,5351,5664,4859,5197,4842,5950,5640,3569,2268,1822243,34.48,-97.86,2308,75.190909,16,2,,3,0,5.37,8.17,,13.33,9.46,5.16,6.66,3.87,28.8,,8.6,4.51,6.66,4.51,3.44,4.3,4.08,3.22,3.87,9.24,39.77,5.37,5.59,4.08,3.22,4.3,33.96,5.37,7.74,4.08,3.87,4.08,13.345679,7.790123,24.617284,0.0,,5.222222,58.566792
US_OK_40137,2020-03-03,ChIJv4O7ReJZrYcRdStgNabEhIM,Q495581,geoId/40137,US,United States of America,OK,Oklahoma,40137,Stephens County,US,USA,2,,,,,,,43340,20980,22360,5351,5664,4859,5197,4842,5950,5640,3569,2268,1822243,34.48,-97.86,2308,75.190909,23,13,,2,-1,3.11,5.6,3.94,11.62,7.68,5.39,5.39,3.53,23.66,,12.24,5.6,7.05,5.19,6.02,4.57,3.94,4.57,4.77,8.92,36.52,7.26,9.54,6.43,4.36,6.43,36.73,4.57,8.09,,,3.94,11.561728,6.425926,19.401235,0.0,,4.932099,63.822916
US_OK_40137,2020-03-04,ChIJv4O7ReJZrYcRdStgNabEhIM,Q495581,geoId/40137,US,United States of America,OK,Oklahoma,40137,Stephens County,US,USA,2,,,,,,,43340,20980,22360,5351,5664,4859,5197,4842,5950,5640,3569,2268,1822243,34.48,-97.86,2308,75.190909,21,7,,2,0,5.66,6.67,2.83,12.33,7.28,7.07,4.45,6.47,22.64,4.04,8.49,5.66,11.52,3.23,6.26,5.25,4.45,3.84,2.83,10.31,40.62,6.87,6.87,5.25,4.65,8.08,42.64,5.05,5.86,6.87,4.65,6.47,12.185185,9.08642,17.246914,1.886857,,5.888889,66.076335
US_OK_40137,2020-03-05,ChIJv4O7ReJZrYcRdStgNabEhIM,Q495581,geoId/40137,US,United States of America,OK,Oklahoma,40137,Stephens County,US,USA,2,,,,,,,43340,20980,22360,5351,5664,4859,5197,4842,5950,5640,3569,2268,1822243,34.48,-97.86,2308,75.190909,18,14,,1,-2,,6.12,3.38,15.4,8.65,4.22,4.01,3.16,24.05,,8.23,5.7,8.65,4.22,4.64,5.48,4.43,,,6.96,40.29,,5.48,,4.43,6.33,37.12,,5.27,5.91,5.48,4.22,10.339506,0.12963,20.981481,0.423333,,1.376543,54.02675
US_OK_40137,2020-03-06,ChIJv4O7ReJZrYcRdStgNabEhIM,Q495581,geoId/40137,US,United States of America,OK,Oklahoma,40137,Stephens County,US,USA,2,,,,,,,43340,20980,22360,5351,5664,4859,5197,4842,5950,5640,3569,2268,1822243,34.48,-97.86,2308,75.190909,4,8,,1,-2,3.45,7.33,5.18,12.08,8.63,6.47,5.61,4.53,22.86,4.31,10.57,5.39,7.76,4.31,4.96,6.04,4.96,4.53,4.75,10.35,44.0,6.47,7.12,5.39,,4.96,38.61,4.1,5.39,5.39,3.88,4.75,9.820988,-0.364198,19.703704,0.0,,-4.148148,37.633982
US_OK_40137,2020-03-07,ChIJv4O7ReJZrYcRdStgNabEhIM,Q495581,geoId/40137,US,United States of America,OK,Oklahoma,40137,Stephens County,US,USA,2,,,,,,,43340,20980,22360,5351,5664,4859,5197,4842,5950,5640,3569,2268,1822243,34.48,-97.86,2308,75.190909,6,8,,-1,,3.89,7.78,,9.6,7.26,4.67,4.67,4.67,24.13,,11.41,3.63,8.3,3.63,5.71,4.93,,4.67,,7.52,42.03,4.93,5.97,,,5.71,33.99,5.19,,4.93,4.67,,10.425926,1.04321,20.092593,0.0,,-2.537037,40.487291
US_OK_40137,2020-03-08,ChIJv4O7ReJZrYcRdStgNabEhIM,Q495581,geoId/40137,US,United States of America,OK,Oklahoma,40137,Stephens County,US,USA,2,,,,,,,43340,20980,22360,5351,5664,4859,5197,4842,5950,5640,3569,2268,1822243,34.48,-97.86,2308,75.190909,4,-6,,-6,,4.05,8.1,,10.38,4.05,6.58,4.81,4.3,25.57,,11.65,,11.39,4.81,5.57,4.05,4.3,3.54,,6.84,36.72,6.58,9.12,,4.3,5.82,37.47,,6.58,6.84,5.32,4.3,11.228395,5.592593,17.41358,2.483556,,4.839506,64.987728
US_OK_40137,2020-03-09,ChIJv4O7ReJZrYcRdStgNabEhIM,Q495581,geoId/40137,US,United States of America,OK,Oklahoma,40137,Stephens County,US,USA,2,,,,,,,43340,20980,22360,5351,5664,4859,5197,4842,5950,5640,3569,2268,1822243,34.48,-97.86,2308,75.190909,11,5,,2,1,3.92,8.46,,12.17,5.16,5.57,4.54,3.71,28.89,3.1,12.17,4.33,10.73,,3.51,6.6,3.3,,4.33,10.11,43.33,6.19,8.05,5.16,3.51,3.51,33.22,,7.02,5.16,7.02,3.71,17.37037,11.919753,24.469136,3.27025,,12.271605,72.166458
US_OK_40137,2020-03-10,ChIJv4O7ReJZrYcRdStgNabEhIM,Q495581,geoId/40137,US,United States of America,OK,Oklahoma,40137,Stephens County,US,USA,2,,,,,,,43340,20980,22360,5351,5664,4859,5197,4842,5950,5640,3569,2268,1822243,34.48,-97.86,2308,75.190909,13,17,,2,-1,3.35,7.34,2.94,13.21,6.29,7.76,5.66,3.35,25.79,,10.06,4.19,13.84,5.87,5.87,7.34,3.56,,5.03,9.02,44.45,5.66,7.55,6.71,3.77,8.39,39.0,2.94,5.66,3.56,5.66,3.98,13.006173,4.166667,24.802469,0.254,,7.302469,68.517647
US_OK_40137,2020-03-11,ChIJv4O7ReJZrYcRdStgNabEhIM,Q495581,geoId/40137,US,United States of America,OK,Oklahoma,40137,Stephens County,US,USA,2,,,,,,,43340,20980,22360,5351,5664,4859,5197,4842,5950,5640,3569,2268,1822243,34.48,-97.86,2308,75.190909,16,16,,2,-2,5.35,6.17,,13.38,9.26,7.62,8.03,3.71,40.96,3.09,10.5,4.32,8.85,5.35,6.59,9.88,3.91,3.09,5.15,8.64,68.54,5.15,7.0,4.32,3.71,6.17,37.87,3.71,6.59,3.91,4.53,4.73,19.308642,15.123457,24.901235,0.0,,13.598765,69.6304
US_OK_40137,2020-03-12,ChIJv4O7ReJZrYcRdStgNabEhIM,Q495581,geoId/40137,US,United States of America,OK,Oklahoma,40137,Stephens County,US,USA,2,,,,,,,43340,20980,22360,5351,5664,4859,5197,4842,5950,5640,3569,2268,1822243,34.48,-97.86,2308,75.190909,15,24,,-1,-2,5.7,4.43,2.95,16.67,5.91,5.7,3.38,,59.07,,13.5,,10.97,7.17,4.22,7.38,4.01,4.01,6.33,7.81,100.0,6.12,6.33,3.17,5.06,6.54,36.29,,4.22,3.38,4.85,5.7,19.938272,12.555556,29.111111,0.084667,,11.790123,59.521274
US_OK_40137,2020-03-13,ChIJv4O7ReJZrYcRdStgNabEhIM,Q495581,geoId/40137,US,United States of America,OK,Oklahoma,40137,Stephens County,US,USA,2,,,,,,,43340,20980,22360,5351,5664,4859,5197,4842,5950,5640,3569,2268,1822243,34.48,-97.86,2308,75.190909,-6,4,,-13,3,3.61,6.76,3.61,12.4,9.24,4.51,4.28,3.16,39.91,,16.01,4.06,8.57,3.38,4.51,7.21,5.86,,3.16,9.47,72.38,4.74,6.54,5.19,,4.28,30.89,3.83,7.44,4.74,4.28,3.16,13.925926,9.117284,24.740741,4.680857,,7.981481,67.506974
US_OK_40137,2020-03-14,ChIJv4O7ReJZrYcRdStgNabEhIM,Q495581,geoId/40137,US,United States of America,OK,Oklahoma,40137,Stephens County,US,USA,2,,,,,,,43340,20980,22360,5351,5664,4859,5197,4842,5950,5640,3569,2268,1822243,34.48,-97.86,2308,75.190909,-3,11,,-4,,4.34,4.08,,11.48,6.12,4.85,5.1,,32.66,,13.01,5.1,8.93,4.34,4.34,8.67,,,4.08,4.85,60.97,6.63,8.42,,4.34,3.57,35.46,5.1,7.65,6.89,4.59,3.57,9.95679,7.320988,13.296296,21.190857,,9.067901,94.294501
US_OK_40137,2020-03-15,ChIJv4O7ReJZrYcRdStgNabEhIM,Q495581,geoId/40137,US,United States of America,OK,Oklahoma,40137,Stephens County,US,USA,2,,,,,,,43340,20980,22360,5351,5664,4859,5197,4842,5950,5640,3569,2268,1822243,34.48,-97.86,2308,75.190909,-2,2,,-7,,3.77,,,12.07,6.04,,4.53,,28.42,,13.83,5.03,6.54,5.53,3.77,12.82,4.28,,5.78,9.05,83.49,6.04,4.78,4.02,3.77,,32.94,,8.3,,4.02,,8.444444,6.37037,11.882716,5.559778,,7.166667,91.794074
US_OK_40137,2020-03-16,ChIJv4O7ReJZrYcRdStgNabEhIM,Q495581,geoId/40137,US,United States of America,OK,Oklahoma,40137,Stephens County,US,USA,2,,,,,,,43340,20980,22360,5351,5664,4859,5197,4842,5950,5640,3569,2268,1822243,34.48,-97.86,2308,75.190909,1,15,,-17,5,5.0,5.68,,14.1,4.32,5.0,5.46,5.23,39.78,,8.18,3.64,4.55,4.09,4.55,13.19,3.41,,6.14,8.64,87.75,3.18,5.23,4.55,4.77,,37.51,4.55,6.37,6.59,,3.41,10.469136,8.092593,15.246914,0.635,,9.784722,95.576944
US_OK_40137,2020-03-17,ChIJv4O7ReJZrYcRdStgNabEhIM,Q495581,geoId/40137,US,United States of America,OK,Oklahoma,40137,Stephens County,US,USA,2,,,,,,,43340,20980,22360,5351,5664,4859,5197,4842,5950,5640,3569,2268,1822243,34.48,-97.86,2308,75.190909,-14,14,,-21,7,4.77,6.36,4.09,10.44,6.58,3.86,,,35.42,4.09,13.85,,8.63,4.77,5.9,15.66,3.63,3.4,5.68,7.95,71.29,7.95,5.9,,3.4,,38.82,3.86,7.04,5.68,3.18,4.31,13.0,10.691358,15.376543,0.1905,,12.416667,96.382818
US_OK_40137,2020-03-18,ChIJv4O7ReJZrYcRdStgNabEhIM,Q495581,geoId/40137,US,United States of America,OK,Oklahoma,40137,Stephens County,US,USA,2,,,,,,,43340,20980,22360,5351,5664,4859,5197,4842,5950,5640,3569,2268,1822243,34.48,-97.86,2308,75.190909,-5,25,,-23,7,4.98,7.25,4.76,15.17,7.02,7.93,4.08,3.4,34.2,,13.13,,9.51,4.53,4.3,18.12,,3.4,3.85,8.83,57.07,8.15,8.61,4.53,,,42.35,6.34,10.19,7.47,4.76,,16.635802,12.740741,25.54321,28.702,,15.097222,90.459186
US_OK_40137,2020-03-19,ChIJv4O7ReJZrYcRdStgNabEhIM,Q495581,geoId/40137,US,United States of America,OK,Oklahoma,40137,Stephens County,US,USA,2,,,,,,,43340,20980,22360,5351,5664,4859,5197,4842,5950,5640,3569,2268,1822243,34.48,-97.86,2308,75.190909,-22,6,,-27,9,4.89,6.0,,10.23,8.45,18.9,6.45,,32.46,,11.12,4.0,5.11,7.56,4.0,18.68,4.0,,6.45,7.12,65.37,9.34,6.89,3.78,5.56,3.33,40.91,,7.12,6.0,,4.22,20.277778,15.58642,25.185185,20.193,,15.845679,75.968033
US_OK_40137,2020-03-20,ChIJv4O7ReJZrYcRdStgNabEhIM,Q495581,geoId/40137,US,United States of America,OK,Oklahoma,40137,Stephens County,US,USA,2,,,,,,,43340,20980,22360,5351,5664,4859,5197,4842,5950,5640,3569,2268,1822243,34.48,-97.86,2308,75.190909,-27,12,,-28,11,5.29,6.84,3.09,12.13,7.28,11.03,3.75,,34.64,,15.22,4.85,6.4,4.85,3.31,11.25,5.08,3.09,7.72,6.62,58.69,6.18,8.61,,5.29,,31.55,3.97,4.63,4.41,3.53,5.52,10.716049,4.851852,21.950617,13.320889,,3.481481,61.303748
US_OK_40137,2020-03-21,ChIJv4O7ReJZrYcRdStgNabEhIM,Q495581,geoId/40137,US,United States of America,OK,Oklahoma,40137,Stephens County,US,USA,2,,,,,,,43340,20980,22360,5351,5664,4859,5197,4842,5950,5640,3569,2268,1822243,34.48,-97.86,2308,75.190909,-26,16,,-15,,7.12,7.12,6.17,14.71,7.83,11.86,,,28.23,,11.63,3.8,5.22,4.75,5.93,10.44,6.41,,4.27,6.41,53.86,5.22,5.22,4.03,,,30.84,,7.36,4.27,3.8,4.51,6.080247,0.981481,14.839506,0.0,,0.160494,65.974962
US_OK_40137,2020-03-22,ChIJv4O7ReJZrYcRdStgNabEhIM,Q495581,geoId/40137,US,United States of America,OK,Oklahoma,40137,Stephens County,US,USA,2,,,,,,,43340,20980,22360,5351,5664,4859,5197,4842,5950,5640,3569,2268,1822243,34.48,-97.86,2308,75.190909,-36,-7,,-25,,6.08,10.52,,12.86,7.71,7.01,4.21,4.21,26.18,,8.88,4.44,3.51,5.61,,14.26,,5.84,5.14,5.61,40.91,6.31,7.48,,3.98,,31.09,3.27,9.35,4.44,,3.74,10.660494,6.950617,14.432099,5.42925,,8.919753,89.059157
US_OK_40137,2020-03-23,ChIJv4O7ReJZrYcRdStgNabEhIM,Q495581,geoId/40137,US,United States of America,OK,Oklahoma,40137,Stephens County,US,USA,2,,,,,,,43340,20980,22360,5351,5664,4859,5197,4842,5950,5640,3569,2268,1822243,34.48,-97.86,2308,75.190909,-24,-3,,-24,10,4.89,8.71,,15.94,8.5,7.44,5.53,,24.23,3.19,12.32,4.25,7.65,5.74,4.25,13.39,3.19,,3.83,8.5,50.15,4.25,7.44,2.98,3.83,,38.25,6.59,10.41,5.1,3.83,4.25,14.635802,11.055556,20.518519,0.423333,,13.135802,90.783442
US_OK_40137,2020-03-24,ChIJv4O7ReJZrYcRdStgNabEhIM,Q495581,geoId/40137,US,United States of America,OK,Oklahoma,40137,Stephens County,US,USA,2,,,,,,,43340,20980,22360,5351,5664,4859,5197,4842,5950,5640,3569,2268,1822243,34.48,-97.86,2308,75.190909,-19,2,,-25,9,4.49,6.42,,14.33,6.42,9.63,6.84,,24.17,,11.77,3.21,7.91,3.21,3.85,10.7,3.21,4.28,5.56,4.49,57.11,5.56,8.98,4.49,,3.0,36.58,4.28,5.99,3.42,4.28,4.71,19.067901,14.598765,24.203704,0.0,,14.808642,76.434656
