location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_workplaces,search_trends_allergy,search_trends_common_cold,search_trends_diabetes,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_TX_48123,2020-03-04,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,,,,,,,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,9,-2,,3,,23.59,12.74,39.63,7.55,30.66,,21.483333,19.177778,25.038889,0.254,18.293651,82.416726
US_TX_48123,2020-03-05,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,,,,,,,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,16,2,,-5,14.57,20.51,15.65,50.74,,41.02,,16.95679,10.808642,24.191358,2.681111,9.259259,61.066947
US_TX_48123,2020-03-06,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,,,,,,,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,14,2,,-5,13.4,21.78,8.94,31.27,8.38,35.18,,15.567901,8.290123,23.185185,0.0,3.212963,43.277392
US_TX_48123,2020-03-07,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,,,,,,,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,6,-4,,-9,10.92,26.33,,34.68,,30.83,,13.993827,8.111111,19.796296,0.0,5.888889,59.658852
US_TX_48123,2020-03-08,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,,,,,,,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,12,4,,-6,15.95,25.52,11.48,35.73,,41.47,,16.524691,11.191358,23.87037,0.0,11.592593,75.126685
US_TX_48123,2020-03-09,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,,,,,,,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,13,4,,-3,14.89,21.35,12.91,39.71,11.91,35.25,,19.919753,17.067901,23.475309,0.0,17.027778,82.867193
US_TX_48123,2020-03-10,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,,,,,,,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,12,-2,,-3,10.76,25.43,11.74,52.32,8.31,34.23,10.76,20.777778,17.709877,26.253086,0.362857,18.425926,85.152446
US_TX_48123,2020-03-11,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,,,,,,,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,14,1,,3,14.25,46.55,13.3,92.16,8.08,27.08,10.45,21.882716,18.191358,27.641975,0.0,18.074074,77.116756
US_TX_48123,2020-03-12,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,,,,,,,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,24,12,,0,12.4,49.13,8.59,95.41,7.63,31.48,,22.845679,19.54321,27.888889,0.0,18.537037,74.26543
US_TX_48123,2020-03-13,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,,,,,,,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,4,18,,-7,7.92,53.96,9.41,100.0,7.92,28.71,,22.919753,20.895062,27.234568,0.0,19.240741,77.685441
US_TX_48123,2020-03-14,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,,,,,,,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,7,4,,-6,14.61,55.11,,75.69,,37.85,,23.808642,21.746914,27.611111,0.0,19.888889,76.465961
US_TX_48123,2020-03-15,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,,,,,,,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,1,5,,-10,16.07,34.72,,82.94,13.5,34.72,10.29,22.469136,20.611111,26.333333,0.028222,19.685185,84.688639
US_TX_48123,2020-03-16,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,,,,,,,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,-5,5,,-17,13.57,45.82,,84.84,10.75,34.5,11.31,21.049383,18.901235,24.530864,0.762,18.37037,86.318255
US_TX_48123,2020-03-17,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,,,,,,,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,-8,0,,-20,18.34,38.9,,87.81,,33.9,10.56,22.851852,20.203704,26.765432,0.310444,19.898148,82.618315
US_TX_48123,2020-03-18,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,,,,,,,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,-15,-7,,-17,17.86,42.96,10.04,66.96,,45.2,,23.790123,21.395062,28.253086,0.310444,19.87963,77.1092
US_TX_48123,2020-03-19,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,,,1,0,,,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,-22,-6,,-22,14.93,37.05,,66.35,10.51,27.09,12.72,24.098765,21.962963,27.932099,0.169333,20.037037,76.934778
US_TX_48123,2020-03-20,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,0,0,1,0,,,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,-33,-12,,-25,18.73,39.11,,59.49,,36.9,,21.91358,17.166667,26.697531,3.443111,18.675926,86.453446
US_TX_48123,2020-03-21,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,0,0,1,0,,,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,-41,-21,,-21,8.85,27.73,,41.88,,38.93,,13.895062,11.944444,18.08642,10.12825,10.074074,82.945051
US_TX_48123,2020-03-22,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,0,0,1,0,,,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,-33,-18,,-21,13.28,26.55,,51.95,11.54,39.83,10.97,18.425926,14.469136,24.067901,4.628444,15.398148,90.048534
US_TX_48123,2020-03-23,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,0,0,1,0,,,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,-27,-9,,-19,12.6,24.2,7.56,45.37,11.09,28.73,9.07,23.092593,20.104938,28.320988,1.044222,19.722222,81.94713
US_TX_48123,2020-03-24,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,0,0,1,0,,,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,-30,-22,,-23,20.43,27.07,,51.6,,40.36,,24.506173,20.901235,29.851852,0.0,19.731481,73.971142
US_TX_48123,2020-03-25,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,0,0,1,0,,,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,-29,-16,,-21,13.64,36.88,,56.08,7.58,35.87,8.08,23.58642,19.703704,29.41358,0.0,19.87037,79.457399
US_TX_48123,2020-03-26,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,1,0,2,0,,,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,-32,-14,,-27,12.81,20.2,9.36,49.76,8.38,36.46,8.87,24.506173,20.54321,29.790123,0.0,20.305556,75.787429
US_TX_48123,2020-03-27,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,1,0,3,0,,,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,-34,-18,,-27,18.31,20.35,8.65,41.71,,39.68,,25.407407,21.716049,30.592593,0.0,20.666667,73.966505
US_TX_48123,2020-03-28,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,0,0,3,0,,,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,-35,-24,,-22,15.83,31.66,,35.77,16.42,30.49,16.42,24.179012,19.975309,27.808642,0.0,18.851852,72.868984
US_TX_48123,2020-03-29,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,0,0,3,0,,,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,-30,-22,,-19,11.49,21.33,,37.19,8.2,44.3,12.03,19.611111,13.222222,26.537037,0.362857,8.759259,51.744717
US_TX_48123,2020-03-30,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,0,0,3,0,,,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,-31,-15,,-27,19.05,23.34,7.14,50.01,,38.58,8.57,22.104938,18.277778,26.382716,0.254,16.333333,71.19107
US_TX_48123,2020-03-31,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,0,0,3,0,,,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,-28,-17,,-28,13.9,23.48,,41.21,,26.36,,22.12963,17.524691,26.493827,0.366889,16.685185,73.088858
US_TX_48123,2020-04-01,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,1,0,4,0,,,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,-26,-13,,-28,13.0,21.67,8.67,42.38,10.6,27.45,11.56,18.709877,12.481481,25.740741,0.0,11.62963,64.657327
US_TX_48123,2020-04-02,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,0,0,4,0,,,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,-31,-23,,-30,11.27,19.6,7.35,44.1,11.27,34.79,,20.382716,16.716049,24.623457,0.03175,16.37963,80.790203
US_TX_48123,2020-04-03,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,2,0,6,0,,,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,-39,-17,,-33,14.04,30.03,7.75,44.07,,34.39,10.17,22.950617,19.160494,26.030864,1.27,20.601852,87.330931
US_TX_48123,2020-04-04,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,0,0,6,0,,,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,-49,-30,,-28,9.01,23.33,,42.41,10.07,40.82,,15.049383,10.314815,21.253086,10.583333,12.388889,91.721168
US_TX_48123,2020-04-05,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,1,0,7,0,,,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,-38,-27,,-25,9.26,11.98,,38.13,,46.3,10.35,15.839506,11.981481,22.641975,14.393333,12.851852,84.59967
US_TX_48123,2020-04-06,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,0,0,7,0,,,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,,,,-29,10.63,20.34,,34.68,8.32,41.15,9.25,21.25,17.911111,25.455556,0.0254,18.706349,84.846737
US_TX_48123,2020-04-07,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,0,0,7,0,,,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,,,,-30,15.37,15.85,10.57,29.79,9.61,39.39,,24.127778,21.316667,29.172222,0.395111,22.111111,87.135653
US_TX_48123,2020-04-08,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,0,0,7,0,,,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,,,,-31,8.74,21.36,,34.46,11.65,43.68,14.56,25.627778,22.522222,31.083333,0.0,22.68254,81.677698
US_TX_48123,2020-04-09,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,1,0,8,0,,,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,,,,-35,17.24,15.27,,38.92,13.79,33.5,,25.438889,22.188889,30.794444,0.0,22.5,82.889135
US_TX_48123,2020-04-10,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,0,0,8,0,,,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,,,,-44,13.32,15.37,,26.12,11.78,37.39,,21.972222,19.677778,26.244444,2.3114,18.388889,81.595286
US_TX_48123,2020-04-11,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,1,0,9,0,,,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,,,,-25,16.09,15.55,,25.74,13.41,38.08,9.12,22.205556,19.161111,27.216667,0.1016,17.992063,78.869397
US_TX_48123,2020-04-12,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,0,0,9,0,,,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,,,,-35,13.98,8.95,,30.19,16.21,24.04,10.62,26.816667,23.444444,32.405556,0.127,18.095238,59.516579
US_TX_48123,2020-04-13,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,0,0,9,0,,,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,,,,-31,12.87,10.49,7.15,32.9,14.78,40.05,9.54,17.827778,9.977778,30.161111,0.0508,5.539683,46.226933
US_TX_48123,2020-04-14,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,1,0,10,0,,,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,,,,-31,15.37,11.05,12.01,28.82,9.12,36.98,,15.161111,10.672222,21.116667,0.0254,7.531746,63.275595
US_TX_48123,2020-04-15,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,0,0,10,0,,,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,,,,-27,11.32,15.09,7.07,34.43,9.43,25.94,7.07,14.41358,8.216049,21.395062,0.056444,5.962963,58.536804
US_TX_48123,2020-04-16,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,0,0,10,0,,,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,,,,-33,9.61,11.54,,32.68,13.46,37.97,,16.993827,9.364198,25.12963,0.0,9.722222,63.691144
US_TX_48123,2020-04-17,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,0,0,10,0,,,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,,,,-34,9.11,9.11,,21.09,12.94,33.07,,21.598765,18.635802,25.58642,0.169333,17.601852,79.793188
US_TX_48123,2020-04-18,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,3,0,13,0,,,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,,,,-28,12.66,7.91,,27.95,,30.59,12.66,16.993827,13.679012,21.95679,1.439333,14.055556,89.136465
US_TX_48123,2020-04-19,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,0,0,13,0,,,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,,,,-27,13.15,12.63,,26.31,,28.94,13.68,22.481481,18.296296,31.703704,0.846667,18.824074,83.201233
US_TX_48123,2020-04-20,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,0,0,13,0,,,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,,,,-30,17.76,7.01,13.56,26.65,12.62,34.59,10.75,23.0,14.740741,31.932099,1.524,14.185185,59.057932
US_TX_48123,2020-04-21,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,1,1,14,1,,,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,,,,-32,9.94,,7.58,28.88,9.47,38.83,12.31,24.372222,19.861111,30.066667,0.0508,19.626984,74.16769
US_TX_48123,2020-04-22,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,0,0,14,1,,,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,,,,-29,13.4,11.01,9.57,24.4,11.01,42.59,14.35,25.006173,22.049383,29.191358,0.084667,22.0,83.97193
US_TX_48123,2020-04-23,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,0,0,14,1,,,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,,,,-30,11.31,8.36,7.38,32.46,14.26,40.82,,26.722222,21.527778,32.822222,0.225778,18.015873,60.186373
US_TX_48123,2020-04-24,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,0,0,14,1,,,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,,,,-30,11.72,9.17,7.64,23.95,15.8,35.16,9.17,24.683333,15.838889,34.083333,0.0254,15.02381,55.324896
US_TX_48123,2020-04-25,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,1,0,15,1,,,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,,,,-26,12.84,,8.37,21.21,15.63,35.72,13.4,24.844444,18.888889,32.305556,0.0254,13.666667,51.326083
US_TX_48123,2020-04-26,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,0,0,15,1,,,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,,,,-16,14.42,,,33.82,13.31,36.04,10.53,22.122222,14.805556,29.372222,0.0,11.388889,51.488555
US_TX_48123,2020-04-27,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,0,0,15,1,,,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,,,,-28,11.71,9.37,,25.3,14.05,39.82,10.31,23.333333,17.061111,29.827778,0.0,16.365079,66.035606
US_TX_48123,2020-04-28,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,0,0,15,1,,,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,,,,-31,17.04,14.67,,21.77,9.94,36.44,9.47,26.627778,22.55,32.216667,0.2286,21.984127,74.677353
US_TX_48123,2020-04-29,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,0,0,15,1,,,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,,,,-26,21.4,,,24.32,11.19,40.86,9.24,25.505556,18.994444,30.188889,1.3208,19.071429,67.291682
US_TX_48123,2020-04-30,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,0,0,15,1,,,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,,,,-27,11.84,9.37,7.89,27.12,12.82,39.95,8.38,21.261111,12.227778,29.905556,6.477,9.547619,47.483248
US_TX_48123,2020-05-01,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,0,0,15,1,,,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,,,,-30,11.57,8.55,,22.14,11.57,28.18,,22.788889,14.961111,30.155556,0.0,13.634921,55.613962
US_TX_48123,2020-05-02,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,0,0,15,1,,,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,,,,-25,,9.09,,23.3,,30.69,,24.472222,19.138889,31.038889,0.0,18.960317,71.385743
US_TX_48123,2020-05-03,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,0,0,15,1,,,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,,,,-18,11.68,11.12,12.79,25.58,12.79,37.81,,26.027778,21.616667,31.911111,0.0,20.34127,69.494802
US_TX_48123,2020-05-04,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,0,0,15,1,,,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,,,,-25,10.35,9.85,,21.68,11.33,36.45,10.35,26.777778,22.75,32.383333,0.0,21.293651,70.392084
US_TX_48123,2020-05-05,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,0,0,15,1,,,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,,,,-31,13.64,7.79,11.2,35.06,9.25,43.83,11.2,27.3,24.427778,32.527778,0.0,22.142857,72.609132
