location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,elevation_m,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_diabetes,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_VA_51520,2022-01-18,ChIJbda4S0Z0UIgR8dvXSHnGl_0,Q503366,geoId/51520,US,United States of America,VA,Virginia,51520,Bristol,US,USA,2,29,0,3247,59,10,11107,16880,8016,8864,1896,1913,2055,2049,2052,2274,2179,1527,935,3864677,36.6111,-82.1762,512,34,73.775,-20,2,-25,,10.24,13.26,8.44,6.03,6.03,14.77,9.34,8.74,29.53,4.22,5.42,43.99,5.12,4.22,-2.477778,-5.683333,2.866667,0.1016,30.48,-6.672222,73.535105
US_VA_51520,2022-01-19,ChIJbda4S0Z0UIgR8dvXSHnGl_0,Q503366,geoId/51520,US,United States of America,VA,Virginia,51520,Bristol,US,USA,2,36,0,3283,59,19,11126,16880,8016,8864,1896,1913,2055,2049,2052,2274,2179,1527,935,3864677,36.6111,-82.1762,512,34,73.775,-15,3,-16,7,6.19,12.09,7.03,6.75,4.5,18.84,10.97,11.25,28.96,7.03,7.87,41.9,5.06,5.34,-0.077778,-4.3,5.766667,1.487714,,-4.677778,72.84586
US_VA_51520,2022-01-20,ChIJbda4S0Z0UIgR8dvXSHnGl_0,Q503366,geoId/51520,US,United States of America,VA,Virginia,51520,Bristol,US,USA,2,69,2,3352,61,7,11133,16880,8016,8864,1896,1913,2055,2049,2052,2274,2179,1527,935,3864677,36.6111,-82.1762,512,34,73.775,-18,1,-14,8,6.97,15.89,10.31,6.69,4.18,19.51,14.49,11.43,25.09,4.46,6.69,43.21,6.97,6.97,1.234568,-4.604938,5.253086,5.0292,,-0.814815,86.895816
US_VA_51520,2022-01-21,ChIJbda4S0Z0UIgR8dvXSHnGl_0,Q503366,geoId/51520,US,United States of America,VA,Virginia,51520,Bristol,US,USA,2,52,0,3404,61,6,11139,16880,8016,8864,1896,1913,2055,2049,2052,2274,2179,1527,935,3864677,36.6111,-82.1762,512,34,73.775,-21,-1,-11,,7.03,14.9,6.46,,7.31,16.58,6.75,10.96,21.92,7.31,7.59,37.95,7.03,5.34,-4.808642,-6.012346,-1.351852,0.719667,,-8.203704,77.586962
US_VA_51520,2022-01-22,ChIJbda4S0Z0UIgR8dvXSHnGl_0,Q503366,geoId/51520,US,United States of America,VA,Virginia,51520,Bristol,US,USA,2,0,0,3404,61,6,11145,16880,8016,8864,1896,1913,2055,2049,2052,2274,2179,1527,935,3864677,36.6111,-82.1762,512,34,73.775,-15,5,-8,,6.25,11.52,6.58,7.57,,15.13,6.25,6.25,22.37,6.58,11.52,41.13,6.91,4.93,-4.345679,-8.37037,1.820988,0.0,,-9.08642,70.482117
US_VA_51520,2022-01-23,ChIJbda4S0Z0UIgR8dvXSHnGl_0,Q503366,geoId/51520,US,United States of America,VA,Virginia,51520,Bristol,US,USA,2,0,0,3404,61,4,11149,16880,8016,8864,1896,1913,2055,2049,2052,2274,2179,1527,935,3864677,36.6111,-82.1762,512,34,73.775,-14,,-19,,,9.67,12.0,5.0,4.67,18.34,12.33,7.33,26.34,5.0,7.33,40.67,7.0,,-2.308642,-7.685185,4.092593,0.112889,,-9.04321,61.598867
US_VA_51520,2022-01-24,ChIJbda4S0Z0UIgR8dvXSHnGl_0,Q503366,geoId/51520,US,United States of America,VA,Virginia,51520,Bristol,US,USA,2,129,0,3533,61,1,11150,16880,8016,8864,1896,1913,2055,2049,2052,2274,2179,1527,935,3864677,36.6111,-82.1762,512,34,73.775,-14,2,-13,,7.1,13.06,6.25,7.38,8.8,17.61,10.79,14.48,25.84,6.25,7.38,43.44,6.25,5.96,1.8,-3.477778,6.327778,0.0,,-5.811111,57.654722
US_VA_51520,2022-01-25,ChIJbda4S0Z0UIgR8dvXSHnGl_0,Q503366,geoId/51520,US,United States of America,VA,Virginia,51520,Bristol,US,USA,2,56,1,3589,62,6,11156,16880,8016,8864,1896,1913,2055,2049,2052,2274,2179,1527,935,3864677,36.6111,-82.1762,512,34,73.775,-16,5,-11,5,7.94,13.05,,5.96,5.96,15.6,8.51,10.78,21.28,6.24,7.09,34.9,4.26,5.67,3.011111,-2.161111,8.905556,0.0,,-2.383333,68.511005
US_VA_51520,2022-01-26,ChIJbda4S0Z0UIgR8dvXSHnGl_0,Q503366,geoId/51520,US,United States of America,VA,Virginia,51520,Bristol,US,USA,2,53,0,3642,62,2,11158,16880,8016,8864,1896,1913,2055,2049,2052,2274,2179,1527,935,3864677,36.6111,-82.1762,512,34,73.775,-8,6,-11,6,6.34,14.69,5.76,7.49,5.18,12.96,12.96,8.64,27.07,8.35,6.91,41.76,9.5,6.05,-1.188889,-5.338889,4.794444,0.0,,-8.044444,60.097391
US_VA_51520,2022-01-27,ChIJbda4S0Z0UIgR8dvXSHnGl_0,Q503366,geoId/51520,US,United States of America,VA,Virginia,51520,Bristol,US,USA,2,71,0,3713,62,5,11163,16880,8016,8864,1896,1913,2055,2049,2052,2274,2179,1527,935,3864677,36.6111,-82.1762,512,34,73.775,-10,0,-10,5,5.63,10.98,9.29,7.04,7.32,16.62,10.14,9.29,25.63,5.92,7.89,41.69,5.63,6.48,-3.072222,-9.666667,6.427778,0.0,,-11.511111,52.480086
US_VA_51520,2022-01-28,ChIJbda4S0Z0UIgR8dvXSHnGl_0,Q503366,geoId/51520,US,United States of America,VA,Virginia,51520,Bristol,US,USA,2,46,1,3759,63,10,11173,16880,8016,8864,1896,1913,2055,2049,2052,2274,2179,1527,935,3864677,36.6111,-82.1762,512,34,73.775,-26,2,-10,,7.78,12.11,10.09,6.92,5.48,16.14,14.12,6.34,21.33,8.07,9.8,44.39,,6.05,-0.027778,-5.294444,5.144444,0.4445,,-5.505556,67.006738
US_VA_51520,2022-01-29,ChIJbda4S0Z0UIgR8dvXSHnGl_0,Q503366,geoId/51520,US,United States of America,VA,Virginia,51520,Bristol,US,USA,2,0,0,3759,63,2,11175,16880,8016,8864,1896,1913,2055,2049,2052,2274,2179,1527,935,3864677,36.6111,-82.1762,512,34,73.775,-25,-12,-12,,,15.49,9.89,5.93,,18.13,9.56,8.9,23.73,6.26,7.58,39.23,7.58,4.62,-5.2,-9.161111,0.383333,0.635,,-12.622222,57.074963
US_VA_51520,2022-01-30,ChIJbda4S0Z0UIgR8dvXSHnGl_0,Q503366,geoId/51520,US,United States of America,VA,Virginia,51520,Bristol,US,USA,2,0,0,3759,63,4,11179,16880,8016,8864,1896,1913,2055,2049,2052,2274,2179,1527,935,3864677,36.6111,-82.1762,512,34,73.775,-12,,-11,,11.89,14.87,10.24,6.28,5.62,21.14,11.56,13.21,18.5,9.58,4.96,29.73,7.27,4.96,-5.15,-11.305556,4.577778,0.0,,-15.555556,44.988901
US_VA_51520,2022-01-31,ChIJbda4S0Z0UIgR8dvXSHnGl_0,Q503366,geoId/51520,US,United States of America,VA,Virginia,51520,Bristol,US,USA,2,93,0,3852,63,0,11179,16880,8016,8864,1896,1913,2055,2049,2052,2274,2179,1527,935,3864677,36.6111,-82.1762,512,34,73.775,-6,-1,-11,,8.16,10.13,6.47,6.75,7.03,16.04,12.38,12.94,27.01,6.47,7.32,37.42,6.75,10.41,0.038889,-7.022222,7.894444,0.0,,-7.688889,56.414287
US_VA_51520,2022-02-01,ChIJbda4S0Z0UIgR8dvXSHnGl_0,Q503366,geoId/51520,US,United States of America,VA,Virginia,51520,Bristol,US,USA,2,32,0,3884,63,9,11188,16880,8016,8864,1896,1913,2055,2049,2052,2274,2179,1527,935,3864677,36.6111,-82.1762,512,34,73.775,-1,15,-7,3,5.61,12.39,10.33,5.01,6.79,11.21,9.74,10.03,24.49,6.49,,43.07,7.67,,1.35,-4.616667,9.838889,0.0,,-6.527778,56.383041
US_VA_51520,2022-02-02,ChIJbda4S0Z0UIgR8dvXSHnGl_0,Q503366,geoId/51520,US,United States of America,VA,Virginia,51520,Bristol,US,USA,2,35,0,3919,63,3,11191,16880,8016,8864,1896,1913,2055,2049,2052,2274,2179,1527,935,3864677,36.6111,-82.1762,512,34,73.775,-6,7,-12,4,8.29,9.12,8.84,6.91,8.29,16.3,11.05,9.95,27.63,5.25,,43.93,4.7,,2.683333,-2.744444,8.65,0.0,,-3.422222,64.734417
US_VA_51520,2022-02-03,ChIJbda4S0Z0UIgR8dvXSHnGl_0,Q503366,geoId/51520,US,United States of America,VA,Virginia,51520,Bristol,US,USA,2,41,0,3960,63,0,11191,16880,8016,8864,1896,1913,2055,2049,2052,2274,2179,1527,935,3864677,36.6111,-82.1762,512,34,73.775,-8,9,-6,5,6.03,14.65,9.19,,,12.93,13.21,8.04,30.16,5.75,7.47,40.22,6.32,7.18,6.555556,2.866667,11.4,9.059333,,5.2,91.124582
US_VA_51520,2022-02-04,ChIJbda4S0Z0UIgR8dvXSHnGl_0,Q503366,geoId/51520,US,United States of America,VA,Virginia,51520,Bristol,US,USA,2,41,0,4001,63,11,11202,16880,8016,8864,1896,1913,2055,2049,2052,2274,2179,1527,935,3864677,36.6111,-82.1762,512,34,73.775,-15,-1,-11,,7.93,10.12,8.48,7.11,4.1,12.04,13.95,11.21,20.24,6.57,4.92,37.75,,5.47,8.432099,1.345679,14.944444,30.268333,,7.277778,92.576082
US_VA_51520,2022-02-05,ChIJbda4S0Z0UIgR8dvXSHnGl_0,Q503366,geoId/51520,US,United States of America,VA,Virginia,51520,Bristol,US,USA,2,0,0,4001,63,2,11204,16880,8016,8864,1896,1913,2055,2049,2052,2274,2179,1527,935,3864677,36.6111,-82.1762,512,34,73.775,-3,10,-7,,6.49,10.38,7.46,,6.49,11.35,10.05,8.43,21.08,5.84,6.49,36.65,,4.87,-2.234568,-5.635802,1.716049,3.374571,,-8.006173,65.850668
US_VA_51520,2022-02-06,ChIJbda4S0Z0UIgR8dvXSHnGl_0,Q503366,geoId/51520,US,United States of America,VA,Virginia,51520,Bristol,US,USA,2,0,0,4001,63,0,11204,16880,8016,8864,1896,1913,2055,2049,2052,2274,2179,1527,935,3864677,36.6111,-82.1762,512,34,73.775,-3,,-14,,9.15,15.69,8.5,4.58,6.21,13.07,7.84,9.15,22.55,4.58,6.86,42.81,6.21,8.82,-2.574074,-7.314815,4.759259,0.0,,-9.864198,57.485925
US_VA_51520,2022-02-07,ChIJbda4S0Z0UIgR8dvXSHnGl_0,Q503366,geoId/51520,US,United States of America,VA,Virginia,51520,Bristol,US,USA,2,63,1,4064,64,1,11205,16880,8016,8864,1896,1913,2055,2049,2052,2274,2179,1527,935,3864677,36.6111,-82.1762,512,34,73.775,-5,9,-10,5,7.88,10.97,10.97,4.5,,12.38,10.97,9.0,25.03,7.03,6.19,39.94,5.34,8.72,0.477778,-4.922222,6.633333,0.211667,,-6.572222,60.684218
US_VA_51520,2022-02-08,ChIJbda4S0Z0UIgR8dvXSHnGl_0,Q503366,geoId/51520,US,United States of America,VA,Virginia,51520,Bristol,US,USA,2,22,0,4086,64,6,11211,16880,8016,8864,1896,1913,2055,2049,2052,2274,2179,1527,935,3864677,36.6111,-82.1762,512,34,73.775,-8,7,-10,4,7.05,9.87,7.62,5.64,5.36,11.85,9.87,9.87,26.8,5.64,6.49,39.78,4.51,7.9,1.083333,-5.111111,7.622222,0.0254,,-5.377778,62.536639
US_VA_51520,2022-02-09,ChIJbda4S0Z0UIgR8dvXSHnGl_0,Q503366,geoId/51520,US,United States of America,VA,Virginia,51520,Bristol,US,USA,2,29,0,4115,64,13,11224,16880,8016,8864,1896,1913,2055,2049,2052,2274,2179,1527,935,3864677,36.6111,-82.1762,512,34,73.775,-8,11,-11,5,5.42,11.69,8.27,4.28,7.41,9.4,5.7,10.26,26.22,5.99,10.26,42.18,5.42,6.27,2.327778,-4.65,11.711111,0.0,,-5.427778,56.972509
US_VA_51520,2022-02-10,ChIJbda4S0Z0UIgR8dvXSHnGl_0,Q503366,geoId/51520,US,United States of America,VA,Virginia,51520,Bristol,US,USA,2,22,1,4137,65,42,11266,16880,8016,8864,1896,1913,2055,2049,2052,2274,2179,1527,935,3864677,36.6111,-82.1762,512,34,73.775,-6,10,-8,5,7.11,11.65,9.1,4.83,5.4,17.34,11.37,9.38,23.02,8.53,7.11,39.8,4.55,5.4,5.794444,-2.161111,13.005556,0.112889,,-5.277778,45.623666
US_VA_51520,2022-02-11,ChIJbda4S0Z0UIgR8dvXSHnGl_0,Q503366,geoId/51520,US,United States of America,VA,Virginia,51520,Bristol,US,USA,2,17,0,4154,65,4,11270,16880,8016,8864,1896,1913,2055,2049,2052,2274,2179,1527,935,3864677,36.6111,-82.1762,512,34,73.775,-6,0,-8,4,4.03,12.96,8.06,,4.03,10.37,10.95,16.13,24.48,4.9,5.76,38.88,6.34,7.49,6.611111,-1.455556,16.516667,0.0,,-5.538889,42.476746
US_VA_51520,2022-02-12,ChIJbda4S0Z0UIgR8dvXSHnGl_0,Q503366,geoId/51520,US,United States of America,VA,Virginia,51520,Bristol,US,USA,2,0,0,4154,65,7,11277,16880,8016,8864,1896,1913,2055,2049,2052,2274,2179,1527,935,3864677,36.6111,-82.1762,512,34,73.775,-2,19,-11,,7.73,13.85,4.51,,7.09,10.95,8.38,8.05,24.48,,8.05,36.4,8.7,,8.866667,1.494444,14.888889,0.0,,-1.533333,48.72075
US_VA_51520,2022-02-13,ChIJbda4S0Z0UIgR8dvXSHnGl_0,Q503366,geoId/51520,US,United States of America,VA,Virginia,51520,Bristol,US,USA,2,0,0,4154,65,7,11284,16880,8016,8864,1896,1913,2055,2049,2052,2274,2179,1527,935,3864677,36.6111,-82.1762,512,34,73.775,-14,,-14,,8.48,13.04,9.13,,4.89,8.48,10.44,9.46,24.78,,6.52,36.85,8.48,6.2,1.755556,-1.938889,8.994444,0.846667,,-3.711111,67.780323
US_VA_51520,2022-02-14,ChIJbda4S0Z0UIgR8dvXSHnGl_0,Q503366,geoId/51520,US,United States of America,VA,Virginia,51520,Bristol,US,USA,2,41,0,4195,65,4,11288,16880,8016,8864,1896,1913,2055,2049,2052,2274,2179,1527,935,3864677,36.6111,-82.1762,512,34,73.775,8,16,-6,4,8.9,13.21,7.76,6.03,6.61,9.77,11.78,6.61,21.54,4.6,6.32,37.92,8.04,7.76,-1.016667,-5.483333,4.283333,0.0,,-11.105556,46.983568
US_VA_51520,2022-02-15,ChIJbda4S0Z0UIgR8dvXSHnGl_0,Q503366,geoId/51520,US,United States of America,VA,Virginia,51520,Bristol,US,USA,2,19,2,4214,67,0,11288,16880,8016,8864,1896,1913,2055,2049,2052,2274,2179,1527,935,3864677,36.6111,-82.1762,512,34,73.775,-12,4,-6,2,5.12,10.23,8.81,4.83,6.82,11.37,16.49,9.95,28.43,5.4,6.82,45.77,7.96,6.82,0.472222,-7.261111,11.111111,0.0,,-9.516667,47.671032
US_VA_51520,2022-02-16,ChIJbda4S0Z0UIgR8dvXSHnGl_0,Q503366,geoId/51520,US,United States of America,VA,Virginia,51520,Bristol,US,USA,2,18,0,4232,67,5,11293,16880,8016,8864,1896,1913,2055,2049,2052,2274,2179,1527,935,3864677,36.6111,-82.1762,512,34,73.775,-8,6,-10,3,6.11,10.0,9.44,5.0,4.44,13.33,11.94,10.55,28.6,7.77,8.05,34.15,6.66,8.05,5.183333,-1.1,12.75,0.0,,-2.85,56.781624
US_VA_51520,2022-02-17,ChIJbda4S0Z0UIgR8dvXSHnGl_0,Q503366,geoId/51520,US,United States of America,VA,Virginia,51520,Bristol,US,USA,2,9,0,4241,67,11,11304,16880,8016,8864,1896,1913,2055,2049,2052,2274,2179,1527,935,3864677,36.6111,-82.1762,512,34,73.775,-7,6,-6,4,,10.7,8.78,6.58,7.68,9.6,10.7,10.7,22.77,7.68,7.68,40.87,7.13,6.31,11.255556,7.427778,16.505556,0.362857,,6.855556,75.347021
US_VA_51520,2022-02-18,ChIJbda4S0Z0UIgR8dvXSHnGl_0,Q503366,geoId/51520,US,United States of America,VA,Virginia,51520,Bristol,US,USA,2,19,0,4260,67,5,11309,16880,8016,8864,1896,1913,2055,2049,2052,2274,2179,1527,935,3864677,36.6111,-82.1762,512,34,73.775,-8,3,-7,5,5.02,9.21,6.97,,6.14,10.32,7.25,7.81,30.13,4.46,7.53,36.55,5.3,5.02,7.2,-0.588889,16.388889,20.955,,3.683333,78.808381
US_VA_51520,2022-02-19,ChIJbda4S0Z0UIgR8dvXSHnGl_0,Q503366,geoId/51520,US,United States of America,VA,Virginia,51520,Bristol,US,USA,2,0,0,4260,67,4,11313,16880,8016,8864,1896,1913,2055,2049,2052,2274,2179,1527,935,3864677,36.6111,-82.1762,512,34,73.775,2,8,-2,,9.22,15.9,5.09,6.68,6.68,9.54,12.08,6.99,20.98,4.77,9.22,30.2,6.36,8.58,-0.933333,-6.238889,7.616667,0.0,,-8.477778,57.683498
US_VA_51520,2022-02-20,ChIJbda4S0Z0UIgR8dvXSHnGl_0,Q503366,geoId/51520,US,United States of America,VA,Virginia,51520,Bristol,US,USA,2,0,0,4260,67,0,11313,16880,8016,8864,1896,1913,2055,2049,2052,2274,2179,1527,935,3864677,36.6111,-82.1762,512,34,73.775,5,,-10,,8.15,8.47,7.82,4.89,6.52,10.75,12.38,7.82,18.9,,7.17,42.69,5.54,6.84,0.666667,-7.544444,10.788889,0.0,,-12.877778,35.985311
US_VA_51520,2022-02-21,ChIJbda4S0Z0UIgR8dvXSHnGl_0,Q503366,geoId/51520,US,United States of America,VA,Virginia,51520,Bristol,US,USA,2,27,0,4287,67,0,11313,16880,8016,8864,1896,1913,2055,2049,2052,2274,2179,1527,935,3864677,36.6111,-82.1762,512,34,73.775,-1,12,-11,5,4.87,14.61,11.17,5.73,5.16,11.46,10.03,8.31,29.5,6.3,8.31,36.38,6.3,6.01,5.433333,-3.55,16.038889,0.0,,-6.405556,43.434159
US_VA_51520,2022-02-22,ChIJbda4S0Z0UIgR8dvXSHnGl_0,Q503366,geoId/51520,US,United States of America,VA,Virginia,51520,Bristol,US,USA,2,15,0,4302,67,12,11325,16880,8016,8864,1896,1913,2055,2049,2052,2274,2179,1527,935,3864677,36.6111,-82.1762,512,34,73.775,-9,1,-4,2,7.87,14.05,9.56,,6.18,9.84,11.52,13.49,27.26,,9.28,44.41,9.56,6.46,11.161111,8.055556,16.794444,2.794,,8.544444,84.14084
US_VA_51520,2022-02-23,ChIJbda4S0Z0UIgR8dvXSHnGl_0,Q503366,geoId/51520,US,United States of America,VA,Virginia,51520,Bristol,US,USA,2,13,0,4315,67,0,11325,16880,8016,8864,1896,1913,2055,2049,2052,2274,2179,1527,935,3864677,36.6111,-82.1762,512,34,73.775,-4,8,-4,2,9.69,10.25,8.03,,6.37,8.31,11.91,11.36,26.59,8.31,6.65,41.27,6.09,8.86,12.644444,8.811111,17.305556,17.949333,,10.405556,86.648226
US_VA_51520,2022-02-24,ChIJbda4S0Z0UIgR8dvXSHnGl_0,Q503366,geoId/51520,US,United States of America,VA,Virginia,51520,Bristol,US,USA,2,5,1,4320,68,9,11334,16880,8016,8864,1896,1913,2055,2049,2052,2274,2179,1527,935,3864677,36.6111,-82.1762,512,34,73.775,-7,3,-3,3,7.86,11.39,8.68,4.61,7.05,11.12,7.86,7.86,25.49,4.88,7.05,45.28,5.96,7.86,10.388889,7.138889,15.438889,8.89,,9.344444,93.462422
US_VA_51520,2022-02-25,ChIJbda4S0Z0UIgR8dvXSHnGl_0,Q503366,geoId/51520,US,United States of America,VA,Virginia,51520,Bristol,US,USA,2,8,0,4328,68,6,11340,16880,8016,8864,1896,1913,2055,2049,2052,2274,2179,1527,935,3864677,36.6111,-82.1762,512,34,73.775,-4,7,-6,3,7.75,13.01,12.18,5.81,4.43,10.24,8.85,11.35,23.8,4.7,8.02,45.93,5.26,6.64,9.6,3.694444,15.366667,16.679333,,6.366667,80.540185
US_VA_51520,2022-02-26,ChIJbda4S0Z0UIgR8dvXSHnGl_0,Q503366,geoId/51520,US,United States of America,VA,Virginia,51520,Bristol,US,USA,2,0,0,4328,68,1,11341,16880,8016,8864,1896,1913,2055,2049,2052,2274,2179,1527,935,3864677,36.6111,-82.1762,512,34,73.775,2,3,1,,4.93,9.2,11.5,5.58,5.91,10.19,7.88,6.57,25.95,,,43.37,5.58,6.57,2.516667,-0.355556,7.744444,1.834444,,-1.716667,74.279834
US_VA_51520,2022-02-27,ChIJbda4S0Z0UIgR8dvXSHnGl_0,Q503366,geoId/51520,US,United States of America,VA,Virginia,51520,Bristol,US,USA,2,0,0,4328,68,0,11341,16880,8016,8864,1896,1913,2055,2049,2052,2274,2179,1527,935,3864677,36.6111,-82.1762,512,34,73.775,-1,,-7,,8.93,12.24,,5.95,5.95,10.59,11.25,6.62,22.49,,9.26,44.66,6.62,9.59,3.538889,1.244444,8.272222,1.669143,,-0.944444,73.322316
US_VA_51520,2022-02-28,ChIJbda4S0Z0UIgR8dvXSHnGl_0,Q503366,geoId/51520,US,United States of America,VA,Virginia,51520,Bristol,US,USA,2,13,3,4341,71,5,11346,16880,8016,8864,1896,1913,2055,2049,2052,2274,2179,1527,935,3864677,36.6111,-82.1762,512,34,73.775,4,10,-5,3,8.66,11.17,8.94,7.54,6.7,7.54,15.08,12.29,22.9,5.03,4.75,45.25,5.59,7.82,4.161111,-2.033333,12.833333,1.1176,,-6.044444,48.82563
US_VA_51520,2022-03-01,ChIJbda4S0Z0UIgR8dvXSHnGl_0,Q503366,geoId/51520,US,United States of America,VA,Virginia,51520,Bristol,US,USA,2,6,0,4347,71,7,11353,16880,8016,8864,1896,1913,2055,2049,2052,2274,2179,1527,935,3864677,36.6111,-82.1762,512,34,73.775,2,8,-2,2,4.97,8.84,9.67,6.36,3.87,8.29,13.81,7.74,18.79,5.8,6.63,40.62,5.53,6.63,5.811111,-1.95,15.394444,0.0254,,-4.933333,47.257773
US_VA_51520,2022-03-02,ChIJbda4S0Z0UIgR8dvXSHnGl_0,Q503366,geoId/51520,US,United States of America,VA,Virginia,51520,Bristol,US,USA,2,3,0,4350,71,0,11353,16880,8016,8864,1896,1913,2055,2049,2052,2274,2179,1527,935,3864677,36.6111,-82.1762,512,34,73.775,0,5,-7,1,6.48,10.42,9.86,6.2,4.79,9.86,10.14,11.83,21.12,4.51,5.07,39.99,5.91,5.35,8.988889,0.516667,18.733333,0.0,,-3.455556,42.725818
US_VA_51520,2022-03-03,ChIJbda4S0Z0UIgR8dvXSHnGl_0,Q503366,geoId/51520,US,United States of America,VA,Virginia,51520,Bristol,US,USA,2,2,0,4352,71,6,11359,16880,8016,8864,1896,1913,2055,2049,2052,2274,2179,1527,935,3864677,36.6111,-82.1762,512,34,73.775,5,11,-6,0,5.59,12.86,7.54,4.19,5.59,7.54,10.62,9.78,28.23,9.5,4.47,40.24,5.87,5.03,12.141975,4.067901,20.265432,0.0,,0.54321,46.172046
US_VA_51520,2022-03-04,ChIJbda4S0Z0UIgR8dvXSHnGl_0,Q503366,geoId/51520,US,United States of America,VA,Virginia,51520,Bristol,US,USA,2,4,0,4356,71,4,11363,16880,8016,8864,1896,1913,2055,2049,2052,2274,2179,1527,935,3864677,36.6111,-82.1762,512,34,73.775,-4,0,-10,2,7.2,14.99,,5.4,,9.59,9.89,9.59,22.49,7.5,7.79,35.38,9.89,8.1,10.201389,2.847222,19.395833,0.0,,0.972222,53.005215
US_VA_51520,2022-03-05,ChIJbda4S0Z0UIgR8dvXSHnGl_0,Q503366,geoId/51520,US,United States of America,VA,Virginia,51520,Bristol,US,USA,2,0,0,4356,71,7,11370,16880,8016,8864,1896,1913,2055,2049,2052,2274,2179,1527,935,3864677,36.6111,-82.1762,512,34,73.775,-1,6,0,,5.1,10.54,5.1,6.46,,11.56,9.86,7.48,20.74,6.12,6.8,34.68,,,12.041667,3.909722,21.909722,0.0,,1.826389,50.288369
US_VA_51520,2022-03-06,ChIJbda4S0Z0UIgR8dvXSHnGl_0,Q503366,geoId/51520,US,United States of America,VA,Virginia,51520,Bristol,US,USA,2,0,0,4356,71,1,11371,16880,8016,8864,1896,1913,2055,2049,2052,2274,2179,1527,935,3864677,36.6111,-82.1762,512,34,73.775,6,,-9,,10.34,13.68,5.67,6.67,6.0,12.01,15.68,8.67,24.02,5.67,7.34,44.71,8.34,4.67,16.388889,9.756944,22.75,0.0,,7.777778,57.039664
US_VA_51520,2022-03-07,ChIJbda4S0Z0UIgR8dvXSHnGl_0,Q503366,geoId/51520,US,United States of America,VA,Virginia,51520,Bristol,US,USA,2,8,1,4364,72,0,11371,16880,8016,8864,1896,1913,2055,2049,2052,2274,2179,1527,935,3864677,36.6111,-82.1762,512,34,73.775,-9,-2,-12,,5.79,17.67,10.43,5.79,6.37,9.56,8.4,11.01,27.52,6.95,6.95,44.33,7.82,5.5,16.583333,10.319444,22.263889,7.8232,,10.305556,66.464285
US_VA_51520,2022-03-08,ChIJbda4S0Z0UIgR8dvXSHnGl_0,Q503366,geoId/51520,US,United States of America,VA,Virginia,51520,Bristol,US,USA,2,1,0,4365,72,6,11377,16880,8016,8864,1896,1913,2055,2049,2052,2274,2179,1527,935,3864677,36.6111,-82.1762,512,34,73.775,-6,9,-3,2,7.34,14.69,11.97,8.97,7.34,8.7,9.52,10.61,23.66,7.07,3.81,41.07,6.25,,8.041667,3.201389,13.847222,2.9972,,2.590278,69.25457
US_VA_51520,2022-03-09,ChIJbda4S0Z0UIgR8dvXSHnGl_0,Q503366,geoId/51520,US,United States of America,VA,Virginia,51520,Bristol,US,USA,2,0,0,4365,72,3,11380,16880,8016,8864,1896,1913,2055,2049,2052,2274,2179,1527,935,3864677,36.6111,-82.1762,512,34,73.775,-8,1,-10,3,8.9,10.25,9.71,5.4,7.55,6.21,11.87,7.01,20.78,7.83,12.95,40.2,4.86,4.59,7.368056,4.3125,13.020833,19.9136,,5.708333,89.255417
US_VA_51520,2022-03-10,ChIJbda4S0Z0UIgR8dvXSHnGl_0,Q503366,geoId/51520,US,United States of America,VA,Virginia,51520,Bristol,US,USA,2,2,0,4367,72,5,11385,16880,8016,8864,1896,1913,2055,2049,2052,2274,2179,1527,935,3864677,36.6111,-82.1762,512,34,73.775,-5,6,-3,2,7.96,10.7,10.15,5.76,6.58,8.51,12.35,10.43,25.24,7.68,6.31,41.98,7.41,4.94,5.549383,3.055556,10.660494,0.762,,1.858025,77.390183
US_VA_51520,2022-03-11,ChIJbda4S0Z0UIgR8dvXSHnGl_0,Q503366,geoId/51520,US,United States of America,VA,Virginia,51520,Bristol,US,USA,2,2,0,4369,72,0,11385,16880,8016,8864,1896,1913,2055,2049,2052,2274,2179,1527,935,3864677,36.6111,-82.1762,512,34,73.775,-9,12,-5,2,5.39,8.79,12.48,7.37,5.67,9.08,12.48,7.66,20.99,4.54,,38.57,5.11,6.81,8.0,2.524691,16.382716,0.0,,3.617284,73.930209
