location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,elevation_m,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,search_trends_allergy,search_trends_common_cold,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_AL_01013,2021-06-25,ChIJvwuytCw6jogR94Yjx8idafg,Q108871,geoId/01013,US,United States of America,AL,Alabama,01013,Butler County,US,USA,2,5,0,2255,71,0,4831,19888,9289,10599,2422,2523,2337,2397,2286,2564,2667,1649,1043,1848762,31.749444,-86.682222,109,2012,73.3875,8,-7,,-7,,9.08,19.45,26.8,25.672222,20.788889,31.244444,0.381,19.296296,65.423447
US_AL_01013,2021-06-26,ChIJvwuytCw6jogR94Yjx8idafg,Q108871,geoId/01013,US,United States of America,AL,Alabama,01013,Butler County,US,USA,2,0,0,2255,71,14,4845,19888,9289,10599,2422,2523,2337,2397,2286,2564,2667,1649,1043,1848762,31.749444,-86.682222,109,2012,73.3875,17,,,3,8.89,,14.97,23.86,25.477778,20.372222,31.588889,0.0,19.916667,68.761206
US_AL_01013,2021-06-27,ChIJvwuytCw6jogR94Yjx8idafg,Q108871,geoId/01013,US,United States of America,AL,Alabama,01013,Butler County,US,USA,2,0,0,2255,71,12,4857,19888,9289,10599,2422,2523,2337,2397,2286,2564,2667,1649,1043,1848762,31.749444,-86.682222,109,2012,73.3875,,,,-17,,,17.03,35.86,25.333333,21.677778,31.972222,0.423333,21.518519,76.847537
US_AL_01013,2021-06-28,ChIJvwuytCw6jogR94Yjx8idafg,Q108871,geoId/01013,US,United States of America,AL,Alabama,01013,Butler County,US,USA,2,0,0,2255,71,6,4863,19888,9289,10599,2422,2523,2337,2397,2286,2564,2667,1649,1043,1848762,31.749444,-86.682222,109,2012,73.3875,,7,,-8,6.08,6.49,23.93,35.69,25.905556,21.766667,31.844444,6.4262,21.157407,72.118902
US_AL_01013,2021-06-29,ChIJvwuytCw6jogR94Yjx8idafg,Q108871,geoId/01013,US,United States of America,AL,Alabama,01013,Butler County,US,USA,2,0,0,2255,71,7,4870,19888,9289,10599,2422,2523,2337,2397,2286,2564,2667,1649,1043,1848762,31.749444,-86.682222,109,2012,73.3875,,-5,,-13,6.26,,20.04,30.47,26.605556,21.794444,32.883333,1.213556,20.592593,66.896985
US_AL_01013,2021-06-30,ChIJvwuytCw6jogR94Yjx8idafg,Q108871,geoId/01013,US,United States of America,AL,Alabama,01013,Butler County,US,USA,2,7,0,2262,71,0,4870,19888,9289,10599,2422,2523,2337,2397,2286,2564,2667,1649,1043,1848762,31.749444,-86.682222,109,2012,73.3875,,1,,-6,10.34,8.27,17.78,31.01,25.5,20.866667,32.161111,5.588,21.046296,72.888992
US_AL_01013,2021-07-01,ChIJvwuytCw6jogR94Yjx8idafg,Q108871,geoId/01013,US,United States of America,AL,Alabama,01013,Butler County,US,USA,2,0,0,2262,71,38,4908,19888,9289,10599,2422,2523,2337,2397,2286,2564,2667,1649,1043,1848762,31.749444,-86.682222,109,2012,73.3875,,30,,-7,6.82,9.23,20.07,28.09,25.222222,21.433333,31.538889,6.914444,21.37037,76.983382
US_AL_01013,2021-07-02,ChIJvwuytCw6jogR94Yjx8idafg,Q108871,geoId/01013,US,United States of America,AL,Alabama,01013,Butler County,US,USA,2,2,0,2264,71,0,4908,19888,9289,10599,2422,2523,2337,2397,2286,2564,2667,1649,1043,1848762,31.749444,-86.682222,109,2012,73.3875,16,2,,-21,,7.44,19.02,32.26,24.516667,22.177778,29.738889,11.176,22.416667,85.613372
US_AL_01013,2021-07-03,ChIJvwuytCw6jogR94Yjx8idafg,Q108871,geoId/01013,US,United States of America,AL,Alabama,01013,Butler County,US,USA,2,0,0,2264,71,21,4929,19888,9289,10599,2422,2523,2337,2397,2286,2564,2667,1649,1043,1848762,31.749444,-86.682222,109,2012,73.3875,,,,-17,9.46,7.57,13.72,28.38,26.011111,22.938889,31.7,17.6784,21.703704,73.773398
US_AL_01013,2021-07-04,ChIJvwuytCw6jogR94Yjx8idafg,Q108871,geoId/01013,US,United States of America,AL,Alabama,01013,Butler County,US,USA,2,0,0,2264,71,0,4929,19888,9289,10599,2422,2523,2337,2397,2286,2564,2667,1649,1043,1848762,31.749444,-86.682222,109,2012,73.3875,,,,-25,7.68,,14.35,32.79,25.866667,19.688889,32.161111,0.1016,19.111111,63.588385
US_AL_01013,2021-07-05,ChIJvwuytCw6jogR94Yjx8idafg,Q108871,geoId/01013,US,United States of America,AL,Alabama,01013,Butler County,US,USA,2,0,0,2264,71,0,4929,19888,9289,10599,2422,2523,2337,2397,2286,2564,2667,1649,1043,1848762,31.749444,-86.682222,109,2012,73.3875,,0,,-60,9.21,6.28,13.82,26.39,25.494444,20.966667,31.177778,3.9624,21.435185,75.690096
US_AL_01013,2021-07-06,ChIJvwuytCw6jogR94Yjx8idafg,Q108871,geoId/01013,US,United States of America,AL,Alabama,01013,Butler County,US,USA,2,0,0,2264,71,19,4948,19888,9289,10599,2422,2523,2337,2397,2286,2564,2667,1649,1043,1848762,31.749444,-86.682222,109,2012,73.3875,,0,,-21,17.9,6.25,22.48,34.14,24.944444,22.15,30.083333,2.652889,21.861111,80.042859
US_AL_01013,2021-07-07,ChIJvwuytCw6jogR94Yjx8idafg,Q108871,geoId/01013,US,United States of America,AL,Alabama,01013,Butler County,US,USA,2,6,0,2270,71,10,4958,19888,9289,10599,2422,2523,2337,2397,2286,2564,2667,1649,1043,1848762,31.749444,-86.682222,109,2012,73.3875,,9,,-22,13.27,7.88,15.76,26.96,24.911111,22.172222,30.155556,19.501556,21.731481,79.782347
US_AL_01013,2021-07-08,ChIJvwuytCw6jogR94Yjx8idafg,Q108871,geoId/01013,US,United States of America,AL,Alabama,01013,Butler County,US,USA,2,0,0,2270,71,11,4969,19888,9289,10599,2422,2523,2337,2397,2286,2564,2667,1649,1043,1848762,31.749444,-86.682222,109,2012,73.3875,,8,,-20,7.4,8.22,23.43,31.65,25.316667,21.766667,31.55,1.665111,21.796296,77.583881
US_AL_01013,2021-07-09,ChIJvwuytCw6jogR94Yjx8idafg,Q108871,geoId/01013,US,United States of America,AL,Alabama,01013,Butler County,US,USA,2,3,0,2273,71,20,4989,19888,9289,10599,2422,2523,2337,2397,2286,2564,2667,1649,1043,1848762,31.749444,-86.682222,109,2012,73.3875,6,-1,,-23,8.53,,21.34,29.44,25.872222,22.483333,32.105556,4.797778,22.611111,79.067749
US_AL_01013,2021-07-10,ChIJvwuytCw6jogR94Yjx8idafg,Q108871,geoId/01013,US,United States of America,AL,Alabama,01013,Butler County,US,USA,2,6,0,2279,71,3,4992,19888,9289,10599,2422,2523,2337,2397,2286,2564,2667,1649,1043,1848762,31.749444,-86.682222,109,2012,73.3875,19,,,0,11.93,10.6,25.62,31.37,24.238889,20.505556,31.544444,4.938889,21.037037,79.334459
US_AL_01013,2021-07-11,ChIJvwuytCw6jogR94Yjx8idafg,Q108871,geoId/01013,US,United States of America,AL,Alabama,01013,Butler County,US,USA,2,0,0,2279,71,13,5005,19888,9289,10599,2422,2523,2337,2397,2286,2564,2667,1649,1043,1848762,31.749444,-86.682222,109,2012,73.3875,,,,2,9.66,9.66,19.75,29.85,25.123457,21.58642,31.876543,6.124222,21.811111,78.596383
US_AL_01013,2021-07-12,ChIJvwuytCw6jogR94Yjx8idafg,Q108871,geoId/01013,US,United States of America,AL,Alabama,01013,Butler County,US,USA,2,4,0,2283,71,0,5005,19888,9289,10599,2422,2523,2337,2397,2286,2564,2667,1649,1043,1848762,31.749444,-86.682222,109,2012,73.3875,,4,,-6,11.74,,20.73,38.73,23.927778,21.394444,31.122222,6.660444,20.814815,80.727732
US_AL_01013,2021-07-13,ChIJvwuytCw6jogR94Yjx8idafg,Q108871,geoId/01013,US,United States of America,AL,Alabama,01013,Butler County,US,USA,2,0,0,2283,71,9,5014,19888,9289,10599,2422,2523,2337,2397,2286,2564,2667,1649,1043,1848762,31.749444,-86.682222,109,2012,73.3875,,-4,,-5,8.93,,25.51,32.73,24.372222,20.25,31.722222,16.933333,20.648148,76.82718
US_AL_01013,2021-07-14,ChIJvwuytCw6jogR94Yjx8idafg,Q108871,geoId/01013,US,United States of America,AL,Alabama,01013,Butler County,US,USA,2,5,0,2288,71,0,5014,19888,9289,10599,2422,2523,2337,2397,2286,2564,2667,1649,1043,1848762,31.749444,-86.682222,109,2012,73.3875,,6,,-7,9.36,7.32,25.23,35.81,26.594444,20.905556,33.033333,4.98475,21.296296,69.611515
US_AL_01013,2021-07-15,ChIJvwuytCw6jogR94Yjx8idafg,Q108871,geoId/01013,US,United States of America,AL,Alabama,01013,Butler County,US,USA,2,1,0,2289,71,27,5041,19888,9289,10599,2422,2523,2337,2397,2286,2564,2667,1649,1043,1848762,31.749444,-86.682222,109,2012,73.3875,,11,,-6,6.83,,22.5,28.53,27.2,21.861111,33.961111,2.4638,22.12037,71.28635
US_AL_01013,2021-07-16,ChIJvwuytCw6jogR94Yjx8idafg,Q108871,geoId/01013,US,United States of America,AL,Alabama,01013,Butler County,US,USA,2,7,0,2296,71,8,5049,19888,9289,10599,2422,2523,2337,2397,2286,2564,2667,1649,1043,1848762,31.749444,-86.682222,109,2012,73.3875,5,-10,,-6,,6.79,20.79,31.39,25.6,21.822222,32.638889,3.612444,21.851852,77.212669
US_AL_01013,2021-07-17,ChIJvwuytCw6jogR94Yjx8idafg,Q108871,geoId/01013,US,United States of America,AL,Alabama,01013,Butler County,US,USA,2,4,0,2300,71,2,5051,19888,9289,10599,2422,2523,2337,2397,2286,2564,2667,1649,1043,1848762,31.749444,-86.682222,109,2012,73.3875,26,,,23,10.52,8.33,16.22,32.88,25.083333,21.883333,32.572222,2.76225,21.824074,79.832413
US_AL_01013,2021-07-18,ChIJvwuytCw6jogR94Yjx8idafg,Q108871,geoId/01013,US,United States of America,AL,Alabama,01013,Butler County,US,USA,2,1,0,2301,71,7,5058,19888,9289,10599,2422,2523,2337,2397,2286,2564,2667,1649,1043,1848762,31.749444,-86.682222,109,2012,73.3875,,,,-7,13.94,9.14,23.08,29.61,24.544444,21.35,31.0,3.527778,21.796296,82.261023
US_AL_01013,2021-07-19,ChIJvwuytCw6jogR94Yjx8idafg,Q108871,geoId/01013,US,United States of America,AL,Alabama,01013,Butler County,US,USA,2,2,0,2303,71,9,5067,19888,9289,10599,2422,2523,2337,2397,2286,2564,2667,1649,1043,1848762,31.749444,-86.682222,109,2012,73.3875,,7,,0,12.33,9.15,20.29,33.82,24.794444,22.094444,29.955556,4.205111,22.351852,84.216501
US_AL_01013,2021-07-20,ChIJvwuytCw6jogR94Yjx8idafg,Q108871,geoId/01013,US,United States of America,AL,Alabama,01013,Butler County,US,USA,2,12,0,2315,71,0,5067,19888,9289,10599,2422,2523,2337,2397,2286,2564,2667,1649,1043,1848762,31.749444,-86.682222,109,2012,73.3875,,4,,-2,10.08,9.66,23.11,23.53,24.538889,21.972222,29.744444,9.623778,21.990741,83.028676
US_AL_01013,2021-07-21,ChIJvwuytCw6jogR94Yjx8idafg,Q108871,geoId/01013,US,United States of America,AL,Alabama,01013,Butler County,US,USA,2,13,0,2328,71,36,5103,19888,9289,10599,2422,2523,2337,2397,2286,2564,2667,1649,1043,1848762,31.749444,-86.682222,109,2012,73.3875,,1,,-4,,,32.87,35.04,25.680556,22.416667,30.631944,12.990286,22.875,80.90754
US_AL_01013,2021-07-22,ChIJvwuytCw6jogR94Yjx8idafg,Q108871,geoId/01013,US,United States of America,AL,Alabama,01013,Butler County,US,USA,2,7,0,2335,71,13,5116,19888,9289,10599,2422,2523,2337,2397,2286,2564,2667,1649,1043,1848762,31.749444,-86.682222,109,2012,73.3875,,15,,-3,7.42,8.66,26.81,25.16,28.191358,24.203704,33.407407,5.672667,23.933333,74.366904
US_AL_01013,2021-07-23,ChIJvwuytCw6jogR94Yjx8idafg,Q108871,geoId/01013,US,United States of America,AL,Alabama,01013,Butler County,US,USA,2,11,1,2346,72,0,5116,19888,9289,10599,2422,2523,2337,2397,2286,2564,2667,1649,1043,1848762,31.749444,-86.682222,109,2012,73.3875,5,-6,,-11,10.82,7.36,24.25,29.44,27.45,23.416667,33.355556,2.8194,23.361111,76.145898
US_AL_01013,2021-07-24,ChIJvwuytCw6jogR94Yjx8idafg,Q108871,geoId/01013,US,United States of America,AL,Alabama,01013,Butler County,US,USA,2,10,0,2356,72,5,5121,19888,9289,10599,2422,2523,2337,2397,2286,2564,2667,1649,1043,1848762,31.749444,-86.682222,109,2012,73.3875,24,,,-1,9.56,13.91,23.47,33.03,27.361111,23.094444,33.433333,0.677333,23.074074,74.792661
US_AL_01013,2021-07-25,ChIJvwuytCw6jogR94Yjx8idafg,Q108871,geoId/01013,US,United States of America,AL,Alabama,01013,Butler County,US,USA,2,5,0,2361,72,24,5145,19888,9289,10599,2422,2523,2337,2397,2286,2564,2667,1649,1043,1848762,31.749444,-86.682222,109,2012,73.3875,,,,-16,9.09,9.09,16.36,30.45,27.877778,22.972222,33.822222,1.411111,22.925926,71.887453
US_AL_01013,2021-07-26,ChIJvwuytCw6jogR94Yjx8idafg,Q108871,geoId/01013,US,United States of America,AL,Alabama,01013,Butler County,US,USA,2,4,0,2365,72,7,5152,19888,9289,10599,2422,2523,2337,2397,2286,2564,2667,1649,1043,1848762,31.749444,-86.682222,109,2012,73.3875,,8,,-4,16.0,9.69,22.32,28.22,28.427778,23.266667,34.511111,0.0254,23.314815,71.336961
US_AL_01013,2021-07-27,ChIJvwuytCw6jogR94Yjx8idafg,Q108871,geoId/01013,US,United States of America,AL,Alabama,01013,Butler County,US,USA,2,11,0,2376,72,4,5156,19888,9289,10599,2422,2523,2337,2397,2286,2564,2667,1649,1043,1848762,31.749444,-86.682222,109,2012,73.3875,,3,,-8,9.53,6.93,22.97,39.0,28.394444,23.844444,34.038889,1.467556,23.666667,73.367025
US_AL_01013,2021-07-28,ChIJvwuytCw6jogR94Yjx8idafg,Q108871,geoId/01013,US,United States of America,AL,Alabama,01013,Butler County,US,USA,2,6,0,2382,72,21,5177,19888,9289,10599,2422,2523,2337,2397,2286,2564,2667,1649,1043,1848762,31.749444,-86.682222,109,2012,73.3875,,2,,-5,8.64,9.51,23.77,25.93,27.566667,23.533333,34.133333,9.482667,23.222222,74.405825
US_AL_01013,2021-07-29,ChIJvwuytCw6jogR94Yjx8idafg,Q108871,geoId/01013,US,United States of America,AL,Alabama,01013,Butler County,US,USA,2,6,0,2388,72,0,5177,19888,9289,10599,2422,2523,2337,2397,2286,2564,2667,1649,1043,1848762,31.749444,-86.682222,109,2012,73.3875,,10,,-4,11.56,7.84,17.34,31.37,28.255556,23.055556,35.15,2.54,23.111111,70.682956
US_AL_01013,2021-07-30,ChIJvwuytCw6jogR94Yjx8idafg,Q108871,geoId/01013,US,United States of America,AL,Alabama,01013,Butler County,US,USA,2,0,0,2388,72,10,5187,19888,9289,10599,2422,2523,2337,2397,2286,2564,2667,1649,1043,1848762,31.749444,-86.682222,109,2012,73.3875,9,0,,-10,8.26,10.74,19.83,28.09,29.066667,23.272222,34.838889,0.0,23.953704,71.356977
US_AL_01013,2021-07-31,ChIJvwuytCw6jogR94Yjx8idafg,Q108871,geoId/01013,US,United States of America,AL,Alabama,01013,Butler County,US,USA,2,13,0,2401,72,0,5187,19888,9289,10599,2422,2523,2337,2397,2286,2564,2667,1649,1043,1848762,31.749444,-86.682222,109,2012,73.3875,22,,,9,14.35,7.17,16.59,28.7,28.688889,24.216667,35.233333,0.423333,24.157407,74.179691
US_AL_01013,2021-08-01,ChIJvwuytCw6jogR94Yjx8idafg,Q108871,geoId/01013,US,United States of America,AL,Alabama,01013,Butler County,US,USA,2,7,0,2408,72,10,5197,19888,9289,10599,2422,2523,2337,2397,2286,2564,2667,1649,1043,1848762,31.749444,-86.682222,109,2012,73.3875,,,,-14,12.47,8.02,20.49,30.73,28.066667,23.222222,35.066667,7.083778,22.777778,70.054858
US_AL_01013,2021-08-02,ChIJvwuytCw6jogR94Yjx8idafg,Q108871,geoId/01013,US,United States of America,AL,Alabama,01013,Butler County,US,USA,2,6,0,2414,72,0,5197,19888,9289,10599,2422,2523,2337,2397,2286,2564,2667,1649,1043,1848762,31.749444,-86.682222,109,2012,73.3875,,10,,-1,9.31,7.62,19.88,31.3,26.055556,22.1,32.955556,1.524,22.277778,77.74627
US_AL_01013,2021-08-03,ChIJvwuytCw6jogR94Yjx8idafg,Q108871,geoId/01013,US,United States of America,AL,Alabama,01013,Butler County,US,USA,2,10,0,2424,72,20,5217,19888,9289,10599,2422,2523,2337,2397,2286,2564,2667,1649,1043,1848762,31.749444,-86.682222,109,2012,73.3875,,12,,-6,6.24,,23.28,40.32,24.655556,21.127778,30.95,23.452667,20.435185,74.010465
US_AL_01013,2021-08-04,ChIJvwuytCw6jogR94Yjx8idafg,Q108871,geoId/01013,US,United States of America,AL,Alabama,01013,Butler County,US,USA,2,12,0,2436,72,8,5225,19888,9289,10599,2422,2523,2337,2397,2286,2564,2667,1649,1043,1848762,31.749444,-86.682222,109,2012,73.3875,,12,,-6,11.3,14.65,21.77,36.0,25.5,21.344444,30.727778,0.056444,21.490741,75.421389
US_AL_01013,2021-08-05,ChIJvwuytCw6jogR94Yjx8idafg,Q108871,geoId/01013,US,United States of America,AL,Alabama,01013,Butler County,US,USA,2,21,0,2457,72,3,5228,19888,9289,10599,2422,2523,2337,2397,2286,2564,2667,1649,1043,1848762,31.749444,-86.682222,109,2012,73.3875,,18,,-2,8.27,,20.88,26.54,26.383333,22.094444,31.911111,1.2954,20.981481,69.463484
US_AL_01013,2021-08-06,ChIJvwuytCw6jogR94Yjx8idafg,Q108871,geoId/01013,US,United States of America,AL,Alabama,01013,Butler County,US,USA,2,13,0,2470,72,24,5252,19888,9289,10599,2422,2523,2337,2397,2286,2564,2667,1649,1043,1848762,31.749444,-86.682222,109,2012,73.3875,3,-1,,-6,7.45,7.45,19.72,32.42,25.838889,20.888889,31.8,0.0,20.398148,69.807034
US_AL_01013,2021-08-07,ChIJvwuytCw6jogR94Yjx8idafg,Q108871,geoId/01013,US,United States of America,AL,Alabama,01013,Butler County,US,USA,2,15,0,2485,72,21,5273,19888,9289,10599,2422,2523,2337,2397,2286,2564,2667,1649,1043,1848762,31.749444,-86.682222,109,2012,73.3875,12,,,-2,6.95,7.42,17.62,33.38,26.588889,21.122222,32.505556,0.0,21.546296,71.464277
US_AL_01013,2021-08-08,ChIJvwuytCw6jogR94Yjx8idafg,Q108871,geoId/01013,US,United States of America,AL,Alabama,01013,Butler County,US,USA,2,0,0,2485,72,0,5273,19888,9289,10599,2422,2523,2337,2397,2286,2564,2667,1649,1043,1848762,31.749444,-86.682222,109,2012,73.3875,,,,-13,10.97,9.6,18.74,35.66,27.155556,21.45,33.677778,1.6764,21.675926,69.510737
US_AL_01013,2021-08-09,ChIJvwuytCw6jogR94Yjx8idafg,Q108871,geoId/01013,US,United States of America,AL,Alabama,01013,Butler County,US,USA,2,21,0,2506,72,6,5279,19888,9289,10599,2422,2523,2337,2397,2286,2564,2667,1649,1043,1848762,31.749444,-86.682222,109,2012,73.3875,,19,,-3,15.03,10.31,24.91,29.63,27.661111,22.65,34.377778,0.0,22.944444,73.375258
US_AL_01013,2021-08-10,ChIJvwuytCw6jogR94Yjx8idafg,Q108871,geoId/01013,US,United States of America,AL,Alabama,01013,Butler County,US,USA,2,23,0,2529,72,0,5279,19888,9289,10599,2422,2523,2337,2397,2286,2564,2667,1649,1043,1848762,31.749444,-86.682222,109,2012,73.3875,,9,,-6,11.77,6.97,27.02,31.82,27.733333,22.733333,34.588889,1.8288,23.055556,72.618179
US_AL_01013,2021-08-11,ChIJvwuytCw6jogR94Yjx8idafg,Q108871,geoId/01013,US,United States of America,AL,Alabama,01013,Butler County,US,USA,2,5,0,2534,72,17,5296,19888,9289,10599,2422,2523,2337,2397,2286,2564,2667,1649,1043,1848762,31.749444,-86.682222,109,2012,73.3875,,3,,-9,6.78,12.2,19.88,35.24,26.972222,21.866667,33.922222,5.531556,21.861111,70.540174
US_AL_01013,2021-08-12,ChIJvwuytCw6jogR94Yjx8idafg,Q108871,geoId/01013,US,United States of America,AL,Alabama,01013,Butler County,US,USA,2,14,0,2548,72,0,5296,19888,9289,10599,2422,2523,2337,2397,2286,2564,2667,1649,1043,1848762,31.749444,-86.682222,109,2012,73.3875,,15,,-3,11.1,11.52,25.61,26.89,25.766667,21.333333,33.461111,8.353778,21.416667,73.975611
US_AL_01013,2021-08-13,ChIJvwuytCw6jogR94Yjx8idafg,Q108871,geoId/01013,US,United States of America,AL,Alabama,01013,Butler County,US,USA,2,17,0,2565,72,29,5325,19888,9289,10599,2422,2523,2337,2397,2286,2564,2667,1649,1043,1848762,31.749444,-86.682222,109,2012,73.3875,2,0,,-7,8.49,11.88,25.46,25.89,26.355556,20.938889,33.7,8.4836,21.138889,69.311983
US_AL_01013,2021-08-14,ChIJvwuytCw6jogR94Yjx8idafg,Q108871,geoId/01013,US,United States of America,AL,Alabama,01013,Butler County,US,USA,2,0,0,2565,72,5,5330,19888,9289,10599,2422,2523,2337,2397,2286,2564,2667,1649,1043,1848762,31.749444,-86.682222,109,2012,73.3875,14,,,-11,12.31,14.21,33.15,25.1,27.788889,22.161111,34.677778,0.0,22.462963,70.459946
US_AL_01013,2021-08-15,ChIJvwuytCw6jogR94Yjx8idafg,Q108871,geoId/01013,US,United States of America,AL,Alabama,01013,Butler County,US,USA,2,19,0,2584,72,24,5354,19888,9289,10599,2422,2523,2337,2397,2286,2564,2667,1649,1043,1848762,31.749444,-86.682222,109,2012,73.3875,,,,-17,8.49,12.26,17.45,26.88,26.283333,21.933333,33.511111,3.0226,21.666667,72.870716
US_AL_01013,2021-08-16,ChIJvwuytCw6jogR94Yjx8idafg,Q108871,geoId/01013,US,United States of America,AL,Alabama,01013,Butler County,US,USA,2,8,0,2592,72,18,5372,19888,9289,10599,2422,2523,2337,2397,2286,2564,2667,1649,1043,1848762,31.749444,-86.682222,109,2012,73.3875,,6,-2,-1,7.6,10.97,20.68,24.48,25.322222,22.35,30.255556,0.282222,21.916667,78.979945
US_AL_01013,2021-08-17,ChIJvwuytCw6jogR94Yjx8idafg,Q108871,geoId/01013,US,United States of America,AL,Alabama,01013,Butler County,US,USA,2,12,0,2604,72,19,5391,19888,9289,10599,2422,2523,2337,2397,2286,2564,2667,1649,1043,1848762,31.749444,-86.682222,109,2012,73.3875,,5,,-1,13.47,14.29,22.45,25.31,26.25,22.522222,32.922222,3.937,21.138889,70.169834
US_AL_01013,2021-08-18,ChIJvwuytCw6jogR94Yjx8idafg,Q108871,geoId/01013,US,United States of America,AL,Alabama,01013,Butler County,US,USA,2,10,0,2614,72,13,5404,19888,9289,10599,2422,2523,2337,2397,2286,2564,2667,1649,1043,1848762,31.749444,-86.682222,109,2012,73.3875,,4,,-2,10.07,7.09,20.52,29.84,27.744444,22.583333,34.533333,0.0254,22.425926,70.33135
US_AL_01013,2021-08-19,ChIJvwuytCw6jogR94Yjx8idafg,Q108871,geoId/01013,US,United States of America,AL,Alabama,01013,Butler County,US,USA,2,6,0,2620,72,41,5445,19888,9289,10599,2422,2523,2337,2397,2286,2564,2667,1649,1043,1848762,31.749444,-86.682222,109,2012,73.3875,,13,,-2,10.28,9.91,16.15,29.0,27.9,22.944444,34.394444,0.0,22.916667,72.271721
US_AL_01013,2021-08-20,ChIJvwuytCw6jogR94Yjx8idafg,Q108871,geoId/01013,US,United States of America,AL,Alabama,01013,Butler County,US,USA,2,8,0,2628,72,44,5489,19888,9289,10599,2422,2523,2337,2397,2286,2564,2667,1649,1043,1848762,31.749444,-86.682222,109,2012,73.3875,-5,-5,,-3,10.01,7.86,16.08,21.44,26.0,22.877778,32.238889,2.822222,22.601852,79.237286
US_AL_01013,2021-08-21,ChIJvwuytCw6jogR94Yjx8idafg,Q108871,geoId/01013,US,United States of America,AL,Alabama,01013,Butler County,US,USA,2,21,0,2649,72,23,5512,19888,9289,10599,2422,2523,2337,2397,2286,2564,2667,1649,1043,1848762,31.749444,-86.682222,109,2012,73.3875,-2,,,-2,8.77,15.22,17.53,35.06,25.711111,22.6,32.366667,15.1765,22.435185,79.653215
US_AL_01013,2021-08-22,ChIJvwuytCw6jogR94Yjx8idafg,Q108871,geoId/01013,US,United States of America,AL,Alabama,01013,Butler County,US,USA,2,28,0,2677,72,4,5516,19888,9289,10599,2422,2523,2337,2397,2286,2564,2667,1649,1043,1848762,31.749444,-86.682222,109,2012,73.3875,,,,-18,13.97,10.25,21.43,29.35,26.255556,22.783333,33.155556,15.52575,22.916667,78.830307
US_AL_01013,2021-08-23,ChIJvwuytCw6jogR94Yjx8idafg,Q108871,geoId/01013,US,United States of America,AL,Alabama,01013,Butler County,US,USA,2,17,0,2694,72,29,5545,19888,9289,10599,2422,2523,2337,2397,2286,2564,2667,1649,1043,1848762,31.749444,-86.682222,109,2012,73.3875,,11,,-5,12.92,12.16,22.04,28.12,27.911111,22.844444,34.394444,1.4986,22.824074,71.071898
US_AL_01013,2021-08-24,ChIJvwuytCw6jogR94Yjx8idafg,Q108871,geoId/01013,US,United States of America,AL,Alabama,01013,Butler County,US,USA,2,0,0,2694,72,22,5567,19888,9289,10599,2422,2523,2337,2397,2286,2564,2667,1649,1043,1848762,31.749444,-86.682222,109,2012,73.3875,,5,,-5,14.4,9.73,24.13,30.74,28.45,23.144444,34.761111,0.0,22.898148,69.21905
US_AL_01013,2021-08-25,ChIJvwuytCw6jogR94Yjx8idafg,Q108871,geoId/01013,US,United States of America,AL,Alabama,01013,Butler County,US,USA,2,0,0,2694,72,0,5567,19888,9289,10599,2422,2523,2337,2397,2286,2564,2667,1649,1043,1848762,31.749444,-86.682222,109,2012,73.3875,,9,,-3,9.47,9.47,24.62,32.95,27.683333,23.572222,33.855556,0.0,23.138889,73.665405
US_AL_01013,2021-08-26,ChIJvwuytCw6jogR94Yjx8idafg,Q108871,geoId/01013,US,United States of America,AL,Alabama,01013,Butler County,US,USA,2,53,1,2747,73,33,5600,19888,9289,10599,2422,2523,2337,2397,2286,2564,2667,1649,1043,1848762,31.749444,-86.682222,109,2012,73.3875,,8,,-4,6.02,9.78,15.8,31.22,26.761111,22.8,33.183333,0.451556,22.046296,72.729386
US_AL_01013,2021-08-27,ChIJvwuytCw6jogR94Yjx8idafg,Q108871,geoId/01013,US,United States of America,AL,Alabama,01013,Butler County,US,USA,2,15,0,2762,73,42,5642,19888,9289,10599,2422,2523,2337,2397,2286,2564,2667,1649,1043,1848762,31.749444,-86.682222,109,2012,73.3875,-9,-2,,-5,11.84,11.84,21.82,21.82,26.85,22.7,32.772222,0.6604,22.092593,72.483692
