location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_allergy,search_trends_common_cold,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_AR_05053,2020-01-01,ChIJr-5xnGuq0ocR_sIJjzw_LRY,Q61296,geoId/05053,US,United States of America,AR,Arkansas,05053,Grant County,US,USA,2,,,,,,,18103,8954,9149,2096,2378,2067,2218,2386,2619,2153,1489,697,1826723,34.294444,-92.431667,1639,75.625,,,,12.58,17.76,25.9,38.48,4.524691,-0.185185,11.04321,0.0,,-2.049383,62.820754
US_AR_05053,2020-01-02,ChIJr-5xnGuq0ocR_sIJjzw_LRY,Q61296,geoId/05053,US,United States of America,AR,Arkansas,05053,Grant County,US,USA,2,,,,,,,18103,8954,9149,2096,2378,2067,2218,2386,2619,2153,1489,697,1826723,34.294444,-92.431667,1639,75.625,,,,,23.58,36.45,38.59,10.080247,8.351852,12.654321,0.53975,,6.0,75.850924
US_AR_05053,2020-01-03,ChIJr-5xnGuq0ocR_sIJjzw_LRY,Q61296,geoId/05053,US,United States of America,AR,Arkansas,05053,Grant County,US,USA,2,,,,,,,18103,8954,9149,2096,2378,2067,2218,2386,2619,2153,1489,697,1826723,34.294444,-92.431667,1639,75.625,,,,11.66,19.89,29.49,37.04,13.666667,11.246914,16.666667,16.35125,,12.037037,89.954825
US_AR_05053,2020-01-04,ChIJr-5xnGuq0ocR_sIJjzw_LRY,Q61296,geoId/05053,US,United States of America,AR,Arkansas,05053,Grant County,US,USA,2,,,,,,,18103,8954,9149,2096,2378,2067,2218,2386,2619,2153,1489,697,1826723,34.294444,-92.431667,1639,75.625,,,,,18.12,30.2,37.75,8.154321,2.697531,13.450617,1.0795,,0.305556,58.294875
US_AR_05053,2020-01-05,ChIJr-5xnGuq0ocR_sIJjzw_LRY,Q61296,geoId/05053,US,United States of America,AR,Arkansas,05053,Grant County,US,USA,2,,,,,,,18103,8954,9149,2096,2378,2067,2218,2386,2619,2153,1489,697,1826723,34.294444,-92.431667,1639,75.625,,,,,11.43,26.67,39.63,6.54321,-1.901235,19.697531,0.0,,0.216049,64.464846
US_AR_05053,2020-01-06,ChIJr-5xnGuq0ocR_sIJjzw_LRY,Q61296,geoId/05053,US,United States of America,AR,Arkansas,05053,Grant County,US,USA,2,,,,,,,18103,8954,9149,2096,2378,2067,2218,2386,2619,2153,1489,697,1826723,34.294444,-92.431667,1639,75.625,,,,12.08,8.56,22.15,30.7,8.104938,1.395062,15.67284,0.0,,2.524691,68.044953
US_AR_05053,2020-01-07,ChIJr-5xnGuq0ocR_sIJjzw_LRY,Q61296,geoId/05053,US,United States of America,AR,Arkansas,05053,Grant County,US,USA,2,,,,,,,18103,8954,9149,2096,2378,2067,2218,2386,2619,2153,1489,697,1826723,34.294444,-92.431667,1639,75.625,,,,,,20.55,28.39,7.746914,1.290123,15.648148,0.0,,-1.283951,53.027673
US_AR_05053,2020-01-08,ChIJr-5xnGuq0ocR_sIJjzw_LRY,Q61296,geoId/05053,US,United States of America,AR,Arkansas,05053,Grant County,US,USA,2,,,,,,,18103,8954,9149,2096,2378,2067,2218,2386,2619,2153,1489,697,1826723,34.294444,-92.431667,1639,75.625,,,,10.82,12.62,26.15,23.44,6.259259,-2.0,17.882716,0.0,,-1.882716,56.353273
US_AR_05053,2020-01-09,ChIJr-5xnGuq0ocR_sIJjzw_LRY,Q61296,geoId/05053,US,United States of America,AR,Arkansas,05053,Grant County,US,USA,2,,,,,,,18103,8954,9149,2096,2378,2067,2218,2386,2619,2153,1489,697,1826723,34.294444,-92.431667,1639,75.625,,,,,10.25,23.62,24.07,10.888889,6.32716,16.685185,0.0,,4.561728,65.459874
US_AR_05053,2020-01-10,ChIJr-5xnGuq0ocR_sIJjzw_LRY,Q61296,geoId/05053,US,United States of America,AR,Arkansas,05053,Grant County,US,USA,2,,,,,,,18103,8954,9149,2096,2378,2067,2218,2386,2619,2153,1489,697,1826723,34.294444,-92.431667,1639,75.625,,,,,,17.33,26.2,17.345679,15.302469,20.037037,2.4765,,14.986111,85.67627
US_AR_05053,2020-01-11,ChIJr-5xnGuq0ocR_sIJjzw_LRY,Q61296,geoId/05053,US,United States of America,AR,Arkansas,05053,Grant County,US,USA,2,,,,,,,18103,8954,9149,2096,2378,2067,2218,2386,2619,2153,1489,697,1826723,34.294444,-92.431667,1639,75.625,,,,,,15.16,41.16,12.376543,2.969136,21.438272,67.97675,,10.685185,89.540412
US_AR_05053,2020-01-12,ChIJr-5xnGuq0ocR_sIJjzw_LRY,Q61296,geoId/05053,US,United States of America,AR,Arkansas,05053,Grant County,US,USA,2,,,,,,,18103,8954,9149,2096,2378,2067,2218,2386,2619,2153,1489,697,1826723,34.294444,-92.431667,1639,75.625,,,,,11.38,22.0,43.99,2.185185,0.796296,4.709877,3.175,,-0.209877,84.277591
