location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_common_cold,search_trends_diabetes,search_trends_hypertension,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_TX_48331,2020-08-21,ChIJ_yDEnRaqRYYROllTQ1UVjjo,Q26716,geoId/48331,US,United States of America,TX,Texas,48331,Milam County,US,USA,2,4,0,400,4,,,24939,12221,12718,3269,3483,2696,2670,2814,3331,3242,2116,1318,1837641,30.79,-96.98,1646,77.585714,,,,,5.27,11.2,,5.27,6.59,6.92,17.46,,23.39,6.92,29.4,22.138889,37.561728,0.0,16.766667,46.584045
US_TX_48331,2020-08-22,ChIJ_yDEnRaqRYYROllTQ1UVjjo,Q26716,geoId/48331,US,United States of America,TX,Texas,48331,Milam County,US,USA,2,0,0,400,4,,,24939,12221,12718,3269,3483,2696,2670,2814,3331,3242,2116,1318,1837641,30.79,-96.98,1646,77.585714,,,,,,11.77,7.41,9.16,,,17.0,7.41,28.78,6.98,27.716667,21.716667,35.055556,3.3782,19.466667,61.159177
US_TX_48331,2020-08-23,ChIJ_yDEnRaqRYYROllTQ1UVjjo,Q26716,geoId/48331,US,United States of America,TX,Texas,48331,Milam County,US,USA,2,0,0,400,4,,,24939,12221,12718,3269,3483,2696,2670,2814,3331,3242,2116,1318,1837641,30.79,-96.98,1646,77.585714,,,,,7.24,12.36,,8.95,11.5,8.52,24.28,9.37,37.49,,27.966667,20.327778,36.049383,1.6002,18.522222,56.655476
US_TX_48331,2020-08-24,ChIJ_yDEnRaqRYYROllTQ1UVjjo,Q26716,geoId/48331,US,United States of America,TX,Texas,48331,Milam County,US,USA,2,0,0,400,4,,,24939,12221,12718,3269,3483,2696,2670,2814,3331,3242,2116,1318,1837641,30.79,-96.98,1646,77.585714,,,,,5.16,6.45,9.35,5.16,5.8,8.06,16.45,8.06,29.67,7.09,29.666667,22.516667,36.622222,0.0,18.172222,50.270546
US_TX_48331,2020-08-25,ChIJ_yDEnRaqRYYROllTQ1UVjjo,Q26716,geoId/48331,US,United States of America,TX,Texas,48331,Milam County,US,USA,2,2,0,402,4,,,24939,12221,12718,3269,3483,2696,2670,2814,3331,3242,2116,1318,1837641,30.79,-96.98,1646,77.585714,,,,,5.01,8.01,7.68,7.01,8.35,9.01,27.37,,33.05,9.35,29.627778,22.388889,37.277778,0.0,17.705556,48.805677
US_TX_48331,2020-08-26,ChIJ_yDEnRaqRYYROllTQ1UVjjo,Q26716,geoId/48331,US,United States of America,TX,Texas,48331,Milam County,US,USA,2,7,0,409,4,,,24939,12221,12718,3269,3483,2696,2670,2814,3331,3242,2116,1318,1837641,30.79,-96.98,1646,77.585714,,,,,,8.33,8.01,,9.61,,14.41,,33.31,7.37,29.072222,23.955556,35.160494,0.127,21.683333,64.542504
US_TX_48331,2020-08-27,ChIJ_yDEnRaqRYYROllTQ1UVjjo,Q26716,geoId/48331,US,United States of America,TX,Texas,48331,Milam County,US,USA,2,4,1,413,5,,,24939,12221,12718,3269,3483,2696,2670,2814,3331,3242,2116,1318,1837641,30.79,-96.98,1646,77.585714,,,,,,9.01,8.04,9.33,8.36,6.11,18.65,,25.73,7.4,28.666667,23.222222,36.433333,4.5466,21.85,66.762164
US_TX_48331,2020-08-28,ChIJ_yDEnRaqRYYROllTQ1UVjjo,Q26716,geoId/48331,US,United States of America,TX,Texas,48331,Milam County,US,USA,2,7,0,420,5,,,24939,12221,12718,3269,3483,2696,2670,2814,3331,3242,2116,1318,1837641,30.79,-96.98,1646,77.585714,,,,,4.88,7.81,6.51,7.16,9.11,7.81,22.46,4.88,28.64,5.86,32.005556,26.566667,40.2,0.0,22.366667,56.936994
US_TX_48331,2020-08-29,ChIJ_yDEnRaqRYYROllTQ1UVjjo,Q26716,geoId/48331,US,United States of America,TX,Texas,48331,Milam County,US,USA,2,5,0,425,5,,,24939,12221,12718,3269,3483,2696,2670,2814,3331,3242,2116,1318,1837641,30.79,-96.98,1646,77.585714,,,,,9.04,14.2,6.46,,,8.18,19.8,,39.59,10.76,31.061111,24.994444,39.083333,0.762,21.994444,58.999286
US_TX_48331,2020-08-30,ChIJ_yDEnRaqRYYROllTQ1UVjjo,Q26716,geoId/48331,US,United States of America,TX,Texas,48331,Milam County,US,USA,2,0,0,425,5,,,24939,12221,12718,3269,3483,2696,2670,2814,3331,3242,2116,1318,1837641,30.79,-96.98,1646,77.585714,,,,,,13.35,,,7.51,,18.78,8.35,28.79,,31.377778,25.922222,38.027778,0.0,22.188889,58.361657
US_TX_48331,2020-08-31,ChIJ_yDEnRaqRYYROllTQ1UVjjo,Q26716,geoId/48331,US,United States of America,TX,Texas,48331,Milam County,US,USA,2,5,0,430,5,,,24939,12221,12718,3269,3483,2696,2670,2814,3331,3242,2116,1318,1837641,30.79,-96.98,1646,77.585714,,,,,7.73,11.92,6.76,12.24,12.88,5.15,23.84,10.31,28.99,5.8,31.766667,26.883333,38.394444,0.0,23.244444,60.812607
US_TX_48331,2020-09-01,ChIJ_yDEnRaqRYYROllTQ1UVjjo,Q26716,geoId/48331,US,United States of America,TX,Texas,48331,Milam County,US,USA,2,0,0,430,5,,,24939,12221,12718,3269,3483,2696,2670,2814,3331,3242,2116,1318,1837641,30.79,-96.98,1646,77.585714,,,,,4.84,9.68,5.16,10.97,14.52,6.45,30.32,,28.71,4.84,31.661111,27.538889,37.744444,0.0,24.011111,64.017013
US_TX_48331,2020-09-02,ChIJ_yDEnRaqRYYROllTQ1UVjjo,Q26716,geoId/48331,US,United States of America,TX,Texas,48331,Milam County,US,USA,2,10,0,440,5,,,24939,12221,12718,3269,3483,2696,2670,2814,3331,3242,2116,1318,1837641,30.79,-96.98,1646,77.585714,,,,,,11.33,,9.71,12.3,6.47,31.72,11.0,24.27,9.71,26.305556,21.927778,35.372222,24.3078,22.605556,80.337577
US_TX_48331,2020-09-03,ChIJ_yDEnRaqRYYROllTQ1UVjjo,Q26716,geoId/48331,US,United States of America,TX,Texas,48331,Milam County,US,USA,2,1,0,441,5,,,24939,12221,12718,3269,3483,2696,2670,2814,3331,3242,2116,1318,1837641,30.79,-96.98,1646,77.585714,,,,,5.21,7.49,5.86,11.73,10.1,7.49,27.04,,30.29,6.84,25.255556,22.45,28.6,25.2222,23.244444,88.819776
US_TX_48331,2020-09-04,ChIJ_yDEnRaqRYYROllTQ1UVjjo,Q26716,geoId/48331,US,United States of America,TX,Texas,48331,Milam County,US,USA,2,4,0,445,5,,,24939,12221,12718,3269,3483,2696,2670,2814,3331,3242,2116,1318,1837641,30.79,-96.98,1646,77.585714,,,,,,9.05,6.71,6.04,7.38,10.06,24.81,,19.11,8.38,24.316667,21.622222,28.633333,23.495,22.455556,89.455455
US_TX_48331,2020-09-05,ChIJ_yDEnRaqRYYROllTQ1UVjjo,Q26716,geoId/48331,US,United States of America,TX,Texas,48331,Milam County,US,USA,2,2,0,447,5,,,24939,12221,12718,3269,3483,2696,2670,2814,3331,3242,2116,1318,1837641,30.79,-96.98,1646,77.585714,,,,,8.08,7.19,,9.43,7.19,,13.92,,31.44,7.19,24.816667,22.077778,31.811111,12.446,22.416667,86.57961
US_TX_48331,2020-09-06,ChIJ_yDEnRaqRYYROllTQ1UVjjo,Q26716,geoId/48331,US,United States of America,TX,Texas,48331,Milam County,US,USA,2,0,0,447,5,,,24939,12221,12718,3269,3483,2696,2670,2814,3331,3242,2116,1318,1837641,30.79,-96.98,1646,77.585714,,,,,,12.93,7.58,7.13,,10.25,17.39,7.58,40.12,,26.161111,21.611111,33.722222,5.1816,21.533333,75.753864
US_TX_48331,2020-09-07,ChIJ_yDEnRaqRYYROllTQ1UVjjo,Q26716,geoId/48331,US,United States of America,TX,Texas,48331,Milam County,US,USA,2,0,0,447,5,,,24939,12221,12718,3269,3483,2696,2670,2814,3331,3242,2116,1318,1837641,30.79,-96.98,1646,77.585714,,,,,7.66,11.48,,7.66,6.38,,18.29,10.21,39.99,10.63,28.211111,22.372222,34.716667,0.0254,21.077778,65.377426
US_TX_48331,2020-09-08,ChIJ_yDEnRaqRYYROllTQ1UVjjo,Q26716,geoId/48331,US,United States of America,TX,Texas,48331,Milam County,US,USA,2,5,0,452,5,,,24939,12221,12718,3269,3483,2696,2670,2814,3331,3242,2116,1318,1837641,30.79,-96.98,1646,77.585714,,,,,5.16,9.36,7.75,4.52,6.78,8.39,15.81,,32.92,6.13,26.666667,23.305556,32.566667,0.9652,22.172222,76.510383
US_TX_48331,2020-09-09,ChIJ_yDEnRaqRYYROllTQ1UVjjo,Q26716,geoId/48331,US,United States of America,TX,Texas,48331,Milam County,US,USA,2,0,0,452,5,,,24939,12221,12718,3269,3483,2696,2670,2814,3331,3242,2116,1318,1837641,30.79,-96.98,1646,77.585714,,,,,,6.96,5.97,,8.95,,20.89,5.3,32.16,4.64,25.555556,22.472222,30.783333,1.27,23.188889,86.946944
US_TX_48331,2020-09-10,ChIJ_yDEnRaqRYYROllTQ1UVjjo,Q26716,geoId/48331,US,United States of America,TX,Texas,48331,Milam County,US,USA,2,0,0,452,5,,,24939,12221,12718,3269,3483,2696,2670,2814,3331,3242,2116,1318,1837641,30.79,-96.98,1646,77.585714,,,,,4.71,7.73,6.72,8.07,11.43,,14.79,,27.9,5.38,17.261111,14.266667,23.044444,18.8976,15.522222,89.537396
US_TX_48331,2020-09-11,ChIJ_yDEnRaqRYYROllTQ1UVjjo,Q26716,geoId/48331,US,United States of America,TX,Texas,48331,Milam County,US,USA,2,10,0,462,5,,,24939,12221,12718,3269,3483,2696,2670,2814,3331,3242,2116,1318,1837641,30.79,-96.98,1646,77.585714,-13,1,-15,,6.15,8.2,,,6.49,6.83,18.45,5.12,25.29,4.78,20.572222,17.416667,27.911111,1.3716,17.15,80.816466
US_TX_48331,2020-09-12,ChIJ_yDEnRaqRYYROllTQ1UVjjo,Q26716,geoId/48331,US,United States of America,TX,Texas,48331,Milam County,US,USA,2,1,0,463,5,,,24939,12221,12718,3269,3483,2696,2670,2814,3331,3242,2116,1318,1837641,30.79,-96.98,1646,77.585714,-8,,-12,,,12.2,14.46,,,7.68,16.72,9.04,36.6,,24.961111,19.577778,32.561111,0.0,20.127778,74.628121
US_TX_48331,2020-09-13,ChIJ_yDEnRaqRYYROllTQ1UVjjo,Q26716,geoId/48331,US,United States of America,TX,Texas,48331,Milam County,US,USA,2,0,0,463,5,,,24939,12221,12718,3269,3483,2696,2670,2814,3331,3242,2116,1318,1837641,30.79,-96.98,1646,77.585714,,,-17,,,13.29,8.86,6.64,,,17.72,15.5,35.87,,27.116667,22.2,33.15,0.028222,21.194444,70.168778
US_TX_48331,2020-09-14,ChIJ_yDEnRaqRYYROllTQ1UVjjo,Q26716,geoId/48331,US,United States of America,TX,Texas,48331,Milam County,US,USA,2,0,0,463,5,,,24939,12221,12718,3269,3483,2696,2670,2814,3331,3242,2116,1318,1837641,30.79,-96.98,1646,77.585714,,,-14,,7.46,12.54,6.44,7.8,8.14,9.15,21.36,8.48,28.48,,26.35,21.905556,31.644444,1.1684,21.333333,74.25051
US_TX_48331,2020-09-15,ChIJ_yDEnRaqRYYROllTQ1UVjjo,Q26716,geoId/48331,US,United States of America,TX,Texas,48331,Milam County,US,USA,2,0,0,463,5,,,24939,12221,12718,3269,3483,2696,2670,2814,3331,3242,2116,1318,1837641,30.79,-96.98,1646,77.585714,,,-13,,,7.23,5.86,7.92,7.58,11.02,22.39,5.51,34.09,5.17,26.216667,22.444444,31.622222,0.8382,21.638889,76.071361
US_TX_48331,2020-09-16,ChIJ_yDEnRaqRYYROllTQ1UVjjo,Q26716,geoId/48331,US,United States of America,TX,Texas,48331,Milam County,US,USA,2,8,0,471,5,,,24939,12221,12718,3269,3483,2696,2670,2814,3331,3242,2116,1318,1837641,30.79,-96.98,1646,77.585714,,,-16,,6.57,11.06,5.18,7.6,6.91,8.64,17.62,,32.14,6.57,26.772222,22.133333,32.283333,0.0762,21.566667,73.303798
US_TX_48331,2020-09-17,ChIJ_yDEnRaqRYYROllTQ1UVjjo,Q26716,geoId/48331,US,United States of America,TX,Texas,48331,Milam County,US,USA,2,5,0,476,5,,,24939,12221,12718,3269,3483,2696,2670,2814,3331,3242,2116,1318,1837641,30.79,-96.98,1646,77.585714,,,-15,,4.75,6.45,,6.45,6.45,,15.28,9.16,30.89,5.43,26.433333,22.788889,31.022222,0.2794,21.416667,74.070695
US_TX_48331,2020-09-18,ChIJ_yDEnRaqRYYROllTQ1UVjjo,Q26716,geoId/48331,US,United States of America,TX,Texas,48331,Milam County,US,USA,2,2,0,478,5,,,24939,12221,12718,3269,3483,2696,2670,2814,3331,3242,2116,1318,1837641,30.79,-96.98,1646,77.585714,-8,-2,-15,,,8.57,5.83,6.51,10.28,7.54,20.9,7.54,33.24,4.8,24.611111,20.766667,30.166667,3.019778,19.088889,71.464149
US_TX_48331,2020-09-19,ChIJ_yDEnRaqRYYROllTQ1UVjjo,Q26716,geoId/48331,US,United States of America,TX,Texas,48331,Milam County,US,USA,2,1,0,479,5,,,24939,12221,12718,3269,3483,2696,2670,2814,3331,3242,2116,1318,1837641,30.79,-96.98,1646,77.585714,-13,,-16,,,11.74,,,9.03,9.03,17.16,8.13,28.91,,23.272222,18.6,28.283333,0.0254,16.95,67.740345
US_TX_48331,2020-09-20,ChIJ_yDEnRaqRYYROllTQ1UVjjo,Q26716,geoId/48331,US,United States of America,TX,Texas,48331,Milam County,US,USA,2,4,0,483,5,,,24939,12221,12718,3269,3483,2696,2670,2814,3331,3242,2116,1318,1837641,30.79,-96.98,1646,77.585714,,,-12,,,7.8,6.5,6.93,,,18.64,,33.81,,21.311111,15.094444,28.45,0.127,14.494444,65.240553
US_TX_48331,2020-09-21,ChIJ_yDEnRaqRYYROllTQ1UVjjo,Q26716,geoId/48331,US,United States of America,TX,Texas,48331,Milam County,US,USA,2,0,0,483,5,,,24939,12221,12718,3269,3483,2696,2670,2814,3331,3242,2116,1318,1837641,30.79,-96.98,1646,77.585714,,,-16,,,6.61,7.65,5.91,7.3,8.7,20.87,6.96,28.87,5.22,21.433333,19.616667,24.255556,4.148667,18.888889,85.590657
US_TX_48331,2020-09-22,ChIJ_yDEnRaqRYYROllTQ1UVjjo,Q26716,geoId/48331,US,United States of America,TX,Texas,48331,Milam County,US,USA,2,0,0,483,5,,,24939,12221,12718,3269,3483,2696,2670,2814,3331,3242,2116,1318,1837641,30.79,-96.98,1646,77.585714,,,-17,,4.61,7.58,5.27,,11.53,7.25,20.09,4.61,28.0,7.25,20.627778,19.761111,22.394444,11.049,19.746914,95.043854
US_TX_48331,2020-09-23,ChIJ_yDEnRaqRYYROllTQ1UVjjo,Q26716,geoId/48331,US,United States of America,TX,Texas,48331,Milam County,US,USA,2,5,0,488,5,,,24939,12221,12718,3269,3483,2696,2670,2814,3331,3242,2116,1318,1837641,30.79,-96.98,1646,77.585714,,,-14,5,5.11,7.49,,,7.15,6.47,21.11,8.51,27.58,5.11,21.211111,19.477778,24.683333,11.43,19.466667,89.845989
US_TX_48331,2020-09-24,ChIJ_yDEnRaqRYYROllTQ1UVjjo,Q26716,geoId/48331,US,United States of America,TX,Texas,48331,Milam County,US,USA,2,0,0,488,5,,,24939,12221,12718,3269,3483,2696,2670,2814,3331,3242,2116,1318,1837641,30.79,-96.98,1646,77.585714,,,-12,4,5.69,14.39,5.69,8.7,6.36,7.36,19.08,5.69,33.8,7.03,21.511111,19.583333,24.572222,0.0254,17.983333,80.4195
US_TX_48331,2020-09-25,ChIJ_yDEnRaqRYYROllTQ1UVjjo,Q26716,geoId/48331,US,United States of America,TX,Texas,48331,Milam County,US,USA,2,0,0,488,5,,,24939,12221,12718,3269,3483,2696,2670,2814,3331,3242,2116,1318,1837641,30.79,-96.98,1646,77.585714,-2,2,-16,4,,8.47,11.42,6.63,9.94,7.73,24.31,,24.31,5.16,21.044444,14.488889,29.511111,0.0,17.211111,78.841256
US_TX_48331,2020-09-26,ChIJ_yDEnRaqRYYROllTQ1UVjjo,Q26716,geoId/48331,US,United States of America,TX,Texas,48331,Milam County,US,USA,2,7,0,495,5,,,24939,12221,12718,3269,3483,2696,2670,2814,3331,3242,2116,1318,1837641,30.79,-96.98,1646,77.585714,-3,,-13,,6.9,10.57,,12.87,8.28,,22.99,,31.73,,23.394444,17.35,31.25,0.0,19.044444,76.693025
US_TX_48331,2020-09-27,ChIJ_yDEnRaqRYYROllTQ1UVjjo,Q26716,geoId/48331,US,United States of America,TX,Texas,48331,Milam County,US,USA,2,0,1,495,6,,,24939,12221,12718,3269,3483,2696,2670,2814,3331,3242,2116,1318,1837641,30.79,-96.98,1646,77.585714,,,-6,,8.23,8.66,,9.1,9.1,,19.92,,39.84,7.79,26.872222,23.133333,32.694444,0.0,21.988889,74.721523
US_TX_48331,2020-09-28,ChIJ_yDEnRaqRYYROllTQ1UVjjo,Q26716,geoId/48331,US,United States of America,TX,Texas,48331,Milam County,US,USA,2,3,0,498,6,,,24939,12221,12718,3269,3483,2696,2670,2814,3331,3242,2116,1318,1837641,30.79,-96.98,1646,77.585714,,,-16,4,5.83,13.99,8.16,5.83,7.39,6.22,21.77,,32.27,10.5,23.411111,17.65,30.427778,0.4064,14.005556,55.685484
US_TX_48331,2020-09-29,ChIJ_yDEnRaqRYYROllTQ1UVjjo,Q26716,geoId/48331,US,United States of America,TX,Texas,48331,Milam County,US,USA,2,0,0,498,6,,,24939,12221,12718,3269,3483,2696,2670,2814,3331,3242,2116,1318,1837641,30.79,-96.98,1646,77.585714,,,-11,4,,15.69,,6.62,7.67,,20.92,8.02,31.03,15.69,19.111111,11.255556,27.338889,0.0254,5.038889,39.917707
US_TX_48331,2020-09-30,ChIJ_yDEnRaqRYYROllTQ1UVjjo,Q26716,geoId/48331,US,United States of America,TX,Texas,48331,Milam County,US,USA,2,3,0,501,6,,,24939,12221,12718,3269,3483,2696,2670,2814,3331,3242,2116,1318,1837641,30.79,-96.98,1646,77.585714,,,-14,1,5.86,14.14,5.52,6.21,5.86,7.93,24.48,5.86,37.24,8.62,20.25,11.011111,30.5,0.0,6.272222,40.48125
US_TX_48331,2020-10-01,ChIJ_yDEnRaqRYYROllTQ1UVjjo,Q26716,geoId/48331,US,United States of America,TX,Texas,48331,Milam County,US,USA,2,8,0,509,6,,,24939,12221,12718,3269,3483,2696,2670,2814,3331,3242,2116,1318,1837641,30.79,-96.98,1646,77.585714,,,-13,0,5.47,10.26,7.87,9.58,,6.5,21.89,8.21,28.73,13.68,20.872222,11.688889,30.672222,0.0,9.383333,48.030453
US_TX_48331,2020-10-02,ChIJ_yDEnRaqRYYROllTQ1UVjjo,Q26716,geoId/48331,US,United States of America,TX,Texas,48331,Milam County,US,USA,2,1,0,510,6,,,24939,12221,12718,3269,3483,2696,2670,2814,3331,3242,2116,1318,1837641,30.79,-96.98,1646,77.585714,6,6,-17,1,,10.54,6.68,5.62,5.62,5.27,19.33,6.33,30.93,7.73,20.277778,12.588889,27.138889,0.0,9.216667,49.118769
US_TX_48331,2020-10-03,ChIJ_yDEnRaqRYYROllTQ1UVjjo,Q26716,geoId/48331,US,United States of America,TX,Texas,48331,Milam County,US,USA,2,1,0,511,6,,,24939,12221,12718,3269,3483,2696,2670,2814,3331,3242,2116,1318,1837641,30.79,-96.98,1646,77.585714,5,,-16,,,13.28,,7.79,,10.99,15.57,,24.73,9.62,19.833333,12.122222,28.883333,0.0,10.238889,54.088579
US_TX_48331,2020-10-04,ChIJ_yDEnRaqRYYROllTQ1UVjjo,Q26716,geoId/48331,US,United States of America,TX,Texas,48331,Milam County,US,USA,2,0,0,511,6,,,24939,12221,12718,3269,3483,2696,2670,2814,3331,3242,2116,1318,1837641,30.79,-96.98,1646,77.585714,,,-9,,,9.89,,7.31,,,25.36,6.45,26.65,6.45,21.716667,14.544444,29.661111,0.0,15.088889,66.101049
US_TX_48331,2020-10-05,ChIJ_yDEnRaqRYYROllTQ1UVjjo,Q26716,geoId/48331,US,United States of America,TX,Texas,48331,Milam County,US,USA,2,0,0,511,6,,,24939,12221,12718,3269,3483,2696,2670,2814,3331,3242,2116,1318,1837641,30.79,-96.98,1646,77.585714,,,-12,2,,15.85,,6.27,10.9,10.57,20.8,8.92,30.38,6.27,20.6,13.35,28.577778,0.0,13.594444,64.28791
US_TX_48331,2020-10-06,ChIJ_yDEnRaqRYYROllTQ1UVjjo,Q26716,geoId/48331,US,United States of America,TX,Texas,48331,Milam County,US,USA,2,0,0,511,6,,,24939,12221,12718,3269,3483,2696,2670,2814,3331,3242,2116,1318,1837641,30.79,-96.98,1646,77.585714,,,-14,2,,13.34,,9.11,8.46,4.55,21.47,11.71,31.23,11.39,22.161111,16.216667,30.183333,0.0,16.311111,69.600199
US_TX_48331,2020-10-07,ChIJ_yDEnRaqRYYROllTQ1UVjjo,Q26716,geoId/48331,US,United States of America,TX,Texas,48331,Milam County,US,USA,2,6,0,517,6,,,24939,12221,12718,3269,3483,2696,2670,2814,3331,3242,2116,1318,1837641,30.79,-96.98,1646,77.585714,,,-12,1,5.29,12.57,7.94,7.94,7.28,4.96,17.53,9.26,33.4,6.95,22.861111,15.061111,30.688889,0.0,15.65,64.023524
US_TX_48331,2020-10-08,ChIJ_yDEnRaqRYYROllTQ1UVjjo,Q26716,geoId/48331,US,United States of America,TX,Texas,48331,Milam County,US,USA,2,2,1,519,7,,,24939,12221,12718,3269,3483,2696,2670,2814,3331,3242,2116,1318,1837641,30.79,-96.98,1646,77.585714,,,-14,1,6.35,12.7,5.01,6.01,,5.01,14.37,6.68,30.74,8.69,22.333333,15.644444,30.133333,0.1778,15.716667,66.437026
US_TX_48331,2020-10-09,ChIJ_yDEnRaqRYYROllTQ1UVjjo,Q26716,geoId/48331,US,United States of America,TX,Texas,48331,Milam County,US,USA,2,1,0,520,7,,,24939,12221,12718,3269,3483,2696,2670,2814,3331,3242,2116,1318,1837641,30.79,-96.98,1646,77.585714,7,10,-14,3,4.72,10.12,7.08,,12.48,8.1,15.85,4.72,30.02,6.41,25.133333,21.877778,30.511111,0.0,21.338889,79.577906
US_TX_48331,2020-10-10,ChIJ_yDEnRaqRYYROllTQ1UVjjo,Q26716,geoId/48331,US,United States of America,TX,Texas,48331,Milam County,US,USA,2,0,0,520,7,,,24939,12221,12718,3269,3483,2696,2670,2814,3331,3242,2116,1318,1837641,30.79,-96.98,1646,77.585714,12,,-10,,8.21,15.51,,,11.4,7.75,19.16,,28.73,,24.033333,17.122222,33.111111,0.0254,19.561111,76.242037
US_TX_48331,2020-10-11,ChIJ_yDEnRaqRYYROllTQ1UVjjo,Q26716,geoId/48331,US,United States of America,TX,Texas,48331,Milam County,US,USA,2,0,0,520,7,,,24939,12221,12718,3269,3483,2696,2670,2814,3331,3242,2116,1318,1837641,30.79,-96.98,1646,77.585714,,,-7,,,14.51,,,7.92,7.04,22.87,6.6,36.06,10.55,26.638889,19.55,35.377778,0.0,19.461111,65.002015
US_TX_48331,2020-10-12,ChIJ_yDEnRaqRYYROllTQ1UVjjo,Q26716,geoId/48331,US,United States of America,TX,Texas,48331,Milam County,US,USA,2,0,0,520,7,,,24939,12221,12718,3269,3483,2696,2670,2814,3331,3242,2116,1318,1837641,30.79,-96.98,1646,77.585714,,,-24,6,6.82,15.92,7.58,8.34,14.02,7.2,20.47,7.96,34.49,6.44,25.811111,21.833333,31.038889,0.0,16.655556,57.287565
US_TX_48331,2020-10-13,ChIJ_yDEnRaqRYYROllTQ1UVjjo,Q26716,geoId/48331,US,United States of America,TX,Texas,48331,Milam County,US,USA,2,0,0,520,7,,,24939,12221,12718,3269,3483,2696,2670,2814,3331,3242,2116,1318,1837641,30.79,-96.98,1646,77.585714,,,-15,5,,12.62,8.77,8.77,11.22,7.37,17.54,9.47,31.56,8.42,20.905556,12.611111,30.322222,0.0762,8.383333,44.870623
US_TX_48331,2020-10-14,ChIJ_yDEnRaqRYYROllTQ1UVjjo,Q26716,geoId/48331,US,United States of America,TX,Texas,48331,Milam County,US,USA,2,0,0,520,7,,,24939,12221,12718,3269,3483,2696,2670,2814,3331,3242,2116,1318,1837641,30.79,-96.98,1646,77.585714,,,-14,3,7.88,12.54,5.73,,10.39,7.88,23.28,,39.04,5.37,22.616667,15.022222,32.516667,0.0,14.555556,60.687108
US_TX_48331,2020-10-15,ChIJ_yDEnRaqRYYROllTQ1UVjjo,Q26716,geoId/48331,US,United States of America,TX,Texas,48331,Milam County,US,USA,2,10,0,530,7,,,24939,12221,12718,3269,3483,2696,2670,2814,3331,3242,2116,1318,1837641,30.79,-96.98,1646,77.585714,,,-16,2,5.75,15.46,5.04,5.39,6.47,5.75,13.31,7.55,28.41,5.04,25.133333,20.983333,30.333333,0.0,19.627778,71.802069
US_TX_48331,2020-10-16,ChIJ_yDEnRaqRYYROllTQ1UVjjo,Q26716,geoId/48331,US,United States of America,TX,Texas,48331,Milam County,US,USA,2,4,0,534,7,,,24939,12221,12718,3269,3483,2696,2670,2814,3331,3242,2116,1318,1837641,30.79,-96.98,1646,77.585714,0,3,-24,5,7.97,13.94,,,9.56,7.97,13.54,5.97,31.87,,19.333333,15.544444,24.9,0.0,7.816667,47.494912
US_TX_48331,2020-10-17,ChIJ_yDEnRaqRYYROllTQ1UVjjo,Q26716,geoId/48331,US,United States of America,TX,Texas,48331,Milam County,US,USA,2,3,0,537,7,,,24939,12221,12718,3269,3483,2696,2670,2814,3331,3242,2116,1318,1837641,30.79,-96.98,1646,77.585714,2,,-10,,,13.62,8.17,8.17,8.63,,17.71,,34.06,9.54,18.005556,11.755556,27.255556,0.0,10.111111,59.996888
US_TX_48331,2020-10-18,ChIJ_yDEnRaqRYYROllTQ1UVjjo,Q26716,geoId/48331,US,United States of America,TX,Texas,48331,Milam County,US,USA,2,0,0,537,7,,,24939,12221,12718,3269,3483,2696,2670,2814,3331,3242,2116,1318,1837641,30.79,-96.98,1646,77.585714,,,-14,,,9.95,9.95,12.97,8.65,9.08,17.73,7.35,28.55,7.35,25.533333,21.616667,32.088889,0.0,19.683333,70.170065
US_TX_48331,2020-10-19,ChIJ_yDEnRaqRYYROllTQ1UVjjo,Q26716,geoId/48331,US,United States of America,TX,Texas,48331,Milam County,US,USA,2,2,0,539,7,,,24939,12221,12718,3269,3483,2696,2670,2814,3331,3242,2116,1318,1837641,30.79,-96.98,1646,77.585714,,,-14,4,8.13,8.49,5.66,10.26,8.84,9.9,31.12,6.01,29.71,7.07,25.0,19.827778,31.588889,0.0,19.3,70.7275
US_TX_48331,2020-10-20,ChIJ_yDEnRaqRYYROllTQ1UVjjo,Q26716,geoId/48331,US,United States of America,TX,Texas,48331,Milam County,US,USA,2,0,0,539,7,,,24939,12221,12718,3269,3483,2696,2670,2814,3331,3242,2116,1318,1837641,30.79,-96.98,1646,77.585714,,,-12,5,6.79,11.54,,10.18,9.16,7.12,21.04,7.12,28.5,,26.038889,21.927778,31.822222,0.0,20.377778,71.067649
