location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_workplaces,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_KY_21061,2020-01-01,ChIJR47b7QX-ZYgRuJ_q4ma7Jh0,Q500742,geoId/21061,US,United States of America,KY,Kentucky,21061,Edmonson County,US,USA,2,,,,,,,12226,6134,6092,1195,1432,1484,1441,1541,1792,1680,1141,520,1846517,37.21,-86.25,798,75.3,,35.09,48.68,4.728395,-0.524691,10.765432,0.0,,-3.027778,57.71937
US_KY_21061,2020-01-02,ChIJR47b7QX-ZYgRuJ_q4ma7Jh0,Q500742,geoId/21061,US,United States of America,KY,Kentucky,21061,Edmonson County,US,USA,2,,,,,,,12226,6134,6092,1195,1432,1484,1441,1541,1792,1680,1141,520,1846517,37.21,-86.25,798,75.3,,,52.22,7.462963,3.203704,11.253086,2.82575,,0.319444,61.058909
US_KY_21061,2020-01-03,ChIJR47b7QX-ZYgRuJ_q4ma7Jh0,Q500742,geoId/21061,US,United States of America,KY,Kentucky,21061,Edmonson County,US,USA,2,,,,,,,12226,6134,6092,1195,1432,1484,1441,1541,1792,1680,1141,520,1846517,37.21,-86.25,798,75.3,,36.77,51.48,11.256944,8.381944,12.576389,13.716,,10.698413,96.327852
US_KY_21061,2020-01-04,ChIJR47b7QX-ZYgRuJ_q4ma7Jh0,Q500742,geoId/21061,US,United States of America,KY,Kentucky,21061,Edmonson County,US,USA,2,,,,,,,12226,6134,6092,1195,1432,1484,1441,1541,1792,1680,1141,520,1846517,37.21,-86.25,798,75.3,,,45.33,5.611111,2.407407,11.098765,9.81075,,3.215278,84.950968
US_KY_21061,2020-01-05,ChIJR47b7QX-ZYgRuJ_q4ma7Jh0,Q500742,geoId/21061,US,United States of America,KY,Kentucky,21061,Edmonson County,US,USA,2,,,,,,,12226,6134,6092,1195,1432,1484,1441,1541,1792,1680,1141,520,1846517,37.21,-86.25,798,75.3,,22.41,56.68,3.41358,-2.17284,10.808642,0.733778,,-1.479167,70.500749
US_KY_21061,2020-01-06,ChIJR47b7QX-ZYgRuJ_q4ma7Jh0,Q500742,geoId/21061,US,United States of America,KY,Kentucky,21061,Edmonson County,US,USA,2,,,,,,,12226,6134,6092,1195,1432,1484,1441,1541,1792,1680,1141,520,1846517,37.21,-86.25,798,75.3,,21.74,39.85,4.561728,-2.030864,9.987654,0.0,,-2.645833,59.948074
US_KY_21061,2020-01-07,ChIJR47b7QX-ZYgRuJ_q4ma7Jh0,Q500742,geoId/21061,US,United States of America,KY,Kentucky,21061,Edmonson County,US,USA,2,,,,,,,12226,6134,6092,1195,1432,1484,1441,1541,1792,1680,1141,520,1846517,37.21,-86.25,798,75.3,,18.64,34.48,4.858025,-1.302469,10.388889,0.0,,-4.104167,52.79495
US_KY_21061,2020-01-08,ChIJR47b7QX-ZYgRuJ_q4ma7Jh0,Q500742,geoId/21061,US,United States of America,KY,Kentucky,21061,Edmonson County,US,USA,2,,,,,,,12226,6134,6092,1195,1432,1484,1441,1541,1792,1680,1141,520,1846517,37.21,-86.25,798,75.3,,31.38,40.21,5.05,0.638889,10.377778,0.0,,-5.858025,46.0344
US_KY_21061,2020-01-09,ChIJR47b7QX-ZYgRuJ_q4ma7Jh0,Q500742,geoId/21061,US,United States of America,KY,Kentucky,21061,Edmonson County,US,USA,2,,,,,,,12226,6134,6092,1195,1432,1484,1441,1541,1792,1680,1141,520,1846517,37.21,-86.25,798,75.3,,27.84,33.22,6.522222,0.277778,15.383333,0.0,,-4.740741,45.714327
US_KY_21061,2020-01-10,ChIJR47b7QX-ZYgRuJ_q4ma7Jh0,Q500742,geoId/21061,US,United States of America,KY,Kentucky,21061,Edmonson County,US,USA,2,,,,,,,12226,6134,6092,1195,1432,1484,1441,1541,1792,1680,1141,520,1846517,37.21,-86.25,798,75.3,,28.42,32.86,15.194444,13.061111,18.622222,1.30175,,5.783951,53.8504
