location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_constipation,search_trends_cough,search_trends_cramp,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_TN_47021,2020-05-07,ChIJi_YPrUmeZIgRo5ciMDc_CWw,Q495072,geoId/47021,US,United States of America,TN,Tennessee,47021,Cheatham County,US,USA,2,0,0,58,0,,,40366,20064,20302,4700,5306,4751,5028,5540,6491,4960,2540,1050,1847614,36.27,-87.08,795,75.0,,,-13,-38,13,4.19,10.86,3.24,11.43,8.0,6.48,4.19,4.38,3.62,,4.95,3.05,5.33,9.71,4.0,4.0,5.71,3.05,4.19,3.05,9.33,21.14,4.76,9.52,6.86,3.62,6.48,36.76,,8.57,4.95,6.29,3.81,12.277778,4.777778,20.41358,0.395111,,4.345679,58.583197
US_TN_47021,2020-05-08,ChIJi_YPrUmeZIgRo5ciMDc_CWw,Q495072,geoId/47021,US,United States of America,TN,Tennessee,47021,Cheatham County,US,USA,2,1,0,59,0,,,40366,20064,20302,4700,5306,4751,5028,5540,6491,4960,2540,1050,1847614,36.27,-87.08,795,75.0,-22,,-16,-40,15,4.08,10.57,4.82,10.38,9.64,4.08,4.82,4.08,9.83,,4.63,,3.71,7.42,,3.34,5.01,2.78,5.01,2.78,4.63,20.58,6.12,7.79,3.15,3.34,4.08,34.3,5.01,9.46,5.38,,3.15,12.91358,10.32716,17.790123,0.8255,,8.703704,75.828252
US_TN_47021,2020-05-09,ChIJi_YPrUmeZIgRo5ciMDc_CWw,Q495072,geoId/47021,US,United States of America,TN,Tennessee,47021,Cheatham County,US,USA,2,2,0,61,0,,,40366,20064,20302,4700,5306,4751,5028,5540,6491,4960,2540,1050,1847614,36.27,-87.08,795,75.0,,,-20,-19,,3.41,8.62,4.41,13.63,8.22,3.21,5.21,3.41,7.02,2.81,,6.01,4.01,6.42,3.01,5.61,4.61,2.81,4.01,,5.01,21.66,5.41,10.83,,,4.41,31.88,4.41,10.03,5.61,,3.61,9.598765,0.993827,16.845679,8.043333,,0.506173,53.249734
US_TN_47021,2020-05-10,ChIJi_YPrUmeZIgRo5ciMDc_CWw,Q495072,geoId/47021,US,United States of America,TN,Tennessee,47021,Cheatham County,US,USA,2,2,0,63,0,,,40366,20064,20302,4700,5306,4751,5028,5540,6491,4960,2540,1050,1847614,36.27,-87.08,795,75.0,,,,-19,,4.37,8.35,4.17,11.93,7.95,5.37,4.77,4.97,10.14,,2.78,,6.56,5.17,,,3.58,4.57,4.37,3.38,5.96,24.25,3.18,8.95,3.38,3.78,3.58,32.6,4.77,11.53,5.57,3.78,,12.58642,3.302469,22.197531,0.0,,3.919753,55.664752
US_TN_47021,2020-05-11,ChIJi_YPrUmeZIgRo5ciMDc_CWw,Q495072,geoId/47021,US,United States of America,TN,Tennessee,47021,Cheatham County,US,USA,2,3,0,66,0,,,40366,20064,20302,4700,5306,4751,5028,5540,6491,4960,2540,1050,1847614,36.27,-87.08,795,75.0,,,,-30,12,4.84,8.01,6.15,13.97,8.38,6.52,6.15,4.29,8.76,2.98,3.17,3.17,,7.64,2.98,5.78,6.33,2.79,4.1,4.47,6.52,25.52,4.84,11.18,2.79,4.1,5.96,39.5,5.59,11.92,6.71,,3.91,11.487654,3.395062,18.919753,0.0,,1.901235,51.851018
US_TN_47021,2020-05-12,ChIJi_YPrUmeZIgRo5ciMDc_CWw,Q495072,geoId/47021,US,United States of America,TN,Tennessee,47021,Cheatham County,US,USA,2,10,0,76,0,,,40366,20064,20302,4700,5306,4751,5028,5540,6491,4960,2540,1050,1847614,36.27,-87.08,795,75.0,,,-26,-35,13,4.05,5.34,5.53,12.16,4.79,5.71,4.24,2.95,7.56,,2.77,3.87,6.82,8.48,2.95,4.98,6.45,4.05,3.69,3.13,3.87,19.17,5.53,8.85,2.77,4.05,4.05,34.28,3.32,9.77,5.16,5.71,2.77,11.561728,7.179012,15.969136,0.09525,,5.17284,65.034615
US_TN_47021,2020-05-13,ChIJi_YPrUmeZIgRo5ciMDc_CWw,Q495072,geoId/47021,US,United States of America,TN,Tennessee,47021,Cheatham County,US,USA,2,2,0,78,0,,,40366,20064,20302,4700,5306,4751,5028,5540,6491,4960,2540,1050,1847614,36.27,-87.08,795,75.0,,,-14,-38,14,4.71,7.06,5.61,10.5,7.42,5.43,6.51,2.53,7.96,2.53,4.89,2.53,4.71,7.78,5.79,3.8,6.51,4.34,3.8,5.07,7.96,22.98,5.61,9.41,4.52,3.26,6.33,34.38,6.15,10.68,8.69,6.33,3.62,13.574074,10.469136,19.685185,1.74625,,11.580247,88.047784
US_TN_47021,2020-05-14,ChIJi_YPrUmeZIgRo5ciMDc_CWw,Q495072,geoId/47021,US,United States of America,TN,Tennessee,47021,Cheatham County,US,USA,2,7,0,85,0,,,40366,20064,20302,4700,5306,4751,5028,5540,6491,4960,2540,1050,1847614,36.27,-87.08,795,75.0,-11,67,-17,-37,12,5.76,7.49,3.27,14.41,6.92,5.0,5.96,2.88,6.92,2.69,,3.46,3.65,6.72,3.46,3.65,5.96,,,4.42,7.3,25.55,5.57,10.38,,4.42,10.57,35.16,,11.14,6.92,4.61,5.0,19.895062,12.191358,28.493827,6.237111,,14.160494,69.673711
US_TN_47021,2020-05-15,ChIJi_YPrUmeZIgRo5ciMDc_CWw,Q495072,geoId/47021,US,United States of America,TN,Tennessee,47021,Cheatham County,US,USA,2,3,0,88,0,,,40366,20064,20302,4700,5306,4751,5028,5540,6491,4960,2540,1050,1847614,36.27,-87.08,795,75.0,-13,60,-14,-38,12,3.64,7.86,3.45,13.42,5.94,3.64,5.75,,7.09,3.64,,3.45,5.37,6.33,,5.37,,3.45,,3.83,4.41,21.08,5.94,12.65,,3.07,6.13,35.27,5.56,14.18,5.56,,2.88,23.616667,19.011111,27.583333,0.0508,,15.911111,62.234978
US_TN_47021,2020-05-16,ChIJi_YPrUmeZIgRo5ciMDc_CWw,Q495072,geoId/47021,US,United States of America,TN,Tennessee,47021,Cheatham County,US,USA,2,0,0,88,0,,,40366,20064,20302,4700,5306,4751,5028,5540,6491,4960,2540,1050,1847614,36.27,-87.08,795,75.0,-4,79,-22,-8,,4.44,7.47,4.24,14.94,5.25,5.25,4.04,,6.66,5.25,,3.63,3.84,7.27,5.45,3.03,4.64,3.63,3.43,4.44,5.45,17.36,4.44,10.3,2.83,5.05,3.84,33.11,5.05,13.93,6.46,3.43,5.86,23.177778,17.294444,29.127778,0.3048,,17.45,70.481817
US_TN_47021,2020-05-17,ChIJi_YPrUmeZIgRo5ciMDc_CWw,Q495072,geoId/47021,US,United States of America,TN,Tennessee,47021,Cheatham County,US,USA,2,0,0,88,0,,,40366,20064,20302,4700,5306,4751,5028,5540,6491,4960,2540,1050,1847614,36.27,-87.08,795,75.0,-8,,-28,-19,,5.06,7.5,3.75,13.5,5.06,4.69,5.62,,8.25,4.12,,3.19,3.19,6.0,,3.94,5.44,4.12,3.94,5.06,6.75,20.06,4.69,11.44,2.81,3.94,4.5,39.37,5.06,12.75,7.12,3.38,4.12,22.866667,18.838889,27.438889,0.0,,16.883333,69.207097
US_TN_47021,2020-05-18,ChIJi_YPrUmeZIgRo5ciMDc_CWw,Q495072,geoId/47021,US,United States of America,TN,Tennessee,47021,Cheatham County,US,USA,2,4,0,92,0,,,40366,20064,20302,4700,5306,4751,5028,5540,6491,4960,2540,1050,1847614,36.27,-87.08,795,75.0,-19,53,,-29,12,5.5,6.23,2.75,13.93,9.71,10.45,4.21,2.93,8.06,3.12,4.76,3.3,4.58,7.88,3.3,3.85,4.21,3.48,,3.48,5.32,20.16,2.57,11.18,4.76,3.12,6.41,33.17,5.68,10.81,5.5,4.21,3.3,20.194444,17.377778,24.8,2.906889,,17.005556,82.232691
US_TN_47021,2020-05-19,ChIJi_YPrUmeZIgRo5ciMDc_CWw,Q495072,geoId/47021,US,United States of America,TN,Tennessee,47021,Cheatham County,US,USA,2,1,0,93,0,,,40366,20064,20302,4700,5306,4751,5028,5540,6491,4960,2540,1050,1847614,36.27,-87.08,795,75.0,-15,62,-16,-34,12,6.43,7.94,5.29,15.31,7.94,10.96,6.43,2.83,5.67,,3.78,5.1,3.59,8.32,3.4,5.48,3.21,6.24,4.92,,7.56,21.36,4.16,8.88,3.97,4.35,9.45,36.48,4.54,9.83,8.32,3.59,3.59,16.566667,13.077778,20.894444,0.592667,,13.144444,80.417646
US_TN_47021,2020-05-20,ChIJi_YPrUmeZIgRo5ciMDc_CWw,Q495072,geoId/47021,US,United States of America,TN,Tennessee,47021,Cheatham County,US,USA,2,0,0,93,0,,,40366,20064,20302,4700,5306,4751,5028,5540,6491,4960,2540,1050,1847614,36.27,-87.08,795,75.0,-17,67,-19,-35,11,4.5,6.2,4.5,11.64,6.95,7.13,7.7,3.94,9.57,3.94,,3.57,5.63,7.88,4.5,3.0,4.32,,4.13,3.75,8.45,21.96,3.57,9.01,6.01,3.38,8.63,38.86,2.63,9.2,6.01,3.57,4.88,16.133333,12.661111,21.533333,3.414889,,14.483333,90.070868
US_TN_47021,2020-05-21,ChIJi_YPrUmeZIgRo5ciMDc_CWw,Q495072,geoId/47021,US,United States of America,TN,Tennessee,47021,Cheatham County,US,USA,2,4,0,97,0,,,40366,20064,20302,4700,5306,4751,5028,5540,6491,4960,2540,1050,1847614,36.27,-87.08,795,75.0,-13,70,,-36,11,6.67,6.29,4.77,13.73,7.63,6.1,5.53,3.62,6.86,4.38,2.67,3.43,4.96,9.15,3.05,4.58,2.86,4.58,3.43,4.77,6.1,24.21,4.96,13.73,4.38,5.15,5.34,40.61,4.0,11.63,5.34,3.81,5.72,17.438889,13.627778,23.183333,0.084667,,15.005556,85.697384
US_TN_47021,2020-05-22,ChIJi_YPrUmeZIgRo5ciMDc_CWw,Q495072,geoId/47021,US,United States of America,TN,Tennessee,47021,Cheatham County,US,USA,2,3,0,100,0,,,40366,20064,20302,4700,5306,4751,5028,5540,6491,4960,2540,1050,1847614,36.27,-87.08,795,75.0,-16,67,-11,-38,11,6.32,5.13,,14.02,6.32,6.71,3.95,,6.52,,,4.34,4.54,8.1,4.74,,3.16,,,4.94,7.11,24.68,4.54,11.06,4.34,4.15,6.71,38.9,3.95,10.47,4.74,3.36,4.74,19.516667,15.116667,25.811111,1.17475,,17.233333,86.756364
US_TN_47021,2020-05-23,ChIJi_YPrUmeZIgRo5ciMDc_CWw,Q495072,geoId/47021,US,United States of America,TN,Tennessee,47021,Cheatham County,US,USA,2,3,0,103,0,,,40366,20064,20302,4700,5306,4751,5028,5540,6491,4960,2540,1050,1847614,36.27,-87.08,795,75.0,-4,82,,-21,,5.28,7.18,7.18,14.35,8.02,4.64,4.22,4.22,4.43,,3.17,4.01,,6.75,3.17,5.07,2.96,3.8,4.43,,6.75,16.46,2.96,12.88,4.43,3.17,4.22,33.77,4.43,15.62,6.75,3.59,,22.533333,16.638889,30.15,0.818444,,19.183333,81.534201
US_TN_47021,2020-05-24,ChIJi_YPrUmeZIgRo5ciMDc_CWw,Q495072,geoId/47021,US,United States of America,TN,Tennessee,47021,Cheatham County,US,USA,2,1,0,104,0,,,40366,20064,20302,4700,5306,4751,5028,5540,6491,4960,2540,1050,1847614,36.27,-87.08,795,75.0,-16,,,-21,,4.69,8.36,3.47,15.91,7.34,5.1,3.26,3.67,6.32,3.47,,,,7.55,3.06,3.88,3.26,3.06,4.49,3.06,5.1,18.15,5.71,12.03,,2.86,5.92,38.96,3.67,12.44,5.51,2.86,5.92,24.016667,19.633333,29.483333,0.0,,19.272222,75.084057
US_TN_47021,2020-05-25,ChIJi_YPrUmeZIgRo5ciMDc_CWw,Q495072,geoId/47021,US,United States of America,TN,Tennessee,47021,Cheatham County,US,USA,2,6,0,110,0,,,40366,20064,20302,4700,5306,4751,5028,5540,6491,4960,2540,1050,1847614,36.27,-87.08,795,75.0,-25,67,,-74,,3.95,6.72,7.31,15.21,7.11,4.54,4.35,,6.92,,,4.15,5.73,6.92,4.15,2.96,4.15,2.77,3.95,5.33,6.72,15.81,,12.05,3.56,,7.11,35.96,4.54,11.66,5.53,,2.77,23.65,17.755556,31.694444,0.536222,,19.166667,76.18138
US_TN_47021,2020-05-26,ChIJi_YPrUmeZIgRo5ciMDc_CWw,Q495072,geoId/47021,US,United States of America,TN,Tennessee,47021,Cheatham County,US,USA,2,2,0,112,0,,,40366,20064,20302,4700,5306,4751,5028,5540,6491,4960,2540,1050,1847614,36.27,-87.08,795,75.0,-13,62,-25,-36,10,4.29,7.61,5.07,13.27,9.76,7.81,6.83,3.32,7.42,5.86,3.51,2.93,4.68,5.07,4.1,4.88,5.46,4.1,3.9,4.88,6.25,26.35,5.46,11.9,5.27,4.49,5.46,44.5,6.25,13.27,6.25,3.12,5.27,23.122222,19.494444,28.238889,1.100667,,19.622222,80.806324
US_TN_47021,2020-05-27,ChIJi_YPrUmeZIgRo5ciMDc_CWw,Q495072,geoId/47021,US,United States of America,TN,Tennessee,47021,Cheatham County,US,USA,2,2,0,114,0,,,40366,20064,20302,4700,5306,4751,5028,5540,6491,4960,2540,1050,1847614,36.27,-87.08,795,75.0,-21,64,-15,-34,12,3.73,9.14,6.16,15.11,7.83,5.97,5.04,,8.02,3.54,2.98,3.17,3.73,7.28,3.54,5.04,3.54,5.6,4.1,6.16,7.83,22.01,5.04,11.38,4.1,4.85,4.29,32.65,3.73,11.01,5.78,5.22,4.29,21.283333,19.116667,24.838889,1.524,,19.622222,90.33426
US_TN_47021,2020-05-28,ChIJi_YPrUmeZIgRo5ciMDc_CWw,Q495072,geoId/47021,US,United States of America,TN,Tennessee,47021,Cheatham County,US,USA,2,4,0,118,0,,,40366,20064,20302,4700,5306,4751,5028,5540,6491,4960,2540,1050,1847614,36.27,-87.08,795,75.0,-14,61,-10,-33,10,5.28,8.02,3.33,10.76,8.61,5.67,6.65,3.33,5.48,4.89,3.72,3.33,8.41,4.11,3.91,3.52,4.11,,2.94,4.3,5.87,20.94,5.28,9.98,3.72,5.67,5.67,39.73,6.26,11.94,6.85,3.52,3.72,21.9,17.5,27.6,4.572,,18.761111,82.466244
US_TN_47021,2020-05-29,ChIJi_YPrUmeZIgRo5ciMDc_CWw,Q495072,geoId/47021,US,United States of America,TN,Tennessee,47021,Cheatham County,US,USA,2,-2,0,116,0,,,40366,20064,20302,4700,5306,4751,5028,5540,6491,4960,2540,1050,1847614,36.27,-87.08,795,75.0,-13,58,-11,-35,11,4.04,5.46,7.07,11.12,6.06,5.25,6.26,4.45,4.65,3.44,,3.64,5.05,6.67,2.83,3.64,,3.84,3.23,,5.05,18.39,5.05,9.1,6.06,,4.45,35.97,3.03,8.49,3.84,5.05,3.03,21.722222,16.961111,26.977778,0.790222,,17.427778,76.686526
US_TN_47021,2020-05-30,ChIJi_YPrUmeZIgRo5ciMDc_CWw,Q495072,geoId/47021,US,United States of America,TN,Tennessee,47021,Cheatham County,US,USA,2,7,0,123,0,,,40366,20064,20302,4700,5306,4751,5028,5540,6491,4960,2540,1050,1847614,36.27,-87.08,795,75.0,2,80,,5,,3.98,7.75,,13.83,3.56,3.56,5.24,3.14,6.08,2.93,3.77,,4.82,6.08,,3.35,2.93,3.14,,5.03,3.98,23.25,,12.57,2.93,,5.45,34.36,,13.83,4.19,4.61,5.45,20.961111,14.661111,26.227778,0.0,,13.95,64.301671
US_TN_47021,2020-05-31,ChIJi_YPrUmeZIgRo5ciMDc_CWw,Q495072,geoId/47021,US,United States of America,TN,Tennessee,47021,Cheatham County,US,USA,2,0,0,123,0,,,40366,20064,20302,4700,5306,4751,5028,5540,6491,4960,2540,1050,1847614,36.27,-87.08,795,75.0,3,,,-5,,4.47,6.71,3.25,11.79,3.86,3.25,,3.05,2.85,4.88,3.25,4.47,,5.69,4.27,3.45,3.05,3.86,3.25,4.06,4.06,17.27,,11.58,2.85,3.66,6.5,37.39,,11.58,4.88,2.85,3.45,20.255556,13.15,26.283333,0.0,,11.611111,57.693354
US_TN_47021,2020-06-01,ChIJi_YPrUmeZIgRo5ciMDc_CWw,Q495072,geoId/47021,US,United States of America,TN,Tennessee,47021,Cheatham County,US,USA,2,0,0,123,0,,,40366,20064,20302,4700,5306,4751,5028,5540,6491,4960,2540,1050,1847614,36.27,-87.08,795,75.0,-15,62,,-27,9,3.17,5.95,6.54,11.29,8.72,4.76,5.35,3.17,3.57,4.95,,2.97,3.57,7.33,2.77,5.55,,4.16,4.16,3.37,6.54,22.59,5.15,12.09,,2.97,5.55,41.22,4.76,11.1,4.95,3.96,5.95,19.811111,10.422222,28.277778,0.0,,9.872222,52.982927
US_TN_47021,2020-06-02,ChIJi_YPrUmeZIgRo5ciMDc_CWw,Q495072,geoId/47021,US,United States of America,TN,Tennessee,47021,Cheatham County,US,USA,2,11,0,134,0,,,40366,20064,20302,4700,5306,4751,5028,5540,6491,4960,2540,1050,1847614,36.27,-87.08,795,75.0,-7,65,-6,-32,9,3.36,9.09,2.96,13.05,6.13,4.15,3.76,4.74,3.56,2.96,,,4.94,9.29,3.76,2.77,4.35,3.56,3.36,3.76,8.89,19.77,3.76,14.63,4.55,,4.94,31.63,3.95,14.04,6.72,3.16,2.77,23.45,15.833333,31.083333,0.0,,15.988889,63.168392
US_TN_47021,2020-06-03,ChIJi_YPrUmeZIgRo5ciMDc_CWw,Q495072,geoId/47021,US,United States of America,TN,Tennessee,47021,Cheatham County,US,USA,2,1,0,135,0,,,40366,20064,20302,4700,5306,4751,5028,5540,6491,4960,2540,1050,1847614,36.27,-87.08,795,75.0,-5,75,-9,-33,9,3.61,6.22,,12.63,9.02,,5.41,4.21,4.81,3.41,2.81,3.81,3.21,8.42,3.61,3.21,2.81,,4.81,5.21,7.62,17.84,5.01,12.43,,3.81,7.62,40.1,6.62,12.03,4.81,3.61,4.41,24.905556,18.277778,31.166667,0.0,,18.55,68.147893
US_TN_47021,2020-06-04,ChIJi_YPrUmeZIgRo5ciMDc_CWw,Q495072,geoId/47021,US,United States of America,TN,Tennessee,47021,Cheatham County,US,USA,2,0,0,135,0,,,40366,20064,20302,4700,5306,4751,5028,5540,6491,4960,2540,1050,1847614,36.27,-87.08,795,75.0,-7,56,-15,-34,10,5.32,6.7,6.11,13.0,5.91,5.12,5.51,4.73,7.49,,3.35,4.33,,9.06,,5.12,2.96,5.12,2.76,5.12,7.49,22.65,,12.8,4.73,3.74,7.68,36.83,7.49,11.42,9.26,3.55,5.51,25.133333,20.95,30.177778,0.0,,20.583333,76.092567
US_TN_47021,2020-06-05,ChIJi_YPrUmeZIgRo5ciMDc_CWw,Q495072,geoId/47021,US,United States of America,TN,Tennessee,47021,Cheatham County,US,USA,2,5,0,140,0,,,40366,20064,20302,4700,5306,4751,5028,5540,6491,4960,2540,1050,1847614,36.27,-87.08,795,75.0,3,35,-9,-33,9,3.43,7.67,5.04,12.51,6.86,5.65,6.86,3.23,6.05,4.24,4.44,,3.63,6.66,4.84,5.25,6.86,4.03,3.43,3.23,8.07,21.99,3.43,13.11,4.24,3.23,4.44,36.31,5.65,12.51,6.86,5.04,8.27,24.977778,20.394444,31.283333,10.922,,20.705556,77.28566
US_TN_47021,2020-06-06,ChIJi_YPrUmeZIgRo5ciMDc_CWw,Q495072,geoId/47021,US,United States of America,TN,Tennessee,47021,Cheatham County,US,USA,2,1,0,141,0,,,40366,20064,20302,4700,5306,4751,5028,5540,6491,4960,2540,1050,1847614,36.27,-87.08,795,75.0,15,44,,-3,,,6.96,3.79,14.13,7.8,4.85,,3.37,4.64,4.01,,3.16,6.12,5.9,3.37,,5.69,3.37,3.37,3.58,3.79,17.92,4.22,14.97,5.48,5.06,3.16,39.64,4.22,13.28,7.59,3.16,3.58,26.633333,20.916667,33.244444,0.0,,21.238889,72.501522
US_TN_47021,2020-06-07,ChIJi_YPrUmeZIgRo5ciMDc_CWw,Q495072,geoId/47021,US,United States of America,TN,Tennessee,47021,Cheatham County,US,USA,2,2,0,143,0,,,40366,20064,20302,4700,5306,4751,5028,5540,6491,4960,2540,1050,1847614,36.27,-87.08,795,75.0,19,,,-8,,6.48,7.49,4.05,11.54,6.88,3.64,3.64,5.26,5.67,,2.83,,4.45,5.06,,5.06,5.26,4.25,3.24,,4.25,17.0,5.06,12.95,,4.66,3.04,35.83,4.25,11.13,8.3,3.85,4.05,27.338889,20.1,33.716667,0.0,,20.4,66.045091
US_TN_47021,2020-06-08,ChIJi_YPrUmeZIgRo5ciMDc_CWw,Q495072,geoId/47021,US,United States of America,TN,Tennessee,47021,Cheatham County,US,USA,2,1,0,144,0,,,40366,20064,20302,4700,5306,4751,5028,5540,6491,4960,2540,1050,1847614,36.27,-87.08,795,75.0,1,26,,-26,9,4.33,5.31,5.12,15.54,10.03,4.53,5.31,2.75,6.49,2.75,,,5.31,9.25,3.34,,,4.33,3.15,5.71,7.87,21.84,3.74,15.34,4.72,3.34,8.66,34.82,5.31,15.34,5.51,2.95,4.92,26.133333,20.5,31.494444,0.0,,18.977778,64.911423
US_TN_47021,2020-06-09,ChIJi_YPrUmeZIgRo5ciMDc_CWw,Q495072,geoId/47021,US,United States of America,TN,Tennessee,47021,Cheatham County,US,USA,2,2,0,146,0,,,40366,20064,20302,4700,5306,4751,5028,5540,6491,4960,2540,1050,1847614,36.27,-87.08,795,75.0,0,34,,-33,11,6.03,10.18,4.34,14.14,8.86,4.53,6.6,4.15,6.22,,3.58,2.83,4.9,9.99,7.35,4.53,4.15,4.34,3.77,3.96,4.15,21.31,4.15,11.88,3.96,3.96,5.66,36.39,5.84,13.57,8.11,3.96,4.9,26.211111,23.572222,30.238889,0.254,,22.783333,81.839476
US_TN_47021,2020-06-10,ChIJi_YPrUmeZIgRo5ciMDc_CWw,Q495072,geoId/47021,US,United States of America,TN,Tennessee,47021,Cheatham County,US,USA,2,3,0,149,0,,,40366,20064,20302,4700,5306,4751,5028,5540,6491,4960,2540,1050,1847614,36.27,-87.08,795,75.0,14,46,-3,-32,9,3.74,11.03,2.76,11.62,7.88,9.26,6.3,2.95,6.11,2.76,,2.95,4.92,9.06,5.71,4.33,,,4.53,,6.11,23.24,6.11,15.95,3.74,,6.5,37.22,5.12,12.01,8.86,5.51,,27.544444,23.905556,31.455556,2.709333,,21.038889,67.843757
US_TN_47021,2020-06-11,ChIJi_YPrUmeZIgRo5ciMDc_CWw,Q495072,geoId/47021,US,United States of America,TN,Tennessee,47021,Cheatham County,US,USA,2,2,0,151,0,,,40366,20064,20302,4700,5306,4751,5028,5540,6491,4960,2540,1050,1847614,36.27,-87.08,795,75.0,12,45,-7,-33,9,4.03,8.46,3.42,11.88,10.07,,7.86,3.63,5.04,3.63,4.03,3.22,6.65,7.65,,4.43,3.02,3.83,4.03,4.83,5.64,24.17,4.83,12.89,5.04,4.23,3.83,38.07,,12.49,5.44,3.42,4.83,22.311111,15.683333,28.561111,0.0,,13.383333,57.138308
US_TN_47021,2020-06-12,ChIJi_YPrUmeZIgRo5ciMDc_CWw,Q495072,geoId/47021,US,United States of America,TN,Tennessee,47021,Cheatham County,US,USA,2,1,0,152,0,,,40366,20064,20302,4700,5306,4751,5028,5540,6491,4960,2540,1050,1847614,36.27,-87.08,795,75.0,8,42,-6,-33,7,4.52,7.81,4.93,14.38,7.81,6.78,4.52,3.7,7.19,3.49,2.88,5.34,5.34,8.01,4.93,6.78,3.7,3.49,3.7,3.9,5.96,20.96,4.32,13.15,5.75,,4.93,37.6,4.52,11.1,6.58,3.9,3.49,22.572222,13.755556,30.405556,0.0,,12.383333,52.766285
US_TN_47021,2020-06-13,ChIJi_YPrUmeZIgRo5ciMDc_CWw,Q495072,geoId/47021,US,United States of America,TN,Tennessee,47021,Cheatham County,US,USA,2,1,0,153,0,,,40366,20064,20302,4700,5306,4751,5028,5540,6491,4960,2540,1050,1847614,36.27,-87.08,795,75.0,17,41,,3,,3.39,8.05,,11.65,8.47,4.66,3.18,,7.2,3.81,,3.81,3.81,7.2,4.24,3.6,5.29,,6.99,2.96,4.45,18.0,4.24,13.55,,3.39,,37.49,3.6,14.61,5.72,5.93,4.24,23.005556,14.688889,31.144444,0.0,,13.788889,56.373361
US_TN_47021,2020-06-14,ChIJi_YPrUmeZIgRo5ciMDc_CWw,Q495072,geoId/47021,US,United States of America,TN,Tennessee,47021,Cheatham County,US,USA,2,0,0,153,0,,,40366,20064,20302,4700,5306,4751,5028,5540,6491,4960,2540,1050,1847614,36.27,-87.08,795,75.0,20,,,-8,,4.49,9.8,4.49,14.91,4.7,4.9,4.29,,7.35,4.7,,,6.13,7.76,4.49,5.31,4.29,4.29,5.11,3.88,4.7,20.84,4.08,15.12,,4.7,3.27,35.95,5.11,13.07,6.74,3.06,2.86,21.505556,15.15,29.072222,0.028222,,15.405556,68.409711
US_TN_47021,2020-06-15,ChIJi_YPrUmeZIgRo5ciMDc_CWw,Q495072,geoId/47021,US,United States of America,TN,Tennessee,47021,Cheatham County,US,USA,2,2,0,155,0,,,40366,20064,20302,4700,5306,4751,5028,5540,6491,4960,2540,1050,1847614,36.27,-87.08,795,75.0,5,34,,-24,7,3.78,6.56,5.96,15.5,7.35,5.57,8.15,3.18,5.57,4.57,2.78,2.78,3.38,8.55,2.98,5.57,4.97,4.37,5.57,3.38,5.76,23.65,5.57,16.3,5.17,,7.55,39.75,6.76,13.51,7.35,3.78,3.18,21.033333,14.427778,26.794444,0.8382,,13.527778,62.348385
US_TN_47021,2020-06-16,ChIJi_YPrUmeZIgRo5ciMDc_CWw,Q495072,geoId/47021,US,United States of America,TN,Tennessee,47021,Cheatham County,US,USA,2,3,0,158,0,,,40366,20064,20302,4700,5306,4751,5028,5540,6491,4960,2540,1050,1847614,36.27,-87.08,795,75.0,16,42,,-32,8,3.63,8.68,4.44,18.58,9.09,4.44,6.46,3.03,8.68,3.84,3.03,3.84,4.44,9.69,4.44,4.64,6.06,4.24,5.25,3.23,8.68,24.23,7.67,14.34,4.44,4.24,5.65,46.24,4.04,13.73,8.28,6.66,5.25,20.866667,13.838889,27.566667,0.0,,13.944444,64.729516
