location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_allergy,search_trends_common_cold,search_trends_diabetes,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_MO_29177,2020-01-14,ChIJcc0uoI2ewYcRdrnCp_gKrdU,Q489880,geoId/29177,US,United States of America,MO,Missouri,29177,Ray County,US,USA,2,,,,,,,22877,11392,11485,2710,2958,2573,2534,2804,3536,2908,1882,972,1180498,39.35,-93.99,1486,77.225,,,,,9.45,16.9,7.46,26.35,,45.74,9.94,4.673611,0.951389,8.388889,0.09525,78.74,3.340278,91.213274
US_MO_29177,2020-01-15,ChIJcc0uoI2ewYcRdrnCp_gKrdU,Q489880,geoId/29177,US,United States of America,MO,Missouri,29177,Ray County,US,USA,2,,,,,,,22877,11392,11485,2710,2958,2573,2534,2804,3536,2908,1882,972,1180498,39.35,-93.99,1486,77.225,,,,,11.33,10.35,,32.03,7.39,51.24,10.84,6.159722,-0.229167,9.326389,0.09525,,5.0,92.334435
US_MO_29177,2020-01-16,ChIJcc0uoI2ewYcRdrnCp_gKrdU,Q489880,geoId/29177,US,United States of America,MO,Missouri,29177,Ray County,US,USA,2,,,,,,,22877,11392,11485,2710,2958,2573,2534,2804,3536,2908,1882,972,1180498,39.35,-93.99,1486,77.225,,,,,10.27,10.27,9.78,21.03,7.83,39.62,,-6.6875,-10.493056,-0.631944,0.0,,-11.333333,69.754285
US_MO_29177,2020-01-17,ChIJcc0uoI2ewYcRdrnCp_gKrdU,Q489880,geoId/29177,US,United States of America,MO,Missouri,29177,Ray County,US,USA,2,,,,,,,22877,11392,11485,2710,2958,2573,2534,2804,3536,2908,1882,972,1180498,39.35,-93.99,1486,77.225,,,,,7.39,12.32,,20.69,7.39,34.98,,-2.666667,-6.472222,0.388889,1.850571,,-5.791667,79.18158
US_MO_29177,2020-01-18,ChIJcc0uoI2ewYcRdrnCp_gKrdU,Q489880,geoId/29177,US,United States of America,MO,Missouri,29177,Ray County,US,USA,2,,,,,,,22877,11392,11485,2710,2958,2573,2534,2804,3536,2908,1882,972,1180498,39.35,-93.99,1486,77.225,,,,,9.76,14.9,7.71,20.55,,40.07,8.73,0.0625,-4.298611,4.993056,9.289143,,-3.215278,78.739067
US_MO_29177,2020-01-19,ChIJcc0uoI2ewYcRdrnCp_gKrdU,Q489880,geoId/29177,US,United States of America,MO,Missouri,29177,Ray County,US,USA,2,,,,,,,22877,11392,11485,2710,2958,2573,2534,2804,3536,2908,1882,972,1180498,39.35,-93.99,1486,77.225,,,,,14.59,14.08,,12.57,,37.73,7.54,-7.201389,-11.659722,-1.4375,0.1905,,-15.138889,53.339372
US_MO_29177,2020-01-20,ChIJcc0uoI2ewYcRdrnCp_gKrdU,Q489880,geoId/29177,US,United States of America,MO,Missouri,29177,Ray County,US,USA,2,,,,,,,22877,11392,11485,2710,2958,2573,2534,2804,3536,2908,1882,972,1180498,39.35,-93.99,1486,77.225,,,,,11.28,12.75,7.85,17.17,,36.3,,-10.506944,-12.034722,-7.541667,0.0,30.48,-15.083333,69.267557
US_MO_29177,2020-01-21,ChIJcc0uoI2ewYcRdrnCp_gKrdU,Q489880,geoId/29177,US,United States of America,MO,Missouri,29177,Ray County,US,USA,2,,,,,,,22877,11392,11485,2710,2958,2573,2534,2804,3536,2908,1882,972,1180498,39.35,-93.99,1486,77.225,,,,,9.45,18.89,,26.24,11.02,34.12,10.5,-9.506944,-14.555556,-1.777778,0.181429,30.48,-12.458333,79.396019
US_MO_29177,2020-01-22,ChIJcc0uoI2ewYcRdrnCp_gKrdU,Q489880,geoId/29177,US,United States of America,MO,Missouri,29177,Ray County,US,USA,2,,,,,,,22877,11392,11485,2710,2958,2573,2534,2804,3536,2908,1882,972,1180498,39.35,-93.99,1486,77.225,,,,,9.78,21.04,8.8,18.1,12.72,37.18,9.78,-0.25,-2.583333,1.138889,0.254,,-3.118056,81.145082
US_MO_29177,2020-01-23,ChIJcc0uoI2ewYcRdrnCp_gKrdU,Q489880,geoId/29177,US,United States of America,MO,Missouri,29177,Ray County,US,USA,2,,,,,,,22877,11392,11485,2710,2958,2573,2534,2804,3536,2908,1882,972,1180498,39.35,-93.99,1486,77.225,,,,,7.58,14.14,11.62,20.2,7.58,37.38,9.09,1.277778,0.430556,2.222222,4.064,,0.9375,97.634144
US_MO_29177,2020-01-24,ChIJcc0uoI2ewYcRdrnCp_gKrdU,Q489880,geoId/29177,US,United States of America,MO,Missouri,29177,Ray County,US,USA,2,,,,,,,22877,11392,11485,2710,2958,2573,2534,2804,3536,2908,1882,972,1180498,39.35,-93.99,1486,77.225,,,,,8.72,16.93,8.21,31.29,,35.39,,0.347222,-0.15873,1.674603,4.027714,74.93,-0.409722,94.774939
US_MO_29177,2020-01-25,ChIJcc0uoI2ewYcRdrnCp_gKrdU,Q489880,geoId/29177,US,United States of America,MO,Missouri,29177,Ray County,US,USA,2,,,,,,,22877,11392,11485,2710,2958,2573,2534,2804,3536,2908,1882,972,1180498,39.35,-93.99,1486,77.225,,,,,11.92,19.7,7.78,34.73,,34.21,,-0.611111,-1.854167,0.604167,0.5715,74.93,-2.645833,86.256115
US_MO_29177,2020-01-26,ChIJcc0uoI2ewYcRdrnCp_gKrdU,Q489880,geoId/29177,US,United States of America,MO,Missouri,29177,Ray County,US,USA,2,,,,,,,22877,11392,11485,2710,2958,2573,2534,2804,3536,2908,1882,972,1180498,39.35,-93.99,1486,77.225,,,,,10.08,19.2,,21.6,,35.52,8.16,-1.486111,-4.8125,2.076389,0.0,50.8,-2.555556,92.527005
US_MO_29177,2020-01-27,ChIJcc0uoI2ewYcRdrnCp_gKrdU,Q489880,geoId/29177,US,United States of America,MO,Missouri,29177,Ray County,US,USA,2,,,,,,,22877,11392,11485,2710,2958,2573,2534,2804,3536,2908,1882,972,1180498,39.35,-93.99,1486,77.225,,,,,8.67,25.04,8.67,33.71,,37.56,,-0.465278,-3.458333,3.090278,0.03175,30.48,-1.527778,92.679253
US_MO_29177,2020-01-28,ChIJcc0uoI2ewYcRdrnCp_gKrdU,Q489880,geoId/29177,US,United States of America,MO,Missouri,29177,Ray County,US,USA,2,,,,,,,22877,11392,11485,2710,2958,2573,2534,2804,3536,2908,1882,972,1180498,39.35,-93.99,1486,77.225,,,,,7.21,23.09,9.62,43.77,,35.59,9.14,-0.277778,-1.527778,1.576389,0.0,30.48,-1.701389,90.28963
US_MO_29177,2020-01-29,ChIJcc0uoI2ewYcRdrnCp_gKrdU,Q489880,geoId/29177,US,United States of America,MO,Missouri,29177,Ray County,US,USA,2,,,,,,,22877,11392,11485,2710,2958,2573,2534,2804,3536,2908,1882,972,1180498,39.35,-93.99,1486,77.225,,,,,12.96,19.67,8.64,35.03,7.2,35.03,14.87,-1.534722,-2.833333,0.340278,0.217714,30.48,-3.409722,87.226028
US_MO_29177,2020-01-30,ChIJcc0uoI2ewYcRdrnCp_gKrdU,Q489880,geoId/29177,US,United States of America,MO,Missouri,29177,Ray County,US,USA,2,,,,,,,22877,11392,11485,2710,2958,2573,2534,2804,3536,2908,1882,972,1180498,39.35,-93.99,1486,77.225,,,,,,27.5,12.55,32.33,,42.46,9.17,-0.569444,-2.701389,2.430556,0.127,,-3.451389,81.187887
US_MO_29177,2020-01-31,ChIJcc0uoI2ewYcRdrnCp_gKrdU,Q489880,geoId/29177,US,United States of America,MO,Missouri,29177,Ray County,US,USA,2,,,,,,,22877,11392,11485,2710,2958,2573,2534,2804,3536,2908,1882,972,1180498,39.35,-93.99,1486,77.225,,,,,7.29,29.63,8.74,30.11,10.2,32.06,7.29,1.465278,-0.791667,3.895833,0.0,,-0.333333,88.056326
US_MO_29177,2020-02-01,ChIJcc0uoI2ewYcRdrnCp_gKrdU,Q489880,geoId/29177,US,United States of America,MO,Missouri,29177,Ray County,US,USA,2,,,,,,,22877,11392,11485,2710,2958,2573,2534,2804,3536,2908,1882,972,1180498,39.35,-93.99,1486,77.225,,,,,,19.16,,29.8,9.05,39.38,7.98,3.152778,-0.798611,10.534722,0.03175,,-0.763889,75.88705
US_MO_29177,2020-02-02,ChIJcc0uoI2ewYcRdrnCp_gKrdU,Q489880,geoId/29177,US,United States of America,MO,Missouri,29177,Ray County,US,USA,2,,,,,,,22877,11392,11485,2710,2958,2573,2534,2804,3536,2908,1882,972,1180498,39.35,-93.99,1486,77.225,,,,,,10.09,,18.05,,21.77,,9.263889,2.993056,17.902778,0.0,,1.402778,58.284749
US_MO_29177,2020-02-03,ChIJcc0uoI2ewYcRdrnCp_gKrdU,Q489880,geoId/29177,US,United States of America,MO,Missouri,29177,Ray County,US,USA,2,,,,,,,22877,11392,11485,2710,2958,2573,2534,2804,3536,2908,1882,972,1180498,39.35,-93.99,1486,77.225,,,,,,12.98,,21.15,,38.94,,9.092593,2.864198,17.265432,0.0,,2.283951,63.629477
US_MO_29177,2020-02-04,ChIJcc0uoI2ewYcRdrnCp_gKrdU,Q489880,geoId/29177,US,United States of America,MO,Missouri,29177,Ray County,US,USA,2,,,,,,,22877,11392,11485,2710,2958,2573,2534,2804,3536,2908,1882,972,1180498,39.35,-93.99,1486,77.225,,,,,7.43,14.87,,21.84,6.97,29.27,9.29,0.938272,-0.938272,4.709877,0.127,,-2.91358,75.90643
US_MO_29177,2020-02-05,ChIJcc0uoI2ewYcRdrnCp_gKrdU,Q489880,geoId/29177,US,United States of America,MO,Missouri,29177,Ray County,US,USA,2,,,,,,,22877,11392,11485,2710,2958,2573,2534,2804,3536,2908,1882,972,1180498,39.35,-93.99,1486,77.225,,,,,,9.83,,25.75,,30.91,,-1.919753,-3.234568,-0.246914,0.127,30.48,-7.54321,65.782853
US_MO_29177,2020-02-06,ChIJcc0uoI2ewYcRdrnCp_gKrdU,Q489880,geoId/29177,US,United States of America,MO,Missouri,29177,Ray County,US,USA,2,,,,,,,22877,11392,11485,2710,2958,2573,2534,2804,3536,2908,1882,972,1180498,39.35,-93.99,1486,77.225,,,,,,17.23,,29.34,,36.79,8.85,-2.777778,-7.972222,2.305556,0.072571,30.48,-8.388889,65.907905
US_MO_29177,2020-02-07,ChIJcc0uoI2ewYcRdrnCp_gKrdU,Q489880,geoId/29177,US,United States of America,MO,Missouri,29177,Ray County,US,USA,2,,,,,,,22877,11392,11485,2710,2958,2573,2534,2804,3536,2908,1882,972,1180498,39.35,-93.99,1486,77.225,,,,,9.77,16.61,10.74,28.82,,46.89,7.82,-1.527778,-5.368056,2.618056,0.0,,-6.277778,71.017582
US_MO_29177,2020-02-08,ChIJcc0uoI2ewYcRdrnCp_gKrdU,Q489880,geoId/29177,US,United States of America,MO,Missouri,29177,Ray County,US,USA,2,,,,,,,22877,11392,11485,2710,2958,2573,2534,2804,3536,2908,1882,972,1180498,39.35,-93.99,1486,77.225,,,,,8.89,15.68,8.36,25.09,,42.34,,-1.895833,-7.291667,4.791667,0.0,,-6.979167,68.44337
US_MO_29177,2020-02-09,ChIJcc0uoI2ewYcRdrnCp_gKrdU,Q489880,geoId/29177,US,United States of America,MO,Missouri,29177,Ray County,US,USA,2,,,,,,,22877,11392,11485,2710,2958,2573,2534,2804,3536,2908,1882,972,1180498,39.35,-93.99,1486,77.225,,,,,13.51,27.51,,27.51,9.0,36.01,7.5,5.215278,0.840278,11.166667,0.127,,-0.368056,67.709665
US_MO_29177,2020-02-10,ChIJcc0uoI2ewYcRdrnCp_gKrdU,Q489880,geoId/29177,US,United States of America,MO,Missouri,29177,Ray County,US,USA,2,,,,,,,22877,11392,11485,2710,2958,2573,2534,2804,3536,2908,1882,972,1180498,39.35,-93.99,1486,77.225,,,,,8.09,20.45,9.04,30.44,8.09,36.62,,0.020833,-4.145833,7.076389,0.03175,,-4.506944,72.063584
US_MO_29177,2020-02-11,ChIJcc0uoI2ewYcRdrnCp_gKrdU,Q489880,geoId/29177,US,United States of America,MO,Missouri,29177,Ray County,US,USA,2,,,,,,,22877,11392,11485,2710,2958,2573,2534,2804,3536,2908,1882,972,1180498,39.35,-93.99,1486,77.225,,,,,,24.87,8.61,25.82,,36.82,,2.243056,-1.409722,6.3125,0.0,,-4.541667,61.577525
US_MO_29177,2020-02-12,ChIJcc0uoI2ewYcRdrnCp_gKrdU,Q489880,geoId/29177,US,United States of America,MO,Missouri,29177,Ray County,US,USA,2,,,,,,,22877,11392,11485,2710,2958,2573,2534,2804,3536,2908,1882,972,1180498,39.35,-93.99,1486,77.225,,,,,8.58,18.51,,26.19,,33.41,,0.201389,-1.465278,3.652778,1.233714,40.64,-3.145833,78.550368
US_MO_29177,2020-02-13,ChIJcc0uoI2ewYcRdrnCp_gKrdU,Q489880,geoId/29177,US,United States of America,MO,Missouri,29177,Ray County,US,USA,2,,,,,,,22877,11392,11485,2710,2958,2573,2534,2804,3536,2908,1882,972,1180498,39.35,-93.99,1486,77.225,,,,,15.29,23.68,10.36,30.59,7.89,38.98,,-8.652778,-15.777778,0.4375,4.971143,50.8,-12.965278,71.373976
US_MO_29177,2020-02-14,ChIJcc0uoI2ewYcRdrnCp_gKrdU,Q489880,geoId/29177,US,United States of America,MO,Missouri,29177,Ray County,US,USA,2,,,,,,,22877,11392,11485,2710,2958,2573,2534,2804,3536,2908,1882,972,1180498,39.35,-93.99,1486,77.225,,,,,11.18,16.51,,29.29,12.78,39.93,,-12.055556,-17.3125,-4.395833,0.0,50.8,-17.909722,62.104432
US_MO_29177,2020-02-15,ChIJcc0uoI2ewYcRdrnCp_gKrdU,Q489880,geoId/29177,US,United States of America,MO,Missouri,29177,Ray County,US,USA,2,,,,,,,22877,11392,11485,2710,2958,2573,2534,2804,3536,2908,1882,972,1180498,39.35,-93.99,1486,77.225,11,7,13,,,15.81,,28.98,11.59,32.14,11.06,-0.079365,-5.666667,5.952381,0.0,30.48,-5.714286,65.922675
US_MO_29177,2020-02-16,ChIJcc0uoI2ewYcRdrnCp_gKrdU,Q489880,geoId/29177,US,United States of America,MO,Missouri,29177,Ray County,US,USA,2,,,,,,,22877,11392,11485,2710,2958,2573,2534,2804,3536,2908,1882,972,1180498,39.35,-93.99,1486,77.225,17,12,12,,10.93,16.9,,27.33,15.9,39.76,9.44,1.960317,-5.071429,10.809524,0.0,50.8,-1.595238,77.66776
US_MO_29177,2020-02-17,ChIJcc0uoI2ewYcRdrnCp_gKrdU,Q489880,geoId/29177,US,United States of America,MO,Missouri,29177,Ray County,US,USA,2,,,,,,,22877,11392,11485,2710,2958,2573,2534,2804,3536,2908,1882,972,1180498,39.35,-93.99,1486,77.225,-3,7,-11,,12.83,22.58,9.24,30.8,,35.93,,6.770833,1.819444,14.868056,0.0635,,3.055556,77.850244
US_MO_29177,2020-02-18,ChIJcc0uoI2ewYcRdrnCp_gKrdU,Q489880,geoId/29177,US,United States of America,MO,Missouri,29177,Ray County,US,USA,2,,,,,,,22877,11392,11485,2710,2958,2573,2534,2804,3536,2908,1882,972,1180498,39.35,-93.99,1486,77.225,4,1,3,0,13.86,19.11,12.42,28.19,,34.88,7.64,3.125,-1.340278,13.013889,0.03175,,-2.326389,68.018882
US_MO_29177,2020-02-19,ChIJcc0uoI2ewYcRdrnCp_gKrdU,Q489880,geoId/29177,US,United States of America,MO,Missouri,29177,Ray County,US,USA,2,,,,,,,22877,11392,11485,2710,2958,2573,2534,2804,3536,2908,1882,972,1180498,39.35,-93.99,1486,77.225,-1,17,5,-2,9.89,16.02,13.66,28.27,8.01,32.51,7.07,-0.090278,-4.493056,5.222222,0.0,,-4.576389,72.226044
US_MO_29177,2020-02-20,ChIJcc0uoI2ewYcRdrnCp_gKrdU,Q489880,geoId/29177,US,United States of America,MO,Missouri,29177,Ray County,US,USA,2,,,,,,,22877,11392,11485,2710,2958,2573,2534,2804,3536,2908,1882,972,1180498,39.35,-93.99,1486,77.225,0,-4,2,-1,,13.09,7.01,28.99,,36.47,7.01,-3.173611,-7.090278,1.125,0.0,,-9.8125,60.369076
US_MO_29177,2020-02-21,ChIJcc0uoI2ewYcRdrnCp_gKrdU,Q489880,geoId/29177,US,United States of America,MO,Missouri,29177,Ray County,US,USA,2,,,,,,,22877,11392,11485,2710,2958,2573,2534,2804,3536,2908,1882,972,1180498,39.35,-93.99,1486,77.225,9,4,22,-5,13.02,16.02,12.52,21.03,8.01,40.55,9.51,-3.4375,-9.861111,5.659722,0.0,,-11.354167,54.704747
US_MO_29177,2020-02-22,ChIJcc0uoI2ewYcRdrnCp_gKrdU,Q489880,geoId/29177,US,United States of America,MO,Missouri,29177,Ray County,US,USA,2,,,,,,,22877,11392,11485,2710,2958,2573,2534,2804,3536,2908,1882,972,1180498,39.35,-93.99,1486,77.225,12,17,14,,10.79,16.18,,30.75,,32.9,10.79,2.805556,-2.361111,11.604167,0.0,,-6.3125,51.464902
US_MO_29177,2020-02-23,ChIJcc0uoI2ewYcRdrnCp_gKrdU,Q489880,geoId/29177,US,United States of America,MO,Missouri,29177,Ray County,US,USA,2,,,,,,,22877,11392,11485,2710,2958,2573,2534,2804,3536,2908,1882,972,1180498,39.35,-93.99,1486,77.225,18,23,10,,11.25,14.83,7.67,30.69,,34.78,,8.819444,3.1875,15.770833,0.0,,1.541667,60.468323
US_MO_29177,2020-02-24,ChIJcc0uoI2ewYcRdrnCp_gKrdU,Q489880,geoId/29177,US,United States of America,MO,Missouri,29177,Ray County,US,USA,2,,,,,,,22877,11392,11485,2710,2958,2573,2534,2804,3536,2908,1882,972,1180498,39.35,-93.99,1486,77.225,3,4,11,0,13.14,27.22,10.79,25.81,,42.24,7.51,6.680556,3.909722,12.548611,5.805714,,4.527778,86.347225
US_MO_29177,2020-02-25,ChIJcc0uoI2ewYcRdrnCp_gKrdU,Q489880,geoId/29177,US,United States of America,MO,Missouri,29177,Ray County,US,USA,2,,,,,,,22877,11392,11485,2710,2958,2573,2534,2804,3536,2908,1882,972,1180498,39.35,-93.99,1486,77.225,5,-4,1,1,7.92,30.73,10.71,44.7,7.92,41.44,,3.201389,0.326389,6.347222,1.451429,,0.166667,80.970732
US_MO_29177,2020-02-26,ChIJcc0uoI2ewYcRdrnCp_gKrdU,Q489880,geoId/29177,US,United States of America,MO,Missouri,29177,Ray County,US,USA,2,,,,,,,22877,11392,11485,2710,2958,2573,2534,2804,3536,2908,1882,972,1180498,39.35,-93.99,1486,77.225,10,11,8,-2,13.22,22.33,10.48,52.86,8.2,36.46,9.12,1.076389,-1.888889,5.090278,0.28575,,-4.784722,65.886466
US_MO_29177,2020-02-27,ChIJcc0uoI2ewYcRdrnCp_gKrdU,Q489880,geoId/29177,US,United States of America,MO,Missouri,29177,Ray County,US,USA,2,,,,,,,22877,11392,11485,2710,2958,2573,2534,2804,3536,2908,1882,972,1180498,39.35,-93.99,1486,77.225,7,1,2,-1,12.7,28.22,8.0,42.33,8.47,39.98,8.47,0.174603,-5.920635,8.134921,0.0,,-7.047619,58.7287
US_MO_29177,2020-02-28,ChIJcc0uoI2ewYcRdrnCp_gKrdU,Q489880,geoId/29177,US,United States of America,MO,Missouri,29177,Ray County,US,USA,2,,,,,,,22877,11392,11485,2710,2958,2573,2534,2804,3536,2908,1882,972,1180498,39.35,-93.99,1486,77.225,15,16,25,-6,11.24,22.0,12.17,28.56,,26.68,,3.666667,-2.902778,11.763889,0.0,,-1.847222,67.468638
US_MO_29177,2020-02-29,ChIJcc0uoI2ewYcRdrnCp_gKrdU,Q489880,geoId/29177,US,United States of America,MO,Missouri,29177,Ray County,US,USA,2,,,,,,,22877,11392,11485,2710,2958,2573,2534,2804,3536,2908,1882,972,1180498,39.35,-93.99,1486,77.225,23,26,14,,8.87,30.5,18.85,28.28,,39.93,,4.930556,-3.520833,15.791667,0.0,,-1.534722,63.584706
US_MO_29177,2020-03-01,ChIJcc0uoI2ewYcRdrnCp_gKrdU,Q489880,geoId/29177,US,United States of America,MO,Missouri,29177,Ray County,US,USA,2,,,,,,,22877,11392,11485,2710,2958,2573,2534,2804,3536,2908,1882,972,1180498,39.35,-93.99,1486,77.225,37,34,18,,9.29,28.9,10.32,36.64,7.74,36.12,,12.652778,8.375,17.944444,0.0,,3.298611,53.331796
US_MO_29177,2020-03-02,ChIJcc0uoI2ewYcRdrnCp_gKrdU,Q489880,geoId/29177,US,United States of America,MO,Missouri,29177,Ray County,US,USA,2,,,,,,,22877,11392,11485,2710,2958,2573,2534,2804,3536,2908,1882,972,1180498,39.35,-93.99,1486,77.225,11,16,17,-3,8.51,24.59,8.51,39.25,7.57,27.9,,7.380952,0.619048,15.960317,0.0,,0.84127,63.543349
US_MO_29177,2020-03-03,ChIJcc0uoI2ewYcRdrnCp_gKrdU,Q489880,geoId/29177,US,United States of America,MO,Missouri,29177,Ray County,US,USA,2,,,,,,,22877,11392,11485,2710,2958,2573,2534,2804,3536,2908,1882,972,1180498,39.35,-93.99,1486,77.225,22,16,3,-1,12.21,25.37,14.09,33.82,,37.11,8.46,7.825397,0.68254,16.079365,0.0,,-2.071429,49.785291
