location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_common_cold,search_trends_diabetes,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_ID_16045,2020-01-16,ChIJPVoo3No1r1QRkxZUTOyHF5Q,Q494514,geoId/16045,US,United States of America,ID,Idaho,16045,Gem County,US,USA,2,,,,,,,17311,8647,8664,2134,2270,1716,1851,1810,2516,2481,1699,834,1742090,44.06,-116.41,1465,77.466667,,,,,7.74,11.12,14.51,8.22,27.56,7.74,41.1,,0.487654,-4.537037,5.111111,2.116667,64.77,-5.875,61.901879
US_ID_16045,2020-01-17,ChIJPVoo3No1r1QRkxZUTOyHF5Q,Q494514,geoId/16045,US,United States of America,ID,Idaho,16045,Gem County,US,USA,2,,,,,,,17311,8647,8664,2134,2270,1716,1851,1810,2516,2481,1699,834,1742090,44.06,-116.41,1465,77.466667,,,,,,8.29,14.13,,23.39,,33.14,,-0.298611,-5.986111,5.263889,1.3335,54.61,-6.007937,66.255
US_ID_16045,2020-01-18,ChIJPVoo3No1r1QRkxZUTOyHF5Q,Q494514,geoId/16045,US,United States of America,ID,Idaho,16045,Gem County,US,USA,2,,,,,,,17311,8647,8664,2134,2270,1716,1851,1810,2516,2481,1699,834,1742090,44.06,-116.41,1465,77.466667,,,,,,8.9,15.42,,26.1,,35.59,10.09,-1.549383,-6.648148,3.623457,0.225778,30.48,-6.666667,68.448435
US_ID_16045,2020-01-19,ChIJPVoo3No1r1QRkxZUTOyHF5Q,Q494514,geoId/16045,US,United States of America,ID,Idaho,16045,Gem County,US,USA,2,,,,,,,17311,8647,8664,2134,2270,1716,1851,1810,2516,2481,1699,834,1742090,44.06,-116.41,1465,77.466667,,,,,,17.67,8.84,,27.69,,51.84,,-1.524691,-7.462963,4.32716,0.112889,,-5.402778,74.993845
US_ID_16045,2020-01-20,ChIJPVoo3No1r1QRkxZUTOyHF5Q,Q494514,geoId/16045,US,United States of America,ID,Idaho,16045,Gem County,US,USA,2,,,,,,,17311,8647,8664,2134,2270,1716,1851,1810,2516,2481,1699,834,1742090,44.06,-116.41,1465,77.466667,,,,,12.25,8.75,14.58,,30.33,8.75,37.91,,-0.722222,-5.5,4.358025,0.0,,-6.104167,69.192484
US_ID_16045,2020-01-21,ChIJPVoo3No1r1QRkxZUTOyHF5Q,Q494514,geoId/16045,US,United States of America,ID,Idaho,16045,Gem County,US,USA,2,,,,,,,17311,8647,8664,2134,2270,1716,1851,1810,2516,2481,1699,834,1742090,44.06,-116.41,1465,77.466667,,,,,,7.24,14.47,7.72,29.42,,50.16,9.65,1.625,-1.881944,7.055556,0.4445,,-2.325397,75.348585
US_ID_16045,2020-01-22,ChIJPVoo3No1r1QRkxZUTOyHF5Q,Q494514,geoId/16045,US,United States of America,ID,Idaho,16045,Gem County,US,USA,2,,,,,,,17311,8647,8664,2134,2270,1716,1851,1810,2516,2481,1699,834,1742090,44.06,-116.41,1465,77.466667,,,,,8.88,7.4,20.71,8.38,24.16,10.85,41.42,8.38,-0.098765,-4.475309,5.506173,0.620889,,-2.4375,86.457161
US_ID_16045,2020-01-23,ChIJPVoo3No1r1QRkxZUTOyHF5Q,Q494514,geoId/16045,US,United States of America,ID,Idaho,16045,Gem County,US,USA,2,,,,,,,17311,8647,8664,2134,2270,1716,1851,1810,2516,2481,1699,834,1742090,44.06,-116.41,1465,77.466667,,,,,7.87,11.11,9.72,6.94,27.31,,31.02,6.94,2.771605,-1.901235,7.839506,0.112889,,0.284722,85.171721
US_ID_16045,2020-01-24,ChIJPVoo3No1r1QRkxZUTOyHF5Q,Q494514,geoId/16045,US,United States of America,ID,Idaho,16045,Gem County,US,USA,2,,,,,,,17311,8647,8664,2134,2270,1716,1851,1810,2516,2481,1699,834,1742090,44.06,-116.41,1465,77.466667,,,,,10.0,9.53,20.0,,22.86,,35.72,,3.345679,0.32716,7.944444,1.749778,,1.479167,88.784726
US_ID_16045,2020-01-25,ChIJPVoo3No1r1QRkxZUTOyHF5Q,Q494514,geoId/16045,US,United States of America,ID,Idaho,16045,Gem County,US,USA,2,,,,,,,17311,8647,8664,2134,2270,1716,1851,1810,2516,2481,1699,834,1742090,44.06,-116.41,1465,77.466667,,,,,,,27.89,9.88,36.02,,37.18,,2.444444,-1.067901,7.228395,1.947333,,0.916667,89.350503
US_ID_16045,2020-01-26,ChIJPVoo3No1r1QRkxZUTOyHF5Q,Q494514,geoId/16045,US,United States of America,ID,Idaho,16045,Gem County,US,USA,2,,,,,,,17311,8647,8664,2134,2270,1716,1851,1810,2516,2481,1699,834,1742090,44.06,-116.41,1465,77.466667,,,,,,,24.17,,28.02,8.24,41.75,,3.271605,0.148148,6.111111,0.987778,,1.722222,89.364742
US_ID_16045,2020-01-27,ChIJPVoo3No1r1QRkxZUTOyHF5Q,Q494514,geoId/16045,US,United States of America,ID,Idaho,16045,Gem County,US,USA,2,,,,,,,17311,8647,8664,2134,2270,1716,1851,1810,2516,2481,1699,834,1742090,44.06,-116.41,1465,77.466667,,,,,,10.81,23.03,,38.07,7.99,31.02,,2.203704,-2.055556,6.969136,8.636,,0.277778,88.470356
US_ID_16045,2020-01-28,ChIJPVoo3No1r1QRkxZUTOyHF5Q,Q494514,geoId/16045,US,United States of America,ID,Idaho,16045,Gem County,US,USA,2,,,,,,,17311,8647,8664,2134,2270,1716,1851,1810,2516,2481,1699,834,1742090,44.06,-116.41,1465,77.466667,,,,,14.59,,15.08,9.24,34.53,,37.94,8.76,3.41358,-1.148148,7.462963,0.818444,,0.902778,85.21548
US_ID_16045,2020-01-29,ChIJPVoo3No1r1QRkxZUTOyHF5Q,Q494514,geoId/16045,US,United States of America,ID,Idaho,16045,Gem County,US,USA,2,,,,,,,17311,8647,8664,2134,2270,1716,1851,1810,2516,2481,1699,834,1742090,44.06,-116.41,1465,77.466667,,,,,7.35,9.64,14.69,7.35,34.44,,32.6,11.48,1.512346,-3.061728,6.549383,4.318,,-0.896825,86.329704
US_ID_16045,2020-01-30,ChIJPVoo3No1r1QRkxZUTOyHF5Q,Q494514,geoId/16045,US,United States of America,ID,Idaho,16045,Gem County,US,USA,2,,,,,,,17311,8647,8664,2134,2270,1716,1851,1810,2516,2481,1699,834,1742090,44.06,-116.41,1465,77.466667,,,,,,11.26,20.07,7.83,23.99,,30.36,,2.17284,-2.580247,6.067901,3.838222,,0.243056,87.822844
US_ID_16045,2020-01-31,ChIJPVoo3No1r1QRkxZUTOyHF5Q,Q494514,geoId/16045,US,United States of America,ID,Idaho,16045,Gem County,US,USA,2,,,,,,,17311,8647,8664,2134,2270,1716,1851,1810,2516,2481,1699,834,1742090,44.06,-116.41,1465,77.466667,,,,,,,23.7,9.11,35.85,,40.71,,1.62963,-2.833333,8.345679,0.818444,,-0.951389,83.604683
US_ID_16045,2020-02-01,ChIJPVoo3No1r1QRkxZUTOyHF5Q,Q494514,geoId/16045,US,United States of America,ID,Idaho,16045,Gem County,US,USA,2,,,,,,,17311,8647,8664,2134,2270,1716,1851,1810,2516,2481,1699,834,1742090,44.06,-116.41,1465,77.466667,,,,,12.81,10.37,21.97,10.37,29.9,,43.93,,3.802469,-2.018519,11.018519,0.056444,,-0.104167,77.843771
US_ID_16045,2020-02-02,ChIJPVoo3No1r1QRkxZUTOyHF5Q,Q494514,geoId/16045,US,United States of America,ID,Idaho,16045,Gem County,US,USA,2,,,,,,,17311,8647,8664,2134,2270,1716,1851,1810,2516,2481,1699,834,1742090,44.06,-116.41,1465,77.466667,,,,,9.83,16.19,30.64,,24.86,14.45,49.72,,2.259259,-2.654321,10.061728,0.762,,-1.819444,77.310484
US_ID_16045,2020-02-03,ChIJPVoo3No1r1QRkxZUTOyHF5Q,Q494514,geoId/16045,US,United States of America,ID,Idaho,16045,Gem County,US,USA,2,,,,,,,17311,8647,8664,2134,2270,1716,1851,1810,2516,2481,1699,834,1742090,44.06,-116.41,1465,77.466667,,,,,,,13.38,,31.07,,32.03,7.65,-3.074074,-6.203704,2.709877,0.846667,,-10.868056,54.547587
US_ID_16045,2020-02-04,ChIJPVoo3No1r1QRkxZUTOyHF5Q,Q494514,geoId/16045,US,United States of America,ID,Idaho,16045,Gem County,US,USA,2,,,,,,,17311,8647,8664,2134,2270,1716,1851,1810,2516,2481,1699,834,1742090,44.06,-116.41,1465,77.466667,,,,,,,18.96,9.23,31.59,,32.57,10.21,-5.450617,-10.771605,1.283951,0.0,,-11.868056,61.218738
US_ID_16045,2020-02-05,ChIJPVoo3No1r1QRkxZUTOyHF5Q,Q494514,geoId/16045,US,United States of America,ID,Idaho,16045,Gem County,US,USA,2,,,,,,,17311,8647,8664,2134,2270,1716,1851,1810,2516,2481,1699,834,1742090,44.06,-116.41,1465,77.466667,,,,,9.88,7.06,10.35,12.23,22.12,,40.94,7.06,-2.055556,-6.018519,1.407407,0.620889,,-5.611111,77.858546
US_ID_16045,2020-02-06,ChIJPVoo3No1r1QRkxZUTOyHF5Q,Q494514,geoId/16045,US,United States of America,ID,Idaho,16045,Gem County,US,USA,2,,,,,,,17311,8647,8664,2134,2270,1716,1851,1810,2516,2481,1699,834,1742090,44.06,-116.41,1465,77.466667,,,,,13.62,,15.04,,28.19,,33.36,,1.697531,-2.32716,6.82716,5.136444,,-0.520833,89.052318
US_ID_16045,2020-02-07,ChIJPVoo3No1r1QRkxZUTOyHF5Q,Q494514,geoId/16045,US,United States of America,ID,Idaho,16045,Gem County,US,USA,2,,,,,,,17311,8647,8664,2134,2270,1716,1851,1810,2516,2481,1699,834,1742090,44.06,-116.41,1465,77.466667,,,,,8.35,,10.67,,22.72,,33.39,,6.876543,0.209877,11.45679,2.850444,30.48,2.111111,72.771858
US_ID_16045,2020-02-08,ChIJPVoo3No1r1QRkxZUTOyHF5Q,Q494514,geoId/16045,US,United States of America,ID,Idaho,16045,Gem County,US,USA,2,,,,,,,17311,8647,8664,2134,2270,1716,1851,1810,2516,2481,1699,834,1742090,44.06,-116.41,1465,77.466667,,,,,,9.28,23.21,,21.47,,37.13,,4.679012,0.395062,11.308642,0.282222,,-1.131944,67.095172
US_ID_16045,2020-02-09,ChIJPVoo3No1r1QRkxZUTOyHF5Q,Q494514,geoId/16045,US,United States of America,ID,Idaho,16045,Gem County,US,USA,2,,,,,,,17311,8647,8664,2134,2270,1716,1851,1810,2516,2481,1699,834,1742090,44.06,-116.41,1465,77.466667,,,,,9.44,9.44,9.44,10.03,18.28,,37.16,,-0.123457,-5.037037,6.864198,0.508,,-4.888889,71.13518
US_ID_16045,2020-02-10,ChIJPVoo3No1r1QRkxZUTOyHF5Q,Q494514,geoId/16045,US,United States of America,ID,Idaho,16045,Gem County,US,USA,2,,,,,,,17311,8647,8664,2134,2270,1716,1851,1810,2516,2481,1699,834,1742090,44.06,-116.41,1465,77.466667,,,,,10.89,7.71,14.97,,22.68,,31.3,,-0.506173,-7.296296,6.277778,0.0,,-6.305556,65.464144
US_ID_16045,2020-02-11,ChIJPVoo3No1r1QRkxZUTOyHF5Q,Q494514,geoId/16045,US,United States of America,ID,Idaho,16045,Gem County,US,USA,2,,,,,,,17311,8647,8664,2134,2270,1716,1851,1810,2516,2481,1699,834,1742090,44.06,-116.41,1465,77.466667,,,,,,18.88,13.69,8.49,24.07,,28.79,8.49,-2.148148,-8.814815,7.209877,0.028222,,-8.076389,65.132287
US_ID_16045,2020-02-12,ChIJPVoo3No1r1QRkxZUTOyHF5Q,Q494514,geoId/16045,US,United States of America,ID,Idaho,16045,Gem County,US,USA,2,,,,,,,17311,8647,8664,2134,2270,1716,1851,1810,2516,2481,1699,834,1742090,44.06,-116.41,1465,77.466667,,,,,,9.99,15.98,9.99,22.47,,37.95,8.99,1.950617,-6.345679,7.95679,0.0,,-4.381944,64.264066
US_ID_16045,2020-02-13,ChIJPVoo3No1r1QRkxZUTOyHF5Q,Q494514,geoId/16045,US,United States of America,ID,Idaho,16045,Gem County,US,USA,2,,,,,,,17311,8647,8664,2134,2270,1716,1851,1810,2516,2481,1699,834,1742090,44.06,-116.41,1465,77.466667,,,,,7.81,11.22,15.61,13.66,26.35,,33.18,,-0.833333,-8.419753,9.308642,0.0,,-6.833333,64.859065
US_ID_16045,2020-02-14,ChIJPVoo3No1r1QRkxZUTOyHF5Q,Q494514,geoId/16045,US,United States of America,ID,Idaho,16045,Gem County,US,USA,2,,,,,,,17311,8647,8664,2134,2270,1716,1851,1810,2516,2481,1699,834,1742090,44.06,-116.41,1465,77.466667,,,,,,8.72,15.51,7.27,28.11,,36.83,,3.265432,-4.67284,9.012346,0.112889,,-5.527778,53.254607
US_ID_16045,2020-02-15,ChIJPVoo3No1r1QRkxZUTOyHF5Q,Q494514,geoId/16045,US,United States of America,ID,Idaho,16045,Gem County,US,USA,2,,,,,,,17311,8647,8664,2134,2270,1716,1851,1810,2516,2481,1699,834,1742090,44.06,-116.41,1465,77.466667,9,18,1,,9.01,,15.62,,32.44,10.21,41.44,,-0.12963,-5.209877,7.222222,0.056444,,-6.638889,62.265205
US_ID_16045,2020-02-16,ChIJPVoo3No1r1QRkxZUTOyHF5Q,Q494514,geoId/16045,US,United States of America,ID,Idaho,16045,Gem County,US,USA,2,,,,,,,17311,8647,8664,2134,2270,1716,1851,1810,2516,2481,1699,834,1742090,44.06,-116.41,1465,77.466667,17,13,3,,11.25,,16.88,19.13,33.19,,33.19,13.5,2.790123,-1.790123,7.080247,1.834444,,-0.784722,78.071061
US_ID_16045,2020-02-17,ChIJPVoo3No1r1QRkxZUTOyHF5Q,Q494514,geoId/16045,US,United States of America,ID,Idaho,16045,Gem County,US,USA,2,,,,,,,17311,8647,8664,2134,2270,1716,1851,1810,2516,2481,1699,834,1742090,44.06,-116.41,1465,77.466667,-3,-3,-27,,,,14.19,,21.0,,30.65,,-1.191358,-6.882716,6.981481,3.612444,,-6.694444,67.364003
US_ID_16045,2020-02-18,ChIJPVoo3No1r1QRkxZUTOyHF5Q,Q494514,geoId/16045,US,United States of America,ID,Idaho,16045,Gem County,US,USA,2,,,,,,,17311,8647,8664,2134,2270,1716,1851,1810,2516,2481,1699,834,1742090,44.06,-116.41,1465,77.466667,2,1,1,,10.62,10.12,16.19,9.11,22.76,8.09,36.92,22.26,-4.95679,-11.722222,3.709877,0.310444,,-10.194444,67.770495
US_ID_16045,2020-02-19,ChIJPVoo3No1r1QRkxZUTOyHF5Q,Q494514,geoId/16045,US,United States of America,ID,Idaho,16045,Gem County,US,USA,2,,,,,,,17311,8647,8664,2134,2270,1716,1851,1810,2516,2481,1699,834,1742090,44.06,-116.41,1465,77.466667,6,2,1,,10.92,15.52,20.11,12.07,36.2,,44.82,10.34,-5.537037,-12.679012,2.716049,0.0,,-11.451389,64.019878
US_ID_16045,2020-02-20,ChIJPVoo3No1r1QRkxZUTOyHF5Q,Q494514,geoId/16045,US,United States of America,ID,Idaho,16045,Gem County,US,USA,2,,,,,,,17311,8647,8664,2134,2270,1716,1851,1810,2516,2481,1699,834,1742090,44.06,-116.41,1465,77.466667,14,3,2,,13.15,13.72,16.01,10.86,34.88,,47.45,,-4.641975,-12.777778,4.512346,0.0,,-12.569444,55.562832
US_ID_16045,2020-02-21,ChIJPVoo3No1r1QRkxZUTOyHF5Q,Q494514,geoId/16045,US,United States of America,ID,Idaho,16045,Gem County,US,USA,2,,,,,,,17311,8647,8664,2134,2270,1716,1851,1810,2516,2481,1699,834,1742090,44.06,-116.41,1465,77.466667,6,21,2,,10.22,,21.64,9.62,34.27,,37.28,10.82,-3.574074,-11.216049,5.549383,0.0,,-12.472222,51.397063
US_ID_16045,2020-02-22,ChIJPVoo3No1r1QRkxZUTOyHF5Q,Q494514,geoId/16045,US,United States of America,ID,Idaho,16045,Gem County,US,USA,2,,,,,,,17311,8647,8664,2134,2270,1716,1851,1810,2516,2481,1699,834,1742090,44.06,-116.41,1465,77.466667,17,24,1,,11.93,11.93,16.11,10.14,34.01,,29.23,,-1.882716,-10.58642,8.938272,0.0,,-9.513889,56.566523
US_ID_16045,2020-02-23,ChIJPVoo3No1r1QRkxZUTOyHF5Q,Q494514,geoId/16045,US,United States of America,ID,Idaho,16045,Gem County,US,USA,2,,,,,,,17311,8647,8664,2134,2270,1716,1851,1810,2516,2481,1699,834,1742090,44.06,-116.41,1465,77.466667,23,14,9,,11.35,8.51,15.89,,31.21,,44.84,9.65,0.203704,-8.82716,12.969136,0.0,,-6.694444,61.07434
US_ID_16045,2020-02-24,ChIJPVoo3No1r1QRkxZUTOyHF5Q,Q494514,geoId/16045,US,United States of America,ID,Idaho,16045,Gem County,US,USA,2,,,,,,,17311,8647,8664,2134,2270,1716,1851,1810,2516,2481,1699,834,1742090,44.06,-116.41,1465,77.466667,6,3,5,,11.4,10.26,15.39,10.83,32.49,8.55,40.47,,1.17284,-5.320988,10.419753,0.846667,,-7.590278,53.058893
US_ID_16045,2020-02-25,ChIJPVoo3No1r1QRkxZUTOyHF5Q,Q494514,geoId/16045,US,United States of America,ID,Idaho,16045,Gem County,US,USA,2,,,,,,,17311,8647,8664,2134,2270,1716,1851,1810,2516,2481,1699,834,1742090,44.06,-116.41,1465,77.466667,-4,6,6,,,7.98,20.66,8.92,36.15,8.45,26.29,,-2.253086,-9.598765,6.111111,0.0,,-9.465278,58.496205
US_ID_16045,2020-02-26,ChIJPVoo3No1r1QRkxZUTOyHF5Q,Q494514,geoId/16045,US,United States of America,ID,Idaho,16045,Gem County,US,USA,2,,,,,,,17311,8647,8664,2134,2270,1716,1851,1810,2516,2481,1699,834,1742090,44.06,-116.41,1465,77.466667,12,3,4,,,9.78,20.96,10.71,34.94,,32.61,7.92,0.271605,-7.17284,9.858025,0.0,,-8.631944,51.275533
US_ID_16045,2020-02-27,ChIJPVoo3No1r1QRkxZUTOyHF5Q,Q494514,geoId/16045,US,United States of America,ID,Idaho,16045,Gem County,US,USA,2,,,,,,,17311,8647,8664,2134,2270,1716,1851,1810,2516,2481,1699,834,1742090,44.06,-116.41,1465,77.466667,19,8,1,,,8.39,23.31,9.79,37.3,,38.69,,0.697531,-7.981481,11.969136,0.0,,-6.986111,57.54198
US_ID_16045,2020-02-28,ChIJPVoo3No1r1QRkxZUTOyHF5Q,Q494514,geoId/16045,US,United States of America,ID,Idaho,16045,Gem County,US,USA,2,,,,,,,17311,8647,8664,2134,2270,1716,1851,1810,2516,2481,1699,834,1742090,44.06,-116.41,1465,77.466667,17,19,6,,,8.89,19.77,8.89,41.01,9.39,35.58,8.4,2.574074,-7.580247,14.185185,0.0,,-5.527778,56.082013
US_ID_16045,2020-02-29,ChIJPVoo3No1r1QRkxZUTOyHF5Q,Q494514,geoId/16045,US,United States of America,ID,Idaho,16045,Gem County,US,USA,2,,,,,,,17311,8647,8664,2134,2270,1716,1851,1810,2516,2481,1699,834,1742090,44.06,-116.41,1465,77.466667,19,15,-4,,13.99,13.41,34.39,9.33,49.54,,38.47,,5.345679,-2.432099,12.993827,0.0,,-5.215278,47.306536
US_ID_16045,2020-03-01,ChIJPVoo3No1r1QRkxZUTOyHF5Q,Q494514,geoId/16045,US,United States of America,ID,Idaho,16045,Gem County,US,USA,2,,,,,,,17311,8647,8664,2134,2270,1716,1851,1810,2516,2481,1699,834,1742090,44.06,-116.41,1465,77.466667,41,21,0,,,9.63,32.29,17.56,40.79,,50.99,,1.944444,-3.246914,8.487654,0.112889,,-8.131944,47.293482
US_ID_16045,2020-03-02,ChIJPVoo3No1r1QRkxZUTOyHF5Q,Q494514,geoId/16045,US,United States of America,ID,Idaho,16045,Gem County,US,USA,2,,,,,,,17311,8647,8664,2134,2270,1716,1851,1810,2516,2481,1699,834,1742090,44.06,-116.41,1465,77.466667,22,1,-8,,10.23,,40.91,9.09,67.04,,36.36,10.23,-0.018519,-7.401235,8.981481,0.0,,-9.555556,49.975369
